 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  5.300          7921.233            64135.698              8.097               3974.090           20787069.269           5230.649           1461261.615             279.8                 8318        
  5.400          7978.977            72305.767              9.062               3968.957           20405219.710           5141.204           1313878.974             256.0                 8234        
  5.500          7945.614            72683.999              9.148               3907.363           20495265.045           5245.293           1506585.003             287.7                 8166        
  5.600          7964.862            79094.677              9.930               3890.682           20932671.585           5380.207           1551261.637             288.9                 8202        
  5.700          8041.854            77762.212              9.670               3909.930           21346142.354           5459.469           1413722.854             259.4                 8159        
  5.800          8122.696            95776.552              11.791              3830.371           21191948.327           5532.610           1407130.078             254.9                 8026        
  5.900          8098.316            87046.406              10.749              3805.990           21473510.908           5642.030           1543728.247             274.1                 8012        
  6.000          8057.253            72318.805              8.976               3870.150           21735776.919           5616.261           1486335.361             265.1                 8150        
  6.100          8050.837            77244.399              9.595               3917.629           20800978.029           5309.583           1356849.380             256.0                 8187        
  6.200          7909.684            67069.715              8.479               4022.852           20540766.038           5106.021           1351216.283             265.1                 8302        
  6.300          8032.872            75062.348              9.344               3921.479           20094785.374           5124.288           1309475.942             256.0                 8144        
  6.400          8026.456            71913.165              8.960               3962.541           20576993.964           5192.878           1250794.693             241.3                 8244        
  6.500          7787.780            53183.603              6.829               4085.729           20651884.767           5054.639           1412369.002             279.8                 8462        
  6.600          7873.754            63568.794              8.074               4010.020           20090582.429           5010.095           1376892.758             275.3                 8352        
  6.700          7982.827            70268.086              8.802               3943.293           20089142.043           5094.509           1382645.301             271.9                 8192        
  6.800          8089.333            95010.511              11.745              3822.672           20682610.583           5410.512           1473872.260             273.0                 8016        
  6.900          8097.032            96880.641              11.965              3768.777           21187094.534           5621.742           1556897.339             277.5                 8001        
  7.000          8098.316            85010.116              10.497              3850.902           21121466.310           5484.810           1457289.018             266.2                 8099        
  7.100          8026.456            70798.892              8.821               3927.895           21093593.313           5370.203           1372566.819             256.0                 8210        
  7.200          7980.261            54417.041              6.819               3977.940           21700297.395           5455.160           1388657.185             254.9                 8373        
  7.300          7905.835            62604.772              7.919               4008.737           20571479.939           5131.661           1381377.961             269.6                 8375        
  7.400          7950.747            68417.543              8.605               4007.454           20352562.179           5078.677           1332448.259             262.8                 8319        
  7.500          8082.917            89659.856              11.093              3826.521           20391165.743           5328.904           1463819.318             275.3                 8082        
  7.600          7991.809            62329.287              7.799               3940.727           21246041.620           5391.402           1414846.221             262.8                 8318        
  7.700          7857.073            58494.834              7.445               4053.649           21077907.979           5199.737           1435149.651             276.4                 8448        
  7.800          7925.083            62715.665              7.914               4015.153           20790078.509           5177.905           1382133.706             267.3                 8371        
  7.900          7928.932            60893.318              7.680               4024.135           20542119.428           5104.729           1327990.299             260.5                 8393        
  8.000          7925.083            65305.243              8.240               3986.922           20744427.195           5203.118           1447633.736             278.7                 8379        
  8.100          7886.586            62185.718              7.885               4007.454           20688106.228           5162.407           1430549.000             277.5                 8390        
  8.200          7866.055            63043.360              8.015               4048.516           20748682.460           5125.009           1379558.654             269.6                 8446        
  8.300          7809.594            48451.888              6.204               4104.977           20104260.331           4897.533           1313177.521             268.5                 8552        
  8.400          7776.231            47611.656              6.123               4137.057           19922543.010           4815.631           1318452.006             274.1                 8516        
  8.500          7936.632            59096.030              7.446               4006.170           19864478.346           4958.471           1278728.073             258.3                 8322        
  8.600          7978.977            66293.182              8.308               3981.789           19802486.537           4973.263           1276701.592             257.1                 8307        
  8.700          7916.100            72003.705              9.096               4024.135           19854214.387           4933.784           1305397.738             265.1                 8303        
  8.800          7935.348            68979.124              8.693               3994.621           19959519.105           4996.598           1316504.695             263.9                 8310        
  8.900          7817.293            55655.291              7.120               4093.428           20277277.385           4953.617           1322385.486             267.3                 8496        
  9.000          7808.311            67910.536              8.697               4070.331           19459131.640           4780.725           1313582.929             275.3                 8364        
  9.100          7898.135            79269.329              10.036              3876.566           19606997.421           5057.826           1561033.099             309.3                 8149        
  9.200          8020.040            82483.588              10.285              3877.850           19368218.144           4994.577           1377658.479             276.4                 8065        
  9.300          8012.341            75047.093              9.366               3882.983           19814991.612           5103.034           1407889.839             276.4                 8117        
  9.400          7913.534            71799.878              9.073               3906.080           19284366.046           4937.012           1468146.340             297.9                 8144        
  9.500          7846.807            73597.973              9.379               3965.108           19461694.119           4908.238           1453933.332             296.8                 8273        
  9.600          7913.534            74635.578              9.431               3954.842           18462689.319           4668.376           1319397.934             283.2                 8146        
  9.700          7941.764            80843.815              10.180              3948.426           18772963.994           4754.544           1311342.360             276.4                 8135        
  9.800          7923.799            83708.915              10.564              3970.241           18379287.764           4629.263           1250448.459             270.7                 8132        
  9.900          8030.306            104186.147             12.974              3807.273           18262571.221           4796.759           1387266.273             290.0                 7915        
  10.000         8068.802            113699.604             14.091              3748.246           17952511.513           4789.577           1438955.720             301.3                 7833        
  10.100         8061.103            97947.566              12.151              3817.539           18662772.695           4888.692           1353400.274             277.5                 7945        
  10.200         7905.835            88307.821              11.170              3939.444           18415841.274           4674.732           1368250.880             293.4                 8123        
  10.300         7832.692            82409.471              10.521              3967.674           17144292.332           4320.993           1264657.224             293.4                 8111        
  10.400         7872.471            107949.262             13.712              3831.654           16436974.258           4289.785           1438632.357             336.4                 7895        
  10.500         7893.002            122965.550             15.579              3681.519           15613155.947           4240.955           1517304.850             359.1                 7683        
  10.600         8242.035            155177.895             18.828              3528.818           16031135.823           4542.920           1358080.748             300.2                 7391        
  10.700         8106.015            121073.457             14.936              3700.767           17735262.606           4792.320           1401645.521             293.4                 7730        
  10.800         7833.975            90401.809              11.540              3847.053           18130271.070           4712.769           1602972.930             341.0                 8083        
  10.900         7907.118            96892.804              12.254              3770.060           18444776.938           4892.435           1675046.490             343.2                 7981        
  11.000         7864.772            82190.039              10.450              3780.326           18432277.946           4875.843           1664459.115             342.1                 8016        
  11.100         7821.143            88280.108              11.287              3850.902           17072740.561           4433.439           1372563.497             310.4                 8023        
  11.200         7691.539            96035.233              12.486              3844.486           16037815.656           4171.641           1484102.518             356.8                 8001        
  11.300         7830.125            114412.508             14.612              3750.812           15514151.025           4136.211           1461363.812             354.6                 7822        
  11.400         7798.045            113001.275             14.491              3741.830           15041246.965           4019.757           1442802.057             360.2                 7836        
  11.500         7842.957            152380.700             19.429              3568.597           13974842.735           3916.061           1580231.290             405.5                 7628        
  11.600         7644.060            112346.659             14.697              3838.070           12783832.462           3330.797           1258405.562             379.5                 7764        
  11.700         8064.952            188891.411             23.421              3395.364           13769901.073           4055.501           1639727.842             406.7                 7256        
  11.800         8095.749            195618.168             24.163              3370.983           14697506.680           4360.006           1768171.116             407.8                 7164        
  11.900         8345.974            209215.889             25.068              3460.808           16690088.527           4822.599           1434729.451             299.1                 7182        
  12.000         8437.082            181154.181             21.471              3462.091           18421406.505           5320.891           1476765.895             278.7                 7303        
  12.100         8248.451            122120.254             14.805              3618.642           20178930.488           5576.382           1568720.407             282.1                 7706        
  12.200         8107.298            104701.945             12.915              3791.875           19613263.796           5172.445           1426094.334             276.4                 7905        
  12.300         7890.436            81877.668              10.377              3880.416           19727149.353           5083.772           1580445.812             311.5                 8112        
  12.400         7999.509            85589.604              10.699              3854.752           19233839.413           4989.644           1415660.972             284.3                 8039        
  12.500         8052.120            107686.398             13.374              3734.131           18912050.869           5064.646           1487724.168             294.5                 7890        
  12.600         8091.899            109818.294             13.571              3779.043           19078528.132           5048.508           1437284.727             285.5                 7904        
  12.700         8059.819            74011.101              9.183               3862.451           20139607.021           5214.204           1403290.831             269.6                 8118        
  12.800         7859.639            61041.489              7.766               3975.373           20176789.119           5075.445           1481074.908             292.3                 8341        
  12.900         7863.489            62557.647              7.955               3976.657           20114553.845           5058.157           1453083.907             287.7                 8352        
  13.000         7980.261            69367.629              8.692               3881.699           21077579.364           5429.988           1516869.676             279.8                 8228        
  13.100         7917.383            67196.728              8.487               3965.108           20941233.932           5281.378           1445481.110             274.1                 8335        
  13.200         7803.178            51593.412              6.612               4031.834           20750432.046           5146.648           1490576.876             290.0                 8492        
  13.300         7780.080            54757.302              7.038               4076.747           19726803.740           4838.859           1357409.207             280.9                 8484        
  13.400         7751.850            51816.794              6.684               4036.967           18539167.388           4592.350           1355786.034             295.7                 8394        
  13.500         7728.752            66768.663              8.639               4013.870           18232852.416           4542.463           1453447.370             320.6                 8305        
  13.600         7858.356            69463.667              8.839               3931.744           17920581.061           4557.921           1339816.572             294.5                 8139        
  13.700         7949.464            101470.853             12.764              3844.486           17815312.190           4633.990           1376769.353             297.9                 7996        
  13.800         7853.223            82671.908              10.527              3898.381           17656776.162           4529.259           1366709.027             302.5                 8044        
  13.900         8018.757            113676.891             14.176              3750.812           18081346.285           4820.648           1486405.492             309.3                 7821        
  14.000         8035.438            94471.168              11.757              3804.707           19444195.437           5110.563           1524827.473             299.1                 7990        
  14.100         7959.729            96237.734              12.091              3839.354           19218000.232           5005.530           1470690.929             294.5                 8026        
  14.200         7955.880            83867.583              10.542              3831.654           18717656.780           4885.007           1490867.292             305.9                 8050        
  14.300         7996.942            95973.372              12.001              3911.213           18100132.458           4627.754           1228736.241             266.2                 7992        
  14.400         8002.075            101303.003             12.660              3897.098           17920362.138           4598.387           1262300.410             275.3                 8002        
  14.500         8029.022            87366.582              10.881              3900.947           18540556.839           4752.834           1273074.581             268.5                 8010        
  14.600         7971.278            103650.738             13.003              3872.717           18239496.399           4709.742           1362023.572             290.0                 7999        
  14.700         8095.749            100408.120             12.403              3768.777           19488994.929           5171.172           1460946.736             283.2                 7919        
  14.800         7991.809            91875.091              11.496              3776.476           19648052.644           5202.747           1623040.601             312.6                 8001        
  14.900         8032.872            93328.180              11.618              3845.770           19825459.678           5155.135           1421668.057             276.4                 8058        
  15.000         7945.614            80870.624              10.178              3943.293           19022023.316           4823.893           1341416.692             278.7                 8126        
  15.100         8022.606            90427.286              11.272              3853.469           19022071.571           4936.350           1355712.822             275.3                 8056        
  15.200         7876.321            90669.308              11.512              3886.832           19248992.758           4952.360           1572737.051             318.3                 8154        
  15.300         7962.296            86580.302              10.874              3891.965           18558680.739           4768.460           1379669.052             290.0                 8095        
  15.400         7973.844            88516.605              11.101              3894.531           19051122.566           4891.762           1382187.510             283.2                 8075        
  15.500         7939.198            78055.069              9.832               3893.248           18926998.455           4861.493           1412446.008             291.1                 8077        
  15.600         8045.704            91415.022              11.362              3805.990           19299481.086           5070.817           1484402.906             293.4                 7987        
  15.700         7946.897            75678.547              9.523               3943.293           19269019.519           4886.530           1370103.222             280.9                 8187        
  15.800         7922.516            73721.856              9.305               3962.541           19329507.169           4878.058           1384330.239             284.3                 8180        
  15.900         8009.774            97539.160              12.178              3826.521           18617329.615           4865.340           1423878.372             293.4                 7942        
  16.000         7964.862            91967.864              11.547              3785.459           18909203.658           4995.221           1592014.505             319.4                 7962        
  16.100         8172.741            104539.756             12.791              3761.078           19276954.516           5125.380           1332039.097             260.5                 7823        
  16.200         8117.564            91076.255              11.220              3797.008           19859067.930           5230.189           1407051.391             269.6                 7921        
  16.300         8122.696            89252.897              10.988              3834.221           20289449.686           5291.675           1357889.817             257.1                 8000        
  16.400         8032.872            93126.966              11.593              3839.354           20134194.369           5244.163           1481846.659             283.2                 8049        
  16.500         8088.050            87566.737              10.827              3871.434           20156776.458           5206.541           1318382.721             253.7                 8044        
  16.600         7987.960            76674.652              9.599               3934.311           21034788.685           5346.499           1432800.373             268.5                 8240        
  16.700         7872.471            57691.907              7.328               3995.905           21158793.105           5295.120           1521445.063             287.7                 8414        
  16.800         7833.975            48572.067              6.200               4071.614           20700812.075           5084.179           1369039.768             269.6                 8490        
  16.900         7781.364            59350.592              7.627               4097.278           19812766.055           4835.592           1372733.070             284.3                 8521        
  17.000         7805.744            63692.455              8.160               4029.268           19547549.635           4851.390           1377073.353             284.3                 8366        
  17.100         7839.108            67240.773              8.578               3954.842           18901667.387           4779.373           1453755.502             304.7                 8246        
  17.200         7948.180            85349.919              10.738              3888.115           19607701.155           5042.983           1459318.227             290.0                 8122        
  17.300         8050.837            82174.251              10.207              3850.902           20522041.800           5329.151           1458105.944             274.1                 8116        
  17.400         7875.038            59815.598              7.596               3963.825           20856546.073           5261.723           1601036.094             304.7                 8270        
  17.500         7984.110            72849.028              9.124               3943.293           20971433.384           5318.254           1431358.823             269.6                 8245        
  17.600         7968.712            71981.358              9.033               3934.311           20711055.851           5264.214           1488250.320             283.2                 8221        
  17.700         8011.057            87773.996              10.957              3912.496           20566213.873           5256.545           1360748.840             259.4                 8115        
  17.800         7955.880            77059.912              9.686               3913.779           19686465.752           5030.040           1421747.848             283.2                 8120        
  17.900         7990.526            88391.985              11.062              3839.354           19936909.504           5192.778           1537882.395             296.8                 8080        
  18.000         7890.436            70164.048              8.892               3966.391           19631816.318           4949.541           1427159.296             288.9                 8261        
  18.100         7922.516            81875.905              10.335              3929.178           19682934.095           5009.428           1466693.182             293.4                 8191        
  18.200         7930.215            74502.691              9.395               3965.108           19415414.105           4896.567           1378495.049             282.1                 8207        
  18.300         7926.366            92708.543              11.696              3882.983           19513587.969           5025.412           1539137.004             307.0                 8102        
  18.400         7973.844            81170.334              10.180              3900.947           19577448.568           5018.639           1372991.411             274.1                 8106        
  18.500         7991.809            94763.260              11.858              3861.168           19677269.018           5096.196           1503222.323             295.7                 8070        
  18.600         8070.085            93522.054              11.589              3858.602           20574838.416           5332.201           1404318.992             263.9                 8069        
  18.700         8084.200            75133.036              9.294               3885.549           20407283.182           5252.098           1324392.594             252.6                 8128        
  18.800         7982.827            69529.760              8.710               3888.115           20511777.461           5275.506           1485573.490             282.1                 8241        
  18.900         7809.594            49459.874              6.333               4099.844           20649056.534           5036.546           1327671.299             263.9                 8510        
  19.000         7772.381            64398.086              8.286               4056.215           19634819.809           4840.675           1390413.228             287.7                 8375        
  19.100         7943.048            79676.704              10.031              3938.160           19019531.786           4829.547           1332114.430             276.4                 8152        
  19.200         7910.967            70244.687              8.879               3930.461           20141195.550           5124.385           1454489.288             284.3                 8220        
  19.300         7850.657            69082.151              8.800               3940.727           20143868.283           5111.714           1589641.658             311.5                 8255        
  19.400         7863.489            70010.453              8.903               3898.381           19500003.034           5002.077           1595049.146             319.4                 8227        
  19.500         7932.782            63683.787              8.028               3912.496           19810390.059           5063.363           1437381.167             284.3                 8186        
  19.600         7931.499            79665.654              10.044              3894.531           19533594.743           5015.647           1457262.420             291.1                 8153        
  19.700         7944.331            86183.542              10.848              3805.990           19800204.065           5202.379           1629008.910             313.8                 8079        
  19.800         7935.348            74448.126              9.382               3934.311           20915469.508           5316.171           1484831.103             279.8                 8219        
  19.900         7913.534            62825.067              7.939               3947.143           20873193.675           5288.178           1519272.064             287.7                 8317        
  20.000         7855.790            55101.004              7.014               4056.215           20420516.502           5034.377           1355393.604             269.6                 8417        
  20.100         7808.311            69761.364              8.934               4035.684           19198003.193           4757.063           1403819.416             295.7                 8324        
  20.200         7963.579            93797.314              11.778              3877.850           18539118.519           4780.773           1388379.542             291.1                 8013        
  20.300         8107.298            101544.848             12.525              3777.760           19426798.394           5142.413           1400467.820             273.0                 7909        
  20.400         8130.396            95449.905              11.740              3754.662           20876395.663           5560.127           1564999.962             282.1                 7953        
  20.500         7952.030            69868.882              8.786               3949.709           20738929.151           5250.748           1442940.416             275.3                 8230        
  20.600         7880.170            67631.659              8.583               3934.311           20127172.083           5115.806           1544700.937             302.5                 8258        
  20.700         7928.932            78235.685              9.867               3922.762           19169966.783           4886.855           1414294.506             290.0                 8105        
  20.800         8131.679            103891.315             12.776              3728.998           19681087.533           5277.849           1497015.766             284.3                 7857        
  20.900         8176.591            92440.675              11.306              3804.707           21662885.984           5693.707           1441876.879             253.7                 8001        
  21.000         8080.351            76393.070              9.454               3865.018           22466219.136           5812.708           1551428.728             267.3                 8181        
  21.100         8050.837            74691.939              9.278               3921.479           22876788.662           5833.715           1510906.935             259.4                 8302        
  21.200         7987.960            66887.759              8.374               3985.639           21939120.847           5504.543           1413299.526             257.1                 8341        
  21.300         7941.764            66062.944              8.318               3966.391           21817524.499           5500.599           1542952.732             280.9                 8366        
  21.400         8004.641            60933.315              7.612               3962.541           21712486.215           5479.435           1388443.678             253.7                 8317        
  21.500         7949.464            46083.059              5.797               4040.817           22349709.409           5530.988           1376950.170             249.2                 8466        
  21.600         7848.090            41940.521              5.344               4153.739           21224273.159           5109.679           1231592.463             241.3                 8613        
  21.700         7771.098            47818.346              6.153               4169.138           20112109.264           4824.046           1304377.296             270.7                 8603        
  21.800         7845.524            69393.513              8.845               4071.614           19394718.860           4763.398           1303386.897             274.1                 8407        
  21.900         7967.428            60494.797              7.593               4033.118           20403630.587           5059.022           1247438.127             246.9                 8350        
  22.000         7899.419            60744.047              7.690               4051.083           20485477.509           5056.791           1304058.821             258.3                 8388        
  22.100         7932.782            71185.871              8.974               3984.356           20824804.283           5226.643           1430342.858             274.1                 8316        
  22.200         7968.712            82788.906              10.389              3915.063           20631639.504           5269.811           1453704.256             276.4                 8170        
  22.300         7972.561            85145.328              10.680              3859.885           20144553.923           5218.952           1492665.377             286.6                 8078        
