 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  0.000         13089.988            107076.517             8.180                0.000                0.000                0.000                0.000                 0.0                   7          
  0.100         13089.988            798074.278             60.968               0.000                0.000                0.000                0.000                 0.0                  1002        
  0.200         13089.988            862114.238             65.861               0.000                0.000                0.000                0.000                 0.0                  1244        
  0.300         13089.988            877184.169             67.012               0.000                0.000                0.000                0.000                 0.0                  2351        
  0.400         13089.988            884471.514             67.569               0.000                0.000                0.000                0.000                 0.0                  1896        
  0.500         13089.988            860450.572             65.733               0.000                0.000                0.000                0.000                 0.0                  2458        
  0.600         13089.988            868625.765             66.358               0.000                0.000                0.000                0.000                 0.0                  2049        
  0.700         13089.988            909638.537             69.491               0.000                0.000                0.000                0.000                 0.0                  1891        
  0.800         13089.988            913926.615             69.819               0.000                0.000                0.000                0.000                 0.0                  3008        
  0.900         13089.988            929150.902             70.982               0.000                0.000                0.000                0.000                 0.0                  1477        
  1.000         13089.988            912699.350             69.725               0.000                0.000                0.000                0.000                 0.0                  2498        
  1.100         13089.988            922463.159             70.471               0.000                0.000                0.000                0.000                 0.0                  3566        
  1.200         13089.988            966471.824             73.833               0.000                0.000                0.000                0.000                 0.0                  2740        
  1.300         13089.988            936095.006             71.512               0.000                0.000                0.000                0.000                 0.0                  2061        
  1.400         13089.988            966828.305             73.860               0.000                0.000                0.000                0.000                 0.0                  1913        
  1.500         13089.988            982389.548             75.049               0.000                0.000                0.000                0.000                 0.0                  1813        
  1.600         13089.988           1006226.435             76.870               0.000                0.000                0.000                0.000                 0.0                  1912        
  1.700         13089.988           1014301.829             77.487               0.000                0.000                0.000                0.000                 0.0                  1646        
  1.800         13089.988           1047264.074             80.005               0.000                0.000                0.000                0.000                 0.0                  1806        
  1.900         13089.988           1049205.493             80.153               0.000                0.000                0.000                0.000                 0.0                  1793        
  2.000         13089.988           1031591.980             78.808               0.000                0.000                0.000                0.000                 0.0                  1962        
  2.100         13089.988           1020828.761             77.985               0.000                0.000                0.000                0.000                 0.0                  1970        
  2.200          6444.262            246461.289             38.245              1605.291            417481.442            260.066             300525.749             1354.8                5009        
  2.300         13089.988           1028630.758             78.581               0.000                0.000                0.000                0.000                 0.0                  3342        
  2.400         13089.988           1019089.025             77.853               0.000                0.000                0.000                0.000                 0.0                  2588        
  2.500         13089.988           1002001.864             76.547               0.000                0.000                0.000                0.000                 0.0                  2662        
  2.600         13089.988            969315.065             74.050               0.000                0.000                0.000                0.000                 0.0                  3966        
  2.700         13089.988            981225.228             74.960               0.000                0.000                0.000                0.000                 0.0                  2690        
  2.800         13089.988           1003597.628             76.669               0.000                0.000                0.000                0.000                 0.0                  4348        
  2.900         13089.988           1020693.170             77.975               0.000                0.000                0.000                0.000                 0.0                  3721        
  3.000         13089.988           1035835.901             79.132               0.000                0.000                0.000                0.000                 0.0                  3902        
  3.100         13089.988           1041024.557             79.528               0.000                0.000                0.000                0.000                 0.0                  2685        
  3.200         13089.988           1057830.208             80.812               0.000                0.000                0.000                0.000                 0.0                  3124        
  3.300         13089.988           1046230.923             79.926               0.000                0.000                0.000                0.000                 0.0                  4463        
  3.400         13089.988           1080789.993             82.566               0.000                0.000                0.000                0.000                 0.0                  3806        
  3.500         13089.988           1111461.402             84.909               0.000                0.000                0.000                0.000                 0.0                  2457        
  3.600         13089.988           1063717.508             81.262               0.000                0.000                0.000                0.000                 0.0                  2349        
  3.700         13089.988           1105173.882             84.429               0.000                0.000                0.000                0.000                 0.0                  2269        
  3.800         13089.988           1137304.994             86.884               0.000                0.000                0.000                0.000                 0.0                  2438        
  3.900         13089.988           1164922.803             88.993               0.000                0.000                0.000                0.000                 0.0                  2792        
  4.000         13089.988           1169124.329             89.314               0.000                0.000                0.000                0.000                 0.0                  2782        
  4.100          6333.907            209588.998             33.090              1926.093            654806.178            339.966             407764.369             1328.8                5378        
  4.200         13089.988           1215699.921             92.872               0.000                0.000                0.000                0.000                 0.0                  2701        
  4.300          6466.077            216402.163             33.467              1670.735            615013.115            368.109             449586.733             1343.5                5098        
  4.400         13089.988           1190468.602             90.945               0.000                0.000                0.000                0.000                 0.0                  2802        
  4.500         13089.988           1200382.022             91.702               0.000                0.000                0.000                0.000                 0.0                  2389        
  4.600         13089.988           1231058.165             94.046               0.000                0.000                0.000                0.000                 0.0                  2937        
  4.700         13089.988           1248443.011             95.374               0.000                0.000                0.000                0.000                 0.0                  2997        
  4.800         13089.988           1268810.152             96.930               0.000                0.000                0.000                0.000                 0.0                  3093        
  4.900         13089.988           1278561.462             97.675               0.000                0.000                0.000                0.000                 0.0                  3222        
  5.000         13089.988           1321542.875            100.958               0.000                0.000                0.000                0.000                 0.0                  3719        
  5.100         13089.988           1367204.634            104.447               0.000                0.000                0.000                0.000                 0.0                  3547        
  5.200         13089.988           1358262.224            103.763               0.000                0.000                0.000                0.000                 0.0                  3566        
  5.300         13089.988           1344106.719            102.682               0.000                0.000                0.000                0.000                 0.0                  3952        
  5.400         13089.988           1317192.115            100.626               0.000                0.000                0.000                0.000                 0.0                  3196        
  5.500         13089.988           1335484.117            102.023               0.000                0.000                0.000                0.000                 0.0                  3168        
  5.600         13089.988           1373820.145            104.952               0.000                0.000                0.000                0.000                 0.0                  2941        
  5.700         13089.988           1393752.839            106.475               0.000                0.000                0.000                0.000                 0.0                  3331        
  5.800         13089.988           1399038.303            106.878               0.000                0.000                0.000                0.000                 0.0                  3167        
  5.900         13089.988           1429241.620            109.186               0.000                0.000                0.000                0.000                 0.0                  3115        
  6.000         13089.988           1533545.749            117.154               0.000                0.000                0.000                0.000                 0.0                  3341        
  6.100         13089.988           1557375.237            118.975               0.000                0.000                0.000                0.000                 0.0                  3128        
  6.200         13089.988           1565349.970            119.584               0.000                0.000                0.000                0.000                 0.0                  3371        
  6.300         13089.988           1544780.071            118.012               0.000                0.000                0.000                0.000                 0.0                  3467        
  6.400         13089.988           1545647.109            118.079               0.000                0.000                0.000                0.000                 0.0                  4028        
  6.500         13089.988           1601647.757            122.357               0.000                0.000                0.000                0.000                 0.0                  3775        
  6.600         13089.988           1701963.746            130.020               0.000                0.000                0.000                0.000                 0.0                  3604        
  6.700         13089.988           1707916.026            130.475               0.000                0.000                0.000                0.000                 0.0                  3908        
  6.800         13089.988           1755346.680            134.098               0.000                0.000                0.000                0.000                 0.0                  4051        
  6.900         13089.988           1841142.514            140.653               0.000                0.000                0.000                0.000                 0.0                  4498        
  7.000         13089.988           1793206.302            136.991               0.000                0.000                0.000                0.000                 0.0                  4127        
  7.100         13089.988           1771495.058            135.332               0.000                0.000                0.000                0.000                 0.0                  3979        
  7.200         13089.988           1801948.225            137.659               0.000                0.000                0.000                0.000                 0.0                  4322        
  7.300         13089.988           1735670.839            132.595               0.000                0.000                0.000                0.000                 0.0                  4220        
  7.400         13089.988           1756905.767            134.218               0.000                0.000                0.000                0.000                 0.0                  4105        
  7.500         13089.988           1742254.846            133.098               0.000                0.000                0.000                0.000                 0.0                  4385        
  7.600         13089.988           1734193.679            132.482               0.000                0.000                0.000                0.000                 0.0                  4326        
  7.700         13089.988           1776788.525            135.736               0.000                0.000                0.000                0.000                 0.0                  4565        
  7.800         13089.988           1785824.292            136.427               0.000                0.000                0.000                0.000                 0.0                  4601        
  7.900         13089.988           1741022.922            133.004               0.000                0.000                0.000                0.000                 0.0                  4769        
  8.000         13089.988           1697064.473            129.646               0.000                0.000                0.000                0.000                 0.0                  4524        
  8.100         13089.988           1678705.069            128.243               0.000                0.000                0.000                0.000                 0.0                  4401        
  8.200         13089.988           1662113.253            126.976               0.000                0.000                0.000                0.000                 0.0                  4444        
  8.300         13089.988           1650366.141            126.079               0.000                0.000                0.000                0.000                 0.0                  4788        
  8.400         13089.988           1679148.664            128.277               0.000                0.000                0.000                0.000                 0.0                  4360        
  8.500         13089.988           1716608.042            131.139               0.000                0.000                0.000                0.000                 0.0                  4301        
  8.600         13089.988           1696933.788            129.636               0.000                0.000                0.000                0.000                 0.0                  4346        
  8.700         13089.988           1705950.098            130.325               0.000                0.000                0.000                0.000                 0.0                  4444        
  8.800         13089.988           1707965.449            130.479               0.000                0.000                0.000                0.000                 0.0                  4335        
  8.900         13089.988           1744656.295            133.282               0.000                0.000                0.000                0.000                 0.0                  4097        
  9.000         13089.988           1787050.272            136.520               0.000                0.000                0.000                0.000                 0.0                  4506        
  9.100         13089.988           1798980.842            137.432               0.000                0.000                0.000                0.000                 0.0                  4088        
  9.200         13089.988           1808723.073            138.176               0.000                0.000                0.000                0.000                 0.0                  4240        
  9.300         13089.988           1789213.193            136.686               0.000                0.000                0.000                0.000                 0.0                  4058        
  9.400         13089.988           1749228.197            133.631               0.000                0.000                0.000                0.000                 0.0                  4670        
  9.500         13089.988           1703708.520            130.154               0.000                0.000                0.000                0.000                 0.0                  4410        
  9.600         13089.988           1734553.712            132.510               0.000                0.000                0.000                0.000                 0.0                  4283        
  9.700         13089.988           1760815.851            134.516               0.000                0.000                0.000                0.000                 0.0                  4221        
  9.800         13089.988           1767658.814            135.039               0.000                0.000                0.000                0.000                 0.0                  4232        
  9.900         13089.988           1748122.487            133.547               0.000                0.000                0.000                0.000                 0.0                  4148        
  10.000        13089.988           1777466.355            135.788               0.000                0.000                0.000                0.000                 0.0                  4018        
  10.100        13089.988           1798993.387            137.433               0.000                0.000                0.000                0.000                 0.0                  4096        
  10.200        13089.988           1793585.422            137.020               0.000                0.000                0.000                0.000                 0.0                  4203        
  10.300        13089.988           1727589.318            131.978               0.000                0.000                0.000                0.000                 0.0                  3860        
  10.400        13089.988           1660555.579            126.857               0.000                0.000                0.000                0.000                 0.0                  4024        
  10.500        13089.988           1619378.528            123.711               0.000                0.000                0.000                0.000                 0.0                  4108        
  10.600        13089.988           1510245.414            115.374               0.000                0.000                0.000                0.000                 0.0                  4245        
  10.700        13089.988           1519864.799            116.109               0.000                0.000                0.000                0.000                 0.0                  4100        
  10.800        13089.988           1502452.130            114.779               0.000                0.000                0.000                0.000                 0.0                  4249        
  10.900        13089.988           1484290.774            113.391               0.000                0.000                0.000                0.000                 0.0                  4211        
  11.000        13089.988           1435246.947            109.645               0.000                0.000                0.000                0.000                 0.0                  4043        
  11.100        13089.988           1435214.073            109.642               0.000                0.000                0.000                0.000                 0.0                  3841        
  11.200        13089.988           1432136.239            109.407               0.000                0.000                0.000                0.000                 0.0                  4396        
  11.300        13089.988           1394591.913            106.539               0.000                0.000                0.000                0.000                 0.0                  3840        
  11.400        13089.988           1438078.196            109.861               0.000                0.000                0.000                0.000                 0.0                  3502        
  11.500        13089.988           1407907.963            107.556               0.000                0.000                0.000                0.000                 0.0                  3676        
  11.600        13089.988           1403628.328            107.229               0.000                0.000                0.000                0.000                 0.0                  3486        
  11.700        13089.988           1461386.916            111.642               0.000                0.000                0.000                0.000                 0.0                  3789        
  11.800        13089.988           1418854.722            108.392               0.000                0.000                0.000                0.000                 0.0                  4539        
  11.900        13089.988           1369780.722            104.643               0.000                0.000                0.000                0.000                 0.0                  3612        
  12.000        13089.988           1314329.127            100.407               0.000                0.000                0.000                0.000                 0.0                  3792        
  12.100        13089.988           1338077.931            102.221               0.000                0.000                0.000                0.000                 0.0                  3386        
  12.200        13089.988           1291013.514             98.626               0.000                0.000                0.000                0.000                 0.0                  3747        
  12.300        13089.988           1296646.215             99.056               0.000                0.000                0.000                0.000                 0.0                  3523        
  12.400        13089.988           1254366.079             95.826               0.000                0.000                0.000                0.000                 0.0                  3037        
  12.500        13089.988           1297987.692             99.159               0.000                0.000                0.000                0.000                 0.0                  2979        
  12.600        13089.988           1267607.668             96.838               0.000                0.000                0.000                0.000                 0.0                  2868        
  12.700        13089.988           1211856.688             92.579               0.000                0.000                0.000                0.000                 0.0                  4075        
  12.800        13089.988           1217478.588             93.008               0.000                0.000                0.000                0.000                 0.0                  3988        
  12.900        13089.988           1215229.686             92.837               0.000                0.000                0.000                0.000                 0.0                  2955        
  13.000        13089.988           1201894.605             91.818               0.000                0.000                0.000                0.000                 0.0                  2929        
  13.100        13089.988           1222164.706             93.366               0.000                0.000                0.000                0.000                 0.0                  2756        
  13.200        13089.988           1235261.759             94.367               0.000                0.000                0.000                0.000                 0.0                  3522        
  13.300        13089.988           1273367.671             97.278               0.000                0.000                0.000                0.000                 0.0                  3532        
  13.400        13089.988           1247761.625             95.322               0.000                0.000                0.000                0.000                 0.0                  4124        
  13.500        13089.988           1264347.740             96.589               0.000                0.000                0.000                0.000                 0.0                  3770        
  13.600        13089.988           1248264.542             95.360               0.000                0.000                0.000                0.000                 0.0                  3777        
  13.700        13089.988           1293266.049             98.798               0.000                0.000                0.000                0.000                 0.0                  3306        
  13.800        13089.988           1278164.780             97.644               0.000                0.000                0.000                0.000                 0.0                  3743        
  13.900        13089.988           1223409.378             93.461               0.000                0.000                0.000                0.000                 0.0                  2789        
  14.000        13089.988           1220865.346             93.267               0.000                0.000                0.000                0.000                 0.0                  2623        
  14.100        13089.988           1252249.230             95.665               0.000                0.000                0.000                0.000                 0.0                  2627        
  14.200        13089.988           1215829.844             92.882               0.000                0.000                0.000                0.000                 0.0                  3664        
  14.300        13089.988           1200370.083             91.701               0.000                0.000                0.000                0.000                 0.0                  3712        
  14.400        13089.988           1191013.164             90.987               0.000                0.000                0.000                0.000                 0.0                  3624        
  14.500        13089.988           1186503.975             90.642               0.000                0.000                0.000                0.000                 0.0                  3583        
  14.600        13089.988           1172514.730             89.573               0.000                0.000                0.000                0.000                 0.0                  3150        
  14.700        13089.988           1203879.645             91.969               0.000                0.000                0.000                0.000                 0.0                  2796        
  14.800        13089.988           1177094.171             89.923               0.000                0.000                0.000                0.000                 0.0                  2910        
  14.900        13089.988           1213977.439             92.741               0.000                0.000                0.000                0.000                 0.0                  3767        
  15.000        13089.988           1196378.970             91.396               0.000                0.000                0.000                0.000                 0.0                  3104        
  15.100        13089.988           1241946.429             94.878               0.000                0.000                0.000                0.000                 0.0                  3467        
  15.200        13089.988           1255668.199             95.926               0.000                0.000                0.000                0.000                 0.0                  3163        
  15.300        13089.988           1310744.632            100.133               0.000                0.000                0.000                0.000                 0.0                  3136        
  15.400        13089.988           1341716.992            102.499               0.000                0.000                0.000                0.000                 0.0                  3258        
  15.500        13089.988           1332625.483            101.805               0.000                0.000                0.000                0.000                 0.0                  3182        
  15.600        13089.988           1300161.129             99.325               0.000                0.000                0.000                0.000                 0.0                  3712        
  15.700        13089.988           1269320.294             96.969               0.000                0.000                0.000                0.000                 0.0                  3269        
  15.800        13089.988           1318671.717            100.739               0.000                0.000                0.000                0.000                 0.0                  3423        
  15.900        13089.988           1303322.050             99.566               0.000                0.000                0.000                0.000                 0.0                  3506        
