 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  16.400        13089.988           1852559.864            141.525               0.000                0.000                0.000                0.000                 0.0                  2359        
  16.500        13089.988           1842753.607            140.776               0.000                0.000                0.000                0.000                 0.0                  3152        
  16.600        13089.988           1860915.517            142.163               0.000                0.000                0.000                0.000                 0.0                  2885        
  16.700        13089.988           1877106.596            143.400               0.000                0.000                0.000                0.000                 0.0                  1989        
  16.800        13089.988           1861337.208            142.195               0.000                0.000                0.000                0.000                 0.0                  2710        
  16.900        13089.988           1861891.137            142.238               0.000                0.000                0.000                0.000                 0.0                  2591        
  17.000        13089.988           1916439.355            146.405               0.000                0.000                0.000                0.000                 0.0                  3182        
  17.100        13089.988           1913269.368            146.163               0.000                0.000                0.000                0.000                 0.0                  3077        
  17.200        13089.988           1894967.622            144.765               0.000                0.000                0.000                0.000                 0.0                  4738        
  17.300        13089.988           1920375.205            146.706               0.000                0.000                0.000                0.000                 0.0                  2683        
  17.400        13089.988           1931834.827            147.581               0.000                0.000                0.000                0.000                 0.0                  1759        
  17.500        13089.988           1841646.755            140.691               0.000                0.000                0.000                0.000                 0.0                  2414        
  17.600        13089.988           1809738.115            138.254               0.000                0.000                0.000                0.000                 0.0                  1325        
  17.700        13089.988           1840825.911            140.629               0.000                0.000                0.000                0.000                 0.0                  3252        
  17.800        13089.988           1853030.758            141.561               0.000                0.000                0.000                0.000                 0.0                  2880        
  17.900        13089.988           1858838.954            142.005               0.000                0.000                0.000                0.000                 0.0                  1893        
  18.000        13089.988           1845968.208            141.021               0.000                0.000                0.000                0.000                 0.0                  1540        
  18.100        13089.988           1785109.552            136.372               0.000                0.000                0.000                0.000                 0.0                  1874        
  18.200        13089.988           1812786.211            138.486               0.000                0.000                0.000                0.000                 0.0                  3618        
  18.300        13089.988           1822974.881            139.265               0.000                0.000                0.000                0.000                 0.0                  1177        
  18.400        13089.988           1884455.997            143.962               0.000                0.000                0.000                0.000                 0.0                  1896        
  18.500        13089.988           1830121.206            139.811               0.000                0.000                0.000                0.000                 0.0                  970         
  18.600        13089.988           1846654.221            141.074               0.000                0.000                0.000                0.000                 0.0                  1117        
  18.700        13089.988           1860829.798            142.157               0.000                0.000                0.000                0.000                 0.0                  1358        
  18.800        13089.988           1891753.100            144.519               0.000                0.000                0.000                0.000                 0.0                  2292        
  18.900        13089.988           1815774.063            138.715               0.000                0.000                0.000                0.000                 0.0                  1843        
  19.000        13089.988           1816670.111            138.783               0.000                0.000                0.000                0.000                 0.0                  2466        
  19.100        13089.988           1821151.086            139.125               0.000                0.000                0.000                0.000                 0.0                  1849        
  19.200        13089.988           1865432.517            142.508               0.000                0.000                0.000                0.000                 0.0                  3648        
  19.300        13089.988           1818150.096            138.896               0.000                0.000                0.000                0.000                 0.0                  888         
  19.400        13089.988           1863456.641            142.357               0.000                0.000                0.000                0.000                 0.0                  2241        
  19.500        13089.988           1882037.976            143.777               0.000                0.000                0.000                0.000                 0.0                  1911        
  19.600        13089.988           1918365.648            146.552               0.000                0.000                0.000                0.000                 0.0                  2740        
  19.700        13089.988           1839882.686            140.556               0.000                0.000                0.000                0.000                 0.0                  1877        
  19.800        13089.988           1836908.848            140.329               0.000                0.000                0.000                0.000                 0.0                  3255        
  19.900        13089.988           1812882.342            138.494               0.000                0.000                0.000                0.000                 0.0                  1234        
  20.000        13089.988           1936919.940            147.970               0.000                0.000                0.000                0.000                 0.0                  4781        
  20.100        13089.988           1809959.671            138.271               0.000                0.000                0.000                0.000                 0.0                  1672        
  20.200        13089.988           1765353.131            134.863               0.000                0.000                0.000                0.000                 0.0                  2508        
  20.300        13089.988           1823867.454            139.333               0.000                0.000                0.000                0.000                 0.0                  2620        
  20.400        13089.988           1844865.111            140.937               0.000                0.000                0.000                0.000                 0.0                  3172        
  20.500        13089.988           1899143.219            145.084               0.000                0.000                0.000                0.000                 0.0                  2501        
  20.600        13089.988           1851462.393            141.441               0.000                0.000                0.000                0.000                 0.0                  3049        
  20.700        13089.988           1803390.029            137.769               0.000                0.000                0.000                0.000                 0.0                  1190        
  20.800        13089.988           1875891.812            143.307               0.000                0.000                0.000                0.000                 0.0                  2392        
  20.900        13089.988           1848632.925            141.225               0.000                0.000                0.000                0.000                 0.0                  2755        
  21.000        13089.988           1811354.675            138.377               0.000                0.000                0.000                0.000                 0.0                  1364        
  21.100        13089.988           1838601.571            140.459               0.000                0.000                0.000                0.000                 0.0                  2788        
  21.200        13089.988           1851083.082            141.412               0.000                0.000                0.000                0.000                 0.0                  1075        
  21.300        13089.988           1890528.253            144.426               0.000                0.000                0.000                0.000                 0.0                  2115        
  21.400        13089.988           1871981.297            143.009               0.000                0.000                0.000                0.000                 0.0                  2103        
  21.500        13089.988           1934181.045            147.760               0.000                0.000                0.000                0.000                 0.0                  2127        
  21.600        13089.988           1843231.620            140.812               0.000                0.000                0.000                0.000                 0.0                  1490        
  21.700        13089.988           1889064.418            144.314               0.000                0.000                0.000                0.000                 0.0                  2115        
  21.800        13089.988           1861939.456            142.241               0.000                0.000                0.000                0.000                 0.0                  3661        
  21.900        13089.988           1820642.266            139.087               0.000                0.000                0.000                0.000                 0.0                  1349        
  22.000        13089.988           1878595.835            143.514               0.000                0.000                0.000                0.000                 0.0                  838         
  22.100        13089.988           1830460.028            139.837               0.000                0.000                0.000                0.000                 0.0                  3638        
  22.200        13089.988           1912169.578            146.079               0.000                0.000                0.000                0.000                 0.0                  1936        
  22.300        13089.988           1835292.256            140.206               0.000                0.000                0.000                0.000                 0.0                  2002        
