 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  5.000         13089.988           2641062.195            201.762               0.000                0.000                0.000                0.000                 0.0                  1729        
  5.100         13089.988           2642735.145            201.890               0.000                0.000                0.000                0.000                 0.0                  3274        
  5.200         13089.988           2528886.688            193.192               0.000                0.000                0.000                0.000                 0.0                  738         
  5.300         13089.988           2512855.248            191.968               0.000                0.000                0.000                0.000                 0.0                  3925        
  5.400         13089.988           2517538.338            192.325               0.000                0.000                0.000                0.000                 0.0                  4162        
  5.500         13089.988           2488373.448            190.097               0.000                0.000                0.000                0.000                 0.0                  2258        
  5.600         13089.988           2508401.012            191.627               0.000                0.000                0.000                0.000                 0.0                  2241        
  5.700         13089.988           2437188.021            186.187               0.000                0.000                0.000                0.000                 0.0                  2089        
  5.800         13089.988           2424697.689            185.233               0.000                0.000                0.000                0.000                 0.0                  662         
  5.900         13089.988           2446825.301            186.923               0.000                0.000                0.000                0.000                 0.0                  1307        
  6.000         13089.988           2504376.318            191.320               0.000                0.000                0.000                0.000                 0.0                  2913        
  6.100         13089.988           2550629.975            194.853               0.000                0.000                0.000                0.000                 0.0                  2319        
  6.200         13089.988           2461171.122            188.019               0.000                0.000                0.000                0.000                 0.0                  3795        
  6.300         13089.988           2562882.743            195.790               0.000                0.000                0.000                0.000                 0.0                  1400        
  6.400         13089.988           2527329.655            193.073               0.000                0.000                0.000                0.000                 0.0                  1540        
  6.500         13089.988           2435297.190            186.043               0.000                0.000                0.000                0.000                 0.0                  1013        
  6.600         13089.988           2476062.725            189.157               0.000                0.000                0.000                0.000                 0.0                  1280        
  6.700         13089.988           2441007.798            186.479               0.000                0.000                0.000                0.000                 0.0                  2011        
  6.800         13089.988           2609162.087            199.325               0.000                0.000                0.000                0.000                 0.0                  1074        
  6.900         13089.988           2633896.608            201.215               0.000                0.000                0.000                0.000                 0.0                  2639        
  7.000         13089.988           2521090.110            192.597               0.000                0.000                0.000                0.000                 0.0                  1061        
  7.100         13089.988           2665040.801            203.594               0.000                0.000                0.000                0.000                 0.0                  1149        
  7.200         13089.988           2463159.275            188.171               0.000                0.000                0.000                0.000                 0.0                  4216        
  7.300         13089.988           2537606.752            193.859               0.000                0.000                0.000                0.000                 0.0                  1963        
  7.400         13089.988           2554089.203            195.118               0.000                0.000                0.000                0.000                 0.0                  2234        
  7.500         13089.988           2605763.696            199.065               0.000                0.000                0.000                0.000                 0.0                  2671        
  7.600         13089.988           2453191.260            187.410               0.000                0.000                0.000                0.000                 0.0                  1719        
  7.700         13089.988           2446378.051            186.889               0.000                0.000                0.000                0.000                 0.0                  2718        
  7.800         13089.988           2464133.159            188.246               0.000                0.000                0.000                0.000                 0.0                  2380        
  7.900         13089.988           2574642.955            196.688               0.000                0.000                0.000                0.000                 0.0                  2558        
  8.000         13089.988           2542048.541            194.198               0.000                0.000                0.000                0.000                 0.0                  1370        
  8.100         13089.988           2642888.218            201.901               0.000                0.000                0.000                0.000                 0.0                  2869        
  8.200         13089.988           2529129.613            193.211               0.000                0.000                0.000                0.000                 0.0                  3590        
  8.300         13089.988           2615699.488            199.824               0.000                0.000                0.000                0.000                 0.0                  1955        
  8.400         13089.988           2551887.875            194.950               0.000                0.000                0.000                0.000                 0.0                  3040        
  8.500         13089.988           2580542.317            197.139               0.000                0.000                0.000                0.000                 0.0                  1323        
  8.600         13089.988           2570408.710            196.364               0.000                0.000                0.000                0.000                 0.0                  2706        
  8.700         13089.988           2669016.575            203.898               0.000                0.000                0.000                0.000                 0.0                  1651        
  8.800         13089.988           2685375.088            205.147               0.000                0.000                0.000                0.000                 0.0                  2018        
  8.900         13089.988           2736423.828            209.047               0.000                0.000                0.000                0.000                 0.0                  1875        
  9.000         13089.988           2755011.618            210.467               0.000                0.000                0.000                0.000                 0.0                  2690        
  9.100         13089.988           2671943.805            204.121               0.000                0.000                0.000                0.000                 0.0                  1628        
  9.200         13089.988           2450521.684            187.206               0.000                0.000                0.000                0.000                 0.0                  1503        
  9.300         13089.988           2469087.450            188.624               0.000                0.000                0.000                0.000                 0.0                  1852        
  9.400         13089.988           2468687.581            188.594               0.000                0.000                0.000                0.000                 0.0                  1095        
  9.500         13089.988           2422005.196            185.027               0.000                0.000                0.000                0.000                 0.0                  1280        
  9.600         13089.988           2673643.607            204.251               0.000                0.000                0.000                0.000                 0.0                  1869        
  9.700         13089.988           2576532.974            196.832               0.000                0.000                0.000                0.000                 0.0                  3473        
  9.800         13089.988           2641954.134            201.830               0.000                0.000                0.000                0.000                 0.0                  1594        
  9.900         13089.988           2541059.299            194.122               0.000                0.000                0.000                0.000                 0.0                  3241        
  10.000        13089.988           2593242.966            198.109               0.000                0.000                0.000                0.000                 0.0                  1488        
  10.100        13089.988           2575561.180            196.758               0.000                0.000                0.000                0.000                 0.0                  1935        
  10.200        13089.988           2581408.300            197.205               0.000                0.000                0.000                0.000                 0.0                  1092        
  10.300        13089.988           2393489.312            182.849               0.000                0.000                0.000                0.000                 0.0                  1252        
  10.400        13089.988           2443877.929            186.698               0.000                0.000                0.000                0.000                 0.0                  1723        
  10.500        13089.988           2534448.326            193.617               0.000                0.000                0.000                0.000                 0.0                  2792        
  10.600        13089.988           2576672.242            196.843               0.000                0.000                0.000                0.000                 0.0                  2172        
  10.700        13089.988           2491919.445            190.368               0.000                0.000                0.000                0.000                 0.0                  1594        
  10.800        13089.988           2507762.020            191.579               0.000                0.000                0.000                0.000                 0.0                  2789        
  10.900        13089.988           2511262.416            191.846               0.000                0.000                0.000                0.000                 0.0                  1098        
  11.000        13089.988           2549065.905            194.734               0.000                0.000                0.000                0.000                 0.0                  856         
  11.100        13089.988           2481783.101            189.594               0.000                0.000                0.000                0.000                 0.0                  2447        
  11.200        13089.988           2557409.225            195.371               0.000                0.000                0.000                0.000                 0.0                  1393        
  11.300        13089.988           2615955.708            199.844               0.000                0.000                0.000                0.000                 0.0                  3904        
  11.400        13089.988           2519100.759            192.445               0.000                0.000                0.000                0.000                 0.0                  1155        
  11.500        13089.988           2720081.251            207.799               0.000                0.000                0.000                0.000                 0.0                  980         
  11.600        13089.988           2496160.691            190.692               0.000                0.000                0.000                0.000                 0.0                  2141        
  11.700        13089.988           2538066.116            193.894               0.000                0.000                0.000                0.000                 0.0                  1078        
  11.800        13089.988           2503465.929            191.250               0.000                0.000                0.000                0.000                 0.0                  3137        
  11.900        13089.988           2465793.804            188.372               0.000                0.000                0.000                0.000                 0.0                  1427        
  12.000        13089.988           2585695.310            197.532               0.000                0.000                0.000                0.000                 0.0                  2262        
  12.100        13089.988           2552718.125            195.013               0.000                0.000                0.000                0.000                 0.0                  1743        
  12.200        13089.988           2506640.227            191.493               0.000                0.000                0.000                0.000                 0.0                  1562        
  12.300        13089.988           2436044.565            186.100               0.000                0.000                0.000                0.000                 0.0                  1534        
  12.400        13089.988           2453927.510            187.466               0.000                0.000                0.000                0.000                 0.0                  935         
  12.500        13089.988           2495588.089            190.649               0.000                0.000                0.000                0.000                 0.0                  1458        
  12.600        13089.988           2500888.759            191.054               0.000                0.000                0.000                0.000                 0.0                  1813        
  12.700        13089.988           2555316.773            195.212               0.000                0.000                0.000                0.000                 0.0                  692         
  12.800        13089.988           2616012.242            199.848               0.000                0.000                0.000                0.000                 0.0                  1787        
  12.900        13089.988           2602484.957            198.815               0.000                0.000                0.000                0.000                 0.0                  2666        
  13.000        13089.988           2609493.514            199.350               0.000                0.000                0.000                0.000                 0.0                  1732        
  13.100        13089.988           2457191.477            187.715               0.000                0.000                0.000                0.000                 0.0                  2211        
  13.200        13089.988           2501275.897            191.083               0.000                0.000                0.000                0.000                 0.0                  1323        
  13.300        13089.988           2485225.499            189.857               0.000                0.000                0.000                0.000                 0.0                  842         
  13.400        13089.988           2531418.440            193.386               0.000                0.000                0.000                0.000                 0.0                  1770        
  13.500        13089.988           2517535.279            192.325               0.000                0.000                0.000                0.000                 0.0                  2811        
  13.600        13089.988           2587282.650            197.654               0.000                0.000                0.000                0.000                 0.0                  1153        
  13.700        13089.988           2596258.852            198.339               0.000                0.000                0.000                0.000                 0.0                  3156        
  13.800        13089.988           2584949.726            197.475               0.000                0.000                0.000                0.000                 0.0                  2953        
  13.900        13089.988           2499813.820            190.971               0.000                0.000                0.000                0.000                 0.0                  1909        
  14.000        13089.988           2578277.718            196.966               0.000                0.000                0.000                0.000                 0.0                  2513        
  14.100        13089.988           2447226.967            186.954               0.000                0.000                0.000                0.000                 0.0                  3018        
  14.200        13089.988           2533516.371            193.546               0.000                0.000                0.000                0.000                 0.0                  1760        
  14.300        13089.988           2530400.330            193.308               0.000                0.000                0.000                0.000                 0.0                  1256        
  14.400        13089.988           2598705.913            198.526               0.000                0.000                0.000                0.000                 0.0                  2642        
  14.500        13089.988           2506849.111            191.509               0.000                0.000                0.000                0.000                 0.0                  2873        
  14.600        13089.988           2582096.323            197.257               0.000                0.000                0.000                0.000                 0.0                  653         
  14.700        13089.988           2459579.075            187.898               0.000                0.000                0.000                0.000                 0.0                  1439        
  14.800        13089.988           2501098.801            191.070               0.000                0.000                0.000                0.000                 0.0                  3261        
  14.900        13089.988           2557033.666            195.343               0.000                0.000                0.000                0.000                 0.0                  2253        
  15.000        13089.988           2526756.646            193.030               0.000                0.000                0.000                0.000                 0.0                  1939        
  15.100        13089.988           2488555.804            190.111               0.000                0.000                0.000                0.000                 0.0                  3498        
  15.200        13089.988           2534829.836            193.646               0.000                0.000                0.000                0.000                 0.0                  1461        
  15.300        13089.988           2528701.757            193.178               0.000                0.000                0.000                0.000                 0.0                  1524        
  15.400        13089.988           2682221.851            204.906               0.000                0.000                0.000                0.000                 0.0                  3460        
  15.500        13089.988           2583902.687            197.395               0.000                0.000                0.000                0.000                 0.0                  2053        
  15.600        13089.988           2502325.922            191.163               0.000                0.000                0.000                0.000                 0.0                  1692        
  15.700        13089.988           2450107.938            187.174               0.000                0.000                0.000                0.000                 0.0                  1177        
  15.800        13089.988           2487800.093            190.054               0.000                0.000                0.000                0.000                 0.0                  1357        
  15.900        13089.988           2533007.268            193.507               0.000                0.000                0.000                0.000                 0.0                  1370        
  16.000        13089.988           2486449.976            189.951               0.000                0.000                0.000                0.000                 0.0                  1568        
  16.100        13089.988           2487219.754            190.009               0.000                0.000                0.000                0.000                 0.0                  1463        
  16.200        13089.988           2387728.432            182.409               0.000                0.000                0.000                0.000                 0.0                  742         
  16.300        13089.988           2467807.332            188.526               0.000                0.000                0.000                0.000                 0.0                  2349        
  16.400        13089.988           2606609.324            199.130               0.000                0.000                0.000                0.000                 0.0                  1674        
  16.500        13089.988           2450310.497            187.190               0.000                0.000                0.000                0.000                 0.0                  2087        
  16.600        13089.988           2465330.106            188.337               0.000                0.000                0.000                0.000                 0.0                  2308        
  16.700        13089.988           2475081.019            189.082               0.000                0.000                0.000                0.000                 0.0                  1201        
  16.800        13089.988           2577919.328            196.938               0.000                0.000                0.000                0.000                 0.0                  1786        
  16.900        13089.988           2438026.312            186.251               0.000                0.000                0.000                0.000                 0.0                  996         
  17.000        13089.988           2493326.230            190.476               0.000                0.000                0.000                0.000                 0.0                  1221        
  17.100        13089.988           2530889.902            193.345               0.000                0.000                0.000                0.000                 0.0                  2062        
  17.200        13089.988           2514596.294            192.101               0.000                0.000                0.000                0.000                 0.0                  1519        
  17.300        13089.988           2573691.773            196.615               0.000                0.000                0.000                0.000                 0.0                  1089        
  17.400        13089.988           2608800.035            199.297               0.000                0.000                0.000                0.000                 0.0                  1702        
  17.500        13089.988           2439345.997            186.352               0.000                0.000                0.000                0.000                 0.0                  2185        
  17.600        13089.988           2429871.224            185.628               0.000                0.000                0.000                0.000                 0.0                  1330        
  17.700        13089.988           2483081.597            189.693               0.000                0.000                0.000                0.000                 0.0                  828         
  17.800        13089.988           2578685.300            196.997               0.000                0.000                0.000                0.000                 0.0                  1248        
  17.900        13089.988           2581448.308            197.208               0.000                0.000                0.000                0.000                 0.0                  1632        
  18.000        13089.988           2590005.300            197.862               0.000                0.000                0.000                0.000                 0.0                  3350        
  18.100        13089.988           2494609.167            190.574               0.000                0.000                0.000                0.000                 0.0                  2505        
  18.200        13089.988           2474719.647            189.054               0.000                0.000                0.000                0.000                 0.0                  3607        
  18.300        13089.988           2470307.612            188.717               0.000                0.000                0.000                0.000                 0.0                  2183        
  18.400        13089.988           2604510.467            198.970               0.000                0.000                0.000                0.000                 0.0                  1218        
  18.500        13089.988           2406453.896            183.839               0.000                0.000                0.000                0.000                 0.0                  947         
  18.600        13089.988           2487138.306            190.003               0.000                0.000                0.000                0.000                 0.0                  997         
  18.700        13089.988           2493165.842            190.464               0.000                0.000                0.000                0.000                 0.0                  1810        
  18.800        13089.988           2520588.321            192.558               0.000                0.000                0.000                0.000                 0.0                  924         
  18.900        13089.988           2535491.340            193.697               0.000                0.000                0.000                0.000                 0.0                  2799        
  19.000        13089.988           2483362.254            189.715               0.000                0.000                0.000                0.000                 0.0                  1679        
  19.100        13089.988           2480388.016            189.487               0.000                0.000                0.000                0.000                 0.0                  1392        
  19.200        13089.988           2494884.422            190.595               0.000                0.000                0.000                0.000                 0.0                  2876        
  19.300        13089.988           2414648.848            184.465               0.000                0.000                0.000                0.000                 0.0                  3164        
  19.400        13089.988           2541001.297            194.118               0.000                0.000                0.000                0.000                 0.0                  2353        
  19.500        13089.988           2503009.617            191.216               0.000                0.000                0.000                0.000                 0.0                  1544        
  19.600        13089.988           2565475.505            195.988               0.000                0.000                0.000                0.000                 0.0                  1230        
  19.700        13089.988           2582976.066            197.325               0.000                0.000                0.000                0.000                 0.0                  1868        
  19.800        13089.988           2601861.174            198.767               0.000                0.000                0.000                0.000                 0.0                  1149        
  19.900        13089.988           2508513.761            191.636               0.000                0.000                0.000                0.000                 0.0                  2219        
  20.000        13089.988           2477626.943            189.276               0.000                0.000                0.000                0.000                 0.0                  1556        
  20.100        13089.988           2538908.626            193.958               0.000                0.000                0.000                0.000                 0.0                  1647        
  20.200        13089.988           2498599.199            190.879               0.000                0.000                0.000                0.000                 0.0                  1613        
  20.300        13089.988           2482064.303            189.615               0.000                0.000                0.000                0.000                 0.0                  1397        
  20.400        13089.988           2406713.634            183.859               0.000                0.000                0.000                0.000                 0.0                  1026        
  20.500        13089.988           2453474.414            187.431               0.000                0.000                0.000                0.000                 0.0                  3686        
  20.600        13089.988           2442632.401            186.603               0.000                0.000                0.000                0.000                 0.0                  1910        
  20.700        13089.988           2449480.713            187.126               0.000                0.000                0.000                0.000                 0.0                  1321        
  20.800        13089.988           2529881.480            193.268               0.000                0.000                0.000                0.000                 0.0                  1874        
  20.900        13089.988           2489645.842            190.195               0.000                0.000                0.000                0.000                 0.0                  1716        
  21.000        13089.988           2511447.535            191.860               0.000                0.000                0.000                0.000                 0.0                  2057        
  21.100        13089.988           2580555.399            197.140               0.000                0.000                0.000                0.000                 0.0                  1484        
  21.200        13089.988           2415204.133            184.508               0.000                0.000                0.000                0.000                 0.0                  1634        
  21.300        13089.988           2481990.300            189.610               0.000                0.000                0.000                0.000                 0.0                  2390        
  21.400        13089.988           2530421.231            193.310               0.000                0.000                0.000                0.000                 0.0                  1750        
  21.500        13089.988           2712436.627            207.215               0.000                0.000                0.000                0.000                 0.0                  2044        
  21.600        13089.988           2462026.793            188.085               0.000                0.000                0.000                0.000                 0.0                  2564        
  21.700        13089.988           2431569.614            185.758               0.000                0.000                0.000                0.000                 0.0                  1107        
  21.800        13089.988           2555367.566            195.215               0.000                0.000                0.000                0.000                 0.0                  857         
  21.900        13089.988           2454703.671            187.525               0.000                0.000                0.000                0.000                 0.0                  1832        
  22.000        13089.988           2513622.594            192.026               0.000                0.000                0.000                0.000                 0.0                  985         
  22.100        13089.988           2586721.673            197.611               0.000                0.000                0.000                0.000                 0.0                  1098        
  22.200        13089.988           2502173.941            191.152               0.000                0.000                0.000                0.000                 0.0                  1367        
  22.300        13089.988           2540726.682            194.097               0.000                0.000                0.000                0.000                 0.0                  1573        
