 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  10.100        13089.988           1308006.774             99.924               0.000                0.000                0.000                0.000                 0.0                  1720        
  10.200        13089.988           1309324.708            100.025               0.000                0.000                0.000                0.000                 0.0                  3130        
  10.300        13089.988           1295211.282             98.947               0.000                0.000                0.000                0.000                 0.0                  2540        
  10.400        13089.988           1357790.486            103.727               0.000                0.000                0.000                0.000                 0.0                  4281        
  10.500        13089.988           1343518.382            102.637               0.000                0.000                0.000                0.000                 0.0                  1252        
  10.600        13089.988           1304066.277             99.623               0.000                0.000                0.000                0.000                 0.0                  1426        
  10.700        13089.988           1319011.657            100.765               0.000                0.000                0.000                0.000                 0.0                  1734        
  10.800        13089.988           1338355.814            102.243               0.000                0.000                0.000                0.000                 0.0                  3080        
  10.900        13089.988           1311892.193            100.221               0.000                0.000                0.000                0.000                 0.0                  3788        
  11.000        13089.988           1325181.742            101.236               0.000                0.000                0.000                0.000                 0.0                  3662        
  11.100        13089.988           1378595.343            105.317               0.000                0.000                0.000                0.000                 0.0                  1084        
  11.200        13089.988           1287189.485             98.334               0.000                0.000                0.000                0.000                 0.0                  3709        
  11.300        13089.988           1322140.555            101.004               0.000                0.000                0.000                0.000                 0.0                  2888        
  11.400        13089.988           1333257.790            101.853               0.000                0.000                0.000                0.000                 0.0                  4158        
  11.500        13089.988           1343414.156            102.629               0.000                0.000                0.000                0.000                 0.0                  2170        
  11.600        13089.988           1361148.432            103.984               0.000                0.000                0.000                0.000                 0.0                  1815        
  11.700        13089.988           1296490.210             99.044               0.000                0.000                0.000                0.000                 0.0                  2761        
  11.800        13089.988           1323660.379            101.120               0.000                0.000                0.000                0.000                 0.0                  2352        
  11.900        13089.988           1360144.428            103.907               0.000                0.000                0.000                0.000                 0.0                  2271        
  12.000        13089.988           1302551.995             99.507               0.000                0.000                0.000                0.000                 0.0                  1991        
  12.100        13089.988           1345391.290            102.780               0.000                0.000                0.000                0.000                 0.0                  3850        
  12.200        13089.988           1327509.760            101.414               0.000                0.000                0.000                0.000                 0.0                  4461        
  12.300        13089.988           1345694.886            102.803               0.000                0.000                0.000                0.000                 0.0                  2224        
  12.400        13089.988           1336724.751            102.118               0.000                0.000                0.000                0.000                 0.0                  3333        
  12.500        13089.988           1308043.650             99.927               0.000                0.000                0.000                0.000                 0.0                  2045        
  12.600        13089.988           1268248.355             96.887               0.000                0.000                0.000                0.000                 0.0                  3922        
  12.700        13089.988           1253837.690             95.786               0.000                0.000                0.000                0.000                 0.0                  3030        
  12.800        13089.988           1291639.101             98.674               0.000                0.000                0.000                0.000                 0.0                  2231        
  12.900        13089.988           1322750.329            101.051               0.000                0.000                0.000                0.000                 0.0                  1637        
  13.000        13089.988           1276764.386             97.537               0.000                0.000                0.000                0.000                 0.0                  3934        
  13.100        13089.988           1332349.311            101.784               0.000                0.000                0.000                0.000                 0.0                  3632        
  13.200        13089.988           1254062.134             95.803               0.000                0.000                0.000                0.000                 0.0                  1915        
  13.300        13089.988           1256926.443             96.022               0.000                0.000                0.000                0.000                 0.0                  1589        
  13.400        13089.988           1324183.754            101.160               0.000                0.000                0.000                0.000                 0.0                  3502        
  13.500        13089.988           1345065.825            102.755               0.000                0.000                0.000                0.000                 0.0                  3171        
  13.600        13089.988           1260348.885             96.283               0.000                0.000                0.000                0.000                 0.0                  1376        
  13.700        13089.988           1339727.099            102.347               0.000                0.000                0.000                0.000                 0.0                  1445        
  13.800        13089.988           1368337.921            104.533               0.000                0.000                0.000                0.000                 0.0                  1581        
  13.900        13089.988           1300912.400             99.382               0.000                0.000                0.000                0.000                 0.0                  3751        
  14.000        13089.988           1332934.501            101.829               0.000                0.000                0.000                0.000                 0.0                  3234        
  14.100        13089.988           1297313.254             99.107               0.000                0.000                0.000                0.000                 0.0                  1612        
  14.200        13089.988           1351148.471            103.220               0.000                0.000                0.000                0.000                 0.0                  1470        
  14.300        13089.988           1330700.559            101.658               0.000                0.000                0.000                0.000                 0.0                  3220        
  14.400        13089.988           1339360.869            102.319               0.000                0.000                0.000                0.000                 0.0                  3195        
  14.500        13089.988           1292629.577             98.749               0.000                0.000                0.000                0.000                 0.0                  1643        
  14.600        13089.988           1285977.508             98.241               0.000                0.000                0.000                0.000                 0.0                  4798        
  14.700        13089.988           1346727.142            102.882               0.000                0.000                0.000                0.000                 0.0                  4052        
  14.800        13089.988           1305844.721             99.759               0.000                0.000                0.000                0.000                 0.0                  2132        
  14.900        13089.988           1294321.395             98.879               0.000                0.000                0.000                0.000                 0.0                  2955        
  15.000        13089.988           1323640.146            101.119               0.000                0.000                0.000                0.000                 0.0                  1361        
  15.100        13089.988           1309043.058            100.003               0.000                0.000                0.000                0.000                 0.0                  1561        
  15.200        13089.988           1313220.311            100.322               0.000                0.000                0.000                0.000                 0.0                  3669        
  15.300        13089.988           1295296.816             98.953               0.000                0.000                0.000                0.000                 0.0                  1308        
  15.400        13089.988           1293884.677             98.845               0.000                0.000                0.000                0.000                 0.0                  1997        
  15.500        13089.988           1299736.622             99.292               0.000                0.000                0.000                0.000                 0.0                  3991        
  15.600        13089.988           1347923.389            102.974               0.000                0.000                0.000                0.000                 0.0                  1348        
  15.700        13089.988           1304292.306             99.640               0.000                0.000                0.000                0.000                 0.0                  2557        
  15.800        13089.988           1342405.632            102.552               0.000                0.000                0.000                0.000                 0.0                  2698        
  15.900         5208.535            298927.999             57.392              1008.600            307007.740            304.390             487684.570             1974.4                5633        
  16.000        13089.988           1324780.102            101.206               0.000                0.000                0.000                0.000                 0.0                  2238        
  16.100        13089.988           1365865.670            104.344               0.000                0.000                0.000                0.000                 0.0                  2355        
  16.200        13089.988           1384438.357            105.763               0.000                0.000                0.000                0.000                 0.0                  2757        
  16.300        13089.988           1336215.310            102.079               0.000                0.000                0.000                0.000                 0.0                  3178        
  16.400        13089.988           1305548.335             99.736               0.000                0.000                0.000                0.000                 0.0                  2019        
  16.500        13089.988           1333021.181            101.835               0.000                0.000                0.000                0.000                 0.0                  2626        
  16.600        13089.988           1372055.050            104.817               0.000                0.000                0.000                0.000                 0.0                  3379        
  16.700        13089.988           1354473.287            103.474               0.000                0.000                0.000                0.000                 0.0                  2253        
  16.800        13089.988           1304059.634             99.623               0.000                0.000                0.000                0.000                 0.0                  3679        
  16.900        13089.988           1329767.572            101.587               0.000                0.000                0.000                0.000                 0.0                  4582        
  17.000        13089.988           1320089.335            100.847               0.000                0.000                0.000                0.000                 0.0                  2822        
  17.100        13089.988           1319840.101            100.828               0.000                0.000                0.000                0.000                 0.0                  2929        
  17.200        13089.988           1325989.872            101.298               0.000                0.000                0.000                0.000                 0.0                  2791        
  17.300        13089.988           1305937.677             99.766               0.000                0.000                0.000                0.000                 0.0                  1920        
  17.400        13089.988           1353677.507            103.413               0.000                0.000                0.000                0.000                 0.0                  1623        
  17.500        13089.988           1341767.348            102.503               0.000                0.000                0.000                0.000                 0.0                  3207        
  17.600        13089.988           1359793.000            103.880               0.000                0.000                0.000                0.000                 0.0                  2975        
  17.700        13089.988           1259513.430             96.220               0.000                0.000                0.000                0.000                 0.0                  3380        
  17.800        13089.988           1317627.446            100.659               0.000                0.000                0.000                0.000                 0.0                  1378        
  17.900        13089.988           1270640.911             97.070               0.000                0.000                0.000                0.000                 0.0                  1883        
  18.000        13089.988           1297648.239             99.133               0.000                0.000                0.000                0.000                 0.0                  2182        
  18.100        13089.988           1285630.708             98.215               0.000                0.000                0.000                0.000                 0.0                  1590        
  18.200        13089.988           1341113.887            102.453               0.000                0.000                0.000                0.000                 0.0                  2090        
  18.300        13089.988           1324033.552            101.149               0.000                0.000                0.000                0.000                 0.0                  1352        
  18.400        13089.988           1344237.156            102.692               0.000                0.000                0.000                0.000                 0.0                  2653        
  18.500        13089.988           1331616.602            101.728               0.000                0.000                0.000                0.000                 0.0                  1817        
  18.600        13089.988           1323246.815            101.088               0.000                0.000                0.000                0.000                 0.0                  2884        
  18.700        13089.988           1389119.945            106.121               0.000                0.000                0.000                0.000                 0.0                  2128        
  18.800        13089.988           1331281.972            101.702               0.000                0.000                0.000                0.000                 0.0                  4996        
  18.900        13089.988           1342798.134            102.582               0.000                0.000                0.000                0.000                 0.0                  2312        
  19.000        13089.988           1337633.027            102.187               0.000                0.000                0.000                0.000                 0.0                  4148        
  19.100        13089.988           1321066.208            100.922               0.000                0.000                0.000                0.000                 0.0                  1430        
  19.200        13089.988           1288642.054             98.445               0.000                0.000                0.000                0.000                 0.0                  4655        
  19.300        13089.988           1349920.521            103.126               0.000                0.000                0.000                0.000                 0.0                  2572        
  19.400        13089.988           1300434.299             99.346               0.000                0.000                0.000                0.000                 0.0                  2280        
  19.500        13089.988           1328768.487            101.510               0.000                0.000                0.000                0.000                 0.0                  1280        
  19.600        13089.988           1315561.642            100.501               0.000                0.000                0.000                0.000                 0.0                  1514        
  19.700        13089.988           1362285.201            104.071               0.000                0.000                0.000                0.000                 0.0                  1526        
  19.800        13089.988           1336407.182            102.094               0.000                0.000                0.000                0.000                 0.0                  2540        
  19.900        13089.988           1319748.968            100.821               0.000                0.000                0.000                0.000                 0.0                  2803        
  20.000        13089.988           1312352.909            100.256               0.000                0.000                0.000                0.000                 0.0                  1760        
  20.100        13089.988           1323446.648            101.104               0.000                0.000                0.000                0.000                 0.0                  2156        
  20.200        13089.988           1306121.377             99.780               0.000                0.000                0.000                0.000                 0.0                  1241        
  20.300        13089.988           1320715.255            100.895               0.000                0.000                0.000                0.000                 0.0                  1427        
  20.400        13089.988           1314673.486            100.434               0.000                0.000                0.000                0.000                 0.0                  2052        
  20.500        13089.988           1360959.953            103.970               0.000                0.000                0.000                0.000                 0.0                  3582        
  20.600        13089.988           1320370.350            100.869               0.000                0.000                0.000                0.000                 0.0                  833         
  20.700        13089.988           1352105.013            103.293               0.000                0.000                0.000                0.000                 0.0                  1495        
  20.800        13089.988           1406213.280            107.427               0.000                0.000                0.000                0.000                 0.0                  1470        
  20.900        13089.988           1407453.572            107.521               0.000                0.000                0.000                0.000                 0.0                  1632        
  21.000        13089.988           1364357.854            104.229               0.000                0.000                0.000                0.000                 0.0                  2009        
  21.100        13089.988           1295350.837             98.957               0.000                0.000                0.000                0.000                 0.0                  2707        
  21.200        13089.988           1319055.897            100.768               0.000                0.000                0.000                0.000                 0.0                  2432        
  21.300        13089.988           1276215.800             97.496               0.000                0.000                0.000                0.000                 0.0                  1922        
  21.400        13089.988           1310119.310            100.086               0.000                0.000                0.000                0.000                 0.0                  3802        
  21.500        13089.988           1272120.664             97.183               0.000                0.000                0.000                0.000                 0.0                  2309        
  21.600        13089.988           1301845.544             99.454               0.000                0.000                0.000                0.000                 0.0                  2721        
  21.700        13089.988           1321181.377            100.931               0.000                0.000                0.000                0.000                 0.0                  1881        
  21.800        13089.988           1331684.588            101.733               0.000                0.000                0.000                0.000                 0.0                  3925        
  21.900        13089.988           1333937.310            101.905               0.000                0.000                0.000                0.000                 0.0                  2945        
  22.000        13089.988           1362371.999            104.077               0.000                0.000                0.000                0.000                 0.0                  2097        
  22.100        13089.988           1338716.060            102.270               0.000                0.000                0.000                0.000                 0.0                  2169        
  22.200        13089.988           1334453.357            101.945               0.000                0.000                0.000                0.000                 0.0                  2067        
  22.300        13089.988           1327647.224            101.425               0.000                0.000                0.000                0.000                 0.0                  1322        
