 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  0.000         13089.988            107076.517             8.180                0.000                0.000                0.000                0.000                 0.0                   7          
  0.100         13089.988            758143.862             57.918               0.000                0.000                0.000                0.000                 0.0                  856         
  0.200         13089.988            783800.732             59.878               0.000                0.000                0.000                0.000                 0.0                  933         
  0.300         13089.988            793909.883             60.650               0.000                0.000                0.000                0.000                 0.0                  902         
  0.400         13089.988            802755.367             61.326               0.000                0.000                0.000                0.000                 0.0                  1581        
  0.500         13089.988            809367.129             61.831               0.000                0.000                0.000                0.000                 0.0                  2630        
  0.600         13089.988            806119.474             61.583               0.000                0.000                0.000                0.000                 0.0                  2191        
  0.700         13089.988            846353.495             64.657               0.000                0.000                0.000                0.000                 0.0                  1759        
  0.800         13089.988            818062.350             62.495               0.000                0.000                0.000                0.000                 0.0                  1621        
  0.900         13089.988            817816.341             62.476               0.000                0.000                0.000                0.000                 0.0                  1499        
  1.000         13089.988            828262.746             63.275               0.000                0.000                0.000                0.000                 0.0                  3279        
  1.100         13089.988            854168.767             65.254               0.000                0.000                0.000                0.000                 0.0                  1892        
  1.200         13089.988            881485.300             67.340               0.000                0.000                0.000                0.000                 0.0                  2400        
  1.300         13089.988            844339.247             64.503               0.000                0.000                0.000                0.000                 0.0                  2924        
  1.400         13089.988            834188.575             63.727               0.000                0.000                0.000                0.000                 0.0                  2972        
  1.500         13089.988            808203.272             61.742               0.000                0.000                0.000                0.000                 0.0                  1876        
  1.600         13089.988            848090.454             64.789               0.000                0.000                0.000                0.000                 0.0                  1462        
  1.700         13089.988            853910.979             65.234               0.000                0.000                0.000                0.000                 0.0                  1126        
  1.800         13089.988            823593.010             62.918               0.000                0.000                0.000                0.000                 0.0                  1697        
  1.900         13089.988            809024.574             61.805               0.000                0.000                0.000                0.000                 0.0                  1658        
  2.000         13089.988            821414.771             62.751               0.000                0.000                0.000                0.000                 0.0                  1590        
  2.100         13089.988            829012.654             63.332               0.000                0.000                0.000                0.000                 0.0                  1690        
  2.200         13089.988            833440.300             63.670               0.000                0.000                0.000                0.000                 0.0                  1493        
  2.300         13089.988            812279.113             62.053               0.000                0.000                0.000                0.000                 0.0                  2778        
  2.400         13089.988            837685.436             63.994               0.000                0.000                0.000                0.000                 0.0                  3431        
  2.500         13089.988            859398.684             65.653               0.000                0.000                0.000                0.000                 0.0                  3607        
