 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  5.900         13089.988           2077740.960            158.727               0.000                0.000                0.000                0.000                 0.0                  2321        
  6.000         13089.988           2082154.878            159.065               0.000                0.000                0.000                0.000                 0.0                  4312        
  6.100         13089.988           2114122.747            161.507               0.000                0.000                0.000                0.000                 0.0                  2413        
  6.200         13089.988           2091912.885            159.810               0.000                0.000                0.000                0.000                 0.0                  1979        
  6.300         13089.988           2086322.100            159.383               0.000                0.000                0.000                0.000                 0.0                  1807        
  6.400         13089.988           2076737.972            158.651               0.000                0.000                0.000                0.000                 0.0                  1059        
  6.500         13089.988           2057638.681            157.192               0.000                0.000                0.000                0.000                 0.0                  2066        
  6.600         13089.988           2075362.621            158.546               0.000                0.000                0.000                0.000                 0.0                  4495        
  6.700         13089.988           2117528.785            161.767               0.000                0.000                0.000                0.000                 0.0                  3502        
  6.800         13089.988           2066687.712            157.883               0.000                0.000                0.000                0.000                 0.0                  2178        
  6.900         13089.988           2112009.473            161.345               0.000                0.000                0.000                0.000                 0.0                  2861        
  7.000         13089.988           2074655.141            158.492               0.000                0.000                0.000                0.000                 0.0                  2783        
  7.100         13089.988           2056233.357            157.084               0.000                0.000                0.000                0.000                 0.0                  2867        
  7.200         13089.988           2091700.414            159.794               0.000                0.000                0.000                0.000                 0.0                  4703        
  7.300         13089.988           1989281.797            151.970               0.000                0.000                0.000                0.000                 0.0                  2900        
  7.400         13089.988           2185819.674            166.984               0.000                0.000                0.000                0.000                 0.0                  4960        
  7.500         13089.988           2078309.844            158.771               0.000                0.000                0.000                0.000                 0.0                  4255        
  7.600         13089.988           2148912.475            164.165               0.000                0.000                0.000                0.000                 0.0                  4629        
  7.700         13089.988           2006240.328            153.265               0.000                0.000                0.000                0.000                 0.0                  2579        
  7.800         13089.988           2061343.462            157.475               0.000                0.000                0.000                0.000                 0.0                  2193        
  7.900         13089.988           2145610.507            163.912               0.000                0.000                0.000                0.000                 0.0                  4315        
  8.000         13089.988           2066077.664            157.836               0.000                0.000                0.000                0.000                 0.0                  1732        
  8.100         13089.988           2059731.956            157.352               0.000                0.000                0.000                0.000                 0.0                  1118        
  8.200         13089.988           2024696.674            154.675               0.000                0.000                0.000                0.000                 0.0                  4831        
  8.300         13089.988           2073092.019            158.372               0.000                0.000                0.000                0.000                 0.0                  2517        
  8.400         13089.988           2082242.713            159.071               0.000                0.000                0.000                0.000                 0.0                  2895        
  8.500         13089.988           2037430.717            155.648               0.000                0.000                0.000                0.000                 0.0                  3732        
  8.600         13089.988           2044750.921            156.207               0.000                0.000                0.000                0.000                 0.0                  3617        
  8.700         13089.988           2046712.201            156.357               0.000                0.000                0.000                0.000                 0.0                  1886        
  8.800         13089.988           2040968.231            155.918               0.000                0.000                0.000                0.000                 0.0                  4048        
  8.900         13089.988           2067787.739            157.967               0.000                0.000                0.000                0.000                 0.0                  2382        
  9.000         13089.988           2093690.442            159.946               0.000                0.000                0.000                0.000                 0.0                  4810        
  9.100         13089.988           2086849.360            159.423               0.000                0.000                0.000                0.000                 0.0                  3599        
  9.200         13089.988           2040748.096            155.901               0.000                0.000                0.000                0.000                 0.0                  4042        
  9.300         13089.988           2108471.037            161.075               0.000                0.000                0.000                0.000                 0.0                  3153        
  9.400         13089.988           2066556.647            157.873               0.000                0.000                0.000                0.000                 0.0                  1758        
  9.500         13089.988           2016414.818            154.043               0.000                0.000                0.000                0.000                 0.0                  3062        
  9.600         13089.988           2078590.172            158.792               0.000                0.000                0.000                0.000                 0.0                  3241        
  9.700         13089.988           2048647.886            156.505               0.000                0.000                0.000                0.000                 0.0                  1607        
  9.800         13089.988           2186239.953            167.016               0.000                0.000                0.000                0.000                 0.0                  3103        
  9.900         13089.988           2152152.326            164.412               0.000                0.000                0.000                0.000                 0.0                  3319        
  10.000        13089.988           2176352.655            166.261               0.000                0.000                0.000                0.000                 0.0                  2054        
  10.100        13089.988           2098397.668            160.306               0.000                0.000                0.000                0.000                 0.0                  2768        
  10.200        13089.988           2119440.149            161.913               0.000                0.000                0.000                0.000                 0.0                  2979        
  10.300        13089.988           2038556.812            155.734               0.000                0.000                0.000                0.000                 0.0                  4541        
  10.400        13089.988           2127641.449            162.540               0.000                0.000                0.000                0.000                 0.0                  1703        
  10.500        13089.988           2141980.584            163.635               0.000                0.000                0.000                0.000                 0.0                  2302        
  10.600        13089.988           2038969.420            155.766               0.000                0.000                0.000                0.000                 0.0                  3726        
  10.700        13089.988           2190263.715            167.324               0.000                0.000                0.000                0.000                 0.0                  3304        
  10.800         6027.220            567812.822             94.208              1248.560            693154.101            555.163             738861.561             1602.9                5377        
  10.900         6570.017            600134.232             91.344              1147.187            591956.928            516.008             634027.753             1493.0                5230        
  11.000        13089.988           2346039.142            179.224               0.000                0.000                0.000                0.000                 0.0                  3647        
  11.100        13089.988           2209766.003            168.813               0.000                0.000                0.000                0.000                 0.0                  4381        
  11.200        13089.988           2185120.573            166.931               0.000                0.000                0.000                0.000                 0.0                  3419        
  11.300        13089.988           2196008.778            167.762               0.000                0.000                0.000                0.000                 0.0                  3805        
  11.400        13089.988           2173742.553            166.061               0.000                0.000                0.000                0.000                 0.0                  3911        
  11.500        13089.988           2239536.057            171.088               0.000                0.000                0.000                0.000                 0.0                  3183        
  11.600        13089.988           2192426.402            167.489               0.000                0.000                0.000                0.000                 0.0                  3676        
  11.700        13089.988           2117188.933            161.741               0.000                0.000                0.000                0.000                 0.0                  3106        
  11.800        13089.988           2157224.554            164.800               0.000                0.000                0.000                0.000                 0.0                  1908        
  11.900        13089.988           2103186.588            160.671               0.000                0.000                0.000                0.000                 0.0                  2372        
  12.000        13089.988           2018269.411            154.184               0.000                0.000                0.000                0.000                 0.0                  2705        
  12.100        13089.988           2026239.782            154.793               0.000                0.000                0.000                0.000                 0.0                  3496        
  12.200        13089.988           2069394.683            158.090               0.000                0.000                0.000                0.000                 0.0                  4850        
  12.300        13089.988           2158638.079            164.908               0.000                0.000                0.000                0.000                 0.0                  2369        
  12.400        13089.988           2105963.712            160.884               0.000                0.000                0.000                0.000                 0.0                  2222        
  12.500        13089.988           2059094.589            157.303               0.000                0.000                0.000                0.000                 0.0                  2025        
  12.600        13089.988           2056312.225            157.090               0.000                0.000                0.000                0.000                 0.0                  2868        
  12.700        13089.988           2104248.678            160.753               0.000                0.000                0.000                0.000                 0.0                  3216        
  12.800        13089.988           2116464.203            161.686               0.000                0.000                0.000                0.000                 0.0                  4221        
  12.900        13089.988           2035927.992            155.533               0.000                0.000                0.000                0.000                 0.0                  4316        
  13.000        13089.988           2121452.781            162.067               0.000                0.000                0.000                0.000                 0.0                  2000        
  13.100        13089.988           2131742.736            162.853               0.000                0.000                0.000                0.000                 0.0                  2640        
  13.200        13089.988           2140725.295            163.539               0.000                0.000                0.000                0.000                 0.0                  2549        
  13.300        13089.988           2045407.131            156.257               0.000                0.000                0.000                0.000                 0.0                  2391        
  13.400        13089.988           2084529.073            159.246               0.000                0.000                0.000                0.000                 0.0                  4311        
  13.500        13089.988           2084682.048            159.258               0.000                0.000                0.000                0.000                 0.0                  2551        
  13.600        13089.988           1996961.703            152.556               0.000                0.000                0.000                0.000                 0.0                  2918        
  13.700        13089.988           2148315.510            164.119               0.000                0.000                0.000                0.000                 0.0                  2119        
  13.800        13089.988           2058329.430            157.245               0.000                0.000                0.000                0.000                 0.0                  1420        
  13.900        13089.988           1986180.998            151.733               0.000                0.000                0.000                0.000                 0.0                  1648        
  14.000        13089.988           2020888.944            154.384               0.000                0.000                0.000                0.000                 0.0                  2385        
  14.100        13089.988           2093514.688            159.933               0.000                0.000                0.000                0.000                 0.0                  1292        
  14.200        13089.988           2064145.386            157.689               0.000                0.000                0.000                0.000                 0.0                  2407        
  14.300        13089.988           2116331.454            161.676               0.000                0.000                0.000                0.000                 0.0                  3046        
  14.400        13089.988           2110521.479            161.232               0.000                0.000                0.000                0.000                 0.0                  2715        
  14.500        13089.988           2080721.647            158.955               0.000                0.000                0.000                0.000                 0.0                  2436        
  14.600        13089.988           2090479.942            159.701               0.000                0.000                0.000                0.000                 0.0                  3950        
  14.700        13089.988           2114812.909            161.560               0.000                0.000                0.000                0.000                 0.0                  4038        
  14.800        13089.988           2135315.191            163.126               0.000                0.000                0.000                0.000                 0.0                  1901        
  14.900        13089.988           2123655.939            162.235               0.000                0.000                0.000                0.000                 0.0                  4349        
  15.000        13089.988           2194125.495            167.619               0.000                0.000                0.000                0.000                 0.0                  2364        
  15.100        13089.988           2092540.589            159.858               0.000                0.000                0.000                0.000                 0.0                  2323        
  15.200        13089.988           2111108.048            161.277               0.000                0.000                0.000                0.000                 0.0                  3351        
  15.300        13089.988           2077184.498            158.685               0.000                0.000                0.000                0.000                 0.0                  2447        
  15.400        13089.988           2019013.957            154.241               0.000                0.000                0.000                0.000                 0.0                  2880        
  15.500        13089.988           2068771.205            158.042               0.000                0.000                0.000                0.000                 0.0                  1887        
  15.600        13089.988           2042381.995            156.026               0.000                0.000                0.000                0.000                 0.0                  3119        
  15.700        13089.988           2072359.063            158.316               0.000                0.000                0.000                0.000                 0.0                  2188        
  15.800        13089.988           2043847.507            156.138               0.000                0.000                0.000                0.000                 0.0                  2977        
  15.900        13089.988           2150593.140            164.293               0.000                0.000                0.000                0.000                 0.0                  1618        
  16.000        13089.988           2215072.160            169.219               0.000                0.000                0.000                0.000                 0.0                  4242        
  16.100        13089.988           2049010.700            156.533               0.000                0.000                0.000                0.000                 0.0                  1724        
  16.200        13089.988           2049185.322            156.546               0.000                0.000                0.000                0.000                 0.0                  3630        
  16.300        13089.988           1994015.222            152.331               0.000                0.000                0.000                0.000                 0.0                  1607        
  16.400        13089.988           2043482.965            156.110               0.000                0.000                0.000                0.000                 0.0                  2956        
  16.500        13089.988           2017877.532            154.154               0.000                0.000                0.000                0.000                 0.0                  1473        
  16.600        13089.988           1941808.135            148.343               0.000                0.000                0.000                0.000                 0.0                  1819        
  16.700        13089.988           2035349.934            155.489               0.000                0.000                0.000                0.000                 0.0                  2950        
  16.800        13089.988           2001492.100            152.903               0.000                0.000                0.000                0.000                 0.0                  2616        
  16.900        13089.988           2035933.363            155.534               0.000                0.000                0.000                0.000                 0.0                  2562        
  17.000        13089.988           2044657.915            156.200               0.000                0.000                0.000                0.000                 0.0                  2211        
  17.100        13089.988           1935700.854            147.876               0.000                0.000                0.000                0.000                 0.0                  3674        
  17.200        13089.988           2036325.495            155.564               0.000                0.000                0.000                0.000                 0.0                  2687        
  17.300        13089.988           2026971.272            154.849               0.000                0.000                0.000                0.000                 0.0                  2071        
  17.400        13089.988           2020139.265            154.327               0.000                0.000                0.000                0.000                 0.0                  2959        
  17.500        13089.988           2049561.964            156.575               0.000                0.000                0.000                0.000                 0.0                  2576        
  17.600        13089.988           2082696.569            159.106               0.000                0.000                0.000                0.000                 0.0                  4315        
  17.700        13089.988           2077878.661            158.738               0.000                0.000                0.000                0.000                 0.0                  2253        
  17.800        13089.988           2117740.366            161.783               0.000                0.000                0.000                0.000                 0.0                  2174        
  17.900        13089.988           2081835.133            159.040               0.000                0.000                0.000                0.000                 0.0                  4088        
  18.000        13089.988           1969646.677            150.470               0.000                0.000                0.000                0.000                 0.0                  1866        
  18.100        13089.988           2073832.808            158.429               0.000                0.000                0.000                0.000                 0.0                  1529        
  18.200        13089.988           2037973.416            155.689               0.000                0.000                0.000                0.000                 0.0                  2398        
  18.300        13089.988           2128772.459            162.626               0.000                0.000                0.000                0.000                 0.0                  3558        
  18.400        13089.988           2108701.881            161.093               0.000                0.000                0.000                0.000                 0.0                  1581        
  18.500        13089.988           2052543.966            156.803               0.000                0.000                0.000                0.000                 0.0                  2007        
  18.600        13089.988           2106707.795            160.940               0.000                0.000                0.000                0.000                 0.0                  2649        
  18.700        13089.988           2152801.702            164.462               0.000                0.000                0.000                0.000                 0.0                  2201        
  18.800        13089.988           2085591.125            159.327               0.000                0.000                0.000                0.000                 0.0                  2585        
  18.900        13089.988           2132261.169            162.893               0.000                0.000                0.000                0.000                 0.0                  2091        
  19.000        13089.988           2047804.151            156.440               0.000                0.000                0.000                0.000                 0.0                  2651        
  19.100        13089.988           2117936.324            161.798               0.000                0.000                0.000                0.000                 0.0                  1617        
  19.200        13089.988           2167014.096            165.547               0.000                0.000                0.000                0.000                 0.0                  3063        
  19.300         5421.547            525526.606             96.933              852.049             460486.999            540.447             893278.709             2014.1                5518        
  19.400        13089.988           2079596.013            158.869               0.000                0.000                0.000                0.000                 0.0                  2068        
  19.500        13089.988           2133301.265            162.972               0.000                0.000                0.000                0.000                 0.0                  2393        
  19.600        13089.988           2099567.276            160.395               0.000                0.000                0.000                0.000                 0.0                  3400        
  19.700        13089.988           2046314.594            156.327               0.000                0.000                0.000                0.000                 0.0                  4487        
  19.800        13089.988           2001527.888            152.905               0.000                0.000                0.000                0.000                 0.0                  3991        
  19.900        13089.988           2101190.851            160.519               0.000                0.000                0.000                0.000                 0.0                  2406        
  20.000        13089.988           2133614.163            162.996               0.000                0.000                0.000                0.000                 0.0                  2560        
  20.100        13089.988           2084109.200            159.214               0.000                0.000                0.000                0.000                 0.0                  3367        
  20.200        13089.988           2071870.298            158.279               0.000                0.000                0.000                0.000                 0.0                  3613        
  20.300        13089.988           2092814.382            159.879               0.000                0.000                0.000                0.000                 0.0                  3098        
  20.400        13089.988           2117421.727            161.759               0.000                0.000                0.000                0.000                 0.0                  4936        
  20.500        13089.988           2051124.447            156.694               0.000                0.000                0.000                0.000                 0.0                  3852        
  20.600        13089.988           2062992.719            157.601               0.000                0.000                0.000                0.000                 0.0                  2333        
  20.700        13089.988           2183499.480            166.807               0.000                0.000                0.000                0.000                 0.0                  4669        
  20.800        13089.988           2036346.961            155.565               0.000                0.000                0.000                0.000                 0.0                  1773        
  20.900        13089.988           2065307.859            157.778               0.000                0.000                0.000                0.000                 0.0                  1033        
  21.000        13089.988           2048971.149            156.530               0.000                0.000                0.000                0.000                 0.0                  2297        
  21.100        13089.988           2043643.509            156.123               0.000                0.000                0.000                0.000                 0.0                  2076        
  21.200        13089.988           2148122.153            164.104               0.000                0.000                0.000                0.000                 0.0                  2598        
  21.300        13089.988           2152542.899            164.442               0.000                0.000                0.000                0.000                 0.0                  2307        
  21.400        13089.988           2079482.344            158.861               0.000                0.000                0.000                0.000                 0.0                  1351        
  21.500        13089.988           2137015.296            163.256               0.000                0.000                0.000                0.000                 0.0                  2201        
  21.600        13089.988           2038948.304            155.764               0.000                0.000                0.000                0.000                 0.0                  2618        
  21.700        13089.988           2061527.506            157.489               0.000                0.000                0.000                0.000                 0.0                  2898        
  21.800        13089.988           2039696.704            155.821               0.000                0.000                0.000                0.000                 0.0                  1443        
  21.900        13089.988           2060641.023            157.421               0.000                0.000                0.000                0.000                 0.0                  2652        
  22.000        13089.988           2182978.599            166.767               0.000                0.000                0.000                0.000                 0.0                  2776        
  22.100        13089.988           2174966.458            166.155               0.000                0.000                0.000                0.000                 0.0                  3575        
  22.200        13089.988           2112564.715            161.388               0.000                0.000                0.000                0.000                 0.0                  2820        
  22.300        13089.988           1988446.674            151.906               0.000                0.000                0.000                0.000                 0.0                  3448        
