             tauB                            r                             g(r)             
           100.000                         9.258                          2.819             
           100.000                         9.264                          2.807             
           100.000                         9.269                          2.836             
           100.000                         9.274                          2.781             
           100.000                         9.279                          2.819             
           100.000                         9.285                          2.768             
           100.000                         9.290                          2.804             
           100.000                         9.295                          2.794             
           100.000                         9.300                          2.823             
           100.000                         9.306                          2.784             
           100.000                         9.311                          2.781             
           100.000                         9.316                          2.805             
           100.000                         9.321                          2.781             
           100.000                         9.327                          2.802             
           100.000                         9.332                          2.791             
           100.000                         9.337                          2.776             
           100.000                         9.342                          2.763             
           100.000                         9.347                          2.803             
           100.000                         9.353                          2.815             
           100.000                         9.358                          2.800             
           100.000                         9.363                          2.830             
           100.000                         9.368                          2.806             
           100.000                         9.374                          2.849             
           100.000                         9.379                          2.866             
           100.000                         9.384                          2.851             
           100.000                         9.389                          2.830             
           100.000                         9.395                          2.845             
           100.000                         9.400                          2.877             
           100.000                         9.405                          2.859             
           100.000                         9.410                          2.885             
           100.000                         9.416                          2.903             
           100.000                         9.421                          2.916             
           100.000                         9.426                          2.894             
           100.000                         9.431                          2.953             
           100.000                         9.437                          2.895             
           100.000                         9.442                          2.919             
           100.000                         9.447                          2.945             
           100.000                         9.452                          2.894             
           100.000                         9.458                          2.957             
           100.000                         9.463                          2.917             
           100.000                         9.468                          2.950             
           100.000                         9.473                          2.988             
           100.000                         9.478                          2.994             
           100.000                         9.484                          2.965             
           100.000                         9.489                          2.972             
           100.000                         9.494                          3.004             
           100.000                         9.499                          3.011             
           100.000                         9.505                          3.014             
           100.000                         9.510                          2.986             
           100.000                         9.515                          2.985             
           100.000                         9.520                          3.026             
           100.000                         9.526                          2.992             
           100.000                         9.531                          3.035             
           100.000                         9.536                          3.008             
           100.000                         9.541                          3.034             
           100.000                         9.547                          2.995             
           100.000                         9.552                          3.025             
           100.000                         9.557                          3.045             
           100.000                         9.562                          3.054             
           100.000                         9.568                          3.023             
           100.000                         9.573                          3.060             
           100.000                         9.578                          3.047             
           100.000                         9.583                          3.061             
           100.000                         9.589                          3.046             
           100.000                         9.594                          3.026             
           100.000                         9.599                          3.037             
           100.000                         9.604                          3.050             
           100.000                         9.609                          3.056             
           100.000                         9.615                          3.011             
           100.000                         9.620                          3.039             
           100.000                         9.625                          3.021             
           100.000                         9.630                          3.019             
           100.000                         9.636                          3.040             
           100.000                         9.641                          3.011             
           100.000                         9.646                          2.991             
           100.000                         9.651                          3.009             
           100.000                         9.657                          2.995             
           100.000                         9.662                          3.013             
           100.000                         9.667                          2.996             
           100.000                         9.672                          2.946             
           100.000                         9.678                          2.982             
           100.000                         9.683                          2.944             
           100.000                         9.688                          2.925             
           100.000                         9.693                          2.920             
           100.000                         9.699                          2.923             
           100.000                         9.704                          2.931             
           100.000                         9.709                          2.931             
           100.000                         9.714                          2.884             
           100.000                         9.720                          2.853             
           100.000                         9.725                          2.900             
           100.000                         9.730                          2.879             
           100.000                         9.735                          2.852             
           100.000                         9.740                          2.823             
           100.000                         9.746                          2.849             
           100.000                         9.751                          2.856             
           100.000                         9.756                          2.852             
           100.000                         9.761                          2.839             
           100.000                         9.767                          2.831             
           100.000                         9.772                          2.853             
           100.000                         9.777                          2.830             
           100.000                         9.782                          2.851             
           100.000                         9.788                          2.819             
           100.000                         9.793                          2.835             
           100.000                         9.798                          2.806             
           100.000                         9.803                          2.800             
           100.000                         9.809                          2.822             
           100.000                         9.814                          2.807             
           100.000                         9.819                          2.818             
           100.000                         9.824                          2.786             
           100.000                         9.830                          2.811             
           100.000                         9.835                          2.816             
           100.000                         9.840                          2.829             
           100.000                         9.845                          2.851             
           100.000                         9.851                          2.821             
           100.000                         9.856                          2.816             
           100.000                         9.861                          2.838             
           100.000                         9.866                          2.856             
           100.000                         9.872                          2.875             
           100.000                         9.877                          2.843             
           100.000                         9.882                          2.858             
           100.000                         9.887                          2.863             
           100.000                         9.892                          2.876             
           100.000                         9.898                          2.841             
           100.000                         9.903                          2.881             
           100.000                         9.908                          2.835             
           100.000                         9.913                          2.834             
           100.000                         9.919                          2.834             
           100.000                         9.924                          2.861             
           100.000                         9.929                          2.853             
           100.000                         9.934                          2.817             
           100.000                         9.940                          2.836             
           100.000                         9.945                          2.859             
           100.000                         9.950                          2.843             
           100.000                         9.955                          2.865             
           100.000                         9.961                          2.842             
           100.000                         9.966                          2.847             
           100.000                         9.971                          2.865             
           100.000                         9.976                          2.878             
           100.000                         9.982                          2.874             
           100.000                         9.987                          2.883             
           100.000                         9.992                          2.910             
           100.000                         9.997                          2.890             
