             tauB                            r                             g(r)             
           100.000                         4.678                          2.625             
           100.000                         4.683                          2.638             
           100.000                         4.688                          2.709             
           100.000                         4.694                          2.768             
           100.000                         4.699                          2.839             
           100.000                         4.704                          2.870             
           100.000                         4.709                          2.914             
           100.000                         4.715                          2.953             
           100.000                         4.720                          2.990             
           100.000                         4.725                          3.106             
           100.000                         4.730                          3.111             
           100.000                         4.736                          3.129             
           100.000                         4.741                          3.212             
           100.000                         4.746                          3.226             
           100.000                         4.751                          3.240             
           100.000                         4.757                          3.297             
           100.000                         4.762                          3.317             
           100.000                         4.767                          3.320             
           100.000                         4.772                          3.312             
           100.000                         4.778                          3.287             
           100.000                         4.783                          3.302             
           100.000                         4.788                          3.339             
           100.000                         4.793                          3.337             
           100.000                         4.798                          3.308             
           100.000                         4.804                          3.266             
           100.000                         4.809                          3.322             
           100.000                         4.814                          3.304             
           100.000                         4.819                          3.300             
           100.000                         4.825                          3.226             
           100.000                         4.830                          3.192             
           100.000                         4.835                          3.171             
           100.000                         4.840                          3.144             
           100.000                         4.846                          3.126             
           100.000                         4.851                          3.086             
           100.000                         4.856                          3.041             
           100.000                         4.861                          3.013             
           100.000                         4.867                          2.979             
           100.000                         4.872                          2.912             
           100.000                         4.877                          2.854             
           100.000                         4.882                          2.785             
           100.000                         4.888                          2.749             
           100.000                         4.893                          2.728             
           100.000                         4.898                          2.604             
           100.000                         4.903                          2.586             
           100.000                         4.909                          2.556             
           100.000                         4.914                          2.477             
           100.000                         4.919                          2.392             
           100.000                         4.924                          2.373             
           100.000                         4.929                          2.314             
           100.000                         4.935                          2.243             
           100.000                         4.940                          2.215             
           100.000                         4.945                          2.209             
           100.000                         4.950                          2.127             
           100.000                         4.956                          2.078             
           100.000                         4.961                          2.072             
           100.000                         4.966                          1.993             
           100.000                         4.971                          1.946             
           100.000                         4.977                          1.945             
           100.000                         4.982                          1.935             
           100.000                         4.987                          1.913             
           100.000                         4.992                          1.912             
           100.000                         4.998                          1.870             
           100.000                         5.003                          1.921             
           100.000                         5.008                          1.915             
           100.000                         5.013                          1.911             
           100.000                         5.019                          1.927             
           100.000                         5.024                          1.899             
           100.000                         5.029                          1.952             
           100.000                         5.034                          1.961             
           100.000                         5.040                          1.977             
           100.000                         5.045                          1.969             
           100.000                         5.050                          2.025             
           100.000                         5.055                          2.012             
           100.000                         5.061                          1.996             
           100.000                         5.066                          2.005             
           100.000                         5.071                          2.040             
           100.000                         5.076                          2.015             
           100.000                         5.081                          2.032             
           100.000                         5.087                          2.044             
           100.000                         5.092                          2.044             
           100.000                         5.097                          2.099             
           100.000                         5.102                          2.033             
           100.000                         5.108                          2.035             
           100.000                         5.113                          2.000             
           100.000                         5.118                          1.997             
           100.000                         5.123                          1.995             
           100.000                         5.129                          1.953             
           100.000                         5.134                          1.948             
           100.000                         5.139                          1.904             
           100.000                         5.144                          1.897             
           100.000                         5.150                          1.850             
           100.000                         5.155                          1.837             
           100.000                         5.160                          1.805             
           100.000                         5.165                          1.801             
           100.000                         5.171                          1.749             
           100.000                         5.176                          1.709             
           100.000                         5.181                          1.679             
           100.000                         5.186                          1.647             
           100.000                         5.192                          1.614             
           100.000                         5.197                          1.591             
           100.000                         5.202                          1.539             
           100.000                         5.207                          1.504             
           100.000                         5.213                          1.491             
           100.000                         5.218                          1.449             
           100.000                         5.223                          1.447             
           100.000                         5.228                          1.425             
           100.000                         5.233                          1.393             
           100.000                         5.239                          1.397             
           100.000                         5.244                          1.360             
           100.000                         5.249                          1.387             
           100.000                         5.254                          1.378             
           100.000                         5.260                          1.363             
           100.000                         5.265                          1.382             
           100.000                         5.270                          1.410             
           100.000                         5.275                          1.437             
           100.000                         5.281                          1.442             
           100.000                         5.286                          1.469             
           100.000                         5.291                          1.505             
           100.000                         5.296                          1.556             
           100.000                         5.302                          1.560             
           100.000                         5.307                          1.622             
           100.000                         5.312                          1.695             
           100.000                         5.317                          1.730             
           100.000                         5.323                          1.787             
           100.000                         5.328                          1.858             
           100.000                         5.333                          1.928             
           100.000                         5.338                          1.976             
           100.000                         5.344                          2.054             
           100.000                         5.349                          2.070             
           100.000                         5.354                          2.164             
           100.000                         5.359                          2.265             
           100.000                         5.364                          2.261             
           100.000                         5.370                          2.360             
           100.000                         5.375                          2.460             
           100.000                         5.380                          2.455             
           100.000                         5.385                          2.541             
           100.000                         5.391                          2.624             
           100.000                         5.396                          2.687             
           100.000                         5.401                          2.753             
           100.000                         5.406                          2.814             
           100.000                         5.412                          2.882             
           100.000                         5.417                          2.916             
           100.000                         5.422                          2.991             
           100.000                         5.427                          3.001             
           100.000                         5.433                          3.051             
           100.000                         5.438                          3.096             
           100.000                         5.443                          3.145             
           100.000                         5.448                          3.143             
           100.000                         5.454                          3.165             
           100.000                         5.459                          3.228             
           100.000                         5.464                          3.207             
           100.000                         5.469                          3.166             
           100.000                         5.475                          3.203             
           100.000                         5.480                          3.159             
           100.000                         5.485                          3.199             
           100.000                         5.490                          3.166             
           100.000                         5.496                          3.181             
           100.000                         5.501                          3.183             
           100.000                         5.506                          3.204             
           100.000                         5.511                          3.172             
           100.000                         5.516                          3.132             
           100.000                         5.522                          3.086             
           100.000                         5.527                          3.070             
           100.000                         5.532                          3.033             
           100.000                         5.537                          3.007             
           100.000                         5.543                          3.011             
           100.000                         5.548                          2.969             
           100.000                         5.553                          2.943             
           100.000                         5.558                          2.937             
           100.000                         5.564                          2.871             
           100.000                         5.569                          2.857             
           100.000                         5.574                          2.782             
           100.000                         5.579                          2.757             
           100.000                         5.585                          2.708             
           100.000                         5.590                          2.693             
           100.000                         5.595                          2.633             
           100.000                         5.600                          2.613             
           100.000                         5.606                          2.529             
           100.000                         5.611                          2.556             
           100.000                         5.616                          2.430             
           100.000                         5.621                          2.441             
           100.000                         5.627                          2.375             
           100.000                         5.632                          2.358             
           100.000                         5.637                          2.301             
           100.000                         5.642                          2.303             
           100.000                         5.648                          2.236             
           100.000                         5.653                          2.200             
           100.000                         5.658                          2.166             
           100.000                         5.663                          2.080             
           100.000                         5.668                          2.076             
           100.000                         5.674                          2.022             
           100.000                         5.679                          1.986             
           100.000                         5.684                          1.945             
           100.000                         5.689                          1.900             
           100.000                         5.695                          1.904             
           100.000                         5.700                          1.849             
           100.000                         5.705                          1.837             
           100.000                         5.710                          1.807             
           100.000                         5.716                          1.788             
           100.000                         5.721                          1.722             
           100.000                         5.726                          1.713             
           100.000                         5.731                          1.680             
           100.000                         5.737                          1.692             
           100.000                         5.742                          1.685             
           100.000                         5.747                          1.677             
           100.000                         5.752                          1.652             
           100.000                         5.758                          1.630             
           100.000                         5.763                          1.669             
           100.000                         5.768                          1.628             
           100.000                         5.773                          1.660             
           100.000                         5.779                          1.637             
           100.000                         5.784                          1.684             
           100.000                         5.789                          1.643             
           100.000                         5.794                          1.672             
           100.000                         5.799                          1.715             
           100.000                         5.805                          1.678             
           100.000                         5.810                          1.689             
           100.000                         5.815                          1.713             
           100.000                         5.820                          1.716             
           100.000                         5.826                          1.740             
           100.000                         5.831                          1.714             
           100.000                         5.836                          1.768             
           100.000                         5.841                          1.743             
           100.000                         5.847                          1.784             
           100.000                         5.852                          1.783             
           100.000                         5.857                          1.833             
           100.000                         5.862                          1.800             
           100.000                         5.868                          1.818             
           100.000                         5.873                          1.848             
           100.000                         5.878                          1.853             
           100.000                         5.883                          1.845             
           100.000                         5.889                          1.855             
           100.000                         5.894                          1.827             
           100.000                         5.899                          1.838             
           100.000                         5.904                          1.856             
           100.000                         5.910                          1.847             
           100.000                         5.915                          1.850             
           100.000                         5.920                          1.865             
           100.000                         5.925                          1.878             
           100.000                         5.931                          1.884             
           100.000                         5.936                          1.874             
           100.000                         5.941                          1.916             
           100.000                         5.946                          1.918             
           100.000                         5.951                          1.908             
           100.000                         5.957                          1.939             
           100.000                         5.962                          1.916             
           100.000                         5.967                          1.954             
           100.000                         5.972                          1.963             
           100.000                         5.978                          1.961             
           100.000                         5.983                          1.985             
           100.000                         5.988                          1.983             
           100.000                         5.993                          2.017             
           100.000                         5.999                          2.051             
           100.000                         6.004                          2.070             
           100.000                         6.009                          2.074             
           100.000                         6.014                          2.102             
           100.000                         6.020                          2.112             
           100.000                         6.025                          2.168             
           100.000                         6.030                          2.108             
           100.000                         6.035                          2.182             
           100.000                         6.041                          2.212             
           100.000                         6.046                          2.222             
           100.000                         6.051                          2.242             
           100.000                         6.056                          2.299             
           100.000                         6.062                          2.331             
           100.000                         6.067                          2.358             
           100.000                         6.072                          2.418             
           100.000                         6.077                          2.438             
           100.000                         6.082                          2.534             
           100.000                         6.088                          2.531             
           100.000                         6.093                          2.564             
           100.000                         6.098                          2.564             
           100.000                         6.103                          2.620             
           100.000                         6.109                          2.692             
           100.000                         6.114                          2.666             
           100.000                         6.119                          2.697             
           100.000                         6.124                          2.740             
           100.000                         6.130                          2.723             
           100.000                         6.135                          2.737             
           100.000                         6.140                          2.791             
           100.000                         6.145                          2.802             
           100.000                         6.151                          2.807             
           100.000                         6.156                          2.820             
           100.000                         6.161                          2.861             
           100.000                         6.166                          2.856             
           100.000                         6.172                          2.885             
           100.000                         6.177                          2.861             
           100.000                         6.182                          2.930             
           100.000                         6.187                          2.886             
           100.000                         6.193                          2.916             
           100.000                         6.198                          2.872             
           100.000                         6.203                          2.871             
           100.000                         6.208                          2.891             
           100.000                         6.214                          2.848             
           100.000                         6.219                          2.863             
           100.000                         6.224                          2.812             
           100.000                         6.229                          2.813             
           100.000                         6.234                          2.809             
           100.000                         6.240                          2.757             
           100.000                         6.245                          2.774             
           100.000                         6.250                          2.715             
           100.000                         6.255                          2.744             
           100.000                         6.261                          2.703             
           100.000                         6.266                          2.650             
           100.000                         6.271                          2.665             
           100.000                         6.276                          2.660             
           100.000                         6.282                          2.598             
           100.000                         6.287                          2.574             
           100.000                         6.292                          2.556             
           100.000                         6.297                          2.529             
           100.000                         6.303                          2.502             
           100.000                         6.308                          2.471             
           100.000                         6.313                          2.450             
           100.000                         6.318                          2.417             
           100.000                         6.324                          2.400             
           100.000                         6.329                          2.331             
           100.000                         6.334                          2.334             
           100.000                         6.339                          2.335             
           100.000                         6.345                          2.267             
           100.000                         6.350                          2.253             
           100.000                         6.355                          2.228             
           100.000                         6.360                          2.201             
           100.000                         6.366                          2.148             
           100.000                         6.371                          2.169             
           100.000                         6.376                          2.086             
           100.000                         6.381                          2.055             
           100.000                         6.386                          2.031             
           100.000                         6.392                          2.025             
           100.000                         6.397                          1.993             
           100.000                         6.402                          1.945             
           100.000                         6.407                          1.956             
           100.000                         6.413                          1.911             
           100.000                         6.418                          1.868             
           100.000                         6.423                          1.848             
           100.000                         6.428                          1.825             
           100.000                         6.434                          1.793             
           100.000                         6.439                          1.766             
           100.000                         6.444                          1.737             
           100.000                         6.449                          1.740             
           100.000                         6.455                          1.708             
           100.000                         6.460                          1.683             
           100.000                         6.465                          1.687             
           100.000                         6.470                          1.677             
           100.000                         6.476                          1.621             
           100.000                         6.481                          1.623             
           100.000                         6.486                          1.614             
           100.000                         6.491                          1.612             
           100.000                         6.497                          1.569             
           100.000                         6.502                          1.598             
           100.000                         6.507                          1.578             
           100.000                         6.512                          1.600             
           100.000                         6.517                          1.582             
           100.000                         6.523                          1.574             
           100.000                         6.528                          1.591             
           100.000                         6.533                          1.615             
           100.000                         6.538                          1.625             
           100.000                         6.544                          1.621             
           100.000                         6.549                          1.623             
           100.000                         6.554                          1.638             
           100.000                         6.559                          1.648             
           100.000                         6.565                          1.706             
           100.000                         6.570                          1.735             
           100.000                         6.575                          1.718             
           100.000                         6.580                          1.757             
           100.000                         6.586                          1.740             
           100.000                         6.591                          1.784             
           100.000                         6.596                          1.788             
           100.000                         6.601                          1.835             
           100.000                         6.607                          1.865             
           100.000                         6.612                          1.899             
           100.000                         6.617                          1.893             
           100.000                         6.622                          1.956             
           100.000                         6.628                          1.979             
           100.000                         6.633                          2.012             
           100.000                         6.638                          2.049             
           100.000                         6.643                          2.119             
           100.000                         6.649                          2.120             
           100.000                         6.654                          2.129             
           100.000                         6.659                          2.161             
           100.000                         6.664                          2.204             
           100.000                         6.669                          2.214             
           100.000                         6.675                          2.241             
           100.000                         6.680                          2.275             
           100.000                         6.685                          2.268             
           100.000                         6.690                          2.296             
           100.000                         6.696                          2.342             
           100.000                         6.701                          2.375             
           100.000                         6.706                          2.358             
           100.000                         6.711                          2.396             
           100.000                         6.717                          2.440             
           100.000                         6.722                          2.454             
           100.000                         6.727                          2.480             
           100.000                         6.732                          2.460             
           100.000                         6.738                          2.504             
           100.000                         6.743                          2.495             
           100.000                         6.748                          2.544             
           100.000                         6.753                          2.537             
           100.000                         6.759                          2.547             
           100.000                         6.764                          2.577             
           100.000                         6.769                          2.582             
           100.000                         6.774                          2.589             
           100.000                         6.780                          2.633             
           100.000                         6.785                          2.595             
           100.000                         6.790                          2.665             
           100.000                         6.795                          2.676             
           100.000                         6.801                          2.646             
           100.000                         6.806                          2.650             
           100.000                         6.811                          2.629             
           100.000                         6.816                          2.663             
           100.000                         6.821                          2.674             
           100.000                         6.827                          2.668             
           100.000                         6.832                          2.653             
           100.000                         6.837                          2.611             
           100.000                         6.842                          2.627             
           100.000                         6.848                          2.630             
           100.000                         6.853                          2.643             
           100.000                         6.858                          2.635             
           100.000                         6.863                          2.654             
           100.000                         6.869                          2.644             
           100.000                         6.874                          2.641             
           100.000                         6.879                          2.599             
           100.000                         6.884                          2.608             
           100.000                         6.890                          2.574             
           100.000                         6.895                          2.571             
           100.000                         6.900                          2.572             
           100.000                         6.905                          2.607             
           100.000                         6.911                          2.592             
           100.000                         6.916                          2.542             
           100.000                         6.921                          2.560             
           100.000                         6.926                          2.591             
           100.000                         6.932                          2.519             
           100.000                         6.937                          2.539             
           100.000                         6.942                          2.499             
           100.000                         6.947                          2.481             
           100.000                         6.952                          2.471             
           100.000                         6.958                          2.441             
           100.000                         6.963                          2.473             
           100.000                         6.968                          2.462             
           100.000                         6.973                          2.418             
           100.000                         6.979                          2.391             
           100.000                         6.984                          2.405             
           100.000                         6.989                          2.370             
           100.000                         6.994                          2.363             
           100.000                         7.000                          2.323             
           100.000                         7.005                          2.313             
           100.000                         7.010                          2.280             
           100.000                         7.015                          2.324             
           100.000                         7.021                          2.294             
           100.000                         7.026                          2.237             
           100.000                         7.031                          2.213             
           100.000                         7.036                          2.229             
           100.000                         7.042                          2.168             
           100.000                         7.047                          2.117             
           100.000                         7.052                          2.191             
           100.000                         7.057                          2.149             
           100.000                         7.063                          2.129             
           100.000                         7.068                          2.113             
           100.000                         7.073                          2.095             
           100.000                         7.078                          2.070             
           100.000                         7.084                          2.059             
           100.000                         7.089                          2.017             
           100.000                         7.094                          2.048             
           100.000                         7.099                          2.028             
           100.000                         7.104                          2.027             
           100.000                         7.110                          1.970             
           100.000                         7.115                          1.957             
           100.000                         7.120                          1.944             
           100.000                         7.125                          1.959             
           100.000                         7.131                          1.922             
           100.000                         7.136                          1.904             
           100.000                         7.141                          1.909             
           100.000                         7.146                          1.845             
           100.000                         7.152                          1.820             
           100.000                         7.157                          1.832             
           100.000                         7.162                          1.836             
           100.000                         7.167                          1.813             
           100.000                         7.173                          1.792             
           100.000                         7.178                          1.811             
           100.000                         7.183                          1.775             
           100.000                         7.188                          1.768             
           100.000                         7.194                          1.767             
           100.000                         7.199                          1.745             
           100.000                         7.204                          1.723             
           100.000                         7.209                          1.717             
           100.000                         7.215                          1.729             
           100.000                         7.220                          1.725             
           100.000                         7.225                          1.693             
           100.000                         7.230                          1.719             
           100.000                         7.235                          1.735             
           100.000                         7.241                          1.753             
           100.000                         7.246                          1.731             
           100.000                         7.251                          1.720             
           100.000                         7.256                          1.750             
           100.000                         7.262                          1.723             
           100.000                         7.267                          1.761             
           100.000                         7.272                          1.765             
           100.000                         7.277                          1.777             
           100.000                         7.283                          1.794             
           100.000                         7.288                          1.811             
           100.000                         7.293                          1.823             
           100.000                         7.298                          1.823             
           100.000                         7.304                          1.852             
           100.000                         7.309                          1.888             
           100.000                         7.314                          1.901             
           100.000                         7.319                          1.965             
           100.000                         7.325                          2.005             
           100.000                         7.330                          1.989             
           100.000                         7.335                          2.005             
           100.000                         7.340                          2.084             
           100.000                         7.346                          2.093             
           100.000                         7.351                          2.133             
           100.000                         7.356                          2.162             
           100.000                         7.361                          2.160             
           100.000                         7.367                          2.197             
           100.000                         7.372                          2.237             
           100.000                         7.377                          2.251             
           100.000                         7.382                          2.264             
           100.000                         7.387                          2.289             
           100.000                         7.393                          2.375             
           100.000                         7.398                          2.374             
           100.000                         7.403                          2.415             
           100.000                         7.408                          2.477             
           100.000                         7.414                          2.480             
           100.000                         7.419                          2.484             
           100.000                         7.424                          2.522             
           100.000                         7.429                          2.545             
           100.000                         7.435                          2.594             
           100.000                         7.440                          2.587             
           100.000                         7.445                          2.583             
           100.000                         7.450                          2.632             
           100.000                         7.456                          2.607             
           100.000                         7.461                          2.635             
           100.000                         7.466                          2.647             
           100.000                         7.471                          2.644             
           100.000                         7.477                          2.678             
           100.000                         7.482                          2.678             
           100.000                         7.487                          2.674             
           100.000                         7.492                          2.655             
           100.000                         7.498                          2.690             
           100.000                         7.503                          2.691             
           100.000                         7.508                          2.705             
           100.000                         7.513                          2.691             
           100.000                         7.519                          2.676             
           100.000                         7.524                          2.668             
           100.000                         7.529                          2.650             
           100.000                         7.534                          2.654             
           100.000                         7.539                          2.675             
           100.000                         7.545                          2.656             
           100.000                         7.550                          2.641             
           100.000                         7.555                          2.607             
           100.000                         7.560                          2.617             
           100.000                         7.566                          2.614             
           100.000                         7.571                          2.579             
           100.000                         7.576                          2.551             
           100.000                         7.581                          2.498             
           100.000                         7.587                          2.546             
           100.000                         7.592                          2.514             
           100.000                         7.597                          2.484             
           100.000                         7.602                          2.456             
           100.000                         7.608                          2.456             
           100.000                         7.613                          2.439             
           100.000                         7.618                          2.402             
           100.000                         7.623                          2.365             
           100.000                         7.629                          2.400             
           100.000                         7.634                          2.370             
           100.000                         7.639                          2.320             
           100.000                         7.644                          2.317             
           100.000                         7.650                          2.286             
           100.000                         7.655                          2.284             
           100.000                         7.660                          2.273             
           100.000                         7.665                          2.280             
           100.000                         7.670                          2.256             
           100.000                         7.676                          2.254             
           100.000                         7.681                          2.227             
           100.000                         7.686                          2.194             
           100.000                         7.691                          2.198             
           100.000                         7.697                          2.174             
           100.000                         7.702                          2.152             
           100.000                         7.707                          2.150             
           100.000                         7.712                          2.144             
           100.000                         7.718                          2.122             
           100.000                         7.723                          2.117             
           100.000                         7.728                          2.114             
           100.000                         7.733                          2.097             
           100.000                         7.739                          2.084             
           100.000                         7.744                          2.053             
           100.000                         7.749                          2.051             
           100.000                         7.754                          2.013             
           100.000                         7.760                          2.013             
           100.000                         7.765                          2.034             
           100.000                         7.770                          2.025             
           100.000                         7.775                          2.023             
           100.000                         7.781                          1.989             
           100.000                         7.786                          1.995             
           100.000                         7.791                          1.973             
           100.000                         7.796                          1.997             
           100.000                         7.802                          1.943             
           100.000                         7.807                          1.964             
           100.000                         7.812                          1.938             
           100.000                         7.817                          1.938             
           100.000                         7.822                          1.922             
           100.000                         7.828                          1.918             
           100.000                         7.833                          1.902             
           100.000                         7.838                          1.903             
           100.000                         7.843                          1.922             
           100.000                         7.849                          1.910             
           100.000                         7.854                          1.912             
           100.000                         7.859                          1.887             
           100.000                         7.864                          1.908             
           100.000                         7.870                          1.863             
           100.000                         7.875                          1.902             
           100.000                         7.880                          1.885             
           100.000                         7.885                          1.889             
           100.000                         7.891                          1.887             
           100.000                         7.896                          1.866             
           100.000                         7.901                          1.896             
           100.000                         7.906                          1.878             
           100.000                         7.912                          1.888             
           100.000                         7.917                          1.880             
           100.000                         7.922                          1.886             
           100.000                         7.927                          1.875             
           100.000                         7.933                          1.894             
           100.000                         7.938                          1.936             
           100.000                         7.943                          1.921             
           100.000                         7.948                          1.906             
           100.000                         7.954                          1.938             
           100.000                         7.959                          1.916             
           100.000                         7.964                          1.922             
           100.000                         7.969                          1.950             
           100.000                         7.974                          1.968             
           100.000                         7.980                          1.980             
           100.000                         7.985                          1.972             
           100.000                         7.990                          1.997             
           100.000                         7.995                          2.007             
           100.000                         8.001                          2.055             
           100.000                         8.006                          2.038             
           100.000                         8.011                          2.051             
           100.000                         8.016                          2.067             
           100.000                         8.022                          2.070             
           100.000                         8.027                          2.083             
           100.000                         8.032                          2.090             
           100.000                         8.037                          2.131             
           100.000                         8.043                          2.136             
           100.000                         8.048                          2.145             
           100.000                         8.053                          2.154             
           100.000                         8.058                          2.175             
           100.000                         8.064                          2.199             
           100.000                         8.069                          2.206             
           100.000                         8.074                          2.230             
           100.000                         8.079                          2.267             
           100.000                         8.085                          2.284             
           100.000                         8.090                          2.330             
           100.000                         8.095                          2.340             
           100.000                         8.100                          2.378             
           100.000                         8.105                          2.384             
           100.000                         8.111                          2.411             
           100.000                         8.116                          2.413             
           100.000                         8.121                          2.432             
           100.000                         8.126                          2.472             
           100.000                         8.132                          2.472             
           100.000                         8.137                          2.482             
           100.000                         8.142                          2.494             
           100.000                         8.147                          2.536             
           100.000                         8.153                          2.532             
           100.000                         8.158                          2.558             
           100.000                         8.163                          2.587             
           100.000                         8.168                          2.593             
           100.000                         8.174                          2.561             
           100.000                         8.179                          2.580             
           100.000                         8.184                          2.581             
           100.000                         8.189                          2.618             
           100.000                         8.195                          2.619             
           100.000                         8.200                          2.608             
           100.000                         8.205                          2.615             
           100.000                         8.210                          2.636             
           100.000                         8.216                          2.609             
           100.000                         8.221                          2.602             
           100.000                         8.226                          2.604             
           100.000                         8.231                          2.590             
           100.000                         8.236                          2.578             
           100.000                         8.242                          2.561             
           100.000                         8.247                          2.570             
           100.000                         8.252                          2.553             
           100.000                         8.257                          2.561             
           100.000                         8.263                          2.507             
           100.000                         8.268                          2.535             
           100.000                         8.273                          2.519             
           100.000                         8.278                          2.478             
           100.000                         8.284                          2.504             
           100.000                         8.289                          2.472             
           100.000                         8.294                          2.458             
           100.000                         8.299                          2.427             
           100.000                         8.305                          2.446             
           100.000                         8.310                          2.416             
           100.000                         8.315                          2.414             
           100.000                         8.320                          2.375             
           100.000                         8.326                          2.350             
           100.000                         8.331                          2.306             
           100.000                         8.336                          2.291             
           100.000                         8.341                          2.321             
           100.000                         8.347                          2.281             
           100.000                         8.352                          2.253             
           100.000                         8.357                          2.236             
           100.000                         8.362                          2.222             
           100.000                         8.368                          2.227             
           100.000                         8.373                          2.172             
           100.000                         8.378                          2.183             
           100.000                         8.383                          2.121             
           100.000                         8.388                          2.122             
           100.000                         8.394                          2.093             
           100.000                         8.399                          2.103             
           100.000                         8.404                          2.096             
           100.000                         8.409                          2.067             
           100.000                         8.415                          2.064             
           100.000                         8.420                          2.056             
           100.000                         8.425                          2.023             
           100.000                         8.430                          2.019             
           100.000                         8.436                          2.009             
           100.000                         8.441                          1.992             
           100.000                         8.446                          1.998             
           100.000                         8.451                          1.975             
           100.000                         8.457                          1.977             
           100.000                         8.462                          1.961             
           100.000                         8.467                          1.966             
           100.000                         8.472                          1.939             
           100.000                         8.478                          1.919             
           100.000                         8.483                          1.952             
           100.000                         8.488                          1.928             
           100.000                         8.493                          1.928             
           100.000                         8.499                          1.936             
           100.000                         8.504                          1.870             
           100.000                         8.509                          1.922             
           100.000                         8.514                          1.916             
           100.000                         8.519                          1.890             
           100.000                         8.525                          1.892             
           100.000                         8.530                          1.896             
           100.000                         8.535                          1.893             
           100.000                         8.540                          1.910             
           100.000                         8.546                          1.917             
           100.000                         8.551                          1.885             
           100.000                         8.556                          1.922             
           100.000                         8.561                          1.901             
           100.000                         8.567                          1.896             
           100.000                         8.572                          1.917             
           100.000                         8.577                          1.946             
           100.000                         8.582                          1.935             
           100.000                         8.588                          1.928             
           100.000                         8.593                          1.956             
           100.000                         8.598                          1.961             
           100.000                         8.603                          1.957             
           100.000                         8.609                          1.956             
           100.000                         8.614                          1.972             
           100.000                         8.619                          1.970             
           100.000                         8.624                          1.965             
           100.000                         8.630                          2.005             
           100.000                         8.635                          1.997             
           100.000                         8.640                          2.024             
           100.000                         8.645                          2.028             
           100.000                         8.650                          2.049             
           100.000                         8.656                          2.060             
           100.000                         8.661                          2.083             
           100.000                         8.666                          2.095             
           100.000                         8.671                          2.085             
           100.000                         8.677                          2.093             
           100.000                         8.682                          2.116             
           100.000                         8.687                          2.130             
           100.000                         8.692                          2.106             
           100.000                         8.698                          2.127             
           100.000                         8.703                          2.161             
           100.000                         8.708                          2.171             
           100.000                         8.713                          2.161             
           100.000                         8.719                          2.206             
           100.000                         8.724                          2.188             
           100.000                         8.729                          2.255             
           100.000                         8.734                          2.223             
           100.000                         8.740                          2.254             
           100.000                         8.745                          2.277             
           100.000                         8.750                          2.274             
           100.000                         8.755                          2.302             
           100.000                         8.761                          2.300             
           100.000                         8.766                          2.306             
           100.000                         8.771                          2.332             
           100.000                         8.776                          2.342             
           100.000                         8.781                          2.321             
           100.000                         8.787                          2.328             
           100.000                         8.792                          2.361             
           100.000                         8.797                          2.373             
           100.000                         8.802                          2.368             
           100.000                         8.808                          2.395             
           100.000                         8.813                          2.385             
           100.000                         8.818                          2.405             
           100.000                         8.823                          2.373             
           100.000                         8.829                          2.418             
           100.000                         8.834                          2.443             
           100.000                         8.839                          2.445             
           100.000                         8.844                          2.441             
           100.000                         8.850                          2.455             
           100.000                         8.855                          2.464             
           100.000                         8.860                          2.471             
           100.000                         8.865                          2.479             
           100.000                         8.871                          2.487             
           100.000                         8.876                          2.497             
           100.000                         8.881                          2.500             
           100.000                         8.886                          2.461             
           100.000                         8.892                          2.515             
           100.000                         8.897                          2.456             
           100.000                         8.902                          2.507             
           100.000                         8.907                          2.450             
           100.000                         8.913                          2.444             
           100.000                         8.918                          2.459             
           100.000                         8.923                          2.466             
           100.000                         8.928                          2.475             
           100.000                         8.933                          2.455             
           100.000                         8.939                          2.467             
           100.000                         8.944                          2.462             
           100.000                         8.949                          2.429             
           100.000                         8.954                          2.431             
           100.000                         8.960                          2.428             
           100.000                         8.965                          2.406             
           100.000                         8.970                          2.394             
           100.000                         8.975                          2.406             
           100.000                         8.981                          2.405             
           100.000                         8.986                          2.380             
           100.000                         8.991                          2.379             
           100.000                         8.996                          2.349             
           100.000                         9.002                          2.346             
           100.000                         9.007                          2.352             
           100.000                         9.012                          2.319             
           100.000                         9.017                          2.303             
           100.000                         9.023                          2.293             
           100.000                         9.028                          2.316             
           100.000                         9.033                          2.288             
           100.000                         9.038                          2.245             
           100.000                         9.044                          2.246             
           100.000                         9.049                          2.277             
           100.000                         9.054                          2.211             
           100.000                         9.059                          2.207             
           100.000                         9.064                          2.174             
           100.000                         9.070                          2.175             
           100.000                         9.075                          2.204             
           100.000                         9.080                          2.151             
           100.000                         9.085                          2.137             
           100.000                         9.091                          2.138             
           100.000                         9.096                          2.114             
           100.000                         9.101                          2.077             
           100.000                         9.106                          2.095             
           100.000                         9.112                          2.062             
           100.000                         9.117                          2.072             
           100.000                         9.122                          2.029             
           100.000                         9.127                          2.033             
           100.000                         9.133                          2.021             
           100.000                         9.138                          1.990             
           100.000                         9.143                          2.003             
           100.000                         9.148                          1.972             
           100.000                         9.154                          1.966             
           100.000                         9.159                          1.991             
           100.000                         9.164                          1.972             
           100.000                         9.169                          1.966             
           100.000                         9.175                          1.927             
           100.000                         9.180                          1.944             
           100.000                         9.185                          1.922             
           100.000                         9.190                          1.932             
           100.000                         9.195                          1.943             
           100.000                         9.201                          1.887             
           100.000                         9.206                          1.912             
           100.000                         9.211                          1.902             
           100.000                         9.216                          1.917             
           100.000                         9.222                          1.920             
           100.000                         9.227                          1.910             
           100.000                         9.232                          1.913             
           100.000                         9.237                          1.905             
           100.000                         9.243                          1.901             
           100.000                         9.248                          1.928             
           100.000                         9.253                          1.951             
