             tauB                            r                             g(r)             
           100.000                         4.678                          1.003             
           100.000                         4.683                          0.994             
           100.000                         4.688                          1.002             
           100.000                         4.694                          0.995             
           100.000                         4.699                          1.001             
           100.000                         4.704                          0.996             
           100.000                         4.709                          0.970             
           100.000                         4.715                          1.004             
           100.000                         4.720                          1.004             
           100.000                         4.725                          1.019             
           100.000                         4.730                          0.987             
           100.000                         4.736                          1.002             
           100.000                         4.741                          1.005             
           100.000                         4.746                          0.994             
           100.000                         4.751                          1.007             
           100.000                         4.757                          0.989             
           100.000                         4.762                          1.004             
           100.000                         4.767                          1.005             
           100.000                         4.772                          1.008             
           100.000                         4.778                          0.975             
           100.000                         4.783                          0.994             
           100.000                         4.788                          0.992             
           100.000                         4.793                          1.012             
           100.000                         4.798                          1.001             
           100.000                         4.804                          1.016             
           100.000                         4.809                          0.993             
           100.000                         4.814                          1.001             
           100.000                         4.819                          0.997             
           100.000                         4.825                          0.993             
           100.000                         4.830                          1.008             
           100.000                         4.835                          1.007             
           100.000                         4.840                          1.015             
           100.000                         4.846                          0.984             
           100.000                         4.851                          1.020             
           100.000                         4.856                          1.003             
           100.000                         4.861                          1.001             
           100.000                         4.867                          1.002             
           100.000                         4.872                          0.987             
           100.000                         4.877                          1.018             
           100.000                         4.882                          1.004             
           100.000                         4.888                          1.011             
           100.000                         4.893                          1.011             
           100.000                         4.898                          1.013             
           100.000                         4.903                          1.028             
           100.000                         4.909                          0.987             
           100.000                         4.914                          0.982             
           100.000                         4.919                          0.983             
           100.000                         4.924                          0.971             
           100.000                         4.929                          1.006             
           100.000                         4.935                          1.011             
           100.000                         4.940                          1.009             
           100.000                         4.945                          1.004             
           100.000                         4.950                          0.996             
           100.000                         4.956                          1.019             
           100.000                         4.961                          0.985             
           100.000                         4.966                          1.012             
           100.000                         4.971                          1.022             
           100.000                         4.977                          0.987             
           100.000                         4.982                          0.988             
           100.000                         4.987                          1.018             
           100.000                         4.992                          1.011             
           100.000                         4.998                          0.987             
           100.000                         5.003                          1.017             
           100.000                         5.008                          1.005             
           100.000                         5.013                          1.002             
           100.000                         5.019                          0.984             
           100.000                         5.024                          0.978             
           100.000                         5.029                          1.011             
           100.000                         5.034                          1.023             
           100.000                         5.040                          1.018             
           100.000                         5.045                          0.991             
           100.000                         5.050                          1.000             
           100.000                         5.055                          1.015             
           100.000                         5.061                          1.013             
           100.000                         5.066                          0.989             
           100.000                         5.071                          0.985             
           100.000                         5.076                          1.002             
           100.000                         5.081                          0.999             
           100.000                         5.087                          1.004             
           100.000                         5.092                          0.988             
           100.000                         5.097                          0.997             
           100.000                         5.102                          1.014             
           100.000                         5.108                          0.995             
           100.000                         5.113                          1.029             
           100.000                         5.118                          0.985             
           100.000                         5.123                          1.002             
           100.000                         5.129                          0.984             
           100.000                         5.134                          1.000             
           100.000                         5.139                          1.004             
           100.000                         5.144                          0.990             
           100.000                         5.150                          1.012             
           100.000                         5.155                          1.004             
           100.000                         5.160                          1.013             
           100.000                         5.165                          1.010             
           100.000                         5.171                          1.001             
           100.000                         5.176                          0.990             
           100.000                         5.181                          0.986             
           100.000                         5.186                          0.997             
           100.000                         5.192                          1.003             
           100.000                         5.197                          1.005             
           100.000                         5.202                          1.006             
           100.000                         5.207                          1.018             
           100.000                         5.213                          1.019             
           100.000                         5.218                          0.995             
           100.000                         5.223                          1.008             
           100.000                         5.228                          1.008             
           100.000                         5.233                          1.028             
           100.000                         5.239                          0.987             
           100.000                         5.244                          0.977             
           100.000                         5.249                          1.020             
           100.000                         5.254                          1.002             
           100.000                         5.260                          1.021             
           100.000                         5.265                          1.006             
           100.000                         5.270                          1.008             
           100.000                         5.275                          0.994             
           100.000                         5.281                          0.987             
           100.000                         5.286                          1.012             
           100.000                         5.291                          0.998             
           100.000                         5.296                          1.004             
           100.000                         5.302                          0.997             
           100.000                         5.307                          0.995             
           100.000                         5.312                          0.991             
           100.000                         5.317                          0.992             
           100.000                         5.323                          0.989             
           100.000                         5.328                          1.008             
           100.000                         5.333                          1.013             
           100.000                         5.338                          0.990             
           100.000                         5.344                          0.998             
           100.000                         5.349                          0.997             
           100.000                         5.354                          0.994             
           100.000                         5.359                          1.014             
           100.000                         5.364                          1.002             
           100.000                         5.370                          0.995             
           100.000                         5.375                          1.008             
           100.000                         5.380                          1.000             
           100.000                         5.385                          1.002             
           100.000                         5.391                          1.022             
           100.000                         5.396                          0.991             
           100.000                         5.401                          1.004             
           100.000                         5.406                          0.991             
           100.000                         5.412                          0.988             
           100.000                         5.417                          1.013             
           100.000                         5.422                          1.003             
           100.000                         5.427                          1.005             
           100.000                         5.433                          1.000             
           100.000                         5.438                          0.999             
           100.000                         5.443                          1.009             
           100.000                         5.448                          0.998             
           100.000                         5.454                          1.008             
           100.000                         5.459                          1.002             
           100.000                         5.464                          1.025             
           100.000                         5.469                          0.990             
           100.000                         5.475                          1.019             
           100.000                         5.480                          1.000             
           100.000                         5.485                          0.986             
           100.000                         5.490                          0.990             
           100.000                         5.496                          0.982             
           100.000                         5.501                          1.017             
           100.000                         5.506                          1.000             
           100.000                         5.511                          1.009             
           100.000                         5.516                          1.012             
           100.000                         5.522                          0.992             
           100.000                         5.527                          1.004             
           100.000                         5.532                          0.992             
           100.000                         5.537                          1.004             
           100.000                         5.543                          0.994             
           100.000                         5.548                          1.017             
           100.000                         5.553                          1.018             
           100.000                         5.558                          0.986             
           100.000                         5.564                          1.017             
           100.000                         5.569                          0.992             
           100.000                         5.574                          0.993             
           100.000                         5.579                          1.023             
           100.000                         5.585                          1.009             
           100.000                         5.590                          0.966             
           100.000                         5.595                          1.000             
           100.000                         5.600                          1.006             
           100.000                         5.606                          1.020             
           100.000                         5.611                          1.002             
           100.000                         5.616                          1.011             
           100.000                         5.621                          1.028             
           100.000                         5.627                          0.996             
           100.000                         5.632                          1.010             
           100.000                         5.637                          1.015             
           100.000                         5.642                          0.987             
           100.000                         5.648                          1.005             
           100.000                         5.653                          1.013             
           100.000                         5.658                          1.005             
           100.000                         5.663                          0.992             
           100.000                         5.668                          0.994             
           100.000                         5.674                          1.008             
           100.000                         5.679                          1.027             
           100.000                         5.684                          1.025             
           100.000                         5.689                          0.994             
           100.000                         5.695                          0.999             
           100.000                         5.700                          0.987             
           100.000                         5.705                          1.007             
           100.000                         5.710                          0.984             
           100.000                         5.716                          0.992             
           100.000                         5.721                          1.015             
           100.000                         5.726                          0.990             
           100.000                         5.731                          0.999             
           100.000                         5.737                          0.989             
           100.000                         5.742                          0.995             
           100.000                         5.747                          0.996             
           100.000                         5.752                          0.991             
           100.000                         5.758                          1.019             
           100.000                         5.763                          1.004             
           100.000                         5.768                          0.994             
           100.000                         5.773                          1.014             
           100.000                         5.779                          1.013             
           100.000                         5.784                          1.009             
           100.000                         5.789                          0.997             
           100.000                         5.794                          0.989             
           100.000                         5.799                          1.017             
           100.000                         5.805                          1.015             
           100.000                         5.810                          1.015             
           100.000                         5.815                          1.014             
           100.000                         5.820                          1.008             
           100.000                         5.826                          0.986             
           100.000                         5.831                          0.990             
           100.000                         5.836                          1.013             
           100.000                         5.841                          0.993             
           100.000                         5.847                          1.020             
           100.000                         5.852                          1.007             
           100.000                         5.857                          1.004             
           100.000                         5.862                          0.993             
           100.000                         5.868                          1.002             
           100.000                         5.873                          0.995             
           100.000                         5.878                          1.004             
           100.000                         5.883                          0.988             
           100.000                         5.889                          1.005             
           100.000                         5.894                          1.012             
           100.000                         5.899                          1.009             
           100.000                         5.904                          1.001             
           100.000                         5.910                          1.011             
           100.000                         5.915                          1.009             
           100.000                         5.920                          1.000             
           100.000                         5.925                          1.017             
           100.000                         5.931                          0.988             
           100.000                         5.936                          0.998             
           100.000                         5.941                          1.004             
           100.000                         5.946                          1.007             
           100.000                         5.951                          0.999             
           100.000                         5.957                          1.002             
           100.000                         5.962                          0.994             
           100.000                         5.967                          0.997             
           100.000                         5.972                          1.009             
           100.000                         5.978                          1.011             
           100.000                         5.983                          1.003             
           100.000                         5.988                          0.992             
           100.000                         5.993                          0.975             
           100.000                         5.999                          0.999             
           100.000                         6.004                          0.982             
           100.000                         6.009                          0.987             
           100.000                         6.014                          1.002             
           100.000                         6.020                          1.001             
           100.000                         6.025                          1.004             
           100.000                         6.030                          1.000             
           100.000                         6.035                          0.999             
           100.000                         6.041                          0.994             
           100.000                         6.046                          1.007             
           100.000                         6.051                          1.008             
           100.000                         6.056                          1.018             
           100.000                         6.062                          1.005             
           100.000                         6.067                          1.004             
           100.000                         6.072                          1.009             
           100.000                         6.077                          1.000             
           100.000                         6.082                          1.029             
           100.000                         6.088                          1.029             
           100.000                         6.093                          0.994             
           100.000                         6.098                          1.009             
           100.000                         6.103                          1.004             
           100.000                         6.109                          0.993             
           100.000                         6.114                          0.983             
           100.000                         6.119                          1.017             
           100.000                         6.124                          0.992             
           100.000                         6.130                          0.993             
           100.000                         6.135                          0.996             
           100.000                         6.140                          1.000             
           100.000                         6.145                          0.993             
           100.000                         6.151                          0.967             
           100.000                         6.156                          1.002             
           100.000                         6.161                          0.994             
           100.000                         6.166                          1.014             
           100.000                         6.172                          1.020             
           100.000                         6.177                          1.007             
           100.000                         6.182                          0.978             
           100.000                         6.187                          0.988             
           100.000                         6.193                          0.988             
           100.000                         6.198                          1.020             
           100.000                         6.203                          1.007             
           100.000                         6.208                          1.010             
           100.000                         6.214                          0.992             
           100.000                         6.219                          1.008             
           100.000                         6.224                          1.005             
           100.000                         6.229                          1.022             
           100.000                         6.234                          1.016             
           100.000                         6.240                          1.004             
           100.000                         6.245                          0.992             
           100.000                         6.250                          1.016             
           100.000                         6.255                          0.994             
           100.000                         6.261                          1.010             
           100.000                         6.266                          1.028             
           100.000                         6.271                          0.995             
           100.000                         6.276                          1.006             
           100.000                         6.282                          1.010             
           100.000                         6.287                          0.995             
           100.000                         6.292                          0.997             
           100.000                         6.297                          1.001             
           100.000                         6.303                          1.007             
           100.000                         6.308                          0.999             
           100.000                         6.313                          0.998             
           100.000                         6.318                          0.991             
           100.000                         6.324                          1.002             
           100.000                         6.329                          0.980             
           100.000                         6.334                          0.987             
           100.000                         6.339                          1.002             
           100.000                         6.345                          1.005             
           100.000                         6.350                          0.969             
           100.000                         6.355                          0.995             
           100.000                         6.360                          0.997             
           100.000                         6.366                          0.994             
           100.000                         6.371                          1.016             
           100.000                         6.376                          1.010             
           100.000                         6.381                          1.005             
           100.000                         6.386                          1.011             
           100.000                         6.392                          1.008             
           100.000                         6.397                          0.989             
           100.000                         6.402                          1.002             
           100.000                         6.407                          1.000             
           100.000                         6.413                          0.983             
           100.000                         6.418                          1.014             
           100.000                         6.423                          1.028             
           100.000                         6.428                          0.997             
           100.000                         6.434                          1.008             
           100.000                         6.439                          1.000             
           100.000                         6.444                          1.002             
           100.000                         6.449                          1.017             
           100.000                         6.455                          0.999             
           100.000                         6.460                          1.013             
           100.000                         6.465                          0.998             
           100.000                         6.470                          0.979             
           100.000                         6.476                          1.024             
           100.000                         6.481                          0.981             
           100.000                         6.486                          1.006             
           100.000                         6.491                          1.007             
           100.000                         6.497                          0.987             
           100.000                         6.502                          1.020             
           100.000                         6.507                          0.997             
           100.000                         6.512                          1.012             
           100.000                         6.517                          1.024             
           100.000                         6.523                          1.000             
           100.000                         6.528                          0.999             
           100.000                         6.533                          1.014             
           100.000                         6.538                          0.995             
           100.000                         6.544                          0.991             
           100.000                         6.549                          0.993             
           100.000                         6.554                          0.997             
           100.000                         6.559                          0.989             
           100.000                         6.565                          1.008             
           100.000                         6.570                          0.999             
           100.000                         6.575                          1.024             
           100.000                         6.580                          1.000             
           100.000                         6.586                          0.994             
           100.000                         6.591                          1.006             
           100.000                         6.596                          0.986             
           100.000                         6.601                          0.978             
           100.000                         6.607                          1.003             
           100.000                         6.612                          1.002             
           100.000                         6.617                          0.999             
           100.000                         6.622                          1.020             
           100.000                         6.628                          0.995             
           100.000                         6.633                          1.023             
           100.000                         6.638                          0.976             
           100.000                         6.643                          1.000             
           100.000                         6.649                          0.988             
           100.000                         6.654                          0.991             
           100.000                         6.659                          1.003             
           100.000                         6.664                          0.985             
           100.000                         6.669                          1.000             
           100.000                         6.675                          0.990             
           100.000                         6.680                          1.019             
           100.000                         6.685                          1.009             
           100.000                         6.690                          0.994             
           100.000                         6.696                          1.008             
           100.000                         6.701                          0.990             
           100.000                         6.706                          0.988             
           100.000                         6.711                          1.000             
           100.000                         6.717                          0.992             
           100.000                         6.722                          0.993             
           100.000                         6.727                          0.994             
           100.000                         6.732                          1.008             
           100.000                         6.738                          0.999             
           100.000                         6.743                          1.009             
           100.000                         6.748                          0.996             
           100.000                         6.753                          1.011             
           100.000                         6.759                          1.015             
           100.000                         6.764                          0.997             
           100.000                         6.769                          0.985             
           100.000                         6.774                          0.995             
           100.000                         6.780                          1.000             
           100.000                         6.785                          1.008             
           100.000                         6.790                          1.014             
           100.000                         6.795                          1.004             
           100.000                         6.801                          0.985             
           100.000                         6.806                          0.989             
           100.000                         6.811                          0.989             
           100.000                         6.816                          1.010             
           100.000                         6.821                          1.004             
           100.000                         6.827                          0.986             
           100.000                         6.832                          0.991             
           100.000                         6.837                          1.007             
           100.000                         6.842                          1.003             
           100.000                         6.848                          0.988             
           100.000                         6.853                          0.979             
           100.000                         6.858                          0.992             
           100.000                         6.863                          0.978             
           100.000                         6.869                          1.019             
           100.000                         6.874                          1.002             
           100.000                         6.879                          1.005             
           100.000                         6.884                          1.007             
           100.000                         6.890                          1.021             
           100.000                         6.895                          1.009             
           100.000                         6.900                          0.993             
           100.000                         6.905                          0.998             
           100.000                         6.911                          0.987             
           100.000                         6.916                          0.975             
           100.000                         6.921                          0.993             
           100.000                         6.926                          1.013             
           100.000                         6.932                          0.995             
           100.000                         6.937                          1.010             
           100.000                         6.942                          0.999             
           100.000                         6.947                          1.009             
           100.000                         6.952                          0.998             
           100.000                         6.958                          1.021             
           100.000                         6.963                          1.003             
           100.000                         6.968                          0.998             
           100.000                         6.973                          0.997             
           100.000                         6.979                          1.012             
           100.000                         6.984                          1.016             
           100.000                         6.989                          0.979             
           100.000                         6.994                          0.981             
           100.000                         7.000                          0.992             
           100.000                         7.005                          0.982             
           100.000                         7.010                          1.018             
           100.000                         7.015                          1.012             
           100.000                         7.021                          0.988             
           100.000                         7.026                          1.018             
           100.000                         7.031                          1.012             
           100.000                         7.036                          0.991             
           100.000                         7.042                          0.998             
           100.000                         7.047                          1.009             
           100.000                         7.052                          1.005             
           100.000                         7.057                          0.998             
           100.000                         7.063                          0.990             
           100.000                         7.068                          0.984             
           100.000                         7.073                          0.996             
           100.000                         7.078                          1.010             
           100.000                         7.084                          0.991             
           100.000                         7.089                          1.001             
           100.000                         7.094                          1.002             
           100.000                         7.099                          0.996             
           100.000                         7.104                          1.020             
           100.000                         7.110                          1.012             
           100.000                         7.115                          0.985             
           100.000                         7.120                          1.002             
           100.000                         7.125                          0.993             
           100.000                         7.131                          1.002             
           100.000                         7.136                          0.982             
           100.000                         7.141                          1.009             
           100.000                         7.146                          1.006             
           100.000                         7.152                          0.998             
           100.000                         7.157                          1.002             
           100.000                         7.162                          1.017             
           100.000                         7.167                          1.001             
           100.000                         7.173                          1.000             
           100.000                         7.178                          1.023             
           100.000                         7.183                          1.008             
           100.000                         7.188                          1.008             
           100.000                         7.194                          1.005             
           100.000                         7.199                          1.019             
           100.000                         7.204                          1.004             
           100.000                         7.209                          0.998             
           100.000                         7.215                          0.984             
           100.000                         7.220                          1.002             
           100.000                         7.225                          0.991             
           100.000                         7.230                          1.013             
           100.000                         7.235                          0.997             
           100.000                         7.241                          1.014             
           100.000                         7.246                          1.006             
           100.000                         7.251                          1.018             
           100.000                         7.256                          1.005             
           100.000                         7.262                          1.006             
           100.000                         7.267                          1.001             
           100.000                         7.272                          1.001             
           100.000                         7.277                          0.992             
           100.000                         7.283                          1.010             
           100.000                         7.288                          0.984             
           100.000                         7.293                          0.986             
           100.000                         7.298                          1.002             
           100.000                         7.304                          0.991             
           100.000                         7.309                          0.994             
           100.000                         7.314                          0.997             
           100.000                         7.319                          0.991             
           100.000                         7.325                          1.016             
           100.000                         7.330                          1.007             
           100.000                         7.335                          1.012             
           100.000                         7.340                          1.014             
           100.000                         7.346                          0.999             
           100.000                         7.351                          0.990             
           100.000                         7.356                          1.017             
           100.000                         7.361                          1.007             
           100.000                         7.367                          1.009             
           100.000                         7.372                          0.991             
           100.000                         7.377                          1.005             
           100.000                         7.382                          0.989             
           100.000                         7.387                          0.997             
           100.000                         7.393                          1.012             
           100.000                         7.398                          0.993             
           100.000                         7.403                          0.986             
           100.000                         7.408                          1.012             
           100.000                         7.414                          0.982             
           100.000                         7.419                          0.998             
           100.000                         7.424                          1.006             
           100.000                         7.429                          1.003             
           100.000                         7.435                          1.001             
           100.000                         7.440                          0.988             
           100.000                         7.445                          1.004             
           100.000                         7.450                          1.015             
           100.000                         7.456                          0.992             
           100.000                         7.461                          1.003             
           100.000                         7.466                          0.985             
           100.000                         7.471                          0.976             
           100.000                         7.477                          0.993             
           100.000                         7.482                          0.991             
           100.000                         7.487                          1.007             
           100.000                         7.492                          0.997             
           100.000                         7.498                          0.995             
           100.000                         7.503                          1.007             
           100.000                         7.508                          0.993             
           100.000                         7.513                          1.004             
           100.000                         7.519                          1.007             
           100.000                         7.524                          1.010             
           100.000                         7.529                          0.988             
           100.000                         7.534                          1.003             
           100.000                         7.539                          0.986             
           100.000                         7.545                          0.994             
           100.000                         7.550                          1.001             
           100.000                         7.555                          0.998             
           100.000                         7.560                          1.009             
           100.000                         7.566                          1.007             
           100.000                         7.571                          1.021             
           100.000                         7.576                          0.995             
           100.000                         7.581                          1.007             
           100.000                         7.587                          1.002             
           100.000                         7.592                          1.012             
           100.000                         7.597                          1.013             
           100.000                         7.602                          0.992             
           100.000                         7.608                          1.007             
           100.000                         7.613                          0.994             
           100.000                         7.618                          1.010             
           100.000                         7.623                          1.001             
           100.000                         7.629                          1.012             
           100.000                         7.634                          1.006             
           100.000                         7.639                          0.990             
           100.000                         7.644                          0.998             
           100.000                         7.650                          0.981             
           100.000                         7.655                          0.995             
           100.000                         7.660                          0.998             
           100.000                         7.665                          0.997             
           100.000                         7.670                          0.999             
           100.000                         7.676                          1.009             
           100.000                         7.681                          1.001             
           100.000                         7.686                          0.997             
           100.000                         7.691                          0.996             
           100.000                         7.697                          1.007             
           100.000                         7.702                          1.012             
           100.000                         7.707                          1.006             
           100.000                         7.712                          1.005             
           100.000                         7.718                          0.998             
           100.000                         7.723                          1.009             
           100.000                         7.728                          0.996             
           100.000                         7.733                          1.003             
           100.000                         7.739                          1.024             
           100.000                         7.744                          1.024             
           100.000                         7.749                          0.982             
           100.000                         7.754                          1.014             
           100.000                         7.760                          0.989             
           100.000                         7.765                          1.006             
           100.000                         7.770                          1.010             
           100.000                         7.775                          1.004             
           100.000                         7.781                          0.991             
           100.000                         7.786                          1.002             
           100.000                         7.791                          0.997             
           100.000                         7.796                          1.008             
           100.000                         7.802                          0.998             
           100.000                         7.807                          0.983             
           100.000                         7.812                          0.996             
           100.000                         7.817                          1.002             
           100.000                         7.822                          1.009             
           100.000                         7.828                          1.008             
           100.000                         7.833                          1.010             
           100.000                         7.838                          0.983             
           100.000                         7.843                          0.993             
           100.000                         7.849                          0.988             
           100.000                         7.854                          1.005             
           100.000                         7.859                          0.998             
           100.000                         7.864                          0.983             
           100.000                         7.870                          1.014             
           100.000                         7.875                          1.014             
           100.000                         7.880                          0.989             
           100.000                         7.885                          0.995             
           100.000                         7.891                          1.016             
           100.000                         7.896                          1.000             
           100.000                         7.901                          0.991             
           100.000                         7.906                          1.000             
           100.000                         7.912                          0.993             
           100.000                         7.917                          0.992             
           100.000                         7.922                          1.000             
           100.000                         7.927                          0.984             
           100.000                         7.933                          1.007             
           100.000                         7.938                          1.016             
           100.000                         7.943                          1.007             
           100.000                         7.948                          0.997             
           100.000                         7.954                          0.981             
           100.000                         7.959                          1.003             
           100.000                         7.964                          1.006             
           100.000                         7.969                          1.018             
           100.000                         7.974                          0.995             
           100.000                         7.980                          0.999             
           100.000                         7.985                          0.998             
           100.000                         7.990                          0.999             
           100.000                         7.995                          1.015             
           100.000                         8.001                          0.995             
           100.000                         8.006                          1.004             
           100.000                         8.011                          0.991             
           100.000                         8.016                          1.017             
           100.000                         8.022                          0.996             
           100.000                         8.027                          0.997             
           100.000                         8.032                          1.012             
           100.000                         8.037                          0.997             
           100.000                         8.043                          0.982             
           100.000                         8.048                          1.011             
           100.000                         8.053                          0.993             
           100.000                         8.058                          1.020             
           100.000                         8.064                          0.986             
           100.000                         8.069                          1.006             
           100.000                         8.074                          1.002             
           100.000                         8.079                          1.012             
           100.000                         8.085                          0.992             
           100.000                         8.090                          1.004             
           100.000                         8.095                          0.985             
           100.000                         8.100                          0.998             
           100.000                         8.105                          1.001             
           100.000                         8.111                          1.006             
           100.000                         8.116                          0.989             
           100.000                         8.121                          1.001             
           100.000                         8.126                          0.999             
           100.000                         8.132                          1.003             
           100.000                         8.137                          0.999             
           100.000                         8.142                          1.001             
           100.000                         8.147                          0.995             
           100.000                         8.153                          0.996             
           100.000                         8.158                          1.001             
           100.000                         8.163                          1.008             
           100.000                         8.168                          1.003             
           100.000                         8.174                          0.999             
           100.000                         8.179                          1.008             
           100.000                         8.184                          1.006             
           100.000                         8.189                          1.002             
           100.000                         8.195                          1.002             
           100.000                         8.200                          1.003             
           100.000                         8.205                          1.006             
           100.000                         8.210                          1.001             
           100.000                         8.216                          1.015             
           100.000                         8.221                          0.997             
           100.000                         8.226                          1.002             
           100.000                         8.231                          1.001             
           100.000                         8.236                          0.990             
           100.000                         8.242                          0.999             
           100.000                         8.247                          1.001             
           100.000                         8.252                          1.007             
           100.000                         8.257                          0.994             
           100.000                         8.263                          0.985             
           100.000                         8.268                          0.984             
           100.000                         8.273                          0.977             
           100.000                         8.278                          1.011             
           100.000                         8.284                          0.994             
           100.000                         8.289                          0.983             
           100.000                         8.294                          1.000             
           100.000                         8.299                          1.003             
           100.000                         8.305                          0.990             
           100.000                         8.310                          1.010             
           100.000                         8.315                          1.005             
           100.000                         8.320                          1.004             
           100.000                         8.326                          0.994             
           100.000                         8.331                          0.990             
           100.000                         8.336                          1.009             
           100.000                         8.341                          0.979             
           100.000                         8.347                          0.991             
           100.000                         8.352                          1.015             
           100.000                         8.357                          1.002             
           100.000                         8.362                          0.996             
           100.000                         8.368                          0.996             
           100.000                         8.373                          1.001             
           100.000                         8.378                          1.009             
           100.000                         8.383                          0.999             
           100.000                         8.388                          0.994             
           100.000                         8.394                          0.979             
           100.000                         8.399                          1.017             
           100.000                         8.404                          1.002             
           100.000                         8.409                          1.013             
           100.000                         8.415                          0.997             
           100.000                         8.420                          1.007             
           100.000                         8.425                          1.015             
           100.000                         8.430                          0.996             
           100.000                         8.436                          0.995             
           100.000                         8.441                          1.012             
           100.000                         8.446                          0.994             
           100.000                         8.451                          1.013             
           100.000                         8.457                          1.019             
           100.000                         8.462                          0.991             
           100.000                         8.467                          0.998             
           100.000                         8.472                          1.004             
           100.000                         8.478                          1.011             
           100.000                         8.483                          1.002             
           100.000                         8.488                          0.984             
           100.000                         8.493                          1.003             
           100.000                         8.499                          1.002             
           100.000                         8.504                          1.013             
           100.000                         8.509                          1.014             
           100.000                         8.514                          0.992             
           100.000                         8.519                          1.010             
           100.000                         8.525                          1.007             
           100.000                         8.530                          0.990             
           100.000                         8.535                          0.997             
           100.000                         8.540                          1.011             
           100.000                         8.546                          0.995             
           100.000                         8.551                          1.003             
           100.000                         8.556                          0.987             
           100.000                         8.561                          1.016             
           100.000                         8.567                          1.009             
           100.000                         8.572                          0.998             
           100.000                         8.577                          1.012             
           100.000                         8.582                          1.004             
           100.000                         8.588                          1.021             
           100.000                         8.593                          0.996             
           100.000                         8.598                          1.000             
           100.000                         8.603                          0.998             
           100.000                         8.609                          0.994             
           100.000                         8.614                          1.000             
           100.000                         8.619                          1.016             
           100.000                         8.624                          0.996             
           100.000                         8.630                          0.989             
           100.000                         8.635                          0.997             
           100.000                         8.640                          0.996             
           100.000                         8.645                          0.995             
           100.000                         8.650                          0.997             
           100.000                         8.656                          0.993             
           100.000                         8.661                          1.001             
           100.000                         8.666                          1.000             
           100.000                         8.671                          0.994             
           100.000                         8.677                          1.004             
           100.000                         8.682                          1.005             
           100.000                         8.687                          1.004             
           100.000                         8.692                          1.005             
           100.000                         8.698                          0.997             
           100.000                         8.703                          1.002             
           100.000                         8.708                          1.006             
           100.000                         8.713                          0.982             
           100.000                         8.719                          0.992             
           100.000                         8.724                          1.002             
           100.000                         8.729                          0.997             
           100.000                         8.734                          0.987             
           100.000                         8.740                          0.998             
           100.000                         8.745                          1.006             
           100.000                         8.750                          1.007             
           100.000                         8.755                          1.001             
           100.000                         8.761                          1.007             
           100.000                         8.766                          0.989             
           100.000                         8.771                          0.986             
           100.000                         8.776                          1.005             
           100.000                         8.781                          0.990             
           100.000                         8.787                          0.997             
           100.000                         8.792                          0.994             
           100.000                         8.797                          0.997             
           100.000                         8.802                          1.007             
           100.000                         8.808                          0.998             
           100.000                         8.813                          1.014             
           100.000                         8.818                          1.009             
           100.000                         8.823                          1.010             
           100.000                         8.829                          0.996             
           100.000                         8.834                          1.003             
           100.000                         8.839                          1.011             
           100.000                         8.844                          0.994             
           100.000                         8.850                          0.991             
           100.000                         8.855                          0.999             
           100.000                         8.860                          0.991             
           100.000                         8.865                          1.007             
           100.000                         8.871                          0.997             
           100.000                         8.876                          1.022             
           100.000                         8.881                          1.001             
           100.000                         8.886                          0.996             
           100.000                         8.892                          1.003             
           100.000                         8.897                          0.989             
           100.000                         8.902                          1.003             
           100.000                         8.907                          1.008             
           100.000                         8.913                          1.009             
           100.000                         8.918                          1.019             
           100.000                         8.923                          0.992             
           100.000                         8.928                          1.001             
           100.000                         8.933                          0.998             
           100.000                         8.939                          0.995             
           100.000                         8.944                          1.006             
           100.000                         8.949                          1.000             
           100.000                         8.954                          0.999             
           100.000                         8.960                          1.002             
           100.000                         8.965                          1.011             
           100.000                         8.970                          1.013             
           100.000                         8.975                          1.011             
           100.000                         8.981                          0.983             
           100.000                         8.986                          0.990             
           100.000                         8.991                          1.008             
           100.000                         8.996                          1.008             
           100.000                         9.002                          1.005             
           100.000                         9.007                          0.984             
           100.000                         9.012                          0.997             
           100.000                         9.017                          1.005             
           100.000                         9.023                          0.999             
           100.000                         9.028                          0.998             
           100.000                         9.033                          1.000             
           100.000                         9.038                          1.003             
           100.000                         9.044                          1.009             
           100.000                         9.049                          1.019             
           100.000                         9.054                          1.002             
           100.000                         9.059                          0.996             
           100.000                         9.064                          1.005             
           100.000                         9.070                          0.986             
           100.000                         9.075                          1.005             
           100.000                         9.080                          0.990             
           100.000                         9.085                          0.976             
           100.000                         9.091                          1.000             
           100.000                         9.096                          0.990             
           100.000                         9.101                          1.010             
           100.000                         9.106                          1.003             
           100.000                         9.112                          0.993             
           100.000                         9.117                          1.006             
           100.000                         9.122                          0.981             
           100.000                         9.127                          0.996             
           100.000                         9.133                          0.997             
           100.000                         9.138                          0.989             
           100.000                         9.143                          0.995             
           100.000                         9.148                          0.999             
           100.000                         9.154                          0.991             
           100.000                         9.159                          0.987             
           100.000                         9.164                          0.990             
           100.000                         9.169                          1.015             
           100.000                         9.175                          1.011             
           100.000                         9.180                          0.998             
           100.000                         9.185                          0.997             
           100.000                         9.190                          0.975             
           100.000                         9.195                          0.994             
           100.000                         9.201                          1.000             
           100.000                         9.206                          0.996             
           100.000                         9.211                          0.997             
           100.000                         9.216                          0.991             
           100.000                         9.222                          1.007             
           100.000                         9.227                          1.007             
           100.000                         9.232                          0.996             
           100.000                         9.237                          1.005             
           100.000                         9.243                          0.983             
           100.000                         9.248                          1.006             
           100.000                         9.253                          0.995             
