             tauB                            r                             g(r)             
           100.000                         2.634                          4.052             
           100.000                         2.639                          4.092             
           100.000                         2.644                          4.020             
           100.000                         2.649                          3.964             
           100.000                         2.653                          3.910             
           100.000                         2.658                          3.803             
           100.000                         2.663                          3.775             
           100.000                         2.667                          3.602             
           100.000                         2.672                          3.616             
           100.000                         2.677                          3.511             
           100.000                         2.682                          3.428             
           100.000                         2.686                          3.271             
           100.000                         2.691                          3.092             
           100.000                         2.696                          3.037             
           100.000                         2.701                          2.876             
           100.000                         2.705                          2.807             
           100.000                         2.710                          2.612             
           100.000                         2.715                          2.472             
           100.000                         2.720                          2.346             
           100.000                         2.724                          2.220             
           100.000                         2.729                          2.165             
           100.000                         2.734                          2.014             
           100.000                         2.739                          1.942             
           100.000                         2.743                          1.825             
           100.000                         2.748                          1.745             
           100.000                         2.753                          1.665             
           100.000                         2.758                          1.603             
           100.000                         2.762                          1.517             
           100.000                         2.767                          1.490             
           100.000                         2.772                          1.450             
           100.000                         2.777                          1.366             
           100.000                         2.781                          1.400             
           100.000                         2.786                          1.436             
           100.000                         2.791                          1.386             
           100.000                         2.795                          1.397             
           100.000                         2.800                          1.365             
           100.000                         2.805                          1.376             
           100.000                         2.810                          1.457             
           100.000                         2.814                          1.478             
           100.000                         2.819                          1.490             
           100.000                         2.824                          1.583             
           100.000                         2.829                          1.562             
           100.000                         2.833                          1.643             
           100.000                         2.838                          1.704             
           100.000                         2.843                          1.750             
           100.000                         2.848                          1.754             
           100.000                         2.852                          1.918             
           100.000                         2.857                          1.943             
           100.000                         2.862                          1.970             
           100.000                         2.867                          1.977             
           100.000                         2.871                          2.032             
           100.000                         2.876                          2.089             
           100.000                         2.881                          2.105             
           100.000                         2.886                          2.129             
           100.000                         2.890                          2.211             
           100.000                         2.895                          2.136             
           100.000                         2.900                          2.150             
           100.000                         2.905                          2.148             
           100.000                         2.909                          2.231             
           100.000                         2.914                          2.205             
           100.000                         2.919                          2.231             
           100.000                         2.924                          2.244             
           100.000                         2.928                          2.316             
           100.000                         2.933                          2.323             
           100.000                         2.938                          2.366             
           100.000                         2.942                          2.372             
           100.000                         2.947                          2.454             
           100.000                         2.952                          2.520             
           100.000                         2.957                          2.544             
           100.000                         2.961                          2.592             
           100.000                         2.966                          2.632             
           100.000                         2.971                          2.672             
           100.000                         2.976                          2.783             
           100.000                         2.980                          2.903             
           100.000                         2.985                          2.919             
           100.000                         2.990                          3.008             
           100.000                         2.995                          3.056             
           100.000                         2.999                          3.179             
           100.000                         3.004                          3.228             
           100.000                         3.009                          3.358             
           100.000                         3.014                          3.407             
           100.000                         3.018                          3.489             
           100.000                         3.023                          3.555             
           100.000                         3.028                          3.594             
           100.000                         3.033                          3.627             
           100.000                         3.037                          3.707             
           100.000                         3.042                          3.746             
           100.000                         3.047                          3.692             
           100.000                         3.052                          3.822             
           100.000                         3.056                          3.736             
           100.000                         3.061                          3.710             
           100.000                         3.066                          3.690             
           100.000                         3.070                          3.608             
           100.000                         3.075                          3.643             
           100.000                         3.080                          3.533             
           100.000                         3.085                          3.580             
           100.000                         3.089                          3.462             
           100.000                         3.094                          3.485             
           100.000                         3.099                          3.415             
           100.000                         3.104                          3.307             
           100.000                         3.108                          3.281             
           100.000                         3.113                          3.249             
           100.000                         3.118                          3.177             
           100.000                         3.123                          3.083             
           100.000                         3.127                          3.048             
           100.000                         3.132                          2.975             
           100.000                         3.137                          2.936             
           100.000                         3.142                          2.911             
           100.000                         3.146                          2.913             
           100.000                         3.151                          2.943             
           100.000                         3.156                          2.950             
           100.000                         3.161                          3.028             
           100.000                         3.165                          2.957             
           100.000                         3.170                          2.978             
           100.000                         3.175                          2.976             
           100.000                         3.180                          2.986             
           100.000                         3.184                          3.018             
           100.000                         3.189                          3.016             
           100.000                         3.194                          3.023             
           100.000                         3.199                          3.061             
           100.000                         3.203                          3.057             
           100.000                         3.208                          3.049             
           100.000                         3.213                          3.000             
           100.000                         3.217                          2.989             
           100.000                         3.222                          2.954             
           100.000                         3.227                          2.958             
           100.000                         3.232                          2.814             
           100.000                         3.236                          2.851             
           100.000                         3.241                          2.788             
           100.000                         3.246                          2.725             
           100.000                         3.251                          2.671             
           100.000                         3.255                          2.606             
           100.000                         3.260                          2.575             
           100.000                         3.265                          2.504             
           100.000                         3.270                          2.394             
           100.000                         3.274                          2.351             
           100.000                         3.279                          2.360             
           100.000                         3.284                          2.143             
           100.000                         3.289                          2.103             
           100.000                         3.293                          2.028             
           100.000                         3.298                          1.898             
           100.000                         3.303                          1.927             
           100.000                         3.308                          1.833             
           100.000                         3.312                          1.758             
           100.000                         3.317                          1.732             
           100.000                         3.322                          1.635             
           100.000                         3.327                          1.635             
           100.000                         3.331                          1.549             
           100.000                         3.336                          1.556             
           100.000                         3.341                          1.548             
           100.000                         3.345                          1.447             
           100.000                         3.350                          1.475             
           100.000                         3.355                          1.522             
           100.000                         3.360                          1.458             
           100.000                         3.364                          1.504             
           100.000                         3.369                          1.493             
           100.000                         3.374                          1.555             
           100.000                         3.379                          1.564             
           100.000                         3.383                          1.577             
           100.000                         3.388                          1.677             
           100.000                         3.393                          1.637             
           100.000                         3.398                          1.686             
           100.000                         3.402                          1.817             
           100.000                         3.407                          1.829             
           100.000                         3.412                          1.893             
           100.000                         3.417                          2.013             
           100.000                         3.421                          2.109             
           100.000                         3.426                          2.170             
           100.000                         3.431                          2.253             
           100.000                         3.436                          2.305             
           100.000                         3.440                          2.390             
           100.000                         3.445                          2.520             
           100.000                         3.450                          2.524             
           100.000                         3.455                          2.657             
           100.000                         3.459                          2.736             
           100.000                         3.464                          2.855             
           100.000                         3.469                          2.859             
           100.000                         3.474                          2.978             
           100.000                         3.478                          2.987             
           100.000                         3.483                          3.098             
           100.000                         3.488                          3.131             
           100.000                         3.492                          3.160             
           100.000                         3.497                          3.216             
           100.000                         3.502                          3.314             
           100.000                         3.507                          3.345             
           100.000                         3.511                          3.450             
           100.000                         3.516                          3.428             
           100.000                         3.521                          3.467             
           100.000                         3.526                          3.512             
           100.000                         3.530                          3.476             
           100.000                         3.535                          3.553             
           100.000                         3.540                          3.607             
           100.000                         3.545                          3.623             
           100.000                         3.549                          3.607             
           100.000                         3.554                          3.599             
           100.000                         3.559                          3.625             
           100.000                         3.564                          3.642             
           100.000                         3.568                          3.624             
           100.000                         3.573                          3.601             
           100.000                         3.578                          3.613             
           100.000                         3.583                          3.589             
           100.000                         3.587                          3.542             
           100.000                         3.592                          3.483             
           100.000                         3.597                          3.464             
           100.000                         3.602                          3.452             
           100.000                         3.606                          3.377             
           100.000                         3.611                          3.384             
           100.000                         3.616                          3.304             
           100.000                         3.621                          3.269             
           100.000                         3.625                          3.252             
           100.000                         3.630                          3.221             
           100.000                         3.635                          3.132             
           100.000                         3.639                          3.084             
           100.000                         3.644                          2.978             
           100.000                         3.649                          2.926             
           100.000                         3.654                          2.899             
           100.000                         3.658                          2.800             
           100.000                         3.663                          2.814             
           100.000                         3.668                          2.731             
           100.000                         3.673                          2.643             
           100.000                         3.677                          2.605             
           100.000                         3.682                          2.575             
           100.000                         3.687                          2.519             
           100.000                         3.692                          2.528             
           100.000                         3.696                          2.489             
           100.000                         3.701                          2.483             
           100.000                         3.706                          2.448             
           100.000                         3.711                          2.431             
           100.000                         3.715                          2.409             
           100.000                         3.720                          2.408             
           100.000                         3.725                          2.390             
           100.000                         3.730                          2.434             
           100.000                         3.734                          2.460             
           100.000                         3.739                          2.479             
           100.000                         3.744                          2.516             
           100.000                         3.749                          2.455             
           100.000                         3.753                          2.481             
           100.000                         3.758                          2.500             
           100.000                         3.763                          2.483             
           100.000                         3.767                          2.536             
           100.000                         3.772                          2.476             
           100.000                         3.777                          2.549             
           100.000                         3.782                          2.525             
           100.000                         3.786                          2.484             
           100.000                         3.791                          2.464             
           100.000                         3.796                          2.435             
           100.000                         3.801                          2.393             
           100.000                         3.805                          2.334             
           100.000                         3.810                          2.374             
           100.000                         3.815                          2.364             
           100.000                         3.820                          2.324             
           100.000                         3.824                          2.271             
           100.000                         3.829                          2.225             
           100.000                         3.834                          2.205             
           100.000                         3.839                          2.167             
           100.000                         3.843                          2.115             
           100.000                         3.848                          2.158             
           100.000                         3.853                          2.117             
           100.000                         3.858                          2.034             
           100.000                         3.862                          2.025             
           100.000                         3.867                          1.970             
           100.000                         3.872                          1.934             
           100.000                         3.877                          1.936             
           100.000                         3.881                          1.918             
           100.000                         3.886                          1.916             
           100.000                         3.891                          1.865             
           100.000                         3.896                          1.831             
           100.000                         3.900                          1.852             
           100.000                         3.905                          1.853             
           100.000                         3.910                          1.902             
           100.000                         3.914                          1.931             
           100.000                         3.919                          1.893             
           100.000                         3.924                          2.005             
           100.000                         3.929                          1.968             
           100.000                         3.933                          2.070             
           100.000                         3.938                          2.096             
           100.000                         3.943                          2.118             
           100.000                         3.948                          2.208             
           100.000                         3.952                          2.293             
           100.000                         3.957                          2.348             
           100.000                         3.962                          2.383             
           100.000                         3.967                          2.458             
           100.000                         3.971                          2.502             
           100.000                         3.976                          2.645             
           100.000                         3.981                          2.688             
           100.000                         3.986                          2.773             
           100.000                         3.990                          2.796             
           100.000                         3.995                          2.928             
           100.000                         4.000                          2.989             
           100.000                         4.005                          3.017             
           100.000                         4.009                          3.107             
           100.000                         4.014                          3.219             
           100.000                         4.019                          3.184             
           100.000                         4.024                          3.303             
           100.000                         4.028                          3.302             
           100.000                         4.033                          3.274             
           100.000                         4.038                          3.429             
           100.000                         4.042                          3.377             
           100.000                         4.047                          3.446             
           100.000                         4.052                          3.436             
           100.000                         4.057                          3.425             
           100.000                         4.061                          3.498             
           100.000                         4.066                          3.535             
           100.000                         4.071                          3.498             
           100.000                         4.076                          3.486             
           100.000                         4.080                          3.548             
           100.000                         4.085                          3.463             
           100.000                         4.090                          3.455             
           100.000                         4.095                          3.428             
           100.000                         4.099                          3.497             
           100.000                         4.104                          3.420             
           100.000                         4.109                          3.382             
           100.000                         4.114                          3.436             
           100.000                         4.118                          3.355             
           100.000                         4.123                          3.306             
           100.000                         4.128                          3.290             
           100.000                         4.133                          3.286             
           100.000                         4.137                          3.268             
           100.000                         4.142                          3.183             
           100.000                         4.147                          3.135             
           100.000                         4.152                          3.098             
           100.000                         4.156                          3.055             
           100.000                         4.161                          2.966             
           100.000                         4.166                          2.927             
           100.000                         4.170                          2.890             
           100.000                         4.175                          2.829             
           100.000                         4.180                          2.841             
           100.000                         4.185                          2.754             
           100.000                         4.189                          2.684             
           100.000                         4.194                          2.661             
           100.000                         4.199                          2.606             
           100.000                         4.204                          2.568             
           100.000                         4.208                          2.566             
           100.000                         4.213                          2.562             
           100.000                         4.218                          2.488             
           100.000                         4.223                          2.425             
           100.000                         4.227                          2.344             
           100.000                         4.232                          2.373             
           100.000                         4.237                          2.305             
           100.000                         4.242                          2.297             
           100.000                         4.246                          2.283             
           100.000                         4.251                          2.217             
           100.000                         4.256                          2.229             
           100.000                         4.261                          2.191             
           100.000                         4.265                          2.189             
           100.000                         4.270                          2.196             
           100.000                         4.275                          2.166             
           100.000                         4.280                          2.140             
           100.000                         4.284                          2.176             
           100.000                         4.289                          2.107             
           100.000                         4.294                          2.160             
           100.000                         4.299                          2.152             
           100.000                         4.303                          2.184             
           100.000                         4.308                          2.188             
           100.000                         4.313                          2.148             
           100.000                         4.317                          2.204             
           100.000                         4.322                          2.187             
           100.000                         4.327                          2.222             
           100.000                         4.332                          2.261             
           100.000                         4.336                          2.231             
           100.000                         4.341                          2.248             
           100.000                         4.346                          2.256             
           100.000                         4.351                          2.269             
           100.000                         4.355                          2.290             
           100.000                         4.360                          2.258             
           100.000                         4.365                          2.270             
           100.000                         4.370                          2.242             
           100.000                         4.374                          2.294             
           100.000                         4.379                          2.288             
           100.000                         4.384                          2.321             
           100.000                         4.389                          2.303             
           100.000                         4.393                          2.264             
           100.000                         4.398                          2.300             
           100.000                         4.403                          2.307             
           100.000                         4.408                          2.316             
           100.000                         4.412                          2.346             
           100.000                         4.417                          2.339             
           100.000                         4.422                          2.358             
           100.000                         4.427                          2.370             
           100.000                         4.431                          2.356             
           100.000                         4.436                          2.414             
           100.000                         4.441                          2.400             
           100.000                         4.445                          2.432             
           100.000                         4.450                          2.474             
           100.000                         4.455                          2.468             
           100.000                         4.460                          2.469             
           100.000                         4.464                          2.515             
           100.000                         4.469                          2.491             
           100.000                         4.474                          2.540             
           100.000                         4.479                          2.583             
           100.000                         4.483                          2.611             
           100.000                         4.488                          2.606             
           100.000                         4.493                          2.713             
           100.000                         4.498                          2.713             
           100.000                         4.502                          2.717             
           100.000                         4.507                          2.793             
           100.000                         4.512                          2.824             
           100.000                         4.517                          2.862             
           100.000                         4.521                          2.898             
           100.000                         4.526                          2.931             
           100.000                         4.531                          3.036             
           100.000                         4.536                          3.014             
           100.000                         4.540                          3.016             
           100.000                         4.545                          3.084             
           100.000                         4.550                          3.120             
           100.000                         4.555                          3.159             
           100.000                         4.559                          3.088             
           100.000                         4.564                          3.102             
           100.000                         4.569                          3.165             
           100.000                         4.573                          3.196             
           100.000                         4.578                          3.167             
           100.000                         4.583                          3.246             
           100.000                         4.588                          3.234             
           100.000                         4.592                          3.221             
           100.000                         4.597                          3.286             
           100.000                         4.602                          3.247             
           100.000                         4.607                          3.307             
           100.000                         4.611                          3.232             
           100.000                         4.616                          3.233             
           100.000                         4.621                          3.242             
           100.000                         4.626                          3.263             
           100.000                         4.630                          3.162             
           100.000                         4.635                          3.103             
           100.000                         4.640                          3.087             
           100.000                         4.645                          3.124             
           100.000                         4.649                          3.093             
           100.000                         4.654                          3.047             
           100.000                         4.659                          3.062             
           100.000                         4.664                          3.034             
           100.000                         4.668                          3.002             
           100.000                         4.673                          2.981             
           100.000                         4.678                          2.984             
           100.000                         4.683                          2.948             
           100.000                         4.687                          2.955             
           100.000                         4.692                          2.854             
           100.000                         4.697                          2.831             
           100.000                         4.702                          2.779             
           100.000                         4.706                          2.797             
           100.000                         4.711                          2.696             
           100.000                         4.716                          2.686             
           100.000                         4.720                          2.686             
           100.000                         4.725                          2.581             
           100.000                         4.730                          2.582             
           100.000                         4.735                          2.521             
           100.000                         4.739                          2.492             
           100.000                         4.744                          2.426             
           100.000                         4.749                          2.453             
           100.000                         4.754                          2.423             
           100.000                         4.758                          2.354             
           100.000                         4.763                          2.309             
           100.000                         4.768                          2.322             
           100.000                         4.773                          2.340             
           100.000                         4.777                          2.309             
           100.000                         4.782                          2.241             
           100.000                         4.787                          2.255             
           100.000                         4.792                          2.238             
           100.000                         4.796                          2.181             
           100.000                         4.801                          2.172             
           100.000                         4.806                          2.113             
           100.000                         4.811                          2.099             
           100.000                         4.815                          2.106             
           100.000                         4.820                          2.147             
           100.000                         4.825                          2.069             
           100.000                         4.830                          2.104             
           100.000                         4.834                          2.111             
           100.000                         4.839                          2.088             
           100.000                         4.844                          2.047             
           100.000                         4.848                          2.030             
           100.000                         4.853                          2.098             
           100.000                         4.858                          2.102             
           100.000                         4.863                          2.101             
           100.000                         4.867                          2.098             
           100.000                         4.872                          2.218             
           100.000                         4.877                          2.189             
           100.000                         4.882                          2.210             
           100.000                         4.886                          2.239             
           100.000                         4.891                          2.232             
           100.000                         4.896                          2.311             
           100.000                         4.901                          2.298             
           100.000                         4.905                          2.363             
           100.000                         4.910                          2.371             
           100.000                         4.915                          2.408             
           100.000                         4.920                          2.428             
           100.000                         4.924                          2.476             
