             tauB                            r                             g(r)             
           100.000                         4.678                          1.850             
           100.000                         4.683                          1.876             
           100.000                         4.688                          1.921             
           100.000                         4.694                          1.903             
           100.000                         4.699                          1.918             
           100.000                         4.704                          1.932             
           100.000                         4.709                          2.005             
           100.000                         4.715                          1.947             
           100.000                         4.720                          1.945             
           100.000                         4.725                          1.962             
           100.000                         4.730                          1.944             
           100.000                         4.736                          1.941             
           100.000                         4.741                          1.938             
           100.000                         4.746                          1.945             
           100.000                         4.751                          1.975             
           100.000                         4.757                          1.986             
           100.000                         4.762                          1.966             
           100.000                         4.767                          1.995             
           100.000                         4.772                          1.967             
           100.000                         4.778                          1.945             
           100.000                         4.783                          1.974             
           100.000                         4.788                          1.940             
           100.000                         4.793                          1.939             
           100.000                         4.798                          1.942             
           100.000                         4.804                          1.931             
           100.000                         4.809                          1.944             
           100.000                         4.814                          1.917             
           100.000                         4.819                          1.896             
           100.000                         4.825                          1.897             
           100.000                         4.830                          1.934             
           100.000                         4.835                          1.889             
           100.000                         4.840                          1.842             
           100.000                         4.846                          1.884             
           100.000                         4.851                          1.841             
           100.000                         4.856                          1.860             
           100.000                         4.861                          1.883             
           100.000                         4.867                          1.830             
           100.000                         4.872                          1.801             
           100.000                         4.877                          1.820             
           100.000                         4.882                          1.795             
           100.000                         4.888                          1.796             
           100.000                         4.893                          1.781             
           100.000                         4.898                          1.742             
           100.000                         4.903                          1.767             
           100.000                         4.909                          1.771             
           100.000                         4.914                          1.787             
           100.000                         4.919                          1.758             
           100.000                         4.924                          1.750             
           100.000                         4.929                          1.768             
           100.000                         4.935                          1.762             
           100.000                         4.940                          1.730             
           100.000                         4.945                          1.707             
           100.000                         4.950                          1.753             
           100.000                         4.956                          1.711             
           100.000                         4.961                          1.712             
           100.000                         4.966                          1.717             
           100.000                         4.971                          1.712             
           100.000                         4.977                          1.720             
           100.000                         4.982                          1.720             
           100.000                         4.987                          1.702             
           100.000                         4.992                          1.689             
           100.000                         4.998                          1.689             
           100.000                         5.003                          1.684             
           100.000                         5.008                          1.669             
           100.000                         5.013                          1.630             
           100.000                         5.019                          1.703             
           100.000                         5.024                          1.665             
           100.000                         5.029                          1.673             
           100.000                         5.034                          1.679             
           100.000                         5.040                          1.678             
           100.000                         5.045                          1.694             
           100.000                         5.050                          1.690             
           100.000                         5.055                          1.721             
           100.000                         5.061                          1.752             
           100.000                         5.066                          1.725             
           100.000                         5.071                          1.753             
           100.000                         5.076                          1.729             
           100.000                         5.081                          1.759             
           100.000                         5.087                          1.763             
           100.000                         5.092                          1.788             
           100.000                         5.097                          1.847             
           100.000                         5.102                          1.780             
           100.000                         5.108                          1.844             
           100.000                         5.113                          1.825             
           100.000                         5.118                          1.834             
           100.000                         5.123                          1.852             
           100.000                         5.129                          1.883             
           100.000                         5.134                          1.906             
           100.000                         5.139                          1.887             
           100.000                         5.144                          1.911             
           100.000                         5.150                          1.917             
           100.000                         5.155                          1.913             
           100.000                         5.160                          1.926             
           100.000                         5.165                          1.934             
           100.000                         5.171                          1.964             
           100.000                         5.176                          1.937             
           100.000                         5.181                          1.919             
           100.000                         5.186                          1.960             
           100.000                         5.192                          1.953             
           100.000                         5.197                          1.944             
           100.000                         5.202                          1.954             
           100.000                         5.207                          1.972             
           100.000                         5.213                          1.947             
           100.000                         5.218                          1.953             
           100.000                         5.223                          1.947             
           100.000                         5.228                          1.955             
           100.000                         5.233                          1.888             
           100.000                         5.239                          1.918             
           100.000                         5.244                          1.880             
           100.000                         5.249                          1.862             
           100.000                         5.254                          1.886             
           100.000                         5.260                          1.898             
           100.000                         5.265                          1.876             
           100.000                         5.270                          1.857             
           100.000                         5.275                          1.845             
           100.000                         5.281                          1.843             
           100.000                         5.286                          1.857             
           100.000                         5.291                          1.845             
           100.000                         5.296                          1.816             
           100.000                         5.302                          1.824             
           100.000                         5.307                          1.819             
           100.000                         5.312                          1.823             
           100.000                         5.317                          1.780             
           100.000                         5.323                          1.778             
           100.000                         5.328                          1.759             
           100.000                         5.333                          1.762             
           100.000                         5.338                          1.757             
           100.000                         5.344                          1.735             
           100.000                         5.349                          1.712             
           100.000                         5.354                          1.741             
           100.000                         5.359                          1.697             
           100.000                         5.364                          1.741             
           100.000                         5.370                          1.708             
           100.000                         5.375                          1.700             
           100.000                         5.380                          1.730             
           100.000                         5.385                          1.709             
           100.000                         5.391                          1.681             
           100.000                         5.396                          1.713             
           100.000                         5.401                          1.704             
           100.000                         5.406                          1.688             
           100.000                         5.412                          1.698             
           100.000                         5.417                          1.720             
           100.000                         5.422                          1.681             
           100.000                         5.427                          1.712             
           100.000                         5.433                          1.710             
           100.000                         5.438                          1.723             
           100.000                         5.443                          1.707             
           100.000                         5.448                          1.726             
           100.000                         5.454                          1.729             
           100.000                         5.459                          1.752             
           100.000                         5.464                          1.727             
           100.000                         5.469                          1.728             
           100.000                         5.475                          1.723             
           100.000                         5.480                          1.761             
           100.000                         5.485                          1.765             
           100.000                         5.490                          1.745             
           100.000                         5.496                          1.770             
           100.000                         5.501                          1.759             
           100.000                         5.506                          1.777             
           100.000                         5.511                          1.776             
           100.000                         5.516                          1.790             
           100.000                         5.522                          1.787             
           100.000                         5.527                          1.796             
           100.000                         5.532                          1.814             
           100.000                         5.537                          1.780             
           100.000                         5.543                          1.849             
           100.000                         5.548                          1.797             
           100.000                         5.553                          1.842             
           100.000                         5.558                          1.830             
           100.000                         5.564                          1.855             
           100.000                         5.569                          1.837             
           100.000                         5.574                          1.857             
           100.000                         5.579                          1.850             
           100.000                         5.585                          1.844             
           100.000                         5.590                          1.868             
           100.000                         5.595                          1.895             
           100.000                         5.600                          1.862             
           100.000                         5.606                          1.902             
           100.000                         5.611                          1.907             
           100.000                         5.616                          1.948             
           100.000                         5.621                          1.936             
           100.000                         5.627                          1.899             
           100.000                         5.632                          1.923             
           100.000                         5.637                          1.894             
           100.000                         5.642                          1.945             
           100.000                         5.648                          1.899             
           100.000                         5.653                          1.902             
           100.000                         5.658                          1.909             
           100.000                         5.663                          1.915             
           100.000                         5.668                          1.885             
           100.000                         5.674                          1.882             
           100.000                         5.679                          1.891             
           100.000                         5.684                          1.860             
           100.000                         5.689                          1.865             
           100.000                         5.695                          1.862             
           100.000                         5.700                          1.899             
           100.000                         5.705                          1.838             
           100.000                         5.710                          1.889             
           100.000                         5.716                          1.870             
           100.000                         5.721                          1.822             
           100.000                         5.726                          1.806             
           100.000                         5.731                          1.824             
           100.000                         5.737                          1.835             
           100.000                         5.742                          1.804             
           100.000                         5.747                          1.788             
           100.000                         5.752                          1.744             
           100.000                         5.758                          1.760             
           100.000                         5.763                          1.747             
           100.000                         5.768                          1.751             
           100.000                         5.773                          1.724             
           100.000                         5.779                          1.748             
           100.000                         5.784                          1.738             
           100.000                         5.789                          1.749             
           100.000                         5.794                          1.745             
           100.000                         5.799                          1.761             
           100.000                         5.805                          1.726             
           100.000                         5.810                          1.682             
           100.000                         5.815                          1.659             
           100.000                         5.820                          1.701             
           100.000                         5.826                          1.708             
           100.000                         5.831                          1.711             
           100.000                         5.836                          1.669             
           100.000                         5.841                          1.710             
           100.000                         5.847                          1.698             
           100.000                         5.852                          1.712             
           100.000                         5.857                          1.713             
           100.000                         5.862                          1.721             
           100.000                         5.868                          1.735             
           100.000                         5.873                          1.703             
           100.000                         5.878                          1.708             
           100.000                         5.883                          1.737             
           100.000                         5.889                          1.755             
           100.000                         5.894                          1.754             
           100.000                         5.899                          1.738             
           100.000                         5.904                          1.740             
           100.000                         5.910                          1.773             
           100.000                         5.915                          1.737             
           100.000                         5.920                          1.777             
           100.000                         5.925                          1.787             
           100.000                         5.931                          1.775             
           100.000                         5.936                          1.778             
           100.000                         5.941                          1.803             
           100.000                         5.946                          1.817             
           100.000                         5.951                          1.837             
           100.000                         5.957                          1.806             
           100.000                         5.962                          1.836             
           100.000                         5.967                          1.818             
           100.000                         5.972                          1.830             
           100.000                         5.978                          1.832             
           100.000                         5.983                          1.840             
           100.000                         5.988                          1.822             
           100.000                         5.993                          1.876             
           100.000                         5.999                          1.833             
           100.000                         6.004                          1.847             
           100.000                         6.009                          1.824             
           100.000                         6.014                          1.834             
           100.000                         6.020                          1.852             
           100.000                         6.025                          1.857             
           100.000                         6.030                          1.866             
           100.000                         6.035                          1.847             
           100.000                         6.041                          1.845             
           100.000                         6.046                          1.875             
           100.000                         6.051                          1.871             
           100.000                         6.056                          1.868             
           100.000                         6.062                          1.882             
           100.000                         6.067                          1.867             
           100.000                         6.072                          1.852             
           100.000                         6.077                          1.876             
           100.000                         6.082                          1.851             
           100.000                         6.088                          1.880             
           100.000                         6.093                          1.836             
           100.000                         6.098                          1.883             
           100.000                         6.103                          1.864             
           100.000                         6.109                          1.850             
           100.000                         6.114                          1.850             
           100.000                         6.119                          1.835             
           100.000                         6.124                          1.843             
           100.000                         6.130                          1.874             
           100.000                         6.135                          1.825             
           100.000                         6.140                          1.825             
           100.000                         6.145                          1.821             
           100.000                         6.151                          1.843             
           100.000                         6.156                          1.847             
           100.000                         6.161                          1.794             
           100.000                         6.166                          1.809             
           100.000                         6.172                          1.791             
           100.000                         6.177                          1.777             
           100.000                         6.182                          1.773             
           100.000                         6.187                          1.772             
           100.000                         6.193                          1.770             
           100.000                         6.198                          1.778             
           100.000                         6.203                          1.760             
           100.000                         6.208                          1.779             
           100.000                         6.214                          1.752             
           100.000                         6.219                          1.734             
           100.000                         6.224                          1.762             
           100.000                         6.229                          1.743             
           100.000                         6.234                          1.730             
           100.000                         6.240                          1.733             
           100.000                         6.245                          1.716             
           100.000                         6.250                          1.727             
           100.000                         6.255                          1.693             
           100.000                         6.261                          1.724             
           100.000                         6.266                          1.710             
           100.000                         6.271                          1.679             
           100.000                         6.276                          1.718             
           100.000                         6.282                          1.698             
           100.000                         6.287                          1.708             
           100.000                         6.292                          1.725             
           100.000                         6.297                          1.693             
           100.000                         6.303                          1.682             
           100.000                         6.308                          1.721             
           100.000                         6.313                          1.725             
           100.000                         6.318                          1.709             
           100.000                         6.324                          1.720             
           100.000                         6.329                          1.749             
           100.000                         6.334                          1.740             
           100.000                         6.339                          1.758             
           100.000                         6.345                          1.732             
           100.000                         6.350                          1.752             
           100.000                         6.355                          1.798             
           100.000                         6.360                          1.775             
           100.000                         6.366                          1.793             
           100.000                         6.371                          1.786             
           100.000                         6.376                          1.809             
           100.000                         6.381                          1.811             
           100.000                         6.386                          1.816             
           100.000                         6.392                          1.832             
           100.000                         6.397                          1.830             
           100.000                         6.402                          1.840             
           100.000                         6.407                          1.825             
           100.000                         6.413                          1.865             
           100.000                         6.418                          1.839             
           100.000                         6.423                          1.853             
           100.000                         6.428                          1.841             
           100.000                         6.434                          1.845             
           100.000                         6.439                          1.855             
           100.000                         6.444                          1.839             
           100.000                         6.449                          1.863             
           100.000                         6.455                          1.886             
           100.000                         6.460                          1.858             
           100.000                         6.465                          1.848             
           100.000                         6.470                          1.840             
           100.000                         6.476                          1.839             
           100.000                         6.481                          1.835             
           100.000                         6.486                          1.848             
           100.000                         6.491                          1.841             
           100.000                         6.497                          1.859             
           100.000                         6.502                          1.845             
           100.000                         6.507                          1.837             
           100.000                         6.512                          1.843             
           100.000                         6.517                          1.837             
           100.000                         6.523                          1.804             
           100.000                         6.528                          1.823             
           100.000                         6.533                          1.845             
           100.000                         6.538                          1.843             
           100.000                         6.544                          1.813             
           100.000                         6.549                          1.849             
           100.000                         6.554                          1.835             
           100.000                         6.559                          1.831             
           100.000                         6.565                          1.819             
           100.000                         6.570                          1.815             
           100.000                         6.575                          1.826             
           100.000                         6.580                          1.805             
           100.000                         6.586                          1.841             
           100.000                         6.591                          1.803             
           100.000                         6.596                          1.795             
           100.000                         6.601                          1.819             
           100.000                         6.607                          1.770             
           100.000                         6.612                          1.769             
           100.000                         6.617                          1.753             
           100.000                         6.622                          1.725             
           100.000                         6.628                          1.781             
           100.000                         6.633                          1.755             
           100.000                         6.638                          1.768             
           100.000                         6.643                          1.740             
           100.000                         6.649                          1.718             
           100.000                         6.654                          1.750             
           100.000                         6.659                          1.729             
           100.000                         6.664                          1.729             
           100.000                         6.669                          1.742             
           100.000                         6.675                          1.735             
           100.000                         6.680                          1.746             
           100.000                         6.685                          1.744             
           100.000                         6.690                          1.732             
           100.000                         6.696                          1.758             
           100.000                         6.701                          1.688             
           100.000                         6.706                          1.726             
           100.000                         6.711                          1.740             
           100.000                         6.717                          1.758             
           100.000                         6.722                          1.730             
           100.000                         6.727                          1.737             
           100.000                         6.732                          1.733             
           100.000                         6.738                          1.705             
           100.000                         6.743                          1.722             
           100.000                         6.748                          1.762             
           100.000                         6.753                          1.734             
           100.000                         6.759                          1.740             
           100.000                         6.764                          1.760             
           100.000                         6.769                          1.743             
           100.000                         6.774                          1.755             
           100.000                         6.780                          1.759             
           100.000                         6.785                          1.763             
           100.000                         6.790                          1.773             
           100.000                         6.795                          1.761             
           100.000                         6.801                          1.805             
           100.000                         6.806                          1.798             
           100.000                         6.811                          1.806             
           100.000                         6.816                          1.769             
           100.000                         6.821                          1.783             
           100.000                         6.827                          1.794             
           100.000                         6.832                          1.826             
           100.000                         6.837                          1.799             
           100.000                         6.842                          1.836             
           100.000                         6.848                          1.809             
           100.000                         6.853                          1.820             
           100.000                         6.858                          1.847             
           100.000                         6.863                          1.834             
           100.000                         6.869                          1.823             
           100.000                         6.874                          1.815             
           100.000                         6.879                          1.834             
           100.000                         6.884                          1.820             
           100.000                         6.890                          1.849             
           100.000                         6.895                          1.840             
           100.000                         6.900                          1.822             
           100.000                         6.905                          1.850             
           100.000                         6.911                          1.828             
           100.000                         6.916                          1.843             
           100.000                         6.921                          1.867             
           100.000                         6.926                          1.839             
           100.000                         6.932                          1.833             
           100.000                         6.937                          1.863             
           100.000                         6.942                          1.806             
           100.000                         6.947                          1.832             
           100.000                         6.952                          1.825             
           100.000                         6.958                          1.847             
           100.000                         6.963                          1.798             
           100.000                         6.968                          1.826             
           100.000                         6.973                          1.800             
           100.000                         6.979                          1.792             
           100.000                         6.984                          1.802             
           100.000                         6.989                          1.772             
           100.000                         6.994                          1.800             
           100.000                         7.000                          1.803             
           100.000                         7.005                          1.803             
           100.000                         7.010                          1.788             
           100.000                         7.015                          1.805             
           100.000                         7.021                          1.794             
           100.000                         7.026                          1.771             
           100.000                         7.031                          1.779             
           100.000                         7.036                          1.771             
           100.000                         7.042                          1.766             
           100.000                         7.047                          1.759             
           100.000                         7.052                          1.736             
           100.000                         7.057                          1.749             
           100.000                         7.063                          1.739             
           100.000                         7.068                          1.753             
           100.000                         7.073                          1.770             
           100.000                         7.078                          1.767             
           100.000                         7.084                          1.755             
           100.000                         7.089                          1.744             
           100.000                         7.094                          1.762             
           100.000                         7.099                          1.727             
           100.000                         7.104                          1.721             
           100.000                         7.110                          1.729             
           100.000                         7.115                          1.710             
           100.000                         7.120                          1.745             
           100.000                         7.125                          1.731             
           100.000                         7.131                          1.712             
           100.000                         7.136                          1.736             
           100.000                         7.141                          1.716             
           100.000                         7.146                          1.722             
           100.000                         7.152                          1.718             
           100.000                         7.157                          1.755             
           100.000                         7.162                          1.737             
           100.000                         7.167                          1.767             
           100.000                         7.173                          1.759             
           100.000                         7.178                          1.786             
           100.000                         7.183                          1.764             
           100.000                         7.188                          1.760             
           100.000                         7.194                          1.772             
           100.000                         7.199                          1.775             
           100.000                         7.204                          1.781             
           100.000                         7.209                          1.779             
           100.000                         7.215                          1.769             
           100.000                         7.220                          1.791             
           100.000                         7.225                          1.789             
           100.000                         7.230                          1.786             
           100.000                         7.235                          1.786             
           100.000                         7.241                          1.792             
           100.000                         7.246                          1.798             
           100.000                         7.251                          1.759             
           100.000                         7.256                          1.806             
           100.000                         7.262                          1.784             
           100.000                         7.267                          1.766             
           100.000                         7.272                          1.798             
           100.000                         7.277                          1.792             
           100.000                         7.283                          1.780             
           100.000                         7.288                          1.805             
           100.000                         7.293                          1.815             
           100.000                         7.298                          1.838             
           100.000                         7.304                          1.752             
           100.000                         7.309                          1.821             
           100.000                         7.314                          1.801             
           100.000                         7.319                          1.794             
           100.000                         7.325                          1.821             
           100.000                         7.330                          1.787             
           100.000                         7.335                          1.822             
           100.000                         7.340                          1.824             
           100.000                         7.346                          1.813             
           100.000                         7.351                          1.824             
           100.000                         7.356                          1.808             
           100.000                         7.361                          1.822             
           100.000                         7.367                          1.814             
           100.000                         7.372                          1.829             
           100.000                         7.377                          1.799             
           100.000                         7.382                          1.819             
           100.000                         7.387                          1.823             
           100.000                         7.393                          1.806             
           100.000                         7.398                          1.820             
           100.000                         7.403                          1.812             
           100.000                         7.408                          1.813             
           100.000                         7.414                          1.813             
           100.000                         7.419                          1.792             
           100.000                         7.424                          1.801             
           100.000                         7.429                          1.825             
           100.000                         7.435                          1.783             
           100.000                         7.440                          1.788             
           100.000                         7.445                          1.769             
           100.000                         7.450                          1.762             
           100.000                         7.456                          1.788             
           100.000                         7.461                          1.757             
           100.000                         7.466                          1.751             
           100.000                         7.471                          1.728             
           100.000                         7.477                          1.761             
           100.000                         7.482                          1.743             
           100.000                         7.487                          1.753             
           100.000                         7.492                          1.738             
           100.000                         7.498                          1.760             
           100.000                         7.503                          1.739             
           100.000                         7.508                          1.737             
           100.000                         7.513                          1.752             
           100.000                         7.519                          1.724             
           100.000                         7.524                          1.736             
           100.000                         7.529                          1.738             
           100.000                         7.534                          1.729             
           100.000                         7.539                          1.726             
           100.000                         7.545                          1.728             
           100.000                         7.550                          1.750             
           100.000                         7.555                          1.751             
           100.000                         7.560                          1.718             
           100.000                         7.566                          1.728             
           100.000                         7.571                          1.739             
           100.000                         7.576                          1.736             
           100.000                         7.581                          1.723             
           100.000                         7.587                          1.749             
           100.000                         7.592                          1.737             
           100.000                         7.597                          1.723             
           100.000                         7.602                          1.744             
           100.000                         7.608                          1.735             
           100.000                         7.613                          1.755             
           100.000                         7.618                          1.747             
           100.000                         7.623                          1.764             
           100.000                         7.629                          1.753             
           100.000                         7.634                          1.741             
           100.000                         7.639                          1.771             
           100.000                         7.644                          1.771             
           100.000                         7.650                          1.779             
           100.000                         7.655                          1.793             
           100.000                         7.660                          1.806             
           100.000                         7.665                          1.782             
           100.000                         7.670                          1.804             
           100.000                         7.676                          1.808             
           100.000                         7.681                          1.812             
           100.000                         7.686                          1.792             
           100.000                         7.691                          1.766             
           100.000                         7.697                          1.822             
           100.000                         7.702                          1.798             
           100.000                         7.707                          1.794             
           100.000                         7.712                          1.810             
           100.000                         7.718                          1.788             
           100.000                         7.723                          1.774             
           100.000                         7.728                          1.797             
           100.000                         7.733                          1.818             
           100.000                         7.739                          1.789             
           100.000                         7.744                          1.793             
           100.000                         7.749                          1.752             
           100.000                         7.754                          1.797             
           100.000                         7.760                          1.809             
           100.000                         7.765                          1.770             
           100.000                         7.770                          1.796             
           100.000                         7.775                          1.805             
           100.000                         7.781                          1.795             
           100.000                         7.786                          1.799             
           100.000                         7.791                          1.800             
           100.000                         7.796                          1.792             
           100.000                         7.802                          1.802             
           100.000                         7.807                          1.786             
           100.000                         7.812                          1.792             
           100.000                         7.817                          1.760             
           100.000                         7.822                          1.808             
           100.000                         7.828                          1.785             
           100.000                         7.833                          1.792             
           100.000                         7.838                          1.766             
           100.000                         7.843                          1.803             
           100.000                         7.849                          1.778             
           100.000                         7.854                          1.790             
           100.000                         7.859                          1.790             
           100.000                         7.864                          1.788             
           100.000                         7.870                          1.808             
           100.000                         7.875                          1.798             
           100.000                         7.880                          1.789             
           100.000                         7.885                          1.771             
           100.000                         7.891                          1.779             
           100.000                         7.896                          1.761             
           100.000                         7.901                          1.742             
           100.000                         7.906                          1.763             
           100.000                         7.912                          1.744             
           100.000                         7.917                          1.778             
           100.000                         7.922                          1.758             
           100.000                         7.927                          1.732             
           100.000                         7.933                          1.738             
           100.000                         7.938                          1.746             
           100.000                         7.943                          1.723             
           100.000                         7.948                          1.726             
           100.000                         7.954                          1.728             
           100.000                         7.959                          1.688             
           100.000                         7.964                          1.738             
           100.000                         7.969                          1.721             
           100.000                         7.974                          1.732             
           100.000                         7.980                          1.721             
           100.000                         7.985                          1.716             
           100.000                         7.990                          1.737             
           100.000                         7.995                          1.752             
           100.000                         8.001                          1.726             
           100.000                         8.006                          1.711             
           100.000                         8.011                          1.739             
           100.000                         8.016                          1.729             
           100.000                         8.022                          1.742             
           100.000                         8.027                          1.729             
           100.000                         8.032                          1.766             
           100.000                         8.037                          1.739             
           100.000                         8.043                          1.743             
           100.000                         8.048                          1.766             
           100.000                         8.053                          1.771             
           100.000                         8.058                          1.783             
           100.000                         8.064                          1.764             
           100.000                         8.069                          1.762             
           100.000                         8.074                          1.771             
           100.000                         8.079                          1.771             
           100.000                         8.085                          1.778             
           100.000                         8.090                          1.769             
           100.000                         8.095                          1.772             
           100.000                         8.100                          1.798             
           100.000                         8.105                          1.791             
           100.000                         8.111                          1.770             
           100.000                         8.116                          1.793             
           100.000                         8.121                          1.772             
           100.000                         8.126                          1.761             
           100.000                         8.132                          1.795             
           100.000                         8.137                          1.801             
           100.000                         8.142                          1.802             
           100.000                         8.147                          1.796             
           100.000                         8.153                          1.797             
           100.000                         8.158                          1.793             
           100.000                         8.163                          1.815             
           100.000                         8.168                          1.757             
           100.000                         8.174                          1.846             
           100.000                         8.179                          1.776             
           100.000                         8.184                          1.825             
           100.000                         8.189                          1.779             
           100.000                         8.195                          1.788             
           100.000                         8.200                          1.797             
           100.000                         8.205                          1.795             
           100.000                         8.210                          1.787             
           100.000                         8.216                          1.810             
           100.000                         8.221                          1.781             
           100.000                         8.226                          1.783             
           100.000                         8.231                          1.758             
           100.000                         8.236                          1.791             
           100.000                         8.242                          1.756             
           100.000                         8.247                          1.764             
           100.000                         8.252                          1.794             
           100.000                         8.257                          1.765             
           100.000                         8.263                          1.764             
           100.000                         8.268                          1.753             
           100.000                         8.273                          1.769             
           100.000                         8.278                          1.770             
           100.000                         8.284                          1.762             
           100.000                         8.289                          1.764             
           100.000                         8.294                          1.740             
           100.000                         8.299                          1.755             
           100.000                         8.305                          1.740             
           100.000                         8.310                          1.766             
           100.000                         8.315                          1.741             
           100.000                         8.320                          1.767             
           100.000                         8.326                          1.750             
           100.000                         8.331                          1.735             
           100.000                         8.336                          1.756             
           100.000                         8.341                          1.732             
           100.000                         8.347                          1.774             
           100.000                         8.352                          1.756             
           100.000                         8.357                          1.730             
           100.000                         8.362                          1.757             
           100.000                         8.368                          1.729             
           100.000                         8.373                          1.722             
           100.000                         8.378                          1.743             
           100.000                         8.383                          1.733             
           100.000                         8.388                          1.739             
           100.000                         8.394                          1.761             
           100.000                         8.399                          1.721             
           100.000                         8.404                          1.721             
           100.000                         8.409                          1.733             
           100.000                         8.415                          1.742             
           100.000                         8.420                          1.755             
           100.000                         8.425                          1.727             
           100.000                         8.430                          1.724             
           100.000                         8.436                          1.741             
           100.000                         8.441                          1.716             
           100.000                         8.446                          1.742             
           100.000                         8.451                          1.714             
           100.000                         8.457                          1.722             
           100.000                         8.462                          1.757             
           100.000                         8.467                          1.749             
           100.000                         8.472                          1.756             
           100.000                         8.478                          1.743             
           100.000                         8.483                          1.739             
           100.000                         8.488                          1.771             
           100.000                         8.493                          1.732             
           100.000                         8.499                          1.776             
           100.000                         8.504                          1.735             
           100.000                         8.509                          1.753             
           100.000                         8.514                          1.776             
           100.000                         8.519                          1.773             
           100.000                         8.525                          1.785             
           100.000                         8.530                          1.778             
           100.000                         8.535                          1.804             
           100.000                         8.540                          1.774             
           100.000                         8.546                          1.771             
           100.000                         8.551                          1.795             
           100.000                         8.556                          1.790             
           100.000                         8.561                          1.774             
           100.000                         8.567                          1.761             
           100.000                         8.572                          1.781             
           100.000                         8.577                          1.803             
           100.000                         8.582                          1.789             
           100.000                         8.588                          1.768             
           100.000                         8.593                          1.779             
           100.000                         8.598                          1.792             
           100.000                         8.603                          1.755             
           100.000                         8.609                          1.781             
           100.000                         8.614                          1.784             
           100.000                         8.619                          1.785             
           100.000                         8.624                          1.797             
           100.000                         8.630                          1.783             
           100.000                         8.635                          1.785             
           100.000                         8.640                          1.787             
           100.000                         8.645                          1.754             
           100.000                         8.650                          1.743             
           100.000                         8.656                          1.771             
           100.000                         8.661                          1.777             
           100.000                         8.666                          1.796             
           100.000                         8.671                          1.750             
           100.000                         8.677                          1.769             
           100.000                         8.682                          1.762             
           100.000                         8.687                          1.762             
           100.000                         8.692                          1.807             
           100.000                         8.698                          1.769             
           100.000                         8.703                          1.766             
           100.000                         8.708                          1.764             
           100.000                         8.713                          1.780             
           100.000                         8.719                          1.767             
           100.000                         8.724                          1.762             
           100.000                         8.729                          1.736             
           100.000                         8.734                          1.747             
           100.000                         8.740                          1.749             
           100.000                         8.745                          1.734             
           100.000                         8.750                          1.735             
           100.000                         8.755                          1.742             
           100.000                         8.761                          1.735             
           100.000                         8.766                          1.741             
           100.000                         8.771                          1.724             
           100.000                         8.776                          1.702             
           100.000                         8.781                          1.720             
           100.000                         8.787                          1.737             
           100.000                         8.792                          1.731             
           100.000                         8.797                          1.729             
           100.000                         8.802                          1.737             
           100.000                         8.808                          1.755             
           100.000                         8.813                          1.741             
           100.000                         8.818                          1.716             
           100.000                         8.823                          1.712             
           100.000                         8.829                          1.734             
           100.000                         8.834                          1.749             
           100.000                         8.839                          1.744             
           100.000                         8.844                          1.732             
           100.000                         8.850                          1.743             
           100.000                         8.855                          1.719             
           100.000                         8.860                          1.730             
           100.000                         8.865                          1.737             
           100.000                         8.871                          1.742             
           100.000                         8.876                          1.734             
           100.000                         8.881                          1.749             
           100.000                         8.886                          1.759             
           100.000                         8.892                          1.757             
           100.000                         8.897                          1.749             
           100.000                         8.902                          1.738             
           100.000                         8.907                          1.756             
           100.000                         8.913                          1.743             
           100.000                         8.918                          1.752             
           100.000                         8.923                          1.760             
           100.000                         8.928                          1.759             
           100.000                         8.933                          1.752             
           100.000                         8.939                          1.758             
           100.000                         8.944                          1.776             
           100.000                         8.949                          1.759             
           100.000                         8.954                          1.752             
           100.000                         8.960                          1.772             
           100.000                         8.965                          1.752             
           100.000                         8.970                          1.775             
           100.000                         8.975                          1.760             
           100.000                         8.981                          1.775             
           100.000                         8.986                          1.753             
           100.000                         8.991                          1.772             
           100.000                         8.996                          1.769             
           100.000                         9.002                          1.756             
           100.000                         9.007                          1.766             
           100.000                         9.012                          1.778             
           100.000                         9.017                          1.780             
           100.000                         9.023                          1.741             
           100.000                         9.028                          1.766             
           100.000                         9.033                          1.777             
           100.000                         9.038                          1.787             
           100.000                         9.044                          1.755             
           100.000                         9.049                          1.772             
           100.000                         9.054                          1.761             
           100.000                         9.059                          1.778             
           100.000                         9.064                          1.762             
           100.000                         9.070                          1.768             
           100.000                         9.075                          1.753             
           100.000                         9.080                          1.771             
           100.000                         9.085                          1.755             
           100.000                         9.091                          1.737             
           100.000                         9.096                          1.771             
           100.000                         9.101                          1.740             
           100.000                         9.106                          1.748             
           100.000                         9.112                          1.756             
           100.000                         9.117                          1.750             
           100.000                         9.122                          1.761             
           100.000                         9.127                          1.768             
           100.000                         9.133                          1.762             
           100.000                         9.138                          1.747             
           100.000                         9.143                          1.740             
           100.000                         9.148                          1.740             
           100.000                         9.154                          1.752             
           100.000                         9.159                          1.735             
           100.000                         9.164                          1.755             
           100.000                         9.169                          1.750             
           100.000                         9.175                          1.745             
           100.000                         9.180                          1.762             
           100.000                         9.185                          1.718             
           100.000                         9.190                          1.748             
           100.000                         9.195                          1.726             
           100.000                         9.201                          1.736             
           100.000                         9.206                          1.731             
           100.000                         9.211                          1.749             
           100.000                         9.216                          1.716             
           100.000                         9.222                          1.726             
           100.000                         9.227                          1.720             
           100.000                         9.232                          1.719             
           100.000                         9.237                          1.711             
           100.000                         9.243                          1.729             
           100.000                         9.248                          1.714             
           100.000                         9.253                          1.714             
