             tauB                            r                             g(r)             
           100.000                         4.678                          2.453             
           100.000                         4.683                          2.385             
           100.000                         4.688                          2.429             
           100.000                         4.694                          2.368             
           100.000                         4.699                          2.375             
           100.000                         4.704                          2.359             
           100.000                         4.709                          2.343             
           100.000                         4.715                          2.403             
           100.000                         4.720                          2.380             
           100.000                         4.725                          2.431             
           100.000                         4.730                          2.391             
           100.000                         4.736                          2.502             
           100.000                         4.741                          2.486             
           100.000                         4.746                          2.513             
           100.000                         4.751                          2.543             
           100.000                         4.757                          2.550             
           100.000                         4.762                          2.578             
           100.000                         4.767                          2.590             
           100.000                         4.772                          2.599             
           100.000                         4.778                          2.632             
           100.000                         4.783                          2.633             
           100.000                         4.788                          2.662             
           100.000                         4.793                          2.663             
           100.000                         4.798                          2.620             
           100.000                         4.804                          2.674             
           100.000                         4.809                          2.628             
           100.000                         4.814                          2.669             
           100.000                         4.819                          2.633             
           100.000                         4.825                          2.581             
           100.000                         4.830                          2.627             
           100.000                         4.835                          2.621             
           100.000                         4.840                          2.572             
           100.000                         4.846                          2.633             
           100.000                         4.851                          2.615             
           100.000                         4.856                          2.605             
           100.000                         4.861                          2.662             
           100.000                         4.867                          2.645             
           100.000                         4.872                          2.685             
           100.000                         4.877                          2.660             
           100.000                         4.882                          2.683             
           100.000                         4.888                          2.741             
           100.000                         4.893                          2.763             
           100.000                         4.898                          2.779             
           100.000                         4.903                          2.814             
           100.000                         4.909                          2.840             
           100.000                         4.914                          2.887             
           100.000                         4.919                          2.919             
           100.000                         4.924                          3.007             
           100.000                         4.929                          3.042             
           100.000                         4.935                          3.098             
           100.000                         4.940                          3.100             
           100.000                         4.945                          3.227             
           100.000                         4.950                          3.277             
           100.000                         4.956                          3.343             
           100.000                         4.961                          3.406             
           100.000                         4.966                          3.480             
           100.000                         4.971                          3.525             
           100.000                         4.977                          3.529             
           100.000                         4.982                          3.617             
           100.000                         4.987                          3.683             
           100.000                         4.992                          3.734             
           100.000                         4.998                          3.752             
           100.000                         5.003                          3.799             
           100.000                         5.008                          3.814             
           100.000                         5.013                          3.916             
           100.000                         5.019                          3.938             
           100.000                         5.024                          3.954             
           100.000                         5.029                          3.943             
           100.000                         5.034                          3.966             
           100.000                         5.040                          3.972             
           100.000                         5.045                          3.965             
           100.000                         5.050                          3.967             
           100.000                         5.055                          3.938             
           100.000                         5.061                          3.929             
           100.000                         5.066                          3.878             
           100.000                         5.071                          3.886             
           100.000                         5.076                          3.836             
           100.000                         5.081                          3.800             
           100.000                         5.087                          3.771             
           100.000                         5.092                          3.758             
           100.000                         5.097                          3.756             
           100.000                         5.102                          3.668             
           100.000                         5.108                          3.666             
           100.000                         5.113                          3.645             
           100.000                         5.118                          3.614             
           100.000                         5.123                          3.553             
           100.000                         5.129                          3.547             
           100.000                         5.134                          3.520             
           100.000                         5.139                          3.486             
           100.000                         5.144                          3.463             
           100.000                         5.150                          3.383             
           100.000                         5.155                          3.364             
           100.000                         5.160                          3.311             
           100.000                         5.165                          3.289             
           100.000                         5.171                          3.268             
           100.000                         5.176                          3.237             
           100.000                         5.181                          3.198             
           100.000                         5.186                          3.133             
           100.000                         5.192                          3.149             
           100.000                         5.197                          3.068             
           100.000                         5.202                          3.019             
           100.000                         5.207                          2.989             
           100.000                         5.213                          2.898             
           100.000                         5.218                          2.832             
           100.000                         5.223                          2.794             
           100.000                         5.228                          2.743             
           100.000                         5.233                          2.738             
           100.000                         5.239                          2.637             
           100.000                         5.244                          2.614             
           100.000                         5.249                          2.535             
           100.000                         5.254                          2.545             
           100.000                         5.260                          2.498             
           100.000                         5.265                          2.452             
           100.000                         5.270                          2.399             
           100.000                         5.275                          2.399             
           100.000                         5.281                          2.354             
           100.000                         5.286                          2.340             
           100.000                         5.291                          2.323             
           100.000                         5.296                          2.320             
           100.000                         5.302                          2.299             
           100.000                         5.307                          2.303             
           100.000                         5.312                          2.289             
           100.000                         5.317                          2.306             
           100.000                         5.323                          2.285             
           100.000                         5.328                          2.342             
           100.000                         5.333                          2.311             
           100.000                         5.338                          2.405             
           100.000                         5.344                          2.345             
           100.000                         5.349                          2.379             
           100.000                         5.354                          2.418             
           100.000                         5.359                          2.484             
           100.000                         5.364                          2.465             
           100.000                         5.370                          2.542             
           100.000                         5.375                          2.581             
           100.000                         5.380                          2.600             
           100.000                         5.385                          2.654             
           100.000                         5.391                          2.699             
           100.000                         5.396                          2.733             
           100.000                         5.401                          2.764             
           100.000                         5.406                          2.830             
           100.000                         5.412                          2.901             
           100.000                         5.417                          2.920             
           100.000                         5.422                          2.967             
           100.000                         5.427                          3.025             
           100.000                         5.433                          3.068             
           100.000                         5.438                          3.072             
           100.000                         5.443                          3.057             
           100.000                         5.448                          3.126             
           100.000                         5.454                          3.134             
           100.000                         5.459                          3.153             
           100.000                         5.464                          3.185             
           100.000                         5.469                          3.202             
           100.000                         5.475                          3.269             
           100.000                         5.480                          3.247             
           100.000                         5.485                          3.290             
           100.000                         5.490                          3.340             
           100.000                         5.496                          3.368             
           100.000                         5.501                          3.383             
           100.000                         5.506                          3.425             
           100.000                         5.511                          3.461             
           100.000                         5.516                          3.461             
           100.000                         5.522                          3.491             
           100.000                         5.527                          3.515             
           100.000                         5.532                          3.553             
           100.000                         5.537                          3.550             
           100.000                         5.543                          3.535             
           100.000                         5.548                          3.558             
           100.000                         5.553                          3.547             
           100.000                         5.558                          3.584             
           100.000                         5.564                          3.571             
           100.000                         5.569                          3.621             
           100.000                         5.574                          3.628             
           100.000                         5.579                          3.674             
           100.000                         5.585                          3.622             
           100.000                         5.590                          3.613             
           100.000                         5.595                          3.626             
           100.000                         5.600                          3.603             
           100.000                         5.606                          3.613             
           100.000                         5.611                          3.616             
           100.000                         5.616                          3.621             
           100.000                         5.621                          3.628             
           100.000                         5.627                          3.608             
           100.000                         5.632                          3.588             
           100.000                         5.637                          3.589             
           100.000                         5.642                          3.541             
           100.000                         5.648                          3.536             
           100.000                         5.653                          3.512             
           100.000                         5.658                          3.444             
           100.000                         5.663                          3.412             
           100.000                         5.668                          3.402             
           100.000                         5.674                          3.363             
           100.000                         5.679                          3.378             
           100.000                         5.684                          3.332             
           100.000                         5.689                          3.341             
           100.000                         5.695                          3.306             
           100.000                         5.700                          3.243             
           100.000                         5.705                          3.291             
           100.000                         5.710                          3.252             
           100.000                         5.716                          3.256             
           100.000                         5.721                          3.235             
           100.000                         5.726                          3.219             
           100.000                         5.731                          3.147             
           100.000                         5.737                          3.154             
           100.000                         5.742                          3.134             
           100.000                         5.747                          3.121             
           100.000                         5.752                          3.065             
           100.000                         5.758                          3.018             
           100.000                         5.763                          3.026             
           100.000                         5.768                          2.964             
           100.000                         5.773                          2.956             
           100.000                         5.779                          2.950             
           100.000                         5.784                          2.904             
           100.000                         5.789                          2.945             
           100.000                         5.794                          2.871             
           100.000                         5.799                          2.831             
           100.000                         5.805                          2.874             
           100.000                         5.810                          2.799             
           100.000                         5.815                          2.794             
           100.000                         5.820                          2.787             
           100.000                         5.826                          2.751             
           100.000                         5.831                          2.708             
           100.000                         5.836                          2.643             
           100.000                         5.841                          2.616             
           100.000                         5.847                          2.582             
           100.000                         5.852                          2.534             
           100.000                         5.857                          2.500             
           100.000                         5.862                          2.507             
           100.000                         5.868                          2.496             
           100.000                         5.873                          2.427             
           100.000                         5.878                          2.468             
           100.000                         5.883                          2.436             
           100.000                         5.889                          2.456             
           100.000                         5.894                          2.429             
           100.000                         5.899                          2.441             
           100.000                         5.904                          2.418             
           100.000                         5.910                          2.446             
           100.000                         5.915                          2.431             
           100.000                         5.920                          2.442             
           100.000                         5.925                          2.440             
           100.000                         5.931                          2.483             
           100.000                         5.936                          2.515             
           100.000                         5.941                          2.529             
           100.000                         5.946                          2.586             
           100.000                         5.951                          2.606             
           100.000                         5.957                          2.637             
           100.000                         5.962                          2.704             
           100.000                         5.967                          2.744             
           100.000                         5.972                          2.729             
           100.000                         5.978                          2.807             
           100.000                         5.983                          2.825             
           100.000                         5.988                          2.870             
           100.000                         5.993                          2.949             
           100.000                         5.999                          2.968             
           100.000                         6.004                          3.065             
           100.000                         6.009                          3.087             
           100.000                         6.014                          3.121             
           100.000                         6.020                          3.185             
           100.000                         6.025                          3.218             
           100.000                         6.030                          3.285             
           100.000                         6.035                          3.318             
           100.000                         6.041                          3.324             
           100.000                         6.046                          3.420             
           100.000                         6.051                          3.441             
           100.000                         6.056                          3.546             
           100.000                         6.062                          3.529             
           100.000                         6.067                          3.563             
           100.000                         6.072                          3.590             
           100.000                         6.077                          3.543             
           100.000                         6.082                          3.608             
           100.000                         6.088                          3.645             
           100.000                         6.093                          3.630             
           100.000                         6.098                          3.617             
           100.000                         6.103                          3.621             
           100.000                         6.109                          3.611             
           100.000                         6.114                          3.642             
           100.000                         6.119                          3.622             
           100.000                         6.124                          3.660             
           100.000                         6.130                          3.621             
           100.000                         6.135                          3.599             
           100.000                         6.140                          3.631             
           100.000                         6.145                          3.580             
           100.000                         6.151                          3.575             
           100.000                         6.156                          3.568             
           100.000                         6.161                          3.524             
           100.000                         6.166                          3.487             
           100.000                         6.172                          3.489             
           100.000                         6.177                          3.478             
           100.000                         6.182                          3.488             
           100.000                         6.187                          3.429             
           100.000                         6.193                          3.386             
           100.000                         6.198                          3.374             
           100.000                         6.203                          3.320             
           100.000                         6.208                          3.310             
           100.000                         6.214                          3.310             
           100.000                         6.219                          3.279             
           100.000                         6.224                          3.259             
           100.000                         6.229                          3.265             
           100.000                         6.234                          3.204             
           100.000                         6.240                          3.222             
           100.000                         6.245                          3.220             
           100.000                         6.250                          3.182             
           100.000                         6.255                          3.142             
           100.000                         6.261                          3.116             
           100.000                         6.266                          3.090             
           100.000                         6.271                          3.056             
           100.000                         6.276                          3.070             
           100.000                         6.282                          3.031             
           100.000                         6.287                          3.004             
           100.000                         6.292                          2.974             
           100.000                         6.297                          2.971             
           100.000                         6.303                          2.998             
           100.000                         6.308                          2.913             
           100.000                         6.313                          2.927             
           100.000                         6.318                          2.964             
           100.000                         6.324                          2.917             
           100.000                         6.329                          2.918             
           100.000                         6.334                          2.887             
           100.000                         6.339                          2.866             
           100.000                         6.345                          2.906             
           100.000                         6.350                          2.877             
           100.000                         6.355                          2.869             
           100.000                         6.360                          2.857             
           100.000                         6.366                          2.855             
           100.000                         6.371                          2.831             
           100.000                         6.376                          2.817             
           100.000                         6.381                          2.792             
           100.000                         6.386                          2.797             
           100.000                         6.392                          2.801             
           100.000                         6.397                          2.751             
           100.000                         6.402                          2.730             
           100.000                         6.407                          2.744             
           100.000                         6.413                          2.758             
           100.000                         6.418                          2.713             
           100.000                         6.423                          2.729             
           100.000                         6.428                          2.718             
           100.000                         6.434                          2.702             
           100.000                         6.439                          2.726             
           100.000                         6.444                          2.698             
           100.000                         6.449                          2.730             
           100.000                         6.455                          2.699             
           100.000                         6.460                          2.668             
           100.000                         6.465                          2.709             
           100.000                         6.470                          2.660             
           100.000                         6.476                          2.646             
           100.000                         6.481                          2.614             
           100.000                         6.486                          2.651             
           100.000                         6.491                          2.689             
           100.000                         6.497                          2.689             
           100.000                         6.502                          2.663             
           100.000                         6.507                          2.743             
           100.000                         6.512                          2.696             
           100.000                         6.517                          2.717             
           100.000                         6.523                          2.762             
           100.000                         6.528                          2.790             
           100.000                         6.533                          2.789             
           100.000                         6.538                          2.817             
           100.000                         6.544                          2.817             
           100.000                         6.549                          2.877             
           100.000                         6.554                          2.896             
           100.000                         6.559                          2.946             
           100.000                         6.565                          2.985             
           100.000                         6.570                          3.037             
           100.000                         6.575                          3.049             
           100.000                         6.580                          3.057             
           100.000                         6.586                          3.130             
           100.000                         6.591                          3.173             
           100.000                         6.596                          3.193             
           100.000                         6.601                          3.215             
           100.000                         6.607                          3.227             
           100.000                         6.612                          3.276             
           100.000                         6.617                          3.322             
           100.000                         6.622                          3.326             
           100.000                         6.628                          3.400             
           100.000                         6.633                          3.415             
           100.000                         6.638                          3.449             
           100.000                         6.643                          3.485             
           100.000                         6.649                          3.494             
           100.000                         6.654                          3.532             
           100.000                         6.659                          3.544             
           100.000                         6.664                          3.549             
           100.000                         6.669                          3.564             
           100.000                         6.675                          3.599             
           100.000                         6.680                          3.606             
           100.000                         6.685                          3.633             
           100.000                         6.690                          3.645             
           100.000                         6.696                          3.581             
           100.000                         6.701                          3.568             
           100.000                         6.706                          3.591             
           100.000                         6.711                          3.576             
           100.000                         6.717                          3.565             
           100.000                         6.722                          3.596             
           100.000                         6.727                          3.531             
           100.000                         6.732                          3.542             
           100.000                         6.738                          3.484             
           100.000                         6.743                          3.453             
           100.000                         6.748                          3.441             
           100.000                         6.753                          3.393             
           100.000                         6.759                          3.319             
           100.000                         6.764                          3.307             
           100.000                         6.769                          3.281             
           100.000                         6.774                          3.270             
           100.000                         6.780                          3.201             
           100.000                         6.785                          3.222             
           100.000                         6.790                          3.191             
           100.000                         6.795                          3.180             
           100.000                         6.801                          3.140             
           100.000                         6.806                          3.108             
           100.000                         6.811                          3.105             
           100.000                         6.816                          3.080             
           100.000                         6.821                          3.062             
           100.000                         6.827                          3.001             
           100.000                         6.832                          3.015             
           100.000                         6.837                          2.959             
           100.000                         6.842                          2.981             
           100.000                         6.848                          2.975             
           100.000                         6.853                          2.946             
           100.000                         6.858                          2.873             
           100.000                         6.863                          2.900             
           100.000                         6.869                          2.896             
           100.000                         6.874                          2.865             
           100.000                         6.879                          2.848             
           100.000                         6.884                          2.877             
           100.000                         6.890                          2.870             
           100.000                         6.895                          2.817             
           100.000                         6.900                          2.766             
           100.000                         6.905                          2.776             
           100.000                         6.911                          2.760             
           100.000                         6.916                          2.774             
           100.000                         6.921                          2.751             
           100.000                         6.926                          2.764             
           100.000                         6.932                          2.791             
           100.000                         6.937                          2.726             
           100.000                         6.942                          2.745             
           100.000                         6.947                          2.758             
           100.000                         6.952                          2.745             
           100.000                         6.958                          2.734             
           100.000                         6.963                          2.789             
           100.000                         6.968                          2.741             
           100.000                         6.973                          2.768             
           100.000                         6.979                          2.743             
           100.000                         6.984                          2.812             
           100.000                         6.989                          2.799             
           100.000                         6.994                          2.775             
           100.000                         7.000                          2.801             
           100.000                         7.005                          2.755             
           100.000                         7.010                          2.803             
           100.000                         7.015                          2.827             
           100.000                         7.021                          2.818             
           100.000                         7.026                          2.830             
           100.000                         7.031                          2.842             
           100.000                         7.036                          2.857             
           100.000                         7.042                          2.814             
           100.000                         7.047                          2.812             
           100.000                         7.052                          2.866             
           100.000                         7.057                          2.914             
           100.000                         7.063                          2.892             
           100.000                         7.068                          2.898             
           100.000                         7.073                          2.904             
           100.000                         7.078                          2.932             
           100.000                         7.084                          2.964             
           100.000                         7.089                          2.988             
           100.000                         7.094                          2.979             
           100.000                         7.099                          2.979             
           100.000                         7.104                          2.946             
           100.000                         7.110                          2.968             
           100.000                         7.115                          2.984             
           100.000                         7.120                          3.012             
           100.000                         7.125                          3.016             
           100.000                         7.131                          3.045             
           100.000                         7.136                          3.106             
           100.000                         7.141                          3.082             
           100.000                         7.146                          3.108             
           100.000                         7.152                          3.113             
           100.000                         7.157                          3.172             
           100.000                         7.162                          3.174             
           100.000                         7.167                          3.171             
           100.000                         7.173                          3.234             
           100.000                         7.178                          3.242             
           100.000                         7.183                          3.240             
           100.000                         7.188                          3.282             
           100.000                         7.194                          3.295             
           100.000                         7.199                          3.345             
           100.000                         7.204                          3.324             
           100.000                         7.209                          3.401             
           100.000                         7.215                          3.333             
           100.000                         7.220                          3.360             
           100.000                         7.225                          3.414             
           100.000                         7.230                          3.370             
           100.000                         7.235                          3.371             
           100.000                         7.241                          3.370             
           100.000                         7.246                          3.385             
           100.000                         7.251                          3.390             
           100.000                         7.256                          3.396             
           100.000                         7.262                          3.382             
           100.000                         7.267                          3.435             
           100.000                         7.272                          3.411             
           100.000                         7.277                          3.436             
           100.000                         7.283                          3.399             
           100.000                         7.288                          3.413             
           100.000                         7.293                          3.433             
           100.000                         7.298                          3.414             
           100.000                         7.304                          3.393             
           100.000                         7.309                          3.435             
           100.000                         7.314                          3.381             
           100.000                         7.319                          3.341             
           100.000                         7.325                          3.336             
           100.000                         7.330                          3.348             
           100.000                         7.335                          3.320             
           100.000                         7.340                          3.247             
           100.000                         7.346                          3.263             
           100.000                         7.351                          3.229             
           100.000                         7.356                          3.186             
           100.000                         7.361                          3.155             
           100.000                         7.367                          3.131             
           100.000                         7.372                          3.068             
           100.000                         7.377                          3.091             
           100.000                         7.382                          3.054             
           100.000                         7.387                          3.020             
           100.000                         7.393                          3.007             
           100.000                         7.398                          2.982             
           100.000                         7.403                          2.977             
           100.000                         7.408                          2.927             
           100.000                         7.414                          2.962             
           100.000                         7.419                          2.931             
           100.000                         7.424                          2.886             
           100.000                         7.429                          2.924             
           100.000                         7.435                          2.873             
           100.000                         7.440                          2.912             
           100.000                         7.445                          2.863             
           100.000                         7.450                          2.804             
           100.000                         7.456                          2.841             
           100.000                         7.461                          2.787             
           100.000                         7.466                          2.786             
           100.000                         7.471                          2.772             
           100.000                         7.477                          2.741             
           100.000                         7.482                          2.784             
           100.000                         7.487                          2.800             
           100.000                         7.492                          2.749             
           100.000                         7.498                          2.750             
           100.000                         7.503                          2.780             
           100.000                         7.508                          2.721             
           100.000                         7.513                          2.714             
           100.000                         7.519                          2.736             
           100.000                         7.524                          2.703             
           100.000                         7.529                          2.709             
           100.000                         7.534                          2.720             
           100.000                         7.539                          2.746             
           100.000                         7.545                          2.727             
           100.000                         7.550                          2.746             
           100.000                         7.555                          2.738             
           100.000                         7.560                          2.753             
           100.000                         7.566                          2.758             
           100.000                         7.571                          2.779             
           100.000                         7.576                          2.832             
           100.000                         7.581                          2.847             
           100.000                         7.587                          2.853             
           100.000                         7.592                          2.881             
           100.000                         7.597                          2.919             
           100.000                         7.602                          2.896             
           100.000                         7.608                          2.921             
           100.000                         7.613                          2.951             
           100.000                         7.618                          2.955             
           100.000                         7.623                          2.963             
           100.000                         7.629                          2.958             
           100.000                         7.634                          3.004             
           100.000                         7.639                          2.985             
           100.000                         7.644                          3.009             
           100.000                         7.650                          3.026             
           100.000                         7.655                          3.084             
           100.000                         7.660                          3.098             
           100.000                         7.665                          3.055             
           100.000                         7.670                          3.094             
           100.000                         7.676                          3.115             
           100.000                         7.681                          3.118             
           100.000                         7.686                          3.147             
           100.000                         7.691                          3.148             
           100.000                         7.697                          3.161             
           100.000                         7.702                          3.193             
           100.000                         7.707                          3.197             
           100.000                         7.712                          3.206             
           100.000                         7.718                          3.212             
           100.000                         7.723                          3.241             
           100.000                         7.728                          3.238             
           100.000                         7.733                          3.231             
           100.000                         7.739                          3.246             
           100.000                         7.744                          3.262             
           100.000                         7.749                          3.263             
           100.000                         7.754                          3.259             
           100.000                         7.760                          3.278             
           100.000                         7.765                          3.302             
           100.000                         7.770                          3.274             
           100.000                         7.775                          3.301             
           100.000                         7.781                          3.271             
           100.000                         7.786                          3.259             
           100.000                         7.791                          3.257             
           100.000                         7.796                          3.320             
           100.000                         7.802                          3.261             
           100.000                         7.807                          3.274             
           100.000                         7.812                          3.285             
           100.000                         7.817                          3.269             
           100.000                         7.822                          3.315             
           100.000                         7.828                          3.321             
           100.000                         7.833                          3.308             
           100.000                         7.838                          3.272             
           100.000                         7.843                          3.256             
           100.000                         7.849                          3.239             
           100.000                         7.854                          3.225             
           100.000                         7.859                          3.250             
           100.000                         7.864                          3.206             
           100.000                         7.870                          3.213             
           100.000                         7.875                          3.204             
           100.000                         7.880                          3.148             
           100.000                         7.885                          3.191             
           100.000                         7.891                          3.188             
           100.000                         7.896                          3.136             
           100.000                         7.901                          3.192             
           100.000                         7.906                          3.153             
           100.000                         7.912                          3.128             
           100.000                         7.917                          3.149             
           100.000                         7.922                          3.165             
           100.000                         7.927                          3.125             
           100.000                         7.933                          3.136             
           100.000                         7.938                          3.119             
           100.000                         7.943                          3.088             
           100.000                         7.948                          3.064             
           100.000                         7.954                          3.042             
           100.000                         7.959                          3.020             
           100.000                         7.964                          3.002             
           100.000                         7.969                          2.972             
           100.000                         7.974                          2.981             
           100.000                         7.980                          2.938             
           100.000                         7.985                          2.961             
           100.000                         7.990                          2.950             
           100.000                         7.995                          2.926             
           100.000                         8.001                          2.911             
           100.000                         8.006                          2.876             
           100.000                         8.011                          2.886             
           100.000                         8.016                          2.896             
           100.000                         8.022                          2.844             
           100.000                         8.027                          2.831             
           100.000                         8.032                          2.833             
           100.000                         8.037                          2.806             
           100.000                         8.043                          2.835             
           100.000                         8.048                          2.810             
           100.000                         8.053                          2.819             
           100.000                         8.058                          2.775             
           100.000                         8.064                          2.807             
           100.000                         8.069                          2.781             
           100.000                         8.074                          2.782             
           100.000                         8.079                          2.777             
           100.000                         8.085                          2.763             
           100.000                         8.090                          2.775             
           100.000                         8.095                          2.809             
           100.000                         8.100                          2.803             
           100.000                         8.105                          2.782             
           100.000                         8.111                          2.811             
           100.000                         8.116                          2.803             
           100.000                         8.121                          2.821             
           100.000                         8.126                          2.830             
           100.000                         8.132                          2.821             
           100.000                         8.137                          2.808             
           100.000                         8.142                          2.807             
           100.000                         8.147                          2.819             
           100.000                         8.153                          2.897             
           100.000                         8.158                          2.845             
           100.000                         8.163                          2.891             
           100.000                         8.168                          2.883             
           100.000                         8.174                          2.909             
           100.000                         8.179                          2.942             
           100.000                         8.184                          2.919             
           100.000                         8.189                          2.911             
           100.000                         8.195                          2.952             
           100.000                         8.200                          3.003             
           100.000                         8.205                          3.008             
           100.000                         8.210                          3.029             
           100.000                         8.216                          3.047             
           100.000                         8.221                          3.047             
           100.000                         8.226                          3.105             
           100.000                         8.231                          3.114             
           100.000                         8.236                          3.106             
           100.000                         8.242                          3.156             
           100.000                         8.247                          3.181             
           100.000                         8.252                          3.161             
           100.000                         8.257                          3.198             
           100.000                         8.263                          3.145             
           100.000                         8.268                          3.207             
           100.000                         8.273                          3.233             
           100.000                         8.278                          3.264             
           100.000                         8.284                          3.228             
           100.000                         8.289                          3.252             
           100.000                         8.294                          3.241             
           100.000                         8.299                          3.239             
           100.000                         8.305                          3.299             
           100.000                         8.310                          3.281             
           100.000                         8.315                          3.293             
           100.000                         8.320                          3.257             
           100.000                         8.326                          3.287             
           100.000                         8.331                          3.276             
           100.000                         8.336                          3.305             
           100.000                         8.341                          3.297             
           100.000                         8.347                          3.306             
           100.000                         8.352                          3.283             
           100.000                         8.357                          3.243             
           100.000                         8.362                          3.282             
           100.000                         8.368                          3.263             
           100.000                         8.373                          3.252             
           100.000                         8.378                          3.236             
           100.000                         8.383                          3.242             
           100.000                         8.388                          3.239             
           100.000                         8.394                          3.226             
           100.000                         8.399                          3.190             
           100.000                         8.404                          3.218             
           100.000                         8.409                          3.201             
           100.000                         8.415                          3.168             
           100.000                         8.420                          3.113             
           100.000                         8.425                          3.100             
           100.000                         8.430                          3.139             
           100.000                         8.436                          3.121             
           100.000                         8.441                          3.108             
           100.000                         8.446                          3.072             
           100.000                         8.451                          3.102             
           100.000                         8.457                          3.084             
           100.000                         8.462                          3.077             
           100.000                         8.467                          3.025             
           100.000                         8.472                          3.032             
           100.000                         8.478                          3.003             
           100.000                         8.483                          3.054             
           100.000                         8.488                          3.018             
           100.000                         8.493                          3.037             
           100.000                         8.499                          3.004             
           100.000                         8.504                          2.977             
           100.000                         8.509                          2.955             
           100.000                         8.514                          2.996             
           100.000                         8.519                          2.998             
           100.000                         8.525                          2.964             
           100.000                         8.530                          2.955             
           100.000                         8.535                          2.943             
           100.000                         8.540                          2.960             
           100.000                         8.546                          2.916             
           100.000                         8.551                          2.962             
           100.000                         8.556                          2.904             
           100.000                         8.561                          2.926             
           100.000                         8.567                          2.885             
           100.000                         8.572                          2.877             
           100.000                         8.577                          2.892             
           100.000                         8.582                          2.936             
           100.000                         8.588                          2.890             
           100.000                         8.593                          2.868             
           100.000                         8.598                          2.870             
           100.000                         8.603                          2.854             
           100.000                         8.609                          2.871             
           100.000                         8.614                          2.857             
           100.000                         8.619                          2.878             
           100.000                         8.624                          2.887             
           100.000                         8.630                          2.855             
           100.000                         8.635                          2.856             
           100.000                         8.640                          2.837             
           100.000                         8.645                          2.889             
           100.000                         8.650                          2.845             
           100.000                         8.656                          2.850             
           100.000                         8.661                          2.860             
           100.000                         8.666                          2.855             
           100.000                         8.671                          2.860             
           100.000                         8.677                          2.857             
           100.000                         8.682                          2.895             
           100.000                         8.687                          2.900             
           100.000                         8.692                          2.898             
           100.000                         8.698                          2.897             
           100.000                         8.703                          2.893             
           100.000                         8.708                          2.879             
           100.000                         8.713                          2.924             
           100.000                         8.719                          2.900             
           100.000                         8.724                          2.949             
           100.000                         8.729                          2.964             
           100.000                         8.734                          2.966             
           100.000                         8.740                          2.949             
           100.000                         8.745                          2.943             
           100.000                         8.750                          2.957             
           100.000                         8.755                          2.973             
           100.000                         8.761                          2.988             
           100.000                         8.766                          3.005             
           100.000                         8.771                          3.004             
           100.000                         8.776                          3.024             
           100.000                         8.781                          3.034             
           100.000                         8.787                          3.023             
           100.000                         8.792                          3.049             
           100.000                         8.797                          3.047             
           100.000                         8.802                          3.111             
           100.000                         8.808                          3.055             
           100.000                         8.813                          3.116             
           100.000                         8.818                          3.099             
           100.000                         8.823                          3.153             
           100.000                         8.829                          3.153             
           100.000                         8.834                          3.146             
           100.000                         8.839                          3.173             
           100.000                         8.844                          3.163             
           100.000                         8.850                          3.213             
           100.000                         8.855                          3.222             
           100.000                         8.860                          3.216             
           100.000                         8.865                          3.245             
           100.000                         8.871                          3.219             
           100.000                         8.876                          3.236             
           100.000                         8.881                          3.236             
           100.000                         8.886                          3.224             
           100.000                         8.892                          3.248             
           100.000                         8.897                          3.243             
           100.000                         8.902                          3.235             
           100.000                         8.907                          3.267             
           100.000                         8.913                          3.242             
           100.000                         8.918                          3.241             
           100.000                         8.923                          3.254             
           100.000                         8.928                          3.262             
           100.000                         8.933                          3.242             
           100.000                         8.939                          3.200             
           100.000                         8.944                          3.197             
           100.000                         8.949                          3.215             
           100.000                         8.954                          3.226             
           100.000                         8.960                          3.176             
           100.000                         8.965                          3.196             
           100.000                         8.970                          3.187             
           100.000                         8.975                          3.176             
           100.000                         8.981                          3.162             
           100.000                         8.986                          3.156             
           100.000                         8.991                          3.170             
           100.000                         8.996                          3.134             
           100.000                         9.002                          3.085             
           100.000                         9.007                          3.070             
           100.000                         9.012                          3.069             
           100.000                         9.017                          3.064             
           100.000                         9.023                          3.051             
           100.000                         9.028                          3.006             
           100.000                         9.033                          3.014             
           100.000                         9.038                          2.986             
           100.000                         9.044                          2.984             
           100.000                         9.049                          2.947             
           100.000                         9.054                          2.962             
           100.000                         9.059                          2.946             
           100.000                         9.064                          2.893             
           100.000                         9.070                          2.905             
           100.000                         9.075                          2.912             
           100.000                         9.080                          2.915             
           100.000                         9.085                          2.878             
           100.000                         9.091                          2.908             
           100.000                         9.096                          2.892             
           100.000                         9.101                          2.893             
           100.000                         9.106                          2.913             
           100.000                         9.112                          2.901             
           100.000                         9.117                          2.877             
           100.000                         9.122                          2.893             
           100.000                         9.127                          2.901             
           100.000                         9.133                          2.892             
           100.000                         9.138                          2.874             
           100.000                         9.143                          2.850             
           100.000                         9.148                          2.879             
           100.000                         9.154                          2.867             
           100.000                         9.159                          2.900             
           100.000                         9.164                          2.879             
           100.000                         9.169                          2.871             
           100.000                         9.175                          2.865             
           100.000                         9.180                          2.853             
           100.000                         9.185                          2.892             
           100.000                         9.190                          2.896             
           100.000                         9.195                          2.880             
           100.000                         9.201                          2.879             
           100.000                         9.206                          2.923             
           100.000                         9.211                          2.914             
           100.000                         9.216                          2.921             
           100.000                         9.222                          2.908             
           100.000                         9.227                          2.912             
           100.000                         9.232                          2.925             
           100.000                         9.237                          2.950             
           100.000                         9.243                          2.919             
           100.000                         9.248                          2.928             
           100.000                         9.253                          2.922             
