             tauB                            r                             g(r)             
           100.000                         4.678                          3.466             
           100.000                         4.683                          3.400             
           100.000                         4.688                          3.320             
           100.000                         4.694                          3.283             
           100.000                         4.699                          3.179             
           100.000                         4.704                          3.163             
           100.000                         4.709                          3.050             
           100.000                         4.715                          3.008             
           100.000                         4.720                          2.960             
           100.000                         4.725                          2.870             
           100.000                         4.730                          2.869             
           100.000                         4.736                          2.785             
           100.000                         4.741                          2.737             
           100.000                         4.746                          2.649             
           100.000                         4.751                          2.600             
           100.000                         4.757                          2.576             
           100.000                         4.762                          2.484             
           100.000                         4.767                          2.484             
           100.000                         4.772                          2.453             
           100.000                         4.778                          2.422             
           100.000                         4.783                          2.369             
           100.000                         4.788                          2.342             
           100.000                         4.793                          2.347             
           100.000                         4.798                          2.300             
           100.000                         4.804                          2.303             
           100.000                         4.809                          2.270             
           100.000                         4.814                          2.222             
           100.000                         4.819                          2.226             
           100.000                         4.825                          2.232             
           100.000                         4.830                          2.244             
           100.000                         4.835                          2.228             
           100.000                         4.840                          2.207             
           100.000                         4.846                          2.237             
           100.000                         4.851                          2.239             
           100.000                         4.856                          2.223             
           100.000                         4.861                          2.234             
           100.000                         4.867                          2.318             
           100.000                         4.872                          2.282             
           100.000                         4.877                          2.303             
           100.000                         4.882                          2.330             
           100.000                         4.888                          2.317             
           100.000                         4.893                          2.329             
           100.000                         4.898                          2.331             
           100.000                         4.903                          2.348             
           100.000                         4.909                          2.353             
           100.000                         4.914                          2.392             
           100.000                         4.919                          2.368             
           100.000                         4.924                          2.425             
           100.000                         4.929                          2.395             
           100.000                         4.935                          2.442             
           100.000                         4.940                          2.412             
           100.000                         4.945                          2.416             
           100.000                         4.950                          2.423             
           100.000                         4.956                          2.420             
           100.000                         4.961                          2.479             
           100.000                         4.966                          2.425             
           100.000                         4.971                          2.432             
           100.000                         4.977                          2.452             
           100.000                         4.982                          2.494             
           100.000                         4.987                          2.468             
           100.000                         4.992                          2.534             
           100.000                         4.998                          2.541             
           100.000                         5.003                          2.618             
           100.000                         5.008                          2.585             
           100.000                         5.013                          2.610             
           100.000                         5.019                          2.704             
           100.000                         5.024                          2.669             
           100.000                         5.029                          2.698             
           100.000                         5.034                          2.736             
           100.000                         5.040                          2.792             
           100.000                         5.045                          2.783             
           100.000                         5.050                          2.859             
           100.000                         5.055                          2.927             
           100.000                         5.061                          3.003             
           100.000                         5.066                          3.006             
           100.000                         5.071                          3.059             
           100.000                         5.076                          3.123             
           100.000                         5.081                          3.148             
           100.000                         5.087                          3.192             
           100.000                         5.092                          3.214             
           100.000                         5.097                          3.259             
           100.000                         5.102                          3.267             
           100.000                         5.108                          3.356             
           100.000                         5.113                          3.354             
           100.000                         5.118                          3.399             
           100.000                         5.123                          3.445             
           100.000                         5.129                          3.481             
           100.000                         5.134                          3.500             
           100.000                         5.139                          3.550             
           100.000                         5.144                          3.586             
           100.000                         5.150                          3.632             
           100.000                         5.155                          3.602             
           100.000                         5.160                          3.677             
           100.000                         5.165                          3.668             
           100.000                         5.171                          3.707             
           100.000                         5.176                          3.695             
           100.000                         5.181                          3.631             
           100.000                         5.186                          3.718             
           100.000                         5.192                          3.717             
           100.000                         5.197                          3.632             
           100.000                         5.202                          3.643             
           100.000                         5.207                          3.570             
           100.000                         5.213                          3.599             
           100.000                         5.218                          3.563             
           100.000                         5.223                          3.510             
           100.000                         5.228                          3.517             
           100.000                         5.233                          3.462             
           100.000                         5.239                          3.431             
           100.000                         5.244                          3.431             
           100.000                         5.249                          3.366             
           100.000                         5.254                          3.383             
           100.000                         5.260                          3.318             
           100.000                         5.265                          3.261             
           100.000                         5.270                          3.259             
           100.000                         5.275                          3.222             
           100.000                         5.281                          3.140             
           100.000                         5.286                          3.156             
           100.000                         5.291                          3.121             
           100.000                         5.296                          3.031             
           100.000                         5.302                          3.036             
           100.000                         5.307                          2.975             
           100.000                         5.312                          2.939             
           100.000                         5.317                          2.873             
           100.000                         5.323                          2.810             
           100.000                         5.328                          2.750             
           100.000                         5.333                          2.735             
           100.000                         5.338                          2.697             
           100.000                         5.344                          2.665             
           100.000                         5.349                          2.588             
           100.000                         5.354                          2.592             
           100.000                         5.359                          2.537             
           100.000                         5.364                          2.499             
           100.000                         5.370                          2.435             
           100.000                         5.375                          2.391             
           100.000                         5.380                          2.365             
           100.000                         5.385                          2.331             
           100.000                         5.391                          2.326             
           100.000                         5.396                          2.285             
           100.000                         5.401                          2.300             
           100.000                         5.406                          2.241             
           100.000                         5.412                          2.237             
           100.000                         5.417                          2.164             
           100.000                         5.422                          2.220             
           100.000                         5.427                          2.213             
           100.000                         5.433                          2.134             
           100.000                         5.438                          2.168             
           100.000                         5.443                          2.132             
           100.000                         5.448                          2.155             
           100.000                         5.454                          2.131             
           100.000                         5.459                          2.177             
           100.000                         5.464                          2.189             
           100.000                         5.469                          2.186             
           100.000                         5.475                          2.190             
           100.000                         5.480                          2.200             
           100.000                         5.485                          2.241             
           100.000                         5.490                          2.238             
           100.000                         5.496                          2.262             
           100.000                         5.501                          2.323             
           100.000                         5.506                          2.310             
           100.000                         5.511                          2.347             
           100.000                         5.516                          2.397             
           100.000                         5.522                          2.417             
           100.000                         5.527                          2.450             
           100.000                         5.532                          2.499             
           100.000                         5.537                          2.557             
           100.000                         5.543                          2.597             
           100.000                         5.548                          2.630             
           100.000                         5.553                          2.664             
           100.000                         5.558                          2.780             
           100.000                         5.564                          2.758             
           100.000                         5.569                          2.814             
           100.000                         5.574                          2.816             
           100.000                         5.579                          2.859             
           100.000                         5.585                          2.905             
           100.000                         5.590                          2.939             
           100.000                         5.595                          2.952             
           100.000                         5.600                          2.976             
           100.000                         5.606                          3.055             
           100.000                         5.611                          3.031             
           100.000                         5.616                          3.098             
           100.000                         5.621                          3.118             
           100.000                         5.627                          3.098             
           100.000                         5.632                          3.139             
           100.000                         5.637                          3.181             
           100.000                         5.642                          3.223             
           100.000                         5.648                          3.209             
           100.000                         5.653                          3.264             
           100.000                         5.658                          3.262             
           100.000                         5.663                          3.307             
           100.000                         5.668                          3.281             
           100.000                         5.674                          3.340             
           100.000                         5.679                          3.358             
           100.000                         5.684                          3.359             
           100.000                         5.689                          3.321             
           100.000                         5.695                          3.343             
           100.000                         5.700                          3.337             
           100.000                         5.705                          3.369             
           100.000                         5.710                          3.358             
           100.000                         5.716                          3.385             
           100.000                         5.721                          3.353             
           100.000                         5.726                          3.370             
           100.000                         5.731                          3.384             
           100.000                         5.737                          3.384             
           100.000                         5.742                          3.348             
           100.000                         5.747                          3.375             
           100.000                         5.752                          3.373             
           100.000                         5.758                          3.343             
           100.000                         5.763                          3.400             
           100.000                         5.768                          3.344             
           100.000                         5.773                          3.358             
           100.000                         5.779                          3.335             
           100.000                         5.784                          3.293             
           100.000                         5.789                          3.289             
           100.000                         5.794                          3.306             
           100.000                         5.799                          3.260             
           100.000                         5.805                          3.259             
           100.000                         5.810                          3.248             
           100.000                         5.815                          3.219             
           100.000                         5.820                          3.186             
           100.000                         5.826                          3.148             
           100.000                         5.831                          3.123             
           100.000                         5.836                          3.130             
           100.000                         5.841                          3.083             
           100.000                         5.847                          3.015             
           100.000                         5.852                          3.031             
           100.000                         5.857                          3.026             
           100.000                         5.862                          3.001             
           100.000                         5.868                          2.948             
           100.000                         5.873                          2.998             
           100.000                         5.878                          2.920             
           100.000                         5.883                          2.927             
           100.000                         5.889                          2.882             
           100.000                         5.894                          2.853             
           100.000                         5.899                          2.795             
           100.000                         5.904                          2.788             
           100.000                         5.910                          2.764             
           100.000                         5.915                          2.718             
           100.000                         5.920                          2.706             
           100.000                         5.925                          2.706             
           100.000                         5.931                          2.675             
           100.000                         5.936                          2.653             
           100.000                         5.941                          2.624             
           100.000                         5.946                          2.589             
           100.000                         5.951                          2.563             
           100.000                         5.957                          2.521             
           100.000                         5.962                          2.555             
           100.000                         5.967                          2.472             
           100.000                         5.972                          2.392             
           100.000                         5.978                          2.449             
           100.000                         5.983                          2.397             
           100.000                         5.988                          2.375             
           100.000                         5.993                          2.365             
           100.000                         5.999                          2.362             
           100.000                         6.004                          2.353             
           100.000                         6.009                          2.311             
           100.000                         6.014                          2.316             
           100.000                         6.020                          2.291             
           100.000                         6.025                          2.324             
           100.000                         6.030                          2.321             
           100.000                         6.035                          2.297             
           100.000                         6.041                          2.317             
           100.000                         6.046                          2.288             
           100.000                         6.051                          2.303             
           100.000                         6.056                          2.289             
           100.000                         6.062                          2.293             
           100.000                         6.067                          2.342             
           100.000                         6.072                          2.323             
           100.000                         6.077                          2.360             
           100.000                         6.082                          2.332             
           100.000                         6.088                          2.407             
           100.000                         6.093                          2.418             
           100.000                         6.098                          2.457             
           100.000                         6.103                          2.433             
           100.000                         6.109                          2.517             
           100.000                         6.114                          2.542             
           100.000                         6.119                          2.600             
           100.000                         6.124                          2.636             
           100.000                         6.130                          2.641             
           100.000                         6.135                          2.701             
           100.000                         6.140                          2.742             
           100.000                         6.145                          2.767             
           100.000                         6.151                          2.810             
           100.000                         6.156                          2.833             
           100.000                         6.161                          2.837             
           100.000                         6.166                          2.927             
           100.000                         6.172                          2.969             
           100.000                         6.177                          2.998             
           100.000                         6.182                          3.017             
           100.000                         6.187                          3.061             
           100.000                         6.193                          3.062             
           100.000                         6.198                          3.157             
           100.000                         6.203                          3.136             
           100.000                         6.208                          3.174             
           100.000                         6.214                          3.215             
           100.000                         6.219                          3.262             
           100.000                         6.224                          3.258             
           100.000                         6.229                          3.324             
           100.000                         6.234                          3.286             
           100.000                         6.240                          3.322             
           100.000                         6.245                          3.319             
           100.000                         6.250                          3.344             
           100.000                         6.255                          3.357             
           100.000                         6.261                          3.366             
           100.000                         6.266                          3.376             
           100.000                         6.271                          3.377             
           100.000                         6.276                          3.435             
           100.000                         6.282                          3.379             
           100.000                         6.287                          3.351             
           100.000                         6.292                          3.391             
           100.000                         6.297                          3.392             
           100.000                         6.303                          3.369             
           100.000                         6.308                          3.321             
           100.000                         6.313                          3.320             
           100.000                         6.318                          3.310             
           100.000                         6.324                          3.302             
           100.000                         6.329                          3.320             
           100.000                         6.334                          3.265             
           100.000                         6.339                          3.236             
           100.000                         6.345                          3.244             
           100.000                         6.350                          3.207             
           100.000                         6.355                          3.180             
           100.000                         6.360                          3.158             
           100.000                         6.366                          3.125             
           100.000                         6.371                          3.124             
           100.000                         6.376                          3.122             
           100.000                         6.381                          3.059             
           100.000                         6.386                          3.107             
           100.000                         6.392                          3.036             
           100.000                         6.397                          3.034             
           100.000                         6.402                          3.005             
           100.000                         6.407                          2.962             
           100.000                         6.413                          2.955             
           100.000                         6.418                          2.954             
           100.000                         6.423                          2.911             
           100.000                         6.428                          2.869             
           100.000                         6.434                          2.871             
           100.000                         6.439                          2.810             
           100.000                         6.444                          2.842             
           100.000                         6.449                          2.797             
           100.000                         6.455                          2.802             
           100.000                         6.460                          2.781             
           100.000                         6.465                          2.743             
           100.000                         6.470                          2.708             
           100.000                         6.476                          2.725             
           100.000                         6.481                          2.697             
           100.000                         6.486                          2.700             
           100.000                         6.491                          2.667             
           100.000                         6.497                          2.645             
           100.000                         6.502                          2.642             
           100.000                         6.507                          2.624             
           100.000                         6.512                          2.626             
           100.000                         6.517                          2.595             
           100.000                         6.523                          2.584             
           100.000                         6.528                          2.568             
           100.000                         6.533                          2.540             
           100.000                         6.538                          2.566             
           100.000                         6.544                          2.556             
           100.000                         6.549                          2.514             
           100.000                         6.554                          2.532             
           100.000                         6.559                          2.492             
           100.000                         6.565                          2.496             
           100.000                         6.570                          2.460             
           100.000                         6.575                          2.450             
           100.000                         6.580                          2.455             
           100.000                         6.586                          2.455             
           100.000                         6.591                          2.478             
           100.000                         6.596                          2.446             
           100.000                         6.601                          2.468             
           100.000                         6.607                          2.455             
           100.000                         6.612                          2.460             
           100.000                         6.617                          2.461             
           100.000                         6.622                          2.489             
           100.000                         6.628                          2.498             
           100.000                         6.633                          2.466             
           100.000                         6.638                          2.512             
           100.000                         6.643                          2.490             
           100.000                         6.649                          2.503             
           100.000                         6.654                          2.559             
           100.000                         6.659                          2.574             
           100.000                         6.664                          2.588             
           100.000                         6.669                          2.560             
           100.000                         6.675                          2.597             
           100.000                         6.680                          2.606             
           100.000                         6.685                          2.632             
           100.000                         6.690                          2.672             
           100.000                         6.696                          2.641             
           100.000                         6.701                          2.704             
           100.000                         6.706                          2.685             
           100.000                         6.711                          2.693             
           100.000                         6.717                          2.772             
           100.000                         6.722                          2.788             
           100.000                         6.727                          2.760             
           100.000                         6.732                          2.848             
           100.000                         6.738                          2.860             
           100.000                         6.743                          2.894             
           100.000                         6.748                          2.939             
           100.000                         6.753                          2.972             
           100.000                         6.759                          2.956             
           100.000                         6.764                          3.020             
           100.000                         6.769                          3.055             
           100.000                         6.774                          3.034             
           100.000                         6.780                          3.094             
           100.000                         6.785                          3.133             
           100.000                         6.790                          3.101             
           100.000                         6.795                          3.126             
           100.000                         6.801                          3.122             
           100.000                         6.806                          3.149             
           100.000                         6.811                          3.161             
           100.000                         6.816                          3.183             
           100.000                         6.821                          3.234             
           100.000                         6.827                          3.243             
           100.000                         6.832                          3.219             
           100.000                         6.837                          3.239             
           100.000                         6.842                          3.257             
           100.000                         6.848                          3.297             
           100.000                         6.853                          3.272             
           100.000                         6.858                          3.304             
           100.000                         6.863                          3.285             
           100.000                         6.869                          3.291             
           100.000                         6.874                          3.323             
           100.000                         6.879                          3.267             
           100.000                         6.884                          3.300             
           100.000                         6.890                          3.319             
           100.000                         6.895                          3.319             
           100.000                         6.900                          3.235             
           100.000                         6.905                          3.242             
           100.000                         6.911                          3.290             
           100.000                         6.916                          3.235             
           100.000                         6.921                          3.190             
           100.000                         6.926                          3.189             
           100.000                         6.932                          3.126             
           100.000                         6.937                          3.183             
           100.000                         6.942                          3.091             
           100.000                         6.947                          3.089             
           100.000                         6.952                          3.056             
           100.000                         6.958                          3.045             
           100.000                         6.963                          3.005             
           100.000                         6.968                          2.949             
           100.000                         6.973                          2.967             
           100.000                         6.979                          2.930             
           100.000                         6.984                          2.879             
           100.000                         6.989                          2.906             
           100.000                         6.994                          2.875             
           100.000                         7.000                          2.839             
           100.000                         7.005                          2.834             
           100.000                         7.010                          2.814             
           100.000                         7.015                          2.807             
           100.000                         7.021                          2.759             
           100.000                         7.026                          2.763             
           100.000                         7.031                          2.737             
           100.000                         7.036                          2.717             
           100.000                         7.042                          2.715             
           100.000                         7.047                          2.678             
           100.000                         7.052                          2.708             
           100.000                         7.057                          2.626             
           100.000                         7.063                          2.634             
           100.000                         7.068                          2.619             
           100.000                         7.073                          2.583             
           100.000                         7.078                          2.582             
           100.000                         7.084                          2.581             
           100.000                         7.089                          2.566             
           100.000                         7.094                          2.572             
           100.000                         7.099                          2.564             
           100.000                         7.104                          2.549             
           100.000                         7.110                          2.535             
           100.000                         7.115                          2.532             
           100.000                         7.120                          2.526             
           100.000                         7.125                          2.508             
           100.000                         7.131                          2.511             
           100.000                         7.136                          2.517             
           100.000                         7.141                          2.530             
           100.000                         7.146                          2.512             
           100.000                         7.152                          2.519             
           100.000                         7.157                          2.526             
           100.000                         7.162                          2.540             
           100.000                         7.167                          2.512             
           100.000                         7.173                          2.505             
           100.000                         7.178                          2.561             
           100.000                         7.183                          2.569             
           100.000                         7.188                          2.552             
           100.000                         7.194                          2.591             
           100.000                         7.199                          2.585             
           100.000                         7.204                          2.594             
           100.000                         7.209                          2.576             
           100.000                         7.215                          2.621             
           100.000                         7.220                          2.628             
           100.000                         7.225                          2.652             
           100.000                         7.230                          2.674             
           100.000                         7.235                          2.655             
           100.000                         7.241                          2.691             
           100.000                         7.246                          2.720             
           100.000                         7.251                          2.713             
           100.000                         7.256                          2.721             
           100.000                         7.262                          2.743             
           100.000                         7.267                          2.722             
           100.000                         7.272                          2.780             
           100.000                         7.277                          2.814             
           100.000                         7.283                          2.789             
           100.000                         7.288                          2.842             
           100.000                         7.293                          2.828             
           100.000                         7.298                          2.833             
           100.000                         7.304                          2.885             
           100.000                         7.309                          2.901             
           100.000                         7.314                          2.906             
           100.000                         7.319                          2.940             
           100.000                         7.325                          2.936             
           100.000                         7.330                          2.976             
           100.000                         7.335                          2.981             
           100.000                         7.340                          2.994             
           100.000                         7.346                          3.017             
           100.000                         7.351                          3.018             
           100.000                         7.356                          3.069             
           100.000                         7.361                          3.098             
           100.000                         7.367                          3.065             
           100.000                         7.372                          3.104             
           100.000                         7.377                          3.077             
           100.000                         7.382                          3.101             
           100.000                         7.387                          3.089             
           100.000                         7.393                          3.102             
           100.000                         7.398                          3.088             
           100.000                         7.403                          3.153             
           100.000                         7.408                          3.119             
           100.000                         7.414                          3.116             
           100.000                         7.419                          3.135             
           100.000                         7.424                          3.122             
           100.000                         7.429                          3.167             
           100.000                         7.435                          3.165             
           100.000                         7.440                          3.151             
           100.000                         7.445                          3.143             
           100.000                         7.450                          3.165             
           100.000                         7.456                          3.129             
           100.000                         7.461                          3.160             
           100.000                         7.466                          3.158             
           100.000                         7.471                          3.163             
           100.000                         7.477                          3.126             
           100.000                         7.482                          3.123             
           100.000                         7.487                          3.153             
           100.000                         7.492                          3.138             
           100.000                         7.498                          3.101             
           100.000                         7.503                          3.122             
           100.000                         7.508                          3.063             
           100.000                         7.513                          3.064             
           100.000                         7.519                          3.059             
           100.000                         7.524                          3.035             
           100.000                         7.529                          3.036             
           100.000                         7.534                          3.010             
           100.000                         7.539                          2.989             
           100.000                         7.545                          2.967             
           100.000                         7.550                          2.951             
           100.000                         7.555                          2.929             
           100.000                         7.560                          2.910             
           100.000                         7.566                          2.846             
           100.000                         7.571                          2.866             
           100.000                         7.576                          2.844             
           100.000                         7.581                          2.809             
           100.000                         7.587                          2.786             
           100.000                         7.592                          2.769             
           100.000                         7.597                          2.803             
           100.000                         7.602                          2.744             
           100.000                         7.608                          2.753             
           100.000                         7.613                          2.683             
           100.000                         7.618                          2.704             
           100.000                         7.623                          2.658             
           100.000                         7.629                          2.666             
           100.000                         7.634                          2.661             
           100.000                         7.639                          2.641             
           100.000                         7.644                          2.619             
           100.000                         7.650                          2.600             
           100.000                         7.655                          2.604             
           100.000                         7.660                          2.581             
           100.000                         7.665                          2.577             
           100.000                         7.670                          2.594             
           100.000                         7.676                          2.558             
           100.000                         7.681                          2.564             
           100.000                         7.686                          2.541             
           100.000                         7.691                          2.583             
           100.000                         7.697                          2.585             
           100.000                         7.702                          2.561             
           100.000                         7.707                          2.541             
           100.000                         7.712                          2.547             
           100.000                         7.718                          2.579             
           100.000                         7.723                          2.565             
           100.000                         7.728                          2.548             
           100.000                         7.733                          2.538             
           100.000                         7.739                          2.586             
           100.000                         7.744                          2.593             
           100.000                         7.749                          2.582             
           100.000                         7.754                          2.593             
           100.000                         7.760                          2.576             
           100.000                         7.765                          2.587             
           100.000                         7.770                          2.593             
           100.000                         7.775                          2.623             
           100.000                         7.781                          2.675             
           100.000                         7.786                          2.675             
           100.000                         7.791                          2.672             
           100.000                         7.796                          2.706             
           100.000                         7.802                          2.689             
           100.000                         7.807                          2.724             
           100.000                         7.812                          2.714             
           100.000                         7.817                          2.743             
           100.000                         7.822                          2.748             
           100.000                         7.828                          2.749             
           100.000                         7.833                          2.782             
           100.000                         7.838                          2.754             
           100.000                         7.843                          2.820             
           100.000                         7.849                          2.845             
           100.000                         7.854                          2.845             
           100.000                         7.859                          2.854             
           100.000                         7.864                          2.878             
           100.000                         7.870                          2.879             
           100.000                         7.875                          2.906             
           100.000                         7.880                          2.911             
           100.000                         7.885                          2.890             
           100.000                         7.891                          2.927             
           100.000                         7.896                          2.981             
           100.000                         7.901                          2.977             
           100.000                         7.906                          2.992             
           100.000                         7.912                          3.001             
           100.000                         7.917                          3.007             
           100.000                         7.922                          3.031             
           100.000                         7.927                          3.022             
           100.000                         7.933                          3.060             
           100.000                         7.938                          2.985             
           100.000                         7.943                          3.024             
           100.000                         7.948                          3.072             
           100.000                         7.954                          3.068             
           100.000                         7.959                          3.047             
           100.000                         7.964                          3.070             
           100.000                         7.969                          3.072             
           100.000                         7.974                          3.090             
           100.000                         7.980                          3.086             
           100.000                         7.985                          3.080             
           100.000                         7.990                          3.079             
           100.000                         7.995                          3.075             
           100.000                         8.001                          3.089             
           100.000                         8.006                          3.108             
           100.000                         8.011                          3.064             
           100.000                         8.016                          3.046             
           100.000                         8.022                          3.057             
           100.000                         8.027                          3.033             
           100.000                         8.032                          3.065             
           100.000                         8.037                          3.051             
           100.000                         8.043                          3.080             
           100.000                         8.048                          3.044             
           100.000                         8.053                          3.021             
           100.000                         8.058                          3.028             
           100.000                         8.064                          3.017             
           100.000                         8.069                          3.017             
           100.000                         8.074                          3.013             
           100.000                         8.079                          3.013             
           100.000                         8.085                          2.963             
           100.000                         8.090                          2.987             
           100.000                         8.095                          2.945             
           100.000                         8.100                          2.953             
           100.000                         8.105                          2.931             
           100.000                         8.111                          2.897             
           100.000                         8.116                          2.910             
           100.000                         8.121                          2.881             
           100.000                         8.126                          2.856             
           100.000                         8.132                          2.872             
           100.000                         8.137                          2.889             
           100.000                         8.142                          2.862             
           100.000                         8.147                          2.825             
           100.000                         8.153                          2.806             
           100.000                         8.158                          2.765             
           100.000                         8.163                          2.821             
           100.000                         8.168                          2.800             
           100.000                         8.174                          2.781             
           100.000                         8.179                          2.756             
           100.000                         8.184                          2.731             
           100.000                         8.189                          2.738             
           100.000                         8.195                          2.697             
           100.000                         8.200                          2.686             
           100.000                         8.205                          2.697             
           100.000                         8.210                          2.677             
           100.000                         8.216                          2.663             
           100.000                         8.221                          2.648             
           100.000                         8.226                          2.632             
           100.000                         8.231                          2.643             
           100.000                         8.236                          2.615             
           100.000                         8.242                          2.605             
           100.000                         8.247                          2.615             
           100.000                         8.252                          2.625             
           100.000                         8.257                          2.623             
           100.000                         8.263                          2.634             
           100.000                         8.268                          2.608             
           100.000                         8.273                          2.580             
           100.000                         8.278                          2.551             
           100.000                         8.284                          2.608             
           100.000                         8.289                          2.602             
           100.000                         8.294                          2.591             
           100.000                         8.299                          2.609             
           100.000                         8.305                          2.634             
           100.000                         8.310                          2.597             
           100.000                         8.315                          2.608             
           100.000                         8.320                          2.623             
           100.000                         8.326                          2.636             
           100.000                         8.331                          2.654             
           100.000                         8.336                          2.669             
           100.000                         8.341                          2.672             
           100.000                         8.347                          2.691             
           100.000                         8.352                          2.712             
           100.000                         8.357                          2.703             
           100.000                         8.362                          2.663             
           100.000                         8.368                          2.688             
           100.000                         8.373                          2.701             
           100.000                         8.378                          2.705             
           100.000                         8.383                          2.720             
           100.000                         8.388                          2.749             
           100.000                         8.394                          2.754             
           100.000                         8.399                          2.776             
           100.000                         8.404                          2.770             
           100.000                         8.409                          2.805             
           100.000                         8.415                          2.806             
           100.000                         8.420                          2.825             
           100.000                         8.425                          2.887             
           100.000                         8.430                          2.841             
           100.000                         8.436                          2.887             
           100.000                         8.441                          2.869             
           100.000                         8.446                          2.901             
           100.000                         8.451                          2.901             
           100.000                         8.457                          2.898             
           100.000                         8.462                          2.931             
           100.000                         8.467                          2.966             
           100.000                         8.472                          2.961             
           100.000                         8.478                          2.970             
           100.000                         8.483                          2.951             
           100.000                         8.488                          2.981             
           100.000                         8.493                          2.983             
           100.000                         8.499                          2.988             
           100.000                         8.504                          3.001             
           100.000                         8.509                          3.003             
           100.000                         8.514                          2.994             
           100.000                         8.519                          3.000             
           100.000                         8.525                          3.035             
           100.000                         8.530                          3.010             
           100.000                         8.535                          3.019             
           100.000                         8.540                          3.025             
           100.000                         8.546                          3.031             
           100.000                         8.551                          3.034             
           100.000                         8.556                          3.023             
           100.000                         8.561                          3.041             
           100.000                         8.567                          3.062             
           100.000                         8.572                          3.017             
           100.000                         8.577                          3.032             
           100.000                         8.582                          3.021             
           100.000                         8.588                          3.038             
           100.000                         8.593                          3.052             
           100.000                         8.598                          3.031             
           100.000                         8.603                          3.021             
           100.000                         8.609                          3.019             
           100.000                         8.614                          2.961             
           100.000                         8.619                          2.988             
           100.000                         8.624                          2.976             
           100.000                         8.630                          2.960             
           100.000                         8.635                          2.989             
           100.000                         8.640                          2.957             
           100.000                         8.645                          2.943             
           100.000                         8.650                          2.930             
           100.000                         8.656                          2.925             
           100.000                         8.661                          2.924             
           100.000                         8.666                          2.885             
           100.000                         8.671                          2.897             
           100.000                         8.677                          2.892             
           100.000                         8.682                          2.863             
           100.000                         8.687                          2.861             
           100.000                         8.692                          2.827             
           100.000                         8.698                          2.820             
           100.000                         8.703                          2.850             
           100.000                         8.708                          2.824             
           100.000                         8.713                          2.831             
           100.000                         8.719                          2.790             
           100.000                         8.724                          2.761             
           100.000                         8.729                          2.774             
           100.000                         8.734                          2.747             
           100.000                         8.740                          2.729             
           100.000                         8.745                          2.755             
           100.000                         8.750                          2.706             
           100.000                         8.755                          2.730             
           100.000                         8.761                          2.724             
           100.000                         8.766                          2.732             
           100.000                         8.771                          2.710             
           100.000                         8.776                          2.709             
           100.000                         8.781                          2.690             
           100.000                         8.787                          2.672             
           100.000                         8.792                          2.655             
           100.000                         8.797                          2.690             
           100.000                         8.802                          2.691             
           100.000                         8.808                          2.693             
           100.000                         8.813                          2.646             
           100.000                         8.818                          2.657             
           100.000                         8.823                          2.665             
           100.000                         8.829                          2.679             
           100.000                         8.834                          2.690             
           100.000                         8.839                          2.654             
           100.000                         8.844                          2.674             
           100.000                         8.850                          2.645             
           100.000                         8.855                          2.650             
           100.000                         8.860                          2.656             
           100.000                         8.865                          2.657             
           100.000                         8.871                          2.655             
           100.000                         8.876                          2.659             
           100.000                         8.881                          2.661             
           100.000                         8.886                          2.658             
           100.000                         8.892                          2.689             
           100.000                         8.897                          2.689             
           100.000                         8.902                          2.662             
           100.000                         8.907                          2.700             
           100.000                         8.913                          2.686             
           100.000                         8.918                          2.710             
           100.000                         8.923                          2.693             
           100.000                         8.928                          2.703             
           100.000                         8.933                          2.723             
           100.000                         8.939                          2.727             
           100.000                         8.944                          2.718             
           100.000                         8.949                          2.724             
           100.000                         8.954                          2.721             
           100.000                         8.960                          2.749             
           100.000                         8.965                          2.750             
           100.000                         8.970                          2.769             
           100.000                         8.975                          2.795             
           100.000                         8.981                          2.820             
           100.000                         8.986                          2.836             
           100.000                         8.991                          2.865             
           100.000                         8.996                          2.879             
           100.000                         9.002                          2.821             
           100.000                         9.007                          2.833             
           100.000                         9.012                          2.886             
           100.000                         9.017                          2.870             
           100.000                         9.023                          2.900             
           100.000                         9.028                          2.895             
           100.000                         9.033                          2.889             
           100.000                         9.038                          2.939             
           100.000                         9.044                          2.924             
           100.000                         9.049                          2.915             
           100.000                         9.054                          2.940             
           100.000                         9.059                          2.957             
           100.000                         9.064                          2.935             
           100.000                         9.070                          2.956             
           100.000                         9.075                          2.944             
           100.000                         9.080                          2.947             
           100.000                         9.085                          2.948             
           100.000                         9.091                          3.008             
           100.000                         9.096                          2.949             
           100.000                         9.101                          2.958             
           100.000                         9.106                          2.973             
           100.000                         9.112                          2.986             
           100.000                         9.117                          2.997             
           100.000                         9.122                          2.971             
           100.000                         9.127                          3.000             
           100.000                         9.133                          2.986             
           100.000                         9.138                          2.959             
           100.000                         9.143                          2.973             
           100.000                         9.148                          2.926             
           100.000                         9.154                          2.960             
           100.000                         9.159                          2.971             
           100.000                         9.164                          2.990             
           100.000                         9.169                          2.965             
           100.000                         9.175                          2.953             
           100.000                         9.180                          2.962             
           100.000                         9.185                          2.981             
           100.000                         9.190                          2.972             
           100.000                         9.195                          2.984             
           100.000                         9.201                          2.940             
           100.000                         9.206                          2.938             
           100.000                         9.211                          2.930             
           100.000                         9.216                          2.954             
           100.000                         9.222                          2.954             
           100.000                         9.227                          2.915             
           100.000                         9.232                          2.888             
           100.000                         9.237                          2.888             
           100.000                         9.243                          2.865             
           100.000                         9.248                          2.850             
           100.000                         9.253                          2.823             
