             tauB                            r                             g(r)             
           100.000                         9.258                          3.399             
           100.000                         9.264                          3.390             
           100.000                         9.269                          3.392             
           100.000                         9.274                          3.388             
           100.000                         9.279                          3.374             
           100.000                         9.285                          3.375             
           100.000                         9.290                          3.378             
           100.000                         9.295                          3.373             
           100.000                         9.300                          3.357             
           100.000                         9.306                          3.333             
           100.000                         9.311                          3.356             
           100.000                         9.316                          3.367             
           100.000                         9.321                          3.350             
           100.000                         9.327                          3.366             
           100.000                         9.332                          3.349             
           100.000                         9.337                          3.357             
           100.000                         9.342                          3.359             
           100.000                         9.347                          3.342             
           100.000                         9.353                          3.379             
           100.000                         9.358                          3.417             
           100.000                         9.363                          3.367             
           100.000                         9.368                          3.386             
           100.000                         9.374                          3.402             
           100.000                         9.379                          3.410             
           100.000                         9.384                          3.405             
           100.000                         9.389                          3.416             
           100.000                         9.395                          3.401             
           100.000                         9.400                          3.432             
           100.000                         9.405                          3.457             
           100.000                         9.410                          3.426             
           100.000                         9.416                          3.420             
           100.000                         9.421                          3.437             
           100.000                         9.426                          3.434             
           100.000                         9.431                          3.460             
           100.000                         9.437                          3.479             
           100.000                         9.442                          3.490             
           100.000                         9.447                          3.492             
           100.000                         9.452                          3.507             
           100.000                         9.458                          3.505             
           100.000                         9.463                          3.502             
           100.000                         9.468                          3.515             
           100.000                         9.473                          3.521             
           100.000                         9.478                          3.507             
           100.000                         9.484                          3.530             
           100.000                         9.489                          3.545             
           100.000                         9.494                          3.531             
           100.000                         9.499                          3.531             
           100.000                         9.505                          3.546             
           100.000                         9.510                          3.563             
           100.000                         9.515                          3.550             
           100.000                         9.520                          3.526             
           100.000                         9.526                          3.543             
           100.000                         9.531                          3.556             
           100.000                         9.536                          3.564             
           100.000                         9.541                          3.535             
           100.000                         9.547                          3.588             
           100.000                         9.552                          3.577             
           100.000                         9.557                          3.552             
           100.000                         9.562                          3.552             
           100.000                         9.568                          3.587             
           100.000                         9.573                          3.563             
           100.000                         9.578                          3.599             
           100.000                         9.583                          3.587             
           100.000                         9.589                          3.569             
           100.000                         9.594                          3.575             
           100.000                         9.599                          3.550             
           100.000                         9.604                          3.576             
           100.000                         9.609                          3.550             
           100.000                         9.615                          3.535             
           100.000                         9.620                          3.543             
           100.000                         9.625                          3.530             
           100.000                         9.630                          3.487             
           100.000                         9.636                          3.459             
           100.000                         9.641                          3.487             
           100.000                         9.646                          3.465             
           100.000                         9.651                          3.463             
           100.000                         9.657                          3.446             
           100.000                         9.662                          3.469             
           100.000                         9.667                          3.406             
           100.000                         9.672                          3.431             
           100.000                         9.678                          3.419             
           100.000                         9.683                          3.398             
           100.000                         9.688                          3.462             
           100.000                         9.693                          3.397             
           100.000                         9.699                          3.399             
           100.000                         9.704                          3.410             
           100.000                         9.709                          3.390             
           100.000                         9.714                          3.407             
           100.000                         9.720                          3.372             
           100.000                         9.725                          3.377             
           100.000                         9.730                          3.368             
           100.000                         9.735                          3.364             
           100.000                         9.740                          3.348             
           100.000                         9.746                          3.357             
           100.000                         9.751                          3.348             
           100.000                         9.756                          3.353             
           100.000                         9.761                          3.334             
           100.000                         9.767                          3.345             
           100.000                         9.772                          3.373             
           100.000                         9.777                          3.339             
           100.000                         9.782                          3.345             
           100.000                         9.788                          3.354             
           100.000                         9.793                          3.351             
           100.000                         9.798                          3.356             
           100.000                         9.803                          3.398             
           100.000                         9.809                          3.370             
           100.000                         9.814                          3.389             
           100.000                         9.819                          3.408             
           100.000                         9.824                          3.380             
           100.000                         9.830                          3.418             
           100.000                         9.835                          3.425             
           100.000                         9.840                          3.404             
           100.000                         9.845                          3.426             
           100.000                         9.851                          3.420             
           100.000                         9.856                          3.391             
           100.000                         9.861                          3.428             
           100.000                         9.866                          3.467             
           100.000                         9.872                          3.401             
           100.000                         9.877                          3.410             
           100.000                         9.882                          3.425             
           100.000                         9.887                          3.441             
           100.000                         9.892                          3.442             
           100.000                         9.898                          3.413             
           100.000                         9.903                          3.410             
           100.000                         9.908                          3.445             
           100.000                         9.913                          3.422             
           100.000                         9.919                          3.451             
           100.000                         9.924                          3.444             
           100.000                         9.929                          3.481             
           100.000                         9.934                          3.457             
           100.000                         9.940                          3.467             
           100.000                         9.945                          3.515             
           100.000                         9.950                          3.497             
           100.000                         9.955                          3.496             
           100.000                         9.961                          3.485             
           100.000                         9.966                          3.508             
           100.000                         9.971                          3.526             
           100.000                         9.976                          3.531             
           100.000                         9.982                          3.515             
           100.000                         9.987                          3.541             
           100.000                         9.992                          3.493             
           100.000                         9.997                          3.525             
