             tauB                            r                             g(r)             
           100.000                         1.549                          0.682             
           100.000                         1.554                          0.655             
           100.000                         1.560                          0.629             
           100.000                         1.565                          0.589             
           100.000                         1.570                          0.566             
           100.000                         1.575                          0.526             
           100.000                         1.581                          0.516             
           100.000                         1.586                          0.493             
           100.000                         1.591                          0.495             
           100.000                         1.596                          0.468             
           100.000                         1.602                          0.480             
           100.000                         1.607                          0.418             
           100.000                         1.612                          0.449             
           100.000                         1.617                          0.445             
           100.000                         1.622                          0.436             
           100.000                         1.628                          0.437             
           100.000                         1.633                          0.412             
           100.000                         1.638                          0.412             
           100.000                         1.643                          0.411             
           100.000                         1.649                          0.420             
           100.000                         1.654                          0.389             
           100.000                         1.659                          0.378             
           100.000                         1.664                          0.376             
           100.000                         1.670                          0.422             
           100.000                         1.675                          0.386             
           100.000                         1.680                          0.393             
           100.000                         1.685                          0.394             
           100.000                         1.691                          0.378             
           100.000                         1.696                          0.378             
           100.000                         1.701                          0.382             
           100.000                         1.706                          0.400             
           100.000                         1.712                          0.424             
           100.000                         1.717                          0.419             
           100.000                         1.722                          0.391             
           100.000                         1.727                          0.445             
           100.000                         1.733                          0.442             
           100.000                         1.738                          0.452             
           100.000                         1.743                          0.474             
           100.000                         1.748                          0.504             
           100.000                         1.753                          0.544             
           100.000                         1.759                          0.623             
           100.000                         1.764                          0.681             
           100.000                         1.769                          0.723             
           100.000                         1.774                          0.836             
           100.000                         1.780                          0.952             
           100.000                         1.785                          1.111             
           100.000                         1.790                          1.259             
           100.000                         1.795                          1.539             
           100.000                         1.801                          1.753             
           100.000                         1.806                          2.023             
           100.000                         1.811                          2.349             
           100.000                         1.816                          2.743             
           100.000                         1.822                          3.232             
           100.000                         1.827                          3.576             
           100.000                         1.832                          3.973             
           100.000                         1.837                          4.455             
           100.000                         1.843                          4.871             
           100.000                         1.848                          5.190             
           100.000                         1.853                          5.540             
           100.000                         1.858                          5.785             
           100.000                         1.864                          6.126             
           100.000                         1.869                          6.172             
           100.000                         1.874                          6.410             
           100.000                         1.879                          6.362             
           100.000                         1.885                          6.394             
           100.000                         1.890                          6.189             
           100.000                         1.895                          5.896             
           100.000                         1.900                          5.794             
           100.000                         1.905                          5.492             
           100.000                         1.911                          5.242             
           100.000                         1.916                          4.942             
           100.000                         1.921                          4.543             
           100.000                         1.926                          4.211             
           100.000                         1.932                          3.865             
           100.000                         1.937                          3.526             
           100.000                         1.942                          3.181             
           100.000                         1.947                          2.947             
           100.000                         1.953                          2.731             
           100.000                         1.958                          2.466             
           100.000                         1.963                          2.296             
           100.000                         1.968                          2.033             
           100.000                         1.974                          1.838             
           100.000                         1.979                          1.715             
           100.000                         1.984                          1.578             
           100.000                         1.989                          1.486             
           100.000                         1.995                          1.362             
           100.000                         2.000                          1.315             
           100.000                         2.005                          1.213             
           100.000                         2.010                          1.157             
           100.000                         2.016                          1.133             
           100.000                         2.021                          1.076             
           100.000                         2.026                          1.098             
           100.000                         2.031                          1.139             
           100.000                         2.037                          1.187             
           100.000                         2.042                          1.272             
           100.000                         2.047                          1.319             
           100.000                         2.052                          1.385             
           100.000                         2.057                          1.619             
           100.000                         2.063                          1.751             
           100.000                         2.068                          1.932             
           100.000                         2.073                          2.038             
           100.000                         2.078                          2.253             
           100.000                         2.084                          2.408             
           100.000                         2.089                          2.526             
           100.000                         2.094                          2.615             
           100.000                         2.099                          2.775             
           100.000                         2.105                          2.857             
           100.000                         2.110                          2.878             
           100.000                         2.115                          2.931             
           100.000                         2.120                          2.998             
           100.000                         2.126                          3.011             
           100.000                         2.131                          2.850             
           100.000                         2.136                          2.846             
           100.000                         2.141                          2.736             
           100.000                         2.147                          2.636             
           100.000                         2.152                          2.523             
           100.000                         2.157                          2.477             
           100.000                         2.162                          2.327             
           100.000                         2.168                          2.193             
           100.000                         2.173                          2.072             
           100.000                         2.178                          1.908             
           100.000                         2.183                          1.850             
           100.000                         2.188                          1.723             
           100.000                         2.194                          1.532             
           100.000                         2.199                          1.476             
           100.000                         2.204                          1.411             
           100.000                         2.209                          1.328             
           100.000                         2.215                          1.225             
           100.000                         2.220                          1.103             
           100.000                         2.225                          1.065             
           100.000                         2.230                          1.020             
           100.000                         2.236                          0.948             
           100.000                         2.241                          0.906             
           100.000                         2.246                          0.848             
           100.000                         2.251                          0.823             
           100.000                         2.257                          0.773             
           100.000                         2.262                          0.752             
           100.000                         2.267                          0.726             
           100.000                         2.272                          0.703             
           100.000                         2.278                          0.655             
           100.000                         2.283                          0.678             
           100.000                         2.288                          0.623             
           100.000                         2.293                          0.619             
           100.000                         2.299                          0.625             
           100.000                         2.304                          0.622             
           100.000                         2.309                          0.617             
           100.000                         2.314                          0.621             
           100.000                         2.320                          0.626             
           100.000                         2.325                          0.630             
           100.000                         2.330                          0.636             
           100.000                         2.335                          0.647             
           100.000                         2.340                          0.682             
           100.000                         2.346                          0.716             
           100.000                         2.351                          0.732             
           100.000                         2.356                          0.846             
           100.000                         2.361                          0.887             
           100.000                         2.367                          0.970             
           100.000                         2.372                          1.019             
           100.000                         2.377                          1.068             
           100.000                         2.382                          1.195             
           100.000                         2.388                          1.306             
           100.000                         2.393                          1.374             
           100.000                         2.398                          1.520             
           100.000                         2.403                          1.614             
           100.000                         2.409                          1.741             
           100.000                         2.414                          1.846             
           100.000                         2.419                          1.942             
           100.000                         2.424                          2.099             
           100.000                         2.430                          2.200             
           100.000                         2.435                          2.343             
           100.000                         2.440                          2.470             
           100.000                         2.445                          2.599             
           100.000                         2.451                          2.710             
           100.000                         2.456                          2.883             
           100.000                         2.461                          2.982             
           100.000                         2.466                          3.116             
           100.000                         2.472                          3.280             
           100.000                         2.477                          3.433             
           100.000                         2.482                          3.520             
           100.000                         2.487                          3.672             
           100.000                         2.492                          3.816             
           100.000                         2.498                          3.933             
           100.000                         2.503                          4.087             
           100.000                         2.508                          4.205             
           100.000                         2.513                          4.261             
           100.000                         2.519                          4.332             
           100.000                         2.524                          4.493             
           100.000                         2.529                          4.512             
           100.000                         2.534                          4.492             
           100.000                         2.540                          4.604             
           100.000                         2.545                          4.558             
           100.000                         2.550                          4.475             
           100.000                         2.555                          4.584             
           100.000                         2.561                          4.351             
           100.000                         2.566                          4.318             
           100.000                         2.571                          4.214             
           100.000                         2.576                          4.065             
           100.000                         2.582                          4.024             
           100.000                         2.587                          3.813             
           100.000                         2.592                          3.632             
           100.000                         2.597                          3.522             
           100.000                         2.603                          3.401             
           100.000                         2.608                          3.105             
           100.000                         2.613                          3.038             
           100.000                         2.618                          2.830             
           100.000                         2.623                          2.673             
           100.000                         2.629                          2.503             
           100.000                         2.634                          2.313             
           100.000                         2.639                          2.209             
           100.000                         2.644                          2.063             
           100.000                         2.650                          1.965             
           100.000                         2.655                          1.822             
           100.000                         2.660                          1.696             
           100.000                         2.665                          1.599             
           100.000                         2.671                          1.499             
           100.000                         2.676                          1.458             
           100.000                         2.681                          1.384             
           100.000                         2.686                          1.327             
           100.000                         2.692                          1.235             
           100.000                         2.697                          1.186             
           100.000                         2.702                          1.142             
           100.000                         2.707                          1.170             
           100.000                         2.713                          1.143             
           100.000                         2.718                          1.112             
           100.000                         2.723                          1.068             
           100.000                         2.728                          1.127             
           100.000                         2.734                          1.153             
           100.000                         2.739                          1.147             
           100.000                         2.744                          1.213             
           100.000                         2.749                          1.244             
           100.000                         2.755                          1.347             
           100.000                         2.760                          1.419             
           100.000                         2.765                          1.457             
           100.000                         2.770                          1.511             
           100.000                         2.775                          1.541             
           100.000                         2.781                          1.636             
           100.000                         2.786                          1.728             
           100.000                         2.791                          1.742             
           100.000                         2.796                          1.759             
           100.000                         2.802                          1.879             
           100.000                         2.807                          1.876             
           100.000                         2.812                          1.927             
           100.000                         2.817                          1.943             
           100.000                         2.823                          1.903             
           100.000                         2.828                          1.972             
           100.000                         2.833                          1.933             
           100.000                         2.838                          1.897             
           100.000                         2.844                          1.853             
           100.000                         2.849                          1.849             
           100.000                         2.854                          1.821             
           100.000                         2.859                          1.764             
           100.000                         2.865                          1.726             
           100.000                         2.870                          1.695             
           100.000                         2.875                          1.665             
           100.000                         2.880                          1.623             
           100.000                         2.886                          1.550             
           100.000                         2.891                          1.515             
           100.000                         2.896                          1.478             
           100.000                         2.901                          1.389             
           100.000                         2.907                          1.352             
           100.000                         2.912                          1.327             
           100.000                         2.917                          1.261             
           100.000                         2.922                          1.201             
           100.000                         2.927                          1.219             
           100.000                         2.933                          1.170             
           100.000                         2.938                          1.178             
           100.000                         2.943                          1.150             
           100.000                         2.948                          1.145             
           100.000                         2.954                          1.152             
           100.000                         2.959                          1.165             
           100.000                         2.964                          1.194             
           100.000                         2.969                          1.187             
           100.000                         2.975                          1.231             
           100.000                         2.980                          1.285             
           100.000                         2.985                          1.331             
           100.000                         2.990                          1.414             
           100.000                         2.996                          1.487             
           100.000                         3.001                          1.512             
           100.000                         3.006                          1.609             
           100.000                         3.011                          1.701             
           100.000                         3.017                          1.855             
           100.000                         3.022                          1.894             
           100.000                         3.027                          1.998             
           100.000                         3.032                          2.103             
           100.000                         3.038                          2.210             
           100.000                         3.043                          2.305             
           100.000                         3.048                          2.437             
           100.000                         3.053                          2.459             
           100.000                         3.058                          2.572             
           100.000                         3.064                          2.624             
           100.000                         3.069                          2.730             
           100.000                         3.074                          2.721             
           100.000                         3.079                          2.844             
           100.000                         3.085                          2.924             
           100.000                         3.090                          2.973             
           100.000                         3.095                          3.011             
           100.000                         3.100                          3.063             
           100.000                         3.106                          3.059             
           100.000                         3.111                          3.037             
           100.000                         3.116                          3.087             
           100.000                         3.121                          3.054             
           100.000                         3.127                          3.092             
           100.000                         3.132                          3.013             
           100.000                         3.137                          3.023             
           100.000                         3.142                          3.020             
           100.000                         3.148                          3.007             
           100.000                         3.153                          3.014             
           100.000                         3.158                          3.033             
           100.000                         3.163                          3.092             
           100.000                         3.169                          3.119             
           100.000                         3.174                          3.109             
           100.000                         3.179                          3.101             
           100.000                         3.184                          3.148             
           100.000                         3.190                          3.132             
           100.000                         3.195                          3.207             
           100.000                         3.200                          3.204             
           100.000                         3.205                          3.216             
           100.000                         3.210                          3.218             
           100.000                         3.216                          3.231             
           100.000                         3.221                          3.220             
           100.000                         3.226                          3.204             
           100.000                         3.231                          3.235             
           100.000                         3.237                          3.143             
           100.000                         3.242                          3.135             
           100.000                         3.247                          3.112             
           100.000                         3.252                          3.033             
           100.000                         3.258                          2.989             
           100.000                         3.263                          2.868             
           100.000                         3.268                          2.877             
           100.000                         3.273                          2.752             
           100.000                         3.279                          2.761             
           100.000                         3.284                          2.720             
           100.000                         3.289                          2.592             
           100.000                         3.294                          2.482             
           100.000                         3.300                          2.409             
           100.000                         3.305                          2.352             
           100.000                         3.310                          2.238             
           100.000                         3.315                          2.159             
           100.000                         3.321                          2.060             
           100.000                         3.326                          1.959             
           100.000                         3.331                          1.925             
           100.000                         3.336                          1.822             
           100.000                         3.341                          1.745             
           100.000                         3.347                          1.675             
           100.000                         3.352                          1.573             
           100.000                         3.357                          1.511             
           100.000                         3.362                          1.435             
           100.000                         3.368                          1.405             
           100.000                         3.373                          1.340             
           100.000                         3.378                          1.315             
           100.000                         3.383                          1.242             
           100.000                         3.389                          1.233             
           100.000                         3.394                          1.181             
           100.000                         3.399                          1.175             
           100.000                         3.404                          1.125             
           100.000                         3.410                          1.122             
           100.000                         3.415                          1.131             
           100.000                         3.420                          1.108             
           100.000                         3.425                          1.114             
           100.000                         3.431                          1.113             
           100.000                         3.436                          1.146             
           100.000                         3.441                          1.141             
           100.000                         3.446                          1.165             
           100.000                         3.452                          1.204             
           100.000                         3.457                          1.237             
           100.000                         3.462                          1.269             
           100.000                         3.467                          1.332             
           100.000                         3.473                          1.314             
           100.000                         3.478                          1.346             
           100.000                         3.483                          1.410             
           100.000                         3.488                          1.386             
           100.000                         3.493                          1.449             
           100.000                         3.499                          1.533             
           100.000                         3.504                          1.547             
           100.000                         3.509                          1.548             
           100.000                         3.514                          1.568             
           100.000                         3.520                          1.562             
           100.000                         3.525                          1.608             
           100.000                         3.530                          1.592             
           100.000                         3.535                          1.614             
           100.000                         3.541                          1.613             
           100.000                         3.546                          1.645             
           100.000                         3.551                          1.664             
           100.000                         3.556                          1.681             
           100.000                         3.562                          1.721             
           100.000                         3.567                          1.702             
           100.000                         3.572                          1.724             
           100.000                         3.577                          1.764             
           100.000                         3.583                          1.759             
           100.000                         3.588                          1.773             
           100.000                         3.593                          1.833             
           100.000                         3.598                          1.901             
           100.000                         3.604                          1.924             
           100.000                         3.609                          1.908             
           100.000                         3.614                          1.936             
           100.000                         3.619                          2.010             
           100.000                         3.625                          2.054             
           100.000                         3.630                          2.103             
           100.000                         3.635                          2.154             
           100.000                         3.640                          2.146             
           100.000                         3.645                          2.219             
           100.000                         3.651                          2.272             
           100.000                         3.656                          2.352             
           100.000                         3.661                          2.414             
           100.000                         3.666                          2.464             
           100.000                         3.672                          2.568             
           100.000                         3.677                          2.568             
           100.000                         3.682                          2.698             
           100.000                         3.687                          2.706             
           100.000                         3.693                          2.797             
           100.000                         3.698                          2.794             
           100.000                         3.703                          2.883             
           100.000                         3.708                          2.800             
           100.000                         3.714                          2.900             
           100.000                         3.719                          2.947             
           100.000                         3.724                          2.930             
           100.000                         3.729                          2.916             
           100.000                         3.735                          2.965             
           100.000                         3.740                          2.937             
           100.000                         3.745                          2.945             
           100.000                         3.750                          2.989             
           100.000                         3.756                          2.949             
           100.000                         3.761                          2.906             
           100.000                         3.766                          2.925             
           100.000                         3.771                          2.873             
           100.000                         3.776                          2.847             
           100.000                         3.782                          2.774             
           100.000                         3.787                          2.814             
           100.000                         3.792                          2.701             
           100.000                         3.797                          2.731             
           100.000                         3.803                          2.625             
           100.000                         3.808                          2.592             
           100.000                         3.813                          2.588             
           100.000                         3.818                          2.517             
           100.000                         3.824                          2.504             
           100.000                         3.829                          2.460             
           100.000                         3.834                          2.473             
           100.000                         3.839                          2.418             
           100.000                         3.845                          2.429             
           100.000                         3.850                          2.428             
           100.000                         3.855                          2.405             
           100.000                         3.860                          2.445             
           100.000                         3.866                          2.372             
           100.000                         3.871                          2.432             
           100.000                         3.876                          2.476             
           100.000                         3.881                          2.419             
           100.000                         3.887                          2.444             
           100.000                         3.892                          2.417             
           100.000                         3.897                          2.422             
           100.000                         3.902                          2.450             
           100.000                         3.908                          2.415             
           100.000                         3.913                          2.391             
           100.000                         3.918                          2.408             
           100.000                         3.923                          2.403             
           100.000                         3.928                          2.443             
           100.000                         3.934                          2.363             
           100.000                         3.939                          2.322             
           100.000                         3.944                          2.350             
           100.000                         3.949                          2.254             
           100.000                         3.955                          2.249             
           100.000                         3.960                          2.184             
           100.000                         3.965                          2.191             
           100.000                         3.970                          2.163             
           100.000                         3.976                          2.159             
           100.000                         3.981                          2.106             
           100.000                         3.986                          2.015             
           100.000                         3.991                          2.003             
           100.000                         3.997                          1.941             
           100.000                         4.002                          1.893             
           100.000                         4.007                          1.879             
           100.000                         4.012                          1.828             
           100.000                         4.018                          1.780             
           100.000                         4.023                          1.715             
           100.000                         4.028                          1.655             
           100.000                         4.033                          1.608             
           100.000                         4.039                          1.568             
           100.000                         4.044                          1.525             
           100.000                         4.049                          1.486             
           100.000                         4.054                          1.460             
           100.000                         4.060                          1.394             
           100.000                         4.065                          1.334             
           100.000                         4.070                          1.351             
           100.000                         4.075                          1.331             
           100.000                         4.080                          1.291             
           100.000                         4.086                          1.264             
           100.000                         4.091                          1.256             
           100.000                         4.096                          1.228             
           100.000                         4.101                          1.175             
           100.000                         4.107                          1.186             
           100.000                         4.112                          1.229             
           100.000                         4.117                          1.179             
           100.000                         4.122                          1.212             
           100.000                         4.128                          1.229             
           100.000                         4.133                          1.231             
           100.000                         4.138                          1.265             
           100.000                         4.143                          1.286             
           100.000                         4.149                          1.322             
           100.000                         4.154                          1.335             
           100.000                         4.159                          1.385             
           100.000                         4.164                          1.411             
           100.000                         4.170                          1.468             
           100.000                         4.175                          1.498             
           100.000                         4.180                          1.582             
           100.000                         4.185                          1.591             
           100.000                         4.191                          1.614             
           100.000                         4.196                          1.774             
           100.000                         4.201                          1.784             
           100.000                         4.206                          1.808             
           100.000                         4.211                          1.899             
           100.000                         4.217                          1.944             
           100.000                         4.222                          1.980             
           100.000                         4.227                          2.036             
           100.000                         4.232                          2.106             
           100.000                         4.238                          2.078             
           100.000                         4.243                          2.163             
           100.000                         4.248                          2.257             
           100.000                         4.253                          2.273             
           100.000                         4.259                          2.356             
           100.000                         4.264                          2.418             
           100.000                         4.269                          2.384             
           100.000                         4.274                          2.513             
           100.000                         4.280                          2.520             
           100.000                         4.285                          2.577             
           100.000                         4.290                          2.573             
           100.000                         4.295                          2.699             
           100.000                         4.301                          2.694             
           100.000                         4.306                          2.729             
           100.000                         4.311                          2.749             
           100.000                         4.316                          2.744             
           100.000                         4.322                          2.848             
           100.000                         4.327                          2.841             
           100.000                         4.332                          2.914             
           100.000                         4.337                          2.881             
           100.000                         4.343                          2.928             
           100.000                         4.348                          2.898             
           100.000                         4.353                          2.914             
           100.000                         4.358                          2.919             
           100.000                         4.363                          2.896             
           100.000                         4.369                          2.901             
           100.000                         4.374                          2.879             
           100.000                         4.379                          2.881             
           100.000                         4.384                          2.801             
           100.000                         4.390                          2.829             
           100.000                         4.395                          2.837             
           100.000                         4.400                          2.810             
           100.000                         4.405                          2.793             
           100.000                         4.411                          2.771             
           100.000                         4.416                          2.713             
           100.000                         4.421                          2.691             
           100.000                         4.426                          2.640             
           100.000                         4.432                          2.620             
           100.000                         4.437                          2.563             
           100.000                         4.442                          2.566             
           100.000                         4.447                          2.514             
           100.000                         4.453                          2.474             
           100.000                         4.458                          2.414             
           100.000                         4.463                          2.370             
           100.000                         4.468                          2.331             
           100.000                         4.474                          2.343             
           100.000                         4.479                          2.276             
           100.000                         4.484                          2.302             
           100.000                         4.489                          2.201             
           100.000                         4.494                          2.145             
           100.000                         4.500                          2.174             
           100.000                         4.505                          2.104             
           100.000                         4.510                          2.103             
           100.000                         4.515                          2.088             
           100.000                         4.521                          2.042             
           100.000                         4.526                          2.059             
           100.000                         4.531                          2.033             
           100.000                         4.536                          2.031             
           100.000                         4.542                          2.007             
           100.000                         4.547                          1.978             
           100.000                         4.552                          1.972             
           100.000                         4.557                          1.989             
           100.000                         4.563                          1.982             
           100.000                         4.568                          1.982             
           100.000                         4.573                          1.979             
           100.000                         4.578                          1.986             
           100.000                         4.584                          1.996             
           100.000                         4.589                          1.972             
           100.000                         4.594                          1.962             
           100.000                         4.599                          1.963             
           100.000                         4.605                          1.964             
           100.000                         4.610                          1.971             
           100.000                         4.615                          1.975             
           100.000                         4.620                          1.967             
           100.000                         4.626                          1.947             
           100.000                         4.631                          1.932             
           100.000                         4.636                          1.895             
           100.000                         4.641                          1.903             
           100.000                         4.646                          1.890             
           100.000                         4.652                          1.846             
           100.000                         4.657                          1.858             
           100.000                         4.662                          1.848             
           100.000                         4.667                          1.816             
           100.000                         4.673                          1.771             
