             tauB                            r                             g(r)             
           100.000                         9.237                          2.578             
           100.000                         9.243                          2.585             
           100.000                         9.248                          2.604             
           100.000                         9.253                          2.588             
           100.000                         9.258                          2.571             
           100.000                         9.264                          2.596             
           100.000                         9.269                          2.607             
           100.000                         9.274                          2.577             
           100.000                         9.279                          2.576             
           100.000                         9.285                          2.585             
           100.000                         9.290                          2.591             
           100.000                         9.295                          2.591             
           100.000                         9.300                          2.565             
           100.000                         9.306                          2.552             
           100.000                         9.311                          2.580             
           100.000                         9.316                          2.559             
           100.000                         9.321                          2.501             
           100.000                         9.327                          2.552             
           100.000                         9.332                          2.532             
           100.000                         9.337                          2.535             
           100.000                         9.342                          2.543             
           100.000                         9.347                          2.544             
           100.000                         9.353                          2.522             
           100.000                         9.358                          2.535             
           100.000                         9.363                          2.546             
           100.000                         9.368                          2.530             
           100.000                         9.374                          2.497             
           100.000                         9.379                          2.547             
           100.000                         9.384                          2.567             
           100.000                         9.389                          2.532             
           100.000                         9.395                          2.523             
           100.000                         9.400                          2.514             
           100.000                         9.405                          2.514             
           100.000                         9.410                          2.504             
           100.000                         9.416                          2.494             
           100.000                         9.421                          2.532             
           100.000                         9.426                          2.499             
           100.000                         9.431                          2.492             
           100.000                         9.437                          2.485             
           100.000                         9.442                          2.500             
           100.000                         9.447                          2.513             
           100.000                         9.452                          2.513             
           100.000                         9.458                          2.488             
           100.000                         9.463                          2.504             
           100.000                         9.468                          2.511             
           100.000                         9.473                          2.524             
           100.000                         9.478                          2.513             
           100.000                         9.484                          2.510             
           100.000                         9.489                          2.555             
           100.000                         9.494                          2.531             
           100.000                         9.499                          2.520             
           100.000                         9.505                          2.530             
           100.000                         9.510                          2.505             
           100.000                         9.515                          2.522             
           100.000                         9.520                          2.514             
           100.000                         9.526                          2.519             
           100.000                         9.531                          2.512             
           100.000                         9.536                          2.488             
           100.000                         9.541                          2.529             
           100.000                         9.547                          2.548             
           100.000                         9.552                          2.548             
           100.000                         9.557                          2.550             
           100.000                         9.562                          2.539             
           100.000                         9.568                          2.506             
           100.000                         9.573                          2.562             
           100.000                         9.578                          2.548             
           100.000                         9.583                          2.530             
           100.000                         9.589                          2.545             
           100.000                         9.594                          2.567             
           100.000                         9.599                          2.553             
           100.000                         9.604                          2.593             
           100.000                         9.609                          2.542             
           100.000                         9.615                          2.570             
           100.000                         9.620                          2.561             
           100.000                         9.625                          2.585             
           100.000                         9.630                          2.578             
           100.000                         9.636                          2.571             
           100.000                         9.641                          2.568             
           100.000                         9.646                          2.583             
           100.000                         9.651                          2.566             
           100.000                         9.657                          2.579             
           100.000                         9.662                          2.551             
           100.000                         9.667                          2.562             
           100.000                         9.672                          2.574             
           100.000                         9.678                          2.553             
           100.000                         9.683                          2.556             
           100.000                         9.688                          2.562             
           100.000                         9.693                          2.562             
           100.000                         9.699                          2.571             
           100.000                         9.704                          2.574             
           100.000                         9.709                          2.554             
           100.000                         9.714                          2.574             
           100.000                         9.720                          2.560             
           100.000                         9.725                          2.523             
           100.000                         9.730                          2.554             
           100.000                         9.735                          2.567             
           100.000                         9.740                          2.567             
           100.000                         9.746                          2.522             
           100.000                         9.751                          2.538             
           100.000                         9.756                          2.519             
           100.000                         9.761                          2.537             
           100.000                         9.767                          2.520             
           100.000                         9.772                          2.532             
           100.000                         9.777                          2.522             
           100.000                         9.782                          2.530             
           100.000                         9.788                          2.527             
           100.000                         9.793                          2.505             
           100.000                         9.798                          2.525             
           100.000                         9.803                          2.551             
           100.000                         9.809                          2.538             
           100.000                         9.814                          2.509             
           100.000                         9.819                          2.495             
           100.000                         9.824                          2.523             
           100.000                         9.830                          2.521             
           100.000                         9.835                          2.516             
           100.000                         9.840                          2.493             
           100.000                         9.845                          2.501             
           100.000                         9.851                          2.515             
           100.000                         9.856                          2.514             
           100.000                         9.861                          2.524             
           100.000                         9.866                          2.493             
           100.000                         9.872                          2.491             
           100.000                         9.877                          2.504             
           100.000                         9.882                          2.467             
           100.000                         9.887                          2.473             
           100.000                         9.892                          2.501             
           100.000                         9.898                          2.510             
           100.000                         9.903                          2.497             
           100.000                         9.908                          2.512             
           100.000                         9.913                          2.487             
           100.000                         9.919                          2.504             
           100.000                         9.924                          2.521             
           100.000                         9.929                          2.504             
           100.000                         9.934                          2.487             
           100.000                         9.940                          2.518             
           100.000                         9.945                          2.525             
           100.000                         9.950                          2.534             
           100.000                         9.955                          2.528             
           100.000                         9.961                          2.520             
           100.000                         9.966                          2.541             
           100.000                         9.971                          2.513             
           100.000                         9.976                          2.508             
           100.000                         9.982                          2.542             
           100.000                         9.987                          2.510             
           100.000                         9.992                          2.529             
           100.000                         9.997                          2.529             
