             tauB                            r                             g(r)             
           100.000                         4.678                          1.008             
           100.000                         4.683                          1.025             
           100.000                         4.688                          1.033             
           100.000                         4.694                          1.015             
           100.000                         4.699                          1.052             
           100.000                         4.704                          1.074             
           100.000                         4.709                          1.106             
           100.000                         4.715                          1.136             
           100.000                         4.720                          1.179             
           100.000                         4.725                          1.220             
           100.000                         4.730                          1.258             
           100.000                         4.736                          1.345             
           100.000                         4.741                          1.334             
           100.000                         4.746                          1.399             
           100.000                         4.751                          1.463             
           100.000                         4.757                          1.481             
           100.000                         4.762                          1.539             
           100.000                         4.767                          1.625             
           100.000                         4.772                          1.666             
           100.000                         4.778                          1.726             
           100.000                         4.783                          1.778             
           100.000                         4.788                          1.789             
           100.000                         4.793                          1.912             
           100.000                         4.798                          1.936             
           100.000                         4.804                          1.968             
           100.000                         4.809                          2.046             
           100.000                         4.814                          2.105             
           100.000                         4.819                          2.150             
           100.000                         4.825                          2.251             
           100.000                         4.830                          2.251             
           100.000                         4.835                          2.336             
           100.000                         4.840                          2.368             
           100.000                         4.846                          2.428             
           100.000                         4.851                          2.469             
           100.000                         4.856                          2.564             
           100.000                         4.861                          2.551             
           100.000                         4.867                          2.636             
           100.000                         4.872                          2.731             
           100.000                         4.877                          2.706             
           100.000                         4.882                          2.723             
           100.000                         4.888                          2.754             
           100.000                         4.893                          2.809             
           100.000                         4.898                          2.832             
           100.000                         4.903                          2.836             
           100.000                         4.909                          2.861             
           100.000                         4.914                          2.895             
           100.000                         4.919                          2.888             
           100.000                         4.924                          2.885             
           100.000                         4.929                          2.943             
           100.000                         4.935                          2.903             
           100.000                         4.940                          2.939             
           100.000                         4.945                          2.907             
           100.000                         4.950                          2.923             
           100.000                         4.956                          2.934             
           100.000                         4.961                          2.913             
           100.000                         4.966                          2.898             
           100.000                         4.971                          2.873             
           100.000                         4.977                          2.847             
           100.000                         4.982                          2.881             
           100.000                         4.987                          2.833             
           100.000                         4.992                          2.836             
           100.000                         4.998                          2.839             
           100.000                         5.003                          2.808             
           100.000                         5.008                          2.774             
           100.000                         5.013                          2.729             
           100.000                         5.019                          2.709             
           100.000                         5.024                          2.686             
           100.000                         5.029                          2.634             
           100.000                         5.034                          2.611             
           100.000                         5.040                          2.596             
           100.000                         5.045                          2.503             
           100.000                         5.050                          2.434             
           100.000                         5.055                          2.440             
           100.000                         5.061                          2.365             
           100.000                         5.066                          2.375             
           100.000                         5.071                          2.307             
           100.000                         5.076                          2.212             
           100.000                         5.081                          2.222             
           100.000                         5.087                          2.176             
           100.000                         5.092                          2.148             
           100.000                         5.097                          2.081             
           100.000                         5.102                          2.083             
           100.000                         5.108                          2.025             
           100.000                         5.113                          1.962             
           100.000                         5.118                          1.986             
           100.000                         5.123                          1.925             
           100.000                         5.129                          1.926             
           100.000                         5.134                          1.914             
           100.000                         5.139                          1.924             
           100.000                         5.144                          1.866             
           100.000                         5.150                          1.891             
           100.000                         5.155                          1.862             
           100.000                         5.160                          1.865             
           100.000                         5.165                          1.842             
           100.000                         5.171                          1.858             
           100.000                         5.176                          1.834             
           100.000                         5.181                          1.857             
           100.000                         5.186                          1.883             
           100.000                         5.192                          1.844             
           100.000                         5.197                          1.853             
           100.000                         5.202                          1.857             
           100.000                         5.207                          1.866             
           100.000                         5.213                          1.888             
           100.000                         5.218                          1.858             
           100.000                         5.223                          1.914             
           100.000                         5.228                          1.880             
           100.000                         5.233                          1.896             
           100.000                         5.239                          1.885             
           100.000                         5.244                          1.875             
           100.000                         5.249                          1.898             
           100.000                         5.254                          1.878             
           100.000                         5.260                          1.880             
           100.000                         5.265                          1.844             
           100.000                         5.270                          1.847             
           100.000                         5.275                          1.841             
           100.000                         5.281                          1.834             
           100.000                         5.286                          1.802             
           100.000                         5.291                          1.745             
           100.000                         5.296                          1.737             
           100.000                         5.302                          1.721             
           100.000                         5.307                          1.732             
           100.000                         5.312                          1.689             
           100.000                         5.317                          1.664             
           100.000                         5.323                          1.618             
           100.000                         5.328                          1.609             
           100.000                         5.333                          1.595             
           100.000                         5.338                          1.568             
           100.000                         5.344                          1.555             
           100.000                         5.349                          1.554             
           100.000                         5.354                          1.484             
           100.000                         5.359                          1.494             
           100.000                         5.364                          1.449             
           100.000                         5.370                          1.444             
           100.000                         5.375                          1.429             
           100.000                         5.380                          1.426             
           100.000                         5.385                          1.396             
           100.000                         5.391                          1.392             
           100.000                         5.396                          1.398             
           100.000                         5.401                          1.380             
           100.000                         5.406                          1.413             
           100.000                         5.412                          1.363             
           100.000                         5.417                          1.393             
           100.000                         5.422                          1.382             
           100.000                         5.427                          1.353             
           100.000                         5.433                          1.395             
           100.000                         5.438                          1.401             
           100.000                         5.443                          1.410             
           100.000                         5.448                          1.404             
           100.000                         5.454                          1.425             
           100.000                         5.459                          1.452             
           100.000                         5.464                          1.478             
           100.000                         5.469                          1.511             
           100.000                         5.475                          1.527             
           100.000                         5.480                          1.560             
           100.000                         5.485                          1.576             
           100.000                         5.490                          1.641             
           100.000                         5.496                          1.696             
           100.000                         5.501                          1.733             
           100.000                         5.506                          1.797             
           100.000                         5.511                          1.830             
           100.000                         5.516                          1.887             
           100.000                         5.522                          1.918             
           100.000                         5.527                          2.008             
           100.000                         5.532                          2.044             
           100.000                         5.537                          2.090             
           100.000                         5.543                          2.134             
           100.000                         5.548                          2.209             
           100.000                         5.553                          2.241             
           100.000                         5.558                          2.293             
           100.000                         5.564                          2.386             
           100.000                         5.569                          2.385             
           100.000                         5.574                          2.450             
           100.000                         5.579                          2.467             
           100.000                         5.585                          2.549             
           100.000                         5.590                          2.578             
           100.000                         5.595                          2.607             
           100.000                         5.600                          2.687             
           100.000                         5.606                          2.655             
           100.000                         5.611                          2.710             
           100.000                         5.616                          2.733             
           100.000                         5.621                          2.768             
           100.000                         5.627                          2.792             
           100.000                         5.632                          2.764             
           100.000                         5.637                          2.766             
           100.000                         5.642                          2.795             
           100.000                         5.648                          2.796             
           100.000                         5.653                          2.758             
           100.000                         5.658                          2.794             
           100.000                         5.663                          2.797             
           100.000                         5.668                          2.748             
           100.000                         5.674                          2.758             
           100.000                         5.679                          2.760             
           100.000                         5.684                          2.751             
           100.000                         5.689                          2.730             
           100.000                         5.695                          2.730             
           100.000                         5.700                          2.736             
           100.000                         5.705                          2.753             
           100.000                         5.710                          2.685             
           100.000                         5.716                          2.680             
           100.000                         5.721                          2.662             
           100.000                         5.726                          2.646             
           100.000                         5.731                          2.632             
           100.000                         5.737                          2.602             
           100.000                         5.742                          2.585             
           100.000                         5.747                          2.568             
           100.000                         5.752                          2.557             
           100.000                         5.758                          2.522             
           100.000                         5.763                          2.494             
           100.000                         5.768                          2.462             
           100.000                         5.773                          2.453             
           100.000                         5.779                          2.418             
           100.000                         5.784                          2.395             
           100.000                         5.789                          2.377             
           100.000                         5.794                          2.339             
           100.000                         5.799                          2.295             
           100.000                         5.805                          2.263             
           100.000                         5.810                          2.201             
           100.000                         5.815                          2.177             
           100.000                         5.820                          2.165             
           100.000                         5.826                          2.091             
           100.000                         5.831                          2.094             
           100.000                         5.836                          2.038             
           100.000                         5.841                          2.004             
           100.000                         5.847                          1.936             
           100.000                         5.852                          1.937             
           100.000                         5.857                          1.915             
           100.000                         5.862                          1.869             
           100.000                         5.868                          1.844             
           100.000                         5.873                          1.822             
           100.000                         5.878                          1.776             
           100.000                         5.883                          1.780             
           100.000                         5.889                          1.740             
           100.000                         5.894                          1.732             
           100.000                         5.899                          1.716             
           100.000                         5.904                          1.712             
           100.000                         5.910                          1.626             
           100.000                         5.915                          1.675             
           100.000                         5.920                          1.633             
           100.000                         5.925                          1.609             
           100.000                         5.931                          1.625             
           100.000                         5.936                          1.610             
           100.000                         5.941                          1.603             
           100.000                         5.946                          1.612             
           100.000                         5.951                          1.623             
           100.000                         5.957                          1.616             
           100.000                         5.962                          1.588             
           100.000                         5.967                          1.613             
           100.000                         5.972                          1.613             
           100.000                         5.978                          1.612             
           100.000                         5.983                          1.616             
           100.000                         5.988                          1.625             
           100.000                         5.993                          1.614             
           100.000                         5.999                          1.623             
           100.000                         6.004                          1.639             
           100.000                         6.009                          1.644             
           100.000                         6.014                          1.648             
           100.000                         6.020                          1.648             
           100.000                         6.025                          1.680             
           100.000                         6.030                          1.651             
           100.000                         6.035                          1.674             
           100.000                         6.041                          1.645             
           100.000                         6.046                          1.673             
           100.000                         6.051                          1.668             
           100.000                         6.056                          1.705             
           100.000                         6.062                          1.703             
           100.000                         6.067                          1.694             
           100.000                         6.072                          1.672             
           100.000                         6.077                          1.711             
           100.000                         6.082                          1.634             
           100.000                         6.088                          1.690             
           100.000                         6.093                          1.680             
           100.000                         6.098                          1.693             
           100.000                         6.103                          1.704             
           100.000                         6.109                          1.689             
           100.000                         6.114                          1.712             
           100.000                         6.119                          1.694             
           100.000                         6.124                          1.695             
           100.000                         6.130                          1.706             
           100.000                         6.135                          1.714             
           100.000                         6.140                          1.724             
           100.000                         6.145                          1.720             
           100.000                         6.151                          1.741             
           100.000                         6.156                          1.741             
           100.000                         6.161                          1.763             
           100.000                         6.166                          1.757             
           100.000                         6.172                          1.798             
           100.000                         6.177                          1.824             
           100.000                         6.182                          1.835             
           100.000                         6.187                          1.830             
           100.000                         6.193                          1.885             
           100.000                         6.198                          1.904             
           100.000                         6.203                          1.908             
           100.000                         6.208                          1.894             
           100.000                         6.214                          1.959             
           100.000                         6.219                          1.952             
           100.000                         6.224                          1.998             
           100.000                         6.229                          2.010             
           100.000                         6.234                          2.046             
           100.000                         6.240                          2.118             
           100.000                         6.245                          2.112             
           100.000                         6.250                          2.135             
           100.000                         6.255                          2.165             
           100.000                         6.261                          2.188             
           100.000                         6.266                          2.176             
           100.000                         6.271                          2.220             
           100.000                         6.276                          2.254             
           100.000                         6.282                          2.257             
           100.000                         6.287                          2.306             
           100.000                         6.292                          2.341             
           100.000                         6.297                          2.341             
           100.000                         6.303                          2.406             
           100.000                         6.308                          2.372             
           100.000                         6.313                          2.402             
           100.000                         6.318                          2.447             
           100.000                         6.324                          2.430             
           100.000                         6.329                          2.462             
           100.000                         6.334                          2.495             
           100.000                         6.339                          2.512             
           100.000                         6.345                          2.482             
           100.000                         6.350                          2.533             
           100.000                         6.355                          2.578             
           100.000                         6.360                          2.616             
           100.000                         6.366                          2.551             
           100.000                         6.371                          2.565             
           100.000                         6.376                          2.557             
           100.000                         6.381                          2.528             
           100.000                         6.386                          2.579             
           100.000                         6.392                          2.553             
           100.000                         6.397                          2.531             
           100.000                         6.402                          2.524             
           100.000                         6.407                          2.548             
           100.000                         6.413                          2.547             
           100.000                         6.418                          2.524             
           100.000                         6.423                          2.507             
           100.000                         6.428                          2.463             
           100.000                         6.434                          2.477             
           100.000                         6.439                          2.454             
           100.000                         6.444                          2.486             
           100.000                         6.449                          2.454             
           100.000                         6.455                          2.439             
           100.000                         6.460                          2.421             
           100.000                         6.465                          2.395             
           100.000                         6.470                          2.392             
           100.000                         6.476                          2.340             
           100.000                         6.481                          2.359             
           100.000                         6.486                          2.337             
           100.000                         6.491                          2.340             
           100.000                         6.497                          2.320             
           100.000                         6.502                          2.300             
           100.000                         6.507                          2.305             
           100.000                         6.512                          2.235             
           100.000                         6.517                          2.275             
           100.000                         6.523                          2.229             
           100.000                         6.528                          2.211             
           100.000                         6.533                          2.173             
           100.000                         6.538                          2.151             
           100.000                         6.544                          2.142             
           100.000                         6.549                          2.101             
           100.000                         6.554                          2.092             
           100.000                         6.559                          2.075             
           100.000                         6.565                          2.061             
           100.000                         6.570                          2.031             
           100.000                         6.575                          2.014             
           100.000                         6.580                          1.988             
           100.000                         6.586                          1.940             
           100.000                         6.591                          1.932             
           100.000                         6.596                          1.921             
           100.000                         6.601                          1.887             
           100.000                         6.607                          1.870             
           100.000                         6.612                          1.827             
           100.000                         6.617                          1.811             
           100.000                         6.622                          1.760             
           100.000                         6.628                          1.751             
           100.000                         6.633                          1.741             
           100.000                         6.638                          1.700             
           100.000                         6.643                          1.677             
           100.000                         6.649                          1.664             
           100.000                         6.654                          1.674             
           100.000                         6.659                          1.624             
           100.000                         6.664                          1.609             
           100.000                         6.669                          1.592             
           100.000                         6.675                          1.577             
           100.000                         6.680                          1.577             
           100.000                         6.685                          1.591             
           100.000                         6.690                          1.557             
           100.000                         6.696                          1.544             
           100.000                         6.701                          1.548             
           100.000                         6.706                          1.554             
           100.000                         6.711                          1.544             
           100.000                         6.717                          1.544             
           100.000                         6.722                          1.536             
           100.000                         6.727                          1.554             
           100.000                         6.732                          1.536             
           100.000                         6.738                          1.566             
           100.000                         6.743                          1.555             
           100.000                         6.748                          1.587             
           100.000                         6.753                          1.589             
           100.000                         6.759                          1.584             
           100.000                         6.764                          1.585             
           100.000                         6.769                          1.598             
           100.000                         6.774                          1.617             
           100.000                         6.780                          1.635             
           100.000                         6.785                          1.629             
           100.000                         6.790                          1.660             
           100.000                         6.795                          1.647             
           100.000                         6.801                          1.655             
           100.000                         6.806                          1.693             
           100.000                         6.811                          1.741             
           100.000                         6.816                          1.748             
           100.000                         6.821                          1.757             
           100.000                         6.827                          1.756             
           100.000                         6.832                          1.770             
           100.000                         6.837                          1.809             
           100.000                         6.842                          1.836             
           100.000                         6.848                          1.858             
           100.000                         6.853                          1.873             
           100.000                         6.858                          1.903             
           100.000                         6.863                          1.904             
           100.000                         6.869                          1.911             
           100.000                         6.874                          1.921             
           100.000                         6.879                          1.951             
           100.000                         6.884                          2.010             
           100.000                         6.890                          1.994             
           100.000                         6.895                          2.035             
           100.000                         6.900                          2.017             
           100.000                         6.905                          2.055             
           100.000                         6.911                          2.088             
           100.000                         6.916                          2.093             
           100.000                         6.921                          2.119             
           100.000                         6.926                          2.136             
           100.000                         6.932                          2.161             
           100.000                         6.937                          2.170             
           100.000                         6.942                          2.171             
           100.000                         6.947                          2.189             
           100.000                         6.952                          2.196             
           100.000                         6.958                          2.260             
           100.000                         6.963                          2.245             
           100.000                         6.968                          2.242             
           100.000                         6.973                          2.321             
           100.000                         6.979                          2.326             
           100.000                         6.984                          2.340             
           100.000                         6.989                          2.364             
           100.000                         6.994                          2.326             
           100.000                         7.000                          2.328             
           100.000                         7.005                          2.370             
           100.000                         7.010                          2.360             
           100.000                         7.015                          2.392             
           100.000                         7.021                          2.403             
           100.000                         7.026                          2.385             
           100.000                         7.031                          2.411             
           100.000                         7.036                          2.383             
           100.000                         7.042                          2.390             
           100.000                         7.047                          2.375             
           100.000                         7.052                          2.358             
           100.000                         7.057                          2.356             
           100.000                         7.063                          2.390             
           100.000                         7.068                          2.407             
           100.000                         7.073                          2.368             
           100.000                         7.078                          2.399             
           100.000                         7.084                          2.380             
           100.000                         7.089                          2.385             
           100.000                         7.094                          2.365             
           100.000                         7.099                          2.359             
           100.000                         7.104                          2.366             
           100.000                         7.110                          2.334             
           100.000                         7.115                          2.364             
           100.000                         7.120                          2.355             
           100.000                         7.125                          2.339             
           100.000                         7.131                          2.297             
           100.000                         7.136                          2.331             
           100.000                         7.141                          2.288             
           100.000                         7.146                          2.319             
           100.000                         7.152                          2.313             
           100.000                         7.157                          2.272             
           100.000                         7.162                          2.294             
           100.000                         7.167                          2.261             
           100.000                         7.173                          2.249             
           100.000                         7.178                          2.271             
           100.000                         7.183                          2.234             
           100.000                         7.188                          2.203             
           100.000                         7.194                          2.242             
           100.000                         7.199                          2.206             
           100.000                         7.204                          2.173             
           100.000                         7.209                          2.177             
           100.000                         7.215                          2.171             
           100.000                         7.220                          2.172             
           100.000                         7.225                          2.117             
           100.000                         7.230                          2.153             
           100.000                         7.235                          2.115             
           100.000                         7.241                          2.089             
           100.000                         7.246                          2.077             
           100.000                         7.251                          2.050             
           100.000                         7.256                          2.092             
           100.000                         7.262                          2.020             
           100.000                         7.267                          2.009             
           100.000                         7.272                          2.011             
           100.000                         7.277                          2.006             
           100.000                         7.283                          2.027             
           100.000                         7.288                          1.975             
           100.000                         7.293                          1.967             
           100.000                         7.298                          1.986             
           100.000                         7.304                          1.969             
           100.000                         7.309                          1.937             
           100.000                         7.314                          1.942             
           100.000                         7.319                          1.896             
           100.000                         7.325                          1.889             
           100.000                         7.330                          1.889             
           100.000                         7.335                          1.853             
           100.000                         7.340                          1.840             
           100.000                         7.346                          1.828             
           100.000                         7.351                          1.845             
           100.000                         7.356                          1.783             
           100.000                         7.361                          1.800             
           100.000                         7.367                          1.795             
           100.000                         7.372                          1.792             
           100.000                         7.377                          1.759             
           100.000                         7.382                          1.762             
           100.000                         7.387                          1.705             
           100.000                         7.393                          1.708             
           100.000                         7.398                          1.704             
           100.000                         7.403                          1.675             
           100.000                         7.408                          1.686             
           100.000                         7.414                          1.648             
           100.000                         7.419                          1.666             
           100.000                         7.424                          1.682             
           100.000                         7.429                          1.635             
           100.000                         7.435                          1.648             
           100.000                         7.440                          1.636             
           100.000                         7.445                          1.625             
           100.000                         7.450                          1.635             
           100.000                         7.456                          1.637             
           100.000                         7.461                          1.612             
           100.000                         7.466                          1.651             
           100.000                         7.471                          1.605             
           100.000                         7.477                          1.620             
           100.000                         7.482                          1.631             
           100.000                         7.487                          1.593             
           100.000                         7.492                          1.658             
           100.000                         7.498                          1.667             
           100.000                         7.503                          1.649             
           100.000                         7.508                          1.672             
           100.000                         7.513                          1.681             
           100.000                         7.519                          1.708             
           100.000                         7.524                          1.723             
           100.000                         7.529                          1.725             
           100.000                         7.534                          1.768             
           100.000                         7.539                          1.782             
           100.000                         7.545                          1.794             
           100.000                         7.550                          1.806             
           100.000                         7.555                          1.826             
           100.000                         7.560                          1.851             
           100.000                         7.566                          1.867             
           100.000                         7.571                          1.875             
           100.000                         7.576                          1.917             
           100.000                         7.581                          1.922             
           100.000                         7.587                          1.938             
           100.000                         7.592                          1.973             
           100.000                         7.597                          2.011             
           100.000                         7.602                          2.009             
           100.000                         7.608                          2.042             
           100.000                         7.613                          2.073             
           100.000                         7.618                          2.094             
           100.000                         7.623                          2.136             
           100.000                         7.629                          2.140             
           100.000                         7.634                          2.160             
           100.000                         7.639                          2.126             
           100.000                         7.644                          2.174             
           100.000                         7.650                          2.227             
           100.000                         7.655                          2.246             
           100.000                         7.660                          2.257             
           100.000                         7.665                          2.279             
           100.000                         7.670                          2.264             
           100.000                         7.676                          2.318             
           100.000                         7.681                          2.280             
           100.000                         7.686                          2.324             
           100.000                         7.691                          2.316             
           100.000                         7.697                          2.362             
           100.000                         7.702                          2.381             
           100.000                         7.707                          2.350             
           100.000                         7.712                          2.373             
           100.000                         7.718                          2.364             
           100.000                         7.723                          2.371             
           100.000                         7.728                          2.374             
           100.000                         7.733                          2.381             
           100.000                         7.739                          2.381             
           100.000                         7.744                          2.395             
           100.000                         7.749                          2.370             
           100.000                         7.754                          2.360             
           100.000                         7.760                          2.353             
           100.000                         7.765                          2.344             
           100.000                         7.770                          2.365             
           100.000                         7.775                          2.346             
           100.000                         7.781                          2.327             
           100.000                         7.786                          2.309             
           100.000                         7.791                          2.323             
           100.000                         7.796                          2.355             
           100.000                         7.802                          2.302             
           100.000                         7.807                          2.310             
           100.000                         7.812                          2.287             
           100.000                         7.817                          2.294             
           100.000                         7.822                          2.293             
           100.000                         7.828                          2.286             
           100.000                         7.833                          2.271             
           100.000                         7.838                          2.252             
           100.000                         7.843                          2.257             
           100.000                         7.849                          2.230             
           100.000                         7.854                          2.239             
           100.000                         7.859                          2.231             
           100.000                         7.864                          2.238             
           100.000                         7.870                          2.208             
           100.000                         7.875                          2.198             
           100.000                         7.880                          2.190             
           100.000                         7.885                          2.133             
           100.000                         7.891                          2.143             
           100.000                         7.896                          2.160             
           100.000                         7.901                          2.097             
           100.000                         7.906                          2.099             
           100.000                         7.912                          2.059             
           100.000                         7.917                          2.100             
           100.000                         7.922                          2.064             
           100.000                         7.927                          2.067             
           100.000                         7.933                          2.072             
           100.000                         7.938                          2.040             
           100.000                         7.943                          2.013             
           100.000                         7.948                          2.025             
           100.000                         7.954                          2.003             
           100.000                         7.959                          2.007             
           100.000                         7.964                          1.990             
           100.000                         7.969                          1.957             
           100.000                         7.974                          1.973             
           100.000                         7.980                          1.966             
           100.000                         7.985                          1.951             
           100.000                         7.990                          1.924             
           100.000                         7.995                          1.915             
           100.000                         8.001                          1.925             
           100.000                         8.006                          1.896             
           100.000                         8.011                          1.895             
           100.000                         8.016                          1.885             
           100.000                         8.022                          1.882             
           100.000                         8.027                          1.867             
           100.000                         8.032                          1.858             
           100.000                         8.037                          1.836             
           100.000                         8.043                          1.836             
           100.000                         8.048                          1.822             
           100.000                         8.053                          1.841             
           100.000                         8.058                          1.825             
           100.000                         8.064                          1.837             
           100.000                         8.069                          1.838             
           100.000                         8.074                          1.821             
           100.000                         8.079                          1.844             
           100.000                         8.085                          1.809             
           100.000                         8.090                          1.776             
           100.000                         8.095                          1.810             
           100.000                         8.100                          1.793             
           100.000                         8.105                          1.813             
           100.000                         8.111                          1.768             
           100.000                         8.116                          1.777             
           100.000                         8.121                          1.755             
           100.000                         8.126                          1.778             
           100.000                         8.132                          1.775             
           100.000                         8.137                          1.759             
           100.000                         8.142                          1.768             
           100.000                         8.147                          1.736             
           100.000                         8.153                          1.761             
           100.000                         8.158                          1.752             
           100.000                         8.163                          1.747             
           100.000                         8.168                          1.764             
           100.000                         8.174                          1.759             
           100.000                         8.179                          1.753             
           100.000                         8.184                          1.773             
           100.000                         8.189                          1.766             
           100.000                         8.195                          1.775             
           100.000                         8.200                          1.788             
           100.000                         8.205                          1.759             
           100.000                         8.210                          1.783             
           100.000                         8.216                          1.779             
           100.000                         8.221                          1.791             
           100.000                         8.226                          1.790             
           100.000                         8.231                          1.790             
           100.000                         8.236                          1.812             
           100.000                         8.242                          1.814             
           100.000                         8.247                          1.833             
           100.000                         8.252                          1.823             
           100.000                         8.257                          1.856             
           100.000                         8.263                          1.856             
           100.000                         8.268                          1.848             
           100.000                         8.273                          1.896             
           100.000                         8.278                          1.896             
           100.000                         8.284                          1.916             
           100.000                         8.289                          1.931             
           100.000                         8.294                          1.943             
           100.000                         8.299                          1.942             
           100.000                         8.305                          1.971             
           100.000                         8.310                          2.001             
           100.000                         8.315                          2.012             
           100.000                         8.320                          2.039             
           100.000                         8.326                          2.057             
           100.000                         8.331                          2.065             
           100.000                         8.336                          2.093             
           100.000                         8.341                          2.119             
           100.000                         8.347                          2.123             
           100.000                         8.352                          2.146             
           100.000                         8.357                          2.169             
           100.000                         8.362                          2.167             
           100.000                         8.368                          2.181             
           100.000                         8.373                          2.199             
           100.000                         8.378                          2.216             
           100.000                         8.383                          2.253             
           100.000                         8.388                          2.234             
           100.000                         8.394                          2.280             
           100.000                         8.399                          2.236             
           100.000                         8.404                          2.289             
           100.000                         8.409                          2.273             
           100.000                         8.415                          2.345             
           100.000                         8.420                          2.293             
           100.000                         8.425                          2.308             
           100.000                         8.430                          2.311             
           100.000                         8.436                          2.328             
           100.000                         8.441                          2.320             
           100.000                         8.446                          2.312             
           100.000                         8.451                          2.333             
           100.000                         8.457                          2.303             
           100.000                         8.462                          2.301             
           100.000                         8.467                          2.326             
           100.000                         8.472                          2.322             
           100.000                         8.478                          2.299             
           100.000                         8.483                          2.310             
           100.000                         8.488                          2.276             
           100.000                         8.493                          2.282             
           100.000                         8.499                          2.288             
           100.000                         8.504                          2.286             
           100.000                         8.509                          2.274             
           100.000                         8.514                          2.261             
           100.000                         8.519                          2.285             
           100.000                         8.525                          2.260             
           100.000                         8.530                          2.246             
           100.000                         8.535                          2.273             
           100.000                         8.540                          2.219             
           100.000                         8.546                          2.232             
           100.000                         8.551                          2.224             
           100.000                         8.556                          2.209             
           100.000                         8.561                          2.213             
           100.000                         8.567                          2.197             
           100.000                         8.572                          2.165             
           100.000                         8.577                          2.155             
           100.000                         8.582                          2.157             
           100.000                         8.588                          2.135             
           100.000                         8.593                          2.106             
           100.000                         8.598                          2.116             
           100.000                         8.603                          2.111             
           100.000                         8.609                          2.074             
           100.000                         8.614                          2.081             
           100.000                         8.619                          2.070             
           100.000                         8.624                          2.095             
           100.000                         8.630                          2.061             
           100.000                         8.635                          2.038             
           100.000                         8.640                          2.039             
           100.000                         8.645                          2.036             
           100.000                         8.650                          2.012             
           100.000                         8.656                          2.012             
           100.000                         8.661                          1.985             
           100.000                         8.666                          1.989             
           100.000                         8.671                          1.966             
           100.000                         8.677                          1.955             
           100.000                         8.682                          1.935             
           100.000                         8.687                          1.927             
           100.000                         8.692                          1.909             
           100.000                         8.698                          1.899             
           100.000                         8.703                          1.912             
           100.000                         8.708                          1.905             
           100.000                         8.713                          1.871             
           100.000                         8.719                          1.881             
           100.000                         8.724                          1.879             
           100.000                         8.729                          1.890             
           100.000                         8.734                          1.834             
           100.000                         8.740                          1.865             
           100.000                         8.745                          1.834             
           100.000                         8.750                          1.831             
           100.000                         8.755                          1.799             
           100.000                         8.761                          1.830             
           100.000                         8.766                          1.788             
           100.000                         8.771                          1.788             
           100.000                         8.776                          1.810             
           100.000                         8.781                          1.790             
           100.000                         8.787                          1.803             
           100.000                         8.792                          1.794             
           100.000                         8.797                          1.789             
           100.000                         8.802                          1.779             
           100.000                         8.808                          1.762             
           100.000                         8.813                          1.773             
           100.000                         8.818                          1.785             
           100.000                         8.823                          1.755             
           100.000                         8.829                          1.781             
           100.000                         8.834                          1.789             
           100.000                         8.839                          1.786             
           100.000                         8.844                          1.794             
           100.000                         8.850                          1.780             
           100.000                         8.855                          1.801             
           100.000                         8.860                          1.821             
           100.000                         8.865                          1.839             
           100.000                         8.871                          1.829             
           100.000                         8.876                          1.838             
           100.000                         8.881                          1.811             
           100.000                         8.886                          1.843             
           100.000                         8.892                          1.841             
           100.000                         8.897                          1.832             
           100.000                         8.902                          1.852             
           100.000                         8.907                          1.842             
           100.000                         8.913                          1.866             
           100.000                         8.918                          1.887             
           100.000                         8.923                          1.889             
           100.000                         8.928                          1.897             
           100.000                         8.933                          1.883             
           100.000                         8.939                          1.911             
           100.000                         8.944                          1.882             
           100.000                         8.949                          1.935             
           100.000                         8.954                          1.933             
           100.000                         8.960                          1.933             
           100.000                         8.965                          1.941             
           100.000                         8.970                          1.950             
           100.000                         8.975                          1.955             
           100.000                         8.981                          1.944             
           100.000                         8.986                          1.957             
           100.000                         8.991                          1.956             
           100.000                         8.996                          1.992             
           100.000                         9.002                          2.031             
           100.000                         9.007                          2.012             
           100.000                         9.012                          2.019             
           100.000                         9.017                          2.030             
           100.000                         9.023                          2.043             
           100.000                         9.028                          2.065             
           100.000                         9.033                          2.055             
           100.000                         9.038                          2.065             
           100.000                         9.044                          2.114             
           100.000                         9.049                          2.115             
           100.000                         9.054                          2.121             
           100.000                         9.059                          2.108             
           100.000                         9.064                          2.116             
           100.000                         9.070                          2.126             
           100.000                         9.075                          2.157             
           100.000                         9.080                          2.174             
           100.000                         9.085                          2.166             
           100.000                         9.091                          2.149             
           100.000                         9.096                          2.186             
           100.000                         9.101                          2.167             
           100.000                         9.106                          2.212             
           100.000                         9.112                          2.175             
           100.000                         9.117                          2.202             
           100.000                         9.122                          2.204             
           100.000                         9.127                          2.235             
           100.000                         9.133                          2.227             
           100.000                         9.138                          2.213             
           100.000                         9.143                          2.255             
           100.000                         9.148                          2.217             
           100.000                         9.154                          2.215             
           100.000                         9.159                          2.218             
           100.000                         9.164                          2.226             
           100.000                         9.169                          2.256             
           100.000                         9.175                          2.252             
           100.000                         9.180                          2.230             
           100.000                         9.185                          2.214             
           100.000                         9.190                          2.257             
           100.000                         9.195                          2.230             
           100.000                         9.201                          2.236             
           100.000                         9.206                          2.228             
           100.000                         9.211                          2.235             
           100.000                         9.216                          2.220             
           100.000                         9.222                          2.206             
           100.000                         9.227                          2.203             
           100.000                         9.232                          2.231             
           100.000                         9.237                          2.187             
           100.000                         9.243                          2.190             
           100.000                         9.248                          2.194             
           100.000                         9.253                          2.165             
