             tauB                            r                             g(r)             
           100.000                         1.549                          4.793             
           100.000                         1.554                          5.163             
           100.000                         1.560                          5.425             
           100.000                         1.565                          5.475             
           100.000                         1.570                          5.548             
           100.000                         1.575                          5.504             
           100.000                         1.581                          5.506             
           100.000                         1.586                          5.281             
           100.000                         1.591                          4.941             
           100.000                         1.596                          4.687             
           100.000                         1.602                          4.287             
           100.000                         1.607                          3.792             
           100.000                         1.612                          3.649             
           100.000                         1.617                          3.190             
           100.000                         1.622                          2.990             
           100.000                         1.628                          2.650             
           100.000                         1.633                          2.338             
           100.000                         1.638                          2.180             
           100.000                         1.643                          2.008             
           100.000                         1.649                          1.772             
           100.000                         1.654                          1.647             
           100.000                         1.659                          1.543             
           100.000                         1.664                          1.401             
           100.000                         1.670                          1.361             
           100.000                         1.675                          1.263             
           100.000                         1.680                          1.149             
           100.000                         1.685                          1.168             
           100.000                         1.691                          1.079             
           100.000                         1.696                          1.055             
           100.000                         1.701                          1.076             
           100.000                         1.706                          0.989             
           100.000                         1.712                          1.007             
           100.000                         1.717                          1.085             
           100.000                         1.722                          1.112             
           100.000                         1.727                          1.147             
           100.000                         1.733                          1.280             
           100.000                         1.738                          1.318             
           100.000                         1.743                          1.411             
           100.000                         1.748                          1.558             
           100.000                         1.753                          1.652             
           100.000                         1.759                          1.893             
           100.000                         1.764                          2.116             
           100.000                         1.769                          2.356             
           100.000                         1.774                          2.660             
           100.000                         1.780                          2.990             
           100.000                         1.785                          3.370             
           100.000                         1.790                          3.767             
           100.000                         1.795                          4.112             
           100.000                         1.801                          4.628             
           100.000                         1.806                          4.997             
           100.000                         1.811                          5.386             
           100.000                         1.816                          5.622             
           100.000                         1.822                          5.951             
           100.000                         1.827                          6.134             
           100.000                         1.832                          6.319             
           100.000                         1.837                          6.769             
           100.000                         1.843                          7.008             
           100.000                         1.848                          7.209             
           100.000                         1.853                          7.611             
           100.000                         1.858                          7.850             
           100.000                         1.864                          8.110             
           100.000                         1.869                          8.492             
           100.000                         1.874                          8.652             
           100.000                         1.879                          8.619             
           100.000                         1.885                          8.710             
           100.000                         1.890                          8.682             
           100.000                         1.895                          8.611             
           100.000                         1.900                          8.305             
           100.000                         1.905                          7.959             
           100.000                         1.911                          7.529             
           100.000                         1.916                          7.131             
           100.000                         1.921                          6.662             
           100.000                         1.926                          6.252             
           100.000                         1.932                          5.710             
           100.000                         1.937                          5.342             
           100.000                         1.942                          4.907             
           100.000                         1.947                          4.424             
           100.000                         1.953                          3.965             
           100.000                         1.958                          3.771             
           100.000                         1.963                          3.414             
           100.000                         1.968                          3.190             
           100.000                         1.974                          2.906             
           100.000                         1.979                          2.743             
           100.000                         1.984                          2.586             
           100.000                         1.989                          2.403             
           100.000                         1.995                          2.293             
           100.000                         2.000                          2.176             
           100.000                         2.005                          2.170             
           100.000                         2.010                          2.123             
           100.000                         2.016                          2.170             
           100.000                         2.021                          2.157             
           100.000                         2.026                          2.198             
           100.000                         2.031                          2.264             
           100.000                         2.037                          2.384             
           100.000                         2.042                          2.433             
           100.000                         2.047                          2.590             
           100.000                         2.052                          2.707             
           100.000                         2.057                          2.884             
           100.000                         2.063                          3.050             
           100.000                         2.068                          3.164             
           100.000                         2.073                          3.302             
           100.000                         2.078                          3.426             
           100.000                         2.084                          3.481             
           100.000                         2.089                          3.464             
           100.000                         2.094                          3.471             
           100.000                         2.099                          3.533             
           100.000                         2.105                          3.523             
           100.000                         2.110                          3.496             
           100.000                         2.115                          3.331             
           100.000                         2.120                          3.232             
           100.000                         2.126                          3.131             
           100.000                         2.131                          2.924             
           100.000                         2.136                          2.779             
           100.000                         2.141                          2.652             
           100.000                         2.147                          2.577             
           100.000                         2.152                          2.468             
           100.000                         2.157                          2.346             
           100.000                         2.162                          2.306             
           100.000                         2.168                          2.255             
           100.000                         2.173                          2.269             
           100.000                         2.178                          2.239             
           100.000                         2.183                          2.211             
           100.000                         2.188                          2.243             
           100.000                         2.194                          2.258             
           100.000                         2.199                          2.361             
           100.000                         2.204                          2.376             
           100.000                         2.209                          2.539             
           100.000                         2.215                          2.522             
           100.000                         2.220                          2.720             
           100.000                         2.225                          2.926             
           100.000                         2.230                          3.264             
           100.000                         2.236                          3.451             
           100.000                         2.241                          3.652             
           100.000                         2.246                          3.933             
           100.000                         2.251                          4.266             
           100.000                         2.257                          4.595             
           100.000                         2.262                          4.796             
           100.000                         2.267                          4.990             
           100.000                         2.272                          5.320             
           100.000                         2.278                          5.527             
           100.000                         2.283                          5.656             
           100.000                         2.288                          5.860             
           100.000                         2.293                          5.867             
           100.000                         2.299                          6.045             
           100.000                         2.304                          5.998             
           100.000                         2.309                          5.951             
           100.000                         2.314                          5.909             
           100.000                         2.320                          5.824             
           100.000                         2.325                          5.685             
           100.000                         2.330                          5.681             
           100.000                         2.335                          5.654             
           100.000                         2.340                          5.678             
           100.000                         2.346                          5.521             
           100.000                         2.351                          5.664             
           100.000                         2.356                          5.773             
           100.000                         2.361                          5.815             
           100.000                         2.367                          5.852             
           100.000                         2.372                          5.890             
           100.000                         2.377                          5.894             
           100.000                         2.382                          5.955             
           100.000                         2.388                          5.930             
           100.000                         2.393                          5.991             
           100.000                         2.398                          5.934             
           100.000                         2.403                          5.832             
           100.000                         2.409                          5.817             
           100.000                         2.414                          5.585             
           100.000                         2.419                          5.460             
           100.000                         2.424                          5.333             
           100.000                         2.430                          4.996             
           100.000                         2.435                          4.779             
           100.000                         2.440                          4.504             
           100.000                         2.445                          4.389             
           100.000                         2.451                          4.024             
           100.000                         2.456                          3.865             
           100.000                         2.461                          3.593             
           100.000                         2.466                          3.365             
           100.000                         2.472                          3.177             
           100.000                         2.477                          3.010             
           100.000                         2.482                          2.919             
           100.000                         2.487                          2.735             
           100.000                         2.492                          2.604             
           100.000                         2.498                          2.506             
           100.000                         2.503                          2.302             
           100.000                         2.508                          2.252             
           100.000                         2.513                          2.235             
           100.000                         2.519                          2.166             
           100.000                         2.524                          2.162             
           100.000                         2.529                          2.131             
           100.000                         2.534                          2.118             
           100.000                         2.540                          2.099             
           100.000                         2.545                          2.153             
           100.000                         2.550                          2.134             
           100.000                         2.555                          2.177             
           100.000                         2.561                          2.292             
           100.000                         2.566                          2.329             
           100.000                         2.571                          2.384             
           100.000                         2.576                          2.496             
           100.000                         2.582                          2.559             
           100.000                         2.587                          2.652             
           100.000                         2.592                          2.689             
           100.000                         2.597                          2.808             
           100.000                         2.603                          2.883             
           100.000                         2.608                          2.953             
           100.000                         2.613                          3.022             
           100.000                         2.618                          3.154             
           100.000                         2.623                          3.111             
           100.000                         2.629                          3.197             
           100.000                         2.634                          3.292             
           100.000                         2.639                          3.347             
           100.000                         2.644                          3.403             
           100.000                         2.650                          3.495             
           100.000                         2.655                          3.532             
           100.000                         2.660                          3.533             
           100.000                         2.665                          3.593             
           100.000                         2.671                          3.616             
           100.000                         2.676                          3.726             
           100.000                         2.681                          3.761             
           100.000                         2.686                          3.819             
           100.000                         2.692                          3.932             
           100.000                         2.697                          4.101             
           100.000                         2.702                          4.218             
           100.000                         2.707                          4.424             
           100.000                         2.713                          4.501             
           100.000                         2.718                          4.733             
           100.000                         2.723                          4.890             
           100.000                         2.728                          4.992             
           100.000                         2.734                          5.194             
           100.000                         2.739                          5.257             
           100.000                         2.744                          5.393             
           100.000                         2.749                          5.545             
           100.000                         2.755                          5.575             
           100.000                         2.760                          5.618             
           100.000                         2.765                          5.673             
           100.000                         2.770                          5.615             
           100.000                         2.775                          5.537             
           100.000                         2.781                          5.570             
           100.000                         2.786                          5.578             
           100.000                         2.791                          5.518             
           100.000                         2.796                          5.358             
           100.000                         2.802                          5.299             
           100.000                         2.807                          5.137             
           100.000                         2.812                          5.032             
           100.000                         2.817                          4.977             
           100.000                         2.823                          4.797             
           100.000                         2.828                          4.776             
           100.000                         2.833                          4.621             
           100.000                         2.838                          4.558             
           100.000                         2.844                          4.433             
           100.000                         2.849                          4.413             
           100.000                         2.854                          4.489             
           100.000                         2.859                          4.403             
           100.000                         2.865                          4.325             
           100.000                         2.870                          4.478             
           100.000                         2.875                          4.400             
           100.000                         2.880                          4.340             
           100.000                         2.886                          4.354             
           100.000                         2.891                          4.414             
           100.000                         2.896                          4.404             
           100.000                         2.901                          4.400             
           100.000                         2.907                          4.427             
           100.000                         2.912                          4.400             
           100.000                         2.917                          4.375             
           100.000                         2.922                          4.340             
           100.000                         2.927                          4.223             
           100.000                         2.933                          4.125             
           100.000                         2.938                          4.044             
           100.000                         2.943                          3.992             
           100.000                         2.948                          3.835             
           100.000                         2.954                          3.697             
           100.000                         2.959                          3.543             
           100.000                         2.964                          3.436             
           100.000                         2.969                          3.324             
           100.000                         2.975                          3.144             
           100.000                         2.980                          3.041             
           100.000                         2.985                          2.928             
           100.000                         2.990                          2.782             
           100.000                         2.996                          2.752             
           100.000                         3.001                          2.687             
           100.000                         3.006                          2.580             
           100.000                         3.011                          2.529             
           100.000                         3.017                          2.432             
           100.000                         3.022                          2.418             
           100.000                         3.027                          2.426             
           100.000                         3.032                          2.377             
           100.000                         3.038                          2.366             
           100.000                         3.043                          2.388             
           100.000                         3.048                          2.392             
           100.000                         3.053                          2.467             
           100.000                         3.058                          2.498             
           100.000                         3.064                          2.489             
           100.000                         3.069                          2.515             
           100.000                         3.074                          2.591             
           100.000                         3.079                          2.654             
           100.000                         3.085                          2.760             
           100.000                         3.090                          2.833             
           100.000                         3.095                          2.969             
           100.000                         3.100                          3.053             
           100.000                         3.106                          3.168             
           100.000                         3.111                          3.303             
           100.000                         3.116                          3.407             
           100.000                         3.121                          3.580             
           100.000                         3.127                          3.741             
           100.000                         3.132                          3.970             
           100.000                         3.137                          4.077             
           100.000                         3.142                          4.226             
           100.000                         3.148                          4.328             
           100.000                         3.153                          4.496             
           100.000                         3.158                          4.583             
           100.000                         3.163                          4.730             
           100.000                         3.169                          4.849             
           100.000                         3.174                          4.913             
           100.000                         3.179                          4.963             
           100.000                         3.184                          5.104             
           100.000                         3.190                          5.115             
           100.000                         3.195                          5.157             
           100.000                         3.200                          5.237             
           100.000                         3.205                          5.289             
           100.000                         3.210                          5.254             
           100.000                         3.216                          5.317             
           100.000                         3.221                          5.301             
           100.000                         3.226                          5.370             
           100.000                         3.231                          5.301             
           100.000                         3.237                          5.307             
           100.000                         3.242                          5.304             
           100.000                         3.247                          5.270             
           100.000                         3.252                          5.156             
           100.000                         3.258                          5.187             
           100.000                         3.263                          5.109             
           100.000                         3.268                          5.026             
           100.000                         3.273                          5.005             
           100.000                         3.279                          4.906             
           100.000                         3.284                          4.879             
           100.000                         3.289                          4.831             
           100.000                         3.294                          4.725             
           100.000                         3.300                          4.642             
           100.000                         3.305                          4.438             
           100.000                         3.310                          4.435             
           100.000                         3.315                          4.258             
           100.000                         3.321                          4.106             
           100.000                         3.326                          4.107             
           100.000                         3.331                          3.954             
           100.000                         3.336                          3.948             
           100.000                         3.341                          3.877             
           100.000                         3.347                          3.760             
           100.000                         3.352                          3.667             
           100.000                         3.357                          3.679             
           100.000                         3.362                          3.610             
           100.000                         3.368                          3.668             
           100.000                         3.373                          3.650             
           100.000                         3.378                          3.594             
           100.000                         3.383                          3.644             
           100.000                         3.389                          3.584             
           100.000                         3.394                          3.558             
           100.000                         3.399                          3.588             
           100.000                         3.404                          3.508             
           100.000                         3.410                          3.562             
           100.000                         3.415                          3.585             
           100.000                         3.420                          3.618             
           100.000                         3.425                          3.593             
           100.000                         3.431                          3.593             
           100.000                         3.436                          3.546             
           100.000                         3.441                          3.536             
           100.000                         3.446                          3.568             
           100.000                         3.452                          3.469             
           100.000                         3.457                          3.494             
           100.000                         3.462                          3.422             
           100.000                         3.467                          3.367             
           100.000                         3.473                          3.381             
           100.000                         3.478                          3.249             
           100.000                         3.483                          3.152             
           100.000                         3.488                          3.118             
           100.000                         3.493                          3.095             
           100.000                         3.499                          3.066             
           100.000                         3.504                          3.005             
           100.000                         3.509                          2.992             
           100.000                         3.514                          2.936             
           100.000                         3.520                          2.948             
           100.000                         3.525                          2.903             
           100.000                         3.530                          2.890             
           100.000                         3.535                          2.966             
           100.000                         3.541                          2.873             
           100.000                         3.546                          2.965             
           100.000                         3.551                          2.987             
           100.000                         3.556                          3.019             
           100.000                         3.562                          3.145             
           100.000                         3.567                          3.184             
           100.000                         3.572                          3.293             
           100.000                         3.577                          3.343             
           100.000                         3.583                          3.469             
           100.000                         3.588                          3.537             
           100.000                         3.593                          3.662             
           100.000                         3.598                          3.841             
           100.000                         3.604                          3.906             
           100.000                         3.609                          4.069             
           100.000                         3.614                          4.232             
           100.000                         3.619                          4.314             
           100.000                         3.625                          4.430             
           100.000                         3.630                          4.516             
           100.000                         3.635                          4.601             
           100.000                         3.640                          4.712             
           100.000                         3.645                          4.740             
           100.000                         3.651                          4.846             
           100.000                         3.656                          4.933             
           100.000                         3.661                          5.019             
           100.000                         3.666                          5.137             
           100.000                         3.672                          5.081             
           100.000                         3.677                          5.065             
           100.000                         3.682                          5.161             
           100.000                         3.687                          5.136             
           100.000                         3.693                          5.140             
           100.000                         3.698                          5.153             
           100.000                         3.703                          5.083             
           100.000                         3.708                          5.048             
           100.000                         3.714                          5.055             
           100.000                         3.719                          4.993             
           100.000                         3.724                          4.989             
           100.000                         3.729                          4.817             
           100.000                         3.735                          4.825             
           100.000                         3.740                          4.748             
           100.000                         3.745                          4.718             
           100.000                         3.750                          4.627             
           100.000                         3.756                          4.569             
           100.000                         3.761                          4.513             
           100.000                         3.766                          4.461             
           100.000                         3.771                          4.404             
           100.000                         3.776                          4.348             
           100.000                         3.782                          4.346             
           100.000                         3.787                          4.234             
           100.000                         3.792                          4.181             
           100.000                         3.797                          4.093             
           100.000                         3.803                          3.988             
           100.000                         3.808                          3.928             
           100.000                         3.813                          3.891             
           100.000                         3.818                          3.787             
           100.000                         3.824                          3.667             
           100.000                         3.829                          3.646             
           100.000                         3.834                          3.558             
           100.000                         3.839                          3.533             
           100.000                         3.845                          3.458             
           100.000                         3.850                          3.437             
           100.000                         3.855                          3.346             
           100.000                         3.860                          3.339             
           100.000                         3.866                          3.309             
           100.000                         3.871                          3.271             
           100.000                         3.876                          3.286             
           100.000                         3.881                          3.257             
           100.000                         3.887                          3.277             
           100.000                         3.892                          3.300             
           100.000                         3.897                          3.254             
           100.000                         3.902                          3.264             
           100.000                         3.908                          3.214             
           100.000                         3.913                          3.254             
           100.000                         3.918                          3.238             
           100.000                         3.923                          3.254             
           100.000                         3.928                          3.304             
           100.000                         3.934                          3.275             
           100.000                         3.939                          3.354             
           100.000                         3.944                          3.369             
           100.000                         3.949                          3.408             
           100.000                         3.955                          3.429             
           100.000                         3.960                          3.461             
           100.000                         3.965                          3.444             
           100.000                         3.970                          3.521             
           100.000                         3.976                          3.447             
           100.000                         3.981                          3.478             
           100.000                         3.986                          3.473             
           100.000                         3.991                          3.481             
           100.000                         3.997                          3.552             
           100.000                         4.002                          3.530             
           100.000                         4.007                          3.478             
           100.000                         4.012                          3.500             
           100.000                         4.018                          3.532             
           100.000                         4.023                          3.546             
           100.000                         4.028                          3.590             
           100.000                         4.033                          3.695             
           100.000                         4.039                          3.638             
           100.000                         4.044                          3.749             
           100.000                         4.049                          3.732             
           100.000                         4.054                          3.793             
           100.000                         4.060                          3.848             
           100.000                         4.065                          3.898             
           100.000                         4.070                          3.961             
           100.000                         4.075                          4.061             
           100.000                         4.080                          4.158             
           100.000                         4.086                          4.181             
           100.000                         4.091                          4.249             
           100.000                         4.096                          4.379             
           100.000                         4.101                          4.496             
           100.000                         4.107                          4.502             
           100.000                         4.112                          4.530             
           100.000                         4.117                          4.600             
           100.000                         4.122                          4.677             
           100.000                         4.128                          4.735             
           100.000                         4.133                          4.670             
           100.000                         4.138                          4.705             
           100.000                         4.143                          4.774             
           100.000                         4.149                          4.738             
           100.000                         4.154                          4.734             
           100.000                         4.159                          4.762             
           100.000                         4.164                          4.646             
           100.000                         4.170                          4.648             
           100.000                         4.175                          4.652             
           100.000                         4.180                          4.650             
           100.000                         4.185                          4.635             
           100.000                         4.191                          4.591             
           100.000                         4.196                          4.588             
           100.000                         4.201                          4.570             
           100.000                         4.206                          4.575             
           100.000                         4.211                          4.523             
           100.000                         4.217                          4.520             
           100.000                         4.222                          4.472             
           100.000                         4.227                          4.387             
           100.000                         4.232                          4.393             
           100.000                         4.238                          4.284             
           100.000                         4.243                          4.183             
           100.000                         4.248                          4.220             
           100.000                         4.253                          4.116             
           100.000                         4.259                          4.123             
           100.000                         4.264                          4.028             
           100.000                         4.269                          3.999             
           100.000                         4.274                          3.924             
           100.000                         4.280                          3.896             
           100.000                         4.285                          3.816             
           100.000                         4.290                          3.799             
           100.000                         4.295                          3.759             
           100.000                         4.301                          3.737             
           100.000                         4.306                          3.673             
           100.000                         4.311                          3.596             
           100.000                         4.316                          3.570             
           100.000                         4.322                          3.544             
           100.000                         4.327                          3.488             
           100.000                         4.332                          3.442             
           100.000                         4.337                          3.407             
           100.000                         4.343                          3.362             
           100.000                         4.348                          3.390             
           100.000                         4.353                          3.276             
           100.000                         4.358                          3.298             
           100.000                         4.363                          3.309             
           100.000                         4.369                          3.268             
           100.000                         4.374                          3.190             
           100.000                         4.379                          3.252             
           100.000                         4.384                          3.276             
           100.000                         4.390                          3.221             
           100.000                         4.395                          3.199             
           100.000                         4.400                          3.265             
           100.000                         4.405                          3.289             
           100.000                         4.411                          3.282             
           100.000                         4.416                          3.248             
           100.000                         4.421                          3.291             
           100.000                         4.426                          3.293             
           100.000                         4.432                          3.331             
           100.000                         4.437                          3.318             
           100.000                         4.442                          3.419             
           100.000                         4.447                          3.450             
           100.000                         4.453                          3.528             
           100.000                         4.458                          3.580             
           100.000                         4.463                          3.649             
           100.000                         4.468                          3.662             
           100.000                         4.474                          3.779             
           100.000                         4.479                          3.806             
           100.000                         4.484                          3.850             
           100.000                         4.489                          3.878             
           100.000                         4.494                          3.988             
           100.000                         4.500                          4.002             
           100.000                         4.505                          4.015             
           100.000                         4.510                          4.078             
           100.000                         4.515                          4.145             
           100.000                         4.521                          4.148             
           100.000                         4.526                          4.149             
           100.000                         4.531                          4.143             
           100.000                         4.536                          4.207             
           100.000                         4.542                          4.230             
           100.000                         4.547                          4.301             
           100.000                         4.552                          4.298             
           100.000                         4.557                          4.357             
           100.000                         4.563                          4.405             
           100.000                         4.568                          4.383             
           100.000                         4.573                          4.434             
           100.000                         4.578                          4.457             
           100.000                         4.584                          4.493             
           100.000                         4.589                          4.478             
           100.000                         4.594                          4.470             
           100.000                         4.599                          4.447             
           100.000                         4.605                          4.462             
           100.000                         4.610                          4.501             
           100.000                         4.615                          4.425             
           100.000                         4.620                          4.448             
           100.000                         4.626                          4.428             
           100.000                         4.631                          4.431             
           100.000                         4.636                          4.430             
           100.000                         4.641                          4.377             
           100.000                         4.646                          4.398             
           100.000                         4.652                          4.337             
           100.000                         4.657                          4.278             
           100.000                         4.662                          4.310             
           100.000                         4.667                          4.249             
           100.000                         4.673                          4.210             
