             tauB                            r                             g(r)             
           100.000                         4.678                          0.998             
           100.000                         4.683                          1.029             
           100.000                         4.688                          1.048             
           100.000                         4.694                          0.978             
           100.000                         4.699                          1.000             
           100.000                         4.704                          0.984             
           100.000                         4.709                          1.004             
           100.000                         4.715                          1.029             
           100.000                         4.720                          1.010             
           100.000                         4.725                          1.010             
           100.000                         4.730                          1.008             
           100.000                         4.736                          1.002             
           100.000                         4.741                          1.010             
           100.000                         4.746                          1.013             
           100.000                         4.751                          1.019             
           100.000                         4.757                          0.975             
           100.000                         4.762                          1.009             
           100.000                         4.767                          1.021             
           100.000                         4.772                          0.993             
           100.000                         4.778                          1.018             
           100.000                         4.783                          0.999             
           100.000                         4.788                          1.014             
           100.000                         4.793                          1.005             
           100.000                         4.798                          0.988             
           100.000                         4.804                          0.988             
           100.000                         4.809                          0.991             
           100.000                         4.814                          0.985             
           100.000                         4.819                          1.000             
           100.000                         4.825                          0.994             
           100.000                         4.830                          1.004             
           100.000                         4.835                          0.993             
           100.000                         4.840                          1.013             
           100.000                         4.846                          1.015             
           100.000                         4.851                          1.003             
           100.000                         4.856                          0.987             
           100.000                         4.861                          1.029             
           100.000                         4.867                          1.010             
           100.000                         4.872                          1.005             
           100.000                         4.877                          1.000             
           100.000                         4.882                          1.014             
           100.000                         4.888                          1.011             
           100.000                         4.893                          1.016             
           100.000                         4.898                          0.987             
           100.000                         4.903                          1.025             
           100.000                         4.909                          0.981             
           100.000                         4.914                          0.988             
           100.000                         4.919                          0.993             
           100.000                         4.924                          0.996             
           100.000                         4.929                          1.005             
           100.000                         4.935                          1.001             
           100.000                         4.940                          1.010             
           100.000                         4.945                          1.010             
           100.000                         4.950                          0.969             
           100.000                         4.956                          0.991             
           100.000                         4.961                          1.004             
           100.000                         4.966                          1.007             
           100.000                         4.971                          0.981             
           100.000                         4.977                          1.008             
           100.000                         4.982                          0.976             
           100.000                         4.987                          0.991             
           100.000                         4.992                          1.025             
           100.000                         4.998                          1.008             
           100.000                         5.003                          1.006             
           100.000                         5.008                          1.036             
           100.000                         5.013                          0.983             
           100.000                         5.019                          1.019             
           100.000                         5.024                          0.996             
           100.000                         5.029                          0.999             
           100.000                         5.034                          1.000             
           100.000                         5.040                          1.008             
           100.000                         5.045                          0.989             
           100.000                         5.050                          0.990             
           100.000                         5.055                          0.984             
           100.000                         5.061                          1.015             
           100.000                         5.066                          1.004             
           100.000                         5.071                          1.009             
           100.000                         5.076                          0.985             
           100.000                         5.081                          1.000             
           100.000                         5.087                          0.999             
           100.000                         5.092                          0.988             
           100.000                         5.097                          1.015             
           100.000                         5.102                          1.003             
           100.000                         5.108                          0.964             
           100.000                         5.113                          1.022             
           100.000                         5.118                          0.978             
           100.000                         5.123                          1.005             
           100.000                         5.129                          0.988             
           100.000                         5.134                          0.990             
           100.000                         5.139                          0.985             
           100.000                         5.144                          1.015             
           100.000                         5.150                          0.978             
           100.000                         5.155                          1.010             
           100.000                         5.160                          1.011             
           100.000                         5.165                          0.994             
           100.000                         5.171                          0.979             
           100.000                         5.176                          1.020             
           100.000                         5.181                          1.007             
           100.000                         5.186                          1.020             
           100.000                         5.192                          1.021             
           100.000                         5.197                          1.026             
           100.000                         5.202                          1.027             
           100.000                         5.207                          1.005             
           100.000                         5.213                          1.003             
           100.000                         5.218                          1.008             
           100.000                         5.223                          1.018             
           100.000                         5.228                          1.022             
           100.000                         5.233                          0.981             
           100.000                         5.239                          0.991             
           100.000                         5.244                          1.007             
           100.000                         5.249                          0.995             
           100.000                         5.254                          1.001             
           100.000                         5.260                          0.999             
           100.000                         5.265                          1.025             
           100.000                         5.270                          0.998             
           100.000                         5.275                          1.009             
           100.000                         5.281                          1.002             
           100.000                         5.286                          0.998             
           100.000                         5.291                          0.979             
           100.000                         5.296                          1.014             
           100.000                         5.302                          1.024             
           100.000                         5.307                          0.998             
           100.000                         5.312                          1.018             
           100.000                         5.317                          0.994             
           100.000                         5.323                          1.012             
           100.000                         5.328                          1.000             
           100.000                         5.333                          1.005             
           100.000                         5.338                          0.981             
           100.000                         5.344                          0.983             
           100.000                         5.349                          1.005             
           100.000                         5.354                          1.015             
           100.000                         5.359                          1.024             
           100.000                         5.364                          1.003             
           100.000                         5.370                          0.998             
           100.000                         5.375                          1.003             
           100.000                         5.380                          1.011             
           100.000                         5.385                          0.991             
           100.000                         5.391                          1.011             
           100.000                         5.396                          0.974             
           100.000                         5.401                          0.983             
           100.000                         5.406                          0.997             
           100.000                         5.412                          0.986             
           100.000                         5.417                          0.997             
           100.000                         5.422                          1.015             
           100.000                         5.427                          1.032             
           100.000                         5.433                          0.992             
           100.000                         5.438                          0.990             
           100.000                         5.443                          1.007             
           100.000                         5.448                          0.983             
           100.000                         5.454                          1.003             
           100.000                         5.459                          0.997             
           100.000                         5.464                          1.005             
           100.000                         5.469                          0.979             
           100.000                         5.475                          1.009             
           100.000                         5.480                          0.980             
           100.000                         5.485                          1.003             
           100.000                         5.490                          1.027             
           100.000                         5.496                          1.022             
           100.000                         5.501                          0.999             
           100.000                         5.506                          1.036             
           100.000                         5.511                          0.989             
           100.000                         5.516                          0.992             
           100.000                         5.522                          1.000             
           100.000                         5.527                          1.005             
           100.000                         5.532                          1.008             
           100.000                         5.537                          1.008             
           100.000                         5.543                          0.980             
           100.000                         5.548                          1.007             
           100.000                         5.553                          0.988             
           100.000                         5.558                          0.995             
           100.000                         5.564                          1.004             
           100.000                         5.569                          1.001             
           100.000                         5.574                          1.006             
           100.000                         5.579                          0.977             
           100.000                         5.585                          0.984             
           100.000                         5.590                          0.991             
           100.000                         5.595                          0.979             
           100.000                         5.600                          1.015             
           100.000                         5.606                          0.991             
           100.000                         5.611                          1.006             
           100.000                         5.616                          1.000             
           100.000                         5.621                          1.009             
           100.000                         5.627                          1.000             
           100.000                         5.632                          1.001             
           100.000                         5.637                          0.991             
           100.000                         5.642                          1.004             
           100.000                         5.648                          1.003             
           100.000                         5.653                          0.994             
           100.000                         5.658                          1.001             
           100.000                         5.663                          1.006             
           100.000                         5.668                          1.006             
           100.000                         5.674                          1.007             
           100.000                         5.679                          1.024             
           100.000                         5.684                          1.007             
           100.000                         5.689                          1.000             
           100.000                         5.695                          1.014             
           100.000                         5.700                          0.996             
           100.000                         5.705                          0.989             
           100.000                         5.710                          1.009             
           100.000                         5.716                          1.003             
           100.000                         5.721                          1.017             
           100.000                         5.726                          0.997             
           100.000                         5.731                          1.003             
           100.000                         5.737                          1.004             
           100.000                         5.742                          0.990             
           100.000                         5.747                          1.009             
           100.000                         5.752                          1.003             
           100.000                         5.758                          1.013             
           100.000                         5.763                          1.006             
           100.000                         5.768                          0.999             
           100.000                         5.773                          1.005             
           100.000                         5.779                          0.985             
           100.000                         5.784                          1.010             
           100.000                         5.789                          0.983             
           100.000                         5.794                          1.017             
           100.000                         5.799                          0.985             
           100.000                         5.805                          0.992             
           100.000                         5.810                          1.002             
           100.000                         5.815                          0.988             
           100.000                         5.820                          1.000             
           100.000                         5.826                          1.031             
           100.000                         5.831                          0.997             
           100.000                         5.836                          0.979             
           100.000                         5.841                          1.008             
           100.000                         5.847                          0.993             
           100.000                         5.852                          0.992             
           100.000                         5.857                          1.003             
           100.000                         5.862                          1.012             
           100.000                         5.868                          1.006             
           100.000                         5.873                          0.998             
           100.000                         5.878                          1.008             
           100.000                         5.883                          0.993             
           100.000                         5.889                          0.991             
           100.000                         5.894                          1.012             
           100.000                         5.899                          0.988             
           100.000                         5.904                          0.991             
           100.000                         5.910                          1.012             
           100.000                         5.915                          1.008             
           100.000                         5.920                          0.994             
           100.000                         5.925                          1.010             
           100.000                         5.931                          0.979             
           100.000                         5.936                          0.992             
           100.000                         5.941                          1.002             
           100.000                         5.946                          1.003             
           100.000                         5.951                          1.003             
           100.000                         5.957                          1.025             
           100.000                         5.962                          0.982             
           100.000                         5.967                          1.006             
           100.000                         5.972                          0.987             
           100.000                         5.978                          1.018             
           100.000                         5.983                          0.984             
           100.000                         5.988                          1.019             
           100.000                         5.993                          1.012             
           100.000                         5.999                          1.014             
           100.000                         6.004                          1.000             
           100.000                         6.009                          1.013             
           100.000                         6.014                          1.027             
           100.000                         6.020                          1.009             
           100.000                         6.025                          1.000             
           100.000                         6.030                          0.992             
           100.000                         6.035                          1.000             
           100.000                         6.041                          1.009             
           100.000                         6.046                          0.979             
           100.000                         6.051                          0.989             
           100.000                         6.056                          1.003             
           100.000                         6.062                          1.001             
           100.000                         6.067                          0.980             
           100.000                         6.072                          1.024             
           100.000                         6.077                          0.993             
           100.000                         6.082                          1.013             
           100.000                         6.088                          0.996             
           100.000                         6.093                          0.989             
           100.000                         6.098                          0.997             
           100.000                         6.103                          0.993             
           100.000                         6.109                          1.013             
           100.000                         6.114                          1.004             
           100.000                         6.119                          1.008             
           100.000                         6.124                          1.027             
           100.000                         6.130                          1.020             
           100.000                         6.135                          0.995             
           100.000                         6.140                          1.006             
           100.000                         6.145                          1.000             
           100.000                         6.151                          1.008             
           100.000                         6.156                          0.989             
           100.000                         6.161                          1.008             
           100.000                         6.166                          1.002             
           100.000                         6.172                          0.993             
           100.000                         6.177                          0.979             
           100.000                         6.182                          0.984             
           100.000                         6.187                          0.993             
           100.000                         6.193                          1.022             
           100.000                         6.198                          0.989             
           100.000                         6.203                          0.981             
           100.000                         6.208                          0.977             
           100.000                         6.214                          1.002             
           100.000                         6.219                          0.993             
           100.000                         6.224                          0.975             
           100.000                         6.229                          1.018             
           100.000                         6.234                          1.014             
           100.000                         6.240                          1.008             
           100.000                         6.245                          1.015             
           100.000                         6.250                          0.996             
           100.000                         6.255                          0.982             
           100.000                         6.261                          1.005             
           100.000                         6.266                          0.989             
           100.000                         6.271                          1.001             
           100.000                         6.276                          1.017             
           100.000                         6.282                          0.993             
           100.000                         6.287                          1.022             
           100.000                         6.292                          0.991             
           100.000                         6.297                          0.998             
           100.000                         6.303                          1.011             
           100.000                         6.308                          0.998             
           100.000                         6.313                          1.024             
           100.000                         6.318                          1.011             
           100.000                         6.324                          0.991             
           100.000                         6.329                          0.995             
           100.000                         6.334                          1.019             
           100.000                         6.339                          1.019             
           100.000                         6.345                          1.017             
           100.000                         6.350                          1.020             
           100.000                         6.355                          1.007             
           100.000                         6.360                          0.996             
           100.000                         6.366                          0.983             
           100.000                         6.371                          0.998             
           100.000                         6.376                          1.015             
           100.000                         6.381                          1.007             
           100.000                         6.386                          1.000             
           100.000                         6.392                          0.984             
           100.000                         6.397                          1.005             
           100.000                         6.402                          1.018             
           100.000                         6.407                          1.009             
           100.000                         6.413                          1.001             
           100.000                         6.418                          0.997             
           100.000                         6.423                          0.990             
           100.000                         6.428                          0.977             
           100.000                         6.434                          1.012             
           100.000                         6.439                          1.005             
           100.000                         6.444                          0.990             
           100.000                         6.449                          1.004             
           100.000                         6.455                          1.000             
           100.000                         6.460                          1.002             
           100.000                         6.465                          1.008             
           100.000                         6.470                          1.012             
           100.000                         6.476                          1.017             
           100.000                         6.481                          1.003             
           100.000                         6.486                          0.987             
           100.000                         6.491                          0.988             
           100.000                         6.497                          0.988             
           100.000                         6.502                          0.989             
           100.000                         6.507                          0.996             
           100.000                         6.512                          0.983             
           100.000                         6.517                          1.012             
           100.000                         6.523                          1.005             
           100.000                         6.528                          1.002             
           100.000                         6.533                          0.995             
           100.000                         6.538                          0.984             
           100.000                         6.544                          0.985             
           100.000                         6.549                          0.994             
           100.000                         6.554                          1.017             
           100.000                         6.559                          0.986             
           100.000                         6.565                          0.993             
           100.000                         6.570                          0.995             
           100.000                         6.575                          1.009             
           100.000                         6.580                          0.980             
           100.000                         6.586                          1.019             
           100.000                         6.591                          0.992             
           100.000                         6.596                          1.009             
           100.000                         6.601                          0.999             
           100.000                         6.607                          1.023             
           100.000                         6.612                          0.984             
           100.000                         6.617                          1.014             
           100.000                         6.622                          0.995             
           100.000                         6.628                          0.994             
           100.000                         6.633                          0.994             
           100.000                         6.638                          1.001             
           100.000                         6.643                          1.012             
           100.000                         6.649                          1.008             
           100.000                         6.654                          1.000             
           100.000                         6.659                          1.005             
           100.000                         6.664                          0.996             
           100.000                         6.669                          0.996             
           100.000                         6.675                          1.008             
           100.000                         6.680                          0.996             
           100.000                         6.685                          1.013             
           100.000                         6.690                          1.010             
           100.000                         6.696                          1.037             
           100.000                         6.701                          1.009             
           100.000                         6.706                          0.985             
           100.000                         6.711                          1.011             
           100.000                         6.717                          1.023             
           100.000                         6.722                          1.013             
           100.000                         6.727                          1.016             
           100.000                         6.732                          1.000             
           100.000                         6.738                          1.006             
           100.000                         6.743                          0.985             
           100.000                         6.748                          1.006             
           100.000                         6.753                          1.008             
           100.000                         6.759                          1.011             
           100.000                         6.764                          0.998             
           100.000                         6.769                          1.018             
           100.000                         6.774                          0.985             
           100.000                         6.780                          1.007             
           100.000                         6.785                          1.003             
           100.000                         6.790                          1.007             
           100.000                         6.795                          1.002             
           100.000                         6.801                          1.020             
           100.000                         6.806                          1.010             
           100.000                         6.811                          1.006             
           100.000                         6.816                          0.997             
           100.000                         6.821                          0.992             
           100.000                         6.827                          0.988             
           100.000                         6.832                          1.023             
           100.000                         6.837                          1.015             
           100.000                         6.842                          1.005             
           100.000                         6.848                          0.979             
           100.000                         6.853                          0.988             
           100.000                         6.858                          0.998             
           100.000                         6.863                          1.000             
           100.000                         6.869                          0.984             
           100.000                         6.874                          1.025             
           100.000                         6.879                          1.011             
           100.000                         6.884                          0.979             
           100.000                         6.890                          0.994             
           100.000                         6.895                          1.002             
           100.000                         6.900                          1.004             
           100.000                         6.905                          1.007             
           100.000                         6.911                          0.985             
           100.000                         6.916                          1.019             
           100.000                         6.921                          0.986             
           100.000                         6.926                          1.001             
           100.000                         6.932                          0.989             
           100.000                         6.937                          1.003             
           100.000                         6.942                          1.002             
           100.000                         6.947                          1.009             
           100.000                         6.952                          1.000             
           100.000                         6.958                          0.995             
           100.000                         6.963                          0.983             
           100.000                         6.968                          0.979             
           100.000                         6.973                          0.998             
           100.000                         6.979                          0.997             
           100.000                         6.984                          0.988             
           100.000                         6.989                          1.004             
           100.000                         6.994                          1.001             
           100.000                         7.000                          0.978             
           100.000                         7.005                          0.986             
           100.000                         7.010                          0.996             
           100.000                         7.015                          0.991             
           100.000                         7.021                          1.000             
           100.000                         7.026                          0.996             
           100.000                         7.031                          1.006             
           100.000                         7.036                          0.980             
           100.000                         7.042                          1.004             
           100.000                         7.047                          0.995             
           100.000                         7.052                          1.002             
           100.000                         7.057                          0.989             
           100.000                         7.063                          1.002             
           100.000                         7.068                          0.999             
           100.000                         7.073                          0.995             
           100.000                         7.078                          0.990             
           100.000                         7.084                          0.983             
           100.000                         7.089                          1.006             
           100.000                         7.094                          0.993             
           100.000                         7.099                          1.004             
           100.000                         7.104                          1.010             
           100.000                         7.110                          1.010             
           100.000                         7.115                          0.986             
           100.000                         7.120                          1.015             
           100.000                         7.125                          1.018             
           100.000                         7.131                          0.995             
           100.000                         7.136                          0.994             
           100.000                         7.141                          0.990             
           100.000                         7.146                          1.000             
           100.000                         7.152                          1.023             
           100.000                         7.157                          0.998             
           100.000                         7.162                          1.002             
           100.000                         7.167                          1.000             
           100.000                         7.173                          1.015             
           100.000                         7.178                          1.006             
           100.000                         7.183                          1.000             
           100.000                         7.188                          0.984             
           100.000                         7.194                          0.998             
           100.000                         7.199                          0.995             
           100.000                         7.204                          1.008             
           100.000                         7.209                          1.011             
           100.000                         7.215                          1.004             
           100.000                         7.220                          1.023             
           100.000                         7.225                          1.009             
           100.000                         7.230                          0.986             
           100.000                         7.235                          1.002             
           100.000                         7.241                          1.016             
           100.000                         7.246                          0.995             
           100.000                         7.251                          1.008             
           100.000                         7.256                          0.998             
           100.000                         7.262                          1.017             
           100.000                         7.267                          1.008             
           100.000                         7.272                          0.995             
           100.000                         7.277                          0.999             
           100.000                         7.283                          0.980             
           100.000                         7.288                          1.011             
           100.000                         7.293                          1.013             
           100.000                         7.298                          1.012             
           100.000                         7.304                          1.012             
           100.000                         7.309                          1.002             
           100.000                         7.314                          0.994             
           100.000                         7.319                          0.995             
           100.000                         7.325                          1.019             
           100.000                         7.330                          0.999             
           100.000                         7.335                          1.003             
           100.000                         7.340                          1.005             
           100.000                         7.346                          0.991             
           100.000                         7.351                          1.016             
           100.000                         7.356                          0.987             
           100.000                         7.361                          1.003             
           100.000                         7.367                          1.012             
           100.000                         7.372                          0.993             
           100.000                         7.377                          1.012             
           100.000                         7.382                          1.016             
           100.000                         7.387                          1.007             
           100.000                         7.393                          1.008             
           100.000                         7.398                          0.989             
           100.000                         7.403                          0.995             
           100.000                         7.408                          1.016             
           100.000                         7.414                          0.974             
           100.000                         7.419                          1.000             
           100.000                         7.424                          1.019             
           100.000                         7.429                          0.986             
           100.000                         7.435                          1.006             
           100.000                         7.440                          0.983             
           100.000                         7.445                          1.012             
           100.000                         7.450                          1.003             
           100.000                         7.456                          1.013             
           100.000                         7.461                          1.010             
           100.000                         7.466                          0.997             
           100.000                         7.471                          0.988             
           100.000                         7.477                          1.003             
           100.000                         7.482                          0.997             
           100.000                         7.487                          1.006             
           100.000                         7.492                          1.011             
           100.000                         7.498                          1.017             
           100.000                         7.503                          0.991             
           100.000                         7.508                          1.007             
           100.000                         7.513                          0.993             
           100.000                         7.519                          0.997             
           100.000                         7.524                          1.009             
           100.000                         7.529                          0.993             
           100.000                         7.534                          1.004             
           100.000                         7.539                          1.003             
           100.000                         7.545                          0.991             
           100.000                         7.550                          0.999             
           100.000                         7.555                          1.003             
           100.000                         7.560                          0.993             
           100.000                         7.566                          0.994             
           100.000                         7.571                          1.006             
           100.000                         7.576                          0.999             
           100.000                         7.581                          1.024             
           100.000                         7.587                          1.004             
           100.000                         7.592                          1.008             
           100.000                         7.597                          0.990             
           100.000                         7.602                          0.989             
           100.000                         7.608                          0.997             
           100.000                         7.613                          0.991             
           100.000                         7.618                          0.990             
           100.000                         7.623                          0.989             
           100.000                         7.629                          0.991             
           100.000                         7.634                          1.008             
           100.000                         7.639                          1.006             
           100.000                         7.644                          1.015             
           100.000                         7.650                          1.009             
           100.000                         7.655                          0.989             
           100.000                         7.660                          1.008             
           100.000                         7.665                          1.001             
           100.000                         7.670                          1.021             
           100.000                         7.676                          0.996             
           100.000                         7.681                          0.981             
           100.000                         7.686                          1.010             
           100.000                         7.691                          1.003             
           100.000                         7.697                          1.004             
           100.000                         7.702                          1.001             
           100.000                         7.707                          0.989             
           100.000                         7.712                          0.999             
           100.000                         7.718                          0.995             
           100.000                         7.723                          0.986             
           100.000                         7.728                          1.015             
           100.000                         7.733                          1.007             
           100.000                         7.739                          1.019             
           100.000                         7.744                          1.000             
           100.000                         7.749                          0.999             
           100.000                         7.754                          0.998             
           100.000                         7.760                          1.020             
           100.000                         7.765                          0.996             
           100.000                         7.770                          0.998             
           100.000                         7.775                          1.007             
           100.000                         7.781                          1.010             
           100.000                         7.786                          0.997             
           100.000                         7.791                          0.995             
           100.000                         7.796                          1.015             
           100.000                         7.802                          0.996             
           100.000                         7.807                          1.000             
           100.000                         7.812                          0.982             
           100.000                         7.817                          1.005             
           100.000                         7.822                          0.994             
           100.000                         7.828                          1.010             
           100.000                         7.833                          1.018             
           100.000                         7.838                          1.004             
           100.000                         7.843                          0.989             
           100.000                         7.849                          1.007             
           100.000                         7.854                          1.006             
           100.000                         7.859                          1.011             
           100.000                         7.864                          0.989             
           100.000                         7.870                          0.995             
           100.000                         7.875                          1.012             
           100.000                         7.880                          0.985             
           100.000                         7.885                          0.980             
           100.000                         7.891                          1.009             
           100.000                         7.896                          0.996             
           100.000                         7.901                          1.012             
           100.000                         7.906                          1.014             
           100.000                         7.912                          0.999             
           100.000                         7.917                          0.995             
           100.000                         7.922                          0.981             
           100.000                         7.927                          1.013             
           100.000                         7.933                          1.004             
           100.000                         7.938                          1.009             
           100.000                         7.943                          0.997             
           100.000                         7.948                          0.985             
           100.000                         7.954                          1.012             
           100.000                         7.959                          1.021             
           100.000                         7.964                          1.008             
           100.000                         7.969                          0.990             
           100.000                         7.974                          1.015             
           100.000                         7.980                          0.990             
           100.000                         7.985                          0.994             
           100.000                         7.990                          1.003             
           100.000                         7.995                          1.011             
           100.000                         8.001                          0.978             
           100.000                         8.006                          1.005             
           100.000                         8.011                          0.998             
           100.000                         8.016                          1.002             
           100.000                         8.022                          1.000             
           100.000                         8.027                          0.987             
           100.000                         8.032                          1.010             
           100.000                         8.037                          1.007             
           100.000                         8.043                          1.015             
           100.000                         8.048                          0.997             
           100.000                         8.053                          1.014             
           100.000                         8.058                          1.015             
           100.000                         8.064                          0.992             
           100.000                         8.069                          1.007             
           100.000                         8.074                          0.972             
           100.000                         8.079                          1.012             
           100.000                         8.085                          1.003             
           100.000                         8.090                          0.985             
           100.000                         8.095                          0.988             
           100.000                         8.100                          0.992             
           100.000                         8.105                          1.016             
           100.000                         8.111                          0.999             
           100.000                         8.116                          1.003             
           100.000                         8.121                          0.993             
           100.000                         8.126                          1.006             
           100.000                         8.132                          1.001             
           100.000                         8.137                          0.984             
           100.000                         8.142                          0.989             
           100.000                         8.147                          1.005             
           100.000                         8.153                          0.995             
           100.000                         8.158                          1.003             
           100.000                         8.163                          0.996             
           100.000                         8.168                          1.001             
           100.000                         8.174                          1.008             
           100.000                         8.179                          1.020             
           100.000                         8.184                          0.994             
           100.000                         8.189                          1.003             
           100.000                         8.195                          0.993             
           100.000                         8.200                          0.998             
           100.000                         8.205                          1.015             
           100.000                         8.210                          0.995             
           100.000                         8.216                          1.017             
           100.000                         8.221                          0.999             
           100.000                         8.226                          0.991             
           100.000                         8.231                          1.010             
           100.000                         8.236                          1.000             
           100.000                         8.242                          0.979             
           100.000                         8.247                          1.002             
           100.000                         8.252                          1.004             
           100.000                         8.257                          1.020             
           100.000                         8.263                          1.002             
           100.000                         8.268                          0.998             
           100.000                         8.273                          0.997             
           100.000                         8.278                          1.001             
           100.000                         8.284                          1.001             
           100.000                         8.289                          1.010             
           100.000                         8.294                          1.007             
           100.000                         8.299                          1.011             
           100.000                         8.305                          1.020             
           100.000                         8.310                          0.997             
           100.000                         8.315                          0.995             
           100.000                         8.320                          0.989             
           100.000                         8.326                          0.995             
           100.000                         8.331                          1.003             
           100.000                         8.336                          1.003             
           100.000                         8.341                          0.998             
           100.000                         8.347                          0.994             
           100.000                         8.352                          0.979             
           100.000                         8.357                          0.999             
           100.000                         8.362                          1.019             
           100.000                         8.368                          0.995             
           100.000                         8.373                          0.992             
           100.000                         8.378                          1.003             
           100.000                         8.383                          0.990             
           100.000                         8.388                          0.997             
           100.000                         8.394                          0.996             
           100.000                         8.399                          0.999             
           100.000                         8.404                          1.007             
           100.000                         8.409                          1.010             
           100.000                         8.415                          0.986             
           100.000                         8.420                          0.995             
           100.000                         8.425                          0.995             
           100.000                         8.430                          1.005             
           100.000                         8.436                          0.998             
           100.000                         8.441                          0.986             
           100.000                         8.446                          0.992             
           100.000                         8.451                          0.992             
           100.000                         8.457                          1.019             
           100.000                         8.462                          0.997             
           100.000                         8.467                          1.006             
           100.000                         8.472                          0.993             
           100.000                         8.478                          1.010             
           100.000                         8.483                          0.999             
           100.000                         8.488                          1.016             
           100.000                         8.493                          1.017             
           100.000                         8.499                          1.004             
           100.000                         8.504                          1.004             
           100.000                         8.509                          1.000             
           100.000                         8.514                          1.011             
           100.000                         8.519                          1.014             
           100.000                         8.525                          0.998             
           100.000                         8.530                          1.004             
           100.000                         8.535                          1.002             
           100.000                         8.540                          0.996             
           100.000                         8.546                          1.003             
           100.000                         8.551                          1.010             
           100.000                         8.556                          1.011             
           100.000                         8.561                          0.998             
           100.000                         8.567                          1.014             
           100.000                         8.572                          1.005             
           100.000                         8.577                          1.030             
           100.000                         8.582                          0.992             
           100.000                         8.588                          0.992             
           100.000                         8.593                          1.011             
           100.000                         8.598                          1.021             
           100.000                         8.603                          1.003             
           100.000                         8.609                          1.014             
           100.000                         8.614                          0.995             
           100.000                         8.619                          1.003             
           100.000                         8.624                          0.989             
           100.000                         8.630                          1.019             
           100.000                         8.635                          1.014             
           100.000                         8.640                          0.993             
           100.000                         8.645                          0.995             
           100.000                         8.650                          1.005             
           100.000                         8.656                          0.994             
           100.000                         8.661                          1.014             
           100.000                         8.666                          1.005             
           100.000                         8.671                          0.999             
           100.000                         8.677                          1.015             
           100.000                         8.682                          0.992             
           100.000                         8.687                          1.003             
           100.000                         8.692                          0.999             
           100.000                         8.698                          0.995             
           100.000                         8.703                          1.004             
           100.000                         8.708                          1.018             
           100.000                         8.713                          1.009             
           100.000                         8.719                          1.028             
           100.000                         8.724                          0.996             
           100.000                         8.729                          0.986             
           100.000                         8.734                          1.005             
           100.000                         8.740                          0.997             
           100.000                         8.745                          0.990             
           100.000                         8.750                          0.997             
           100.000                         8.755                          0.998             
           100.000                         8.761                          1.002             
           100.000                         8.766                          1.017             
           100.000                         8.771                          1.017             
           100.000                         8.776                          0.990             
           100.000                         8.781                          0.990             
           100.000                         8.787                          0.980             
           100.000                         8.792                          1.002             
           100.000                         8.797                          1.005             
           100.000                         8.802                          0.996             
           100.000                         8.808                          0.998             
           100.000                         8.813                          1.009             
           100.000                         8.818                          1.004             
           100.000                         8.823                          1.013             
           100.000                         8.829                          1.002             
           100.000                         8.834                          1.003             
           100.000                         8.839                          0.991             
           100.000                         8.844                          0.987             
           100.000                         8.850                          0.988             
           100.000                         8.855                          1.002             
           100.000                         8.860                          1.017             
           100.000                         8.865                          0.997             
           100.000                         8.871                          0.981             
           100.000                         8.876                          1.008             
           100.000                         8.881                          0.987             
           100.000                         8.886                          0.983             
           100.000                         8.892                          0.989             
           100.000                         8.897                          0.988             
           100.000                         8.902                          0.995             
           100.000                         8.907                          0.997             
           100.000                         8.913                          0.993             
           100.000                         8.918                          1.013             
           100.000                         8.923                          1.022             
           100.000                         8.928                          0.984             
           100.000                         8.933                          0.989             
           100.000                         8.939                          1.017             
           100.000                         8.944                          0.997             
           100.000                         8.949                          0.995             
           100.000                         8.954                          0.990             
           100.000                         8.960                          0.996             
           100.000                         8.965                          0.999             
           100.000                         8.970                          1.003             
           100.000                         8.975                          1.010             
           100.000                         8.981                          0.990             
           100.000                         8.986                          1.005             
           100.000                         8.991                          1.003             
           100.000                         8.996                          0.988             
           100.000                         9.002                          1.029             
           100.000                         9.007                          1.014             
           100.000                         9.012                          1.004             
           100.000                         9.017                          1.002             
           100.000                         9.023                          1.004             
           100.000                         9.028                          1.007             
           100.000                         9.033                          0.975             
           100.000                         9.038                          0.993             
           100.000                         9.044                          1.006             
           100.000                         9.049                          0.997             
           100.000                         9.054                          1.006             
           100.000                         9.059                          1.015             
           100.000                         9.064                          1.007             
           100.000                         9.070                          1.013             
           100.000                         9.075                          1.003             
           100.000                         9.080                          1.009             
           100.000                         9.085                          0.988             
           100.000                         9.091                          0.994             
           100.000                         9.096                          0.991             
           100.000                         9.101                          1.008             
           100.000                         9.106                          1.001             
           100.000                         9.112                          0.984             
           100.000                         9.117                          1.003             
           100.000                         9.122                          1.004             
           100.000                         9.127                          0.998             
           100.000                         9.133                          1.002             
           100.000                         9.138                          0.977             
           100.000                         9.143                          1.007             
           100.000                         9.148                          1.001             
           100.000                         9.154                          1.011             
           100.000                         9.159                          0.991             
           100.000                         9.164                          1.011             
           100.000                         9.169                          1.009             
           100.000                         9.175                          1.010             
           100.000                         9.180                          1.006             
           100.000                         9.185                          0.992             
           100.000                         9.190                          0.987             
           100.000                         9.195                          1.019             
           100.000                         9.201                          1.012             
           100.000                         9.206                          0.983             
           100.000                         9.211                          1.014             
           100.000                         9.216                          1.005             
           100.000                         9.222                          0.983             
           100.000                         9.227                          1.007             
           100.000                         9.232                          1.001             
           100.000                         9.237                          0.999             
           100.000                         9.243                          0.988             
           100.000                         9.248                          0.998             
           100.000                         9.253                          1.002             
