             tauB                            r                             g(r)             
           100.000                         2.407                          4.144             
           100.000                         2.411                          4.148             
           100.000                         2.416                          4.374             
           100.000                         2.421                          4.539             
           100.000                         2.426                          4.585             
           100.000                         2.430                          4.768             
           100.000                         2.435                          4.902             
           100.000                         2.440                          4.996             
           100.000                         2.445                          5.162             
           100.000                         2.449                          5.189             
           100.000                         2.454                          5.334             
           100.000                         2.459                          5.334             
           100.000                         2.464                          5.405             
           100.000                         2.468                          5.417             
           100.000                         2.473                          5.570             
           100.000                         2.478                          5.594             
           100.000                         2.483                          5.538             
           100.000                         2.487                          5.519             
           100.000                         2.492                          5.288             
           100.000                         2.497                          5.306             
           100.000                         2.502                          5.066             
           100.000                         2.506                          4.976             
           100.000                         2.511                          4.903             
           100.000                         2.516                          4.701             
           100.000                         2.520                          4.522             
           100.000                         2.525                          4.301             
           100.000                         2.530                          4.083             
           100.000                         2.535                          3.862             
           100.000                         2.539                          3.732             
           100.000                         2.544                          3.538             
           100.000                         2.549                          3.298             
           100.000                         2.554                          3.141             
           100.000                         2.558                          2.882             
           100.000                         2.563                          2.706             
           100.000                         2.568                          2.633             
           100.000                         2.573                          2.413             
           100.000                         2.577                          2.273             
           100.000                         2.582                          2.101             
           100.000                         2.587                          2.030             
           100.000                         2.592                          1.900             
           100.000                         2.596                          1.787             
           100.000                         2.601                          1.687             
           100.000                         2.606                          1.605             
           100.000                         2.611                          1.534             
           100.000                         2.615                          1.498             
           100.000                         2.620                          1.460             
           100.000                         2.625                          1.385             
           100.000                         2.630                          1.319             
           100.000                         2.634                          1.282             
           100.000                         2.639                          1.274             
           100.000                         2.644                          1.273             
           100.000                         2.649                          1.333             
           100.000                         2.653                          1.312             
           100.000                         2.658                          1.351             
           100.000                         2.663                          1.390             
           100.000                         2.667                          1.438             
           100.000                         2.672                          1.448             
           100.000                         2.677                          1.518             
           100.000                         2.682                          1.584             
           100.000                         2.686                          1.645             
           100.000                         2.691                          1.757             
           100.000                         2.696                          1.839             
           100.000                         2.701                          1.843             
           100.000                         2.705                          1.947             
           100.000                         2.710                          2.040             
           100.000                         2.715                          2.061             
           100.000                         2.720                          2.123             
           100.000                         2.724                          2.119             
           100.000                         2.729                          2.217             
           100.000                         2.734                          2.258             
           100.000                         2.739                          2.264             
           100.000                         2.743                          2.349             
           100.000                         2.748                          2.324             
           100.000                         2.753                          2.326             
           100.000                         2.758                          2.352             
           100.000                         2.762                          2.364             
           100.000                         2.767                          2.223             
           100.000                         2.772                          2.269             
           100.000                         2.777                          2.200             
           100.000                         2.781                          2.141             
           100.000                         2.786                          2.111             
           100.000                         2.791                          1.961             
           100.000                         2.795                          1.993             
           100.000                         2.800                          1.915             
           100.000                         2.805                          1.833             
           100.000                         2.810                          1.798             
           100.000                         2.814                          1.712             
           100.000                         2.819                          1.695             
           100.000                         2.824                          1.603             
           100.000                         2.829                          1.595             
           100.000                         2.833                          1.565             
           100.000                         2.838                          1.526             
           100.000                         2.843                          1.470             
           100.000                         2.848                          1.438             
           100.000                         2.852                          1.457             
           100.000                         2.857                          1.373             
           100.000                         2.862                          1.380             
           100.000                         2.867                          1.380             
           100.000                         2.871                          1.360             
           100.000                         2.876                          1.405             
           100.000                         2.881                          1.417             
           100.000                         2.886                          1.471             
           100.000                         2.890                          1.430             
           100.000                         2.895                          1.524             
           100.000                         2.900                          1.577             
           100.000                         2.905                          1.703             
           100.000                         2.909                          1.684             
           100.000                         2.914                          1.757             
           100.000                         2.919                          1.806             
           100.000                         2.924                          1.933             
           100.000                         2.928                          1.989             
           100.000                         2.933                          2.168             
           100.000                         2.938                          2.212             
           100.000                         2.942                          2.327             
           100.000                         2.947                          2.402             
           100.000                         2.952                          2.486             
           100.000                         2.957                          2.653             
           100.000                         2.961                          2.753             
           100.000                         2.966                          2.869             
           100.000                         2.971                          2.945             
           100.000                         2.976                          3.043             
           100.000                         2.980                          3.164             
           100.000                         2.985                          3.257             
           100.000                         2.990                          3.361             
           100.000                         2.995                          3.397             
           100.000                         2.999                          3.433             
           100.000                         3.004                          3.512             
           100.000                         3.009                          3.609             
           100.000                         3.014                          3.587             
           100.000                         3.018                          3.709             
           100.000                         3.023                          3.672             
           100.000                         3.028                          3.689             
           100.000                         3.033                          3.753             
           100.000                         3.037                          3.730             
           100.000                         3.042                          3.765             
           100.000                         3.047                          3.747             
           100.000                         3.052                          3.725             
           100.000                         3.056                          3.690             
           100.000                         3.061                          3.744             
           100.000                         3.066                          3.755             
           100.000                         3.070                          3.717             
           100.000                         3.075                          3.655             
           100.000                         3.080                          3.747             
           100.000                         3.085                          3.750             
           100.000                         3.089                          3.722             
           100.000                         3.094                          3.814             
           100.000                         3.099                          3.712             
           100.000                         3.104                          3.773             
           100.000                         3.108                          3.835             
           100.000                         3.113                          3.782             
           100.000                         3.118                          3.808             
           100.000                         3.123                          3.809             
           100.000                         3.127                          3.859             
           100.000                         3.132                          3.822             
           100.000                         3.137                          3.841             
           100.000                         3.142                          3.897             
           100.000                         3.146                          3.820             
           100.000                         3.151                          3.869             
           100.000                         3.156                          3.704             
           100.000                         3.161                          3.662             
           100.000                         3.165                          3.668             
           100.000                         3.170                          3.604             
           100.000                         3.175                          3.581             
           100.000                         3.180                          3.529             
           100.000                         3.184                          3.450             
           100.000                         3.189                          3.306             
           100.000                         3.194                          3.176             
           100.000                         3.199                          3.092             
           100.000                         3.203                          3.050             
           100.000                         3.208                          2.898             
           100.000                         3.213                          2.799             
           100.000                         3.217                          2.729             
           100.000                         3.222                          2.561             
           100.000                         3.227                          2.460             
           100.000                         3.232                          2.377             
           100.000                         3.236                          2.330             
           100.000                         3.241                          2.252             
           100.000                         3.246                          2.151             
           100.000                         3.251                          2.083             
           100.000                         3.255                          1.954             
           100.000                         3.260                          1.895             
           100.000                         3.265                          1.776             
           100.000                         3.270                          1.729             
           100.000                         3.274                          1.654             
           100.000                         3.279                          1.585             
           100.000                         3.284                          1.540             
           100.000                         3.289                          1.468             
           100.000                         3.293                          1.428             
           100.000                         3.298                          1.428             
           100.000                         3.303                          1.370             
           100.000                         3.308                          1.382             
           100.000                         3.312                          1.335             
           100.000                         3.317                          1.304             
           100.000                         3.322                          1.356             
           100.000                         3.327                          1.299             
           100.000                         3.331                          1.329             
           100.000                         3.336                          1.318             
           100.000                         3.341                          1.336             
           100.000                         3.345                          1.347             
           100.000                         3.350                          1.388             
           100.000                         3.355                          1.428             
           100.000                         3.360                          1.476             
           100.000                         3.364                          1.472             
           100.000                         3.369                          1.475             
           100.000                         3.374                          1.500             
           100.000                         3.379                          1.566             
           100.000                         3.383                          1.618             
           100.000                         3.388                          1.616             
           100.000                         3.393                          1.677             
           100.000                         3.398                          1.710             
           100.000                         3.402                          1.708             
           100.000                         3.407                          1.769             
           100.000                         3.412                          1.805             
           100.000                         3.417                          1.826             
           100.000                         3.421                          1.879             
           100.000                         3.426                          1.925             
           100.000                         3.431                          1.943             
           100.000                         3.436                          1.910             
           100.000                         3.440                          1.998             
           100.000                         3.445                          1.997             
           100.000                         3.450                          2.035             
           100.000                         3.455                          2.042             
           100.000                         3.459                          2.059             
           100.000                         3.464                          2.089             
           100.000                         3.469                          2.106             
           100.000                         3.474                          2.117             
           100.000                         3.478                          2.101             
           100.000                         3.483                          2.156             
           100.000                         3.488                          2.151             
           100.000                         3.492                          2.215             
           100.000                         3.497                          2.172             
           100.000                         3.502                          2.247             
           100.000                         3.507                          2.283             
           100.000                         3.511                          2.302             
           100.000                         3.516                          2.405             
           100.000                         3.521                          2.439             
           100.000                         3.526                          2.494             
           100.000                         3.530                          2.500             
           100.000                         3.535                          2.559             
           100.000                         3.540                          2.609             
           100.000                         3.545                          2.731             
           100.000                         3.549                          2.762             
           100.000                         3.554                          2.722             
           100.000                         3.559                          2.866             
           100.000                         3.564                          2.929             
           100.000                         3.568                          2.935             
           100.000                         3.573                          3.024             
           100.000                         3.578                          3.089             
           100.000                         3.583                          3.168             
           100.000                         3.587                          3.238             
           100.000                         3.592                          3.282             
           100.000                         3.597                          3.302             
           100.000                         3.602                          3.380             
           100.000                         3.606                          3.347             
           100.000                         3.611                          3.476             
           100.000                         3.616                          3.523             
           100.000                         3.621                          3.466             
           100.000                         3.625                          3.551             
           100.000                         3.630                          3.512             
           100.000                         3.635                          3.542             
           100.000                         3.639                          3.595             
           100.000                         3.644                          3.584             
           100.000                         3.649                          3.532             
           100.000                         3.654                          3.543             
           100.000                         3.658                          3.564             
           100.000                         3.663                          3.476             
           100.000                         3.668                          3.446             
           100.000                         3.673                          3.481             
           100.000                         3.677                          3.332             
           100.000                         3.682                          3.328             
           100.000                         3.687                          3.341             
           100.000                         3.692                          3.269             
           100.000                         3.696                          3.312             
           100.000                         3.701                          3.181             
           100.000                         3.706                          3.175             
           100.000                         3.711                          3.128             
           100.000                         3.715                          3.145             
           100.000                         3.720                          3.072             
           100.000                         3.725                          3.014             
           100.000                         3.730                          2.978             
           100.000                         3.734                          2.970             
           100.000                         3.739                          2.936             
           100.000                         3.744                          2.921             
           100.000                         3.749                          2.940             
           100.000                         3.753                          2.910             
           100.000                         3.758                          2.843             
           100.000                         3.763                          2.847             
           100.000                         3.767                          2.903             
           100.000                         3.772                          2.860             
           100.000                         3.777                          2.809             
           100.000                         3.782                          2.885             
           100.000                         3.786                          2.861             
           100.000                         3.791                          2.888             
           100.000                         3.796                          2.836             
           100.000                         3.801                          2.889             
           100.000                         3.805                          2.887             
           100.000                         3.810                          2.840             
           100.000                         3.815                          2.833             
           100.000                         3.820                          2.852             
           100.000                         3.824                          2.822             
           100.000                         3.829                          2.870             
           100.000                         3.834                          2.806             
           100.000                         3.839                          2.767             
           100.000                         3.843                          2.774             
           100.000                         3.848                          2.773             
           100.000                         3.853                          2.660             
           100.000                         3.858                          2.631             
           100.000                         3.862                          2.592             
           100.000                         3.867                          2.547             
           100.000                         3.872                          2.560             
           100.000                         3.877                          2.433             
           100.000                         3.881                          2.418             
           100.000                         3.886                          2.286             
           100.000                         3.891                          2.244             
           100.000                         3.896                          2.249             
           100.000                         3.900                          2.133             
           100.000                         3.905                          2.110             
           100.000                         3.910                          2.061             
           100.000                         3.914                          1.991             
           100.000                         3.919                          1.973             
           100.000                         3.924                          1.860             
           100.000                         3.929                          1.839             
           100.000                         3.933                          1.801             
           100.000                         3.938                          1.768             
           100.000                         3.943                          1.705             
           100.000                         3.948                          1.606             
           100.000                         3.952                          1.642             
           100.000                         3.957                          1.612             
           100.000                         3.962                          1.567             
           100.000                         3.967                          1.515             
           100.000                         3.971                          1.440             
           100.000                         3.976                          1.487             
           100.000                         3.981                          1.477             
           100.000                         3.986                          1.478             
           100.000                         3.990                          1.474             
           100.000                         3.995                          1.475             
           100.000                         4.000                          1.450             
           100.000                         4.005                          1.432             
           100.000                         4.009                          1.483             
           100.000                         4.014                          1.477             
           100.000                         4.019                          1.537             
           100.000                         4.024                          1.499             
           100.000                         4.028                          1.571             
           100.000                         4.033                          1.572             
           100.000                         4.038                          1.567             
           100.000                         4.042                          1.617             
           100.000                         4.047                          1.689             
           100.000                         4.052                          1.728             
           100.000                         4.057                          1.770             
           100.000                         4.061                          1.840             
           100.000                         4.066                          1.886             
           100.000                         4.071                          1.961             
           100.000                         4.076                          1.967             
           100.000                         4.080                          2.034             
           100.000                         4.085                          2.110             
           100.000                         4.090                          2.190             
           100.000                         4.095                          2.178             
           100.000                         4.099                          2.250             
           100.000                         4.104                          2.332             
           100.000                         4.109                          2.377             
           100.000                         4.114                          2.412             
           100.000                         4.118                          2.491             
           100.000                         4.123                          2.567             
           100.000                         4.128                          2.657             
           100.000                         4.133                          2.710             
           100.000                         4.137                          2.782             
           100.000                         4.142                          2.798             
           100.000                         4.147                          2.852             
           100.000                         4.152                          2.945             
           100.000                         4.156                          2.948             
           100.000                         4.161                          3.040             
           100.000                         4.166                          3.054             
           100.000                         4.170                          3.115             
           100.000                         4.175                          3.198             
           100.000                         4.180                          3.171             
           100.000                         4.185                          3.271             
           100.000                         4.189                          3.335             
           100.000                         4.194                          3.300             
           100.000                         4.199                          3.316             
           100.000                         4.204                          3.376             
           100.000                         4.208                          3.413             
           100.000                         4.213                          3.365             
           100.000                         4.218                          3.421             
           100.000                         4.223                          3.422             
           100.000                         4.227                          3.451             
           100.000                         4.232                          3.404             
           100.000                         4.237                          3.450             
           100.000                         4.242                          3.455             
           100.000                         4.246                          3.511             
           100.000                         4.251                          3.438             
           100.000                         4.256                          3.425             
           100.000                         4.261                          3.465             
           100.000                         4.265                          3.421             
           100.000                         4.270                          3.456             
           100.000                         4.275                          3.359             
           100.000                         4.280                          3.258             
           100.000                         4.284                          3.334             
           100.000                         4.289                          3.329             
           100.000                         4.294                          3.324             
           100.000                         4.299                          3.218             
           100.000                         4.303                          3.186             
           100.000                         4.308                          3.190             
           100.000                         4.313                          3.136             
           100.000                         4.317                          3.118             
           100.000                         4.322                          3.053             
           100.000                         4.327                          3.022             
           100.000                         4.332                          2.961             
           100.000                         4.336                          2.902             
           100.000                         4.341                          2.853             
           100.000                         4.346                          2.890             
           100.000                         4.351                          2.757             
           100.000                         4.355                          2.747             
           100.000                         4.360                          2.732             
           100.000                         4.365                          2.714             
           100.000                         4.370                          2.696             
           100.000                         4.374                          2.651             
           100.000                         4.379                          2.628             
           100.000                         4.384                          2.571             
           100.000                         4.389                          2.542             
           100.000                         4.393                          2.508             
           100.000                         4.398                          2.440             
           100.000                         4.403                          2.449             
           100.000                         4.408                          2.416             
           100.000                         4.412                          2.397             
           100.000                         4.417                          2.385             
           100.000                         4.422                          2.355             
           100.000                         4.427                          2.399             
           100.000                         4.431                          2.358             
           100.000                         4.436                          2.352             
           100.000                         4.441                          2.375             
           100.000                         4.445                          2.363             
           100.000                         4.450                          2.351             
           100.000                         4.455                          2.315             
           100.000                         4.460                          2.340             
           100.000                         4.464                          2.293             
           100.000                         4.469                          2.354             
           100.000                         4.474                          2.337             
           100.000                         4.479                          2.341             
           100.000                         4.483                          2.309             
           100.000                         4.488                          2.311             
           100.000                         4.493                          2.309             
           100.000                         4.498                          2.288             
           100.000                         4.502                          2.295             
           100.000                         4.507                          2.316             
           100.000                         4.512                          2.297             
           100.000                         4.517                          2.315             
           100.000                         4.521                          2.271             
           100.000                         4.526                          2.301             
           100.000                         4.531                          2.227             
           100.000                         4.536                          2.202             
           100.000                         4.540                          2.197             
           100.000                         4.545                          2.160             
           100.000                         4.550                          2.163             
           100.000                         4.555                          2.110             
           100.000                         4.559                          2.101             
           100.000                         4.564                          2.076             
           100.000                         4.569                          2.051             
           100.000                         4.573                          1.982             
           100.000                         4.578                          2.062             
           100.000                         4.583                          2.017             
           100.000                         4.588                          1.941             
           100.000                         4.592                          1.883             
           100.000                         4.597                          1.914             
           100.000                         4.602                          1.889             
           100.000                         4.607                          1.861             
           100.000                         4.611                          1.857             
           100.000                         4.616                          1.865             
           100.000                         4.621                          1.859             
           100.000                         4.626                          1.844             
           100.000                         4.630                          1.833             
           100.000                         4.635                          1.859             
           100.000                         4.640                          1.850             
           100.000                         4.645                          1.854             
           100.000                         4.649                          1.852             
           100.000                         4.654                          1.841             
           100.000                         4.659                          1.876             
           100.000                         4.664                          1.886             
           100.000                         4.668                          1.915             
           100.000                         4.673                          1.951             
           100.000                         4.678                          1.949             
           100.000                         4.683                          1.986             
           100.000                         4.687                          2.033             
           100.000                         4.692                          2.054             
           100.000                         4.697                          2.127             
