             tauB                            r                             g(r)             
           100.000                         4.678                          0.993             
           100.000                         4.683                          1.011             
           100.000                         4.688                          1.001             
           100.000                         4.694                          0.993             
           100.000                         4.699                          0.988             
           100.000                         4.704                          0.988             
           100.000                         4.709                          1.000             
           100.000                         4.715                          0.984             
           100.000                         4.720                          1.001             
           100.000                         4.725                          0.989             
           100.000                         4.730                          1.031             
           100.000                         4.736                          1.014             
           100.000                         4.741                          0.993             
           100.000                         4.746                          1.000             
           100.000                         4.751                          1.003             
           100.000                         4.757                          0.986             
           100.000                         4.762                          0.998             
           100.000                         4.767                          0.990             
           100.000                         4.772                          1.008             
           100.000                         4.778                          1.017             
           100.000                         4.783                          1.006             
           100.000                         4.788                          1.013             
           100.000                         4.793                          1.009             
           100.000                         4.798                          0.987             
           100.000                         4.804                          1.016             
           100.000                         4.809                          1.006             
           100.000                         4.814                          1.012             
           100.000                         4.819                          1.015             
           100.000                         4.825                          0.993             
           100.000                         4.830                          1.006             
           100.000                         4.835                          1.004             
           100.000                         4.840                          1.014             
           100.000                         4.846                          0.999             
           100.000                         4.851                          0.998             
           100.000                         4.856                          1.021             
           100.000                         4.861                          0.996             
           100.000                         4.867                          0.984             
           100.000                         4.872                          0.989             
           100.000                         4.877                          1.030             
           100.000                         4.882                          0.997             
           100.000                         4.888                          1.029             
           100.000                         4.893                          1.004             
           100.000                         4.898                          1.012             
           100.000                         4.903                          1.027             
           100.000                         4.909                          1.000             
           100.000                         4.914                          1.021             
           100.000                         4.919                          0.998             
           100.000                         4.924                          1.013             
           100.000                         4.929                          0.999             
           100.000                         4.935                          0.995             
           100.000                         4.940                          1.007             
           100.000                         4.945                          1.007             
           100.000                         4.950                          0.974             
           100.000                         4.956                          1.004             
           100.000                         4.961                          0.996             
           100.000                         4.966                          1.014             
           100.000                         4.971                          0.995             
           100.000                         4.977                          0.979             
           100.000                         4.982                          1.001             
           100.000                         4.987                          0.998             
           100.000                         4.992                          1.012             
           100.000                         4.998                          0.987             
           100.000                         5.003                          0.996             
           100.000                         5.008                          1.011             
           100.000                         5.013                          1.024             
           100.000                         5.019                          0.997             
           100.000                         5.024                          0.984             
           100.000                         5.029                          0.972             
           100.000                         5.034                          1.005             
           100.000                         5.040                          1.003             
           100.000                         5.045                          0.985             
           100.000                         5.050                          1.023             
           100.000                         5.055                          0.999             
           100.000                         5.061                          0.979             
           100.000                         5.066                          1.002             
           100.000                         5.071                          1.015             
           100.000                         5.076                          0.999             
           100.000                         5.081                          1.017             
           100.000                         5.087                          1.005             
           100.000                         5.092                          1.007             
           100.000                         5.097                          1.017             
           100.000                         5.102                          1.001             
           100.000                         5.108                          1.016             
           100.000                         5.113                          0.993             
           100.000                         5.118                          1.010             
           100.000                         5.123                          0.990             
           100.000                         5.129                          1.009             
           100.000                         5.134                          0.994             
           100.000                         5.139                          0.991             
           100.000                         5.144                          1.015             
           100.000                         5.150                          1.004             
           100.000                         5.155                          0.985             
           100.000                         5.160                          0.983             
           100.000                         5.165                          0.985             
           100.000                         5.171                          1.018             
           100.000                         5.176                          0.995             
           100.000                         5.181                          0.968             
           100.000                         5.186                          0.989             
           100.000                         5.192                          1.013             
           100.000                         5.197                          0.995             
           100.000                         5.202                          1.013             
           100.000                         5.207                          1.020             
           100.000                         5.213                          0.985             
           100.000                         5.218                          0.990             
           100.000                         5.223                          0.990             
           100.000                         5.228                          0.997             
           100.000                         5.233                          1.016             
           100.000                         5.239                          0.997             
           100.000                         5.244                          1.013             
           100.000                         5.249                          0.980             
           100.000                         5.254                          0.997             
           100.000                         5.260                          1.018             
           100.000                         5.265                          1.004             
           100.000                         5.270                          0.979             
           100.000                         5.275                          0.995             
           100.000                         5.281                          0.998             
           100.000                         5.286                          0.985             
           100.000                         5.291                          0.985             
           100.000                         5.296                          1.009             
           100.000                         5.302                          0.986             
           100.000                         5.307                          0.990             
           100.000                         5.312                          1.021             
           100.000                         5.317                          0.995             
           100.000                         5.323                          1.004             
           100.000                         5.328                          1.009             
           100.000                         5.333                          0.969             
           100.000                         5.338                          1.003             
           100.000                         5.344                          1.003             
           100.000                         5.349                          0.996             
           100.000                         5.354                          1.003             
           100.000                         5.359                          1.009             
           100.000                         5.364                          1.011             
           100.000                         5.370                          1.020             
           100.000                         5.375                          0.994             
           100.000                         5.380                          0.986             
           100.000                         5.385                          1.006             
           100.000                         5.391                          0.999             
           100.000                         5.396                          0.997             
           100.000                         5.401                          1.014             
           100.000                         5.406                          1.005             
           100.000                         5.412                          1.002             
           100.000                         5.417                          0.995             
           100.000                         5.422                          1.008             
           100.000                         5.427                          1.025             
           100.000                         5.433                          1.003             
           100.000                         5.438                          0.989             
           100.000                         5.443                          1.009             
           100.000                         5.448                          1.002             
           100.000                         5.454                          0.995             
           100.000                         5.459                          1.020             
           100.000                         5.464                          1.022             
           100.000                         5.469                          0.986             
           100.000                         5.475                          1.000             
           100.000                         5.480                          0.987             
           100.000                         5.485                          0.977             
           100.000                         5.490                          0.999             
           100.000                         5.496                          1.012             
           100.000                         5.501                          0.999             
           100.000                         5.506                          1.019             
           100.000                         5.511                          0.983             
           100.000                         5.516                          1.012             
           100.000                         5.522                          1.001             
           100.000                         5.527                          0.982             
           100.000                         5.532                          0.999             
           100.000                         5.537                          0.994             
           100.000                         5.543                          0.991             
           100.000                         5.548                          1.005             
           100.000                         5.553                          1.008             
           100.000                         5.558                          1.003             
           100.000                         5.564                          0.995             
           100.000                         5.569                          1.009             
           100.000                         5.574                          0.992             
           100.000                         5.579                          1.016             
           100.000                         5.585                          1.017             
           100.000                         5.590                          1.012             
           100.000                         5.595                          0.991             
           100.000                         5.600                          1.005             
           100.000                         5.606                          0.989             
           100.000                         5.611                          1.006             
           100.000                         5.616                          0.994             
           100.000                         5.621                          1.001             
           100.000                         5.627                          0.980             
           100.000                         5.632                          0.997             
           100.000                         5.637                          1.017             
           100.000                         5.642                          1.007             
           100.000                         5.648                          0.996             
           100.000                         5.653                          1.010             
           100.000                         5.658                          0.990             
           100.000                         5.663                          0.987             
           100.000                         5.668                          0.992             
           100.000                         5.674                          1.021             
           100.000                         5.679                          0.975             
           100.000                         5.684                          0.977             
           100.000                         5.689                          0.999             
           100.000                         5.695                          1.009             
           100.000                         5.700                          0.999             
           100.000                         5.705                          0.987             
           100.000                         5.710                          1.024             
           100.000                         5.716                          1.003             
           100.000                         5.721                          1.015             
           100.000                         5.726                          1.001             
           100.000                         5.731                          1.012             
           100.000                         5.737                          0.996             
           100.000                         5.742                          0.993             
           100.000                         5.747                          1.002             
           100.000                         5.752                          0.995             
           100.000                         5.758                          1.000             
           100.000                         5.763                          1.025             
           100.000                         5.768                          1.035             
           100.000                         5.773                          1.005             
           100.000                         5.779                          0.984             
           100.000                         5.784                          0.998             
           100.000                         5.789                          1.020             
           100.000                         5.794                          1.018             
           100.000                         5.799                          0.998             
           100.000                         5.805                          1.020             
           100.000                         5.810                          1.005             
           100.000                         5.815                          0.997             
           100.000                         5.820                          0.989             
           100.000                         5.826                          1.003             
           100.000                         5.831                          1.001             
           100.000                         5.836                          1.002             
           100.000                         5.841                          1.002             
           100.000                         5.847                          1.004             
           100.000                         5.852                          1.018             
           100.000                         5.857                          0.996             
           100.000                         5.862                          0.998             
           100.000                         5.868                          0.999             
           100.000                         5.873                          1.006             
           100.000                         5.878                          1.000             
           100.000                         5.883                          0.979             
           100.000                         5.889                          1.007             
           100.000                         5.894                          1.000             
           100.000                         5.899                          1.007             
           100.000                         5.904                          1.000             
           100.000                         5.910                          0.979             
           100.000                         5.915                          0.992             
           100.000                         5.920                          1.001             
           100.000                         5.925                          1.013             
           100.000                         5.931                          1.019             
           100.000                         5.936                          1.005             
           100.000                         5.941                          0.997             
           100.000                         5.946                          1.033             
           100.000                         5.951                          0.978             
           100.000                         5.957                          1.000             
           100.000                         5.962                          1.011             
           100.000                         5.967                          1.003             
           100.000                         5.972                          1.001             
           100.000                         5.978                          0.990             
           100.000                         5.983                          1.004             
           100.000                         5.988                          1.003             
           100.000                         5.993                          0.991             
           100.000                         5.999                          0.994             
           100.000                         6.004                          0.985             
           100.000                         6.009                          1.004             
           100.000                         6.014                          0.983             
           100.000                         6.020                          1.007             
           100.000                         6.025                          0.999             
           100.000                         6.030                          0.991             
           100.000                         6.035                          0.990             
           100.000                         6.041                          1.005             
           100.000                         6.046                          1.012             
           100.000                         6.051                          0.995             
           100.000                         6.056                          1.004             
           100.000                         6.062                          0.992             
           100.000                         6.067                          1.011             
           100.000                         6.072                          1.003             
           100.000                         6.077                          1.013             
           100.000                         6.082                          1.007             
           100.000                         6.088                          0.971             
           100.000                         6.093                          0.974             
           100.000                         6.098                          1.014             
           100.000                         6.103                          1.022             
           100.000                         6.109                          0.991             
           100.000                         6.114                          0.992             
           100.000                         6.119                          0.999             
           100.000                         6.124                          0.983             
           100.000                         6.130                          0.985             
           100.000                         6.135                          0.987             
           100.000                         6.140                          1.010             
           100.000                         6.145                          0.999             
           100.000                         6.151                          1.009             
           100.000                         6.156                          1.002             
           100.000                         6.161                          0.992             
           100.000                         6.166                          1.011             
           100.000                         6.172                          1.009             
           100.000                         6.177                          1.001             
           100.000                         6.182                          0.994             
           100.000                         6.187                          1.011             
           100.000                         6.193                          1.006             
           100.000                         6.198                          1.006             
           100.000                         6.203                          1.003             
           100.000                         6.208                          0.986             
           100.000                         6.214                          1.005             
           100.000                         6.219                          0.999             
           100.000                         6.224                          1.005             
           100.000                         6.229                          1.009             
           100.000                         6.234                          0.998             
           100.000                         6.240                          0.996             
           100.000                         6.245                          1.000             
           100.000                         6.250                          0.990             
           100.000                         6.255                          0.988             
           100.000                         6.261                          0.985             
           100.000                         6.266                          1.008             
           100.000                         6.271                          1.001             
           100.000                         6.276                          1.013             
           100.000                         6.282                          1.023             
           100.000                         6.287                          0.996             
           100.000                         6.292                          1.007             
           100.000                         6.297                          1.000             
           100.000                         6.303                          1.007             
           100.000                         6.308                          0.990             
           100.000                         6.313                          1.004             
           100.000                         6.318                          1.013             
           100.000                         6.324                          1.009             
           100.000                         6.329                          1.001             
           100.000                         6.334                          0.989             
           100.000                         6.339                          1.021             
           100.000                         6.345                          0.998             
           100.000                         6.350                          1.003             
           100.000                         6.355                          0.992             
           100.000                         6.360                          1.010             
           100.000                         6.366                          0.994             
           100.000                         6.371                          1.030             
           100.000                         6.376                          0.998             
           100.000                         6.381                          0.989             
           100.000                         6.386                          1.017             
           100.000                         6.392                          0.980             
           100.000                         6.397                          1.005             
           100.000                         6.402                          0.995             
           100.000                         6.407                          0.997             
           100.000                         6.413                          0.975             
           100.000                         6.418                          0.988             
           100.000                         6.423                          1.007             
           100.000                         6.428                          0.989             
           100.000                         6.434                          1.007             
           100.000                         6.439                          1.016             
           100.000                         6.444                          1.017             
           100.000                         6.449                          0.991             
           100.000                         6.455                          1.003             
           100.000                         6.460                          0.988             
           100.000                         6.465                          0.997             
           100.000                         6.470                          1.013             
           100.000                         6.476                          1.014             
           100.000                         6.481                          1.025             
           100.000                         6.486                          0.987             
           100.000                         6.491                          1.003             
           100.000                         6.497                          0.995             
           100.000                         6.502                          0.998             
           100.000                         6.507                          0.988             
           100.000                         6.512                          1.004             
           100.000                         6.517                          1.022             
           100.000                         6.523                          1.013             
           100.000                         6.528                          0.988             
           100.000                         6.533                          0.998             
           100.000                         6.538                          0.986             
           100.000                         6.544                          1.012             
           100.000                         6.549                          0.991             
           100.000                         6.554                          0.993             
           100.000                         6.559                          0.986             
           100.000                         6.565                          1.002             
           100.000                         6.570                          1.005             
           100.000                         6.575                          0.983             
           100.000                         6.580                          1.026             
           100.000                         6.586                          1.008             
           100.000                         6.591                          1.014             
           100.000                         6.596                          0.997             
           100.000                         6.601                          0.992             
           100.000                         6.607                          0.995             
           100.000                         6.612                          1.004             
           100.000                         6.617                          1.007             
           100.000                         6.622                          1.000             
           100.000                         6.628                          0.979             
           100.000                         6.633                          0.979             
           100.000                         6.638                          1.010             
           100.000                         6.643                          0.991             
           100.000                         6.649                          1.008             
           100.000                         6.654                          0.987             
           100.000                         6.659                          0.999             
           100.000                         6.664                          1.015             
           100.000                         6.669                          0.989             
           100.000                         6.675                          0.996             
           100.000                         6.680                          1.006             
           100.000                         6.685                          0.990             
           100.000                         6.690                          0.986             
           100.000                         6.696                          0.998             
           100.000                         6.701                          1.002             
           100.000                         6.706                          0.995             
           100.000                         6.711                          1.001             
           100.000                         6.717                          1.022             
           100.000                         6.722                          0.985             
           100.000                         6.727                          1.004             
           100.000                         6.732                          0.979             
           100.000                         6.738                          0.984             
           100.000                         6.743                          1.013             
           100.000                         6.748                          1.012             
           100.000                         6.753                          1.002             
           100.000                         6.759                          1.001             
           100.000                         6.764                          1.003             
           100.000                         6.769                          0.993             
           100.000                         6.774                          0.994             
           100.000                         6.780                          0.988             
           100.000                         6.785                          1.003             
           100.000                         6.790                          0.997             
           100.000                         6.795                          1.000             
           100.000                         6.801                          1.002             
           100.000                         6.806                          1.006             
           100.000                         6.811                          0.984             
           100.000                         6.816                          1.009             
           100.000                         6.821                          0.995             
           100.000                         6.827                          1.009             
           100.000                         6.832                          1.012             
           100.000                         6.837                          1.013             
           100.000                         6.842                          0.992             
           100.000                         6.848                          0.990             
           100.000                         6.853                          0.995             
           100.000                         6.858                          0.993             
           100.000                         6.863                          1.000             
           100.000                         6.869                          0.988             
           100.000                         6.874                          1.012             
           100.000                         6.879                          1.026             
           100.000                         6.884                          1.018             
           100.000                         6.890                          1.014             
           100.000                         6.895                          0.994             
           100.000                         6.900                          0.985             
           100.000                         6.905                          0.989             
           100.000                         6.911                          1.010             
           100.000                         6.916                          1.016             
           100.000                         6.921                          0.987             
           100.000                         6.926                          1.011             
           100.000                         6.932                          1.015             
           100.000                         6.937                          0.986             
           100.000                         6.942                          0.985             
           100.000                         6.947                          0.996             
           100.000                         6.952                          0.990             
           100.000                         6.958                          1.007             
           100.000                         6.963                          0.984             
           100.000                         6.968                          1.002             
           100.000                         6.973                          1.008             
           100.000                         6.979                          1.008             
           100.000                         6.984                          0.991             
           100.000                         6.989                          1.007             
           100.000                         6.994                          0.983             
           100.000                         7.000                          0.995             
           100.000                         7.005                          1.001             
           100.000                         7.010                          1.011             
           100.000                         7.015                          0.995             
           100.000                         7.021                          0.992             
           100.000                         7.026                          0.999             
           100.000                         7.031                          1.000             
           100.000                         7.036                          1.002             
           100.000                         7.042                          1.021             
           100.000                         7.047                          0.999             
           100.000                         7.052                          0.997             
           100.000                         7.057                          1.001             
           100.000                         7.063                          1.011             
           100.000                         7.068                          0.980             
           100.000                         7.073                          1.012             
           100.000                         7.078                          0.987             
           100.000                         7.084                          0.992             
           100.000                         7.089                          0.990             
           100.000                         7.094                          0.995             
           100.000                         7.099                          1.003             
           100.000                         7.104                          0.987             
           100.000                         7.110                          0.993             
           100.000                         7.115                          1.004             
           100.000                         7.120                          0.980             
           100.000                         7.125                          1.010             
           100.000                         7.131                          0.995             
           100.000                         7.136                          1.009             
           100.000                         7.141                          1.005             
           100.000                         7.146                          0.994             
           100.000                         7.152                          1.002             
           100.000                         7.157                          1.011             
           100.000                         7.162                          1.030             
           100.000                         7.167                          1.007             
           100.000                         7.173                          1.000             
           100.000                         7.178                          1.001             
           100.000                         7.183                          1.011             
           100.000                         7.188                          1.005             
           100.000                         7.194                          1.016             
           100.000                         7.199                          0.993             
           100.000                         7.204                          1.003             
           100.000                         7.209                          0.994             
           100.000                         7.215                          1.021             
           100.000                         7.220                          0.985             
           100.000                         7.225                          1.004             
           100.000                         7.230                          1.009             
           100.000                         7.235                          1.002             
           100.000                         7.241                          1.008             
           100.000                         7.246                          1.018             
           100.000                         7.251                          1.008             
           100.000                         7.256                          0.998             
           100.000                         7.262                          1.010             
           100.000                         7.267                          0.981             
           100.000                         7.272                          0.999             
           100.000                         7.277                          1.012             
           100.000                         7.283                          0.991             
           100.000                         7.288                          0.990             
           100.000                         7.293                          0.995             
           100.000                         7.298                          1.016             
           100.000                         7.304                          0.999             
           100.000                         7.309                          1.004             
           100.000                         7.314                          0.994             
           100.000                         7.319                          1.005             
           100.000                         7.325                          0.987             
           100.000                         7.330                          0.984             
           100.000                         7.335                          1.017             
           100.000                         7.340                          1.016             
           100.000                         7.346                          1.004             
           100.000                         7.351                          1.020             
           100.000                         7.356                          0.987             
           100.000                         7.361                          0.980             
           100.000                         7.367                          0.969             
           100.000                         7.372                          0.990             
           100.000                         7.377                          0.990             
           100.000                         7.382                          0.996             
           100.000                         7.387                          1.011             
           100.000                         7.393                          1.010             
           100.000                         7.398                          0.992             
           100.000                         7.403                          0.995             
           100.000                         7.408                          1.000             
           100.000                         7.414                          0.996             
           100.000                         7.419                          1.013             
           100.000                         7.424                          0.992             
           100.000                         7.429                          1.002             
           100.000                         7.435                          0.994             
           100.000                         7.440                          1.001             
           100.000                         7.445                          1.015             
           100.000                         7.450                          0.996             
           100.000                         7.456                          0.994             
           100.000                         7.461                          0.988             
           100.000                         7.466                          0.978             
           100.000                         7.471                          1.014             
           100.000                         7.477                          1.006             
           100.000                         7.482                          0.999             
           100.000                         7.487                          1.018             
           100.000                         7.492                          0.983             
           100.000                         7.498                          1.014             
           100.000                         7.503                          1.002             
           100.000                         7.508                          1.001             
           100.000                         7.513                          1.002             
           100.000                         7.519                          0.994             
           100.000                         7.524                          1.026             
           100.000                         7.529                          0.992             
           100.000                         7.534                          0.995             
           100.000                         7.539                          0.996             
           100.000                         7.545                          0.997             
           100.000                         7.550                          0.999             
           100.000                         7.555                          0.999             
           100.000                         7.560                          1.006             
           100.000                         7.566                          1.008             
           100.000                         7.571                          1.000             
           100.000                         7.576                          1.007             
           100.000                         7.581                          1.015             
           100.000                         7.587                          0.997             
           100.000                         7.592                          0.994             
           100.000                         7.597                          1.005             
           100.000                         7.602                          0.990             
           100.000                         7.608                          0.987             
           100.000                         7.613                          1.005             
           100.000                         7.618                          0.993             
           100.000                         7.623                          1.007             
           100.000                         7.629                          0.980             
           100.000                         7.634                          1.010             
           100.000                         7.639                          0.982             
           100.000                         7.644                          0.993             
           100.000                         7.650                          0.991             
           100.000                         7.655                          0.995             
           100.000                         7.660                          0.986             
           100.000                         7.665                          1.006             
           100.000                         7.670                          0.991             
           100.000                         7.676                          0.994             
           100.000                         7.681                          1.005             
           100.000                         7.686                          0.977             
           100.000                         7.691                          1.011             
           100.000                         7.697                          1.007             
           100.000                         7.702                          0.998             
           100.000                         7.707                          1.002             
           100.000                         7.712                          0.996             
           100.000                         7.718                          1.006             
           100.000                         7.723                          1.003             
           100.000                         7.728                          0.999             
           100.000                         7.733                          1.019             
           100.000                         7.739                          0.995             
           100.000                         7.744                          1.003             
           100.000                         7.749                          0.994             
           100.000                         7.754                          1.007             
           100.000                         7.760                          1.021             
           100.000                         7.765                          0.975             
           100.000                         7.770                          0.985             
           100.000                         7.775                          1.000             
           100.000                         7.781                          1.011             
           100.000                         7.786                          0.994             
           100.000                         7.791                          1.004             
           100.000                         7.796                          1.001             
           100.000                         7.802                          1.002             
           100.000                         7.807                          1.006             
           100.000                         7.812                          0.991             
           100.000                         7.817                          1.017             
           100.000                         7.822                          0.993             
           100.000                         7.828                          0.999             
           100.000                         7.833                          1.001             
           100.000                         7.838                          0.997             
           100.000                         7.843                          1.009             
           100.000                         7.849                          0.992             
           100.000                         7.854                          1.002             
           100.000                         7.859                          0.994             
           100.000                         7.864                          0.996             
           100.000                         7.870                          0.996             
           100.000                         7.875                          0.998             
           100.000                         7.880                          1.010             
           100.000                         7.885                          1.014             
           100.000                         7.891                          0.991             
           100.000                         7.896                          1.020             
           100.000                         7.901                          0.998             
           100.000                         7.906                          1.023             
           100.000                         7.912                          1.009             
           100.000                         7.917                          0.994             
           100.000                         7.922                          1.001             
           100.000                         7.927                          1.011             
           100.000                         7.933                          1.009             
           100.000                         7.938                          0.985             
           100.000                         7.943                          0.993             
           100.000                         7.948                          1.005             
           100.000                         7.954                          1.011             
           100.000                         7.959                          1.002             
           100.000                         7.964                          0.994             
           100.000                         7.969                          0.992             
           100.000                         7.974                          1.015             
           100.000                         7.980                          1.000             
           100.000                         7.985                          1.015             
           100.000                         7.990                          0.998             
           100.000                         7.995                          0.986             
           100.000                         8.001                          0.993             
           100.000                         8.006                          0.982             
           100.000                         8.011                          1.013             
           100.000                         8.016                          1.013             
           100.000                         8.022                          1.001             
           100.000                         8.027                          1.016             
           100.000                         8.032                          0.999             
           100.000                         8.037                          0.982             
           100.000                         8.043                          0.991             
           100.000                         8.048                          0.995             
           100.000                         8.053                          1.005             
           100.000                         8.058                          0.989             
           100.000                         8.064                          1.001             
           100.000                         8.069                          1.003             
           100.000                         8.074                          1.011             
           100.000                         8.079                          1.010             
           100.000                         8.085                          0.992             
           100.000                         8.090                          1.022             
           100.000                         8.095                          1.000             
           100.000                         8.100                          0.981             
           100.000                         8.105                          0.997             
           100.000                         8.111                          1.004             
           100.000                         8.116                          0.993             
           100.000                         8.121                          1.017             
           100.000                         8.126                          1.014             
           100.000                         8.132                          1.013             
           100.000                         8.137                          1.012             
           100.000                         8.142                          1.004             
           100.000                         8.147                          1.017             
           100.000                         8.153                          0.999             
           100.000                         8.158                          0.999             
           100.000                         8.163                          0.979             
           100.000                         8.168                          1.003             
           100.000                         8.174                          1.012             
           100.000                         8.179                          0.993             
           100.000                         8.184                          1.017             
           100.000                         8.189                          1.014             
           100.000                         8.195                          0.999             
           100.000                         8.200                          1.016             
           100.000                         8.205                          0.994             
           100.000                         8.210                          1.002             
           100.000                         8.216                          1.006             
           100.000                         8.221                          1.009             
           100.000                         8.226                          1.010             
           100.000                         8.231                          0.992             
           100.000                         8.236                          1.010             
           100.000                         8.242                          0.993             
           100.000                         8.247                          0.987             
           100.000                         8.252                          1.012             
           100.000                         8.257                          1.005             
           100.000                         8.263                          0.997             
           100.000                         8.268                          0.999             
           100.000                         8.273                          0.995             
           100.000                         8.278                          0.995             
           100.000                         8.284                          1.015             
           100.000                         8.289                          0.987             
           100.000                         8.294                          0.995             
           100.000                         8.299                          0.994             
           100.000                         8.305                          0.983             
           100.000                         8.310                          1.008             
           100.000                         8.315                          1.010             
           100.000                         8.320                          0.996             
           100.000                         8.326                          0.983             
           100.000                         8.331                          0.991             
           100.000                         8.336                          0.995             
           100.000                         8.341                          1.002             
           100.000                         8.347                          1.015             
           100.000                         8.352                          1.005             
           100.000                         8.357                          1.010             
           100.000                         8.362                          1.002             
           100.000                         8.368                          1.001             
           100.000                         8.373                          1.000             
           100.000                         8.378                          1.004             
           100.000                         8.383                          0.988             
           100.000                         8.388                          0.999             
           100.000                         8.394                          1.011             
           100.000                         8.399                          0.988             
           100.000                         8.404                          1.024             
           100.000                         8.409                          0.971             
           100.000                         8.415                          1.000             
           100.000                         8.420                          0.996             
           100.000                         8.425                          0.989             
           100.000                         8.430                          0.993             
           100.000                         8.436                          1.001             
           100.000                         8.441                          1.001             
           100.000                         8.446                          0.992             
           100.000                         8.451                          1.007             
           100.000                         8.457                          1.010             
           100.000                         8.462                          0.994             
           100.000                         8.467                          1.018             
           100.000                         8.472                          0.989             
           100.000                         8.478                          0.990             
           100.000                         8.483                          1.002             
           100.000                         8.488                          1.010             
           100.000                         8.493                          1.008             
           100.000                         8.499                          1.007             
           100.000                         8.504                          1.000             
           100.000                         8.509                          1.003             
           100.000                         8.514                          0.998             
           100.000                         8.519                          1.030             
           100.000                         8.525                          0.994             
           100.000                         8.530                          1.015             
           100.000                         8.535                          0.979             
           100.000                         8.540                          1.004             
           100.000                         8.546                          1.011             
           100.000                         8.551                          0.992             
           100.000                         8.556                          1.013             
           100.000                         8.561                          1.000             
           100.000                         8.567                          1.010             
           100.000                         8.572                          1.009             
           100.000                         8.577                          0.990             
           100.000                         8.582                          1.003             
           100.000                         8.588                          0.989             
           100.000                         8.593                          1.019             
           100.000                         8.598                          1.015             
           100.000                         8.603                          1.000             
           100.000                         8.609                          1.001             
           100.000                         8.614                          1.007             
           100.000                         8.619                          0.991             
           100.000                         8.624                          1.001             
           100.000                         8.630                          0.988             
           100.000                         8.635                          0.990             
           100.000                         8.640                          1.001             
           100.000                         8.645                          0.987             
           100.000                         8.650                          0.987             
           100.000                         8.656                          0.980             
           100.000                         8.661                          1.016             
           100.000                         8.666                          0.999             
           100.000                         8.671                          0.990             
           100.000                         8.677                          0.999             
           100.000                         8.682                          0.995             
           100.000                         8.687                          0.997             
           100.000                         8.692                          0.998             
           100.000                         8.698                          1.022             
           100.000                         8.703                          1.009             
           100.000                         8.708                          1.000             
           100.000                         8.713                          1.019             
           100.000                         8.719                          1.011             
           100.000                         8.724                          1.002             
           100.000                         8.729                          1.010             
           100.000                         8.734                          1.003             
           100.000                         8.740                          1.019             
           100.000                         8.745                          0.999             
           100.000                         8.750                          0.991             
           100.000                         8.755                          1.007             
           100.000                         8.761                          0.991             
           100.000                         8.766                          1.014             
           100.000                         8.771                          1.004             
           100.000                         8.776                          1.008             
           100.000                         8.781                          1.000             
           100.000                         8.787                          0.989             
           100.000                         8.792                          0.996             
           100.000                         8.797                          0.988             
           100.000                         8.802                          1.003             
           100.000                         8.808                          1.009             
           100.000                         8.813                          0.997             
           100.000                         8.818                          0.997             
           100.000                         8.823                          1.012             
           100.000                         8.829                          0.991             
           100.000                         8.834                          1.013             
           100.000                         8.839                          1.011             
           100.000                         8.844                          1.003             
           100.000                         8.850                          0.997             
           100.000                         8.855                          0.991             
           100.000                         8.860                          1.002             
           100.000                         8.865                          1.012             
           100.000                         8.871                          1.014             
           100.000                         8.876                          1.001             
           100.000                         8.881                          0.998             
           100.000                         8.886                          0.994             
           100.000                         8.892                          1.007             
           100.000                         8.897                          0.989             
           100.000                         8.902                          1.009             
           100.000                         8.907                          1.011             
           100.000                         8.913                          0.983             
           100.000                         8.918                          1.005             
           100.000                         8.923                          1.012             
           100.000                         8.928                          1.011             
           100.000                         8.933                          1.001             
           100.000                         8.939                          0.986             
           100.000                         8.944                          1.006             
           100.000                         8.949                          1.000             
           100.000                         8.954                          0.992             
           100.000                         8.960                          1.017             
           100.000                         8.965                          0.993             
           100.000                         8.970                          1.003             
           100.000                         8.975                          1.005             
           100.000                         8.981                          0.999             
           100.000                         8.986                          1.003             
           100.000                         8.991                          0.989             
           100.000                         8.996                          1.001             
           100.000                         9.002                          1.007             
           100.000                         9.007                          1.016             
           100.000                         9.012                          1.005             
           100.000                         9.017                          0.978             
           100.000                         9.023                          1.004             
           100.000                         9.028                          1.010             
           100.000                         9.033                          0.987             
           100.000                         9.038                          1.003             
           100.000                         9.044                          1.010             
           100.000                         9.049                          0.999             
           100.000                         9.054                          0.980             
           100.000                         9.059                          0.987             
           100.000                         9.064                          1.000             
           100.000                         9.070                          1.018             
           100.000                         9.075                          1.005             
           100.000                         9.080                          1.029             
           100.000                         9.085                          0.995             
           100.000                         9.091                          1.001             
           100.000                         9.096                          1.012             
           100.000                         9.101                          1.014             
           100.000                         9.106                          0.994             
           100.000                         9.112                          0.992             
           100.000                         9.117                          1.002             
           100.000                         9.122                          1.008             
           100.000                         9.127                          0.985             
           100.000                         9.133                          0.994             
           100.000                         9.138                          0.993             
           100.000                         9.143                          1.007             
           100.000                         9.148                          0.980             
           100.000                         9.154                          1.001             
           100.000                         9.159                          0.996             
           100.000                         9.164                          1.005             
           100.000                         9.169                          1.003             
           100.000                         9.175                          1.010             
           100.000                         9.180                          0.989             
           100.000                         9.185                          0.996             
           100.000                         9.190                          1.006             
           100.000                         9.195                          0.997             
           100.000                         9.201                          0.991             
           100.000                         9.206                          0.992             
           100.000                         9.211                          0.998             
           100.000                         9.216                          0.994             
           100.000                         9.222                          1.014             
           100.000                         9.227                          0.994             
           100.000                         9.232                          0.998             
           100.000                         9.237                          0.989             
           100.000                         9.243                          0.994             
           100.000                         9.248                          0.990             
           100.000                         9.253                          1.001             
