             tauB                            r                             g(r)             
           100.000                         1.549                          2.940             
           100.000                         1.554                          3.456             
           100.000                         1.560                          4.019             
           100.000                         1.565                          4.561             
           100.000                         1.570                          5.134             
           100.000                         1.575                          5.575             
           100.000                         1.581                          5.851             
           100.000                         1.586                          6.092             
           100.000                         1.591                          5.985             
           100.000                         1.596                          6.016             
           100.000                         1.602                          5.829             
           100.000                         1.607                          5.551             
           100.000                         1.612                          5.270             
           100.000                         1.617                          4.789             
           100.000                         1.622                          4.253             
           100.000                         1.628                          3.987             
           100.000                         1.633                          3.484             
           100.000                         1.638                          3.092             
           100.000                         1.643                          2.827             
           100.000                         1.649                          2.469             
           100.000                         1.654                          2.237             
           100.000                         1.659                          1.952             
           100.000                         1.664                          1.731             
           100.000                         1.670                          1.590             
           100.000                         1.675                          1.454             
           100.000                         1.680                          1.325             
           100.000                         1.685                          1.196             
           100.000                         1.691                          1.067             
           100.000                         1.696                          0.975             
           100.000                         1.701                          0.890             
           100.000                         1.706                          0.853             
           100.000                         1.712                          0.766             
           100.000                         1.717                          0.763             
           100.000                         1.722                          0.737             
           100.000                         1.727                          0.705             
           100.000                         1.733                          0.729             
           100.000                         1.738                          0.720             
           100.000                         1.743                          0.793             
           100.000                         1.748                          0.858             
           100.000                         1.753                          0.868             
           100.000                         1.759                          0.969             
           100.000                         1.764                          1.061             
           100.000                         1.769                          1.261             
           100.000                         1.774                          1.389             
           100.000                         1.780                          1.614             
           100.000                         1.785                          1.864             
           100.000                         1.790                          2.208             
           100.000                         1.795                          2.407             
           100.000                         1.801                          2.738             
           100.000                         1.806                          3.109             
           100.000                         1.811                          3.473             
           100.000                         1.816                          3.864             
           100.000                         1.822                          4.175             
           100.000                         1.827                          4.575             
           100.000                         1.832                          4.895             
           100.000                         1.837                          5.269             
           100.000                         1.843                          5.719             
           100.000                         1.848                          5.951             
           100.000                         1.853                          6.495             
           100.000                         1.858                          6.872             
           100.000                         1.864                          7.256             
           100.000                         1.869                          7.480             
           100.000                         1.874                          7.711             
           100.000                         1.879                          8.129             
           100.000                         1.885                          8.411             
           100.000                         1.890                          8.753             
           100.000                         1.895                          8.976             
           100.000                         1.900                          9.185             
           100.000                         1.905                          9.252             
           100.000                         1.911                          9.238             
           100.000                         1.916                          9.235             
           100.000                         1.921                          9.095             
           100.000                         1.926                          8.919             
           100.000                         1.932                          8.367             
           100.000                         1.937                          7.920             
           100.000                         1.942                          7.455             
           100.000                         1.947                          6.802             
           100.000                         1.953                          6.345             
           100.000                         1.958                          5.664             
           100.000                         1.963                          5.248             
           100.000                         1.968                          4.769             
           100.000                         1.974                          4.181             
           100.000                         1.979                          3.802             
           100.000                         1.984                          3.424             
           100.000                         1.989                          3.040             
           100.000                         1.995                          2.789             
           100.000                         2.000                          2.504             
           100.000                         2.005                          2.326             
           100.000                         2.010                          2.084             
           100.000                         2.016                          1.936             
           100.000                         2.021                          1.786             
           100.000                         2.026                          1.694             
           100.000                         2.031                          1.631             
           100.000                         2.037                          1.614             
           100.000                         2.042                          1.625             
           100.000                         2.047                          1.645             
           100.000                         2.052                          1.740             
           100.000                         2.057                          1.811             
           100.000                         2.063                          1.958             
           100.000                         2.068                          2.132             
           100.000                         2.073                          2.313             
           100.000                         2.078                          2.575             
           100.000                         2.084                          2.745             
           100.000                         2.089                          3.067             
           100.000                         2.094                          3.220             
           100.000                         2.099                          3.373             
           100.000                         2.105                          3.563             
           100.000                         2.110                          3.720             
           100.000                         2.115                          3.695             
           100.000                         2.120                          3.723             
           100.000                         2.126                          3.686             
           100.000                         2.131                          3.696             
           100.000                         2.136                          3.608             
           100.000                         2.141                          3.450             
           100.000                         2.147                          3.337             
           100.000                         2.152                          3.157             
           100.000                         2.157                          2.939             
           100.000                         2.162                          2.825             
           100.000                         2.168                          2.574             
           100.000                         2.173                          2.435             
           100.000                         2.178                          2.204             
           100.000                         2.183                          2.114             
           100.000                         2.188                          1.989             
           100.000                         2.194                          1.865             
           100.000                         2.199                          1.851             
           100.000                         2.204                          1.804             
           100.000                         2.209                          1.767             
           100.000                         2.215                          1.838             
           100.000                         2.220                          1.856             
           100.000                         2.225                          1.901             
           100.000                         2.230                          2.025             
           100.000                         2.236                          2.178             
           100.000                         2.241                          2.329             
           100.000                         2.246                          2.513             
           100.000                         2.251                          2.762             
           100.000                         2.257                          2.969             
           100.000                         2.262                          3.276             
           100.000                         2.267                          3.572             
           100.000                         2.272                          3.786             
           100.000                         2.278                          4.207             
           100.000                         2.283                          4.457             
           100.000                         2.288                          4.755             
           100.000                         2.293                          5.009             
           100.000                         2.299                          5.161             
           100.000                         2.304                          5.461             
           100.000                         2.309                          5.597             
           100.000                         2.314                          5.773             
           100.000                         2.320                          5.952             
           100.000                         2.325                          5.977             
           100.000                         2.330                          6.139             
           100.000                         2.335                          6.050             
           100.000                         2.340                          6.046             
           100.000                         2.346                          5.999             
           100.000                         2.351                          5.904             
           100.000                         2.356                          5.841             
           100.000                         2.361                          5.794             
           100.000                         2.367                          5.779             
           100.000                         2.372                          5.814             
           100.000                         2.377                          5.742             
           100.000                         2.382                          5.853             
           100.000                         2.388                          5.867             
           100.000                         2.393                          5.857             
           100.000                         2.398                          6.041             
           100.000                         2.403                          6.015             
           100.000                         2.409                          6.095             
           100.000                         2.414                          6.191             
           100.000                         2.419                          6.195             
           100.000                         2.424                          6.244             
           100.000                         2.430                          6.200             
           100.000                         2.435                          6.136             
           100.000                         2.440                          6.055             
           100.000                         2.445                          5.858             
           100.000                         2.451                          5.718             
           100.000                         2.456                          5.460             
           100.000                         2.461                          5.205             
           100.000                         2.466                          4.922             
           100.000                         2.472                          4.660             
           100.000                         2.477                          4.410             
           100.000                         2.482                          4.116             
           100.000                         2.487                          3.822             
           100.000                         2.492                          3.535             
           100.000                         2.498                          3.321             
           100.000                         2.503                          3.061             
           100.000                         2.508                          2.819             
           100.000                         2.513                          2.610             
           100.000                         2.519                          2.426             
           100.000                         2.524                          2.280             
           100.000                         2.529                          2.137             
           100.000                         2.534                          1.983             
           100.000                         2.540                          1.964             
           100.000                         2.545                          1.758             
           100.000                         2.550                          1.773             
           100.000                         2.555                          1.693             
           100.000                         2.561                          1.702             
           100.000                         2.566                          1.682             
           100.000                         2.571                          1.719             
           100.000                         2.576                          1.721             
           100.000                         2.582                          1.745             
           100.000                         2.587                          1.826             
           100.000                         2.592                          1.899             
           100.000                         2.597                          2.011             
           100.000                         2.603                          2.112             
           100.000                         2.608                          2.224             
           100.000                         2.613                          2.369             
           100.000                         2.618                          2.455             
           100.000                         2.623                          2.597             
           100.000                         2.629                          2.700             
           100.000                         2.634                          2.767             
           100.000                         2.639                          2.871             
           100.000                         2.644                          2.894             
           100.000                         2.650                          2.951             
           100.000                         2.655                          3.012             
           100.000                         2.660                          3.080             
           100.000                         2.665                          3.114             
           100.000                         2.671                          3.191             
           100.000                         2.676                          3.186             
           100.000                         2.681                          3.242             
           100.000                         2.686                          3.313             
           100.000                         2.692                          3.332             
           100.000                         2.697                          3.431             
           100.000                         2.702                          3.491             
           100.000                         2.707                          3.558             
           100.000                         2.713                          3.593             
           100.000                         2.718                          3.776             
           100.000                         2.723                          3.898             
           100.000                         2.728                          4.122             
           100.000                         2.734                          4.261             
           100.000                         2.739                          4.370             
           100.000                         2.744                          4.534             
           100.000                         2.749                          4.699             
           100.000                         2.755                          4.846             
           100.000                         2.760                          5.006             
           100.000                         2.765                          5.216             
           100.000                         2.770                          5.409             
           100.000                         2.775                          5.520             
           100.000                         2.781                          5.576             
           100.000                         2.786                          5.744             
           100.000                         2.791                          5.776             
           100.000                         2.796                          5.796             
           100.000                         2.802                          5.748             
           100.000                         2.807                          5.740             
           100.000                         2.812                          5.777             
           100.000                         2.817                          5.694             
           100.000                         2.823                          5.705             
           100.000                         2.828                          5.608             
           100.000                         2.833                          5.420             
           100.000                         2.838                          5.313             
           100.000                         2.844                          5.187             
           100.000                         2.849                          4.987             
           100.000                         2.854                          4.939             
           100.000                         2.859                          4.733             
           100.000                         2.865                          4.715             
           100.000                         2.870                          4.599             
           100.000                         2.875                          4.532             
           100.000                         2.880                          4.408             
           100.000                         2.886                          4.411             
           100.000                         2.891                          4.328             
           100.000                         2.896                          4.350             
           100.000                         2.901                          4.335             
           100.000                         2.907                          4.370             
           100.000                         2.912                          4.330             
           100.000                         2.917                          4.438             
           100.000                         2.922                          4.455             
           100.000                         2.927                          4.420             
           100.000                         2.933                          4.477             
           100.000                         2.938                          4.541             
           100.000                         2.943                          4.511             
           100.000                         2.948                          4.550             
           100.000                         2.954                          4.389             
           100.000                         2.959                          4.492             
           100.000                         2.964                          4.378             
           100.000                         2.969                          4.292             
           100.000                         2.975                          4.222             
           100.000                         2.980                          4.093             
           100.000                         2.985                          3.951             
           100.000                         2.990                          3.774             
           100.000                         2.996                          3.594             
           100.000                         3.001                          3.468             
           100.000                         3.006                          3.320             
           100.000                         3.011                          3.100             
           100.000                         3.017                          2.964             
           100.000                         3.022                          2.853             
           100.000                         3.027                          2.649             
           100.000                         3.032                          2.502             
           100.000                         3.038                          2.418             
           100.000                         3.043                          2.288             
           100.000                         3.048                          2.175             
           100.000                         3.053                          2.095             
           100.000                         3.058                          2.048             
           100.000                         3.064                          2.028             
           100.000                         3.069                          1.914             
           100.000                         3.074                          1.896             
           100.000                         3.079                          1.889             
           100.000                         3.085                          1.917             
           100.000                         3.090                          1.908             
           100.000                         3.095                          1.984             
           100.000                         3.100                          1.997             
           100.000                         3.106                          2.041             
           100.000                         3.111                          2.122             
           100.000                         3.116                          2.326             
           100.000                         3.121                          2.365             
           100.000                         3.127                          2.564             
           100.000                         3.132                          2.656             
           100.000                         3.137                          2.856             
           100.000                         3.142                          2.993             
           100.000                         3.148                          3.132             
           100.000                         3.153                          3.293             
           100.000                         3.158                          3.488             
           100.000                         3.163                          3.606             
           100.000                         3.169                          3.776             
           100.000                         3.174                          3.920             
           100.000                         3.179                          4.039             
           100.000                         3.184                          4.250             
           100.000                         3.190                          4.437             
           100.000                         3.195                          4.582             
           100.000                         3.200                          4.655             
           100.000                         3.205                          4.850             
           100.000                         3.210                          4.961             
           100.000                         3.216                          5.111             
           100.000                         3.221                          5.289             
           100.000                         3.226                          5.349             
           100.000                         3.231                          5.356             
           100.000                         3.237                          5.478             
           100.000                         3.242                          5.457             
           100.000                         3.247                          5.506             
           100.000                         3.252                          5.531             
           100.000                         3.258                          5.546             
           100.000                         3.263                          5.708             
           100.000                         3.268                          5.557             
           100.000                         3.273                          5.569             
           100.000                         3.279                          5.493             
           100.000                         3.284                          5.574             
           100.000                         3.289                          5.462             
           100.000                         3.294                          5.355             
           100.000                         3.300                          5.263             
           100.000                         3.305                          5.258             
           100.000                         3.310                          5.114             
           100.000                         3.315                          5.051             
           100.000                         3.321                          5.135             
           100.000                         3.326                          4.994             
           100.000                         3.331                          4.872             
           100.000                         3.336                          4.757             
           100.000                         3.341                          4.533             
           100.000                         3.347                          4.479             
           100.000                         3.352                          4.328             
           100.000                         3.357                          4.144             
           100.000                         3.362                          4.152             
           100.000                         3.368                          3.998             
           100.000                         3.373                          3.945             
           100.000                         3.378                          3.759             
           100.000                         3.383                          3.749             
           100.000                         3.389                          3.655             
           100.000                         3.394                          3.584             
           100.000                         3.399                          3.556             
           100.000                         3.404                          3.485             
           100.000                         3.410                          3.502             
           100.000                         3.415                          3.478             
           100.000                         3.420                          3.506             
           100.000                         3.425                          3.452             
           100.000                         3.431                          3.487             
           100.000                         3.436                          3.546             
           100.000                         3.441                          3.553             
           100.000                         3.446                          3.558             
           100.000                         3.452                          3.573             
           100.000                         3.457                          3.555             
           100.000                         3.462                          3.612             
           100.000                         3.467                          3.530             
           100.000                         3.473                          3.570             
           100.000                         3.478                          3.504             
           100.000                         3.483                          3.481             
           100.000                         3.488                          3.483             
           100.000                         3.493                          3.460             
           100.000                         3.499                          3.416             
           100.000                         3.504                          3.328             
           100.000                         3.509                          3.296             
           100.000                         3.514                          3.233             
           100.000                         3.520                          3.154             
           100.000                         3.525                          3.065             
           100.000                         3.530                          3.000             
           100.000                         3.535                          2.876             
           100.000                         3.541                          2.862             
           100.000                         3.546                          2.769             
           100.000                         3.551                          2.698             
           100.000                         3.556                          2.660             
           100.000                         3.562                          2.616             
           100.000                         3.567                          2.566             
           100.000                         3.572                          2.597             
           100.000                         3.577                          2.584             
           100.000                         3.583                          2.607             
           100.000                         3.588                          2.679             
           100.000                         3.593                          2.689             
           100.000                         3.598                          2.740             
           100.000                         3.604                          2.836             
           100.000                         3.609                          2.878             
           100.000                         3.614                          2.974             
           100.000                         3.619                          3.068             
           100.000                         3.625                          3.179             
           100.000                         3.630                          3.320             
           100.000                         3.635                          3.425             
           100.000                         3.640                          3.572             
           100.000                         3.645                          3.712             
           100.000                         3.651                          3.831             
           100.000                         3.656                          4.041             
           100.000                         3.661                          4.146             
           100.000                         3.666                          4.275             
           100.000                         3.672                          4.405             
           100.000                         3.677                          4.548             
           100.000                         3.682                          4.721             
           100.000                         3.687                          4.780             
           100.000                         3.693                          4.946             
           100.000                         3.698                          5.091             
           100.000                         3.703                          5.107             
           100.000                         3.708                          5.232             
           100.000                         3.714                          5.293             
           100.000                         3.719                          5.354             
           100.000                         3.724                          5.284             
           100.000                         3.729                          5.336             
           100.000                         3.735                          5.411             
           100.000                         3.740                          5.449             
           100.000                         3.745                          5.398             
           100.000                         3.750                          5.449             
           100.000                         3.756                          5.330             
           100.000                         3.761                          5.334             
           100.000                         3.766                          5.275             
           100.000                         3.771                          5.236             
           100.000                         3.776                          5.059             
           100.000                         3.782                          4.995             
           100.000                         3.787                          4.901             
           100.000                         3.792                          4.810             
           100.000                         3.797                          4.791             
           100.000                         3.803                          4.667             
           100.000                         3.808                          4.574             
           100.000                         3.813                          4.500             
           100.000                         3.818                          4.495             
           100.000                         3.824                          4.440             
           100.000                         3.829                          4.348             
           100.000                         3.834                          4.262             
           100.000                         3.839                          4.165             
           100.000                         3.845                          4.005             
           100.000                         3.850                          3.995             
           100.000                         3.855                          3.917             
           100.000                         3.860                          3.775             
           100.000                         3.866                          3.707             
           100.000                         3.871                          3.602             
           100.000                         3.876                          3.515             
           100.000                         3.881                          3.491             
           100.000                         3.887                          3.363             
           100.000                         3.892                          3.328             
           100.000                         3.897                          3.304             
           100.000                         3.902                          3.159             
           100.000                         3.908                          3.117             
           100.000                         3.913                          3.075             
           100.000                         3.918                          3.065             
           100.000                         3.923                          3.036             
           100.000                         3.928                          3.001             
           100.000                         3.934                          3.031             
           100.000                         3.939                          2.986             
           100.000                         3.944                          3.048             
           100.000                         3.949                          3.037             
           100.000                         3.955                          3.103             
           100.000                         3.960                          3.073             
           100.000                         3.965                          3.077             
           100.000                         3.970                          3.143             
           100.000                         3.976                          3.128             
           100.000                         3.981                          3.185             
           100.000                         3.986                          3.169             
           100.000                         3.991                          3.210             
           100.000                         3.997                          3.190             
           100.000                         4.002                          3.213             
           100.000                         4.007                          3.293             
           100.000                         4.012                          3.243             
           100.000                         4.018                          3.299             
           100.000                         4.023                          3.297             
           100.000                         4.028                          3.260             
           100.000                         4.033                          3.346             
           100.000                         4.039                          3.404             
           100.000                         4.044                          3.400             
           100.000                         4.049                          3.394             
           100.000                         4.054                          3.425             
           100.000                         4.060                          3.447             
           100.000                         4.065                          3.443             
           100.000                         4.070                          3.473             
           100.000                         4.075                          3.493             
           100.000                         4.080                          3.485             
           100.000                         4.086                          3.618             
           100.000                         4.091                          3.583             
           100.000                         4.096                          3.677             
           100.000                         4.101                          3.656             
           100.000                         4.107                          3.809             
           100.000                         4.112                          3.800             
           100.000                         4.117                          3.944             
           100.000                         4.122                          3.966             
           100.000                         4.128                          4.016             
           100.000                         4.133                          4.086             
           100.000                         4.138                          4.127             
           100.000                         4.143                          4.197             
           100.000                         4.149                          4.196             
           100.000                         4.154                          4.357             
           100.000                         4.159                          4.411             
           100.000                         4.164                          4.472             
           100.000                         4.170                          4.603             
           100.000                         4.175                          4.656             
           100.000                         4.180                          4.714             
           100.000                         4.185                          4.777             
           100.000                         4.191                          4.874             
           100.000                         4.196                          4.926             
           100.000                         4.201                          4.890             
           100.000                         4.206                          4.919             
           100.000                         4.211                          4.927             
           100.000                         4.217                          4.870             
           100.000                         4.222                          4.898             
           100.000                         4.227                          4.884             
           100.000                         4.232                          4.904             
           100.000                         4.238                          4.872             
           100.000                         4.243                          4.856             
           100.000                         4.248                          4.803             
           100.000                         4.253                          4.796             
           100.000                         4.259                          4.729             
           100.000                         4.264                          4.732             
           100.000                         4.269                          4.696             
           100.000                         4.274                          4.552             
           100.000                         4.280                          4.522             
           100.000                         4.285                          4.466             
           100.000                         4.290                          4.329             
           100.000                         4.295                          4.348             
           100.000                         4.301                          4.226             
           100.000                         4.306                          4.132             
           100.000                         4.311                          4.127             
           100.000                         4.316                          4.047             
           100.000                         4.322                          4.007             
           100.000                         4.327                          3.939             
           100.000                         4.332                          3.899             
           100.000                         4.337                          3.859             
           100.000                         4.343                          3.774             
           100.000                         4.348                          3.681             
           100.000                         4.353                          3.572             
           100.000                         4.358                          3.554             
           100.000                         4.363                          3.494             
           100.000                         4.369                          3.452             
           100.000                         4.374                          3.383             
           100.000                         4.379                          3.399             
           100.000                         4.384                          3.282             
           100.000                         4.390                          3.231             
           100.000                         4.395                          3.218             
           100.000                         4.400                          3.102             
           100.000                         4.405                          3.082             
           100.000                         4.411                          3.048             
           100.000                         4.416                          2.992             
           100.000                         4.421                          3.005             
           100.000                         4.426                          2.970             
           100.000                         4.432                          2.924             
           100.000                         4.437                          2.904             
           100.000                         4.442                          2.870             
           100.000                         4.447                          2.923             
           100.000                         4.453                          2.985             
           100.000                         4.458                          2.966             
           100.000                         4.463                          3.017             
           100.000                         4.468                          3.053             
           100.000                         4.474                          3.108             
           100.000                         4.479                          3.174             
           100.000                         4.484                          3.202             
           100.000                         4.489                          3.267             
           100.000                         4.494                          3.288             
           100.000                         4.500                          3.404             
           100.000                         4.505                          3.440             
           100.000                         4.510                          3.457             
           100.000                         4.515                          3.516             
           100.000                         4.521                          3.601             
           100.000                         4.526                          3.617             
           100.000                         4.531                          3.670             
           100.000                         4.536                          3.706             
           100.000                         4.542                          3.778             
           100.000                         4.547                          3.800             
           100.000                         4.552                          3.902             
           100.000                         4.557                          3.959             
           100.000                         4.563                          4.065             
           100.000                         4.568                          4.090             
           100.000                         4.573                          4.200             
           100.000                         4.578                          4.199             
           100.000                         4.584                          4.282             
           100.000                         4.589                          4.271             
           100.000                         4.594                          4.313             
           100.000                         4.599                          4.391             
           100.000                         4.605                          4.414             
           100.000                         4.610                          4.346             
           100.000                         4.615                          4.411             
           100.000                         4.620                          4.436             
           100.000                         4.626                          4.417             
           100.000                         4.631                          4.432             
           100.000                         4.636                          4.438             
           100.000                         4.641                          4.482             
           100.000                         4.646                          4.447             
           100.000                         4.652                          4.499             
           100.000                         4.657                          4.545             
           100.000                         4.662                          4.454             
           100.000                         4.667                          4.466             
           100.000                         4.673                          4.512             
