             tauB                            r                             g(r)             
           100.000                         5.076                          3.130             
           100.000                         5.081                          3.095             
           100.000                         5.087                          3.090             
           100.000                         5.093                          3.106             
           100.000                         5.098                          3.065             
           100.000                         5.104                          3.042             
           100.000                         5.110                          3.110             
           100.000                         5.116                          3.042             
           100.000                         5.121                          3.013             
           100.000                         5.127                          2.951             
           100.000                         5.133                          2.947             
           100.000                         5.138                          2.933             
           100.000                         5.144                          2.910             
           100.000                         5.150                          2.893             
           100.000                         5.155                          2.872             
           100.000                         5.161                          2.852             
           100.000                         5.167                          2.837             
           100.000                         5.173                          2.834             
           100.000                         5.178                          2.796             
           100.000                         5.184                          2.793             
           100.000                         5.190                          2.762             
           100.000                         5.195                          2.712             
           100.000                         5.201                          2.693             
           100.000                         5.207                          2.689             
           100.000                         5.212                          2.629             
           100.000                         5.218                          2.630             
           100.000                         5.224                          2.591             
           100.000                         5.229                          2.562             
           100.000                         5.235                          2.518             
           100.000                         5.241                          2.484             
           100.000                         5.247                          2.489             
           100.000                         5.252                          2.477             
           100.000                         5.258                          2.449             
           100.000                         5.264                          2.395             
           100.000                         5.269                          2.390             
           100.000                         5.275                          2.380             
           100.000                         5.281                          2.298             
           100.000                         5.286                          2.311             
           100.000                         5.292                          2.287             
           100.000                         5.298                          2.230             
           100.000                         5.304                          2.234             
           100.000                         5.309                          2.221             
           100.000                         5.315                          2.199             
           100.000                         5.321                          2.158             
           100.000                         5.326                          2.149             
           100.000                         5.332                          2.141             
           100.000                         5.338                          2.173             
           100.000                         5.343                          2.151             
           100.000                         5.349                          2.148             
           100.000                         5.355                          2.156             
           100.000                         5.360                          2.161             
           100.000                         5.366                          2.201             
           100.000                         5.372                          2.227             
           100.000                         5.378                          2.265             
           100.000                         5.383                          2.328             
           100.000                         5.389                          2.346             
           100.000                         5.395                          2.372             
           100.000                         5.400                          2.386             
           100.000                         5.406                          2.433             
           100.000                         5.412                          2.479             
           100.000                         5.417                          2.525             
           100.000                         5.423                          2.568             
           100.000                         5.429                          2.592             
           100.000                         5.435                          2.643             
           100.000                         5.440                          2.705             
           100.000                         5.446                          2.740             
           100.000                         5.452                          2.803             
           100.000                         5.457                          2.816             
           100.000                         5.463                          2.864             
           100.000                         5.469                          2.874             
           100.000                         5.474                          2.912             
           100.000                         5.480                          2.955             
           100.000                         5.486                          2.978             
           100.000                         5.492                          3.011             
           100.000                         5.497                          3.035             
           100.000                         5.503                          3.063             
           100.000                         5.509                          3.094             
           100.000                         5.514                          3.056             
           100.000                         5.520                          3.072             
           100.000                         5.526                          3.087             
           100.000                         5.531                          3.088             
           100.000                         5.537                          3.076             
           100.000                         5.543                          3.066             
           100.000                         5.548                          3.093             
           100.000                         5.554                          3.045             
           100.000                         5.560                          3.038             
           100.000                         5.566                          3.070             
           100.000                         5.571                          3.058             
           100.000                         5.577                          3.051             
           100.000                         5.583                          3.011             
           100.000                         5.588                          3.017             
           100.000                         5.594                          3.011             
           100.000                         5.600                          2.993             
           100.000                         5.605                          2.966             
           100.000                         5.611                          2.995             
           100.000                         5.617                          2.981             
           100.000                         5.623                          2.938             
           100.000                         5.628                          2.893             
           100.000                         5.634                          2.883             
           100.000                         5.640                          2.881             
           100.000                         5.645                          2.833             
           100.000                         5.651                          2.829             
           100.000                         5.657                          2.809             
           100.000                         5.662                          2.760             
           100.000                         5.668                          2.738             
           100.000                         5.674                          2.714             
           100.000                         5.679                          2.663             
           100.000                         5.685                          2.634             
           100.000                         5.691                          2.623             
           100.000                         5.697                          2.625             
           100.000                         5.702                          2.591             
           100.000                         5.708                          2.568             
           100.000                         5.714                          2.589             
           100.000                         5.719                          2.542             
           100.000                         5.725                          2.550             
           100.000                         5.731                          2.492             
           100.000                         5.736                          2.494             
           100.000                         5.742                          2.491             
           100.000                         5.748                          2.497             
           100.000                         5.754                          2.451             
           100.000                         5.759                          2.443             
           100.000                         5.765                          2.446             
           100.000                         5.771                          2.479             
           100.000                         5.776                          2.444             
           100.000                         5.782                          2.416             
           100.000                         5.788                          2.418             
           100.000                         5.793                          2.400             
           100.000                         5.799                          2.401             
           100.000                         5.805                          2.355             
           100.000                         5.810                          2.353             
           100.000                         5.816                          2.367             
           100.000                         5.822                          2.341             
           100.000                         5.828                          2.367             
           100.000                         5.833                          2.361             
           100.000                         5.839                          2.321             
           100.000                         5.845                          2.314             
           100.000                         5.850                          2.346             
           100.000                         5.856                          2.340             
           100.000                         5.862                          2.352             
           100.000                         5.867                          2.329             
           100.000                         5.873                          2.340             
           100.000                         5.879                          2.347             
           100.000                         5.885                          2.350             
           100.000                         5.890                          2.390             
           100.000                         5.896                          2.382             
           100.000                         5.902                          2.453             
           100.000                         5.907                          2.417             
           100.000                         5.913                          2.458             
           100.000                         5.919                          2.458             
           100.000                         5.924                          2.484             
           100.000                         5.930                          2.562             
           100.000                         5.936                          2.585             
           100.000                         5.942                          2.618             
           100.000                         5.947                          2.639             
           100.000                         5.953                          2.670             
           100.000                         5.959                          2.718             
           100.000                         5.964                          2.750             
           100.000                         5.970                          2.776             
           100.000                         5.976                          2.818             
           100.000                         5.981                          2.874             
           100.000                         5.987                          2.852             
           100.000                         5.993                          2.933             
           100.000                         5.998                          2.952             
           100.000                         6.004                          2.951             
           100.000                         6.010                          3.007             
           100.000                         6.016                          2.974             
           100.000                         6.021                          3.039             
           100.000                         6.027                          2.988             
           100.000                         6.033                          3.041             
           100.000                         6.038                          3.068             
           100.000                         6.044                          3.043             
           100.000                         6.050                          3.032             
           100.000                         6.055                          3.038             
           100.000                         6.061                          3.047             
           100.000                         6.067                          3.036             
           100.000                         6.073                          3.009             
           100.000                         6.078                          3.028             
           100.000                         6.084                          3.013             
           100.000                         6.090                          2.975             
           100.000                         6.095                          2.968             
           100.000                         6.101                          2.983             
           100.000                         6.107                          2.955             
           100.000                         6.112                          2.942             
           100.000                         6.118                          2.895             
           100.000                         6.124                          2.865             
           100.000                         6.129                          2.875             
           100.000                         6.135                          2.852             
           100.000                         6.141                          2.833             
           100.000                         6.147                          2.818             
           100.000                         6.152                          2.791             
           100.000                         6.158                          2.767             
           100.000                         6.164                          2.747             
           100.000                         6.169                          2.705             
           100.000                         6.175                          2.698             
           100.000                         6.181                          2.682             
           100.000                         6.186                          2.682             
           100.000                         6.192                          2.658             
           100.000                         6.198                          2.628             
           100.000                         6.204                          2.585             
           100.000                         6.209                          2.574             
           100.000                         6.215                          2.565             
           100.000                         6.221                          2.534             
           100.000                         6.226                          2.510             
           100.000                         6.232                          2.476             
           100.000                         6.238                          2.488             
           100.000                         6.243                          2.426             
           100.000                         6.249                          2.450             
           100.000                         6.255                          2.408             
           100.000                         6.261                          2.412             
           100.000                         6.266                          2.396             
           100.000                         6.272                          2.383             
           100.000                         6.278                          2.413             
           100.000                         6.283                          2.379             
           100.000                         6.289                          2.391             
           100.000                         6.295                          2.360             
           100.000                         6.300                          2.372             
           100.000                         6.306                          2.393             
           100.000                         6.312                          2.365             
           100.000                         6.317                          2.395             
           100.000                         6.323                          2.388             
           100.000                         6.329                          2.407             
           100.000                         6.335                          2.441             
           100.000                         6.340                          2.423             
           100.000                         6.346                          2.444             
           100.000                         6.352                          2.446             
           100.000                         6.357                          2.465             
           100.000                         6.363                          2.427             
           100.000                         6.369                          2.463             
           100.000                         6.374                          2.448             
           100.000                         6.380                          2.491             
           100.000                         6.386                          2.472             
           100.000                         6.392                          2.514             
           100.000                         6.397                          2.513             
           100.000                         6.403                          2.516             
           100.000                         6.409                          2.562             
           100.000                         6.414                          2.564             
           100.000                         6.420                          2.582             
           100.000                         6.426                          2.581             
           100.000                         6.431                          2.606             
           100.000                         6.437                          2.598             
           100.000                         6.443                          2.673             
           100.000                         6.448                          2.627             
           100.000                         6.454                          2.666             
           100.000                         6.460                          2.730             
           100.000                         6.466                          2.713             
           100.000                         6.471                          2.732             
           100.000                         6.477                          2.747             
           100.000                         6.483                          2.744             
           100.000                         6.488                          2.745             
           100.000                         6.494                          2.806             
           100.000                         6.500                          2.818             
           100.000                         6.505                          2.835             
           100.000                         6.511                          2.885             
           100.000                         6.517                          2.859             
           100.000                         6.523                          2.911             
           100.000                         6.528                          2.896             
           100.000                         6.534                          2.910             
           100.000                         6.540                          2.946             
           100.000                         6.545                          2.926             
           100.000                         6.551                          2.965             
           100.000                         6.557                          2.935             
           100.000                         6.562                          2.938             
           100.000                         6.568                          2.958             
           100.000                         6.574                          2.938             
           100.000                         6.579                          2.952             
           100.000                         6.585                          2.924             
           100.000                         6.591                          2.967             
           100.000                         6.597                          2.946             
           100.000                         6.602                          2.902             
           100.000                         6.608                          2.898             
           100.000                         6.614                          2.934             
           100.000                         6.619                          2.900             
           100.000                         6.625                          2.899             
           100.000                         6.631                          2.864             
           100.000                         6.636                          2.864             
           100.000                         6.642                          2.805             
           100.000                         6.648                          2.818             
           100.000                         6.654                          2.767             
           100.000                         6.659                          2.769             
           100.000                         6.665                          2.737             
           100.000                         6.671                          2.725             
           100.000                         6.676                          2.710             
           100.000                         6.682                          2.684             
           100.000                         6.688                          2.702             
           100.000                         6.693                          2.612             
           100.000                         6.699                          2.612             
           100.000                         6.705                          2.559             
           100.000                         6.711                          2.557             
           100.000                         6.716                          2.561             
           100.000                         6.722                          2.576             
           100.000                         6.728                          2.552             
           100.000                         6.733                          2.511             
           100.000                         6.739                          2.481             
           100.000                         6.745                          2.504             
           100.000                         6.750                          2.491             
           100.000                         6.756                          2.460             
           100.000                         6.762                          2.452             
           100.000                         6.767                          2.437             
           100.000                         6.773                          2.453             
           100.000                         6.779                          2.422             
           100.000                         6.785                          2.398             
           100.000                         6.790                          2.420             
           100.000                         6.796                          2.392             
           100.000                         6.802                          2.365             
           100.000                         6.807                          2.377             
           100.000                         6.813                          2.388             
           100.000                         6.819                          2.347             
           100.000                         6.824                          2.406             
           100.000                         6.830                          2.399             
           100.000                         6.836                          2.415             
           100.000                         6.842                          2.416             
           100.000                         6.847                          2.420             
           100.000                         6.853                          2.391             
           100.000                         6.859                          2.426             
           100.000                         6.864                          2.460             
           100.000                         6.870                          2.450             
           100.000                         6.876                          2.493             
           100.000                         6.881                          2.470             
           100.000                         6.887                          2.538             
           100.000                         6.893                          2.557             
           100.000                         6.898                          2.566             
           100.000                         6.904                          2.592             
           100.000                         6.910                          2.605             
           100.000                         6.916                          2.641             
           100.000                         6.921                          2.634             
           100.000                         6.927                          2.646             
           100.000                         6.933                          2.676             
           100.000                         6.938                          2.686             
           100.000                         6.944                          2.673             
           100.000                         6.950                          2.726             
           100.000                         6.955                          2.721             
           100.000                         6.961                          2.732             
           100.000                         6.967                          2.757             
           100.000                         6.973                          2.756             
           100.000                         6.978                          2.776             
           100.000                         6.984                          2.759             
           100.000                         6.990                          2.799             
           100.000                         6.995                          2.806             
           100.000                         7.001                          2.820             
           100.000                         7.007                          2.828             
           100.000                         7.012                          2.811             
           100.000                         7.018                          2.835             
           100.000                         7.024                          2.820             
           100.000                         7.030                          2.797             
           100.000                         7.035                          2.869             
           100.000                         7.041                          2.855             
           100.000                         7.047                          2.853             
           100.000                         7.052                          2.834             
           100.000                         7.058                          2.826             
           100.000                         7.064                          2.848             
           100.000                         7.069                          2.809             
           100.000                         7.075                          2.842             
           100.000                         7.081                          2.876             
           100.000                         7.086                          2.827             
           100.000                         7.092                          2.842             
           100.000                         7.098                          2.825             
           100.000                         7.104                          2.841             
           100.000                         7.109                          2.825             
           100.000                         7.115                          2.821             
           100.000                         7.121                          2.820             
           100.000                         7.126                          2.820             
           100.000                         7.132                          2.820             
           100.000                         7.138                          2.792             
           100.000                         7.143                          2.792             
           100.000                         7.149                          2.778             
           100.000                         7.155                          2.757             
           100.000                         7.161                          2.766             
           100.000                         7.166                          2.741             
           100.000                         7.172                          2.750             
           100.000                         7.178                          2.701             
           100.000                         7.183                          2.670             
           100.000                         7.189                          2.678             
           100.000                         7.195                          2.656             
           100.000                         7.200                          2.616             
           100.000                         7.206                          2.644             
           100.000                         7.212                          2.583             
           100.000                         7.217                          2.576             
           100.000                         7.223                          2.552             
           100.000                         7.229                          2.540             
           100.000                         7.235                          2.549             
           100.000                         7.240                          2.522             
           100.000                         7.246                          2.525             
           100.000                         7.252                          2.504             
           100.000                         7.257                          2.490             
           100.000                         7.263                          2.471             
           100.000                         7.269                          2.488             
           100.000                         7.274                          2.484             
           100.000                         7.280                          2.463             
           100.000                         7.286                          2.459             
           100.000                         7.292                          2.446             
           100.000                         7.297                          2.426             
           100.000                         7.303                          2.452             
           100.000                         7.309                          2.434             
           100.000                         7.314                          2.423             
           100.000                         7.320                          2.443             
           100.000                         7.326                          2.434             
           100.000                         7.331                          2.412             
           100.000                         7.337                          2.442             
           100.000                         7.343                          2.450             
           100.000                         7.348                          2.439             
           100.000                         7.354                          2.431             
           100.000                         7.360                          2.438             
           100.000                         7.366                          2.436             
           100.000                         7.371                          2.443             
           100.000                         7.377                          2.483             
           100.000                         7.383                          2.483             
           100.000                         7.388                          2.501             
           100.000                         7.394                          2.556             
           100.000                         7.400                          2.550             
           100.000                         7.405                          2.567             
           100.000                         7.411                          2.576             
           100.000                         7.417                          2.567             
           100.000                         7.423                          2.607             
           100.000                         7.428                          2.631             
           100.000                         7.434                          2.647             
           100.000                         7.440                          2.644             
           100.000                         7.445                          2.681             
           100.000                         7.451                          2.713             
           100.000                         7.457                          2.740             
           100.000                         7.462                          2.753             
           100.000                         7.468                          2.743             
           100.000                         7.474                          2.747             
           100.000                         7.480                          2.767             
           100.000                         7.485                          2.804             
           100.000                         7.491                          2.782             
           100.000                         7.497                          2.832             
           100.000                         7.502                          2.805             
           100.000                         7.508                          2.815             
           100.000                         7.514                          2.814             
           100.000                         7.519                          2.823             
           100.000                         7.525                          2.840             
           100.000                         7.531                          2.852             
           100.000                         7.536                          2.842             
           100.000                         7.542                          2.828             
           100.000                         7.548                          2.818             
           100.000                         7.554                          2.816             
           100.000                         7.559                          2.825             
           100.000                         7.565                          2.822             
           100.000                         7.571                          2.825             
           100.000                         7.576                          2.798             
           100.000                         7.582                          2.803             
           100.000                         7.588                          2.792             
           100.000                         7.593                          2.801             
           100.000                         7.599                          2.786             
           100.000                         7.605                          2.760             
           100.000                         7.611                          2.779             
           100.000                         7.616                          2.736             
           100.000                         7.622                          2.758             
           100.000                         7.628                          2.725             
           100.000                         7.633                          2.708             
           100.000                         7.639                          2.738             
           100.000                         7.645                          2.710             
           100.000                         7.650                          2.688             
           100.000                         7.656                          2.713             
           100.000                         7.662                          2.686             
           100.000                         7.667                          2.673             
           100.000                         7.673                          2.679             
           100.000                         7.679                          2.642             
           100.000                         7.685                          2.661             
           100.000                         7.690                          2.633             
           100.000                         7.696                          2.627             
           100.000                         7.702                          2.631             
           100.000                         7.707                          2.602             
           100.000                         7.713                          2.585             
           100.000                         7.719                          2.582             
           100.000                         7.724                          2.569             
           100.000                         7.730                          2.595             
           100.000                         7.736                          2.584             
           100.000                         7.742                          2.548             
           100.000                         7.747                          2.557             
           100.000                         7.753                          2.528             
           100.000                         7.759                          2.531             
           100.000                         7.764                          2.542             
           100.000                         7.770                          2.516             
           100.000                         7.776                          2.490             
           100.000                         7.781                          2.492             
           100.000                         7.787                          2.480             
           100.000                         7.793                          2.475             
           100.000                         7.799                          2.482             
           100.000                         7.804                          2.440             
           100.000                         7.810                          2.454             
           100.000                         7.816                          2.492             
           100.000                         7.821                          2.473             
           100.000                         7.827                          2.487             
           100.000                         7.833                          2.479             
           100.000                         7.838                          2.482             
           100.000                         7.844                          2.439             
           100.000                         7.850                          2.483             
           100.000                         7.855                          2.483             
           100.000                         7.861                          2.483             
           100.000                         7.867                          2.531             
           100.000                         7.873                          2.498             
           100.000                         7.878                          2.544             
           100.000                         7.884                          2.520             
           100.000                         7.890                          2.536             
           100.000                         7.895                          2.552             
           100.000                         7.901                          2.540             
           100.000                         7.907                          2.548             
           100.000                         7.912                          2.552             
           100.000                         7.918                          2.564             
           100.000                         7.924                          2.563             
           100.000                         7.930                          2.615             
           100.000                         7.935                          2.627             
           100.000                         7.941                          2.622             
           100.000                         7.947                          2.665             
           100.000                         7.952                          2.685             
           100.000                         7.958                          2.685             
           100.000                         7.964                          2.685             
           100.000                         7.969                          2.704             
           100.000                         7.975                          2.703             
           100.000                         7.981                          2.708             
           100.000                         7.986                          2.746             
           100.000                         7.992                          2.735             
           100.000                         7.998                          2.747             
           100.000                         8.004                          2.762             
           100.000                         8.009                          2.776             
           100.000                         8.015                          2.795             
           100.000                         8.021                          2.813             
           100.000                         8.026                          2.796             
           100.000                         8.032                          2.800             
           100.000                         8.038                          2.828             
           100.000                         8.043                          2.835             
           100.000                         8.049                          2.825             
           100.000                         8.055                          2.799             
           100.000                         8.061                          2.811             
           100.000                         8.066                          2.821             
           100.000                         8.072                          2.801             
           100.000                         8.078                          2.797             
           100.000                         8.083                          2.800             
           100.000                         8.089                          2.784             
           100.000                         8.095                          2.791             
           100.000                         8.100                          2.782             
           100.000                         8.106                          2.753             
           100.000                         8.112                          2.754             
           100.000                         8.118                          2.730             
           100.000                         8.123                          2.734             
           100.000                         8.129                          2.726             
           100.000                         8.135                          2.712             
           100.000                         8.140                          2.696             
           100.000                         8.146                          2.709             
           100.000                         8.152                          2.669             
           100.000                         8.157                          2.650             
           100.000                         8.163                          2.661             
           100.000                         8.169                          2.652             
           100.000                         8.174                          2.613             
           100.000                         8.180                          2.631             
           100.000                         8.186                          2.638             
           100.000                         8.192                          2.622             
           100.000                         8.197                          2.587             
           100.000                         8.203                          2.607             
           100.000                         8.209                          2.580             
           100.000                         8.214                          2.576             
           100.000                         8.220                          2.534             
           100.000                         8.226                          2.546             
           100.000                         8.231                          2.551             
           100.000                         8.237                          2.517             
           100.000                         8.243                          2.506             
           100.000                         8.249                          2.538             
           100.000                         8.254                          2.512             
           100.000                         8.260                          2.525             
           100.000                         8.266                          2.533             
           100.000                         8.271                          2.524             
           100.000                         8.277                          2.522             
           100.000                         8.283                          2.518             
           100.000                         8.288                          2.491             
           100.000                         8.294                          2.483             
           100.000                         8.300                          2.518             
           100.000                         8.305                          2.528             
           100.000                         8.311                          2.535             
           100.000                         8.317                          2.492             
           100.000                         8.323                          2.520             
           100.000                         8.328                          2.519             
           100.000                         8.334                          2.477             
           100.000                         8.340                          2.494             
           100.000                         8.345                          2.502             
           100.000                         8.351                          2.522             
           100.000                         8.357                          2.502             
           100.000                         8.362                          2.524             
           100.000                         8.368                          2.526             
           100.000                         8.374                          2.505             
           100.000                         8.380                          2.521             
           100.000                         8.385                          2.567             
           100.000                         8.391                          2.596             
           100.000                         8.397                          2.570             
           100.000                         8.402                          2.585             
           100.000                         8.408                          2.567             
           100.000                         8.414                          2.594             
           100.000                         8.419                          2.604             
           100.000                         8.425                          2.618             
           100.000                         8.431                          2.635             
           100.000                         8.436                          2.626             
           100.000                         8.442                          2.673             
           100.000                         8.448                          2.648             
           100.000                         8.454                          2.641             
           100.000                         8.459                          2.664             
           100.000                         8.465                          2.633             
           100.000                         8.471                          2.687             
           100.000                         8.476                          2.678             
           100.000                         8.482                          2.692             
           100.000                         8.488                          2.706             
           100.000                         8.493                          2.703             
           100.000                         8.499                          2.685             
           100.000                         8.505                          2.729             
           100.000                         8.511                          2.724             
           100.000                         8.516                          2.724             
           100.000                         8.522                          2.747             
           100.000                         8.528                          2.733             
           100.000                         8.533                          2.760             
           100.000                         8.539                          2.750             
           100.000                         8.545                          2.779             
           100.000                         8.550                          2.752             
           100.000                         8.556                          2.785             
           100.000                         8.562                          2.772             
           100.000                         8.568                          2.782             
           100.000                         8.573                          2.750             
           100.000                         8.579                          2.761             
           100.000                         8.585                          2.752             
           100.000                         8.590                          2.774             
           100.000                         8.596                          2.739             
           100.000                         8.602                          2.754             
           100.000                         8.607                          2.766             
           100.000                         8.613                          2.740             
           100.000                         8.619                          2.746             
           100.000                         8.624                          2.721             
           100.000                         8.630                          2.718             
           100.000                         8.636                          2.705             
           100.000                         8.642                          2.680             
           100.000                         8.647                          2.703             
           100.000                         8.653                          2.665             
           100.000                         8.659                          2.673             
           100.000                         8.664                          2.661             
           100.000                         8.670                          2.649             
           100.000                         8.676                          2.639             
           100.000                         8.681                          2.619             
           100.000                         8.687                          2.595             
           100.000                         8.693                          2.604             
           100.000                         8.699                          2.609             
           100.000                         8.704                          2.594             
           100.000                         8.710                          2.577             
           100.000                         8.716                          2.585             
           100.000                         8.721                          2.550             
           100.000                         8.727                          2.563             
           100.000                         8.733                          2.535             
           100.000                         8.738                          2.537             
           100.000                         8.744                          2.526             
           100.000                         8.750                          2.533             
           100.000                         8.755                          2.547             
           100.000                         8.761                          2.492             
           100.000                         8.767                          2.526             
           100.000                         8.773                          2.497             
           100.000                         8.778                          2.479             
           100.000                         8.784                          2.490             
           100.000                         8.790                          2.489             
           100.000                         8.795                          2.490             
           100.000                         8.801                          2.474             
           100.000                         8.807                          2.489             
           100.000                         8.812                          2.511             
           100.000                         8.818                          2.489             
           100.000                         8.824                          2.499             
           100.000                         8.830                          2.494             
           100.000                         8.835                          2.529             
           100.000                         8.841                          2.543             
           100.000                         8.847                          2.516             
           100.000                         8.852                          2.496             
           100.000                         8.858                          2.525             
           100.000                         8.864                          2.562             
           100.000                         8.869                          2.566             
           100.000                         8.875                          2.580             
           100.000                         8.881                          2.584             
           100.000                         8.886                          2.551             
           100.000                         8.892                          2.575             
           100.000                         8.898                          2.585             
           100.000                         8.904                          2.565             
           100.000                         8.909                          2.584             
           100.000                         8.915                          2.612             
           100.000                         8.921                          2.601             
           100.000                         8.926                          2.621             
           100.000                         8.932                          2.668             
           100.000                         8.938                          2.659             
           100.000                         8.943                          2.658             
           100.000                         8.949                          2.638             
           100.000                         8.955                          2.683             
           100.000                         8.961                          2.661             
           100.000                         8.966                          2.673             
           100.000                         8.972                          2.676             
           100.000                         8.978                          2.686             
           100.000                         8.983                          2.694             
           100.000                         8.989                          2.718             
           100.000                         8.995                          2.673             
           100.000                         9.000                          2.693             
           100.000                         9.006                          2.700             
           100.000                         9.012                          2.707             
           100.000                         9.018                          2.727             
           100.000                         9.023                          2.715             
           100.000                         9.029                          2.710             
           100.000                         9.035                          2.715             
           100.000                         9.040                          2.747             
           100.000                         9.046                          2.723             
           100.000                         9.052                          2.730             
           100.000                         9.057                          2.706             
           100.000                         9.063                          2.701             
           100.000                         9.069                          2.705             
           100.000                         9.074                          2.730             
           100.000                         9.080                          2.740             
           100.000                         9.086                          2.687             
           100.000                         9.092                          2.703             
           100.000                         9.097                          2.722             
           100.000                         9.103                          2.695             
           100.000                         9.109                          2.699             
           100.000                         9.114                          2.695             
           100.000                         9.120                          2.710             
           100.000                         9.126                          2.680             
           100.000                         9.131                          2.669             
           100.000                         9.137                          2.658             
           100.000                         9.143                          2.694             
           100.000                         9.149                          2.677             
           100.000                         9.154                          2.647             
           100.000                         9.160                          2.637             
           100.000                         9.166                          2.654             
           100.000                         9.171                          2.638             
           100.000                         9.177                          2.640             
           100.000                         9.183                          2.638             
           100.000                         9.188                          2.618             
           100.000                         9.194                          2.610             
           100.000                         9.200                          2.618             
           100.000                         9.205                          2.584             
           100.000                         9.211                          2.560             
           100.000                         9.217                          2.589             
           100.000                         9.223                          2.578             
           100.000                         9.228                          2.576             
           100.000                         9.234                          2.587             
           100.000                         9.240                          2.519             
           100.000                         9.245                          2.549             
           100.000                         9.251                          2.559             
           100.000                         9.257                          2.531             
           100.000                         9.262                          2.531             
           100.000                         9.268                          2.517             
           100.000                         9.274                          2.520             
           100.000                         9.280                          2.518             
           100.000                         9.285                          2.524             
           100.000                         9.291                          2.510             
           100.000                         9.297                          2.519             
           100.000                         9.302                          2.469             
           100.000                         9.308                          2.497             
           100.000                         9.314                          2.500             
           100.000                         9.319                          2.484             
           100.000                         9.325                          2.502             
           100.000                         9.331                          2.507             
           100.000                         9.337                          2.512             
           100.000                         9.342                          2.507             
           100.000                         9.348                          2.518             
           100.000                         9.354                          2.488             
           100.000                         9.359                          2.524             
           100.000                         9.365                          2.549             
           100.000                         9.371                          2.513             
           100.000                         9.376                          2.534             
           100.000                         9.382                          2.561             
           100.000                         9.388                          2.569             
           100.000                         9.393                          2.544             
           100.000                         9.399                          2.600             
           100.000                         9.405                          2.591             
           100.000                         9.411                          2.592             
           100.000                         9.416                          2.626             
           100.000                         9.422                          2.635             
           100.000                         9.428                          2.644             
           100.000                         9.433                          2.651             
           100.000                         9.439                          2.651             
           100.000                         9.445                          2.620             
           100.000                         9.450                          2.640             
           100.000                         9.456                          2.662             
           100.000                         9.462                          2.643             
           100.000                         9.468                          2.661             
           100.000                         9.473                          2.665             
           100.000                         9.479                          2.655             
           100.000                         9.485                          2.665             
           100.000                         9.490                          2.697             
           100.000                         9.496                          2.669             
           100.000                         9.502                          2.682             
           100.000                         9.507                          2.686             
           100.000                         9.513                          2.725             
           100.000                         9.519                          2.718             
           100.000                         9.524                          2.715             
           100.000                         9.530                          2.728             
           100.000                         9.536                          2.745             
           100.000                         9.542                          2.720             
           100.000                         9.547                          2.708             
           100.000                         9.553                          2.705             
           100.000                         9.559                          2.717             
           100.000                         9.564                          2.709             
           100.000                         9.570                          2.698             
           100.000                         9.576                          2.693             
           100.000                         9.581                          2.695             
           100.000                         9.587                          2.711             
           100.000                         9.593                          2.698             
           100.000                         9.599                          2.698             
           100.000                         9.604                          2.667             
           100.000                         9.610                          2.668             
           100.000                         9.616                          2.633             
           100.000                         9.621                          2.648             
           100.000                         9.627                          2.640             
           100.000                         9.633                          2.640             
           100.000                         9.638                          2.640             
           100.000                         9.644                          2.641             
           100.000                         9.650                          2.630             
           100.000                         9.656                          2.633             
           100.000                         9.661                          2.625             
           100.000                         9.667                          2.618             
           100.000                         9.673                          2.602             
           100.000                         9.678                          2.624             
           100.000                         9.684                          2.601             
           100.000                         9.690                          2.583             
           100.000                         9.695                          2.604             
           100.000                         9.701                          2.569             
           100.000                         9.707                          2.574             
           100.000                         9.712                          2.598             
           100.000                         9.718                          2.570             
           100.000                         9.724                          2.568             
           100.000                         9.730                          2.564             
           100.000                         9.735                          2.562             
           100.000                         9.741                          2.546             
           100.000                         9.747                          2.541             
           100.000                         9.752                          2.547             
           100.000                         9.758                          2.546             
           100.000                         9.764                          2.538             
           100.000                         9.769                          2.563             
           100.000                         9.775                          2.548             
           100.000                         9.781                          2.541             
           100.000                         9.787                          2.512             
           100.000                         9.792                          2.530             
           100.000                         9.798                          2.525             
           100.000                         9.804                          2.533             
           100.000                         9.809                          2.530             
           100.000                         9.815                          2.509             
           100.000                         9.821                          2.516             
           100.000                         9.826                          2.523             
           100.000                         9.832                          2.538             
           100.000                         9.838                          2.540             
           100.000                         9.843                          2.538             
           100.000                         9.849                          2.505             
           100.000                         9.855                          2.543             
           100.000                         9.861                          2.540             
           100.000                         9.866                          2.543             
           100.000                         9.872                          2.529             
           100.000                         9.878                          2.561             
           100.000                         9.883                          2.550             
           100.000                         9.889                          2.573             
           100.000                         9.895                          2.573             
           100.000                         9.900                          2.562             
           100.000                         9.906                          2.590             
           100.000                         9.912                          2.568             
           100.000                         9.918                          2.571             
           100.000                         9.923                          2.583             
           100.000                         9.929                          2.606             
           100.000                         9.935                          2.597             
           100.000                         9.940                          2.590             
           100.000                         9.946                          2.593             
           100.000                         9.952                          2.629             
           100.000                         9.957                          2.633             
           100.000                         9.963                          2.644             
           100.000                         9.969                          2.640             
           100.000                         9.974                          2.643             
           100.000                         9.980                          2.663             
           100.000                         9.986                          2.653             
           100.000                         9.992                          2.678             
           100.000                         9.997                          2.686             
