             tauB                            r                             g(r)             
           100.000                         4.678                          1.757             
           100.000                         4.683                          1.777             
           100.000                         4.688                          1.834             
           100.000                         4.694                          1.890             
           100.000                         4.699                          1.899             
           100.000                         4.704                          2.000             
           100.000                         4.709                          2.090             
           100.000                         4.715                          2.116             
           100.000                         4.720                          2.150             
           100.000                         4.725                          2.220             
           100.000                         4.730                          2.325             
           100.000                         4.736                          2.449             
           100.000                         4.741                          2.478             
           100.000                         4.746                          2.545             
           100.000                         4.751                          2.580             
           100.000                         4.757                          2.682             
           100.000                         4.762                          2.751             
           100.000                         4.767                          2.782             
           100.000                         4.772                          2.843             
           100.000                         4.778                          2.926             
           100.000                         4.783                          2.932             
           100.000                         4.788                          3.008             
           100.000                         4.793                          3.069             
           100.000                         4.798                          3.079             
           100.000                         4.804                          3.169             
           100.000                         4.809                          3.169             
           100.000                         4.814                          3.181             
           100.000                         4.819                          3.211             
           100.000                         4.825                          3.225             
           100.000                         4.830                          3.227             
           100.000                         4.835                          3.278             
           100.000                         4.840                          3.230             
           100.000                         4.846                          3.208             
           100.000                         4.851                          3.241             
           100.000                         4.856                          3.217             
           100.000                         4.861                          3.244             
           100.000                         4.867                          3.214             
           100.000                         4.872                          3.190             
           100.000                         4.877                          3.174             
           100.000                         4.882                          3.127             
           100.000                         4.888                          3.090             
           100.000                         4.893                          3.059             
           100.000                         4.898                          3.027             
           100.000                         4.903                          3.029             
           100.000                         4.909                          2.965             
           100.000                         4.914                          2.976             
           100.000                         4.919                          2.876             
           100.000                         4.924                          2.906             
           100.000                         4.929                          2.855             
           100.000                         4.935                          2.873             
           100.000                         4.940                          2.795             
           100.000                         4.945                          2.767             
           100.000                         4.950                          2.689             
           100.000                         4.956                          2.730             
           100.000                         4.961                          2.664             
           100.000                         4.966                          2.622             
           100.000                         4.971                          2.590             
           100.000                         4.977                          2.542             
           100.000                         4.982                          2.538             
           100.000                         4.987                          2.476             
           100.000                         4.992                          2.423             
           100.000                         4.998                          2.371             
           100.000                         5.003                          2.307             
           100.000                         5.008                          2.282             
           100.000                         5.013                          2.206             
           100.000                         5.019                          2.201             
           100.000                         5.024                          2.174             
           100.000                         5.029                          2.089             
           100.000                         5.034                          2.056             
           100.000                         5.040                          2.013             
           100.000                         5.045                          2.003             
           100.000                         5.050                          1.930             
           100.000                         5.055                          1.937             
           100.000                         5.061                          1.897             
           100.000                         5.066                          1.925             
           100.000                         5.071                          1.898             
           100.000                         5.076                          1.870             
           100.000                         5.081                          1.871             
           100.000                         5.087                          1.862             
           100.000                         5.092                          1.867             
           100.000                         5.097                          1.859             
           100.000                         5.102                          1.868             
           100.000                         5.108                          1.855             
           100.000                         5.113                          1.884             
           100.000                         5.118                          1.876             
           100.000                         5.123                          1.890             
           100.000                         5.129                          1.905             
           100.000                         5.134                          1.929             
           100.000                         5.139                          1.916             
           100.000                         5.144                          1.910             
           100.000                         5.150                          1.921             
           100.000                         5.155                          1.963             
           100.000                         5.160                          1.951             
           100.000                         5.165                          1.955             
           100.000                         5.171                          1.925             
           100.000                         5.176                          1.990             
           100.000                         5.181                          1.958             
           100.000                         5.186                          2.018             
           100.000                         5.192                          2.017             
           100.000                         5.197                          1.966             
           100.000                         5.202                          2.038             
           100.000                         5.207                          2.016             
           100.000                         5.213                          1.992             
           100.000                         5.218                          2.021             
           100.000                         5.223                          2.030             
           100.000                         5.228                          2.071             
           100.000                         5.233                          2.013             
           100.000                         5.239                          2.013             
           100.000                         5.244                          2.045             
           100.000                         5.249                          2.072             
           100.000                         5.254                          2.032             
           100.000                         5.260                          2.065             
           100.000                         5.265                          2.075             
           100.000                         5.270                          2.090             
           100.000                         5.275                          2.079             
           100.000                         5.281                          2.093             
           100.000                         5.286                          2.095             
           100.000                         5.291                          2.138             
           100.000                         5.296                          2.189             
           100.000                         5.302                          2.174             
           100.000                         5.307                          2.185             
           100.000                         5.312                          2.220             
           100.000                         5.317                          2.256             
           100.000                         5.323                          2.302             
           100.000                         5.328                          2.336             
           100.000                         5.333                          2.341             
           100.000                         5.338                          2.374             
           100.000                         5.344                          2.416             
           100.000                         5.349                          2.447             
           100.000                         5.354                          2.459             
           100.000                         5.359                          2.516             
           100.000                         5.364                          2.562             
           100.000                         5.370                          2.598             
           100.000                         5.375                          2.626             
           100.000                         5.380                          2.674             
           100.000                         5.385                          2.692             
           100.000                         5.391                          2.674             
           100.000                         5.396                          2.751             
           100.000                         5.401                          2.768             
           100.000                         5.406                          2.819             
           100.000                         5.412                          2.824             
           100.000                         5.417                          2.846             
           100.000                         5.422                          2.887             
           100.000                         5.427                          2.884             
           100.000                         5.433                          2.894             
           100.000                         5.438                          2.941             
           100.000                         5.443                          2.966             
           100.000                         5.448                          2.939             
           100.000                         5.454                          2.951             
           100.000                         5.459                          2.954             
           100.000                         5.464                          2.945             
           100.000                         5.469                          2.917             
           100.000                         5.475                          2.929             
           100.000                         5.480                          2.945             
           100.000                         5.485                          2.958             
           100.000                         5.490                          2.935             
           100.000                         5.496                          2.907             
           100.000                         5.501                          2.921             
           100.000                         5.506                          2.916             
           100.000                         5.511                          2.892             
           100.000                         5.516                          2.864             
           100.000                         5.522                          2.816             
           100.000                         5.527                          2.815             
           100.000                         5.532                          2.772             
           100.000                         5.537                          2.767             
           100.000                         5.543                          2.771             
           100.000                         5.548                          2.739             
           100.000                         5.553                          2.721             
           100.000                         5.558                          2.676             
           100.000                         5.564                          2.680             
           100.000                         5.569                          2.668             
           100.000                         5.574                          2.613             
           100.000                         5.579                          2.588             
           100.000                         5.585                          2.560             
           100.000                         5.590                          2.541             
           100.000                         5.595                          2.461             
           100.000                         5.600                          2.482             
           100.000                         5.606                          2.460             
           100.000                         5.611                          2.394             
           100.000                         5.616                          2.378             
           100.000                         5.621                          2.397             
           100.000                         5.627                          2.321             
           100.000                         5.632                          2.308             
           100.000                         5.637                          2.264             
           100.000                         5.642                          2.260             
           100.000                         5.648                          2.200             
           100.000                         5.653                          2.190             
           100.000                         5.658                          2.157             
           100.000                         5.663                          2.113             
           100.000                         5.668                          2.065             
           100.000                         5.674                          2.073             
           100.000                         5.679                          1.999             
           100.000                         5.684                          1.959             
           100.000                         5.689                          1.970             
           100.000                         5.695                          1.921             
           100.000                         5.700                          1.909             
           100.000                         5.705                          1.890             
           100.000                         5.710                          1.837             
           100.000                         5.716                          1.863             
           100.000                         5.721                          1.840             
           100.000                         5.726                          1.800             
           100.000                         5.731                          1.783             
           100.000                         5.737                          1.793             
           100.000                         5.742                          1.803             
           100.000                         5.747                          1.783             
           100.000                         5.752                          1.803             
           100.000                         5.758                          1.763             
           100.000                         5.763                          1.765             
           100.000                         5.768                          1.778             
           100.000                         5.773                          1.797             
           100.000                         5.779                          1.830             
           100.000                         5.784                          1.855             
           100.000                         5.789                          1.841             
           100.000                         5.794                          1.862             
           100.000                         5.799                          1.879             
           100.000                         5.805                          1.888             
           100.000                         5.810                          1.940             
           100.000                         5.815                          1.949             
           100.000                         5.820                          1.967             
           100.000                         5.826                          1.981             
           100.000                         5.831                          2.006             
           100.000                         5.836                          2.035             
           100.000                         5.841                          2.078             
           100.000                         5.847                          2.093             
           100.000                         5.852                          2.123             
           100.000                         5.857                          2.144             
           100.000                         5.862                          2.188             
           100.000                         5.868                          2.243             
           100.000                         5.873                          2.264             
           100.000                         5.878                          2.300             
           100.000                         5.883                          2.292             
           100.000                         5.889                          2.350             
           100.000                         5.894                          2.390             
           100.000                         5.899                          2.415             
           100.000                         5.904                          2.445             
           100.000                         5.910                          2.480             
           100.000                         5.915                          2.469             
           100.000                         5.920                          2.519             
           100.000                         5.925                          2.516             
           100.000                         5.931                          2.526             
           100.000                         5.936                          2.599             
           100.000                         5.941                          2.580             
           100.000                         5.946                          2.583             
           100.000                         5.951                          2.608             
           100.000                         5.957                          2.625             
           100.000                         5.962                          2.628             
           100.000                         5.967                          2.646             
           100.000                         5.972                          2.621             
           100.000                         5.978                          2.668             
           100.000                         5.983                          2.692             
           100.000                         5.988                          2.653             
           100.000                         5.993                          2.718             
           100.000                         5.999                          2.696             
           100.000                         6.004                          2.712             
           100.000                         6.009                          2.736             
           100.000                         6.014                          2.729             
           100.000                         6.020                          2.736             
           100.000                         6.025                          2.758             
           100.000                         6.030                          2.741             
           100.000                         6.035                          2.770             
           100.000                         6.041                          2.752             
           100.000                         6.046                          2.725             
           100.000                         6.051                          2.775             
           100.000                         6.056                          2.753             
           100.000                         6.062                          2.735             
           100.000                         6.067                          2.740             
           100.000                         6.072                          2.687             
           100.000                         6.077                          2.732             
           100.000                         6.082                          2.707             
           100.000                         6.088                          2.705             
           100.000                         6.093                          2.701             
           100.000                         6.098                          2.707             
           100.000                         6.103                          2.712             
           100.000                         6.109                          2.627             
           100.000                         6.114                          2.667             
           100.000                         6.119                          2.623             
           100.000                         6.124                          2.643             
           100.000                         6.130                          2.626             
           100.000                         6.135                          2.644             
           100.000                         6.140                          2.621             
           100.000                         6.145                          2.573             
           100.000                         6.151                          2.567             
           100.000                         6.156                          2.574             
           100.000                         6.161                          2.573             
           100.000                         6.166                          2.561             
           100.000                         6.172                          2.559             
           100.000                         6.177                          2.521             
           100.000                         6.182                          2.502             
           100.000                         6.187                          2.461             
           100.000                         6.193                          2.466             
           100.000                         6.198                          2.441             
           100.000                         6.203                          2.431             
           100.000                         6.208                          2.413             
           100.000                         6.214                          2.406             
           100.000                         6.219                          2.409             
           100.000                         6.224                          2.357             
           100.000                         6.229                          2.343             
           100.000                         6.234                          2.318             
           100.000                         6.240                          2.299             
           100.000                         6.245                          2.296             
           100.000                         6.250                          2.273             
           100.000                         6.255                          2.272             
           100.000                         6.261                          2.234             
           100.000                         6.266                          2.186             
           100.000                         6.271                          2.184             
           100.000                         6.276                          2.176             
           100.000                         6.282                          2.141             
           100.000                         6.287                          2.151             
           100.000                         6.292                          2.147             
           100.000                         6.297                          2.093             
           100.000                         6.303                          2.085             
           100.000                         6.308                          2.094             
           100.000                         6.313                          2.037             
           100.000                         6.318                          2.068             
           100.000                         6.324                          2.029             
           100.000                         6.329                          1.996             
           100.000                         6.334                          1.984             
           100.000                         6.339                          1.986             
           100.000                         6.345                          1.936             
           100.000                         6.350                          1.962             
           100.000                         6.355                          1.942             
           100.000                         6.360                          1.914             
           100.000                         6.366                          1.910             
           100.000                         6.371                          1.914             
           100.000                         6.376                          1.900             
           100.000                         6.381                          1.899             
           100.000                         6.386                          1.870             
           100.000                         6.392                          1.861             
           100.000                         6.397                          1.910             
           100.000                         6.402                          1.903             
           100.000                         6.407                          1.902             
           100.000                         6.413                          1.899             
           100.000                         6.418                          1.888             
           100.000                         6.423                          1.940             
           100.000                         6.428                          1.953             
           100.000                         6.434                          1.962             
           100.000                         6.439                          1.982             
           100.000                         6.444                          2.004             
           100.000                         6.449                          2.051             
           100.000                         6.455                          2.071             
           100.000                         6.460                          2.065             
           100.000                         6.465                          2.137             
           100.000                         6.470                          2.161             
           100.000                         6.476                          2.158             
           100.000                         6.481                          2.202             
           100.000                         6.486                          2.226             
           100.000                         6.491                          2.278             
           100.000                         6.497                          2.311             
           100.000                         6.502                          2.366             
           100.000                         6.507                          2.341             
           100.000                         6.512                          2.386             
           100.000                         6.517                          2.435             
           100.000                         6.523                          2.490             
           100.000                         6.528                          2.498             
           100.000                         6.533                          2.524             
           100.000                         6.538                          2.562             
           100.000                         6.544                          2.600             
           100.000                         6.549                          2.584             
           100.000                         6.554                          2.656             
           100.000                         6.559                          2.629             
           100.000                         6.565                          2.638             
           100.000                         6.570                          2.678             
           100.000                         6.575                          2.689             
           100.000                         6.580                          2.743             
           100.000                         6.586                          2.740             
           100.000                         6.591                          2.724             
           100.000                         6.596                          2.759             
           100.000                         6.601                          2.788             
           100.000                         6.607                          2.790             
           100.000                         6.612                          2.813             
           100.000                         6.617                          2.787             
           100.000                         6.622                          2.790             
           100.000                         6.628                          2.760             
           100.000                         6.633                          2.737             
           100.000                         6.638                          2.776             
           100.000                         6.643                          2.761             
           100.000                         6.649                          2.745             
           100.000                         6.654                          2.735             
           100.000                         6.659                          2.747             
           100.000                         6.664                          2.688             
           100.000                         6.669                          2.699             
           100.000                         6.675                          2.689             
           100.000                         6.680                          2.660             
           100.000                         6.685                          2.650             
           100.000                         6.690                          2.613             
           100.000                         6.696                          2.623             
           100.000                         6.701                          2.589             
           100.000                         6.706                          2.564             
           100.000                         6.711                          2.570             
           100.000                         6.717                          2.567             
           100.000                         6.722                          2.552             
           100.000                         6.727                          2.511             
           100.000                         6.732                          2.508             
           100.000                         6.738                          2.502             
           100.000                         6.743                          2.509             
           100.000                         6.748                          2.492             
           100.000                         6.753                          2.479             
           100.000                         6.759                          2.462             
           100.000                         6.764                          2.456             
           100.000                         6.769                          2.460             
           100.000                         6.774                          2.438             
           100.000                         6.780                          2.409             
           100.000                         6.785                          2.406             
           100.000                         6.790                          2.358             
           100.000                         6.795                          2.364             
           100.000                         6.801                          2.356             
           100.000                         6.806                          2.331             
           100.000                         6.811                          2.315             
           100.000                         6.816                          2.287             
           100.000                         6.821                          2.304             
           100.000                         6.827                          2.279             
           100.000                         6.832                          2.280             
           100.000                         6.837                          2.228             
           100.000                         6.842                          2.245             
           100.000                         6.848                          2.213             
           100.000                         6.853                          2.233             
           100.000                         6.858                          2.196             
           100.000                         6.863                          2.206             
           100.000                         6.869                          2.206             
           100.000                         6.874                          2.153             
           100.000                         6.879                          2.162             
           100.000                         6.884                          2.152             
           100.000                         6.890                          2.139             
           100.000                         6.895                          2.121             
           100.000                         6.900                          2.114             
           100.000                         6.905                          2.108             
           100.000                         6.911                          2.140             
           100.000                         6.916                          2.103             
           100.000                         6.921                          2.118             
           100.000                         6.926                          2.076             
           100.000                         6.932                          2.073             
           100.000                         6.937                          2.084             
           100.000                         6.942                          2.087             
           100.000                         6.947                          2.071             
           100.000                         6.952                          2.030             
           100.000                         6.958                          2.055             
           100.000                         6.963                          2.062             
           100.000                         6.968                          2.036             
           100.000                         6.973                          2.069             
           100.000                         6.979                          2.080             
           100.000                         6.984                          2.086             
           100.000                         6.989                          2.071             
           100.000                         6.994                          2.086             
           100.000                         7.000                          2.076             
           100.000                         7.005                          2.081             
           100.000                         7.010                          2.080             
           100.000                         7.015                          2.056             
           100.000                         7.021                          2.066             
           100.000                         7.026                          2.078             
           100.000                         7.031                          2.117             
           100.000                         7.036                          2.099             
           100.000                         7.042                          2.121             
           100.000                         7.047                          2.140             
           100.000                         7.052                          2.134             
           100.000                         7.057                          2.136             
           100.000                         7.063                          2.182             
           100.000                         7.068                          2.172             
           100.000                         7.073                          2.169             
           100.000                         7.078                          2.215             
           100.000                         7.084                          2.203             
           100.000                         7.089                          2.230             
           100.000                         7.094                          2.247             
           100.000                         7.099                          2.247             
           100.000                         7.104                          2.247             
           100.000                         7.110                          2.320             
           100.000                         7.115                          2.324             
           100.000                         7.120                          2.341             
           100.000                         7.125                          2.391             
           100.000                         7.131                          2.394             
           100.000                         7.136                          2.426             
           100.000                         7.141                          2.436             
           100.000                         7.146                          2.457             
           100.000                         7.152                          2.484             
           100.000                         7.157                          2.504             
           100.000                         7.162                          2.538             
           100.000                         7.167                          2.546             
           100.000                         7.173                          2.579             
           100.000                         7.178                          2.592             
           100.000                         7.183                          2.606             
           100.000                         7.188                          2.623             
           100.000                         7.194                          2.628             
           100.000                         7.199                          2.623             
           100.000                         7.204                          2.645             
           100.000                         7.209                          2.677             
           100.000                         7.215                          2.680             
           100.000                         7.220                          2.646             
           100.000                         7.225                          2.678             
           100.000                         7.230                          2.681             
           100.000                         7.235                          2.697             
           100.000                         7.241                          2.716             
           100.000                         7.246                          2.696             
           100.000                         7.251                          2.703             
           100.000                         7.256                          2.710             
           100.000                         7.262                          2.707             
           100.000                         7.267                          2.722             
           100.000                         7.272                          2.706             
           100.000                         7.277                          2.715             
           100.000                         7.283                          2.671             
           100.000                         7.288                          2.667             
           100.000                         7.293                          2.671             
           100.000                         7.298                          2.656             
           100.000                         7.304                          2.630             
           100.000                         7.309                          2.651             
           100.000                         7.314                          2.580             
           100.000                         7.319                          2.573             
           100.000                         7.325                          2.568             
           100.000                         7.330                          2.558             
           100.000                         7.335                          2.509             
           100.000                         7.340                          2.514             
           100.000                         7.346                          2.479             
           100.000                         7.351                          2.453             
           100.000                         7.356                          2.446             
           100.000                         7.361                          2.428             
           100.000                         7.367                          2.408             
           100.000                         7.372                          2.398             
           100.000                         7.377                          2.370             
           100.000                         7.382                          2.364             
           100.000                         7.387                          2.335             
           100.000                         7.393                          2.350             
           100.000                         7.398                          2.303             
           100.000                         7.403                          2.323             
           100.000                         7.408                          2.280             
           100.000                         7.414                          2.312             
           100.000                         7.419                          2.257             
           100.000                         7.424                          2.264             
           100.000                         7.429                          2.262             
           100.000                         7.435                          2.251             
           100.000                         7.440                          2.245             
           100.000                         7.445                          2.194             
           100.000                         7.450                          2.206             
           100.000                         7.456                          2.171             
           100.000                         7.461                          2.173             
           100.000                         7.466                          2.149             
           100.000                         7.471                          2.155             
           100.000                         7.477                          2.152             
           100.000                         7.482                          2.156             
           100.000                         7.487                          2.101             
           100.000                         7.492                          2.100             
           100.000                         7.498                          2.118             
           100.000                         7.503                          2.122             
           100.000                         7.508                          2.085             
           100.000                         7.513                          2.073             
           100.000                         7.519                          2.091             
           100.000                         7.524                          2.072             
           100.000                         7.529                          2.069             
           100.000                         7.534                          2.079             
           100.000                         7.539                          2.101             
           100.000                         7.545                          2.078             
           100.000                         7.550                          2.093             
           100.000                         7.555                          2.111             
           100.000                         7.560                          2.065             
           100.000                         7.566                          2.065             
           100.000                         7.571                          2.090             
           100.000                         7.576                          2.088             
           100.000                         7.581                          2.103             
           100.000                         7.587                          2.108             
           100.000                         7.592                          2.136             
           100.000                         7.597                          2.118             
           100.000                         7.602                          2.135             
           100.000                         7.608                          2.143             
           100.000                         7.613                          2.149             
           100.000                         7.618                          2.147             
           100.000                         7.623                          2.208             
           100.000                         7.629                          2.175             
           100.000                         7.634                          2.218             
           100.000                         7.639                          2.204             
           100.000                         7.644                          2.190             
           100.000                         7.650                          2.241             
           100.000                         7.655                          2.270             
           100.000                         7.660                          2.259             
           100.000                         7.665                          2.250             
           100.000                         7.670                          2.281             
           100.000                         7.676                          2.316             
           100.000                         7.681                          2.333             
           100.000                         7.686                          2.304             
           100.000                         7.691                          2.340             
           100.000                         7.697                          2.355             
           100.000                         7.702                          2.377             
           100.000                         7.707                          2.373             
           100.000                         7.712                          2.343             
           100.000                         7.718                          2.423             
           100.000                         7.723                          2.377             
           100.000                         7.728                          2.397             
           100.000                         7.733                          2.395             
           100.000                         7.739                          2.441             
           100.000                         7.744                          2.445             
           100.000                         7.749                          2.464             
           100.000                         7.754                          2.459             
           100.000                         7.760                          2.437             
           100.000                         7.765                          2.467             
           100.000                         7.770                          2.469             
           100.000                         7.775                          2.485             
           100.000                         7.781                          2.518             
           100.000                         7.786                          2.512             
           100.000                         7.791                          2.504             
           100.000                         7.796                          2.531             
           100.000                         7.802                          2.562             
           100.000                         7.807                          2.533             
           100.000                         7.812                          2.550             
           100.000                         7.817                          2.550             
           100.000                         7.822                          2.546             
           100.000                         7.828                          2.580             
           100.000                         7.833                          2.569             
           100.000                         7.838                          2.578             
           100.000                         7.843                          2.589             
           100.000                         7.849                          2.587             
           100.000                         7.854                          2.596             
           100.000                         7.859                          2.569             
           100.000                         7.864                          2.580             
           100.000                         7.870                          2.592             
           100.000                         7.875                          2.566             
           100.000                         7.880                          2.557             
           100.000                         7.885                          2.569             
           100.000                         7.891                          2.604             
           100.000                         7.896                          2.579             
           100.000                         7.901                          2.543             
           100.000                         7.906                          2.521             
           100.000                         7.912                          2.529             
           100.000                         7.917                          2.510             
           100.000                         7.922                          2.519             
           100.000                         7.927                          2.531             
           100.000                         7.933                          2.506             
           100.000                         7.938                          2.490             
           100.000                         7.943                          2.486             
           100.000                         7.948                          2.476             
           100.000                         7.954                          2.511             
           100.000                         7.959                          2.505             
           100.000                         7.964                          2.453             
           100.000                         7.969                          2.463             
           100.000                         7.974                          2.408             
           100.000                         7.980                          2.416             
           100.000                         7.985                          2.448             
           100.000                         7.990                          2.380             
           100.000                         7.995                          2.382             
           100.000                         8.001                          2.366             
           100.000                         8.006                          2.373             
           100.000                         8.011                          2.354             
           100.000                         8.016                          2.296             
           100.000                         8.022                          2.261             
           100.000                         8.027                          2.297             
           100.000                         8.032                          2.249             
           100.000                         8.037                          2.239             
           100.000                         8.043                          2.224             
           100.000                         8.048                          2.222             
           100.000                         8.053                          2.186             
           100.000                         8.058                          2.173             
           100.000                         8.064                          2.197             
           100.000                         8.069                          2.190             
           100.000                         8.074                          2.160             
           100.000                         8.079                          2.143             
           100.000                         8.085                          2.158             
           100.000                         8.090                          2.150             
           100.000                         8.095                          2.139             
           100.000                         8.100                          2.139             
           100.000                         8.105                          2.124             
           100.000                         8.111                          2.131             
           100.000                         8.116                          2.096             
           100.000                         8.121                          2.090             
           100.000                         8.126                          2.104             
           100.000                         8.132                          2.110             
           100.000                         8.137                          2.110             
           100.000                         8.142                          2.093             
           100.000                         8.147                          2.125             
           100.000                         8.153                          2.104             
           100.000                         8.158                          2.095             
           100.000                         8.163                          2.085             
           100.000                         8.168                          2.079             
           100.000                         8.174                          2.080             
           100.000                         8.179                          2.092             
           100.000                         8.184                          2.117             
           100.000                         8.189                          2.119             
           100.000                         8.195                          2.144             
           100.000                         8.200                          2.110             
           100.000                         8.205                          2.154             
           100.000                         8.210                          2.147             
           100.000                         8.216                          2.141             
           100.000                         8.221                          2.193             
           100.000                         8.226                          2.196             
           100.000                         8.231                          2.200             
           100.000                         8.236                          2.212             
           100.000                         8.242                          2.209             
           100.000                         8.247                          2.208             
           100.000                         8.252                          2.251             
           100.000                         8.257                          2.271             
           100.000                         8.263                          2.284             
           100.000                         8.268                          2.288             
           100.000                         8.273                          2.308             
           100.000                         8.278                          2.301             
           100.000                         8.284                          2.330             
           100.000                         8.289                          2.362             
           100.000                         8.294                          2.356             
           100.000                         8.299                          2.404             
           100.000                         8.305                          2.390             
           100.000                         8.310                          2.397             
           100.000                         8.315                          2.404             
           100.000                         8.320                          2.426             
           100.000                         8.326                          2.450             
           100.000                         8.331                          2.436             
           100.000                         8.336                          2.465             
           100.000                         8.341                          2.465             
           100.000                         8.347                          2.457             
           100.000                         8.352                          2.487             
           100.000                         8.357                          2.491             
           100.000                         8.362                          2.539             
           100.000                         8.368                          2.483             
           100.000                         8.373                          2.515             
           100.000                         8.378                          2.499             
           100.000                         8.383                          2.506             
           100.000                         8.388                          2.524             
           100.000                         8.394                          2.515             
           100.000                         8.399                          2.540             
           100.000                         8.404                          2.546             
           100.000                         8.409                          2.514             
           100.000                         8.415                          2.511             
           100.000                         8.420                          2.530             
           100.000                         8.425                          2.489             
           100.000                         8.430                          2.494             
           100.000                         8.436                          2.504             
           100.000                         8.441                          2.523             
           100.000                         8.446                          2.488             
           100.000                         8.451                          2.540             
           100.000                         8.457                          2.543             
           100.000                         8.462                          2.515             
           100.000                         8.467                          2.492             
           100.000                         8.472                          2.475             
           100.000                         8.478                          2.485             
           100.000                         8.483                          2.513             
           100.000                         8.488                          2.492             
           100.000                         8.493                          2.466             
           100.000                         8.499                          2.439             
           100.000                         8.504                          2.469             
           100.000                         8.509                          2.462             
           100.000                         8.514                          2.476             
           100.000                         8.519                          2.425             
           100.000                         8.525                          2.449             
           100.000                         8.530                          2.447             
           100.000                         8.535                          2.429             
           100.000                         8.540                          2.444             
           100.000                         8.546                          2.419             
           100.000                         8.551                          2.386             
           100.000                         8.556                          2.417             
           100.000                         8.561                          2.397             
           100.000                         8.567                          2.370             
           100.000                         8.572                          2.372             
           100.000                         8.577                          2.379             
           100.000                         8.582                          2.365             
           100.000                         8.588                          2.347             
           100.000                         8.593                          2.353             
           100.000                         8.598                          2.339             
           100.000                         8.603                          2.312             
           100.000                         8.609                          2.343             
           100.000                         8.614                          2.321             
           100.000                         8.619                          2.293             
           100.000                         8.624                          2.320             
           100.000                         8.630                          2.314             
           100.000                         8.635                          2.306             
           100.000                         8.640                          2.284             
           100.000                         8.645                          2.261             
           100.000                         8.650                          2.265             
           100.000                         8.656                          2.273             
           100.000                         8.661                          2.251             
           100.000                         8.666                          2.228             
           100.000                         8.671                          2.229             
           100.000                         8.677                          2.252             
           100.000                         8.682                          2.213             
           100.000                         8.687                          2.215             
           100.000                         8.692                          2.178             
           100.000                         8.698                          2.163             
           100.000                         8.703                          2.154             
           100.000                         8.708                          2.173             
           100.000                         8.713                          2.164             
           100.000                         8.719                          2.174             
           100.000                         8.724                          2.129             
           100.000                         8.729                          2.156             
           100.000                         8.734                          2.142             
           100.000                         8.740                          2.144             
           100.000                         8.745                          2.144             
           100.000                         8.750                          2.142             
           100.000                         8.755                          2.157             
           100.000                         8.761                          2.136             
           100.000                         8.766                          2.141             
           100.000                         8.771                          2.137             
           100.000                         8.776                          2.126             
           100.000                         8.781                          2.147             
           100.000                         8.787                          2.156             
           100.000                         8.792                          2.104             
           100.000                         8.797                          2.167             
           100.000                         8.802                          2.184             
           100.000                         8.808                          2.172             
           100.000                         8.813                          2.186             
           100.000                         8.818                          2.187             
           100.000                         8.823                          2.208             
           100.000                         8.829                          2.206             
           100.000                         8.834                          2.220             
           100.000                         8.839                          2.219             
           100.000                         8.844                          2.219             
           100.000                         8.850                          2.236             
           100.000                         8.855                          2.252             
           100.000                         8.860                          2.270             
           100.000                         8.865                          2.250             
           100.000                         8.871                          2.285             
           100.000                         8.876                          2.288             
           100.000                         8.881                          2.302             
           100.000                         8.886                          2.305             
           100.000                         8.892                          2.324             
           100.000                         8.897                          2.355             
           100.000                         8.902                          2.346             
           100.000                         8.907                          2.350             
           100.000                         8.913                          2.372             
           100.000                         8.918                          2.380             
           100.000                         8.923                          2.364             
           100.000                         8.928                          2.415             
           100.000                         8.933                          2.409             
           100.000                         8.939                          2.445             
           100.000                         8.944                          2.472             
           100.000                         8.949                          2.461             
           100.000                         8.954                          2.429             
           100.000                         8.960                          2.449             
           100.000                         8.965                          2.476             
           100.000                         8.970                          2.506             
           100.000                         8.975                          2.472             
           100.000                         8.981                          2.478             
           100.000                         8.986                          2.507             
           100.000                         8.991                          2.491             
           100.000                         8.996                          2.483             
           100.000                         9.002                          2.507             
           100.000                         9.007                          2.514             
           100.000                         9.012                          2.484             
           100.000                         9.017                          2.517             
           100.000                         9.023                          2.487             
           100.000                         9.028                          2.486             
           100.000                         9.033                          2.505             
           100.000                         9.038                          2.491             
           100.000                         9.044                          2.525             
           100.000                         9.049                          2.501             
           100.000                         9.054                          2.486             
           100.000                         9.059                          2.515             
           100.000                         9.064                          2.512             
           100.000                         9.070                          2.489             
           100.000                         9.075                          2.499             
           100.000                         9.080                          2.481             
           100.000                         9.085                          2.474             
           100.000                         9.091                          2.456             
           100.000                         9.096                          2.466             
           100.000                         9.101                          2.447             
           100.000                         9.106                          2.449             
           100.000                         9.112                          2.415             
           100.000                         9.117                          2.453             
           100.000                         9.122                          2.410             
           100.000                         9.127                          2.410             
           100.000                         9.133                          2.391             
           100.000                         9.138                          2.379             
           100.000                         9.143                          2.363             
           100.000                         9.148                          2.368             
           100.000                         9.154                          2.357             
           100.000                         9.159                          2.351             
           100.000                         9.164                          2.345             
           100.000                         9.169                          2.319             
           100.000                         9.175                          2.355             
           100.000                         9.180                          2.302             
           100.000                         9.185                          2.331             
           100.000                         9.190                          2.335             
           100.000                         9.195                          2.310             
           100.000                         9.201                          2.301             
           100.000                         9.206                          2.297             
           100.000                         9.211                          2.271             
           100.000                         9.216                          2.272             
           100.000                         9.222                          2.266             
           100.000                         9.227                          2.262             
           100.000                         9.232                          2.234             
           100.000                         9.237                          2.261             
           100.000                         9.243                          2.250             
           100.000                         9.248                          2.220             
           100.000                         9.253                          2.256             
