             tauB                            r                             g(r)             
           100.000                         4.678                          1.988             
           100.000                         4.683                          2.001             
           100.000                         4.688                          1.989             
           100.000                         4.694                          1.945             
           100.000                         4.699                          1.929             
           100.000                         4.704                          1.899             
           100.000                         4.709                          1.851             
           100.000                         4.715                          1.866             
           100.000                         4.720                          1.856             
           100.000                         4.725                          1.818             
           100.000                         4.730                          1.774             
           100.000                         4.736                          1.783             
           100.000                         4.741                          1.710             
           100.000                         4.746                          1.716             
           100.000                         4.751                          1.668             
           100.000                         4.757                          1.642             
           100.000                         4.762                          1.601             
           100.000                         4.767                          1.543             
           100.000                         4.772                          1.515             
           100.000                         4.778                          1.506             
           100.000                         4.783                          1.461             
           100.000                         4.788                          1.411             
           100.000                         4.793                          1.403             
           100.000                         4.798                          1.356             
           100.000                         4.804                          1.313             
           100.000                         4.809                          1.269             
           100.000                         4.814                          1.278             
           100.000                         4.819                          1.235             
           100.000                         4.825                          1.182             
           100.000                         4.830                          1.183             
           100.000                         4.835                          1.134             
           100.000                         4.840                          1.148             
           100.000                         4.846                          1.112             
           100.000                         4.851                          1.128             
           100.000                         4.856                          1.084             
           100.000                         4.861                          1.065             
           100.000                         4.867                          1.028             
           100.000                         4.872                          1.033             
           100.000                         4.877                          1.035             
           100.000                         4.882                          1.034             
           100.000                         4.888                          1.019             
           100.000                         4.893                          1.032             
           100.000                         4.898                          0.996             
           100.000                         4.903                          1.020             
           100.000                         4.909                          1.034             
           100.000                         4.914                          1.032             
           100.000                         4.919                          1.054             
           100.000                         4.924                          1.076             
           100.000                         4.929                          1.059             
           100.000                         4.935                          1.095             
           100.000                         4.940                          1.134             
           100.000                         4.945                          1.107             
           100.000                         4.950                          1.181             
           100.000                         4.956                          1.191             
           100.000                         4.961                          1.215             
           100.000                         4.966                          1.241             
           100.000                         4.971                          1.270             
           100.000                         4.977                          1.287             
           100.000                         4.982                          1.325             
           100.000                         4.987                          1.351             
           100.000                         4.992                          1.413             
           100.000                         4.998                          1.437             
           100.000                         5.003                          1.483             
           100.000                         5.008                          1.495             
           100.000                         5.013                          1.538             
           100.000                         5.019                          1.580             
           100.000                         5.024                          1.617             
           100.000                         5.029                          1.666             
           100.000                         5.034                          1.663             
           100.000                         5.040                          1.719             
           100.000                         5.045                          1.761             
           100.000                         5.050                          1.753             
           100.000                         5.055                          1.866             
           100.000                         5.061                          1.844             
           100.000                         5.066                          1.902             
           100.000                         5.071                          1.990             
           100.000                         5.076                          1.977             
           100.000                         5.081                          2.042             
           100.000                         5.087                          2.052             
           100.000                         5.092                          2.059             
           100.000                         5.097                          2.097             
           100.000                         5.102                          2.144             
           100.000                         5.108                          2.128             
           100.000                         5.113                          2.196             
           100.000                         5.118                          2.231             
           100.000                         5.123                          2.253             
           100.000                         5.129                          2.253             
           100.000                         5.134                          2.248             
           100.000                         5.139                          2.323             
           100.000                         5.144                          2.338             
           100.000                         5.150                          2.321             
           100.000                         5.155                          2.364             
           100.000                         5.160                          2.353             
           100.000                         5.165                          2.357             
           100.000                         5.171                          2.368             
           100.000                         5.176                          2.388             
           100.000                         5.181                          2.395             
           100.000                         5.186                          2.396             
           100.000                         5.192                          2.393             
           100.000                         5.197                          2.364             
           100.000                         5.202                          2.448             
           100.000                         5.207                          2.366             
           100.000                         5.213                          2.367             
           100.000                         5.218                          2.384             
           100.000                         5.223                          2.358             
           100.000                         5.228                          2.288             
           100.000                         5.233                          2.315             
           100.000                         5.239                          2.344             
           100.000                         5.244                          2.277             
           100.000                         5.249                          2.248             
           100.000                         5.254                          2.244             
           100.000                         5.260                          2.276             
           100.000                         5.265                          2.256             
           100.000                         5.270                          2.205             
           100.000                         5.275                          2.182             
           100.000                         5.281                          2.168             
           100.000                         5.286                          2.142             
           100.000                         5.291                          2.121             
           100.000                         5.296                          2.097             
           100.000                         5.302                          2.048             
           100.000                         5.307                          2.007             
           100.000                         5.312                          2.019             
           100.000                         5.317                          1.961             
           100.000                         5.323                          1.918             
           100.000                         5.328                          1.918             
           100.000                         5.333                          1.878             
           100.000                         5.338                          1.859             
           100.000                         5.344                          1.856             
           100.000                         5.349                          1.824             
           100.000                         5.354                          1.827             
           100.000                         5.359                          1.797             
           100.000                         5.364                          1.755             
           100.000                         5.370                          1.743             
           100.000                         5.375                          1.727             
           100.000                         5.380                          1.738             
           100.000                         5.385                          1.712             
           100.000                         5.391                          1.682             
           100.000                         5.396                          1.681             
           100.000                         5.401                          1.665             
           100.000                         5.406                          1.682             
           100.000                         5.412                          1.665             
           100.000                         5.417                          1.670             
           100.000                         5.422                          1.660             
           100.000                         5.427                          1.657             
           100.000                         5.433                          1.651             
           100.000                         5.438                          1.640             
           100.000                         5.443                          1.653             
           100.000                         5.448                          1.626             
           100.000                         5.454                          1.631             
           100.000                         5.459                          1.641             
           100.000                         5.464                          1.674             
           100.000                         5.469                          1.677             
           100.000                         5.475                          1.602             
           100.000                         5.480                          1.634             
           100.000                         5.485                          1.639             
           100.000                         5.490                          1.646             
           100.000                         5.496                          1.643             
           100.000                         5.501                          1.623             
           100.000                         5.506                          1.609             
           100.000                         5.511                          1.652             
           100.000                         5.516                          1.629             
           100.000                         5.522                          1.620             
           100.000                         5.527                          1.608             
           100.000                         5.532                          1.599             
           100.000                         5.537                          1.575             
           100.000                         5.543                          1.563             
           100.000                         5.548                          1.573             
           100.000                         5.553                          1.506             
           100.000                         5.558                          1.530             
           100.000                         5.564                          1.518             
           100.000                         5.569                          1.500             
           100.000                         5.574                          1.469             
           100.000                         5.579                          1.460             
           100.000                         5.585                          1.441             
           100.000                         5.590                          1.461             
           100.000                         5.595                          1.435             
           100.000                         5.600                          1.402             
           100.000                         5.606                          1.385             
           100.000                         5.611                          1.379             
           100.000                         5.616                          1.363             
           100.000                         5.621                          1.348             
           100.000                         5.627                          1.313             
           100.000                         5.632                          1.320             
           100.000                         5.637                          1.328             
           100.000                         5.642                          1.298             
           100.000                         5.648                          1.300             
           100.000                         5.653                          1.275             
           100.000                         5.658                          1.291             
           100.000                         5.663                          1.295             
           100.000                         5.668                          1.294             
           100.000                         5.674                          1.250             
           100.000                         5.679                          1.262             
           100.000                         5.684                          1.280             
           100.000                         5.689                          1.278             
           100.000                         5.695                          1.274             
           100.000                         5.700                          1.304             
           100.000                         5.705                          1.293             
           100.000                         5.710                          1.296             
           100.000                         5.716                          1.336             
           100.000                         5.721                          1.340             
           100.000                         5.726                          1.354             
           100.000                         5.731                          1.382             
           100.000                         5.737                          1.377             
           100.000                         5.742                          1.418             
           100.000                         5.747                          1.439             
           100.000                         5.752                          1.445             
           100.000                         5.758                          1.479             
           100.000                         5.763                          1.523             
           100.000                         5.768                          1.553             
           100.000                         5.773                          1.600             
           100.000                         5.779                          1.603             
           100.000                         5.784                          1.647             
           100.000                         5.789                          1.653             
           100.000                         5.794                          1.709             
           100.000                         5.799                          1.789             
           100.000                         5.805                          1.783             
           100.000                         5.810                          1.786             
           100.000                         5.815                          1.827             
           100.000                         5.820                          1.893             
           100.000                         5.826                          1.961             
           100.000                         5.831                          1.928             
           100.000                         5.836                          1.933             
           100.000                         5.841                          2.026             
           100.000                         5.847                          2.045             
           100.000                         5.852                          2.071             
           100.000                         5.857                          2.102             
           100.000                         5.862                          2.102             
           100.000                         5.868                          2.128             
           100.000                         5.873                          2.151             
           100.000                         5.878                          2.196             
           100.000                         5.883                          2.191             
           100.000                         5.889                          2.227             
           100.000                         5.894                          2.221             
           100.000                         5.899                          2.216             
           100.000                         5.904                          2.241             
           100.000                         5.910                          2.250             
           100.000                         5.915                          2.284             
           100.000                         5.920                          2.324             
           100.000                         5.925                          2.291             
           100.000                         5.931                          2.310             
           100.000                         5.936                          2.317             
           100.000                         5.941                          2.275             
           100.000                         5.946                          2.283             
           100.000                         5.951                          2.312             
           100.000                         5.957                          2.289             
           100.000                         5.962                          2.267             
           100.000                         5.967                          2.274             
           100.000                         5.972                          2.312             
           100.000                         5.978                          2.249             
           100.000                         5.983                          2.292             
           100.000                         5.988                          2.257             
           100.000                         5.993                          2.226             
           100.000                         5.999                          2.218             
           100.000                         6.004                          2.194             
           100.000                         6.009                          2.166             
           100.000                         6.014                          2.183             
           100.000                         6.020                          2.127             
           100.000                         6.025                          2.145             
           100.000                         6.030                          2.100             
           100.000                         6.035                          2.073             
           100.000                         6.041                          2.071             
           100.000                         6.046                          2.063             
           100.000                         6.051                          2.036             
           100.000                         6.056                          2.016             
           100.000                         6.062                          2.014             
           100.000                         6.067                          1.994             
           100.000                         6.072                          1.987             
           100.000                         6.077                          1.960             
           100.000                         6.082                          1.898             
           100.000                         6.088                          1.905             
           100.000                         6.093                          1.894             
           100.000                         6.098                          1.863             
           100.000                         6.103                          1.846             
           100.000                         6.109                          1.799             
           100.000                         6.114                          1.801             
           100.000                         6.119                          1.775             
           100.000                         6.124                          1.768             
           100.000                         6.130                          1.722             
           100.000                         6.135                          1.698             
           100.000                         6.140                          1.695             
           100.000                         6.145                          1.668             
           100.000                         6.151                          1.675             
           100.000                         6.156                          1.633             
           100.000                         6.161                          1.617             
           100.000                         6.166                          1.590             
           100.000                         6.172                          1.598             
           100.000                         6.177                          1.572             
           100.000                         6.182                          1.573             
           100.000                         6.187                          1.523             
           100.000                         6.193                          1.536             
           100.000                         6.198                          1.507             
           100.000                         6.203                          1.517             
           100.000                         6.208                          1.492             
           100.000                         6.214                          1.492             
           100.000                         6.219                          1.478             
           100.000                         6.224                          1.500             
           100.000                         6.229                          1.447             
           100.000                         6.234                          1.464             
           100.000                         6.240                          1.499             
           100.000                         6.245                          1.474             
           100.000                         6.250                          1.449             
           100.000                         6.255                          1.479             
           100.000                         6.261                          1.450             
           100.000                         6.266                          1.505             
           100.000                         6.271                          1.455             
           100.000                         6.276                          1.479             
           100.000                         6.282                          1.474             
           100.000                         6.287                          1.466             
           100.000                         6.292                          1.476             
           100.000                         6.297                          1.464             
           100.000                         6.303                          1.484             
           100.000                         6.308                          1.450             
           100.000                         6.313                          1.490             
           100.000                         6.318                          1.493             
           100.000                         6.324                          1.465             
           100.000                         6.329                          1.487             
           100.000                         6.334                          1.514             
           100.000                         6.339                          1.464             
           100.000                         6.345                          1.474             
           100.000                         6.350                          1.495             
           100.000                         6.355                          1.503             
           100.000                         6.360                          1.487             
           100.000                         6.366                          1.504             
           100.000                         6.371                          1.490             
           100.000                         6.376                          1.506             
           100.000                         6.381                          1.493             
           100.000                         6.386                          1.490             
           100.000                         6.392                          1.509             
           100.000                         6.397                          1.471             
           100.000                         6.402                          1.495             
           100.000                         6.407                          1.495             
           100.000                         6.413                          1.484             
           100.000                         6.418                          1.497             
           100.000                         6.423                          1.553             
           100.000                         6.428                          1.524             
           100.000                         6.434                          1.534             
           100.000                         6.439                          1.537             
           100.000                         6.444                          1.544             
           100.000                         6.449                          1.542             
           100.000                         6.455                          1.555             
           100.000                         6.460                          1.546             
           100.000                         6.465                          1.573             
           100.000                         6.470                          1.549             
           100.000                         6.476                          1.568             
           100.000                         6.481                          1.584             
           100.000                         6.486                          1.623             
           100.000                         6.491                          1.645             
           100.000                         6.497                          1.640             
           100.000                         6.502                          1.632             
           100.000                         6.507                          1.645             
           100.000                         6.512                          1.643             
           100.000                         6.517                          1.696             
           100.000                         6.523                          1.719             
           100.000                         6.528                          1.726             
           100.000                         6.533                          1.734             
           100.000                         6.538                          1.756             
           100.000                         6.544                          1.740             
           100.000                         6.549                          1.790             
           100.000                         6.554                          1.808             
           100.000                         6.559                          1.845             
           100.000                         6.565                          1.885             
           100.000                         6.570                          1.873             
           100.000                         6.575                          1.896             
           100.000                         6.580                          1.878             
           100.000                         6.586                          1.926             
           100.000                         6.591                          1.924             
           100.000                         6.596                          1.939             
           100.000                         6.601                          1.968             
           100.000                         6.607                          1.954             
           100.000                         6.612                          1.980             
           100.000                         6.617                          1.999             
           100.000                         6.622                          2.001             
           100.000                         6.628                          2.027             
           100.000                         6.633                          2.053             
           100.000                         6.638                          2.065             
           100.000                         6.643                          2.054             
           100.000                         6.649                          2.079             
           100.000                         6.654                          2.083             
           100.000                         6.659                          2.108             
           100.000                         6.664                          2.082             
           100.000                         6.669                          2.109             
           100.000                         6.675                          2.132             
           100.000                         6.680                          2.103             
           100.000                         6.685                          2.091             
           100.000                         6.690                          2.140             
           100.000                         6.696                          2.114             
           100.000                         6.701                          2.117             
           100.000                         6.706                          2.134             
           100.000                         6.711                          2.112             
           100.000                         6.717                          2.119             
           100.000                         6.722                          2.125             
           100.000                         6.727                          2.097             
           100.000                         6.732                          2.130             
           100.000                         6.738                          2.133             
           100.000                         6.743                          2.131             
           100.000                         6.748                          2.081             
           100.000                         6.753                          2.063             
           100.000                         6.759                          2.077             
           100.000                         6.764                          2.047             
           100.000                         6.769                          2.032             
           100.000                         6.774                          2.080             
           100.000                         6.780                          2.030             
           100.000                         6.785                          2.001             
           100.000                         6.790                          2.022             
           100.000                         6.795                          2.030             
           100.000                         6.801                          1.988             
           100.000                         6.806                          1.957             
           100.000                         6.811                          1.969             
           100.000                         6.816                          1.971             
           100.000                         6.821                          1.924             
           100.000                         6.827                          1.895             
           100.000                         6.832                          1.901             
           100.000                         6.837                          1.912             
           100.000                         6.842                          1.868             
           100.000                         6.848                          1.834             
           100.000                         6.853                          1.847             
           100.000                         6.858                          1.839             
           100.000                         6.863                          1.796             
           100.000                         6.869                          1.792             
           100.000                         6.874                          1.789             
           100.000                         6.879                          1.780             
           100.000                         6.884                          1.754             
           100.000                         6.890                          1.768             
           100.000                         6.895                          1.711             
           100.000                         6.900                          1.730             
           100.000                         6.905                          1.675             
           100.000                         6.911                          1.661             
           100.000                         6.916                          1.668             
           100.000                         6.921                          1.622             
           100.000                         6.926                          1.644             
           100.000                         6.932                          1.639             
           100.000                         6.937                          1.611             
           100.000                         6.942                          1.577             
           100.000                         6.947                          1.577             
           100.000                         6.952                          1.567             
           100.000                         6.958                          1.548             
           100.000                         6.963                          1.526             
           100.000                         6.968                          1.537             
           100.000                         6.973                          1.493             
           100.000                         6.979                          1.506             
           100.000                         6.984                          1.490             
           100.000                         6.989                          1.502             
           100.000                         6.994                          1.466             
           100.000                         7.000                          1.475             
           100.000                         7.005                          1.439             
           100.000                         7.010                          1.438             
           100.000                         7.015                          1.449             
           100.000                         7.021                          1.435             
           100.000                         7.026                          1.422             
           100.000                         7.031                          1.423             
           100.000                         7.036                          1.424             
           100.000                         7.042                          1.400             
           100.000                         7.047                          1.391             
           100.000                         7.052                          1.425             
           100.000                         7.057                          1.423             
           100.000                         7.063                          1.434             
           100.000                         7.068                          1.424             
           100.000                         7.073                          1.427             
           100.000                         7.078                          1.429             
           100.000                         7.084                          1.441             
           100.000                         7.089                          1.442             
           100.000                         7.094                          1.447             
           100.000                         7.099                          1.478             
           100.000                         7.104                          1.450             
           100.000                         7.110                          1.463             
           100.000                         7.115                          1.499             
           100.000                         7.120                          1.521             
           100.000                         7.125                          1.492             
           100.000                         7.131                          1.507             
           100.000                         7.136                          1.547             
           100.000                         7.141                          1.528             
           100.000                         7.146                          1.556             
           100.000                         7.152                          1.544             
           100.000                         7.157                          1.556             
           100.000                         7.162                          1.575             
           100.000                         7.167                          1.590             
           100.000                         7.173                          1.595             
           100.000                         7.178                          1.618             
           100.000                         7.183                          1.621             
           100.000                         7.188                          1.613             
           100.000                         7.194                          1.658             
           100.000                         7.199                          1.664             
           100.000                         7.204                          1.682             
           100.000                         7.209                          1.696             
           100.000                         7.215                          1.732             
           100.000                         7.220                          1.684             
           100.000                         7.225                          1.725             
           100.000                         7.230                          1.727             
           100.000                         7.235                          1.755             
           100.000                         7.241                          1.743             
           100.000                         7.246                          1.762             
           100.000                         7.251                          1.798             
           100.000                         7.256                          1.798             
           100.000                         7.262                          1.813             
           100.000                         7.267                          1.795             
           100.000                         7.272                          1.814             
           100.000                         7.277                          1.825             
           100.000                         7.283                          1.872             
           100.000                         7.288                          1.865             
           100.000                         7.293                          1.869             
           100.000                         7.298                          1.887             
           100.000                         7.304                          1.928             
           100.000                         7.309                          1.904             
           100.000                         7.314                          1.917             
           100.000                         7.319                          1.944             
           100.000                         7.325                          1.941             
           100.000                         7.330                          1.944             
           100.000                         7.335                          1.948             
           100.000                         7.340                          1.954             
           100.000                         7.346                          1.959             
           100.000                         7.351                          1.996             
           100.000                         7.356                          1.955             
           100.000                         7.361                          1.994             
           100.000                         7.367                          1.972             
           100.000                         7.372                          2.000             
           100.000                         7.377                          1.989             
           100.000                         7.382                          1.978             
           100.000                         7.387                          2.020             
           100.000                         7.393                          1.988             
           100.000                         7.398                          2.003             
           100.000                         7.403                          2.005             
           100.000                         7.408                          1.996             
           100.000                         7.414                          2.013             
           100.000                         7.419                          2.001             
           100.000                         7.424                          1.978             
           100.000                         7.429                          2.003             
           100.000                         7.435                          1.979             
           100.000                         7.440                          2.014             
           100.000                         7.445                          1.971             
           100.000                         7.450                          1.982             
           100.000                         7.456                          1.959             
           100.000                         7.461                          1.961             
           100.000                         7.466                          1.972             
           100.000                         7.471                          1.954             
           100.000                         7.477                          1.951             
           100.000                         7.482                          1.953             
           100.000                         7.487                          1.945             
           100.000                         7.492                          1.995             
           100.000                         7.498                          1.925             
           100.000                         7.503                          1.930             
           100.000                         7.508                          1.962             
           100.000                         7.513                          1.937             
           100.000                         7.519                          1.938             
           100.000                         7.524                          1.909             
           100.000                         7.529                          1.926             
           100.000                         7.534                          1.904             
           100.000                         7.539                          1.878             
           100.000                         7.545                          1.903             
           100.000                         7.550                          1.891             
           100.000                         7.555                          1.831             
           100.000                         7.560                          1.870             
           100.000                         7.566                          1.865             
           100.000                         7.571                          1.838             
           100.000                         7.576                          1.837             
           100.000                         7.581                          1.813             
           100.000                         7.587                          1.806             
           100.000                         7.592                          1.828             
           100.000                         7.597                          1.813             
           100.000                         7.602                          1.798             
           100.000                         7.608                          1.800             
           100.000                         7.613                          1.772             
           100.000                         7.618                          1.755             
           100.000                         7.623                          1.750             
           100.000                         7.629                          1.754             
           100.000                         7.634                          1.747             
           100.000                         7.639                          1.758             
           100.000                         7.644                          1.690             
           100.000                         7.650                          1.722             
           100.000                         7.655                          1.701             
           100.000                         7.660                          1.690             
           100.000                         7.665                          1.688             
           100.000                         7.670                          1.653             
           100.000                         7.676                          1.658             
           100.000                         7.681                          1.629             
           100.000                         7.686                          1.650             
           100.000                         7.691                          1.625             
           100.000                         7.697                          1.629             
           100.000                         7.702                          1.617             
           100.000                         7.707                          1.621             
           100.000                         7.712                          1.599             
           100.000                         7.718                          1.600             
           100.000                         7.723                          1.573             
           100.000                         7.728                          1.547             
           100.000                         7.733                          1.563             
           100.000                         7.739                          1.540             
           100.000                         7.744                          1.560             
           100.000                         7.749                          1.545             
           100.000                         7.754                          1.536             
           100.000                         7.760                          1.511             
           100.000                         7.765                          1.496             
           100.000                         7.770                          1.508             
           100.000                         7.775                          1.516             
           100.000                         7.781                          1.520             
           100.000                         7.786                          1.502             
           100.000                         7.791                          1.487             
           100.000                         7.796                          1.486             
           100.000                         7.802                          1.482             
           100.000                         7.807                          1.470             
           100.000                         7.812                          1.463             
           100.000                         7.817                          1.484             
           100.000                         7.822                          1.484             
           100.000                         7.828                          1.469             
           100.000                         7.833                          1.494             
           100.000                         7.838                          1.472             
           100.000                         7.843                          1.488             
           100.000                         7.849                          1.454             
           100.000                         7.854                          1.499             
           100.000                         7.859                          1.510             
           100.000                         7.864                          1.532             
           100.000                         7.870                          1.497             
           100.000                         7.875                          1.510             
           100.000                         7.880                          1.518             
           100.000                         7.885                          1.511             
           100.000                         7.891                          1.507             
           100.000                         7.896                          1.555             
           100.000                         7.901                          1.560             
           100.000                         7.906                          1.569             
           100.000                         7.912                          1.598             
           100.000                         7.917                          1.599             
           100.000                         7.922                          1.595             
           100.000                         7.927                          1.628             
           100.000                         7.933                          1.641             
           100.000                         7.938                          1.633             
           100.000                         7.943                          1.673             
           100.000                         7.948                          1.698             
           100.000                         7.954                          1.720             
           100.000                         7.959                          1.708             
           100.000                         7.964                          1.728             
           100.000                         7.969                          1.751             
           100.000                         7.974                          1.764             
           100.000                         7.980                          1.764             
           100.000                         7.985                          1.792             
           100.000                         7.990                          1.783             
           100.000                         7.995                          1.776             
           100.000                         8.001                          1.802             
           100.000                         8.006                          1.804             
           100.000                         8.011                          1.832             
           100.000                         8.016                          1.861             
           100.000                         8.022                          1.875             
           100.000                         8.027                          1.873             
           100.000                         8.032                          1.891             
           100.000                         8.037                          1.889             
           100.000                         8.043                          1.903             
           100.000                         8.048                          1.920             
           100.000                         8.053                          1.916             
           100.000                         8.058                          1.902             
           100.000                         8.064                          1.976             
           100.000                         8.069                          1.949             
           100.000                         8.074                          1.951             
           100.000                         8.079                          1.946             
           100.000                         8.085                          1.971             
           100.000                         8.090                          1.980             
           100.000                         8.095                          1.972             
           100.000                         8.100                          1.967             
           100.000                         8.105                          1.973             
           100.000                         8.111                          1.982             
           100.000                         8.116                          1.998             
           100.000                         8.121                          2.012             
           100.000                         8.126                          1.996             
           100.000                         8.132                          1.980             
           100.000                         8.137                          1.988             
           100.000                         8.142                          1.972             
           100.000                         8.147                          1.967             
           100.000                         8.153                          1.967             
           100.000                         8.158                          1.960             
           100.000                         8.163                          1.964             
           100.000                         8.168                          1.955             
           100.000                         8.174                          1.969             
           100.000                         8.179                          1.972             
           100.000                         8.184                          1.950             
           100.000                         8.189                          1.939             
           100.000                         8.195                          1.930             
           100.000                         8.200                          1.941             
           100.000                         8.205                          1.936             
           100.000                         8.210                          1.931             
           100.000                         8.216                          1.914             
           100.000                         8.221                          1.917             
           100.000                         8.226                          1.893             
           100.000                         8.231                          1.896             
           100.000                         8.236                          1.894             
           100.000                         8.242                          1.860             
           100.000                         8.247                          1.849             
           100.000                         8.252                          1.866             
           100.000                         8.257                          1.817             
           100.000                         8.263                          1.853             
           100.000                         8.268                          1.856             
           100.000                         8.273                          1.839             
           100.000                         8.278                          1.846             
           100.000                         8.284                          1.800             
           100.000                         8.289                          1.789             
           100.000                         8.294                          1.810             
           100.000                         8.299                          1.790             
           100.000                         8.305                          1.821             
           100.000                         8.310                          1.788             
           100.000                         8.315                          1.771             
           100.000                         8.320                          1.744             
           100.000                         8.326                          1.768             
           100.000                         8.331                          1.746             
           100.000                         8.336                          1.750             
           100.000                         8.341                          1.742             
           100.000                         8.347                          1.704             
           100.000                         8.352                          1.712             
           100.000                         8.357                          1.735             
           100.000                         8.362                          1.711             
           100.000                         8.368                          1.708             
           100.000                         8.373                          1.675             
           100.000                         8.378                          1.698             
           100.000                         8.383                          1.674             
           100.000                         8.388                          1.668             
           100.000                         8.394                          1.671             
           100.000                         8.399                          1.694             
           100.000                         8.404                          1.680             
           100.000                         8.409                          1.641             
           100.000                         8.415                          1.646             
           100.000                         8.420                          1.651             
           100.000                         8.425                          1.661             
           100.000                         8.430                          1.658             
           100.000                         8.436                          1.665             
           100.000                         8.441                          1.650             
           100.000                         8.446                          1.632             
           100.000                         8.451                          1.608             
           100.000                         8.457                          1.612             
           100.000                         8.462                          1.608             
           100.000                         8.467                          1.595             
           100.000                         8.472                          1.633             
           100.000                         8.478                          1.579             
           100.000                         8.483                          1.584             
           100.000                         8.488                          1.574             
           100.000                         8.493                          1.593             
           100.000                         8.499                          1.584             
           100.000                         8.504                          1.583             
           100.000                         8.509                          1.563             
           100.000                         8.514                          1.560             
           100.000                         8.519                          1.572             
           100.000                         8.525                          1.585             
           100.000                         8.530                          1.550             
           100.000                         8.535                          1.556             
           100.000                         8.540                          1.571             
           100.000                         8.546                          1.576             
           100.000                         8.551                          1.568             
           100.000                         8.556                          1.565             
           100.000                         8.561                          1.576             
           100.000                         8.567                          1.556             
           100.000                         8.572                          1.551             
           100.000                         8.577                          1.567             
           100.000                         8.582                          1.566             
           100.000                         8.588                          1.564             
           100.000                         8.593                          1.579             
           100.000                         8.598                          1.583             
           100.000                         8.603                          1.578             
           100.000                         8.609                          1.579             
           100.000                         8.614                          1.570             
           100.000                         8.619                          1.572             
           100.000                         8.624                          1.607             
           100.000                         8.630                          1.603             
           100.000                         8.635                          1.595             
           100.000                         8.640                          1.596             
           100.000                         8.645                          1.601             
           100.000                         8.650                          1.630             
           100.000                         8.656                          1.612             
           100.000                         8.661                          1.657             
           100.000                         8.666                          1.646             
           100.000                         8.671                          1.666             
           100.000                         8.677                          1.668             
           100.000                         8.682                          1.660             
           100.000                         8.687                          1.674             
           100.000                         8.692                          1.677             
           100.000                         8.698                          1.678             
           100.000                         8.703                          1.684             
           100.000                         8.708                          1.719             
           100.000                         8.713                          1.727             
           100.000                         8.719                          1.723             
           100.000                         8.724                          1.747             
           100.000                         8.729                          1.766             
           100.000                         8.734                          1.757             
           100.000                         8.740                          1.773             
           100.000                         8.745                          1.770             
           100.000                         8.750                          1.799             
           100.000                         8.755                          1.804             
           100.000                         8.761                          1.842             
           100.000                         8.766                          1.817             
           100.000                         8.771                          1.858             
           100.000                         8.776                          1.878             
           100.000                         8.781                          1.866             
           100.000                         8.787                          1.887             
           100.000                         8.792                          1.894             
           100.000                         8.797                          1.903             
           100.000                         8.802                          1.905             
           100.000                         8.808                          1.892             
           100.000                         8.813                          1.929             
           100.000                         8.818                          1.926             
           100.000                         8.823                          1.888             
           100.000                         8.829                          1.947             
           100.000                         8.834                          1.926             
           100.000                         8.839                          1.921             
           100.000                         8.844                          1.918             
           100.000                         8.850                          1.927             
           100.000                         8.855                          1.931             
           100.000                         8.860                          1.922             
           100.000                         8.865                          1.945             
           100.000                         8.871                          1.939             
           100.000                         8.876                          1.955             
           100.000                         8.881                          1.913             
           100.000                         8.886                          1.944             
           100.000                         8.892                          1.935             
           100.000                         8.897                          1.940             
           100.000                         8.902                          1.938             
           100.000                         8.907                          1.922             
           100.000                         8.913                          1.932             
           100.000                         8.918                          1.905             
           100.000                         8.923                          1.924             
           100.000                         8.928                          1.937             
           100.000                         8.933                          1.924             
           100.000                         8.939                          1.938             
           100.000                         8.944                          1.901             
           100.000                         8.949                          1.891             
           100.000                         8.954                          1.906             
           100.000                         8.960                          1.886             
           100.000                         8.965                          1.899             
           100.000                         8.970                          1.878             
           100.000                         8.975                          1.878             
           100.000                         8.981                          1.872             
           100.000                         8.986                          1.879             
           100.000                         8.991                          1.846             
           100.000                         8.996                          1.823             
           100.000                         9.002                          1.826             
           100.000                         9.007                          1.839             
           100.000                         9.012                          1.820             
           100.000                         9.017                          1.817             
           100.000                         9.023                          1.823             
           100.000                         9.028                          1.801             
           100.000                         9.033                          1.784             
           100.000                         9.038                          1.799             
           100.000                         9.044                          1.750             
           100.000                         9.049                          1.759             
           100.000                         9.054                          1.773             
           100.000                         9.059                          1.747             
           100.000                         9.064                          1.731             
           100.000                         9.070                          1.744             
           100.000                         9.075                          1.733             
           100.000                         9.080                          1.722             
           100.000                         9.085                          1.699             
           100.000                         9.091                          1.674             
           100.000                         9.096                          1.667             
           100.000                         9.101                          1.693             
           100.000                         9.106                          1.692             
           100.000                         9.112                          1.689             
           100.000                         9.117                          1.663             
           100.000                         9.122                          1.673             
           100.000                         9.127                          1.657             
           100.000                         9.133                          1.643             
           100.000                         9.138                          1.632             
           100.000                         9.143                          1.642             
           100.000                         9.148                          1.646             
           100.000                         9.154                          1.647             
           100.000                         9.159                          1.628             
           100.000                         9.164                          1.621             
           100.000                         9.169                          1.636             
           100.000                         9.175                          1.630             
           100.000                         9.180                          1.646             
           100.000                         9.185                          1.617             
           100.000                         9.190                          1.603             
           100.000                         9.195                          1.587             
           100.000                         9.201                          1.604             
           100.000                         9.206                          1.592             
           100.000                         9.211                          1.578             
           100.000                         9.216                          1.587             
           100.000                         9.222                          1.597             
           100.000                         9.227                          1.600             
           100.000                         9.232                          1.588             
           100.000                         9.237                          1.581             
           100.000                         9.243                          1.604             
           100.000                         9.248                          1.574             
           100.000                         9.253                          1.611             
