             tauB                            r                             g(r)             
           100.000                         4.678                          2.403             
           100.000                         4.683                          2.406             
           100.000                         4.688                          2.335             
           100.000                         4.694                          2.315             
           100.000                         4.699                          2.331             
           100.000                         4.704                          2.295             
           100.000                         4.709                          2.279             
           100.000                         4.715                          2.324             
           100.000                         4.720                          2.299             
           100.000                         4.725                          2.318             
           100.000                         4.730                          2.342             
           100.000                         4.736                          2.371             
           100.000                         4.741                          2.467             
           100.000                         4.746                          2.435             
           100.000                         4.751                          2.484             
           100.000                         4.757                          2.507             
           100.000                         4.762                          2.528             
           100.000                         4.767                          2.576             
           100.000                         4.772                          2.589             
           100.000                         4.778                          2.667             
           100.000                         4.783                          2.700             
           100.000                         4.788                          2.743             
           100.000                         4.793                          2.773             
           100.000                         4.798                          2.869             
           100.000                         4.804                          2.865             
           100.000                         4.809                          2.942             
           100.000                         4.814                          2.962             
           100.000                         4.819                          3.017             
           100.000                         4.825                          3.085             
           100.000                         4.830                          3.057             
           100.000                         4.835                          3.141             
           100.000                         4.840                          3.146             
           100.000                         4.846                          3.218             
           100.000                         4.851                          3.314             
           100.000                         4.856                          3.305             
           100.000                         4.861                          3.361             
           100.000                         4.867                          3.424             
           100.000                         4.872                          3.399             
           100.000                         4.877                          3.510             
           100.000                         4.882                          3.505             
           100.000                         4.888                          3.506             
           100.000                         4.893                          3.516             
           100.000                         4.898                          3.526             
           100.000                         4.903                          3.550             
           100.000                         4.909                          3.584             
           100.000                         4.914                          3.581             
           100.000                         4.919                          3.621             
           100.000                         4.924                          3.590             
           100.000                         4.929                          3.674             
           100.000                         4.935                          3.637             
           100.000                         4.940                          3.686             
           100.000                         4.945                          3.649             
           100.000                         4.950                          3.741             
           100.000                         4.956                          3.682             
           100.000                         4.961                          3.694             
           100.000                         4.966                          3.663             
           100.000                         4.971                          3.725             
           100.000                         4.977                          3.690             
           100.000                         4.982                          3.699             
           100.000                         4.987                          3.667             
           100.000                         4.992                          3.668             
           100.000                         4.998                          3.680             
           100.000                         5.003                          3.646             
           100.000                         5.008                          3.604             
           100.000                         5.013                          3.614             
           100.000                         5.019                          3.562             
           100.000                         5.024                          3.544             
           100.000                         5.029                          3.575             
           100.000                         5.034                          3.475             
           100.000                         5.040                          3.474             
           100.000                         5.045                          3.481             
           100.000                         5.050                          3.405             
           100.000                         5.055                          3.393             
           100.000                         5.061                          3.378             
           100.000                         5.066                          3.300             
           100.000                         5.071                          3.289             
           100.000                         5.076                          3.249             
           100.000                         5.081                          3.259             
           100.000                         5.087                          3.227             
           100.000                         5.092                          3.180             
           100.000                         5.097                          3.137             
           100.000                         5.102                          3.095             
           100.000                         5.108                          3.087             
           100.000                         5.113                          3.051             
           100.000                         5.118                          3.016             
           100.000                         5.123                          2.959             
           100.000                         5.129                          2.956             
           100.000                         5.134                          2.908             
           100.000                         5.139                          2.914             
           100.000                         5.144                          2.887             
           100.000                         5.150                          2.813             
           100.000                         5.155                          2.792             
           100.000                         5.160                          2.774             
           100.000                         5.165                          2.726             
           100.000                         5.171                          2.678             
           100.000                         5.176                          2.654             
           100.000                         5.181                          2.619             
           100.000                         5.186                          2.541             
           100.000                         5.192                          2.543             
           100.000                         5.197                          2.496             
           100.000                         5.202                          2.539             
           100.000                         5.207                          2.493             
           100.000                         5.213                          2.433             
           100.000                         5.218                          2.447             
           100.000                         5.223                          2.442             
           100.000                         5.228                          2.419             
           100.000                         5.233                          2.443             
           100.000                         5.239                          2.425             
           100.000                         5.244                          2.444             
           100.000                         5.249                          2.456             
           100.000                         5.254                          2.494             
           100.000                         5.260                          2.474             
           100.000                         5.265                          2.512             
           100.000                         5.270                          2.505             
           100.000                         5.275                          2.587             
           100.000                         5.281                          2.573             
           100.000                         5.286                          2.679             
           100.000                         5.291                          2.701             
           100.000                         5.296                          2.756             
           100.000                         5.302                          2.851             
           100.000                         5.307                          2.883             
           100.000                         5.312                          2.955             
           100.000                         5.317                          2.960             
           100.000                         5.323                          3.057             
           100.000                         5.328                          3.110             
           100.000                         5.333                          3.134             
           100.000                         5.338                          3.203             
           100.000                         5.344                          3.277             
           100.000                         5.349                          3.310             
           100.000                         5.354                          3.396             
           100.000                         5.359                          3.419             
           100.000                         5.364                          3.429             
           100.000                         5.370                          3.465             
           100.000                         5.375                          3.511             
           100.000                         5.380                          3.579             
           100.000                         5.385                          3.542             
           100.000                         5.391                          3.614             
           100.000                         5.396                          3.647             
           100.000                         5.401                          3.651             
           100.000                         5.406                          3.696             
           100.000                         5.412                          3.715             
           100.000                         5.417                          3.753             
           100.000                         5.422                          3.727             
           100.000                         5.427                          3.714             
           100.000                         5.433                          3.692             
           100.000                         5.438                          3.723             
           100.000                         5.443                          3.719             
           100.000                         5.448                          3.684             
           100.000                         5.454                          3.619             
           100.000                         5.459                          3.633             
           100.000                         5.464                          3.620             
           100.000                         5.469                          3.587             
           100.000                         5.475                          3.558             
           100.000                         5.480                          3.574             
           100.000                         5.485                          3.524             
           100.000                         5.490                          3.497             
           100.000                         5.496                          3.470             
           100.000                         5.501                          3.444             
           100.000                         5.506                          3.432             
           100.000                         5.511                          3.406             
           100.000                         5.516                          3.399             
           100.000                         5.522                          3.369             
           100.000                         5.527                          3.370             
           100.000                         5.532                          3.323             
           100.000                         5.537                          3.276             
           100.000                         5.543                          3.293             
           100.000                         5.548                          3.265             
           100.000                         5.553                          3.225             
           100.000                         5.558                          3.186             
           100.000                         5.564                          3.177             
           100.000                         5.569                          3.155             
           100.000                         5.574                          3.114             
           100.000                         5.579                          3.057             
           100.000                         5.585                          3.053             
           100.000                         5.590                          3.021             
           100.000                         5.595                          2.993             
           100.000                         5.600                          2.974             
           100.000                         5.606                          2.975             
           100.000                         5.611                          2.909             
           100.000                         5.616                          2.906             
           100.000                         5.621                          2.880             
           100.000                         5.627                          2.879             
           100.000                         5.632                          2.866             
           100.000                         5.637                          2.855             
           100.000                         5.642                          2.845             
           100.000                         5.648                          2.791             
           100.000                         5.653                          2.780             
           100.000                         5.658                          2.766             
           100.000                         5.663                          2.781             
           100.000                         5.668                          2.781             
           100.000                         5.674                          2.791             
           100.000                         5.679                          2.768             
           100.000                         5.684                          2.763             
           100.000                         5.689                          2.726             
           100.000                         5.695                          2.755             
           100.000                         5.700                          2.718             
           100.000                         5.705                          2.703             
           100.000                         5.710                          2.726             
           100.000                         5.716                          2.678             
           100.000                         5.721                          2.709             
           100.000                         5.726                          2.680             
           100.000                         5.731                          2.638             
           100.000                         5.737                          2.704             
           100.000                         5.742                          2.639             
           100.000                         5.747                          2.660             
           100.000                         5.752                          2.657             
           100.000                         5.758                          2.652             
           100.000                         5.763                          2.674             
           100.000                         5.768                          2.671             
           100.000                         5.773                          2.724             
           100.000                         5.779                          2.732             
           100.000                         5.784                          2.732             
           100.000                         5.789                          2.795             
           100.000                         5.794                          2.788             
           100.000                         5.799                          2.855             
           100.000                         5.805                          2.866             
           100.000                         5.810                          2.899             
           100.000                         5.815                          2.947             
           100.000                         5.820                          2.983             
           100.000                         5.826                          3.059             
           100.000                         5.831                          3.104             
           100.000                         5.836                          3.128             
           100.000                         5.841                          3.181             
           100.000                         5.847                          3.225             
           100.000                         5.852                          3.262             
           100.000                         5.857                          3.320             
           100.000                         5.862                          3.335             
           100.000                         5.868                          3.362             
           100.000                         5.873                          3.422             
           100.000                         5.878                          3.426             
           100.000                         5.883                          3.464             
           100.000                         5.889                          3.510             
           100.000                         5.894                          3.532             
           100.000                         5.899                          3.544             
           100.000                         5.904                          3.556             
           100.000                         5.910                          3.628             
           100.000                         5.915                          3.591             
           100.000                         5.920                          3.622             
           100.000                         5.925                          3.648             
           100.000                         5.931                          3.671             
           100.000                         5.936                          3.685             
           100.000                         5.941                          3.615             
           100.000                         5.946                          3.618             
           100.000                         5.951                          3.624             
           100.000                         5.957                          3.615             
           100.000                         5.962                          3.611             
           100.000                         5.967                          3.623             
           100.000                         5.972                          3.600             
           100.000                         5.978                          3.542             
           100.000                         5.983                          3.566             
           100.000                         5.988                          3.558             
           100.000                         5.993                          3.475             
           100.000                         5.999                          3.440             
           100.000                         6.004                          3.429             
           100.000                         6.009                          3.408             
           100.000                         6.014                          3.363             
           100.000                         6.020                          3.286             
           100.000                         6.025                          3.295             
           100.000                         6.030                          3.245             
           100.000                         6.035                          3.182             
           100.000                         6.041                          3.164             
           100.000                         6.046                          3.122             
           100.000                         6.051                          3.124             
           100.000                         6.056                          3.135             
           100.000                         6.062                          3.098             
           100.000                         6.067                          3.032             
           100.000                         6.072                          3.050             
           100.000                         6.077                          3.000             
           100.000                         6.082                          2.974             
           100.000                         6.088                          2.971             
           100.000                         6.093                          2.951             
           100.000                         6.098                          2.936             
           100.000                         6.103                          2.886             
           100.000                         6.109                          2.885             
           100.000                         6.114                          2.847             
           100.000                         6.119                          2.841             
           100.000                         6.124                          2.832             
           100.000                         6.130                          2.807             
           100.000                         6.135                          2.772             
           100.000                         6.140                          2.764             
           100.000                         6.145                          2.756             
           100.000                         6.151                          2.757             
           100.000                         6.156                          2.753             
           100.000                         6.161                          2.720             
           100.000                         6.166                          2.756             
           100.000                         6.172                          2.744             
           100.000                         6.177                          2.747             
           100.000                         6.182                          2.738             
           100.000                         6.187                          2.744             
           100.000                         6.193                          2.716             
           100.000                         6.198                          2.733             
           100.000                         6.203                          2.751             
           100.000                         6.208                          2.760             
           100.000                         6.214                          2.758             
           100.000                         6.219                          2.767             
           100.000                         6.224                          2.807             
           100.000                         6.229                          2.806             
           100.000                         6.234                          2.769             
           100.000                         6.240                          2.862             
           100.000                         6.245                          2.835             
           100.000                         6.250                          2.892             
           100.000                         6.255                          2.875             
           100.000                         6.261                          2.892             
           100.000                         6.266                          2.869             
           100.000                         6.271                          2.921             
           100.000                         6.276                          2.948             
           100.000                         6.282                          2.912             
           100.000                         6.287                          2.938             
           100.000                         6.292                          2.969             
           100.000                         6.297                          3.008             
           100.000                         6.303                          3.022             
           100.000                         6.308                          3.049             
           100.000                         6.313                          3.092             
           100.000                         6.318                          3.086             
           100.000                         6.324                          3.134             
           100.000                         6.329                          3.128             
           100.000                         6.334                          3.148             
           100.000                         6.339                          3.174             
           100.000                         6.345                          3.192             
           100.000                         6.350                          3.211             
           100.000                         6.355                          3.220             
           100.000                         6.360                          3.245             
           100.000                         6.366                          3.274             
           100.000                         6.371                          3.339             
           100.000                         6.376                          3.336             
           100.000                         6.381                          3.373             
           100.000                         6.386                          3.375             
           100.000                         6.392                          3.363             
           100.000                         6.397                          3.441             
           100.000                         6.402                          3.384             
           100.000                         6.407                          3.448             
           100.000                         6.413                          3.467             
           100.000                         6.418                          3.478             
           100.000                         6.423                          3.470             
           100.000                         6.428                          3.484             
           100.000                         6.434                          3.524             
           100.000                         6.439                          3.471             
           100.000                         6.444                          3.466             
           100.000                         6.449                          3.491             
           100.000                         6.455                          3.473             
           100.000                         6.460                          3.469             
           100.000                         6.465                          3.544             
           100.000                         6.470                          3.521             
           100.000                         6.476                          3.465             
           100.000                         6.481                          3.459             
           100.000                         6.486                          3.447             
           100.000                         6.491                          3.430             
           100.000                         6.497                          3.390             
           100.000                         6.502                          3.356             
           100.000                         6.507                          3.326             
           100.000                         6.512                          3.346             
           100.000                         6.517                          3.308             
           100.000                         6.523                          3.277             
           100.000                         6.528                          3.272             
           100.000                         6.533                          3.221             
           100.000                         6.538                          3.233             
           100.000                         6.544                          3.157             
           100.000                         6.549                          3.160             
           100.000                         6.554                          3.134             
           100.000                         6.559                          3.130             
           100.000                         6.565                          3.068             
           100.000                         6.570                          3.021             
           100.000                         6.575                          2.993             
           100.000                         6.580                          3.017             
           100.000                         6.586                          2.963             
           100.000                         6.591                          2.902             
           100.000                         6.596                          2.913             
           100.000                         6.601                          2.878             
           100.000                         6.607                          2.852             
           100.000                         6.612                          2.860             
           100.000                         6.617                          2.804             
           100.000                         6.622                          2.792             
           100.000                         6.628                          2.782             
           100.000                         6.633                          2.807             
           100.000                         6.638                          2.787             
           100.000                         6.643                          2.744             
           100.000                         6.649                          2.759             
           100.000                         6.654                          2.741             
           100.000                         6.659                          2.762             
           100.000                         6.664                          2.732             
           100.000                         6.669                          2.743             
           100.000                         6.675                          2.713             
           100.000                         6.680                          2.763             
           100.000                         6.685                          2.740             
           100.000                         6.690                          2.743             
           100.000                         6.696                          2.757             
           100.000                         6.701                          2.766             
           100.000                         6.706                          2.753             
           100.000                         6.711                          2.758             
           100.000                         6.717                          2.808             
           100.000                         6.722                          2.825             
           100.000                         6.727                          2.841             
           100.000                         6.732                          2.830             
           100.000                         6.738                          2.836             
           100.000                         6.743                          2.893             
           100.000                         6.748                          2.875             
           100.000                         6.753                          2.897             
           100.000                         6.759                          2.906             
           100.000                         6.764                          2.946             
           100.000                         6.769                          2.981             
           100.000                         6.774                          2.988             
           100.000                         6.780                          3.020             
           100.000                         6.785                          3.058             
           100.000                         6.790                          3.058             
           100.000                         6.795                          3.089             
           100.000                         6.801                          3.150             
           100.000                         6.806                          3.127             
           100.000                         6.811                          3.203             
           100.000                         6.816                          3.200             
           100.000                         6.821                          3.235             
           100.000                         6.827                          3.219             
           100.000                         6.832                          3.225             
           100.000                         6.837                          3.271             
           100.000                         6.842                          3.255             
           100.000                         6.848                          3.269             
           100.000                         6.853                          3.296             
           100.000                         6.858                          3.279             
           100.000                         6.863                          3.328             
           100.000                         6.869                          3.332             
           100.000                         6.874                          3.347             
           100.000                         6.879                          3.345             
           100.000                         6.884                          3.306             
           100.000                         6.890                          3.383             
           100.000                         6.895                          3.337             
           100.000                         6.900                          3.356             
           100.000                         6.905                          3.324             
           100.000                         6.911                          3.321             
           100.000                         6.916                          3.361             
           100.000                         6.921                          3.323             
           100.000                         6.926                          3.318             
           100.000                         6.932                          3.330             
           100.000                         6.937                          3.349             
           100.000                         6.942                          3.368             
           100.000                         6.947                          3.387             
           100.000                         6.952                          3.345             
           100.000                         6.958                          3.335             
           100.000                         6.963                          3.356             
           100.000                         6.968                          3.335             
           100.000                         6.973                          3.327             
           100.000                         6.979                          3.330             
           100.000                         6.984                          3.310             
           100.000                         6.989                          3.296             
           100.000                         6.994                          3.291             
           100.000                         7.000                          3.274             
           100.000                         7.005                          3.282             
           100.000                         7.010                          3.248             
           100.000                         7.015                          3.254             
           100.000                         7.021                          3.189             
           100.000                         7.026                          3.172             
           100.000                         7.031                          3.193             
           100.000                         7.036                          3.158             
           100.000                         7.042                          3.155             
           100.000                         7.047                          3.135             
           100.000                         7.052                          3.110             
           100.000                         7.057                          3.093             
           100.000                         7.063                          3.081             
           100.000                         7.068                          3.033             
           100.000                         7.073                          3.043             
           100.000                         7.078                          3.046             
           100.000                         7.084                          3.025             
           100.000                         7.089                          2.948             
           100.000                         7.094                          2.931             
           100.000                         7.099                          2.960             
           100.000                         7.104                          2.935             
           100.000                         7.110                          2.906             
           100.000                         7.115                          2.870             
           100.000                         7.120                          2.861             
           100.000                         7.125                          2.839             
           100.000                         7.131                          2.851             
           100.000                         7.136                          2.796             
           100.000                         7.141                          2.796             
           100.000                         7.146                          2.796             
           100.000                         7.152                          2.782             
           100.000                         7.157                          2.771             
           100.000                         7.162                          2.752             
           100.000                         7.167                          2.766             
           100.000                         7.173                          2.775             
           100.000                         7.178                          2.805             
           100.000                         7.183                          2.804             
           100.000                         7.188                          2.784             
           100.000                         7.194                          2.792             
           100.000                         7.199                          2.783             
           100.000                         7.204                          2.778             
           100.000                         7.209                          2.799             
           100.000                         7.215                          2.806             
           100.000                         7.220                          2.798             
           100.000                         7.225                          2.861             
           100.000                         7.230                          2.896             
           100.000                         7.235                          2.878             
           100.000                         7.241                          2.894             
           100.000                         7.246                          2.875             
           100.000                         7.251                          2.909             
           100.000                         7.256                          2.936             
           100.000                         7.262                          3.016             
           100.000                         7.267                          2.977             
           100.000                         7.272                          3.029             
           100.000                         7.277                          3.003             
           100.000                         7.283                          3.041             
           100.000                         7.288                          3.048             
           100.000                         7.293                          3.137             
           100.000                         7.298                          3.143             
           100.000                         7.304                          3.162             
           100.000                         7.309                          3.175             
           100.000                         7.314                          3.173             
           100.000                         7.319                          3.207             
           100.000                         7.325                          3.200             
           100.000                         7.330                          3.258             
           100.000                         7.335                          3.247             
           100.000                         7.340                          3.257             
           100.000                         7.346                          3.289             
           100.000                         7.351                          3.300             
           100.000                         7.356                          3.313             
           100.000                         7.361                          3.349             
           100.000                         7.367                          3.326             
           100.000                         7.372                          3.330             
           100.000                         7.377                          3.367             
           100.000                         7.382                          3.377             
           100.000                         7.387                          3.368             
           100.000                         7.393                          3.331             
           100.000                         7.398                          3.286             
           100.000                         7.403                          3.360             
           100.000                         7.408                          3.364             
           100.000                         7.414                          3.350             
           100.000                         7.419                          3.350             
           100.000                         7.424                          3.341             
           100.000                         7.429                          3.331             
           100.000                         7.435                          3.321             
           100.000                         7.440                          3.250             
           100.000                         7.445                          3.262             
           100.000                         7.450                          3.274             
           100.000                         7.456                          3.277             
           100.000                         7.461                          3.257             
           100.000                         7.466                          3.215             
           100.000                         7.471                          3.211             
           100.000                         7.477                          3.175             
           100.000                         7.482                          3.201             
           100.000                         7.487                          3.181             
           100.000                         7.492                          3.192             
           100.000                         7.498                          3.196             
           100.000                         7.503                          3.122             
           100.000                         7.508                          3.113             
           100.000                         7.513                          3.129             
           100.000                         7.519                          3.130             
           100.000                         7.524                          3.115             
           100.000                         7.529                          3.075             
           100.000                         7.534                          3.083             
           100.000                         7.539                          3.099             
           100.000                         7.545                          3.075             
           100.000                         7.550                          3.054             
           100.000                         7.555                          3.021             
           100.000                         7.560                          3.006             
           100.000                         7.566                          3.040             
           100.000                         7.571                          3.007             
           100.000                         7.576                          2.993             
           100.000                         7.581                          2.960             
           100.000                         7.587                          2.958             
           100.000                         7.592                          2.967             
           100.000                         7.597                          2.936             
           100.000                         7.602                          2.933             
           100.000                         7.608                          2.910             
           100.000                         7.613                          2.941             
           100.000                         7.618                          2.921             
           100.000                         7.623                          2.906             
           100.000                         7.629                          2.881             
           100.000                         7.634                          2.887             
           100.000                         7.639                          2.899             
           100.000                         7.644                          2.839             
           100.000                         7.650                          2.874             
           100.000                         7.655                          2.849             
           100.000                         7.660                          2.879             
           100.000                         7.665                          2.851             
           100.000                         7.670                          2.870             
           100.000                         7.676                          2.852             
           100.000                         7.681                          2.831             
           100.000                         7.686                          2.836             
           100.000                         7.691                          2.830             
           100.000                         7.697                          2.894             
           100.000                         7.702                          2.825             
           100.000                         7.707                          2.856             
           100.000                         7.712                          2.881             
           100.000                         7.718                          2.874             
           100.000                         7.723                          2.919             
           100.000                         7.728                          2.888             
           100.000                         7.733                          2.929             
           100.000                         7.739                          2.941             
           100.000                         7.744                          2.936             
           100.000                         7.749                          2.976             
           100.000                         7.754                          2.952             
           100.000                         7.760                          2.972             
           100.000                         7.765                          3.004             
           100.000                         7.770                          3.008             
           100.000                         7.775                          3.012             
           100.000                         7.781                          3.029             
           100.000                         7.786                          3.059             
           100.000                         7.791                          3.084             
           100.000                         7.796                          3.128             
           100.000                         7.802                          3.143             
           100.000                         7.807                          3.150             
           100.000                         7.812                          3.150             
           100.000                         7.817                          3.145             
           100.000                         7.822                          3.174             
           100.000                         7.828                          3.210             
           100.000                         7.833                          3.244             
           100.000                         7.838                          3.215             
           100.000                         7.843                          3.260             
           100.000                         7.849                          3.258             
           100.000                         7.854                          3.269             
           100.000                         7.859                          3.293             
           100.000                         7.864                          3.302             
           100.000                         7.870                          3.275             
           100.000                         7.875                          3.287             
           100.000                         7.880                          3.260             
           100.000                         7.885                          3.305             
           100.000                         7.891                          3.296             
           100.000                         7.896                          3.307             
           100.000                         7.901                          3.274             
           100.000                         7.906                          3.290             
           100.000                         7.912                          3.326             
           100.000                         7.917                          3.255             
           100.000                         7.922                          3.314             
           100.000                         7.927                          3.292             
           100.000                         7.933                          3.313             
           100.000                         7.938                          3.270             
           100.000                         7.943                          3.306             
           100.000                         7.948                          3.255             
           100.000                         7.954                          3.245             
           100.000                         7.959                          3.237             
           100.000                         7.964                          3.221             
           100.000                         7.969                          3.215             
           100.000                         7.974                          3.211             
           100.000                         7.980                          3.167             
           100.000                         7.985                          3.171             
           100.000                         7.990                          3.149             
           100.000                         7.995                          3.140             
           100.000                         8.001                          3.119             
           100.000                         8.006                          3.112             
           100.000                         8.011                          3.097             
           100.000                         8.016                          3.063             
           100.000                         8.022                          3.036             
           100.000                         8.027                          3.005             
           100.000                         8.032                          2.996             
           100.000                         8.037                          3.038             
           100.000                         8.043                          2.976             
           100.000                         8.048                          2.999             
           100.000                         8.053                          2.977             
           100.000                         8.058                          2.970             
           100.000                         8.064                          2.976             
           100.000                         8.069                          2.963             
           100.000                         8.074                          2.945             
           100.000                         8.079                          2.922             
           100.000                         8.085                          2.953             
           100.000                         8.090                          2.914             
           100.000                         8.095                          2.919             
           100.000                         8.100                          2.899             
           100.000                         8.105                          2.891             
           100.000                         8.111                          2.903             
           100.000                         8.116                          2.918             
           100.000                         8.121                          2.934             
           100.000                         8.126                          2.847             
           100.000                         8.132                          2.871             
           100.000                         8.137                          2.903             
           100.000                         8.142                          2.879             
           100.000                         8.147                          2.893             
           100.000                         8.153                          2.881             
           100.000                         8.158                          2.899             
           100.000                         8.163                          2.882             
           100.000                         8.168                          2.915             
           100.000                         8.174                          2.899             
           100.000                         8.179                          2.917             
           100.000                         8.184                          2.910             
           100.000                         8.189                          2.898             
           100.000                         8.195                          2.910             
           100.000                         8.200                          2.933             
           100.000                         8.205                          2.944             
           100.000                         8.210                          2.912             
           100.000                         8.216                          2.946             
           100.000                         8.221                          2.975             
           100.000                         8.226                          2.984             
           100.000                         8.231                          2.958             
           100.000                         8.236                          2.989             
           100.000                         8.242                          2.998             
           100.000                         8.247                          3.019             
           100.000                         8.252                          3.028             
           100.000                         8.257                          3.018             
           100.000                         8.263                          3.050             
           100.000                         8.268                          3.054             
           100.000                         8.273                          3.050             
           100.000                         8.278                          3.071             
           100.000                         8.284                          3.076             
           100.000                         8.289                          3.128             
           100.000                         8.294                          3.089             
           100.000                         8.299                          3.083             
           100.000                         8.305                          3.152             
           100.000                         8.310                          3.172             
           100.000                         8.315                          3.166             
           100.000                         8.320                          3.155             
           100.000                         8.326                          3.168             
           100.000                         8.331                          3.134             
           100.000                         8.336                          3.191             
           100.000                         8.341                          3.182             
           100.000                         8.347                          3.197             
           100.000                         8.352                          3.206             
           100.000                         8.357                          3.231             
           100.000                         8.362                          3.226             
           100.000                         8.368                          3.252             
           100.000                         8.373                          3.220             
           100.000                         8.378                          3.227             
           100.000                         8.383                          3.230             
           100.000                         8.388                          3.236             
           100.000                         8.394                          3.232             
           100.000                         8.399                          3.234             
           100.000                         8.404                          3.228             
           100.000                         8.409                          3.228             
           100.000                         8.415                          3.221             
           100.000                         8.420                          3.248             
           100.000                         8.425                          3.214             
           100.000                         8.430                          3.214             
           100.000                         8.436                          3.221             
           100.000                         8.441                          3.187             
           100.000                         8.446                          3.206             
           100.000                         8.451                          3.212             
           100.000                         8.457                          3.179             
           100.000                         8.462                          3.161             
           100.000                         8.467                          3.187             
           100.000                         8.472                          3.169             
           100.000                         8.478                          3.139             
           100.000                         8.483                          3.151             
           100.000                         8.488                          3.146             
           100.000                         8.493                          3.088             
           100.000                         8.499                          3.099             
           100.000                         8.504                          3.094             
           100.000                         8.509                          3.078             
           100.000                         8.514                          3.090             
           100.000                         8.519                          3.067             
           100.000                         8.525                          3.068             
           100.000                         8.530                          3.075             
           100.000                         8.535                          3.028             
           100.000                         8.540                          3.007             
           100.000                         8.546                          2.987             
           100.000                         8.551                          3.001             
           100.000                         8.556                          2.963             
           100.000                         8.561                          2.942             
           100.000                         8.567                          2.939             
           100.000                         8.572                          2.955             
           100.000                         8.577                          2.895             
           100.000                         8.582                          2.900             
           100.000                         8.588                          2.915             
           100.000                         8.593                          2.899             
           100.000                         8.598                          2.936             
           100.000                         8.603                          2.917             
           100.000                         8.609                          2.911             
           100.000                         8.614                          2.875             
           100.000                         8.619                          2.884             
           100.000                         8.624                          2.896             
           100.000                         8.630                          2.859             
           100.000                         8.635                          2.861             
           100.000                         8.640                          2.872             
           100.000                         8.645                          2.889             
           100.000                         8.650                          2.872             
           100.000                         8.656                          2.900             
           100.000                         8.661                          2.913             
           100.000                         8.666                          2.934             
           100.000                         8.671                          2.912             
           100.000                         8.677                          2.916             
           100.000                         8.682                          2.924             
           100.000                         8.687                          2.925             
           100.000                         8.692                          2.945             
           100.000                         8.698                          2.942             
           100.000                         8.703                          2.982             
           100.000                         8.708                          2.974             
           100.000                         8.713                          2.990             
           100.000                         8.719                          2.980             
           100.000                         8.724                          2.988             
           100.000                         8.729                          3.008             
           100.000                         8.734                          3.030             
           100.000                         8.740                          3.027             
           100.000                         8.745                          3.030             
           100.000                         8.750                          3.014             
           100.000                         8.755                          3.076             
           100.000                         8.761                          3.056             
           100.000                         8.766                          3.098             
           100.000                         8.771                          3.082             
           100.000                         8.776                          3.132             
           100.000                         8.781                          3.096             
           100.000                         8.787                          3.117             
           100.000                         8.792                          3.149             
           100.000                         8.797                          3.124             
           100.000                         8.802                          3.141             
           100.000                         8.808                          3.181             
           100.000                         8.813                          3.175             
           100.000                         8.818                          3.155             
           100.000                         8.823                          3.181             
           100.000                         8.829                          3.187             
           100.000                         8.834                          3.170             
           100.000                         8.839                          3.161             
           100.000                         8.844                          3.148             
           100.000                         8.850                          3.119             
           100.000                         8.855                          3.189             
           100.000                         8.860                          3.164             
           100.000                         8.865                          3.202             
           100.000                         8.871                          3.188             
           100.000                         8.876                          3.176             
           100.000                         8.881                          3.171             
           100.000                         8.886                          3.159             
           100.000                         8.892                          3.158             
           100.000                         8.897                          3.214             
           100.000                         8.902                          3.150             
           100.000                         8.907                          3.176             
           100.000                         8.913                          3.149             
           100.000                         8.918                          3.154             
           100.000                         8.923                          3.152             
           100.000                         8.928                          3.160             
           100.000                         8.933                          3.140             
           100.000                         8.939                          3.162             
           100.000                         8.944                          3.147             
           100.000                         8.949                          3.149             
           100.000                         8.954                          3.143             
           100.000                         8.960                          3.141             
           100.000                         8.965                          3.147             
           100.000                         8.970                          3.080             
           100.000                         8.975                          3.118             
           100.000                         8.981                          3.085             
           100.000                         8.986                          3.076             
           100.000                         8.991                          3.083             
           100.000                         8.996                          3.034             
           100.000                         9.002                          3.036             
           100.000                         9.007                          3.045             
           100.000                         9.012                          3.045             
           100.000                         9.017                          3.043             
           100.000                         9.023                          3.022             
           100.000                         9.028                          3.046             
           100.000                         9.033                          3.032             
           100.000                         9.038                          3.022             
           100.000                         9.044                          2.984             
           100.000                         9.049                          2.969             
           100.000                         9.054                          2.996             
           100.000                         9.059                          3.011             
           100.000                         9.064                          2.977             
           100.000                         9.070                          2.949             
           100.000                         9.075                          2.957             
           100.000                         9.080                          2.977             
           100.000                         9.085                          2.952             
           100.000                         9.091                          2.914             
           100.000                         9.096                          2.936             
           100.000                         9.101                          2.927             
           100.000                         9.106                          2.895             
           100.000                         9.112                          2.937             
           100.000                         9.117                          2.886             
           100.000                         9.122                          2.892             
           100.000                         9.127                          2.885             
           100.000                         9.133                          2.901             
           100.000                         9.138                          2.898             
           100.000                         9.143                          2.893             
           100.000                         9.148                          2.916             
           100.000                         9.154                          2.895             
           100.000                         9.159                          2.920             
           100.000                         9.164                          2.910             
           100.000                         9.169                          2.899             
           100.000                         9.175                          2.919             
           100.000                         9.180                          2.915             
           100.000                         9.185                          2.934             
           100.000                         9.190                          2.947             
           100.000                         9.195                          2.958             
           100.000                         9.201                          2.958             
           100.000                         9.206                          2.977             
           100.000                         9.211                          2.996             
           100.000                         9.216                          2.972             
           100.000                         9.222                          3.009             
           100.000                         9.227                          3.003             
           100.000                         9.232                          3.023             
           100.000                         9.237                          3.037             
           100.000                         9.243                          3.046             
           100.000                         9.248                          3.050             
           100.000                         9.253                          3.068             
