             tauB                            r                             g(r)             
           100.000                         4.972                          0.992             
           100.000                         4.977                          1.038             
           100.000                         4.981                          0.999             
           100.000                         4.986                          1.015             
           100.000                         4.991                          0.977             
           100.000                         4.995                          0.990             
           100.000                         5.000                          0.984             
           100.000                         5.005                          0.998             
           100.000                         5.010                          0.988             
           100.000                         5.014                          1.013             
           100.000                         5.019                          0.991             
           100.000                         5.024                          0.974             
           100.000                         5.029                          1.004             
           100.000                         5.033                          0.991             
           100.000                         5.038                          1.009             
           100.000                         5.043                          0.997             
           100.000                         5.048                          0.974             
           100.000                         5.052                          1.035             
           100.000                         5.057                          0.996             
           100.000                         5.062                          0.998             
           100.000                         5.067                          0.992             
           100.000                         5.071                          1.009             
           100.000                         5.076                          1.008             
           100.000                         5.081                          1.006             
           100.000                         5.086                          0.994             
           100.000                         5.090                          0.992             
           100.000                         5.095                          0.987             
           100.000                         5.100                          0.980             
           100.000                         5.105                          1.000             
           100.000                         5.109                          1.032             
           100.000                         5.114                          1.027             
           100.000                         5.119                          1.006             
           100.000                         5.123                          0.996             
           100.000                         5.128                          0.990             
           100.000                         5.133                          1.009             
           100.000                         5.138                          0.992             
           100.000                         5.142                          1.003             
           100.000                         5.147                          1.016             
           100.000                         5.152                          1.036             
           100.000                         5.157                          1.028             
           100.000                         5.161                          1.015             
           100.000                         5.166                          1.007             
           100.000                         5.171                          0.996             
           100.000                         5.176                          0.996             
           100.000                         5.180                          1.005             
           100.000                         5.185                          1.006             
           100.000                         5.190                          1.004             
           100.000                         5.195                          0.976             
           100.000                         5.199                          1.019             
           100.000                         5.204                          1.009             
           100.000                         5.209                          1.003             
           100.000                         5.214                          0.980             
           100.000                         5.218                          0.985             
           100.000                         5.223                          0.994             
           100.000                         5.228                          0.998             
           100.000                         5.233                          1.006             
           100.000                         5.237                          0.985             
           100.000                         5.242                          0.999             
           100.000                         5.247                          1.007             
           100.000                         5.251                          1.049             
           100.000                         5.256                          0.993             
           100.000                         5.261                          1.012             
           100.000                         5.266                          1.013             
           100.000                         5.270                          1.000             
           100.000                         5.275                          0.994             
           100.000                         5.280                          0.991             
           100.000                         5.285                          1.022             
           100.000                         5.289                          1.006             
           100.000                         5.294                          1.012             
           100.000                         5.299                          1.012             
           100.000                         5.304                          0.996             
           100.000                         5.308                          0.993             
           100.000                         5.313                          0.993             
           100.000                         5.318                          0.985             
           100.000                         5.323                          1.019             
           100.000                         5.327                          1.001             
           100.000                         5.332                          0.991             
           100.000                         5.337                          0.978             
           100.000                         5.342                          0.986             
           100.000                         5.346                          0.982             
           100.000                         5.351                          1.009             
           100.000                         5.356                          0.977             
           100.000                         5.361                          0.994             
           100.000                         5.365                          0.991             
           100.000                         5.370                          0.993             
           100.000                         5.375                          0.991             
           100.000                         5.380                          0.976             
           100.000                         5.384                          0.982             
           100.000                         5.389                          1.015             
           100.000                         5.394                          1.011             
           100.000                         5.398                          0.988             
           100.000                         5.403                          0.984             
           100.000                         5.408                          1.004             
           100.000                         5.413                          0.987             
           100.000                         5.417                          0.993             
           100.000                         5.422                          0.998             
           100.000                         5.427                          1.013             
           100.000                         5.432                          0.992             
           100.000                         5.436                          0.998             
           100.000                         5.441                          0.998             
           100.000                         5.446                          1.010             
           100.000                         5.451                          1.009             
           100.000                         5.455                          0.978             
           100.000                         5.460                          0.986             
           100.000                         5.465                          0.987             
           100.000                         5.470                          0.961             
           100.000                         5.474                          1.005             
           100.000                         5.479                          0.994             
           100.000                         5.484                          1.013             
           100.000                         5.489                          1.014             
           100.000                         5.493                          0.983             
           100.000                         5.498                          0.985             
           100.000                         5.503                          1.016             
           100.000                         5.508                          1.015             
           100.000                         5.512                          0.999             
           100.000                         5.517                          0.993             
           100.000                         5.522                          0.971             
           100.000                         5.526                          0.979             
           100.000                         5.531                          1.020             
           100.000                         5.536                          0.990             
           100.000                         5.541                          1.004             
           100.000                         5.545                          1.007             
           100.000                         5.550                          0.989             
           100.000                         5.555                          1.002             
           100.000                         5.560                          0.991             
           100.000                         5.564                          0.992             
           100.000                         5.569                          1.007             
           100.000                         5.574                          0.997             
           100.000                         5.579                          0.996             
           100.000                         5.583                          0.972             
           100.000                         5.588                          0.977             
           100.000                         5.593                          1.021             
           100.000                         5.598                          1.000             
           100.000                         5.602                          1.004             
           100.000                         5.607                          1.005             
           100.000                         5.612                          1.012             
           100.000                         5.617                          1.000             
           100.000                         5.621                          0.983             
           100.000                         5.626                          0.990             
           100.000                         5.631                          0.985             
           100.000                         5.636                          0.972             
           100.000                         5.640                          1.036             
           100.000                         5.645                          0.983             
           100.000                         5.650                          1.013             
           100.000                         5.654                          0.980             
           100.000                         5.659                          0.989             
           100.000                         5.664                          1.004             
           100.000                         5.669                          0.987             
           100.000                         5.673                          1.015             
           100.000                         5.678                          0.994             
           100.000                         5.683                          0.984             
           100.000                         5.688                          1.006             
           100.000                         5.692                          0.996             
           100.000                         5.697                          0.993             
           100.000                         5.702                          1.000             
           100.000                         5.707                          1.005             
           100.000                         5.711                          1.003             
           100.000                         5.716                          0.986             
           100.000                         5.721                          0.978             
           100.000                         5.726                          0.984             
           100.000                         5.730                          1.001             
           100.000                         5.735                          0.996             
           100.000                         5.740                          1.008             
           100.000                         5.745                          1.008             
           100.000                         5.749                          1.003             
           100.000                         5.754                          0.994             
           100.000                         5.759                          1.020             
           100.000                         5.764                          1.019             
           100.000                         5.768                          1.007             
           100.000                         5.773                          0.982             
           100.000                         5.778                          1.017             
           100.000                         5.783                          0.974             
           100.000                         5.787                          1.000             
           100.000                         5.792                          1.017             
           100.000                         5.797                          0.999             
           100.000                         5.801                          0.983             
           100.000                         5.806                          1.015             
           100.000                         5.811                          0.998             
           100.000                         5.816                          1.000             
           100.000                         5.820                          0.978             
           100.000                         5.825                          0.995             
           100.000                         5.830                          1.013             
           100.000                         5.835                          1.006             
           100.000                         5.839                          0.982             
           100.000                         5.844                          1.020             
           100.000                         5.849                          1.014             
           100.000                         5.854                          0.991             
           100.000                         5.858                          1.006             
           100.000                         5.863                          0.986             
           100.000                         5.868                          0.990             
           100.000                         5.873                          0.976             
           100.000                         5.877                          1.013             
           100.000                         5.882                          1.020             
           100.000                         5.887                          1.009             
           100.000                         5.892                          1.007             
           100.000                         5.896                          1.015             
           100.000                         5.901                          1.015             
           100.000                         5.906                          0.998             
           100.000                         5.911                          1.017             
           100.000                         5.915                          1.013             
           100.000                         5.920                          1.022             
           100.000                         5.925                          1.009             
           100.000                         5.929                          0.985             
           100.000                         5.934                          0.987             
           100.000                         5.939                          1.006             
           100.000                         5.944                          0.995             
           100.000                         5.948                          0.987             
           100.000                         5.953                          1.012             
           100.000                         5.958                          0.975             
           100.000                         5.963                          1.001             
           100.000                         5.967                          0.997             
           100.000                         5.972                          1.003             
           100.000                         5.977                          1.002             
           100.000                         5.982                          1.003             
           100.000                         5.986                          0.974             
           100.000                         5.991                          0.987             
           100.000                         5.996                          1.010             
           100.000                         6.001                          1.003             
           100.000                         6.005                          0.989             
           100.000                         6.010                          1.012             
           100.000                         6.015                          1.001             
           100.000                         6.020                          0.969             
           100.000                         6.024                          0.989             
           100.000                         6.029                          0.964             
           100.000                         6.034                          0.998             
           100.000                         6.039                          1.005             
           100.000                         6.043                          1.000             
           100.000                         6.048                          1.011             
           100.000                         6.053                          0.997             
           100.000                         6.057                          1.002             
           100.000                         6.062                          1.009             
           100.000                         6.067                          0.988             
           100.000                         6.072                          1.004             
           100.000                         6.076                          1.012             
           100.000                         6.081                          1.007             
           100.000                         6.086                          0.985             
           100.000                         6.091                          0.989             
           100.000                         6.095                          1.010             
           100.000                         6.100                          1.003             
           100.000                         6.105                          1.016             
           100.000                         6.110                          1.015             
           100.000                         6.114                          0.996             
           100.000                         6.119                          1.009             
           100.000                         6.124                          1.010             
           100.000                         6.129                          0.999             
           100.000                         6.133                          0.984             
           100.000                         6.138                          0.998             
           100.000                         6.143                          0.994             
           100.000                         6.148                          1.011             
           100.000                         6.152                          1.005             
           100.000                         6.157                          1.006             
           100.000                         6.162                          1.003             
           100.000                         6.167                          1.005             
           100.000                         6.171                          0.993             
           100.000                         6.176                          1.006             
           100.000                         6.181                          1.003             
           100.000                         6.186                          0.984             
           100.000                         6.190                          0.983             
           100.000                         6.195                          0.980             
           100.000                         6.200                          0.990             
           100.000                         6.204                          0.996             
           100.000                         6.209                          0.993             
           100.000                         6.214                          0.986             
           100.000                         6.219                          0.977             
           100.000                         6.223                          0.995             
           100.000                         6.228                          1.003             
           100.000                         6.233                          1.016             
           100.000                         6.238                          0.986             
           100.000                         6.242                          1.046             
           100.000                         6.247                          0.992             
           100.000                         6.252                          0.994             
           100.000                         6.257                          1.008             
           100.000                         6.261                          0.986             
           100.000                         6.266                          1.011             
           100.000                         6.271                          1.000             
           100.000                         6.276                          0.983             
           100.000                         6.280                          0.995             
           100.000                         6.285                          1.000             
           100.000                         6.290                          0.985             
           100.000                         6.295                          0.999             
           100.000                         6.299                          1.002             
           100.000                         6.304                          1.015             
           100.000                         6.309                          1.006             
           100.000                         6.314                          1.015             
           100.000                         6.318                          0.995             
           100.000                         6.323                          0.987             
           100.000                         6.328                          1.007             
           100.000                         6.332                          1.024             
           100.000                         6.337                          0.985             
           100.000                         6.342                          1.034             
           100.000                         6.347                          1.019             
           100.000                         6.351                          1.002             
           100.000                         6.356                          0.989             
           100.000                         6.361                          1.016             
           100.000                         6.366                          1.001             
           100.000                         6.370                          0.989             
           100.000                         6.375                          0.996             
           100.000                         6.380                          1.016             
           100.000                         6.385                          0.994             
           100.000                         6.389                          0.999             
           100.000                         6.394                          1.020             
           100.000                         6.399                          1.012             
           100.000                         6.404                          0.994             
           100.000                         6.408                          0.994             
           100.000                         6.413                          0.985             
           100.000                         6.418                          0.987             
           100.000                         6.423                          0.988             
           100.000                         6.427                          1.012             
           100.000                         6.432                          1.015             
           100.000                         6.437                          0.986             
           100.000                         6.442                          1.010             
           100.000                         6.446                          0.964             
           100.000                         6.451                          0.996             
           100.000                         6.456                          1.025             
           100.000                         6.460                          0.967             
           100.000                         6.465                          1.006             
           100.000                         6.470                          1.002             
           100.000                         6.475                          1.005             
           100.000                         6.479                          1.001             
           100.000                         6.484                          0.998             
           100.000                         6.489                          0.995             
           100.000                         6.494                          0.991             
           100.000                         6.498                          1.014             
           100.000                         6.503                          0.970             
           100.000                         6.508                          0.996             
           100.000                         6.513                          1.006             
           100.000                         6.517                          1.014             
           100.000                         6.522                          1.004             
           100.000                         6.527                          0.991             
           100.000                         6.532                          1.004             
           100.000                         6.536                          1.019             
           100.000                         6.541                          0.993             
           100.000                         6.546                          0.996             
           100.000                         6.551                          0.993             
           100.000                         6.555                          1.015             
           100.000                         6.560                          0.997             
           100.000                         6.565                          1.001             
           100.000                         6.570                          1.011             
           100.000                         6.574                          1.000             
           100.000                         6.579                          1.018             
           100.000                         6.584                          0.990             
           100.000                         6.589                          1.030             
           100.000                         6.593                          0.997             
           100.000                         6.598                          0.988             
           100.000                         6.603                          1.004             
           100.000                         6.607                          0.978             
           100.000                         6.612                          1.002             
           100.000                         6.617                          1.019             
           100.000                         6.622                          0.980             
           100.000                         6.626                          1.024             
           100.000                         6.631                          1.013             
           100.000                         6.636                          1.006             
           100.000                         6.641                          0.983             
           100.000                         6.645                          0.994             
           100.000                         6.650                          0.994             
           100.000                         6.655                          0.994             
           100.000                         6.660                          0.991             
           100.000                         6.664                          1.011             
           100.000                         6.669                          0.976             
           100.000                         6.674                          1.002             
           100.000                         6.679                          0.973             
           100.000                         6.683                          0.982             
           100.000                         6.688                          0.981             
           100.000                         6.693                          1.007             
           100.000                         6.698                          0.990             
           100.000                         6.702                          0.989             
           100.000                         6.707                          0.986             
           100.000                         6.712                          1.012             
           100.000                         6.717                          0.993             
           100.000                         6.721                          1.008             
           100.000                         6.726                          0.998             
           100.000                         6.731                          1.002             
           100.000                         6.735                          1.007             
           100.000                         6.740                          0.989             
           100.000                         6.745                          1.009             
           100.000                         6.750                          1.001             
           100.000                         6.754                          1.007             
           100.000                         6.759                          0.969             
           100.000                         6.764                          1.018             
           100.000                         6.769                          0.990             
           100.000                         6.773                          1.004             
           100.000                         6.778                          1.009             
           100.000                         6.783                          1.001             
           100.000                         6.788                          1.006             
           100.000                         6.792                          0.993             
           100.000                         6.797                          1.017             
           100.000                         6.802                          1.018             
           100.000                         6.807                          0.997             
           100.000                         6.811                          0.999             
           100.000                         6.816                          1.001             
           100.000                         6.821                          1.002             
           100.000                         6.826                          1.013             
           100.000                         6.830                          1.001             
           100.000                         6.835                          0.999             
           100.000                         6.840                          1.008             
           100.000                         6.845                          0.994             
           100.000                         6.849                          1.012             
           100.000                         6.854                          0.994             
           100.000                         6.859                          1.001             
           100.000                         6.863                          1.012             
           100.000                         6.868                          0.991             
           100.000                         6.873                          0.999             
           100.000                         6.878                          1.002             
           100.000                         6.882                          0.978             
           100.000                         6.887                          0.993             
           100.000                         6.892                          1.031             
           100.000                         6.897                          1.003             
           100.000                         6.901                          0.977             
           100.000                         6.906                          0.979             
           100.000                         6.911                          1.022             
           100.000                         6.916                          0.990             
           100.000                         6.920                          0.972             
           100.000                         6.925                          0.994             
           100.000                         6.930                          0.994             
           100.000                         6.935                          1.004             
           100.000                         6.939                          1.001             
           100.000                         6.944                          0.973             
           100.000                         6.949                          1.010             
           100.000                         6.954                          0.987             
           100.000                         6.958                          0.997             
           100.000                         6.963                          1.001             
           100.000                         6.968                          0.998             
           100.000                         6.973                          0.997             
           100.000                         6.977                          1.019             
           100.000                         6.982                          0.999             
           100.000                         6.987                          0.971             
           100.000                         6.992                          0.996             
           100.000                         6.996                          0.995             
           100.000                         7.001                          1.015             
           100.000                         7.006                          1.012             
           100.000                         7.010                          1.004             
           100.000                         7.015                          0.982             
           100.000                         7.020                          1.006             
           100.000                         7.025                          1.008             
           100.000                         7.029                          1.012             
           100.000                         7.034                          1.010             
           100.000                         7.039                          1.003             
           100.000                         7.044                          1.008             
           100.000                         7.048                          0.997             
           100.000                         7.053                          0.990             
           100.000                         7.058                          1.006             
           100.000                         7.063                          0.994             
           100.000                         7.067                          1.019             
           100.000                         7.072                          1.007             
           100.000                         7.077                          1.026             
           100.000                         7.082                          1.006             
           100.000                         7.086                          1.010             
           100.000                         7.091                          1.017             
           100.000                         7.096                          1.004             
           100.000                         7.101                          1.006             
           100.000                         7.105                          0.982             
           100.000                         7.110                          0.982             
           100.000                         7.115                          1.003             
           100.000                         7.120                          0.999             
           100.000                         7.124                          1.002             
           100.000                         7.129                          0.981             
           100.000                         7.134                          1.014             
           100.000                         7.138                          1.015             
           100.000                         7.143                          0.989             
           100.000                         7.148                          0.986             
           100.000                         7.153                          0.992             
           100.000                         7.157                          1.006             
           100.000                         7.162                          1.024             
           100.000                         7.167                          0.991             
           100.000                         7.172                          1.004             
           100.000                         7.176                          1.011             
           100.000                         7.181                          0.989             
           100.000                         7.186                          1.012             
           100.000                         7.191                          1.017             
           100.000                         7.195                          0.989             
           100.000                         7.200                          0.996             
           100.000                         7.205                          0.987             
           100.000                         7.210                          0.983             
           100.000                         7.214                          0.991             
           100.000                         7.219                          0.999             
           100.000                         7.224                          0.996             
           100.000                         7.229                          1.011             
           100.000                         7.233                          1.035             
           100.000                         7.238                          0.981             
           100.000                         7.243                          0.991             
           100.000                         7.248                          0.985             
           100.000                         7.252                          1.004             
           100.000                         7.257                          1.009             
           100.000                         7.262                          0.989             
