             tauB                            r                             g(r)             
           100.000                         9.258                          2.628             
           100.000                         9.264                          2.599             
           100.000                         9.269                          2.629             
           100.000                         9.274                          2.659             
           100.000                         9.279                          2.638             
           100.000                         9.285                          2.634             
           100.000                         9.290                          2.636             
           100.000                         9.295                          2.634             
           100.000                         9.300                          2.648             
           100.000                         9.306                          2.639             
           100.000                         9.311                          2.638             
           100.000                         9.316                          2.644             
           100.000                         9.321                          2.643             
           100.000                         9.327                          2.618             
           100.000                         9.332                          2.655             
           100.000                         9.337                          2.623             
           100.000                         9.342                          2.625             
           100.000                         9.347                          2.617             
           100.000                         9.353                          2.591             
           100.000                         9.358                          2.630             
           100.000                         9.363                          2.604             
           100.000                         9.368                          2.599             
           100.000                         9.374                          2.617             
           100.000                         9.379                          2.591             
           100.000                         9.384                          2.601             
           100.000                         9.389                          2.584             
           100.000                         9.395                          2.600             
           100.000                         9.400                          2.607             
           100.000                         9.405                          2.578             
           100.000                         9.410                          2.597             
           100.000                         9.416                          2.601             
           100.000                         9.421                          2.570             
           100.000                         9.426                          2.588             
           100.000                         9.431                          2.606             
           100.000                         9.437                          2.588             
           100.000                         9.442                          2.580             
           100.000                         9.447                          2.589             
           100.000                         9.452                          2.573             
           100.000                         9.458                          2.625             
           100.000                         9.463                          2.585             
           100.000                         9.468                          2.611             
           100.000                         9.473                          2.571             
           100.000                         9.478                          2.618             
           100.000                         9.484                          2.585             
           100.000                         9.489                          2.621             
           100.000                         9.494                          2.622             
           100.000                         9.499                          2.631             
           100.000                         9.505                          2.635             
           100.000                         9.510                          2.607             
           100.000                         9.515                          2.637             
           100.000                         9.520                          2.637             
           100.000                         9.526                          2.626             
           100.000                         9.531                          2.623             
           100.000                         9.536                          2.661             
           100.000                         9.541                          2.641             
           100.000                         9.547                          2.652             
           100.000                         9.552                          2.621             
           100.000                         9.557                          2.654             
           100.000                         9.562                          2.655             
           100.000                         9.568                          2.630             
           100.000                         9.573                          2.639             
           100.000                         9.578                          2.642             
           100.000                         9.583                          2.629             
           100.000                         9.589                          2.630             
           100.000                         9.594                          2.653             
           100.000                         9.599                          2.624             
           100.000                         9.604                          2.613             
           100.000                         9.609                          2.609             
           100.000                         9.615                          2.608             
           100.000                         9.620                          2.650             
           100.000                         9.625                          2.629             
           100.000                         9.630                          2.610             
           100.000                         9.636                          2.588             
           100.000                         9.641                          2.608             
           100.000                         9.646                          2.617             
           100.000                         9.651                          2.631             
           100.000                         9.657                          2.634             
           100.000                         9.662                          2.610             
           100.000                         9.667                          2.604             
           100.000                         9.672                          2.654             
           100.000                         9.678                          2.599             
           100.000                         9.683                          2.606             
           100.000                         9.688                          2.622             
           100.000                         9.693                          2.587             
           100.000                         9.699                          2.602             
           100.000                         9.704                          2.613             
           100.000                         9.709                          2.607             
           100.000                         9.714                          2.628             
           100.000                         9.720                          2.605             
           100.000                         9.725                          2.600             
           100.000                         9.730                          2.592             
           100.000                         9.735                          2.592             
           100.000                         9.740                          2.611             
           100.000                         9.746                          2.609             
           100.000                         9.751                          2.598             
           100.000                         9.756                          2.617             
           100.000                         9.761                          2.593             
           100.000                         9.767                          2.640             
           100.000                         9.772                          2.621             
           100.000                         9.777                          2.650             
           100.000                         9.782                          2.609             
           100.000                         9.788                          2.606             
           100.000                         9.793                          2.616             
           100.000                         9.798                          2.619             
           100.000                         9.803                          2.620             
           100.000                         9.809                          2.602             
           100.000                         9.814                          2.620             
           100.000                         9.819                          2.612             
           100.000                         9.824                          2.626             
           100.000                         9.830                          2.649             
           100.000                         9.835                          2.629             
           100.000                         9.840                          2.598             
           100.000                         9.845                          2.629             
           100.000                         9.851                          2.635             
           100.000                         9.856                          2.592             
           100.000                         9.861                          2.579             
           100.000                         9.866                          2.593             
           100.000                         9.872                          2.569             
           100.000                         9.877                          2.581             
           100.000                         9.882                          2.601             
           100.000                         9.887                          2.613             
           100.000                         9.892                          2.572             
           100.000                         9.898                          2.589             
           100.000                         9.903                          2.608             
           100.000                         9.908                          2.553             
           100.000                         9.913                          2.567             
           100.000                         9.919                          2.573             
           100.000                         9.924                          2.552             
           100.000                         9.929                          2.600             
           100.000                         9.934                          2.587             
           100.000                         9.940                          2.583             
           100.000                         9.945                          2.606             
           100.000                         9.950                          2.621             
           100.000                         9.955                          2.624             
           100.000                         9.961                          2.614             
           100.000                         9.966                          2.613             
           100.000                         9.971                          2.619             
           100.000                         9.976                          2.640             
           100.000                         9.982                          2.626             
           100.000                         9.987                          2.634             
           100.000                         9.992                          2.605             
           100.000                         9.997                          2.611             
