             tauB                            r                             g(r)             
           100.000                         4.678                          4.105             
           100.000                         4.683                          4.096             
           100.000                         4.688                          4.153             
           100.000                         4.694                          4.107             
           100.000                         4.699                          4.100             
           100.000                         4.704                          4.040             
           100.000                         4.709                          4.045             
           100.000                         4.715                          4.040             
           100.000                         4.720                          4.016             
           100.000                         4.725                          3.996             
           100.000                         4.730                          4.018             
           100.000                         4.736                          4.005             
           100.000                         4.741                          3.997             
           100.000                         4.746                          3.987             
           100.000                         4.751                          3.982             
           100.000                         4.757                          4.010             
           100.000                         4.762                          3.982             
           100.000                         4.767                          3.904             
           100.000                         4.772                          3.912             
           100.000                         4.778                          3.878             
           100.000                         4.783                          3.896             
           100.000                         4.788                          3.813             
           100.000                         4.793                          3.780             
           100.000                         4.798                          3.803             
           100.000                         4.804                          3.812             
           100.000                         4.809                          3.762             
           100.000                         4.814                          3.797             
           100.000                         4.819                          3.819             
           100.000                         4.825                          3.802             
           100.000                         4.830                          3.760             
           100.000                         4.835                          3.826             
           100.000                         4.840                          3.797             
           100.000                         4.846                          3.816             
           100.000                         4.851                          3.766             
           100.000                         4.856                          3.782             
           100.000                         4.861                          3.822             
           100.000                         4.867                          3.808             
           100.000                         4.872                          3.797             
           100.000                         4.877                          3.803             
           100.000                         4.882                          3.775             
           100.000                         4.888                          3.782             
           100.000                         4.893                          3.755             
           100.000                         4.898                          3.789             
           100.000                         4.903                          3.806             
           100.000                         4.909                          3.788             
           100.000                         4.914                          3.851             
           100.000                         4.919                          3.833             
           100.000                         4.924                          3.826             
           100.000                         4.929                          3.873             
           100.000                         4.935                          3.906             
           100.000                         4.940                          3.866             
           100.000                         4.945                          3.881             
           100.000                         4.950                          3.960             
           100.000                         4.956                          3.906             
           100.000                         4.961                          3.908             
           100.000                         4.966                          3.938             
           100.000                         4.971                          3.966             
           100.000                         4.977                          3.993             
           100.000                         4.982                          4.062             
           100.000                         4.987                          4.025             
           100.000                         4.992                          4.033             
           100.000                         4.998                          3.999             
           100.000                         5.003                          4.036             
           100.000                         5.008                          4.035             
           100.000                         5.013                          4.030             
           100.000                         5.019                          4.065             
           100.000                         5.024                          4.081             
           100.000                         5.029                          4.087             
           100.000                         5.034                          4.034             
           100.000                         5.040                          4.041             
           100.000                         5.045                          4.054             
           100.000                         5.050                          4.029             
           100.000                         5.055                          4.067             
           100.000                         5.061                          4.073             
           100.000                         5.066                          4.042             
           100.000                         5.071                          4.081             
           100.000                         5.076                          4.101             
           100.000                         5.081                          4.063             
           100.000                         5.087                          4.059             
           100.000                         5.092                          4.013             
           100.000                         5.097                          4.014             
           100.000                         5.102                          4.006             
           100.000                         5.108                          3.976             
           100.000                         5.113                          3.946             
           100.000                         5.118                          3.934             
           100.000                         5.123                          3.965             
           100.000                         5.129                          3.897             
           100.000                         5.134                          3.956             
           100.000                         5.139                          3.964             
           100.000                         5.144                          3.921             
           100.000                         5.150                          3.869             
           100.000                         5.155                          3.913             
           100.000                         5.160                          3.854             
           100.000                         5.165                          3.851             
           100.000                         5.171                          3.852             
           100.000                         5.176                          3.878             
           100.000                         5.181                          3.877             
           100.000                         5.186                          3.895             
           100.000                         5.192                          3.879             
           100.000                         5.197                          3.871             
           100.000                         5.202                          3.838             
           100.000                         5.207                          3.872             
           100.000                         5.213                          3.893             
           100.000                         5.218                          3.871             
           100.000                         5.223                          3.820             
           100.000                         5.228                          3.798             
           100.000                         5.233                          3.788             
           100.000                         5.239                          3.765             
           100.000                         5.244                          3.741             
           100.000                         5.249                          3.784             
           100.000                         5.254                          3.741             
           100.000                         5.260                          3.791             
           100.000                         5.265                          3.741             
           100.000                         5.270                          3.829             
           100.000                         5.275                          3.786             
           100.000                         5.281                          3.780             
           100.000                         5.286                          3.817             
           100.000                         5.291                          3.800             
           100.000                         5.296                          3.796             
           100.000                         5.302                          3.839             
           100.000                         5.307                          3.846             
           100.000                         5.312                          3.813             
           100.000                         5.317                          3.874             
           100.000                         5.323                          3.900             
           100.000                         5.328                          3.871             
           100.000                         5.333                          3.906             
           100.000                         5.338                          3.937             
           100.000                         5.344                          3.887             
           100.000                         5.349                          3.960             
           100.000                         5.354                          3.933             
           100.000                         5.359                          3.949             
           100.000                         5.364                          3.946             
           100.000                         5.370                          3.968             
           100.000                         5.375                          4.029             
           100.000                         5.380                          4.012             
           100.000                         5.385                          3.969             
           100.000                         5.391                          3.980             
           100.000                         5.396                          3.978             
           100.000                         5.401                          4.006             
           100.000                         5.406                          4.031             
           100.000                         5.412                          3.999             
           100.000                         5.417                          4.041             
           100.000                         5.422                          3.993             
           100.000                         5.427                          4.028             
           100.000                         5.433                          4.044             
           100.000                         5.438                          4.039             
           100.000                         5.443                          4.017             
           100.000                         5.448                          4.059             
           100.000                         5.454                          4.010             
           100.000                         5.459                          3.965             
           100.000                         5.464                          3.995             
           100.000                         5.469                          4.001             
           100.000                         5.475                          3.996             
           100.000                         5.480                          3.983             
           100.000                         5.485                          4.001             
           100.000                         5.490                          3.927             
           100.000                         5.496                          3.997             
           100.000                         5.501                          3.949             
           100.000                         5.506                          3.958             
           100.000                         5.511                          3.907             
           100.000                         5.516                          3.934             
           100.000                         5.522                          3.905             
           100.000                         5.527                          3.875             
           100.000                         5.532                          3.895             
           100.000                         5.537                          3.882             
           100.000                         5.543                          3.854             
           100.000                         5.548                          3.853             
           100.000                         5.553                          3.847             
           100.000                         5.558                          3.828             
           100.000                         5.564                          3.871             
           100.000                         5.569                          3.827             
           100.000                         5.574                          3.846             
           100.000                         5.579                          3.845             
           100.000                         5.585                          3.874             
           100.000                         5.590                          3.886             
           100.000                         5.595                          3.872             
           100.000                         5.600                          3.826             
           100.000                         5.606                          3.871             
           100.000                         5.611                          3.874             
           100.000                         5.616                          3.849             
           100.000                         5.621                          3.886             
           100.000                         5.627                          3.842             
           100.000                         5.632                          3.808             
           100.000                         5.637                          3.818             
           100.000                         5.642                          3.768             
           100.000                         5.648                          3.783             
           100.000                         5.653                          3.814             
           100.000                         5.658                          3.803             
           100.000                         5.663                          3.793             
           100.000                         5.668                          3.781             
           100.000                         5.674                          3.798             
           100.000                         5.679                          3.777             
           100.000                         5.684                          3.749             
           100.000                         5.689                          3.809             
           100.000                         5.695                          3.830             
           100.000                         5.700                          3.811             
           100.000                         5.705                          3.899             
           100.000                         5.710                          3.891             
           100.000                         5.716                          3.853             
           100.000                         5.721                          3.872             
           100.000                         5.726                          3.894             
           100.000                         5.731                          3.906             
           100.000                         5.737                          3.918             
           100.000                         5.742                          3.917             
           100.000                         5.747                          3.931             
           100.000                         5.752                          3.999             
           100.000                         5.758                          3.903             
           100.000                         5.763                          3.952             
           100.000                         5.768                          3.925             
           100.000                         5.773                          3.956             
           100.000                         5.779                          3.977             
           100.000                         5.784                          3.950             
           100.000                         5.789                          3.966             
           100.000                         5.794                          3.979             
           100.000                         5.799                          4.017             
           100.000                         5.805                          3.967             
           100.000                         5.810                          3.994             
           100.000                         5.815                          3.988             
           100.000                         5.820                          3.967             
           100.000                         5.826                          3.991             
           100.000                         5.831                          3.955             
           100.000                         5.836                          4.037             
           100.000                         5.841                          3.981             
           100.000                         5.847                          4.008             
           100.000                         5.852                          3.996             
           100.000                         5.857                          4.015             
           100.000                         5.862                          3.931             
           100.000                         5.868                          3.945             
           100.000                         5.873                          4.000             
           100.000                         5.878                          3.946             
           100.000                         5.883                          3.901             
           100.000                         5.889                          3.868             
           100.000                         5.894                          3.881             
           100.000                         5.899                          3.914             
           100.000                         5.904                          3.928             
           100.000                         5.910                          3.883             
           100.000                         5.915                          3.882             
           100.000                         5.920                          3.865             
           100.000                         5.925                          3.873             
           100.000                         5.931                          3.917             
           100.000                         5.936                          3.888             
           100.000                         5.941                          3.877             
           100.000                         5.946                          3.833             
           100.000                         5.951                          3.871             
           100.000                         5.957                          3.875             
           100.000                         5.962                          3.826             
           100.000                         5.967                          3.819             
           100.000                         5.972                          3.806             
           100.000                         5.978                          3.791             
           100.000                         5.983                          3.769             
           100.000                         5.988                          3.785             
           100.000                         5.993                          3.773             
           100.000                         5.999                          3.811             
           100.000                         6.004                          3.801             
           100.000                         6.009                          3.816             
           100.000                         6.014                          3.853             
           100.000                         6.020                          3.884             
           100.000                         6.025                          3.853             
           100.000                         6.030                          3.834             
           100.000                         6.035                          3.851             
           100.000                         6.041                          3.813             
           100.000                         6.046                          3.827             
           100.000                         6.051                          3.804             
           100.000                         6.056                          3.815             
           100.000                         6.062                          3.833             
           100.000                         6.067                          3.825             
           100.000                         6.072                          3.825             
           100.000                         6.077                          3.822             
           100.000                         6.082                          3.853             
           100.000                         6.088                          3.841             
           100.000                         6.093                          3.804             
           100.000                         6.098                          3.821             
           100.000                         6.103                          3.797             
           100.000                         6.109                          3.843             
           100.000                         6.114                          3.854             
           100.000                         6.119                          3.900             
           100.000                         6.124                          3.903             
           100.000                         6.130                          3.965             
           100.000                         6.135                          3.929             
           100.000                         6.140                          3.920             
           100.000                         6.145                          3.967             
           100.000                         6.151                          3.900             
           100.000                         6.156                          3.886             
           100.000                         6.161                          3.888             
           100.000                         6.166                          3.914             
           100.000                         6.172                          3.943             
           100.000                         6.177                          3.964             
           100.000                         6.182                          3.899             
           100.000                         6.187                          3.945             
           100.000                         6.193                          3.919             
           100.000                         6.198                          3.937             
           100.000                         6.203                          3.940             
           100.000                         6.208                          3.985             
           100.000                         6.214                          3.979             
           100.000                         6.219                          3.950             
           100.000                         6.224                          3.970             
           100.000                         6.229                          3.957             
           100.000                         6.234                          3.965             
           100.000                         6.240                          3.893             
           100.000                         6.245                          3.888             
           100.000                         6.250                          3.963             
           100.000                         6.255                          3.884             
           100.000                         6.261                          3.929             
           100.000                         6.266                          3.912             
           100.000                         6.271                          3.916             
           100.000                         6.276                          3.909             
           100.000                         6.282                          3.921             
           100.000                         6.287                          3.892             
           100.000                         6.292                          3.885             
           100.000                         6.297                          3.919             
           100.000                         6.303                          3.891             
           100.000                         6.308                          3.898             
           100.000                         6.313                          3.894             
           100.000                         6.318                          3.893             
           100.000                         6.324                          3.877             
           100.000                         6.329                          3.881             
           100.000                         6.334                          3.883             
           100.000                         6.339                          3.869             
           100.000                         6.345                          3.872             
           100.000                         6.350                          3.894             
           100.000                         6.355                          3.831             
           100.000                         6.360                          3.802             
           100.000                         6.366                          3.751             
           100.000                         6.371                          3.818             
           100.000                         6.376                          3.792             
           100.000                         6.381                          3.768             
           100.000                         6.386                          3.813             
           100.000                         6.392                          3.780             
           100.000                         6.397                          3.770             
           100.000                         6.402                          3.761             
           100.000                         6.407                          3.752             
           100.000                         6.413                          3.730             
           100.000                         6.418                          3.786             
           100.000                         6.423                          3.793             
           100.000                         6.428                          3.758             
           100.000                         6.434                          3.797             
           100.000                         6.439                          3.794             
           100.000                         6.444                          3.838             
           100.000                         6.449                          3.890             
           100.000                         6.455                          3.802             
           100.000                         6.460                          3.857             
           100.000                         6.465                          3.898             
           100.000                         6.470                          3.843             
           100.000                         6.476                          3.845             
           100.000                         6.481                          3.849             
           100.000                         6.486                          3.862             
           100.000                         6.491                          3.826             
           100.000                         6.497                          3.855             
           100.000                         6.502                          3.893             
           100.000                         6.507                          3.859             
           100.000                         6.512                          3.885             
           100.000                         6.517                          3.863             
           100.000                         6.523                          3.852             
           100.000                         6.528                          3.887             
           100.000                         6.533                          3.854             
           100.000                         6.538                          3.886             
           100.000                         6.544                          3.863             
           100.000                         6.549                          3.883             
           100.000                         6.554                          3.940             
           100.000                         6.559                          3.902             
           100.000                         6.565                          3.976             
           100.000                         6.570                          3.976             
           100.000                         6.575                          3.984             
           100.000                         6.580                          3.977             
           100.000                         6.586                          3.945             
           100.000                         6.591                          3.895             
           100.000                         6.596                          3.914             
           100.000                         6.601                          3.856             
           100.000                         6.607                          3.915             
           100.000                         6.612                          3.880             
           100.000                         6.617                          3.939             
           100.000                         6.622                          3.907             
           100.000                         6.628                          3.873             
           100.000                         6.633                          3.896             
           100.000                         6.638                          3.874             
           100.000                         6.643                          3.883             
           100.000                         6.649                          3.898             
           100.000                         6.654                          3.892             
           100.000                         6.659                          3.871             
           100.000                         6.664                          3.872             
           100.000                         6.669                          3.869             
           100.000                         6.675                          3.851             
           100.000                         6.680                          3.872             
           100.000                         6.685                          3.914             
           100.000                         6.690                          3.868             
           100.000                         6.696                          3.891             
           100.000                         6.701                          3.916             
           100.000                         6.706                          3.863             
           100.000                         6.711                          3.876             
           100.000                         6.717                          3.931             
           100.000                         6.722                          3.858             
           100.000                         6.727                          3.860             
           100.000                         6.732                          3.839             
           100.000                         6.738                          3.858             
           100.000                         6.743                          3.821             
           100.000                         6.748                          3.814             
           100.000                         6.753                          3.802             
           100.000                         6.759                          3.796             
           100.000                         6.764                          3.783             
           100.000                         6.769                          3.827             
           100.000                         6.774                          3.799             
           100.000                         6.780                          3.781             
           100.000                         6.785                          3.792             
           100.000                         6.790                          3.791             
           100.000                         6.795                          3.789             
           100.000                         6.801                          3.758             
           100.000                         6.806                          3.784             
           100.000                         6.811                          3.780             
           100.000                         6.816                          3.804             
           100.000                         6.821                          3.767             
           100.000                         6.827                          3.781             
           100.000                         6.832                          3.759             
           100.000                         6.837                          3.760             
           100.000                         6.842                          3.786             
           100.000                         6.848                          3.784             
           100.000                         6.853                          3.830             
           100.000                         6.858                          3.796             
           100.000                         6.863                          3.839             
           100.000                         6.869                          3.867             
           100.000                         6.874                          3.816             
           100.000                         6.879                          3.841             
           100.000                         6.884                          3.879             
           100.000                         6.890                          3.857             
           100.000                         6.895                          3.861             
           100.000                         6.900                          3.894             
           100.000                         6.905                          3.909             
           100.000                         6.911                          3.887             
           100.000                         6.916                          3.830             
           100.000                         6.921                          3.868             
           100.000                         6.926                          3.856             
           100.000                         6.932                          3.864             
           100.000                         6.937                          3.904             
           100.000                         6.942                          3.884             
           100.000                         6.947                          3.903             
           100.000                         6.952                          3.881             
           100.000                         6.958                          3.892             
           100.000                         6.963                          3.869             
           100.000                         6.968                          3.884             
           100.000                         6.973                          3.898             
           100.000                         6.979                          3.902             
           100.000                         6.984                          3.908             
           100.000                         6.989                          3.952             
           100.000                         6.994                          3.929             
           100.000                         7.000                          3.912             
           100.000                         7.005                          3.896             
           100.000                         7.010                          3.868             
           100.000                         7.015                          3.911             
           100.000                         7.021                          3.910             
           100.000                         7.026                          3.852             
           100.000                         7.031                          3.875             
           100.000                         7.036                          3.873             
           100.000                         7.042                          3.883             
           100.000                         7.047                          3.857             
           100.000                         7.052                          3.844             
           100.000                         7.057                          3.850             
           100.000                         7.063                          3.887             
           100.000                         7.068                          3.825             
           100.000                         7.073                          3.825             
           100.000                         7.078                          3.858             
           100.000                         7.084                          3.845             
           100.000                         7.089                          3.851             
           100.000                         7.094                          3.811             
           100.000                         7.099                          3.827             
           100.000                         7.104                          3.896             
           100.000                         7.110                          3.827             
           100.000                         7.115                          3.834             
           100.000                         7.120                          3.858             
           100.000                         7.125                          3.800             
           100.000                         7.131                          3.862             
           100.000                         7.136                          3.838             
           100.000                         7.141                          3.797             
           100.000                         7.146                          3.838             
           100.000                         7.152                          3.789             
           100.000                         7.157                          3.779             
           100.000                         7.162                          3.821             
           100.000                         7.167                          3.827             
           100.000                         7.173                          3.810             
           100.000                         7.178                          3.768             
           100.000                         7.183                          3.754             
           100.000                         7.188                          3.785             
           100.000                         7.194                          3.744             
           100.000                         7.199                          3.776             
           100.000                         7.204                          3.799             
           100.000                         7.209                          3.786             
           100.000                         7.215                          3.766             
           100.000                         7.220                          3.797             
           100.000                         7.225                          3.793             
           100.000                         7.230                          3.796             
           100.000                         7.235                          3.790             
           100.000                         7.241                          3.770             
           100.000                         7.246                          3.792             
           100.000                         7.251                          3.771             
           100.000                         7.256                          3.800             
           100.000                         7.262                          3.838             
           100.000                         7.267                          3.826             
           100.000                         7.272                          3.830             
           100.000                         7.277                          3.875             
           100.000                         7.283                          3.858             
           100.000                         7.288                          3.858             
           100.000                         7.293                          3.841             
           100.000                         7.298                          3.860             
           100.000                         7.304                          3.853             
           100.000                         7.309                          3.839             
           100.000                         7.314                          3.854             
           100.000                         7.319                          3.858             
           100.000                         7.325                          3.846             
           100.000                         7.330                          3.870             
           100.000                         7.335                          3.851             
           100.000                         7.340                          3.874             
           100.000                         7.346                          3.916             
           100.000                         7.351                          3.839             
           100.000                         7.356                          3.861             
           100.000                         7.361                          3.851             
           100.000                         7.367                          3.866             
           100.000                         7.372                          3.860             
           100.000                         7.377                          3.853             
           100.000                         7.382                          3.880             
           100.000                         7.387                          3.891             
           100.000                         7.393                          3.904             
           100.000                         7.398                          3.895             
           100.000                         7.403                          3.864             
           100.000                         7.408                          3.840             
           100.000                         7.414                          3.793             
           100.000                         7.419                          3.845             
           100.000                         7.424                          3.835             
           100.000                         7.429                          3.867             
           100.000                         7.435                          3.854             
           100.000                         7.440                          3.902             
           100.000                         7.445                          3.858             
           100.000                         7.450                          3.886             
           100.000                         7.456                          3.841             
           100.000                         7.461                          3.877             
           100.000                         7.466                          3.876             
           100.000                         7.471                          3.867             
           100.000                         7.477                          3.828             
           100.000                         7.482                          3.800             
           100.000                         7.487                          3.801             
           100.000                         7.492                          3.812             
           100.000                         7.498                          3.767             
           100.000                         7.503                          3.765             
           100.000                         7.508                          3.768             
           100.000                         7.513                          3.772             
           100.000                         7.519                          3.751             
           100.000                         7.524                          3.814             
           100.000                         7.529                          3.799             
           100.000                         7.534                          3.795             
           100.000                         7.539                          3.803             
           100.000                         7.545                          3.797             
           100.000                         7.550                          3.823             
           100.000                         7.555                          3.813             
           100.000                         7.560                          3.813             
           100.000                         7.566                          3.784             
           100.000                         7.571                          3.784             
           100.000                         7.576                          3.763             
           100.000                         7.581                          3.753             
           100.000                         7.587                          3.752             
           100.000                         7.592                          3.794             
           100.000                         7.597                          3.807             
           100.000                         7.602                          3.751             
           100.000                         7.608                          3.768             
           100.000                         7.613                          3.788             
           100.000                         7.618                          3.800             
           100.000                         7.623                          3.794             
           100.000                         7.629                          3.817             
           100.000                         7.634                          3.802             
           100.000                         7.639                          3.816             
           100.000                         7.644                          3.806             
           100.000                         7.650                          3.805             
           100.000                         7.655                          3.786             
           100.000                         7.660                          3.799             
           100.000                         7.665                          3.821             
           100.000                         7.670                          3.836             
           100.000                         7.676                          3.837             
           100.000                         7.681                          3.842             
           100.000                         7.686                          3.813             
           100.000                         7.691                          3.806             
           100.000                         7.697                          3.778             
           100.000                         7.702                          3.844             
           100.000                         7.707                          3.837             
           100.000                         7.712                          3.875             
           100.000                         7.718                          3.831             
           100.000                         7.723                          3.829             
           100.000                         7.728                          3.801             
           100.000                         7.733                          3.870             
           100.000                         7.739                          3.818             
           100.000                         7.744                          3.878             
           100.000                         7.749                          3.843             
           100.000                         7.754                          3.793             
           100.000                         7.760                          3.847             
           100.000                         7.765                          3.865             
           100.000                         7.770                          3.873             
           100.000                         7.775                          3.884             
           100.000                         7.781                          3.870             
           100.000                         7.786                          3.857             
           100.000                         7.791                          3.906             
           100.000                         7.796                          3.878             
           100.000                         7.802                          3.855             
           100.000                         7.807                          3.843             
           100.000                         7.812                          3.857             
           100.000                         7.817                          3.870             
           100.000                         7.822                          3.812             
           100.000                         7.828                          3.790             
           100.000                         7.833                          3.828             
           100.000                         7.838                          3.820             
           100.000                         7.843                          3.837             
           100.000                         7.849                          3.812             
           100.000                         7.854                          3.815             
           100.000                         7.859                          3.751             
           100.000                         7.864                          3.816             
           100.000                         7.870                          3.859             
           100.000                         7.875                          3.806             
           100.000                         7.880                          3.834             
           100.000                         7.885                          3.847             
           100.000                         7.891                          3.800             
           100.000                         7.896                          3.787             
           100.000                         7.901                          3.765             
           100.000                         7.906                          3.764             
           100.000                         7.912                          3.749             
           100.000                         7.917                          3.753             
           100.000                         7.922                          3.757             
           100.000                         7.927                          3.732             
           100.000                         7.933                          3.742             
           100.000                         7.938                          3.768             
           100.000                         7.943                          3.742             
           100.000                         7.948                          3.763             
           100.000                         7.954                          3.745             
           100.000                         7.959                          3.769             
           100.000                         7.964                          3.770             
           100.000                         7.969                          3.766             
           100.000                         7.974                          3.750             
           100.000                         7.980                          3.779             
           100.000                         7.985                          3.772             
           100.000                         7.990                          3.809             
           100.000                         7.995                          3.779             
           100.000                         8.001                          3.790             
           100.000                         8.006                          3.782             
           100.000                         8.011                          3.774             
           100.000                         8.016                          3.780             
           100.000                         8.022                          3.804             
           100.000                         8.027                          3.818             
           100.000                         8.032                          3.802             
           100.000                         8.037                          3.825             
           100.000                         8.043                          3.832             
           100.000                         8.048                          3.838             
           100.000                         8.053                          3.840             
           100.000                         8.058                          3.816             
           100.000                         8.064                          3.823             
           100.000                         8.069                          3.817             
           100.000                         8.074                          3.803             
           100.000                         8.079                          3.808             
           100.000                         8.085                          3.795             
           100.000                         8.090                          3.753             
           100.000                         8.095                          3.759             
           100.000                         8.100                          3.784             
           100.000                         8.105                          3.767             
           100.000                         8.111                          3.830             
           100.000                         8.116                          3.785             
           100.000                         8.121                          3.814             
           100.000                         8.126                          3.822             
           100.000                         8.132                          3.767             
           100.000                         8.137                          3.818             
           100.000                         8.142                          3.820             
           100.000                         8.147                          3.817             
           100.000                         8.153                          3.824             
           100.000                         8.158                          3.792             
           100.000                         8.163                          3.861             
           100.000                         8.168                          3.870             
           100.000                         8.174                          3.838             
           100.000                         8.179                          3.845             
           100.000                         8.184                          3.883             
           100.000                         8.189                          3.878             
           100.000                         8.195                          3.827             
           100.000                         8.200                          3.842             
           100.000                         8.205                          3.845             
           100.000                         8.210                          3.818             
           100.000                         8.216                          3.854             
           100.000                         8.221                          3.841             
           100.000                         8.226                          3.847             
           100.000                         8.231                          3.836             
           100.000                         8.236                          3.838             
           100.000                         8.242                          3.770             
           100.000                         8.247                          3.817             
           100.000                         8.252                          3.763             
           100.000                         8.257                          3.773             
           100.000                         8.263                          3.715             
           100.000                         8.268                          3.760             
           100.000                         8.273                          3.759             
           100.000                         8.278                          3.779             
           100.000                         8.284                          3.761             
           100.000                         8.289                          3.781             
           100.000                         8.294                          3.795             
           100.000                         8.299                          3.759             
           100.000                         8.305                          3.779             
           100.000                         8.310                          3.770             
           100.000                         8.315                          3.751             
           100.000                         8.320                          3.784             
           100.000                         8.326                          3.749             
           100.000                         8.331                          3.719             
           100.000                         8.336                          3.737             
           100.000                         8.341                          3.716             
           100.000                         8.347                          3.705             
           100.000                         8.352                          3.718             
           100.000                         8.357                          3.749             
           100.000                         8.362                          3.733             
           100.000                         8.368                          3.791             
           100.000                         8.373                          3.754             
           100.000                         8.378                          3.767             
           100.000                         8.383                          3.793             
           100.000                         8.388                          3.772             
           100.000                         8.394                          3.785             
           100.000                         8.399                          3.776             
           100.000                         8.404                          3.775             
           100.000                         8.409                          3.786             
           100.000                         8.415                          3.775             
           100.000                         8.420                          3.787             
           100.000                         8.425                          3.820             
           100.000                         8.430                          3.831             
           100.000                         8.436                          3.798             
           100.000                         8.441                          3.788             
           100.000                         8.446                          3.785             
           100.000                         8.451                          3.775             
           100.000                         8.457                          3.780             
           100.000                         8.462                          3.801             
           100.000                         8.467                          3.764             
           100.000                         8.472                          3.808             
           100.000                         8.478                          3.841             
           100.000                         8.483                          3.810             
           100.000                         8.488                          3.823             
           100.000                         8.493                          3.825             
           100.000                         8.499                          3.822             
           100.000                         8.504                          3.800             
           100.000                         8.509                          3.742             
           100.000                         8.514                          3.787             
           100.000                         8.519                          3.738             
           100.000                         8.525                          3.763             
           100.000                         8.530                          3.770             
           100.000                         8.535                          3.791             
           100.000                         8.540                          3.778             
           100.000                         8.546                          3.826             
           100.000                         8.551                          3.823             
           100.000                         8.556                          3.842             
           100.000                         8.561                          3.817             
           100.000                         8.567                          3.796             
           100.000                         8.572                          3.825             
           100.000                         8.577                          3.826             
           100.000                         8.582                          3.765             
           100.000                         8.588                          3.761             
           100.000                         8.593                          3.802             
           100.000                         8.598                          3.823             
           100.000                         8.603                          3.821             
           100.000                         8.609                          3.830             
           100.000                         8.614                          3.801             
           100.000                         8.619                          3.816             
           100.000                         8.624                          3.794             
           100.000                         8.630                          3.806             
           100.000                         8.635                          3.783             
           100.000                         8.640                          3.760             
           100.000                         8.645                          3.783             
           100.000                         8.650                          3.807             
           100.000                         8.656                          3.787             
           100.000                         8.661                          3.766             
           100.000                         8.666                          3.780             
           100.000                         8.671                          3.785             
           100.000                         8.677                          3.748             
           100.000                         8.682                          3.761             
           100.000                         8.687                          3.758             
           100.000                         8.692                          3.725             
           100.000                         8.698                          3.721             
           100.000                         8.703                          3.721             
           100.000                         8.708                          3.713             
           100.000                         8.713                          3.752             
           100.000                         8.719                          3.735             
           100.000                         8.724                          3.744             
           100.000                         8.729                          3.721             
           100.000                         8.734                          3.748             
           100.000                         8.740                          3.776             
           100.000                         8.745                          3.695             
           100.000                         8.750                          3.737             
           100.000                         8.755                          3.741             
           100.000                         8.761                          3.711             
           100.000                         8.766                          3.763             
           100.000                         8.771                          3.747             
           100.000                         8.776                          3.766             
           100.000                         8.781                          3.762             
           100.000                         8.787                          3.786             
           100.000                         8.792                          3.737             
           100.000                         8.797                          3.775             
           100.000                         8.802                          3.786             
           100.000                         8.808                          3.768             
           100.000                         8.813                          3.788             
           100.000                         8.818                          3.801             
           100.000                         8.823                          3.771             
           100.000                         8.829                          3.770             
           100.000                         8.834                          3.742             
           100.000                         8.839                          3.773             
           100.000                         8.844                          3.762             
           100.000                         8.850                          3.742             
           100.000                         8.855                          3.755             
           100.000                         8.860                          3.780             
           100.000                         8.865                          3.740             
           100.000                         8.871                          3.749             
           100.000                         8.876                          3.791             
           100.000                         8.881                          3.778             
           100.000                         8.886                          3.782             
           100.000                         8.892                          3.791             
           100.000                         8.897                          3.816             
           100.000                         8.902                          3.807             
           100.000                         8.907                          3.836             
           100.000                         8.913                          3.784             
           100.000                         8.918                          3.831             
           100.000                         8.923                          3.821             
           100.000                         8.928                          3.808             
           100.000                         8.933                          3.789             
           100.000                         8.939                          3.792             
           100.000                         8.944                          3.777             
           100.000                         8.949                          3.793             
           100.000                         8.954                          3.775             
           100.000                         8.960                          3.750             
           100.000                         8.965                          3.763             
           100.000                         8.970                          3.758             
           100.000                         8.975                          3.762             
           100.000                         8.981                          3.739             
           100.000                         8.986                          3.789             
           100.000                         8.991                          3.747             
           100.000                         8.996                          3.752             
           100.000                         9.002                          3.783             
           100.000                         9.007                          3.732             
           100.000                         9.012                          3.771             
           100.000                         9.017                          3.784             
           100.000                         9.023                          3.759             
           100.000                         9.028                          3.768             
           100.000                         9.033                          3.773             
           100.000                         9.038                          3.771             
           100.000                         9.044                          3.739             
           100.000                         9.049                          3.783             
           100.000                         9.054                          3.766             
           100.000                         9.059                          3.711             
           100.000                         9.064                          3.779             
           100.000                         9.070                          3.743             
           100.000                         9.075                          3.748             
           100.000                         9.080                          3.746             
           100.000                         9.085                          3.768             
           100.000                         9.091                          3.775             
           100.000                         9.096                          3.789             
           100.000                         9.101                          3.746             
           100.000                         9.106                          3.738             
           100.000                         9.112                          3.693             
           100.000                         9.117                          3.703             
           100.000                         9.122                          3.751             
           100.000                         9.127                          3.696             
           100.000                         9.133                          3.732             
           100.000                         9.138                          3.703             
           100.000                         9.143                          3.729             
           100.000                         9.148                          3.712             
           100.000                         9.154                          3.762             
           100.000                         9.159                          3.778             
           100.000                         9.164                          3.727             
           100.000                         9.169                          3.753             
           100.000                         9.175                          3.743             
           100.000                         9.180                          3.726             
           100.000                         9.185                          3.766             
           100.000                         9.190                          3.770             
           100.000                         9.195                          3.761             
           100.000                         9.201                          3.755             
           100.000                         9.206                          3.751             
           100.000                         9.211                          3.769             
           100.000                         9.216                          3.731             
           100.000                         9.222                          3.739             
           100.000                         9.227                          3.708             
           100.000                         9.232                          3.740             
           100.000                         9.237                          3.724             
           100.000                         9.243                          3.726             
           100.000                         9.248                          3.773             
           100.000                         9.253                          3.743             
