             tauB                            r                             g(r)             
           100.000                         4.678                          3.394             
           100.000                         4.683                          3.343             
           100.000                         4.688                          3.289             
           100.000                         4.694                          3.219             
           100.000                         4.699                          3.117             
           100.000                         4.704                          3.087             
           100.000                         4.709                          3.017             
           100.000                         4.715                          3.001             
           100.000                         4.720                          2.913             
           100.000                         4.725                          2.845             
           100.000                         4.730                          2.853             
           100.000                         4.736                          2.793             
           100.000                         4.741                          2.715             
           100.000                         4.746                          2.659             
           100.000                         4.751                          2.633             
           100.000                         4.757                          2.562             
           100.000                         4.762                          2.527             
           100.000                         4.767                          2.474             
           100.000                         4.772                          2.402             
           100.000                         4.778                          2.374             
           100.000                         4.783                          2.364             
           100.000                         4.788                          2.298             
           100.000                         4.793                          2.241             
           100.000                         4.798                          2.261             
           100.000                         4.804                          2.198             
           100.000                         4.809                          2.200             
           100.000                         4.814                          2.206             
           100.000                         4.819                          2.155             
           100.000                         4.825                          2.181             
           100.000                         4.830                          2.175             
           100.000                         4.835                          2.160             
           100.000                         4.840                          2.143             
           100.000                         4.846                          2.139             
           100.000                         4.851                          2.141             
           100.000                         4.856                          2.195             
           100.000                         4.861                          2.172             
           100.000                         4.867                          2.194             
           100.000                         4.872                          2.249             
           100.000                         4.877                          2.253             
           100.000                         4.882                          2.252             
           100.000                         4.888                          2.270             
           100.000                         4.893                          2.274             
           100.000                         4.898                          2.257             
           100.000                         4.903                          2.294             
           100.000                         4.909                          2.284             
           100.000                         4.914                          2.277             
           100.000                         4.919                          2.253             
           100.000                         4.924                          2.220             
           100.000                         4.929                          2.183             
           100.000                         4.935                          2.207             
           100.000                         4.940                          2.191             
           100.000                         4.945                          2.157             
           100.000                         4.950                          2.150             
           100.000                         4.956                          2.131             
           100.000                         4.961                          2.036             
           100.000                         4.966                          2.008             
           100.000                         4.971                          1.990             
           100.000                         4.977                          1.948             
           100.000                         4.982                          1.914             
           100.000                         4.987                          1.864             
           100.000                         4.992                          1.847             
           100.000                         4.998                          1.840             
           100.000                         5.003                          1.786             
           100.000                         5.008                          1.735             
           100.000                         5.013                          1.717             
           100.000                         5.019                          1.663             
           100.000                         5.024                          1.666             
           100.000                         5.029                          1.613             
           100.000                         5.034                          1.610             
           100.000                         5.040                          1.575             
           100.000                         5.045                          1.602             
           100.000                         5.050                          1.536             
           100.000                         5.055                          1.555             
           100.000                         5.061                          1.562             
           100.000                         5.066                          1.538             
           100.000                         5.071                          1.553             
           100.000                         5.076                          1.571             
           100.000                         5.081                          1.599             
           100.000                         5.087                          1.603             
           100.000                         5.092                          1.617             
           100.000                         5.097                          1.656             
           100.000                         5.102                          1.726             
           100.000                         5.108                          1.720             
           100.000                         5.113                          1.780             
           100.000                         5.118                          1.855             
           100.000                         5.123                          1.859             
           100.000                         5.129                          1.945             
           100.000                         5.134                          2.000             
           100.000                         5.139                          2.063             
           100.000                         5.144                          2.132             
           100.000                         5.150                          2.206             
           100.000                         5.155                          2.277             
           100.000                         5.160                          2.323             
           100.000                         5.165                          2.403             
           100.000                         5.171                          2.458             
           100.000                         5.176                          2.507             
           100.000                         5.181                          2.582             
           100.000                         5.186                          2.691             
           100.000                         5.192                          2.752             
           100.000                         5.197                          2.825             
           100.000                         5.202                          2.885             
           100.000                         5.207                          2.977             
           100.000                         5.213                          2.982             
           100.000                         5.218                          3.036             
           100.000                         5.223                          3.099             
           100.000                         5.228                          3.188             
           100.000                         5.233                          3.212             
           100.000                         5.239                          3.219             
           100.000                         5.244                          3.250             
           100.000                         5.249                          3.307             
           100.000                         5.254                          3.331             
           100.000                         5.260                          3.346             
           100.000                         5.265                          3.355             
           100.000                         5.270                          3.347             
           100.000                         5.275                          3.326             
           100.000                         5.281                          3.342             
           100.000                         5.286                          3.349             
           100.000                         5.291                          3.358             
           100.000                         5.296                          3.368             
           100.000                         5.302                          3.320             
           100.000                         5.307                          3.345             
           100.000                         5.312                          3.365             
           100.000                         5.317                          3.299             
           100.000                         5.323                          3.260             
           100.000                         5.328                          3.270             
           100.000                         5.333                          3.238             
           100.000                         5.338                          3.277             
           100.000                         5.344                          3.208             
           100.000                         5.349                          3.171             
           100.000                         5.354                          3.142             
           100.000                         5.359                          3.109             
           100.000                         5.364                          3.029             
           100.000                         5.370                          3.049             
           100.000                         5.375                          2.980             
           100.000                         5.380                          2.989             
           100.000                         5.385                          2.923             
           100.000                         5.391                          2.908             
           100.000                         5.396                          2.875             
           100.000                         5.401                          2.816             
           100.000                         5.406                          2.836             
           100.000                         5.412                          2.794             
           100.000                         5.417                          2.705             
           100.000                         5.422                          2.698             
           100.000                         5.427                          2.675             
           100.000                         5.433                          2.569             
           100.000                         5.438                          2.525             
           100.000                         5.443                          2.511             
           100.000                         5.448                          2.439             
           100.000                         5.454                          2.413             
           100.000                         5.459                          2.361             
           100.000                         5.464                          2.340             
           100.000                         5.469                          2.272             
           100.000                         5.475                          2.237             
           100.000                         5.480                          2.194             
           100.000                         5.485                          2.160             
           100.000                         5.490                          2.159             
           100.000                         5.496                          2.098             
           100.000                         5.501                          2.093             
           100.000                         5.506                          2.059             
           100.000                         5.511                          2.029             
           100.000                         5.516                          1.952             
           100.000                         5.522                          1.985             
           100.000                         5.527                          1.961             
           100.000                         5.532                          1.938             
           100.000                         5.537                          1.915             
           100.000                         5.543                          1.930             
           100.000                         5.548                          1.841             
           100.000                         5.553                          1.896             
           100.000                         5.558                          1.897             
           100.000                         5.564                          1.858             
           100.000                         5.569                          1.889             
           100.000                         5.574                          1.879             
           100.000                         5.579                          1.854             
           100.000                         5.585                          1.851             
           100.000                         5.590                          1.857             
           100.000                         5.595                          1.877             
           100.000                         5.600                          1.893             
           100.000                         5.606                          1.925             
           100.000                         5.611                          1.967             
           100.000                         5.616                          1.967             
           100.000                         5.621                          1.983             
           100.000                         5.627                          1.968             
           100.000                         5.632                          1.980             
           100.000                         5.637                          2.010             
           100.000                         5.642                          2.021             
           100.000                         5.648                          2.006             
           100.000                         5.653                          2.037             
           100.000                         5.658                          2.060             
           100.000                         5.663                          2.035             
           100.000                         5.668                          2.049             
           100.000                         5.674                          2.079             
           100.000                         5.679                          2.026             
           100.000                         5.684                          2.056             
           100.000                         5.689                          2.077             
           100.000                         5.695                          2.034             
           100.000                         5.700                          2.046             
           100.000                         5.705                          2.065             
           100.000                         5.710                          2.012             
           100.000                         5.716                          2.040             
           100.000                         5.721                          2.070             
           100.000                         5.726                          2.082             
           100.000                         5.731                          2.070             
           100.000                         5.737                          2.071             
           100.000                         5.742                          2.061             
           100.000                         5.747                          2.055             
           100.000                         5.752                          2.122             
           100.000                         5.758                          2.062             
           100.000                         5.763                          2.102             
           100.000                         5.768                          2.117             
           100.000                         5.773                          2.140             
           100.000                         5.779                          2.180             
           100.000                         5.784                          2.174             
           100.000                         5.789                          2.252             
           100.000                         5.794                          2.243             
           100.000                         5.799                          2.235             
           100.000                         5.805                          2.276             
           100.000                         5.810                          2.321             
           100.000                         5.815                          2.346             
           100.000                         5.820                          2.361             
           100.000                         5.826                          2.388             
           100.000                         5.831                          2.444             
           100.000                         5.836                          2.452             
           100.000                         5.841                          2.517             
           100.000                         5.847                          2.502             
           100.000                         5.852                          2.534             
           100.000                         5.857                          2.566             
           100.000                         5.862                          2.615             
           100.000                         5.868                          2.657             
           100.000                         5.873                          2.675             
           100.000                         5.878                          2.735             
           100.000                         5.883                          2.749             
           100.000                         5.889                          2.805             
           100.000                         5.894                          2.820             
           100.000                         5.899                          2.858             
           100.000                         5.904                          2.921             
           100.000                         5.910                          2.977             
           100.000                         5.915                          2.922             
           100.000                         5.920                          2.973             
           100.000                         5.925                          2.968             
           100.000                         5.931                          2.978             
           100.000                         5.936                          3.043             
           100.000                         5.941                          3.037             
           100.000                         5.946                          3.038             
           100.000                         5.951                          3.097             
           100.000                         5.957                          3.088             
           100.000                         5.962                          3.087             
           100.000                         5.967                          3.085             
           100.000                         5.972                          3.140             
           100.000                         5.978                          3.101             
           100.000                         5.983                          3.068             
           100.000                         5.988                          3.140             
           100.000                         5.993                          3.061             
           100.000                         5.999                          3.051             
           100.000                         6.004                          3.078             
           100.000                         6.009                          3.041             
           100.000                         6.014                          3.002             
           100.000                         6.020                          3.026             
           100.000                         6.025                          2.960             
           100.000                         6.030                          2.928             
           100.000                         6.035                          2.897             
           100.000                         6.041                          2.878             
           100.000                         6.046                          2.857             
           100.000                         6.051                          2.868             
           100.000                         6.056                          2.814             
           100.000                         6.062                          2.776             
           100.000                         6.067                          2.763             
           100.000                         6.072                          2.728             
           100.000                         6.077                          2.703             
           100.000                         6.082                          2.640             
           100.000                         6.088                          2.643             
           100.000                         6.093                          2.642             
           100.000                         6.098                          2.565             
           100.000                         6.103                          2.577             
           100.000                         6.109                          2.576             
           100.000                         6.114                          2.475             
           100.000                         6.119                          2.488             
           100.000                         6.124                          2.476             
           100.000                         6.130                          2.447             
           100.000                         6.135                          2.419             
           100.000                         6.140                          2.417             
           100.000                         6.145                          2.385             
           100.000                         6.151                          2.311             
           100.000                         6.156                          2.282             
           100.000                         6.161                          2.263             
           100.000                         6.166                          2.230             
           100.000                         6.172                          2.206             
           100.000                         6.177                          2.182             
           100.000                         6.182                          2.135             
           100.000                         6.187                          2.087             
           100.000                         6.193                          2.084             
           100.000                         6.198                          2.065             
           100.000                         6.203                          2.018             
           100.000                         6.208                          1.994             
           100.000                         6.214                          1.989             
           100.000                         6.219                          1.979             
           100.000                         6.224                          1.899             
           100.000                         6.229                          1.909             
           100.000                         6.234                          1.875             
           100.000                         6.240                          1.848             
           100.000                         6.245                          1.881             
           100.000                         6.250                          1.857             
           100.000                         6.255                          1.843             
           100.000                         6.261                          1.834             
           100.000                         6.266                          1.834             
           100.000                         6.271                          1.771             
           100.000                         6.276                          1.835             
           100.000                         6.282                          1.825             
           100.000                         6.287                          1.849             
           100.000                         6.292                          1.825             
           100.000                         6.297                          1.787             
           100.000                         6.303                          1.806             
           100.000                         6.308                          1.835             
           100.000                         6.313                          1.835             
           100.000                         6.318                          1.848             
           100.000                         6.324                          1.838             
           100.000                         6.329                          1.868             
           100.000                         6.334                          1.873             
           100.000                         6.339                          1.916             
           100.000                         6.345                          1.937             
           100.000                         6.350                          2.007             
           100.000                         6.355                          1.976             
           100.000                         6.360                          2.000             
           100.000                         6.366                          2.096             
           100.000                         6.371                          2.112             
           100.000                         6.376                          2.130             
           100.000                         6.381                          2.133             
           100.000                         6.386                          2.171             
           100.000                         6.392                          2.213             
           100.000                         6.397                          2.233             
           100.000                         6.402                          2.276             
           100.000                         6.407                          2.300             
           100.000                         6.413                          2.344             
           100.000                         6.418                          2.326             
           100.000                         6.423                          2.392             
           100.000                         6.428                          2.373             
           100.000                         6.434                          2.421             
           100.000                         6.439                          2.479             
           100.000                         6.444                          2.449             
           100.000                         6.449                          2.455             
           100.000                         6.455                          2.514             
           100.000                         6.460                          2.528             
           100.000                         6.465                          2.572             
           100.000                         6.470                          2.585             
           100.000                         6.476                          2.629             
           100.000                         6.481                          2.596             
           100.000                         6.486                          2.600             
           100.000                         6.491                          2.655             
           100.000                         6.497                          2.708             
           100.000                         6.502                          2.644             
           100.000                         6.507                          2.672             
           100.000                         6.512                          2.668             
           100.000                         6.517                          2.695             
           100.000                         6.523                          2.691             
           100.000                         6.528                          2.735             
           100.000                         6.533                          2.715             
           100.000                         6.538                          2.726             
           100.000                         6.544                          2.746             
           100.000                         6.549                          2.747             
           100.000                         6.554                          2.772             
           100.000                         6.559                          2.744             
           100.000                         6.565                          2.740             
           100.000                         6.570                          2.799             
           100.000                         6.575                          2.762             
           100.000                         6.580                          2.786             
           100.000                         6.586                          2.785             
           100.000                         6.591                          2.804             
           100.000                         6.596                          2.801             
           100.000                         6.601                          2.806             
           100.000                         6.607                          2.844             
           100.000                         6.612                          2.800             
           100.000                         6.617                          2.825             
           100.000                         6.622                          2.819             
           100.000                         6.628                          2.814             
           100.000                         6.633                          2.832             
           100.000                         6.638                          2.820             
           100.000                         6.643                          2.813             
           100.000                         6.649                          2.813             
           100.000                         6.654                          2.795             
           100.000                         6.659                          2.778             
           100.000                         6.664                          2.786             
           100.000                         6.669                          2.762             
           100.000                         6.675                          2.764             
           100.000                         6.680                          2.754             
           100.000                         6.685                          2.753             
           100.000                         6.690                          2.777             
           100.000                         6.696                          2.760             
           100.000                         6.701                          2.704             
           100.000                         6.706                          2.682             
           100.000                         6.711                          2.663             
           100.000                         6.717                          2.655             
           100.000                         6.722                          2.636             
           100.000                         6.727                          2.635             
           100.000                         6.732                          2.608             
           100.000                         6.738                          2.596             
           100.000                         6.743                          2.617             
           100.000                         6.748                          2.552             
           100.000                         6.753                          2.562             
           100.000                         6.759                          2.535             
           100.000                         6.764                          2.533             
           100.000                         6.769                          2.486             
           100.000                         6.774                          2.490             
           100.000                         6.780                          2.467             
           100.000                         6.785                          2.433             
           100.000                         6.790                          2.405             
           100.000                         6.795                          2.409             
           100.000                         6.801                          2.357             
           100.000                         6.806                          2.357             
           100.000                         6.811                          2.358             
           100.000                         6.816                          2.345             
           100.000                         6.821                          2.299             
           100.000                         6.827                          2.298             
           100.000                         6.832                          2.273             
           100.000                         6.837                          2.269             
           100.000                         6.842                          2.246             
           100.000                         6.848                          2.243             
           100.000                         6.853                          2.216             
           100.000                         6.858                          2.198             
           100.000                         6.863                          2.182             
           100.000                         6.869                          2.182             
           100.000                         6.874                          2.145             
           100.000                         6.879                          2.138             
           100.000                         6.884                          2.126             
           100.000                         6.890                          2.118             
           100.000                         6.895                          2.079             
           100.000                         6.900                          2.055             
           100.000                         6.905                          2.076             
           100.000                         6.911                          2.045             
           100.000                         6.916                          2.048             
           100.000                         6.921                          2.008             
           100.000                         6.926                          1.979             
           100.000                         6.932                          1.963             
           100.000                         6.937                          1.948             
           100.000                         6.942                          1.953             
           100.000                         6.947                          1.949             
           100.000                         6.952                          1.905             
           100.000                         6.958                          1.929             
           100.000                         6.963                          1.912             
           100.000                         6.968                          1.923             
           100.000                         6.973                          1.918             
           100.000                         6.979                          1.914             
           100.000                         6.984                          1.938             
           100.000                         6.989                          1.946             
           100.000                         6.994                          1.963             
           100.000                         7.000                          1.950             
           100.000                         7.005                          1.972             
           100.000                         7.010                          1.952             
           100.000                         7.015                          1.979             
           100.000                         7.021                          2.000             
           100.000                         7.026                          2.024             
           100.000                         7.031                          2.017             
           100.000                         7.036                          2.026             
           100.000                         7.042                          2.072             
           100.000                         7.047                          2.089             
           100.000                         7.052                          2.082             
           100.000                         7.057                          2.122             
           100.000                         7.063                          2.158             
           100.000                         7.068                          2.152             
           100.000                         7.073                          2.212             
           100.000                         7.078                          2.249             
           100.000                         7.084                          2.263             
           100.000                         7.089                          2.329             
           100.000                         7.094                          2.368             
           100.000                         7.099                          2.376             
           100.000                         7.104                          2.418             
           100.000                         7.110                          2.466             
           100.000                         7.115                          2.504             
           100.000                         7.120                          2.520             
           100.000                         7.125                          2.567             
           100.000                         7.131                          2.573             
           100.000                         7.136                          2.618             
           100.000                         7.141                          2.577             
           100.000                         7.146                          2.653             
           100.000                         7.152                          2.666             
           100.000                         7.157                          2.719             
           100.000                         7.162                          2.745             
           100.000                         7.167                          2.737             
           100.000                         7.173                          2.710             
           100.000                         7.178                          2.798             
           100.000                         7.183                          2.787             
           100.000                         7.188                          2.819             
           100.000                         7.194                          2.798             
           100.000                         7.199                          2.811             
           100.000                         7.204                          2.844             
           100.000                         7.209                          2.832             
           100.000                         7.215                          2.792             
           100.000                         7.220                          2.823             
           100.000                         7.225                          2.780             
           100.000                         7.230                          2.809             
           100.000                         7.235                          2.827             
           100.000                         7.241                          2.790             
           100.000                         7.246                          2.783             
           100.000                         7.251                          2.832             
           100.000                         7.256                          2.818             
           100.000                         7.262                          2.812             
           100.000                         7.267                          2.766             
           100.000                         7.272                          2.758             
           100.000                         7.277                          2.766             
           100.000                         7.283                          2.765             
           100.000                         7.288                          2.778             
           100.000                         7.293                          2.728             
           100.000                         7.298                          2.749             
           100.000                         7.304                          2.719             
           100.000                         7.309                          2.727             
           100.000                         7.314                          2.663             
           100.000                         7.319                          2.697             
           100.000                         7.325                          2.641             
           100.000                         7.330                          2.659             
           100.000                         7.335                          2.664             
           100.000                         7.340                          2.630             
           100.000                         7.346                          2.615             
           100.000                         7.351                          2.579             
           100.000                         7.356                          2.582             
           100.000                         7.361                          2.575             
           100.000                         7.367                          2.558             
           100.000                         7.372                          2.574             
           100.000                         7.377                          2.546             
           100.000                         7.382                          2.481             
           100.000                         7.387                          2.481             
           100.000                         7.393                          2.489             
           100.000                         7.398                          2.468             
           100.000                         7.403                          2.437             
           100.000                         7.408                          2.451             
           100.000                         7.414                          2.438             
           100.000                         7.419                          2.387             
           100.000                         7.424                          2.414             
           100.000                         7.429                          2.367             
           100.000                         7.435                          2.347             
           100.000                         7.440                          2.326             
           100.000                         7.445                          2.344             
           100.000                         7.450                          2.342             
           100.000                         7.456                          2.293             
           100.000                         7.461                          2.280             
           100.000                         7.466                          2.286             
           100.000                         7.471                          2.294             
           100.000                         7.477                          2.274             
           100.000                         7.482                          2.284             
           100.000                         7.487                          2.266             
           100.000                         7.492                          2.235             
           100.000                         7.498                          2.243             
           100.000                         7.503                          2.260             
           100.000                         7.508                          2.248             
           100.000                         7.513                          2.214             
           100.000                         7.519                          2.209             
           100.000                         7.524                          2.184             
           100.000                         7.529                          2.208             
           100.000                         7.534                          2.159             
           100.000                         7.539                          2.145             
           100.000                         7.545                          2.176             
           100.000                         7.550                          2.182             
           100.000                         7.555                          2.145             
           100.000                         7.560                          2.161             
           100.000                         7.566                          2.150             
           100.000                         7.571                          2.130             
           100.000                         7.576                          2.137             
           100.000                         7.581                          2.111             
           100.000                         7.587                          2.144             
           100.000                         7.592                          2.111             
           100.000                         7.597                          2.094             
           100.000                         7.602                          2.085             
           100.000                         7.608                          2.129             
           100.000                         7.613                          2.138             
           100.000                         7.618                          2.117             
           100.000                         7.623                          2.083             
           100.000                         7.629                          2.086             
           100.000                         7.634                          2.106             
           100.000                         7.639                          2.116             
           100.000                         7.644                          2.114             
           100.000                         7.650                          2.123             
           100.000                         7.655                          2.126             
           100.000                         7.660                          2.113             
           100.000                         7.665                          2.099             
           100.000                         7.670                          2.097             
           100.000                         7.676                          2.117             
           100.000                         7.681                          2.142             
           100.000                         7.686                          2.096             
           100.000                         7.691                          2.122             
           100.000                         7.697                          2.169             
           100.000                         7.702                          2.170             
           100.000                         7.707                          2.171             
           100.000                         7.712                          2.179             
           100.000                         7.718                          2.243             
           100.000                         7.723                          2.257             
           100.000                         7.728                          2.216             
           100.000                         7.733                          2.267             
           100.000                         7.739                          2.279             
           100.000                         7.744                          2.276             
           100.000                         7.749                          2.302             
           100.000                         7.754                          2.352             
           100.000                         7.760                          2.363             
           100.000                         7.765                          2.376             
           100.000                         7.770                          2.406             
           100.000                         7.775                          2.376             
           100.000                         7.781                          2.424             
           100.000                         7.786                          2.427             
           100.000                         7.791                          2.448             
           100.000                         7.796                          2.451             
           100.000                         7.802                          2.482             
           100.000                         7.807                          2.466             
           100.000                         7.812                          2.484             
           100.000                         7.817                          2.541             
           100.000                         7.822                          2.552             
           100.000                         7.828                          2.577             
           100.000                         7.833                          2.606             
           100.000                         7.838                          2.634             
           100.000                         7.843                          2.602             
           100.000                         7.849                          2.670             
           100.000                         7.854                          2.679             
           100.000                         7.859                          2.691             
           100.000                         7.864                          2.690             
           100.000                         7.870                          2.721             
           100.000                         7.875                          2.762             
           100.000                         7.880                          2.746             
           100.000                         7.885                          2.783             
           100.000                         7.891                          2.809             
           100.000                         7.896                          2.769             
           100.000                         7.901                          2.791             
           100.000                         7.906                          2.796             
           100.000                         7.912                          2.771             
           100.000                         7.917                          2.783             
           100.000                         7.922                          2.754             
           100.000                         7.927                          2.768             
           100.000                         7.933                          2.739             
           100.000                         7.938                          2.766             
           100.000                         7.943                          2.760             
           100.000                         7.948                          2.737             
           100.000                         7.954                          2.764             
           100.000                         7.959                          2.734             
           100.000                         7.964                          2.716             
           100.000                         7.969                          2.707             
           100.000                         7.974                          2.706             
           100.000                         7.980                          2.661             
           100.000                         7.985                          2.680             
           100.000                         7.990                          2.629             
           100.000                         7.995                          2.641             
           100.000                         8.001                          2.617             
           100.000                         8.006                          2.611             
           100.000                         8.011                          2.600             
           100.000                         8.016                          2.542             
           100.000                         8.022                          2.540             
           100.000                         8.027                          2.531             
           100.000                         8.032                          2.536             
           100.000                         8.037                          2.491             
           100.000                         8.043                          2.514             
           100.000                         8.048                          2.449             
           100.000                         8.053                          2.477             
           100.000                         8.058                          2.468             
           100.000                         8.064                          2.405             
           100.000                         8.069                          2.411             
           100.000                         8.074                          2.375             
           100.000                         8.079                          2.345             
           100.000                         8.085                          2.352             
           100.000                         8.090                          2.333             
           100.000                         8.095                          2.320             
           100.000                         8.100                          2.325             
           100.000                         8.105                          2.289             
           100.000                         8.111                          2.262             
           100.000                         8.116                          2.281             
           100.000                         8.121                          2.294             
           100.000                         8.126                          2.237             
           100.000                         8.132                          2.244             
           100.000                         8.137                          2.238             
           100.000                         8.142                          2.218             
           100.000                         8.147                          2.223             
           100.000                         8.153                          2.205             
           100.000                         8.158                          2.191             
           100.000                         8.163                          2.178             
           100.000                         8.168                          2.187             
           100.000                         8.174                          2.164             
           100.000                         8.179                          2.172             
           100.000                         8.184                          2.165             
           100.000                         8.189                          2.142             
           100.000                         8.195                          2.154             
           100.000                         8.200                          2.150             
           100.000                         8.205                          2.146             
           100.000                         8.210                          2.153             
           100.000                         8.216                          2.132             
           100.000                         8.221                          2.136             
           100.000                         8.226                          2.120             
           100.000                         8.231                          2.125             
           100.000                         8.236                          2.147             
           100.000                         8.242                          2.153             
           100.000                         8.247                          2.142             
           100.000                         8.252                          2.169             
           100.000                         8.257                          2.148             
           100.000                         8.263                          2.155             
           100.000                         8.268                          2.138             
           100.000                         8.273                          2.146             
           100.000                         8.278                          2.147             
           100.000                         8.284                          2.170             
           100.000                         8.289                          2.190             
           100.000                         8.294                          2.191             
           100.000                         8.299                          2.186             
           100.000                         8.305                          2.177             
           100.000                         8.310                          2.179             
           100.000                         8.315                          2.186             
           100.000                         8.320                          2.203             
           100.000                         8.326                          2.213             
           100.000                         8.331                          2.231             
           100.000                         8.336                          2.227             
           100.000                         8.341                          2.212             
           100.000                         8.347                          2.251             
           100.000                         8.352                          2.277             
           100.000                         8.357                          2.306             
           100.000                         8.362                          2.273             
           100.000                         8.368                          2.301             
           100.000                         8.373                          2.335             
           100.000                         8.378                          2.316             
           100.000                         8.383                          2.337             
           100.000                         8.388                          2.348             
           100.000                         8.394                          2.375             
           100.000                         8.399                          2.417             
           100.000                         8.404                          2.413             
           100.000                         8.409                          2.407             
           100.000                         8.415                          2.395             
           100.000                         8.420                          2.413             
           100.000                         8.425                          2.438             
           100.000                         8.430                          2.390             
           100.000                         8.436                          2.419             
           100.000                         8.441                          2.458             
           100.000                         8.446                          2.478             
           100.000                         8.451                          2.446             
           100.000                         8.457                          2.479             
           100.000                         8.462                          2.480             
           100.000                         8.467                          2.454             
           100.000                         8.472                          2.494             
           100.000                         8.478                          2.527             
           100.000                         8.483                          2.510             
           100.000                         8.488                          2.547             
           100.000                         8.493                          2.551             
           100.000                         8.499                          2.543             
           100.000                         8.504                          2.547             
           100.000                         8.509                          2.532             
           100.000                         8.514                          2.558             
           100.000                         8.519                          2.591             
           100.000                         8.525                          2.554             
           100.000                         8.530                          2.575             
           100.000                         8.535                          2.610             
           100.000                         8.540                          2.577             
           100.000                         8.546                          2.570             
           100.000                         8.551                          2.610             
           100.000                         8.556                          2.639             
           100.000                         8.561                          2.599             
           100.000                         8.567                          2.609             
           100.000                         8.572                          2.629             
           100.000                         8.577                          2.618             
           100.000                         8.582                          2.647             
           100.000                         8.588                          2.645             
           100.000                         8.593                          2.613             
           100.000                         8.598                          2.659             
           100.000                         8.603                          2.623             
           100.000                         8.609                          2.642             
           100.000                         8.614                          2.640             
           100.000                         8.619                          2.675             
           100.000                         8.624                          2.653             
           100.000                         8.630                          2.634             
           100.000                         8.635                          2.649             
           100.000                         8.640                          2.641             
           100.000                         8.645                          2.649             
           100.000                         8.650                          2.611             
           100.000                         8.656                          2.596             
           100.000                         8.661                          2.592             
           100.000                         8.666                          2.583             
           100.000                         8.671                          2.552             
           100.000                         8.677                          2.570             
           100.000                         8.682                          2.542             
           100.000                         8.687                          2.558             
           100.000                         8.692                          2.530             
           100.000                         8.698                          2.507             
           100.000                         8.703                          2.510             
           100.000                         8.708                          2.467             
           100.000                         8.713                          2.479             
           100.000                         8.719                          2.451             
           100.000                         8.724                          2.466             
           100.000                         8.729                          2.417             
           100.000                         8.734                          2.398             
           100.000                         8.740                          2.383             
           100.000                         8.745                          2.382             
           100.000                         8.750                          2.351             
           100.000                         8.755                          2.311             
           100.000                         8.761                          2.313             
           100.000                         8.766                          2.309             
           100.000                         8.771                          2.293             
           100.000                         8.776                          2.282             
           100.000                         8.781                          2.284             
           100.000                         8.787                          2.268             
           100.000                         8.792                          2.269             
           100.000                         8.797                          2.275             
           100.000                         8.802                          2.220             
           100.000                         8.808                          2.242             
           100.000                         8.813                          2.206             
           100.000                         8.818                          2.195             
           100.000                         8.823                          2.215             
           100.000                         8.829                          2.194             
           100.000                         8.834                          2.211             
           100.000                         8.839                          2.153             
           100.000                         8.844                          2.191             
           100.000                         8.850                          2.177             
           100.000                         8.855                          2.191             
           100.000                         8.860                          2.177             
           100.000                         8.865                          2.169             
           100.000                         8.871                          2.155             
           100.000                         8.876                          2.178             
           100.000                         8.881                          2.134             
           100.000                         8.886                          2.139             
           100.000                         8.892                          2.153             
           100.000                         8.897                          2.146             
           100.000                         8.902                          2.151             
           100.000                         8.907                          2.153             
           100.000                         8.913                          2.154             
           100.000                         8.918                          2.149             
           100.000                         8.923                          2.159             
           100.000                         8.928                          2.146             
           100.000                         8.933                          2.167             
           100.000                         8.939                          2.175             
           100.000                         8.944                          2.176             
           100.000                         8.949                          2.172             
           100.000                         8.954                          2.175             
           100.000                         8.960                          2.172             
           100.000                         8.965                          2.200             
           100.000                         8.970                          2.197             
           100.000                         8.975                          2.198             
           100.000                         8.981                          2.242             
           100.000                         8.986                          2.242             
           100.000                         8.991                          2.251             
           100.000                         8.996                          2.255             
           100.000                         9.002                          2.264             
           100.000                         9.007                          2.266             
           100.000                         9.012                          2.293             
           100.000                         9.017                          2.299             
           100.000                         9.023                          2.348             
           100.000                         9.028                          2.342             
           100.000                         9.033                          2.341             
           100.000                         9.038                          2.368             
           100.000                         9.044                          2.371             
           100.000                         9.049                          2.400             
           100.000                         9.054                          2.391             
           100.000                         9.059                          2.392             
           100.000                         9.064                          2.415             
           100.000                         9.070                          2.412             
           100.000                         9.075                          2.456             
           100.000                         9.080                          2.422             
           100.000                         9.085                          2.457             
           100.000                         9.091                          2.464             
           100.000                         9.096                          2.458             
           100.000                         9.101                          2.456             
           100.000                         9.106                          2.485             
           100.000                         9.112                          2.495             
           100.000                         9.117                          2.509             
           100.000                         9.122                          2.508             
           100.000                         9.127                          2.529             
           100.000                         9.133                          2.521             
           100.000                         9.138                          2.522             
           100.000                         9.143                          2.552             
           100.000                         9.148                          2.552             
           100.000                         9.154                          2.541             
           100.000                         9.159                          2.596             
           100.000                         9.164                          2.556             
           100.000                         9.169                          2.572             
           100.000                         9.175                          2.571             
           100.000                         9.180                          2.540             
           100.000                         9.185                          2.545             
           100.000                         9.190                          2.579             
           100.000                         9.195                          2.586             
           100.000                         9.201                          2.569             
           100.000                         9.206                          2.538             
           100.000                         9.211                          2.557             
           100.000                         9.216                          2.550             
           100.000                         9.222                          2.559             
           100.000                         9.227                          2.543             
           100.000                         9.232                          2.568             
           100.000                         9.237                          2.536             
           100.000                         9.243                          2.529             
           100.000                         9.248                          2.556             
           100.000                         9.253                          2.557             
