             tauB                            r                             g(r)             
           100.000                         1.549                          1.016             
           100.000                         1.554                          1.037             
           100.000                         1.560                          1.029             
           100.000                         1.565                          0.986             
           100.000                         1.570                          1.021             
           100.000                         1.575                          1.027             
           100.000                         1.581                          0.983             
           100.000                         1.586                          1.005             
           100.000                         1.591                          1.034             
           100.000                         1.596                          0.990             
           100.000                         1.602                          0.984             
           100.000                         1.607                          1.032             
           100.000                         1.612                          0.995             
           100.000                         1.617                          1.014             
           100.000                         1.622                          1.008             
           100.000                         1.628                          0.978             
           100.000                         1.633                          1.024             
           100.000                         1.638                          0.973             
           100.000                         1.643                          1.009             
           100.000                         1.649                          1.013             
           100.000                         1.654                          1.045             
           100.000                         1.659                          1.030             
           100.000                         1.664                          1.002             
           100.000                         1.670                          1.057             
           100.000                         1.675                          1.028             
           100.000                         1.680                          1.014             
           100.000                         1.685                          1.027             
           100.000                         1.691                          1.005             
           100.000                         1.696                          0.987             
           100.000                         1.701                          0.999             
           100.000                         1.706                          1.013             
           100.000                         1.712                          1.005             
           100.000                         1.717                          1.043             
           100.000                         1.722                          1.064             
           100.000                         1.727                          1.027             
           100.000                         1.733                          1.013             
           100.000                         1.738                          1.000             
           100.000                         1.743                          1.000             
           100.000                         1.748                          1.020             
           100.000                         1.753                          0.995             
           100.000                         1.759                          1.028             
           100.000                         1.764                          1.011             
           100.000                         1.769                          1.050             
           100.000                         1.774                          1.016             
           100.000                         1.780                          1.031             
           100.000                         1.785                          1.024             
           100.000                         1.790                          0.995             
           100.000                         1.795                          1.030             
           100.000                         1.801                          0.972             
           100.000                         1.806                          1.008             
           100.000                         1.811                          0.995             
           100.000                         1.816                          1.011             
           100.000                         1.822                          1.040             
           100.000                         1.827                          0.993             
           100.000                         1.832                          1.007             
           100.000                         1.837                          1.005             
           100.000                         1.843                          1.027             
           100.000                         1.848                          1.004             
           100.000                         1.853                          1.015             
           100.000                         1.858                          0.999             
           100.000                         1.864                          1.009             
           100.000                         1.869                          1.015             
           100.000                         1.874                          1.007             
           100.000                         1.879                          1.018             
           100.000                         1.885                          1.046             
           100.000                         1.890                          1.038             
           100.000                         1.895                          1.023             
           100.000                         1.900                          0.983             
           100.000                         1.905                          1.034             
           100.000                         1.911                          1.000             
           100.000                         1.916                          1.019             
           100.000                         1.921                          1.027             
           100.000                         1.926                          1.012             
           100.000                         1.932                          1.057             
           100.000                         1.937                          1.012             
           100.000                         1.942                          0.986             
           100.000                         1.947                          1.008             
           100.000                         1.953                          0.999             
           100.000                         1.958                          1.019             
           100.000                         1.963                          1.019             
           100.000                         1.968                          0.980             
           100.000                         1.974                          1.002             
           100.000                         1.979                          1.010             
           100.000                         1.984                          1.038             
           100.000                         1.989                          1.000             
           100.000                         1.995                          0.973             
           100.000                         2.000                          1.028             
           100.000                         2.005                          1.006             
           100.000                         2.010                          1.009             
           100.000                         2.016                          0.990             
           100.000                         2.021                          1.030             
           100.000                         2.026                          1.043             
           100.000                         2.031                          1.013             
           100.000                         2.037                          0.988             
           100.000                         2.042                          0.974             
           100.000                         2.047                          1.046             
           100.000                         2.052                          0.991             
           100.000                         2.057                          0.992             
           100.000                         2.063                          1.029             
           100.000                         2.068                          1.016             
           100.000                         2.073                          1.011             
           100.000                         2.078                          0.988             
           100.000                         2.084                          0.995             
           100.000                         2.089                          1.033             
           100.000                         2.094                          0.992             
           100.000                         2.099                          1.010             
           100.000                         2.105                          0.988             
           100.000                         2.110                          0.999             
           100.000                         2.115                          1.020             
           100.000                         2.120                          1.002             
           100.000                         2.126                          1.003             
           100.000                         2.131                          1.005             
           100.000                         2.136                          0.989             
           100.000                         2.141                          1.045             
           100.000                         2.147                          1.016             
           100.000                         2.152                          0.990             
           100.000                         2.157                          0.988             
           100.000                         2.162                          0.996             
           100.000                         2.168                          1.023             
           100.000                         2.173                          1.046             
           100.000                         2.178                          1.010             
           100.000                         2.183                          0.990             
           100.000                         2.188                          1.031             
           100.000                         2.194                          1.002             
           100.000                         2.199                          0.991             
           100.000                         2.204                          1.004             
           100.000                         2.209                          1.003             
           100.000                         2.215                          1.009             
           100.000                         2.220                          1.019             
           100.000                         2.225                          0.967             
           100.000                         2.230                          0.991             
           100.000                         2.236                          1.007             
           100.000                         2.241                          0.988             
           100.000                         2.246                          0.979             
           100.000                         2.251                          0.984             
           100.000                         2.257                          0.977             
           100.000                         2.262                          0.996             
           100.000                         2.267                          1.024             
           100.000                         2.272                          1.005             
           100.000                         2.278                          1.045             
           100.000                         2.283                          0.994             
           100.000                         2.288                          0.990             
           100.000                         2.293                          1.000             
           100.000                         2.299                          1.015             
           100.000                         2.304                          1.008             
           100.000                         2.309                          1.003             
           100.000                         2.314                          1.024             
           100.000                         2.320                          1.012             
           100.000                         2.325                          1.033             
           100.000                         2.330                          1.001             
           100.000                         2.335                          0.970             
           100.000                         2.340                          0.993             
           100.000                         2.346                          1.011             
           100.000                         2.351                          0.988             
           100.000                         2.356                          1.022             
           100.000                         2.361                          0.988             
           100.000                         2.367                          0.987             
           100.000                         2.372                          1.029             
           100.000                         2.377                          1.016             
           100.000                         2.382                          1.024             
           100.000                         2.388                          0.998             
           100.000                         2.393                          0.984             
           100.000                         2.398                          1.028             
           100.000                         2.403                          1.000             
           100.000                         2.409                          1.005             
           100.000                         2.414                          1.010             
           100.000                         2.419                          1.022             
           100.000                         2.424                          1.015             
           100.000                         2.430                          0.994             
           100.000                         2.435                          1.024             
           100.000                         2.440                          0.998             
           100.000                         2.445                          1.015             
           100.000                         2.451                          0.997             
           100.000                         2.456                          0.989             
           100.000                         2.461                          0.991             
           100.000                         2.466                          0.964             
           100.000                         2.472                          0.996             
           100.000                         2.477                          0.977             
           100.000                         2.482                          0.988             
           100.000                         2.487                          0.993             
           100.000                         2.492                          0.992             
           100.000                         2.498                          1.002             
           100.000                         2.503                          0.989             
           100.000                         2.508                          0.985             
           100.000                         2.513                          1.002             
           100.000                         2.519                          1.008             
           100.000                         2.524                          1.015             
           100.000                         2.529                          0.989             
           100.000                         2.534                          1.009             
           100.000                         2.540                          0.987             
           100.000                         2.545                          0.994             
           100.000                         2.550                          1.002             
           100.000                         2.555                          0.988             
           100.000                         2.561                          0.990             
           100.000                         2.566                          0.986             
           100.000                         2.571                          0.981             
           100.000                         2.576                          1.023             
           100.000                         2.582                          0.973             
           100.000                         2.587                          1.027             
           100.000                         2.592                          0.999             
           100.000                         2.597                          1.021             
           100.000                         2.603                          0.999             
           100.000                         2.608                          0.981             
           100.000                         2.613                          1.034             
           100.000                         2.618                          1.028             
           100.000                         2.623                          1.030             
           100.000                         2.629                          1.015             
           100.000                         2.634                          1.042             
           100.000                         2.639                          1.006             
           100.000                         2.644                          1.014             
           100.000                         2.650                          0.994             
           100.000                         2.655                          1.006             
           100.000                         2.660                          1.007             
           100.000                         2.665                          1.008             
           100.000                         2.671                          1.006             
           100.000                         2.676                          0.983             
           100.000                         2.681                          1.002             
           100.000                         2.686                          1.001             
           100.000                         2.692                          1.010             
           100.000                         2.697                          1.004             
           100.000                         2.702                          1.024             
           100.000                         2.707                          1.012             
           100.000                         2.713                          1.040             
           100.000                         2.718                          0.989             
           100.000                         2.723                          0.997             
           100.000                         2.728                          0.989             
           100.000                         2.734                          1.002             
           100.000                         2.739                          0.993             
           100.000                         2.744                          0.987             
           100.000                         2.749                          0.989             
           100.000                         2.755                          0.989             
           100.000                         2.760                          1.033             
           100.000                         2.765                          1.002             
           100.000                         2.770                          1.027             
           100.000                         2.775                          0.999             
           100.000                         2.781                          1.003             
           100.000                         2.786                          1.008             
           100.000                         2.791                          0.997             
           100.000                         2.796                          1.010             
           100.000                         2.802                          0.972             
           100.000                         2.807                          1.010             
           100.000                         2.812                          1.000             
           100.000                         2.817                          1.039             
           100.000                         2.823                          1.004             
           100.000                         2.828                          1.012             
           100.000                         2.833                          0.990             
           100.000                         2.838                          1.015             
           100.000                         2.844                          1.011             
           100.000                         2.849                          1.001             
           100.000                         2.854                          1.000             
           100.000                         2.859                          0.984             
           100.000                         2.865                          1.004             
           100.000                         2.870                          1.022             
           100.000                         2.875                          0.974             
           100.000                         2.880                          1.003             
           100.000                         2.886                          0.997             
           100.000                         2.891                          1.012             
           100.000                         2.896                          0.995             
           100.000                         2.901                          0.988             
           100.000                         2.907                          1.012             
           100.000                         2.912                          0.983             
           100.000                         2.917                          0.995             
           100.000                         2.922                          0.990             
           100.000                         2.927                          1.016             
           100.000                         2.933                          1.009             
           100.000                         2.938                          0.986             
           100.000                         2.943                          1.054             
           100.000                         2.948                          0.999             
           100.000                         2.954                          1.018             
           100.000                         2.959                          1.008             
           100.000                         2.964                          1.026             
           100.000                         2.969                          1.021             
           100.000                         2.975                          0.995             
           100.000                         2.980                          0.989             
           100.000                         2.985                          0.992             
           100.000                         2.990                          1.007             
           100.000                         2.996                          1.003             
           100.000                         3.001                          0.998             
           100.000                         3.006                          1.004             
           100.000                         3.011                          1.010             
           100.000                         3.017                          1.021             
           100.000                         3.022                          0.984             
           100.000                         3.027                          1.007             
           100.000                         3.032                          1.010             
           100.000                         3.038                          0.971             
           100.000                         3.043                          1.015             
           100.000                         3.048                          1.000             
           100.000                         3.053                          0.992             
           100.000                         3.058                          0.992             
           100.000                         3.064                          1.004             
           100.000                         3.069                          1.018             
           100.000                         3.074                          0.997             
           100.000                         3.079                          1.015             
           100.000                         3.085                          1.022             
           100.000                         3.090                          1.033             
           100.000                         3.095                          1.008             
           100.000                         3.100                          1.013             
           100.000                         3.106                          1.006             
           100.000                         3.111                          1.012             
           100.000                         3.116                          0.998             
           100.000                         3.121                          1.015             
           100.000                         3.127                          1.012             
           100.000                         3.132                          1.022             
           100.000                         3.137                          1.020             
           100.000                         3.142                          1.004             
           100.000                         3.148                          0.988             
           100.000                         3.153                          1.018             
           100.000                         3.158                          0.987             
           100.000                         3.163                          1.000             
           100.000                         3.169                          0.997             
           100.000                         3.174                          0.990             
           100.000                         3.179                          0.979             
           100.000                         3.184                          0.970             
           100.000                         3.190                          0.997             
           100.000                         3.195                          1.015             
           100.000                         3.200                          1.006             
           100.000                         3.205                          0.983             
           100.000                         3.210                          1.030             
           100.000                         3.216                          0.986             
           100.000                         3.221                          0.998             
           100.000                         3.226                          1.014             
           100.000                         3.231                          1.017             
           100.000                         3.237                          1.019             
           100.000                         3.242                          1.006             
           100.000                         3.247                          1.012             
           100.000                         3.252                          1.005             
           100.000                         3.258                          1.024             
           100.000                         3.263                          0.984             
           100.000                         3.268                          1.022             
           100.000                         3.273                          1.014             
           100.000                         3.279                          0.992             
           100.000                         3.284                          1.030             
           100.000                         3.289                          1.012             
           100.000                         3.294                          0.989             
           100.000                         3.300                          1.019             
           100.000                         3.305                          1.006             
           100.000                         3.310                          1.024             
           100.000                         3.315                          0.994             
           100.000                         3.321                          0.994             
           100.000                         3.326                          1.000             
           100.000                         3.331                          0.998             
           100.000                         3.336                          1.001             
           100.000                         3.341                          0.978             
           100.000                         3.347                          0.984             
           100.000                         3.352                          1.021             
           100.000                         3.357                          1.013             
           100.000                         3.362                          0.990             
           100.000                         3.368                          1.005             
           100.000                         3.373                          1.024             
           100.000                         3.378                          1.030             
           100.000                         3.383                          1.002             
           100.000                         3.389                          1.041             
           100.000                         3.394                          1.013             
           100.000                         3.399                          1.011             
           100.000                         3.404                          0.999             
           100.000                         3.410                          0.988             
           100.000                         3.415                          0.990             
           100.000                         3.420                          1.033             
           100.000                         3.425                          0.990             
           100.000                         3.431                          1.025             
           100.000                         3.436                          0.995             
           100.000                         3.441                          0.971             
           100.000                         3.446                          0.994             
           100.000                         3.452                          0.981             
           100.000                         3.457                          0.995             
           100.000                         3.462                          1.020             
           100.000                         3.467                          1.000             
           100.000                         3.473                          1.028             
           100.000                         3.478                          1.017             
           100.000                         3.483                          1.009             
           100.000                         3.488                          0.974             
           100.000                         3.493                          0.975             
           100.000                         3.499                          1.011             
           100.000                         3.504                          1.002             
           100.000                         3.509                          1.002             
           100.000                         3.514                          1.019             
           100.000                         3.520                          1.007             
           100.000                         3.525                          1.018             
           100.000                         3.530                          1.004             
           100.000                         3.535                          0.975             
           100.000                         3.541                          1.022             
           100.000                         3.546                          1.026             
           100.000                         3.551                          1.011             
           100.000                         3.556                          1.016             
           100.000                         3.562                          1.004             
           100.000                         3.567                          1.033             
           100.000                         3.572                          1.004             
           100.000                         3.577                          1.008             
           100.000                         3.583                          1.036             
           100.000                         3.588                          1.004             
           100.000                         3.593                          0.985             
           100.000                         3.598                          1.024             
           100.000                         3.604                          0.999             
           100.000                         3.609                          1.022             
           100.000                         3.614                          1.018             
           100.000                         3.619                          1.009             
           100.000                         3.625                          0.998             
           100.000                         3.630                          0.998             
           100.000                         3.635                          1.002             
           100.000                         3.640                          0.977             
           100.000                         3.645                          1.001             
           100.000                         3.651                          0.985             
           100.000                         3.656                          1.023             
           100.000                         3.661                          1.006             
           100.000                         3.666                          1.012             
           100.000                         3.672                          0.993             
           100.000                         3.677                          0.995             
           100.000                         3.682                          0.988             
           100.000                         3.687                          0.997             
           100.000                         3.693                          1.031             
           100.000                         3.698                          1.023             
           100.000                         3.703                          0.995             
           100.000                         3.708                          0.996             
           100.000                         3.714                          1.018             
           100.000                         3.719                          0.980             
           100.000                         3.724                          1.008             
           100.000                         3.729                          1.004             
           100.000                         3.735                          0.989             
           100.000                         3.740                          0.981             
           100.000                         3.745                          1.016             
           100.000                         3.750                          1.011             
           100.000                         3.756                          0.982             
           100.000                         3.761                          1.023             
           100.000                         3.766                          0.992             
           100.000                         3.771                          0.999             
           100.000                         3.776                          1.012             
           100.000                         3.782                          0.994             
           100.000                         3.787                          0.996             
           100.000                         3.792                          0.999             
           100.000                         3.797                          1.009             
           100.000                         3.803                          1.002             
           100.000                         3.808                          1.017             
           100.000                         3.813                          1.002             
           100.000                         3.818                          1.023             
           100.000                         3.824                          1.000             
           100.000                         3.829                          1.006             
           100.000                         3.834                          0.982             
           100.000                         3.839                          1.021             
           100.000                         3.845                          1.007             
           100.000                         3.850                          0.980             
           100.000                         3.855                          1.028             
           100.000                         3.860                          0.998             
           100.000                         3.866                          0.999             
           100.000                         3.871                          1.006             
           100.000                         3.876                          1.034             
           100.000                         3.881                          1.012             
           100.000                         3.887                          1.024             
           100.000                         3.892                          0.989             
           100.000                         3.897                          0.987             
           100.000                         3.902                          0.986             
           100.000                         3.908                          0.986             
           100.000                         3.913                          1.004             
           100.000                         3.918                          0.986             
           100.000                         3.923                          1.010             
           100.000                         3.928                          1.002             
           100.000                         3.934                          1.001             
           100.000                         3.939                          1.002             
           100.000                         3.944                          0.991             
           100.000                         3.949                          1.017             
           100.000                         3.955                          1.000             
           100.000                         3.960                          1.012             
           100.000                         3.965                          0.971             
           100.000                         3.970                          1.017             
           100.000                         3.976                          0.998             
           100.000                         3.981                          0.985             
           100.000                         3.986                          1.026             
           100.000                         3.991                          0.998             
           100.000                         3.997                          1.014             
           100.000                         4.002                          1.007             
           100.000                         4.007                          0.993             
           100.000                         4.012                          1.016             
           100.000                         4.018                          0.970             
           100.000                         4.023                          0.983             
           100.000                         4.028                          1.030             
           100.000                         4.033                          1.013             
           100.000                         4.039                          0.992             
           100.000                         4.044                          1.026             
           100.000                         4.049                          1.022             
           100.000                         4.054                          1.016             
           100.000                         4.060                          1.002             
           100.000                         4.065                          1.005             
           100.000                         4.070                          0.997             
           100.000                         4.075                          1.014             
           100.000                         4.080                          1.010             
           100.000                         4.086                          0.992             
           100.000                         4.091                          1.041             
           100.000                         4.096                          0.992             
           100.000                         4.101                          1.003             
           100.000                         4.107                          1.010             
           100.000                         4.112                          1.005             
           100.000                         4.117                          1.040             
           100.000                         4.122                          1.008             
           100.000                         4.128                          0.991             
           100.000                         4.133                          0.998             
           100.000                         4.138                          0.987             
           100.000                         4.143                          0.993             
           100.000                         4.149                          1.018             
           100.000                         4.154                          1.034             
           100.000                         4.159                          0.993             
           100.000                         4.164                          1.007             
           100.000                         4.170                          1.018             
           100.000                         4.175                          1.015             
           100.000                         4.180                          1.028             
           100.000                         4.185                          0.982             
           100.000                         4.191                          1.043             
           100.000                         4.196                          0.980             
           100.000                         4.201                          1.024             
           100.000                         4.206                          1.007             
           100.000                         4.211                          0.989             
           100.000                         4.217                          1.022             
           100.000                         4.222                          1.012             
           100.000                         4.227                          0.989             
           100.000                         4.232                          0.980             
           100.000                         4.238                          1.007             
           100.000                         4.243                          1.004             
           100.000                         4.248                          1.014             
           100.000                         4.253                          1.011             
           100.000                         4.259                          1.010             
           100.000                         4.264                          0.994             
           100.000                         4.269                          0.985             
           100.000                         4.274                          1.025             
           100.000                         4.280                          1.009             
           100.000                         4.285                          1.000             
           100.000                         4.290                          1.008             
           100.000                         4.295                          0.994             
           100.000                         4.301                          1.006             
           100.000                         4.306                          0.998             
           100.000                         4.311                          0.988             
           100.000                         4.316                          1.020             
           100.000                         4.322                          1.030             
           100.000                         4.327                          1.005             
           100.000                         4.332                          1.002             
           100.000                         4.337                          1.009             
           100.000                         4.343                          0.991             
           100.000                         4.348                          0.991             
           100.000                         4.353                          0.998             
           100.000                         4.358                          1.010             
           100.000                         4.363                          1.005             
           100.000                         4.369                          1.005             
           100.000                         4.374                          1.008             
           100.000                         4.379                          1.012             
           100.000                         4.384                          0.997             
           100.000                         4.390                          1.009             
           100.000                         4.395                          0.987             
           100.000                         4.400                          1.019             
           100.000                         4.405                          0.998             
           100.000                         4.411                          0.986             
           100.000                         4.416                          0.998             
           100.000                         4.421                          1.030             
           100.000                         4.426                          1.004             
           100.000                         4.432                          0.991             
           100.000                         4.437                          0.998             
           100.000                         4.442                          1.010             
           100.000                         4.447                          1.000             
           100.000                         4.453                          0.996             
           100.000                         4.458                          1.007             
           100.000                         4.463                          1.003             
           100.000                         4.468                          1.015             
           100.000                         4.474                          0.983             
           100.000                         4.479                          0.992             
           100.000                         4.484                          0.996             
           100.000                         4.489                          1.021             
           100.000                         4.494                          1.004             
           100.000                         4.500                          1.009             
           100.000                         4.505                          1.004             
           100.000                         4.510                          1.019             
           100.000                         4.515                          0.984             
           100.000                         4.521                          0.999             
           100.000                         4.526                          1.016             
           100.000                         4.531                          1.016             
           100.000                         4.536                          1.006             
           100.000                         4.542                          1.014             
           100.000                         4.547                          1.016             
           100.000                         4.552                          1.002             
           100.000                         4.557                          1.015             
           100.000                         4.563                          1.003             
           100.000                         4.568                          0.998             
           100.000                         4.573                          0.999             
           100.000                         4.578                          1.005             
           100.000                         4.584                          1.011             
           100.000                         4.589                          0.991             
           100.000                         4.594                          1.011             
           100.000                         4.599                          0.978             
           100.000                         4.605                          0.996             
           100.000                         4.610                          0.989             
           100.000                         4.615                          1.016             
           100.000                         4.620                          1.018             
           100.000                         4.626                          1.022             
           100.000                         4.631                          1.016             
           100.000                         4.636                          1.005             
           100.000                         4.641                          0.994             
           100.000                         4.646                          0.995             
           100.000                         4.652                          0.995             
           100.000                         4.657                          0.996             
           100.000                         4.662                          0.993             
           100.000                         4.667                          0.988             
           100.000                         4.673                          1.005             
