 Timestep  Gas-r=1.0  Liq-r=1.0  Gas-r=1.5  Liq-r=1.5  Gas-r=2.0  Liq-r=2.0  Gas-r=2.5  Liq-r=2.5  Gas-r=3.0  Liq-r=3.0  Gas-r=3.5  Liq-r=3.5  Gas-r=4.0  Liq-r=4.0  Gas-r=4.5  Liq-r=4.5  Gas-r=5.0  Liq-r=5.0 
   50.0      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7200     0.3850     0.7200     0.6900     0.7300     0.6850     0.7000     0.6750     0.7150     0.6400     0.7100  
  100.8      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7200     0.3850     0.7200     0.3850     0.7100     0.6850     0.7000     0.6900     0.7000     0.6300     0.7100  
  151.7      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7200     0.3850     0.7200     0.6900     0.7300     0.6700     0.7000     0.6750     0.7150     0.6450     0.7100  
  202.5      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7200     0.3850     0.7200     0.3850     0.7100     0.6850     0.7000     0.6900     0.7000     0.6600     0.7100  
  253.3      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7550     0.3850     0.7200     0.3850     0.7100     0.6850     0.7000     0.6750     0.7150     0.6450     0.7100  
  304.2      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7550     0.3850     0.7200     0.3850     0.7100     0.6850     0.7150     0.6900     0.7000     0.6400     0.7100  
  355.0      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7200     0.3850     0.7200     0.3850     0.7100     0.6850     0.7000     0.6900     0.7150     0.6650     0.7100  
  405.8      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7200     0.3850     0.7500     0.3850     0.7300     0.6850     0.7150     0.6650     0.7000     0.6650     0.7100  
  456.6      0.2500     1.0000     0.3300     0.7750     0.3750     0.7500     0.3950     0.7200     0.3850     0.7200     0.3850     0.7100     0.6850     0.7000     0.6750     0.7000     0.6300     0.7100  
