 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
31774938.00    4683        0         4683      45317        0        45317      21857        0        21857      15105      0.8111     0.8111     0.0000     0.0000      0.40    10988.0586   0.0000   10988.0586 22811.9406   0.0000   22811.9406  65449.85 
32116604.00    4727        0         4727      45273        0        45273      21916        0        21916      15091      0.8113     0.8113     0.0000     0.0000      0.40    11006.7648   0.0000   11006.7648 22764.4356   0.0000   22764.4356  65449.85 
32458270.00    4774        0         4774      45226        0        45226      22007        0        22007      15075      0.8128     0.8128     0.0000     0.0000      0.40    11041.3842   0.0000   11041.3842 22734.2014   0.0000   22734.2014  65449.85 
32799936.00    4746        0         4746      45254        0        45254      22106        0        22106      15084      0.8081     0.8081     0.0000     0.0000      0.40    11096.2944   0.0000   11096.2944 22738.5198   0.0000   22738.5198  65449.85 
33141602.00    4737        0         4737      45263        0        45263      22223        0        22223      15087      0.8099     0.8099     0.0000     0.0000      0.40    11147.6682   0.0000   11147.6682 22748.2501   0.0000   22748.2501  65449.85 
33483268.00    4808        0         4808      45192        0        45192      22265        0        22265      15064      0.8154     0.8154     0.0000     0.0000      0.40    11173.6093   0.0000   11173.6093 22720.7733   0.0000   22720.7733  65449.85 
33824934.00    4892        0         4892      45108        0        45108      22216        0        22216      15036      0.8168     0.8168     0.0000     0.0000      0.40    11149.4507   0.0000   11149.4507 22671.4649   0.0000   22671.4649  65449.85 
34166600.00    4923        0         4923      45077        0        45077      22172        0        22172      15025      0.8125     0.8125     0.0000     0.0000      0.40    11128.7029   0.0000   11128.7029 22647.1498   0.0000   22647.1498  65449.85 
34508266.00    4763        0         4763      45237        0        45237      22197        0        22197      15079      0.8168     0.8168     0.0000     0.0000      0.40    11143.5538   0.0000   11143.5538 22724.1300   0.0000   22724.1300  65449.85 
34849932.00    4623        0         4623      45377        0        45377      22269        0        22269      15125      0.8122     0.8122     0.0000     0.0000      0.40    11176.9413   0.0000   11176.9413 22789.8175   0.0000   22789.8175  65449.85 
35191598.00    4606        0         4606      45394        0        45394      41299        0        41299      15131      0.8126     0.8126     0.0000     0.0000      0.40    20725.4846   0.0000   20725.4846 22815.3757   0.0000   22815.3757  65449.85 
35533264.00    4538        0         4538      45462        0        45462      22284        0        22284      15154      0.8160     0.8160     0.0000     0.0000      0.40    11198.4955   0.0000   11198.4955 22873.9584   0.0000   22873.9584  65449.85 
35874930.00    4400        0         4400      45600        0        45600      41713        0        41713      22800      0.8122     0.8122     0.0000     0.0000      0.40    20969.8322   0.0000   20969.8322 22952.4285   0.0000   22952.4285  65449.85 
36216596.00    4429        0         4429      45571        0        45571      41693        0        41693      22785      0.8124     0.8124     0.0000     0.0000      0.40    20975.9474   0.0000   20975.9474 22957.1436   0.0000   22957.1436  65449.85 
36558262.00    4523        0         4523      45477        0        45477      22547        0        22547      15159      0.8122     0.8122     0.0000     0.0000      0.40    11337.2824   0.0000   11337.2824 22897.4939   0.0000   22897.4939  65449.85 
36899928.00    4546        0         4546      45454        0        45454      41713        0        41713      22727      0.8136     0.8136     0.0000     0.0000      0.40    20966.3354   0.0000   20966.3354 22878.9263   0.0000   22878.9263  65449.85 
37241594.00    4434        0         4434      45566        0        45566      22724        0        22724      15188      0.8115     0.8115     0.0000     0.0000      0.40    11416.1407   0.0000   11416.1407 22939.3574   0.0000   22939.3574  65449.85 
37583260.00    4438        0         4438      45562        0        45562      22807        0        22807      15187      0.8149     0.8149     0.0000     0.0000      0.40    11453.1507   0.0000   11453.1507 22947.5938   0.0000   22947.5938  65449.85 
37924926.00    4478        0         4478      45522        0        45522      42096        0        42096      22761      0.8134     0.8134     0.0000     0.0000      0.40    21193.8613   0.0000   21193.8613 22950.9444   0.0000   22950.9444  65449.85 
38266592.00    4506        0         4506      45494        0        45494      42171        0        42171      22747      0.8134     0.8134     0.0000     0.0000      0.40    21230.8031   0.0000   21230.8031 22927.2399   0.0000   22927.2399  65449.85 
38608258.00    4419        0         4419      45581        0        45581      42358        0        42358      22790      0.8116     0.8116     0.0000     0.0000      0.40    21308.9306   0.0000   21308.9306 22959.9462   0.0000   22959.9462  65449.85 
38949924.00    4386        0         4386      45614        0        45614      42540        0        42540      22807      0.8143     0.8143     0.0000     0.0000      0.40    21396.0001   0.0000   21396.0001 22968.3245   0.0000   22968.3245  65449.85 
39291590.00    4377        0         4377      45623        0        45623      42623        0        42623      22811      0.8159     0.8159     0.0000     0.0000      0.40    21454.7212   0.0000   21454.7212 22985.1852   0.0000   22985.1852  65449.85 
39633256.00    4478        0         4478      45522        0        45522      42621        0        42621      22761      0.8137     0.8137     0.0000     0.0000      0.40    21458.0126   0.0000   21458.0126 22944.5817   0.0000   22944.5817  65449.85 
39974922.00    4609        0         4609      45391        0        45391      42585        0        42585      22695      0.8123     0.8123     0.0000     0.0000      0.40    21465.5948   0.0000   21465.5948 22900.4245   0.0000   22900.4245  65449.85 
40316588.00    4714        0         4714      45286        0        45286      42651        0        42651      22643      0.8118     0.8118     0.0000     0.0000      0.40    21482.8030   0.0000   21482.8030 22819.7854   0.0000   22819.7854  65449.85 
40658254.00    4672        0         4672      45328        0        45328      42724        0        42724      22664      0.8138     0.8138     0.0000     0.0000      0.40    21502.1743   0.0000   21502.1743 22827.2858   0.0000   22827.2858  65449.85 
40999920.00    4685        0         4685      45315        0        45315      42734        0        42734      22657      0.8114     0.8114     0.0000     0.0000      0.40    21469.4264   0.0000   21469.4264 22782.5571   0.0000   22782.5571  65449.85 
41341586.00    4583        0         4583      45417        0        45417      42847        0        42847      22708      0.8121     0.8121     0.0000     0.0000      0.40    21516.4266   0.0000   21516.4266 22832.6600   0.0000   22832.6600  65449.85 
41683252.00    4558        0         4558      45442        0        45442      42939        0        42939      22721      0.8096     0.8096     0.0000     0.0000      0.40    21535.9501   0.0000   21535.9501 22824.1609   0.0000   22824.1609  65449.85 
42024918.00    4509        0         4509      45491        0        45491      43040        0        43040      22745      0.8131     0.8131     0.0000     0.0000      0.40    21582.8149   0.0000   21582.8149 22839.4835   0.0000   22839.4835  65449.85 
42366584.00    4402        0         4402      45598        0        45598      43216        0        43216      22799      0.8136     0.8136     0.0000     0.0000      0.40    21661.6992   0.0000   21661.6992 22886.5053   0.0000   22886.5053  65449.85 
42708250.00    4339        0         4339      45661        0        45661      43368        0        43368      22830      0.8091     0.8091     0.0000     0.0000      0.40    21748.9806   0.0000   21748.9806 22923.6182   0.0000   22923.6182  65449.85 
43049916.00    4366        0         4366      45634        0        45634      24436        0        24436      15211      0.8106     0.8106     0.0000     0.0000      0.40    12259.0463   0.0000   12259.0463 22932.7894   0.0000   22932.7894  65449.85 
43391582.00    4389        0         4389      45611        0        45611      24648        0        24648      15203      0.8131     0.8131     0.0000     0.0000      0.40    12366.9530   0.0000   12366.9530 22927.8739   0.0000   22927.8739  65449.85 
43733248.00    4226        0         4226      45774        0        45774      24761        0        24761      15258      0.8135     0.8135     0.0000     0.0000      0.40    12422.3271   0.0000   12422.3271 23020.6106   0.0000   23020.6106  65449.85 
44074914.00    4192        0         4192      45808        0        45808      43753        0        43753      22904      0.8131     0.8131     0.0000     0.0000      0.40    22003.3332   0.0000   22003.3332 23063.0311   0.0000   23063.0311  65449.85 
44416580.00    4148        0         4148      45852        0        45852      43873        0        43873      22926      0.8145     0.8145     0.0000     0.0000      0.40    22083.0741   0.0000   22083.0741 23101.0118   0.0000   23101.0118  65449.85 
44758246.00    4316        0         4316      45684        0        45684      43825        0        43825      22842      0.8132     0.8132     0.0000     0.0000      0.40    22058.8665   0.0000   22058.8665 23020.2022   0.0000   23020.2022  65449.85 
45099912.00    4332        0         4332      45668        0        45668      43900        0        43900      22834      0.8140     0.8140     0.0000     0.0000      0.40    22111.0405   0.0000   22111.0405 23022.3968   0.0000   23022.3968  65449.85 
45441578.00    4380        0         4380      45620        0        45620      43948        0        43948      22810      0.8162     0.8162     0.0000     0.0000      0.40    22147.6086   0.0000   22147.6086 23016.4601   0.0000   23016.4601  65449.85 
45783244.00    4346        0         4346      45654        0        45654      44099        0        44099      22827      0.8093     0.8093     0.0000     0.0000      0.40    22247.3448   0.0000   22247.3448 23059.1521   0.0000   23059.1521  65449.85 
46124910.00    4592        0         4592      45408        0        45408      44078        0        44078      22704      0.8175     0.8175     0.0000     0.0000      0.40    22222.9856   0.0000   22222.9856 22914.0582   0.0000   22914.0582  65449.85 
46466576.00    4614        0         4614      45386        0        45386      44189        0        44189      22693      0.8142     0.8142     0.0000     0.0000      0.40    22271.1717   0.0000   22271.1717 22892.8081   0.0000   22892.8081  65449.85 
46808242.00    4646        0         4646      45354        0        45354      44356        0        44356      22677      0.8098     0.8098     0.0000     0.0000      0.40    22315.2365   0.0000   22315.2365 22835.9107   0.0000   22835.9107  65449.85 
47149908.00    4654        0         4654      45346        0        45346      44518        0        44518      22673      0.8103     0.8103     0.0000     0.0000      0.40    22389.8753   0.0000   22389.8753 22823.9992   0.0000   22823.9992  65449.85 
47491574.00    4692        0         4692      45308        0        45308      44590        0        44590      22654      0.8111     0.8111     0.0000     0.0000      0.40    22416.0894   0.0000   22416.0894 22794.3865   0.0000   22794.3865  65449.85 
47833240.00    4690        0         4690      45310        0        45310      44680        0        44680      22655      0.8138     0.8138     0.0000     0.0000      0.40    22455.0039   0.0000   22455.0039 22787.4714   0.0000   22787.4714  65449.85 
