 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
1099992.00   50000        0        50000        0          0          0          72         0          72         0        1.0253     1.0253     0.0000     0.0000      0.50     55.0132     0.0000    55.0132     0.0000     0.0000     0.0000    78539.82 
1191658.00   50000        0        50000        0          0          0          73         0          73         0        1.0347     1.0347     0.0000     0.0000      0.50     56.0172     0.0000    56.0172     0.0000     0.0000     0.0000    78539.82 
1283324.00   50000        0        50000        0          0          0          73         0          73         0        1.0204     1.0204     0.0000     0.0000      0.50     55.8397     0.0000    55.8397     0.0000     0.0000     0.0000    78539.82 
1374990.00   50000        0        50000        0          0          0          97         0          97         0        1.0326     1.0326     0.0000     0.0000      0.50     73.9109     0.0000    73.9109     0.0000     0.0000     0.0000    78539.82 
1466656.00   49897        0        49897       103         0         103        103         0         103        103       1.0291     1.0291     0.0000     0.0000      0.50     79.1019     0.0000    79.1019    79.1019     0.0000    79.1019    78539.82 
1558322.00   50000        0        50000        0          0          0          91         0          91         0        1.0284     1.0284     0.0000     0.0000      0.50     69.2604     0.0000    69.2604     0.0000     0.0000     0.0000    78539.82 
1649988.00   50000        0        50000        0          0          0          82         0          82         0        1.0234     1.0234     0.0000     0.0000      0.50     62.6341     0.0000    62.6341     0.0000     0.0000     0.0000    78539.82 
1741654.00   50000        0        50000        0          0          0          95         0          95         0        1.0222     1.0222     0.0000     0.0000      0.50     72.3412     0.0000    72.3412     0.0000     0.0000     0.0000    78539.82 
1833320.00   49875        0        49875       125         0         125        125         0         125        125       1.0131     1.0131     0.0000     0.0000      0.50     95.1702     0.0000    95.1702    95.1702     0.0000    95.1702    78539.82 
1924986.00   49628        0        49628       372         0         372        134         0         134        124       1.0192     1.0192     0.0000     0.0000      0.50     102.0700    0.0000    102.0700   284.1188    0.0000    284.1188   78539.82 
2016652.00   49587        0        49587       413         0         413        188         0         188        137       1.0218     1.0218     0.0000     0.0000      0.50     143.3275    0.0000    143.3275   315.1335    0.0000    315.1335   78539.82 
2108318.00   49459        0        49459       541         0         541        156         0         156        135       1.0258     1.0258     0.0000     0.0000      0.50     118.6853    0.0000    118.6853   412.7133    0.0000    412.7133   78539.82 
2199984.00   49539        0        49539       461         0         461        205         0         205        153       1.0269     1.0269     0.0000     0.0000      0.50     155.8320    0.0000    155.8320   350.5586    0.0000    350.5586   78539.82 
2291650.00   49591        0        49591       409         0         409        194         0         194        136       1.0208     1.0208     0.0000     0.0000      0.50     147.9969    0.0000    147.9969   311.9474    0.0000    311.9474   78539.82 
2383316.00   49521        0        49521       479         0         479        182         0         182        159       1.0253     1.0253     0.0000     0.0000      0.50     138.5719    0.0000    138.5719   365.3217    0.0000    365.3217   78539.82 
2474982.00   49613        0        49613       387         0         387        233         0         233        193       1.0229     1.0229     0.0000     0.0000      0.50     177.7392    0.0000    177.7392   295.3770    0.0000    295.3770   78539.82 
2566648.00   49674        0        49674       326         0         326        166         0         166        163       1.0305     1.0305     0.0000     0.0000      0.50     125.5511    0.0000    125.5511   248.0231    0.0000    248.0231   78539.82 
2658314.00   49359        0        49359       641         0         641        236         0         236        160       1.0189     1.0189     0.0000     0.0000      0.50     179.5076    0.0000    179.5076   489.1877    0.0000    489.1877   78539.82 
2749980.00   49419        0        49419       581         0         581        235         0         235        145       1.0209     1.0209     0.0000     0.0000      0.50     179.2097    0.0000    179.2097   443.0711    0.0000    443.0711   78539.82 
2841646.00   49315        0        49315       685         0         685        222         0         222        137       1.0172     1.0172     0.0000     0.0000      0.50     168.9740    0.0000    168.9740   522.4985    0.0000    522.4985   78539.82 
2933312.00   49347        0        49347       653         0         653        167         0         167        130       1.0272     1.0272     0.0000     0.0000      0.50     126.8506    0.0000    126.8506   497.3563    0.0000    497.3563   78539.82 
3024978.00   49312        0        49312       688         0         688        239         0         239        137       1.0185     1.0185     0.0000     0.0000      0.50     182.1719    0.0000    182.1719   524.8307    0.0000    524.8307   78539.82 
3116644.00   49516        0        49516       484         0         484        190         0         190        161       1.0173     1.0173     0.0000     0.0000      0.50     145.2683    0.0000    145.2683   369.5451    0.0000    369.5451   78539.82 
3208310.00   49362        0        49362       638         0         638        162         0         162        127       1.0197     1.0197     0.0000     0.0000      0.50     123.5960    0.0000    123.5960   486.7094    0.0000    486.7094   78539.82 
3299976.00   49405        0        49405       595         0         595        182         0         182        148       1.0214     1.0214     0.0000     0.0000      0.50     138.9010    0.0000    138.9010   453.3022    0.0000    453.3022   78539.82 
3391642.00   48747        0        48747       1253        0         1253       230         0         230        156       1.0188     1.0188     0.0000     0.0000      0.50     175.2766    0.0000    175.2766   955.6141    0.0000    955.6141   78539.82 
3483308.00   49164        0        49164       836         0         836        418         0         418        209       1.0220     1.0220     0.0000     0.0000      0.50     318.6251    0.0000    318.6251   637.0875    0.0000    637.0875   78539.82 
3574974.00   48963        0        48963       1037        0         1037       257         0         257        148       1.0264     1.0264     0.0000     0.0000      0.50     195.1621    0.0000    195.1621   791.2754    0.0000    791.2754   78539.82 
3666640.00   49216        0        49216       784         0         784        249         0         249        196       1.0193     1.0193     0.0000     0.0000      0.50     188.9744    0.0000    188.9744   596.9811    0.0000    596.9811   78539.82 
3758306.00   48583        0        48583       1417        0         1417       263         0         263        141       1.0204     1.0204     0.0000     0.0000      0.50     199.6676    0.0000    199.6676  1080.3778    0.0000   1080.3778   78539.82 
3849972.00   48800        0        48800       1200        0         1200       257         0         257        150       1.0144     1.0144     0.0000     0.0000      0.50     195.2495    0.0000    195.2495   914.5190    0.0000    914.5190   78539.82 
3941638.00   48791        0        48791       1209        0         1209       273         0         273        201       1.0226     1.0226     0.0000     0.0000      0.50     207.0499    0.0000    207.0499   920.0424    0.0000    920.0424   78539.82 
4033304.00   48362        0        48362       1638        0         1638       234         0         234        163       1.0196     1.0196     0.0000     0.0000      0.50     177.9210    0.0000    177.9210  1246.7698    0.0000   1246.7698   78539.82 
4124970.00   48220        0        48220       1780        0         1780       447         0         447        178       1.0256     1.0256     0.0000     0.0000      0.50     340.2271    0.0000    340.2271  1355.2332    0.0000   1355.2332   78539.82 
4216636.00   48344        0        48344       1656        0         1656       320         0         320        165       1.0205     1.0205     0.0000     0.0000      0.50     244.1983    0.0000    244.1983  1262.9171    0.0000   1262.9171   78539.82 
4308302.00   48266        0        48266       1734        0         1734       361         0         361        192       1.0222     1.0222     0.0000     0.0000      0.50     274.1094    0.0000    274.1094  1318.5765    0.0000   1318.5765   78539.82 
4399968.00   48421        0        48421       1579        0         1579       320         0         320        157       1.0212     1.0212     0.0000     0.0000      0.50     242.4933    0.0000    242.4933  1202.3743    0.0000   1202.3743   78539.82 
4491634.00   48356        0        48356       1644        0         1644       532         0         532        205       1.0191     1.0191     0.0000     0.0000      0.50     403.8837    0.0000    403.8837  1251.2450    0.0000   1251.2450   78539.82 
4583300.00   48812        0        48812       1188        0         1188       442         0         442        198       1.0262     1.0262     0.0000     0.0000      0.50     334.7177    0.0000    334.7177   902.7793    0.0000    902.7793   78539.82 
4674966.00   48305        0        48305       1695        0         1695       397         0         397        188       1.0208     1.0208     0.0000     0.0000      0.50     302.1686    0.0000    302.1686  1292.0325    0.0000   1292.0325   78539.82 
4766632.00   48600        0        48600       1400        0         1400       527         0         527        200       1.0281     1.0281     0.0000     0.0000      0.50     400.9876    0.0000    400.9876  1066.7155    0.0000   1066.7155   78539.82 
4858298.00   48680        0        48680       1320        0         1320       386         0         386        188       1.0153     1.0153     0.0000     0.0000      0.50     293.4238    0.0000    293.4238  1005.2942    0.0000   1005.2942   78539.82 
4949964.00   48735        0        48735       1265        0         1265       380         0         380        253       1.0199     1.0199     0.0000     0.0000      0.50     288.2455    0.0000    288.2455   962.5562    0.0000    962.5562   78539.82 
5041630.00   48619        0        48619       1381        0         1381       480         0         480        197       1.0305     1.0305     0.0000     0.0000      0.50     367.0985    0.0000    367.0985  1055.1844    0.0000   1055.1844   78539.82 
5133296.00   49056        0        49056       944         0         944        210         0         210        157       1.0211     1.0211     0.0000     0.0000      0.50     160.3214    0.0000    160.3214   719.7766    0.0000    719.7766   78539.82 
5224962.00   48562        0        48562       1438        0         1438       316         0         316        159       1.0186     1.0186     0.0000     0.0000      0.50     240.6138    0.0000    240.6138  1095.8517    0.0000   1095.8517   78539.82 
5316628.00   48566        0        48566       1434        0         1434       288         0         288        179       1.0169     1.0169     0.0000     0.0000      0.50     219.4292    0.0000    219.4292  1092.5285    0.0000   1092.5285   78539.82 
5408294.00   48983        0        48983       1017        0         1017       255         0         255        145       1.0174     1.0174     0.0000     0.0000      0.50     194.4526    0.0000    194.4526   775.2328    0.0000    775.2328   78539.82 
5499960.00   48113        0        48113       1887        0         1887       340         0         340        157       1.0198     1.0198     0.0000     0.0000      0.50     259.0337    0.0000    259.0337  1437.9646    0.0000   1437.9646   78539.82 
5591626.00   48225        0        48225       1775        0         1775       379         0         379        197       1.0184     1.0184     0.0000     0.0000      0.50     287.5287    0.0000    287.5287  1352.1715    0.0000   1352.1715   78539.82 
5683292.00   48306        0        48306       1694        0         1694       279         0         279        188       1.0194     1.0194     0.0000     0.0000      0.50     211.6894    0.0000    211.6894  1290.2270    0.0000   1290.2270   78539.82 
5774958.00   47832        0        47832       2168        0         2168       317         0         317        166       1.0128     1.0128     0.0000     0.0000      0.50     240.6097    0.0000    240.6097  1651.9946    0.0000   1651.9946   78539.82 
5866624.00   47944        0        47944       2056        0         2056       267         0         267        171       1.0206     1.0206     0.0000     0.0000      0.50     202.4763    0.0000    202.4763  1564.6010    0.0000   1564.6010   78539.82 
5958290.00   48068        0        48068       1932        0         1932       274         0         274        175       1.0185     1.0185     0.0000     0.0000      0.50     208.3645    0.0000    208.3645  1472.5330    0.0000   1472.5330   78539.82 
6049956.00   48022        0        48022       1978        0         1978       364         0         364        179       1.0154     1.0154     0.0000     0.0000      0.50     277.1868    0.0000    277.1868  1509.1765    0.0000   1509.1765   78539.82 
6141622.00   47806        0        47806       2194        0         2194       372         0         372        182       1.0198     1.0198     0.0000     0.0000      0.50     283.9776    0.0000    283.9776  1671.5047    0.0000   1671.5047   78539.82 
6233288.00   47856        0        47856       2144        0         2144       360         0         360        164       1.0250     1.0250     0.0000     0.0000      0.50     274.4278    0.0000    274.4278  1634.0957    0.0000   1634.0957   78539.82 
6324954.00   48027        0        48027       1973        0         1973       261         0         261        164       1.0228     1.0228     0.0000     0.0000      0.50     198.0493    0.0000    198.0493  1503.4500    0.0000   1503.4500   78539.82 
6416620.00   47795        0        47795       2205        0         2205       374         0         374        200       1.0236     1.0236     0.0000     0.0000      0.50     284.1935    0.0000    284.1935  1679.3612    0.0000   1679.3612   78539.82 
6508286.00   47350        0        47350       2650        0         2650       635         0         635        189       1.0163     1.0163     0.0000     0.0000      0.50     483.8736    0.0000    483.8736  2021.0521    0.0000   2021.0521   78539.82 
6599952.00   47647        0        47647       2353        0         2353       320         0         320        168       1.0307     1.0307     0.0000     0.0000      0.50     243.9387    0.0000    243.9387  1792.6265    0.0000   1792.6265   78539.82 
6691618.00   47094        0        47094       2906        0         2906       368         0         368        193       1.0256     1.0256     0.0000     0.0000      0.50     279.2707    0.0000    279.2707  2212.8621    0.0000   2212.8621   78539.82 
6783284.00   47342        0        47342       2658        0         2658       405         0         405        204       1.0164     1.0164     0.0000     0.0000      0.50     307.4090    0.0000    307.4090  2024.4514    0.0000   2024.4514   78539.82 
6874950.00   47377        0        47377       2623        0         2623       406         0         406        187       1.0212     1.0212     0.0000     0.0000      0.50     308.0174    0.0000    308.0174  1998.5429    0.0000   1998.5429   78539.82 
6966616.00   47393        0        47393       2607        0         2607       354         0         354        200       1.0181     1.0181     0.0000     0.0000      0.50     269.3301    0.0000    269.3301  1984.7194    0.0000   1984.7194   78539.82 
7058282.00   47119        0        47119       2881        0         2881       434         0         434        221       1.0294     1.0294     0.0000     0.0000      0.50     331.5664    0.0000    331.5664  2198.0019    0.0000   2198.0019   78539.82 
7149948.00   46857        0        46857       3143        0         3143       457         0         457        224       1.0252     1.0252     0.0000     0.0000      0.50     349.3169    0.0000    349.3169  2395.4373    0.0000   2395.4373   78539.82 
7241614.00   46887        0        46887       3113        0         3113       501         0         501        239       1.0279     1.0279     0.0000     0.0000      0.50     380.6839    0.0000    380.6839  2370.3903    0.0000   2370.3903   78539.82 
7333280.00   46710        0        46710       3290        0         3290       420         0         420        219       1.0300     1.0300     0.0000     0.0000      0.50     318.0880    0.0000    318.0880  2506.4599    0.0000   2506.4599   78539.82 
7424946.00   46500        0        46500       3500        0         3500       411         0         411        194       1.0180     1.0180     0.0000     0.0000      0.50     313.2450    0.0000    313.2450  2666.1940    0.0000   2666.1940   78539.82 
7516612.00   47026        0        47026       2974        0         2974       389         0         389        185       1.0160     1.0160     0.0000     0.0000      0.50     296.0326    0.0000    296.0326  2265.1795    0.0000   2265.1795   78539.82 
7608278.00   46644        0        46644       3356        0         3356       440         0         440        223       1.0209     1.0209     0.0000     0.0000      0.50     334.7052    0.0000    334.7052  2556.2333    0.0000   2556.2333   78539.82 
7699944.00   46815        0        46815       3185        0         3185       384         0         384        199       1.0194     1.0194     0.0000     0.0000      0.50     292.9479    0.0000    292.9479  2425.6911    0.0000   2425.6911   78539.82 
7791610.00   47015        0        47015       2985        0         2985       403         0         403        199       1.0189     1.0189     0.0000     0.0000      0.50     307.5378    0.0000    307.5378  2275.0341    0.0000   2275.0341   78539.82 
7883276.00   46559        0        46559       3441        0         3441       380         0         380        202       1.0267     1.0267     0.0000     0.0000      0.50     290.1396    0.0000    290.1396  2623.7841    0.0000   2623.7841   78539.82 
7974942.00   46860        0        46860       3140        0         3140       477         0         477        196       1.0234     1.0234     0.0000     0.0000      0.50     363.9499    0.0000    363.9499  2393.1959    0.0000   2393.1959   78539.82 
8066608.00   47261        0        47261       2739        0         2739       419         0         419        228       1.0195     1.0195     0.0000     0.0000      0.50     319.1621    0.0000    319.1621  2085.8436    0.0000   2085.8436   78539.82 
8158274.00   46199        0        46199       3801        0         3801       396         0         396        181       1.0222     1.0222     0.0000     0.0000      0.50     300.5786    0.0000    300.5786  2899.1203    0.0000   2899.1203   78539.82 
8249940.00   46275        0        46275       3725        0         3725       432         0         432        206       1.0117     1.0117     0.0000     0.0000      0.50     327.6084    0.0000    327.6084  2835.9854    0.0000   2835.9854   78539.82 
8341606.00   46941        0        46941       3059        0         3059       429         0         429        179       1.0223     1.0223     0.0000     0.0000      0.50     325.9949    0.0000    325.9949  2326.8895    0.0000   2326.8895   78539.82 
8433272.00   46815        0        46815       3185        0         3185       472         0         472        212       1.0173     1.0173     0.0000     0.0000      0.50     358.9587    0.0000    358.9587  2422.9937    0.0000   2422.9937   78539.82 
8524938.00   46282        0        46282       3718        0         3718       608         0         608        195       1.0163     1.0163     0.0000     0.0000      0.50     462.8332    0.0000    462.8332  2832.2973    0.0000   2832.2973   78539.82 
8616604.00   46707        0        46707       3293        0         3293       608         0         608        235       1.0251     1.0251     0.0000     0.0000      0.50     461.8149    0.0000    461.8149  2507.7214    0.0000   2507.7214   78539.82 
8708270.00   46301        0        46301       3699        0         3699       599         0         599        217       1.0262     1.0262     0.0000     0.0000      0.50     455.0575    0.0000    455.0575  2816.6658    0.0000   2816.6658   78539.82 
8799936.00   46546        0        46546       3454        0         3454       560         0         560        230       1.0185     1.0185     0.0000     0.0000      0.50     425.0748    0.0000    425.0748  2628.7124    0.0000   2628.7124   78539.82 
8891602.00   46167        0        46167       3833        0         3833       410         0         410        239       1.0159     1.0159     0.0000     0.0000      0.50     312.2667    0.0000    312.2667  2919.4479    0.0000   2919.4479   78539.82 
8983268.00   46715        0        46715       3285        0         3285       540         0         540        234       1.0132     1.0132     0.0000     0.0000      0.50     409.8798    0.0000    409.8798  2499.7360    0.0000   2499.7360   78539.82 
9074934.00   47234        0        47234       2766        0         2766       495         0         495        230       1.0140     1.0140     0.0000     0.0000      0.50     376.3527    0.0000    376.3527  2104.1264    0.0000   2104.1264   78539.82 
9166600.00   46768        0        46768       3232        0         3232       599         0         599        215       1.0208     1.0208     0.0000     0.0000      0.50     454.8851    0.0000    454.8851  2462.7847    0.0000   2462.7847   78539.82 
9258266.00   47431        0        47431       2569        0         2569       553         0         553        285       1.0195     1.0195     0.0000     0.0000      0.50     421.6871    0.0000    421.6871  1954.7432    0.0000   1954.7432   78539.82 
9349932.00   46409        0        46409       3591        0         3591       466         0         466        211       1.0281     1.0281     0.0000     0.0000      0.50     353.8118    0.0000    353.8118  2732.4561    0.0000   2732.4561   78539.82 
9441598.00   46402        0        46402       3598        0         3598       630         0         630        257       1.0173     1.0173     0.0000     0.0000      0.50     478.6646    0.0000    478.6646  2737.2102    0.0000   2737.2102   78539.82 
9533264.00   46915        0        46915       3085        0         3085       532         0         532        237       1.0155     1.0155     0.0000     0.0000      0.50     402.6399    0.0000    402.6399  2344.2636    0.0000   2344.2636   78539.82 
9624930.00   46048        0        46048       3952        0         3952       658         0         658        247       1.0298     1.0298     0.0000     0.0000      0.50     499.9909    0.0000    499.9909  3009.7137    0.0000   3009.7137   78539.82 
9716596.00   45979        0        45979       4021        0         4021       457         0         457        211       1.0333     1.0333     0.0000     0.0000      0.50     346.0566    0.0000    346.0566  3058.4214    0.0000   3058.4214   78539.82 
9808262.00   46332        0        46332       3668        0         3668       462         0         462        215       1.0139     1.0139     0.0000     0.0000      0.50     351.6368    0.0000    351.6368  2794.0189    0.0000   2794.0189   78539.82 
9899928.00   45611        0        45611       4389        0         4389       491         0         491        219       1.0142     1.0142     0.0000     0.0000      0.50     373.1932    0.0000    373.1932  3343.9813    0.0000   3343.9813   78539.82 
9991594.00   45910        0        45910       4090        0         4090       567         0         567        240       1.0219     1.0219     0.0000     0.0000      0.50     431.5770    0.0000    431.5770  3115.4701    0.0000   3115.4701   78539.82 
10083260.00   46169        0        46169       3831        0         3831       455         0         455        225       1.0271     1.0271     0.0000     0.0000      0.50     345.8852    0.0000    345.8852  2915.3110    0.0000   2915.3110   78539.82 
10174926.00   45471        0        45471       4529        0         4529       464         0         464        196       1.0164     1.0164     0.0000     0.0000      0.50     352.9291    0.0000    352.9291  3451.7210    0.0000   3451.7210   78539.82 
10266592.00   45710        0        45710       4290        0         4290       480         0         480        195       1.0193     1.0193     0.0000     0.0000      0.50     364.6678    0.0000    364.6678  3267.8537    0.0000   3267.8537   78539.82 
10358258.00   45429        0        45429       4571        0         4571       618         0         618        240       1.0130     1.0130     0.0000     0.0000      0.50     469.4274    0.0000    469.4274  3481.8040    0.0000   3481.8040   78539.82 
10449924.00   45520        0        45520       4480        0         4480       548         0         548        213       1.0073     1.0073     0.0000     0.0000      0.50     416.8458    0.0000    416.8458  3410.2623    0.0000   3410.2623   78539.82 
10541590.00   45409        0        45409       4591        0         4591       616         0         616        199       1.0185     1.0185     0.0000     0.0000      0.50     467.2436    0.0000    467.2436  3494.3976    0.0000   3494.3976   78539.82 
10633256.00   45590        0        45590       4410        0         4410       710         0         710        210       1.0166     1.0166     0.0000     0.0000      0.50     539.3775    0.0000    539.3775  3356.4600    0.0000   3356.4600   78539.82 
10724922.00   45838        0        45838       4162        0         4162       781         0         781        260       1.0250     1.0250     0.0000     0.0000      0.50     593.9948    0.0000    593.9948  3170.4873    0.0000   3170.4873   78539.82 
10816588.00   46172        0        46172       3828        0         3828       562         0         562        212       1.0195     1.0195     0.0000     0.0000      0.50     427.1677    0.0000    427.1677  2915.0702    0.0000   2915.0702   78539.82 
10908254.00   45190        0        45190       4810        0         4810       912         0         912        282       1.0241     1.0241     0.0000     0.0000      0.50     694.4198    0.0000    694.4198  3661.5073    0.0000   3661.5073   78539.82 
10999920.00   46121        0        46121       3879        0         3879       740         0         740        277       1.0224     1.0224     0.0000     0.0000      0.50     561.8091    0.0000    561.8091  2950.8136    0.0000   2950.8136   78539.82 
11091586.00   45462        0        45462       4538        0         4538       850         0         850        266       1.0229     1.0229     0.0000     0.0000      0.50     646.3454    0.0000    646.3454  3452.7977    0.0000   3452.7977   78539.82 
11183252.00   45303        0        45303       4697        0         4697       781         0         781        260       1.0172     1.0172     0.0000     0.0000      0.50     594.9687    0.0000    594.9687  3577.6818    0.0000   3577.6818   78539.82 
11274918.00   45827        0        45827       4173        0         4173       735         0         735        298       1.0069     1.0069     0.0000     0.0000      0.50     559.0171    0.0000    559.0171  3180.9546    0.0000   3180.9546   78539.82 
11366584.00   45021        0        45021       4979        0         4979       924         0         924        262       1.0124     1.0124     0.0000     0.0000      0.50     700.4311    0.0000    700.4311  3789.5838    0.0000   3789.5838   78539.82 
11458250.00   44683        0        44683       5317        0         5317       803         0         803        253       1.0206     1.0206     0.0000     0.0000      0.50     611.4226    0.0000    611.4226  4049.8223    0.0000   4049.8223   78539.82 
11549916.00   44620        0        44620       5380        0         5380       815         0         815        244       1.0207     1.0207     0.0000     0.0000      0.50     619.3165    0.0000    619.3165  4094.6151    0.0000   4094.6151   78539.82 
11641582.00   44693        0        44693       5307        0         5307       900         0         900        241       1.0224     1.0224     0.0000     0.0000      0.50     684.8642    0.0000    684.8642  4038.6642    0.0000   4038.6642   78539.82 
11733248.00   44645        0        44645       5355        0         5355       699         0         699        255       1.0074     1.0074     0.0000     0.0000      0.50     530.7962    0.0000    530.7962  4078.0169    0.0000   4078.0169   78539.82 
11824914.00   44311        0        44311       5689        0         5689       842         0         842        284       1.0203     1.0203     0.0000     0.0000      0.50     638.3858    0.0000    638.3858  4330.8612    0.0000   4330.8612   78539.82 
11916580.00   43728        0        43728       6272        0         6272       807         0         807        250       1.0137     1.0137     0.0000     0.0000      0.50     613.3789    0.0000    613.3789  4776.0826    0.0000   4776.0826   78539.82 
12008246.00   44311        0        44311       5689        0         5689       831         0         831        299       1.0226     1.0226     0.0000     0.0000      0.50     630.9535    0.0000    630.9535  4326.0401    0.0000   4326.0401   78539.82 
12099912.00   44651        0        44651       5349        0         5349       817         0         817        281       1.0154     1.0154     0.0000     0.0000      0.50     621.8270    0.0000    621.8270  4068.2002    0.0000   4068.2002   78539.82 
12191578.00   44498        0        44498       5502        0         5502       898         0         898        275       1.0230     1.0230     0.0000     0.0000      0.50     682.3300    0.0000    682.3300  4188.0491    0.0000   4188.0491   78539.82 
12283244.00   43439        0        43439       6561        0         6561       1024        0         1024       285       1.0160     1.0160     0.0000     0.0000      0.50     776.7370    0.0000    776.7370  4988.6282    0.0000   4988.6282   78539.82 
12374910.00   44423        0        44423       5577        0         5577       959         0         959        293       1.0247     1.0247     0.0000     0.0000      0.50     728.1157    0.0000    728.1157  4241.1184    0.0000   4241.1184   78539.82 
12466576.00   43980        0        43980       6020        0         6020       858         0         858        250       1.0194     1.0194     0.0000     0.0000      0.50     650.0654    0.0000    650.0654  4579.6587    0.0000   4579.6587   78539.82 
12558242.00   44181        0        44181       5819        0         5819       962         0         962        323       1.0214     1.0214     0.0000     0.0000      0.50     731.1213    0.0000    731.1213  4425.8208    0.0000   4425.8208   78539.82 
12649908.00   44370        0        44370       5630        0         5630       979         0         979        296       1.0139     1.0139     0.0000     0.0000      0.50     743.6673    0.0000    743.6673  4284.2100    0.0000   4284.2100   78539.82 
12741574.00   44231        0        44231       5769        0         5769       888         0         888        303       1.0237     1.0237     0.0000     0.0000      0.50     672.3424    0.0000    672.3424  4388.2554    0.0000   4388.2554   78539.82 
12833240.00   44006        0        44006       5994        0         5994       901         0         901        333       1.0237     1.0237     0.0000     0.0000      0.50     684.3156    0.0000    684.3156  4559.1653    0.0000   4559.1653   78539.82 
12924906.00   43904        0        43904       6096        0         6096       993         0         993        358       1.0227     1.0227     0.0000     0.0000      0.50     754.5630    0.0000    754.5630  4640.1543    0.0000   4640.1543   78539.82 
13016572.00   44208        0        44208       5792        0         5792       952         0         952        304       1.0191     1.0191     0.0000     0.0000      0.50     722.5207    0.0000    722.5207  4404.0480    0.0000   4404.0480   78539.82 
13108238.00   44076        0        44076       5924        0         5924       900         0         900        269       1.0281     1.0281     0.0000     0.0000      0.50     682.8497    0.0000    682.8497  4507.9105    0.0000   4507.9105   78539.82 
13199904.00   44032        0        44032       5968        0         5968       911         0         911        284       1.0156     1.0156     0.0000     0.0000      0.50     692.0672    0.0000    692.0672  4540.8735    0.0000   4540.8735   78539.82 
13291570.00   44338        0        44338       5662        0         5662       846         0         846        283       1.0160     1.0160     0.0000     0.0000      0.50     641.9840    0.0000    641.9840  4305.3772    0.0000   4305.3772   78539.82 
13383236.00   44488        0        44488       5512        0         5512       806         0         806        324       1.0187     1.0187     0.0000     0.0000      0.50     613.7658    0.0000    613.7658  4192.2579    0.0000   4192.2579   78539.82 
13474902.00   43764        0        43764       6236        0         6236       915         0         915        328       1.0205     1.0205     0.0000     0.0000      0.50     695.2415    0.0000    695.2415  4742.8016    0.0000   4742.8016   78539.82 
13566568.00   44518        0        44518       5482        0         5482       1021        0         1021       342       1.0201     1.0201     0.0000     0.0000      0.50     775.0880    0.0000    775.0880  4169.8055    0.0000   4169.8055   78539.82 
13658234.00   44047        0        44047       5953        0         5953       957         0         957        313       1.0119     1.0119     0.0000     0.0000      0.50     726.0095    0.0000    726.0095  4530.4696    0.0000   4530.4696   78539.82 
13749900.00   43950        0        43950       6050        0         6050       887         0         887        318       1.0221     1.0221     0.0000     0.0000      0.50     673.3053    0.0000    673.3053  4606.2905    0.0000   4606.2905   78539.82 
