           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    1554                  4781.158310               10622.833702               3498775.2                  -11976.9        
         2.249336                    4669                  14367.454678              11832.184427               10522046.6                 -17335.1        
         3.374004                    7743                  23825.239330             -36749.428853               17462186.0                 107779.1        
         4.498672                   10885                  33495.863316             -48052.601839               24649446.0                 187673.6        
         5.623340                   13978                  43020.873636             -52178.665583               31832444.2                 263194.0        
         6.748008                   17123                  52698.577625              59658.047731               38983742.3                -364778.4        
         7.872676                   20230                  62277.530239              57406.960370               46090699.8                -403481.1        
         8.997344                   23345                  71871.024518             -46318.349293               53277434.7                 367898.4        
        10.122012                   26451                  81447.337848             -106855.812388              60509782.5                1024712.4        
        11.246680                   29606                  91168.631999             -13449.777611               67707708.4                 140013.1        
        12.371348                   32640                 100519.403646             -28645.321604               74841132.8                 352390.9        
        13.496016                   35760                 110127.574079              33439.149219               82042512.2                -429412.5        
        14.620684                   39013                 120133.475674             -100573.764718              89780696.5                1416433.2        
        15.745352                   42010                 129340.776347             -62128.968583               96695419.4                 934912.1        
        16.870020                   45203                 139140.640225              9430.391645               104005702.9                -172355.2        
        17.994688                   48263                 148511.018259             193726.446832              110751716.8                -3390841.9       
        19.119356                   51344                 157942.187687              95018.247771              117644924.4                -1779235.2       
        20.244024                   54555                 167737.355793             260085.392411              124689340.5                -5156760.3       
        21.368692                   57616                 177063.505234             293198.205815              131273854.4                -6111106.3       
        22.493360                   60512                 185849.380587             187134.830282              136932001.9                -4078208.9       
        23.618028                   63723                 195580.673278             392387.899346              143557347.7                -9051874.5       
        24.742696                   66734                 204666.671984             246794.749479              149451367.8                -5975463.4       
        25.867364                   69770                 213807.110304             362098.056362              155875103.2                -9161102.5       
        26.992032                   72661                 222466.413184             455820.952192              161650864.7               -12086914.8       
        28.116700                   75892                 232145.855509             192110.539547              167953502.0                -5311801.0       
        29.241368                   78847                 240946.077772             174938.629406              173705320.8                -5004683.6       
        30.366036                   81775                 249649.499101             151383.152544              179727247.9                -4539186.3       
        31.490704                   84879                 258848.580669             315556.829732              185807794.1                -9755862.2       
        32.615372                   87862                 267669.462415             382596.291554              191682198.5               -12314058.2       
        33.740040                   90638                 275787.204760             392902.762380              196764663.6               -13051648.3       
        34.864708                   93801                 285075.555219             632260.058148              202602415.6               -21664202.4       
        35.989376                   96621                 293259.748302             301809.084165              207872846.5               -10731721.0       
        37.114044                   99532                 301698.360145             422907.537633              213211231.7               -15508749.1       
        38.238712                   102490                310246.841318             748986.213991              218287187.8               -28184075.2       
        39.363380                   105258                318240.093755             630357.507972              223084437.5               -24483204.8       
        40.488048                   108105                326440.808650             389010.559378              228690337.9               -15467284.0       
        41.612716                   110854                334349.319145             388286.326228              234430730.0               -15933617.5       
        42.737384                   113704                342572.183323              55838.006700              240110652.5                -2404361.8       
        43.862052                   116392                350200.108838             524682.702926              245498152.3               -22745563.0       
        44.986720                   119109                357966.700709             451767.072830              250945797.7               -20053265.2       
        46.111388                   121931                366007.643948             386655.441025              256859216.4               -17606555.5       
        47.236056                   124223                372280.572583             526802.559243              261290958.3               -24573050.2       
        48.360724                   127299                380938.233072             923852.589010              266999672.7               -44130572.6       
        49.485392                   129281                386149.702241             931791.672485              270088103.7               -45583530.9       
        50.610060                   131976                393300.440913             988254.465615              275004441.6               -49479911.4       
        51.734728                   134210                398764.240078             1203326.231761             278352906.7               -61586692.0       
        52.859396                   136395                403935.385465             1540434.919154             281477134.8               -80570619.8       
        53.984064                   138630                408914.765097             1554300.039461             284295128.9               -83050098.6       
        55.108732                   140410                412187.280729             2005849.604696             285454624.8               -109500033.7      
        56.233400                   142276                415579.258240             2444132.025084             286263126.0               -136135655.2      
        57.358068                   143399                416344.418864             2708664.741768             285005092.9               -153819483.5      
        58.482736                   144588                417025.901354             2961077.253989             284508389.2               -171519527.8      
        59.607404                   144895                415006.100954             3551858.519594             281954932.4               -209754155.2      
        60.732072                   145100                412277.208077             3703556.516271             278787910.7               -222862556.0      
        61.856740                   145276                409018.231902             4261703.285503             275382628.7               -261278232.0      
        62.981408                   144632                402651.709233             4917010.002058             269276818.4               -306956605.5      
        64.106076                   143693                394953.866074             5449005.626757             261997652.3               -346276368.9      
        65.230744                   142863                387468.633351             6162208.217138             254678559.3               -398519580.9      
        66.355412                   139730                374173.383276             6524669.384012             243748675.4               -429338775.6      
        67.480080                   136082                359928.436145             6643847.093415             232625705.4               -444567001.5      
        68.604748                   131568                344192.530167             6636681.624890             221761001.7               -451555919.5      
        69.729416                   126531                326743.013333             6936213.543749             209566956.5               -479758191.8      
        70.854084                   121141                308317.406678             7131017.590586             196454364.8               -501228337.2      
        71.978752                   115530                289037.163917             7427435.501584             183271275.5               -530527868.3      
        73.103420                   109357                267897.547238             7696106.523314             168367194.8               -558287945.0      
        74.228088                   103107                246508.076067             8035499.152749             153326449.0               -591940761.7      
        75.352756                   95902                 223490.317449             8098324.701512             137081562.7               -605741011.6      
        76.477424                   88211                 199878.936495             8542981.974173             120157360.6               -648516922.5      
        77.602092                   79789                 175352.063621             8147847.257725             102389184.6               -627685772.7      
        78.726760                   70902                 150923.010838             7852326.329112              85567566.2               -613730347.3      
        79.851428                   61565                 126803.454622             7255432.163716              69412091.5               -575233095.4      
        80.976096                   52368                 104249.568758             6553326.558920              54782497.6               -526900176.9      
        82.100764                   42677                  82375.387369             5383302.143115              41722141.9               -438838356.4      
        83.225432                   33598                  63110.630136             4193986.189841              31043331.8               -346608920.7      
        84.350100                   25964                  47440.399607             3261125.659327              22745437.1               -273169569.0      
