 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      80000      20000      100000       0          0          0          7          4          11         0        1.0013     1.0050     1.0032     1.0021      0.60      5.4972     3.1416     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00    19070       3007      22077      60930      16993      77923      45816      12804      58620       2106      1.0009     1.0009     1.0007     1.0009      0.60    35954.8567 10046.4252 46001.2820 47816.6673 13333.5280 61150.1953 130899.70 
1639998.00   16901       2429      19330      63099      17571      80670      30703       8562      39265       3841      1.0005     1.0005     1.0003     1.0005      0.60    24084.1352 6714.7216  30798.8567 49498.1826 13780.7725 63278.9551 130899.70 
2459997.00   14258       1770      16028      65742      18230      83972      54234      15058      69292       9330      1.0005     1.0005     1.0004     1.0001      0.60    42524.5867 11802.4448 54327.0315 51548.7106 14289.2439 65837.9546 130899.70 
3279996.00   11027       1210      12237      68973      18790      87763      64798      17658      82456      21940      1.0005     1.0005     1.0007     1.0001      0.60    50790.6389 13837.7103 64628.3492 54063.3388 14724.8041 68788.1428 130899.70 
4099995.00    9998       1113      11111      70002      18887      88889      58902      15951      74853       8888      1.0005     1.0005     1.0004     1.0006      0.60    46160.9556 12497.4213 58658.3769 54865.8011 14799.4123 69665.2134 130899.70 
4919994.00    8963       1000       9963      71037      19000      90037      67539      18047      85586      18007      1.0005     1.0005     1.0004     1.0007      0.60    52921.3782 14137.5154 67058.8936 55665.2623 14884.8996 70550.1619 130899.70 
5739993.00    7325       749        8074      72675      19251      91926      68407      18188      86595      18385      1.0003     1.0005     1.0003     1.0002      0.60    53607.2375 14249.3046 67856.5421 56955.5507 15083.0760 72038.6267 130899.70 
6559992.00    6541       648        7189      73459      19352      92811      70024      18460      88484      18562      1.0006     1.0002     1.0006     1.0005      0.60    54876.1746 14463.2233 69339.3979 57570.7013 15162.8242 72733.5255 130899.70 
7379991.00    6409       667        7076      73591      19333      92924      73220      19221      92441      46462      1.0005     1.0005     1.0005     1.0005      0.60    57384.8725 15060.8702 72445.7427 57676.0469 15148.7612 72824.8081 130899.70 
8199990.00    5924       690        6614      74076      19310      93386      71587      18672      90259      46693      1.0004     1.0004     1.0002     1.0005      0.60    56110.2896 14631.6173 70741.9069 58061.9350 15131.8234 73193.7584 130899.70 
9019989.00    5574       600        6174      74426      19400      93826      74426      19400      93826      93826      1.0005     1.0005     1.0006     1.0003      0.60    58332.7624 15200.8342 73533.5966 58332.7624 15200.8342 73533.5966 130899.70 
9839988.00    5279       508        5787      74721      19492      94213      73621      19242      92863      47106      1.0004     1.0004     1.0004     1.0004      0.60    57701.6516 15077.8765 72779.5281 58564.5718 15273.9910 73838.5629 130899.70 
10659987.00    5104       502        5606      74896      19498      94394      73781      19262      93043      31464      1.0004     1.0004     1.0005     1.0004      0.60    57827.3257 15094.1821 72921.5078 58702.0169 15279.2672 73981.2841 130899.70 
11479986.00    4953       503        5456      75047      19497      94544      73118      19046      92164      31514      1.0003     1.0003     1.0006     1.0005      0.60    57310.7281 14924.9368 72235.6649 58824.0294 15278.6954 74102.7248 130899.70 
12299985.00    4754       503        5257      75246      19497      94743      74257      19250      93507      47371      1.0004     1.0005     1.0004     1.0007      0.60    58211.5062 15086.9232 73298.4294 58987.3963 15280.6777 74268.0739 130899.70 
13119984.00    4823       539        5362      75177      19461      94638      73462      19052      92514      31546      1.0007     1.0007     1.0002     1.0005      0.60    57591.1742 14932.5725 72523.7468 58936.5944 15253.3252 74189.9196 130899.70 
13939983.00    5055       514        5569      74945      19486      94431      74024      19273      93297      47215      1.0005     1.0004     1.0005     1.0005      0.60    58025.3345 15104.3336 73129.6681 58747.9141 15271.4294 74019.3435 130899.70 
14759982.00    4670       448        5118      75330      19552      94882      74592      19385      93977      47441      1.0003     1.0003     1.0004     1.0003      0.60    58470.0498 15192.1747 73662.2245 59048.9653 15323.1488 74372.1141 130899.70 
15579981.00    4519       519        5038      75481      19481      94962      75277      19424      94701      47481      1.0005     1.0004     1.0005     1.0005      0.60    59007.3619 15222.9629 74230.3247 59167.4936 15267.6838 74435.1774 130899.70 
16399980.00    4585       556        5141      75415      19444      94859      75415      19444      94859      94859      1.0006     1.0006     1.0005     1.0006      0.60    59118.6767 15239.6973 74358.3739 59118.6767 15239.6973 74358.3739 130899.70 
17219979.00    4525       429        4954      75475      19571      95046      75024      19479      94503      31682      1.0004     1.0004     1.0003     1.0005      0.60    58818.8282 15268.2174 74087.0456 59172.7359 15340.3830 74513.1190 130899.70 
18039978.00    4836       519        5355      75164      19481      94645      74857      19420      94277      31548      1.0005     1.0007     1.0003     1.0003      0.60    58684.4936 15221.2828 73905.7763 58925.4559 15269.1443 74194.6003 130899.70 
18859977.00    4779       494        5273      75221      19506      94727      74943      19451      94394      31575      1.0005     1.0005     1.0002     1.0003      0.60    58750.9347 15245.4093 73996.3440 58969.1358 15288.5710 74257.7069 130899.70 
19679976.00    4771       475        5246      75229      19525      94754      75106      19499      94605      47377      1.0004     1.0004     1.0006     1.0002      0.60    58872.6315 15279.6608 74152.2923 58969.1810 15300.0626 74269.2436 130899.70 
20499975.00    4971       521        5492      75029      19479      94508      74154      19291      93445      31502      1.0006     1.0006     1.0004     1.0005      0.60    58125.2893 15116.9549 73242.2443 58811.8605 15264.4660 74076.3264 130899.70 
21319974.00    5181       572        5753      74819      19428      94247      73989      19244      93233      31415      1.0005     1.0003     1.0005     1.0007      0.60    57993.4915 15079.3888 73072.8804 58644.7503 15223.7718 73868.5221 130899.70 
22139973.00    5064       550        5614      74936      19450      94386      74452      19343      93795      23596      1.0005     1.0004     1.0005     1.0006      0.60    58351.8282 15156.2754 73508.1036 58731.7361 15240.2359 73971.9720 130899.70 
22959972.00    4999       569        5568      75001      19431      94432      74839      19392      94231      47216      1.0005     1.0005     1.0004     1.0005      0.60    58653.1014 15193.5976 73846.6990 58780.2592 15224.2030 74004.4621 130899.70 
23779971.00    4800       436        5236      75200      19564      94764      74635      19436      94071      47382      1.0005     1.0006     1.0002     1.0007      0.60    58493.5581 15229.1928 73722.7509 58936.8906 15329.5836 74266.4742 130899.70 
24599970.00    4396       429        4825      75604      19571      95175      75407      19543      94950      31725      1.0004     1.0004     1.0002     1.0003      0.60    59102.7631 15314.9221 74417.6851 59257.4333 15336.8997 74594.3330 130899.70 
25419969.00    4406       419        4825      75594      19581      95175      75179      19501      94680      47587      1.0006     1.0006     1.0006     1.0006      0.60    58922.9874 15281.5546 74204.5420 59248.6337 15344.3009 74592.9347 130899.70 
26239968.00    3987       359        4346      76013      19641      95654      76013      19641      95654      95654      1.0004     1.0005     1.0003     1.0004      0.60    59589.3626 15393.7399 74983.1025 59589.3626 15393.7399 74983.1025 130899.70 
27059967.00    4205       445        4650      75795      19555      95350      75795      19555      95350      95350      1.0005     1.0005     1.0002     1.0004      0.60    59413.1486 15323.6492 74736.7978 59413.1486 15323.6492 74736.7978 130899.70 
27879966.00    4685       486        5171      75315      19514      94829      74858      19402      94260      47414      1.0005     1.0005     1.0004     1.0004      0.60    58673.8899 15203.5559 73877.4458 59032.4098 15291.3972 74323.8070 130899.70 
