 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      50000      50000      100000       0          0          0          5          4          9          0        1.0052     1.0175     1.0070     1.0044      0.60      3.9243     3.1389     7.0632     0.0000     0.0000     0.0000   130899.70 
1400000.00   20331      13668      33999      29669      36332      66001       4342       5314       9656       1404      1.0007     1.0004     1.0007     1.0007      0.60    3398.3569  4156.9674  7555.3244  23223.1856 28430.9567 51654.1423 130899.70 
2800000.00   16766       9016      25782      33234      40984      74218       5414       6550      11964       2968      1.0011     1.0003     1.0008     1.0005      0.60    4233.8989  5121.2708  9355.1697  25993.7993 32048.5333 58042.3326 130899.70 
4200000.00   14468       6773      21241      35532      43227      78759      11694      14209      25903       5625      1.0007     1.0012     1.0008     1.0010      0.60    9141.2712  11105.0422 20246.3134 27785.5700 33794.3196 61579.8896 130899.70 
5600000.00   13046       5739      18785      36954      44261      81215      13205      15755      28960       9023      1.0003     1.0011     1.0003     1.0003      0.60    10326.9091 12317.4658 22644.3749 28898.3622 34602.8077 63501.1699 130899.70 
7000000.00   12554       5427      17981      37446      44573      82019      32786      38836      71622      16403      1.0011     1.0011     1.0011     1.0007      0.60    25638.4958 30360.1802 55998.6760 29284.2909 34847.7520 64132.0429 130899.70 
8400000.00   12905       5689      18594      37095      44311      81406      31939      38176      70115      16281      1.0003     1.0003     1.0004     1.0005      0.60    24973.5978 29840.8665 54814.4643 29007.1714 34639.2862 63646.4576 130899.70 
9800000.00   12651       5321      17972      37349      44679      82028      29887      35903      65790      13671      1.0008     0.9999     1.0003     1.0010      0.60    23367.2921 28062.0248 51429.3169 29203.7491 34924.2299 64127.9791 130899.70 
11200000.00   12661       5460      18121      37339      44540      81879      37339      44540      81879      81879      1.0005     1.0009     1.0005     1.0005      0.60    29198.0827 34819.2255 64017.3081 29198.0827 34819.2255 64017.3081 130899.70 
12600000.00   12320       5340      17660      37680      44660      82340      36751      43564      80315      16468      1.0004     1.0004     1.0006     1.0004      0.60    28727.7125 34042.8672 62770.5798 29455.1653 34900.7195 64355.8849 130899.70 
14000000.00   12025       5142      17167      37975      44858      82833      37927      44798      82725      41416      1.0006     1.0006     1.0006     1.0006      0.60    29654.5216 35014.1529 64668.6744 29692.1642 35061.1857 64753.3499 130899.70 
15400000.00   12079       5124      17203      37921      44876      82797      37386      44228      81614      41398      1.0008     1.0005     1.0009     1.0008      0.60    29233.1343 34573.5212 63806.6555 29651.6414 35080.4273 64732.0686 130899.70 
16800000.00   12250       5272      17522      37750      44728      82478      33899      40164      74063      27492      1.0011     1.0009     1.0011     1.0007      0.60    26504.3478 31392.0575 57896.4053 29516.0116 34959.5894 64475.6011 130899.70 
18200000.00   12410       5609      18019      37590      44391      81981      34139      40309      74448      20495      1.0006     1.0006     1.0006     1.0002      0.60    26689.6991 31503.7684 58193.4676 29388.1941 34695.0504 64083.2444 130899.70 
19600000.00   12066       5130      17196      37934      44870      82804      37671      44549      82220      41402      1.0007     1.0009     1.0008     1.0007      0.60    29451.0406 34817.1557 64268.1962 29656.9090 35068.3530 64725.2620 130899.70 
21000000.00   11680       4934      16614      38320      45066      83386      34387      40436      74823      20846      1.0008     1.0002     1.0008     1.0008      0.60    26885.4160 31605.2355 58490.6516 29961.0991 35225.0357 65186.1348 130899.70 
22400000.00   12011       5334      17345      37989      44666      82655      37591      44241      81832      20663      1.0005     1.0005     1.0006     1.0003      0.60    29388.9695 34579.0562 63968.0258 29700.8697 34911.9548 64612.8245 130899.70 
23800000.00   11699       5164      16863      38301      44836      83137      36284      42454      78738      41568      1.0005     1.0006     1.0003     1.0006      0.60    28356.7828 33171.8489 61528.6317 29934.4470 35034.2137 64968.6607 130899.70 
25200000.00   11491       4771      16262      38509      45229      83738      38316      44990      83306      41869      1.0002     1.0009     1.0002     1.0012      0.60    29958.7723 35168.4753 65127.2476 30109.9457 35355.7106 65465.6563 130899.70 
26600000.00   11779       5112      16891      38221      44888      83109      35908      42194      78102      27703      1.0007     1.0001     1.0007     1.0014      0.60    28070.6671 32976.6494 61047.3165 29879.3177 35081.8069 64961.1246 130899.70 
28000000.00   11601       4900      16501      38399      45100      83499      38399      45100      83499      83499      1.0005     1.0010     1.0005     1.0001      0.60    30014.6628 35243.2539 65257.9166 30014.6628 35243.2539 65257.9166 130899.70 
29400000.00   11877       5350      17227      38123      44650      82773      37196      43571      80767      27591      1.0008     1.0008     1.0002     1.0001      0.60    29070.7009 34045.7789 63116.4798 29796.0723 34889.8708 64685.9431 130899.70 
30800000.00   11537       5108      16645      38463      44892      83355      37659      44022      81681      41677      1.0006     1.0005     1.0008     1.0006      0.60    29441.7467 34407.8620 63849.6087 30070.6594 35088.1436 65158.8030 130899.70 
32200000.00   11380       4881      16261      38620      45119      83739      23764      27409      51173      27913      1.0006     1.0008     1.0006     1.0003      0.60    18579.2764 21424.0810 40003.3574 30190.8804 35262.5599 65453.4403 130899.70 
33600000.00   11371       4778      16149      38629      45222      83851      37467      43945      81412      27950      1.0005     1.0003     1.0005     1.0005      0.60    29291.3335 34345.7280 63637.0615 30200.9387 35345.1068 65546.0454 130899.70 
35000000.00   11581       5136      16717      38419      44864      83283      37961      44314      82275      27761      1.0010     1.0010     1.0010     1.0010      0.60    29682.4350 34638.4489 64320.8839 30040.9575 35069.0308 65109.9884 130899.70 
36400000.00   11712       5260      16972      38288      44740      83028      38058      44473      82531      41514      1.0006     1.0006     1.0011     1.0002      0.60    29749.8460 34755.2094 64505.0554 29929.9219 34964.2203 64894.1422 130899.70 
37800000.00   11497       4861      16358      38503      45139      83642      38311      44903      83214      41821      1.0006     1.0006     1.0006     1.0008      0.60    29945.3153 35090.4387 65035.7540 30095.7996 35275.2038 65371.0034 130899.70 
39200000.00   11813       5187      17000      38187      44813      83000      38131      44737      82868      41500      1.0005     1.0005     1.0002     1.0001      0.60    29804.3448 34957.9665 64762.3114 29848.2600 35017.5378 64865.7978 130899.70 
40600000.00   11703       4951      16654      38297      45049      83346      38216      44968      83184      41673      1.0006     1.0006     1.0003     1.0004      0.60    29866.9847 35134.5010 65001.4857 29930.4959 35197.9551 65128.4510 130899.70 
42000000.00   11917       5121      17038      38083      44879      82962      38083      44879      82962      82962      1.0003     1.0011     1.0003     1.0003      0.60    29766.4797 35070.6359 64837.1156 29766.4797 35070.6359 64837.1156 130899.70 
43400000.00   11669       4892      16561      38331      45108      83439      38077      44866      82943      27813      1.0007     1.0009     1.0007     1.0007      0.60    29757.8994 35052.8319 64810.7313 29956.9004 35242.3668 65199.2672 130899.70 
44800000.00   11810       5078      16888      38190      44922      83112      38190      44922      83112      83112      1.0011     1.0003     1.0009     1.0008      0.60    29855.5630 35106.1365 64961.6995 29855.5630 35106.1365 64961.6995 130899.70 
46200000.00   12193       5365      17558      37807      44635      82442      37242      44040      81282      41221      1.0006     1.0003     1.0006     1.0007      0.60    29110.3115 34415.4588 63525.7704 29552.4930 34881.1733 64433.6663 130899.70 
47600000.00   11988       5120      17108      38012      44880      82892      37443      44198      81641      27630      1.0006     1.0006     1.0006     1.0005      0.60    29267.9520 34537.3871 63805.3391 29713.3382 35071.1925 64784.5307 130899.70 
49000000.00   11751       5165      16916      38249      44835      83084      37113      43526      80639      13847      1.0007     1.0012     1.0005     1.0007      0.60    29009.3076 34013.0421 63022.3496 29898.5295 35037.6351 64936.1646 130899.70 
50400000.00   11940       5239      17179      38060      44761      82821      37192      43765      80957      20705      1.0006     1.0011     1.0006     1.0009      0.60    29072.5445 34199.0416 63271.5861 29752.1311 34978.4587 64730.5898 130899.70 
51800000.00   11870       5025      16895      38130      44975      83105      37514      44256      81770      27701      1.0007     1.0008     1.0001     1.0000      0.60    29314.8430 34574.7430 63889.5860 29796.8515 35137.3375 64934.1890 130899.70 
53200000.00   11801       4871      16672      38199      45129      83328      37707      44538      82245      41664      1.0007     1.0010     1.0007     1.0011      0.60    29469.7900 34800.5750 64270.3650 29854.8120 35262.8996 65117.7115 130899.70 
54600000.00   11423       4593      16016      38577      45407      83984      38006      44794      82800      27994      1.0005     1.0005     1.0010     1.0001      0.60    29708.1249 35004.1325 64712.2573 30155.2279 35483.9088 65639.1367 130899.70 
56000000.00   12069       5090      17159      37931      44910      82841      36988      43789      80777      16568      1.0005     1.0004     1.0003     1.0004      0.60    28911.8410 34216.9782 63128.8192 29650.1058 35094.4918 64744.5976 130899.70 
57400000.00   12016       5100      17116      37984      44900      82884      37470      44295      81765      20721      1.0005     1.0005     1.0008     1.0004      0.60    29284.7804 34608.5082 63893.2886 29687.2022 35081.9788 64769.1810 130899.70 
58800000.00   12032       5251      17283      37968      44749      82717      36980      43626      80606      20679      1.0008     1.0000     1.0007     1.0008      0.60    28903.2550 34086.8301 62990.0851 29676.4993 34965.5603 64642.0596 130899.70 
60200000.00   11779       5023      16802      38221      44977      83198      37286      43884      81170      20799      1.0006     1.0005     1.0004     1.0006      0.60    29140.0503 34291.0297 63431.0800 29872.1247 35146.5283 65018.6529 130899.70 
61600000.00   11884       4837      16721      38116      45163      83279      37556      44528      82084      20819      1.0008     1.0006     1.0008     1.0003      0.60    29354.4832 34792.0526 64146.5358 29792.9442 35289.1567 65082.1009 130899.70 
63000000.00   12460       5494      17954      37540      44506      82046      37201      44116      81317      27348      1.0006     1.0001     1.0008     1.0006      0.60    29066.3881 34459.1678 63525.5559 29331.8779 34764.4895 64096.3675 130899.70 
64400000.00   12456       5468      17924      37544      44532      82076      37544      44532      82076      82076      1.0005     1.0003     1.0007     1.0005      0.60    29338.1431 34788.8192 64126.9623 29338.1431 34788.8192 64126.9623 130899.70 
65800000.00   12169       5246      17415      37831      44754      82585      37619      44509      82128      27528      1.0005     1.0005     1.0002     1.0007      0.60    29394.4747 34768.4877 64162.9623 29560.4889 34960.3745 64520.8635 130899.70 
67200000.00   11856       4805      16661      38144      45195      83339      38144      45195      83339      83339      1.0002     1.0004     1.0010     1.0011      0.60    29816.6840 35319.5848 65136.2688 29816.6840 35319.5848 65136.2688 130899.70 
68600000.00   11720       4763      16483      38280      45237      83517      38041      44916      82957      41758      1.0010     1.0005     1.0008     1.0003      0.60    29734.4910 35097.3115 64831.8024 29921.5485 35348.4460 65269.9944 130899.70 
70000000.00   11815       5027      16842      38185      44973      83158      37973      44701      82674      41579      1.0011     1.0001     1.0011     1.0009      0.60    29681.6940 34931.4977 64613.1917 29847.6841 35144.4744 64992.1584 130899.70 
71400000.00   11635       4900      16535      38365      45100      83465      38219      44921      83140      41732      1.0006     1.0005     1.0006     1.0005      0.60    29867.1565 35093.1989 64960.3554 29981.5604 35233.3500 65214.9104 130899.70 
72800000.00   11871       5104      16975      38129      44896      83025      37841      44581      82422      41512      1.0001     1.0008     1.0001     1.0002      0.60    29574.1888 34828.5418 64402.7306 29799.6709 35075.1959 64874.8668 130899.70 
74200000.00   11653       4880      16533      38347      45120      83467      38071      44828      82899      41733      1.0008     1.0003     1.0008     1.0001      0.60    29753.8976 35021.9322 64775.8298 29970.2331 35250.7066 65220.9398 130899.70 
75600000.00   11720       5047      16767      38280      44953      83233      38170      44803      82973      27744      1.0009     1.0010     1.0009     1.0005      0.60    29829.3538 35002.1508 64831.5045 29915.5572 35119.6540 65035.2112 130899.70 
77000000.00   12042       5432      17474      37958      44568      82526      37540      44075      81615      27508      1.0004     1.0005     1.0006     1.0004      0.60    29336.4152 34435.1985 63771.6137 29663.5427 34820.9001 64484.4428 130899.70 
78400000.00   11722       5206      16928      38278      44794      83072      37889      44363      82252      41536      1.0007     1.0011     1.0008     1.0007      0.60    29613.0354 34662.9743 64276.0097 29917.6453 35000.2978 64917.9431 130899.70 
79800000.00   11509       4968      16477      38491      45032      83523      38215      44756      82971      41761      1.0005     1.0008     1.0005     1.0009      0.60    29865.5778 34970.4096 64835.9873 30081.7702 35186.4981 65268.2684 130899.70 
81200000.00   11379       4895      16274      38621      45105      83726      38504      44998      83502      41863      1.0004     1.0008     1.0004     1.0004      0.60    30085.5276 35150.0392 65235.5669 30177.1829 35233.8725 65411.0554 130899.70 
82600000.00   11110       4499      15609      38890      45501      84391      38678      45313      83991      28130      1.0012     1.0004     1.0007     1.0005      0.60    30230.4368 35407.4333 65637.8701 30396.5080 35554.6648 65951.1728 130899.70 
84000000.00   11221       4938      16159      38779      45062      83841      38779      45062      83841      83841      1.0005     1.0005     1.0008     1.0001      0.60    30304.3011 35203.7224 65508.0235 30304.3011 35203.7224 65508.0235 130899.70 
85400000.00   11506       4968      16474      38494      45032      83526      38494      45032      83526      83526      1.0005     1.0009     1.0003     1.0005      0.60    30082.1118 35183.1084 65265.2202 30082.1118 35183.1084 65265.2202 130899.70 
86800000.00   11237       4869      16106      38763      45131      83894      38540      44897      83437      27964      1.0005     1.0012     1.0005     1.0003      0.60    30119.0378 35078.2189 65197.2567 30293.7027 35261.3885 65555.0912 130899.70 
88200000.00   11495       4986      16481      38505      45014      83519      38505      45014      83519      83519      1.0008     1.0006     1.0008     1.0004      0.60    30091.6994 35170.1122 65261.8116 30091.6994 35170.1122 65261.8116 130899.70 
89600000.00   11251       4792      16043      38749      45208      83957      38749      45208      83957      83957      1.0006     1.0007     1.0006     1.0008      0.60    30282.5692 35322.0706 65604.6398 30282.5692 35322.0706 65604.6398 130899.70 
91000000.00   11363       4940      16303      38637      45060      83697      38586      45000      83586      41848      1.0003     1.0003     1.0009     1.0005      0.60    30158.2755 35159.7894 65318.0649 30198.1870 35206.7538 65404.9408 130899.70 
92400000.00   11428       5141      16569      38572      44859      83431      38340      44594      82934      41715      1.0007     1.0007     1.0005     1.0008      0.60    29966.5983 34845.1027 64811.7010 30148.3891 35052.6209 65201.0100 130899.70 
93800000.00   11421       5051      16472      38579      44949      83528      38484      44846      83330      41764      1.0004     1.0004     1.0009     1.0004      0.60    30080.6278 35046.2473 65126.8751 30154.9906 35126.8538 65281.8444 130899.70 
95200000.00   11568       5115      16683      38432      44885      83317      38432      44885      83317      83317      1.0003     1.0003     1.0010     1.0001      0.60    30036.6555 35067.2732 65103.9287 30036.6555 35067.2732 65103.9287 130899.70 
96600000.00   11392       4719      16111      38608      45281      83889      38608      45281      83889      83889      1.0007     1.0010     1.0007     0.9998      0.60    30169.9726 35374.2190 65544.1915 30169.9726 35374.2190 65544.1915 130899.70 
98000000.00   11528       4911      16439      38472      45089      83561      35863      42063      77926      41780      1.0005     1.0005     1.0003     1.0005      0.60    28026.5436 32860.5029 60887.0465 30066.4764 35225.6580 65292.1345 130899.70 
99400000.00   11396       4764      16160      38604      45236      83840      36143      42393      78536      41920      1.0008     1.0005     1.0009     1.0000      0.60    28246.9421 33117.5275 61364.4695 30171.0535 35339.2127 65510.2662 130899.70 
100800000.00   11405       4774      16179      38595      45226      83821      36256      42507      78763      41910      1.0006     1.0009     1.0003     1.0006      0.60    28330.1491 33205.1094 61535.2585 30158.3635 35329.7892 65488.1527 130899.70 
102200000.00   11604       4923      16527      38396      45077      83473      35759      42046      77805      41736      1.0006     1.0006     1.0002     1.0007      0.60    27948.6416 32851.4940 60800.1357 30010.1242 35219.9825 65230.1067 130899.70 
