 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      90000      10000      100000       0          0          0          8          3          11         0        1.0013     1.0013     1.0048     1.0079      0.60      6.2826     2.3562     8.6388     0.0000     0.0000     0.0000   130899.70 
4099999.00   62539       4683      67222      27461       5317      32778       2060       405        2465       364       1.0009     1.0009     1.0008     1.0001      0.60    1617.0854   317.9114  1934.9968  21559.1480 4173.6216  25732.7695 130899.70 
8199998.00   63762       4791      68553      26238       5209      31447       2394       469        2863       483       1.0012     1.0012     1.0008     1.0004      0.60    1879.4581   368.1477  2247.6058  20597.5943 4088.4589  24686.0532 130899.70 
12299997.00   62401       4342      66743      27599       5658      33257       2370       503        2873       536       1.0010     1.0011     1.0002     1.0000      0.60    1860.0784   394.6510  2254.7295  21665.5565 4440.6579  26106.2145 130899.70 
16399996.00   62896       4393      67289      27104       5607      32711       2382       471        2853       654       1.0007     1.0010     1.0007     1.0006      0.60    1869.6231   369.6256  2239.2487  21276.2352 4400.5750  25676.8102 130899.70 
20499995.00   64034       4649      68683      25966       5351      31317       6535       1370       7905       626       1.0008     1.0007     1.0009     1.0008      0.60    5129.2950  1075.0681  6204.3632  20382.5564 4199.4823  24582.0388 130899.70 
24599994.00   63586       4412      67998      26414       5588      32002       4505       1017       5522       666       1.0009     1.0008     1.0005     1.0004      0.60    3536.0127   798.0761  4334.0887  20733.7545 4385.2085  25118.9630 130899.70 
28699993.00   61962       4208      66170      28038       5792      33830       4398       948        5346       704       1.0007     1.0012     1.0007     1.0002      0.60    3451.7017   743.8961  4195.5978  22008.1841 4545.3335  26553.5176 130899.70 
32799992.00   63296       4353      67649      26704       5647      32351       5308       1279       6587       752       1.0006     1.0006     1.0005     1.0013      0.60    4165.4625  1003.4725  5168.9349  20960.1422 4431.5453  25391.6875 130899.70 
36899991.00   61859       4078      65937      28141       5922      34063       6932       1397       8329       920       1.0008     1.0009     1.0003     1.0004      0.60    5440.9711  1096.3064  6537.2775  22088.5419 4647.2943  26735.8363 130899.70 
40999990.00   62447       4140      66587      27553       5860      33413       5891       1239       7130       879       1.0008     1.0008     1.0008     1.0006      0.60    4624.0728   972.4047  5596.4775  21626.1393 4598.5311  26224.6704 130899.70 
45099989.00   62040       4152      66192      27960       5848      33808       6718       1469       8187       845       1.0004     1.0004     1.0006     1.0000      0.60    5271.3518  1152.4095  6423.7613  21944.1766 4588.8583  26533.0349 130899.70 
49199988.00   63456       4272      67728      26544       5728      32272       7101       1470       8571       1152      1.0008     1.0010     1.0004     1.0004      0.60    5572.6022  1153.3407  6725.9428  20831.0779 4494.1538  25325.2317 130899.70 
53299987.00   64530       4252      68782      25470       5748      31218       6195       1417       7612       1007      1.0006     1.0006     1.0004     1.0006      0.60    4860.5547  1111.3713  5971.9261  19986.4654 4509.5537  24496.0191 130899.70 
57399986.00   63741       4148      67889      26259       5852      32111       7405       1752       9157       1146      1.0005     1.0013     1.0007     1.0006      0.60    5811.0848  1374.5916  7185.6764  20607.8199 4591.6932  25199.5131 130899.70 
61499985.00   63658       4162      67820      26342       5838      32180       7564       1650       9214       1287      1.0004     1.0004     1.0008     1.0010      0.60    5934.4273  1294.3851  7228.8124  20671.0954 4580.3647  25251.4602 130899.70 
65599984.00   62458       3873      66331      27542       6127      33669      20038       4552      24590       1772      1.0008     1.0008     1.0009     1.0006      0.60    15721.9908 3570.8219  19292.8126 21612.3524 4806.8950  26419.2474 130899.70 
69699983.00   61668       3846      65514      28332       6154      34486       9729       2160      11889       1112      1.0006     1.0006     1.0007     1.0003      0.60    7632.3258  1694.1053  9326.4311  22231.7996 4827.8083  27059.6079 130899.70 
73799982.00   62933       4296      67229      27067       5704      32771      10522       2108      12630       993       1.0007     1.0007     1.0007     1.0005      0.60    8254.0205  1653.3233  9907.3438  21236.6489 4474.6444  25711.2933 130899.70 
77899981.00   63085       4187      67272      26915       5813      32728      10668       2208      12876       1168      1.0006     1.0007     1.0005     1.0006      0.60    8368.1720  1731.7430  10099.9150 21115.5620 4559.6567  25675.2186 130899.70 
81999980.00   63434       4042      67476      26566       5958      32524      10771       2739      13510       1049      1.0006     1.0006     1.0004     1.0008      0.60    8448.0253  2147.7275  10595.7529 20840.5514 4673.0383  25513.5897 130899.70 
86099979.00   63537       4114      67651      26463       5886      32349      11907       2917      14824       1406      1.0006     1.0009     1.0006     1.0009      0.60    9341.9378  2287.6823  11629.6201 20762.2734 4616.7437  25379.0171 130899.70 
90199978.00   64686       4174      68860      25314       5826      31140      11344       2866      14210       1831      1.0008     1.0008     1.0006     1.0005      0.60    8901.3454  2248.3574  11149.7028 19859.9287 4569.5777  24429.5063 130899.70 
94299977.00   63741       4038      67779      26259       5962      32221      11120       2745      13865       1534      1.0006     1.0006     1.0007     1.0004      0.60    8724.7804  2153.1923  10877.9727 20603.3422 4676.7196  25280.0618 130899.70 
98399976.00   63721       4057      67778      26279       5943      32222      10291       2321      12612       1400      1.0007     1.0005     1.0004     1.0007      0.60    8071.9025  1820.1745  9892.0771  20618.4566 4661.8346  25280.2912 130899.70 
102499975.00   65082       4266      69348      24918       5734      30652      22961       5318      28279       2786      1.0004     1.0007     1.0004     1.0003      0.60    18013.7062 4171.0640  22184.7702 19550.0475 4497.5886  24047.6361 130899.70 
106599974.00   64780       4259      69039      25220       5741      30961      13687       3259      16946       2211      1.0009     1.0009     1.0006     1.0004      0.60    10739.8276 2556.4265  13296.2541 19787.9458 4503.2939  24291.2397 130899.70 
110699973.00   63580       4120      67700      26420       5880      32300      14626       3384      18010       1538      1.0005     1.0005     1.0003     1.0007      0.60    11475.8558 2654.5145  14130.3703 20730.4466 4612.6745  25343.1211 130899.70 
114799972.00   63120       4107      67227      26880       5893      32773      21817       4639      26456       1927      1.0009     1.0008     1.0009     1.0003      0.60    17117.7275 3639.0613  20756.7888 21091.1558 4622.8763  25714.0322 130899.70 
118899971.00   63094       3984      67078      26906       6016      32922      23180       5032      28212       2194      1.0004     1.0009     1.0002     1.0002      0.60    18185.4607 3946.7196  22132.1804 21109.9473 4718.8779  25828.8251 130899.70 
122999970.00   63542       4084      67626      26458       5916      32374      23895       5273      29168       2697      1.0006     1.0006     1.0005     1.0008      0.60    18747.2067 4136.1353  22883.3420 20759.0576 4640.7598  25399.8174 130899.70 
127099969.00   62380       3868      66248      27620       6132      33752      25404       5602      31006       3750      1.0006     1.0008     1.0006     1.0003      0.60    19929.7098 4393.7784  24323.4883 21669.0614 4809.7075  26478.7689 130899.70 
131199968.00   61367       3794      65161      28633       6206      34839      26450       5779      32229       2488      1.0003     1.0003     1.0004     1.0011      0.60    20750.4210 4532.6919  25283.1128 22464.2977 4867.8716  27332.1693 130899.70 
135299967.00   60944       3685      64629      29056       6315      35371      27701       6075      33776       2720      1.0009     1.0009     1.0007     1.0010      0.60    21732.2842 4765.6067  26497.8909 22796.1453 4954.0198  27750.1651 130899.70 
139399966.00   60155       3505      63660      29845       6495      36340      16888       3684      20572       3028      1.0007     1.0007     1.0005     1.0009      0.60    13248.8625 2889.7070  16138.5695 23413.9412 5094.6379  28508.5791 130899.70 
143499965.00   61319       3566      64885      28681       6434      35115      24334       5622      29956       3901      1.0004     1.0008     1.0009     1.0006      0.60    19089.5680 4409.2206  23498.7886 22501.4071 5046.4374  27547.8445 130899.70 
147599964.00   60932       3508      64440      29068       6492      35560      15909       3400      19309       2963      1.0008     1.0008     1.0005     1.0003      0.60    12480.2482 2666.8496  15147.0978 22805.5526 5092.5097  27898.0623 130899.70 
151699963.00   60719       3564      64283      29281       6436      35717      15719       3348      19067       2551      1.0009     1.0009     1.0005     1.0005      0.60    12330.9984 2625.8909  14956.8893 22973.1893 5048.5850  28021.7743 130899.70 
155799962.00   61234       3591      64825      28766       6409      35175      27321       6179      33500       4396      1.0007     1.0007     1.0003     1.0004      0.60    21435.3885 4847.1928  26282.5813 22569.9239 5027.7539  27597.6777 130899.70 
159899961.00   60336       3414      63750      29664       6586      36250      27480       6133      33613       3295      1.0006     1.0006     1.0006     1.0008      0.60    21559.4450 4810.4756  26369.9207 23274.0603 5166.0475  28440.1078 130899.70 
163999960.00   60800       3443      64243      29200       6557      35757      27975       6359      34334       3973      1.0005     1.0005     1.0009     1.0006      0.60    21945.9295 4987.3069  26933.2364 22907.7367 5142.7556  28050.4924 130899.70 
168099959.00   60437       3396      63833      29563       6604      36167      26072       5957      32029       2782      1.0009     1.0009     1.0005     1.0005      0.60    20453.6217 4672.4502  25126.0719 23194.0151 5180.2371  28374.2522 130899.70 
172199958.00   61051       3436      64487      28949       6564      35513      27353       6303      33656       3551      1.0008     1.0008     1.0008     1.0005      0.60    21457.1778 4942.3800  26399.5579 22710.1771 5147.2598  27857.4369 130899.70 
176299957.00   60745       3333      64078      29255       6667      35922      27849       6449      34298       5131      1.0005     1.0008     1.0005     1.0006      0.60    21848.0523 5058.2165  26906.2688 22951.9559 5229.3454  28181.3013 130899.70 
180399956.00   59542       3356      62898      30458       6644      37102      27733       5955      33688       4637      1.0007     1.0007     1.0007     1.0007      0.60    21757.1871 4670.5400  26427.7271 23895.8319 5211.1780  29107.0099 130899.70 
184499955.00   59676       3411      63087      30324       6589      36913      26211       5666      31877       3076      1.0010     1.0010     1.0004     1.0004      0.60    20566.4274 4444.8648  25011.2922 23794.6157 5169.1925  28963.8082 130899.70 
