 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          4          3          7          0        1.0051     1.0131     1.0011     1.0134      0.60      3.1344     2.3518     5.4862     0.0000     0.0000     0.0000    65449.85 
1200000.00   14616       5019      19635      20384       9981      30365       2771       1380       4151       660       1.0009     1.0009     1.0009     1.0004      0.60    2168.6760  1079.7214  3248.3974  15956.2974 7810.7387  23767.0361  65449.85 
2400000.00   10756       3282      14038      24244      11718      35962       4531       2141       6672       1438      1.0003     1.0006     1.0013     1.0003      0.60    3545.2300  1674.3315  5219.5615  18969.2121 9166.3324  28135.5444  65449.85 
3600000.00    8386       2167      10553      26614      12833      39447      11226       5510      16736       4930      1.0006     1.0006     1.0009     1.0013      0.60    8780.8902  4308.3429  13089.2331 20817.7730 10035.3312 30853.1042  65449.85 
4800000.00    7665       2024       9689      27335      12976      40311      18762       9002      27764       6718      1.0007     1.0002     1.0006     1.0004      0.60    14674.3153 7038.3571  21712.6724 21380.3301 10145.5380 31525.8681  65449.85 
6000000.00    7404       1915       9319      27596      13085      40681      12689       6095      18784       8136      1.0003     1.0003     1.0012     1.0004      0.60    9920.0264  4763.6346  14683.6609 21580.0828 10229.7887 31809.8715  65449.85 
7200000.00    7028       1829       8857      27972      13171      41143      21890      10255      32145      13714      1.0017     1.0017     1.0012     1.0008      0.60    17120.3125 8017.8147  25138.1272 21876.8041 10297.5977 32174.4018  65449.85 
8400000.00    7096       1957       9053      27904      13043      40947      15599       7391      22990       8189      1.0010     1.0010     0.9999     1.0010      0.60    12198.5238 5778.2653  17976.7891 21820.5446 10196.9158 32017.4604  65449.85 
9600000.00    7020       1902       8922      27980      13098      41078      12651       5996      18647       5868      1.0004     1.0018     1.0004     1.0018      0.60    9894.7839  4688.6232  14583.4072 21884.0254 10242.0982 32126.1236  65449.85 
10800000.00    6971       1913       8884      28029      13087      41116      10025       4729      14754       8223      1.0009     1.0000     1.0004     1.0014      0.60    7835.9356  3695.7241  11531.6596 21916.8887 10231.1892 32148.0779  65449.85 
12000000.00    6552       1737       8289      28448      13263      41711      21434      10030      31464       6951      1.0009     1.0009     1.0003     1.0007      0.60    16759.6483 7841.2643  24600.9125 22247.0589 10370.2259 32617.2848  65449.85 
13200000.00    6354       1670       8024      28646      13330      41976      25984      12108      38092      20988      1.0010     1.0006     1.0010     1.0008      0.60    20317.3518 9465.9717  29783.3235 22398.4735 10421.1727 32819.6462  65449.85 
