 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      70000      30000      100000       0          0          0          6          5          11         0        1.0013     1.0035     1.0032     1.0195      0.60      4.7118     3.9270     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00    26911       6553      33464      43089      23447      66536      13670       7506      21176       1330      1.0006     1.0006     1.0005     1.0004      0.60    10729.5207 5890.2143  16619.7349 33820.1533 18400.0789 52220.2322 130899.70 
1639998.00   26803       5867      32670      43197      24133      67330       7132       4071      11203       1432      1.0005     1.0005     1.0006     1.0005      0.60    5596.0937  3193.7949  8789.8886  33897.1308 18933.8571 52830.9879 130899.70 
2459997.00   28513       6065      34578      41487      23935      65422      16052       9308      25360       2180      1.0006     1.0009     1.0006     1.0005      0.60    12592.4927 7300.2644  19892.7571 32545.5695 18773.0887 51318.6582 130899.70 
3279996.00   28060       5266      33326      41940      24734      66674       9045       5426      14471       3030      1.0004     1.0007     1.0003     1.0004      0.60    7093.2732  4253.3767  11346.6500 32894.7478 19393.8787 52288.6266 130899.70 
4099995.00   28079       4941      33020      41921      25059      66980       8903       5330      14233       2309      1.0004     1.0005     1.0007     1.0004      0.60    6982.1156  4178.9659  11161.0815 32873.4416 19645.9256 52519.3671 130899.70 
4919994.00   28688       4756      33444      41312      25244      66556      13251       7976      21227       3025      1.0002     1.0008     1.0002     1.0002      0.60    10389.2840 6250.7066  16639.9906 32392.5514 19787.5173 52180.0687 130899.70 
5739993.00   28449       4334      32783      41551      25666      67217      17218      10482      27700       4201      1.0005     1.0005     1.0003     1.0005      0.60    13500.2507 8216.3588  21716.6095 32579.7743 20120.0511 52699.8254 130899.70 
6559992.00   28168       4171      32339      41832      25829      67661       6383       3958      10341       3221      1.0003     1.0007     1.0004     1.0001      0.60    5004.3015  3102.3783  8106.6798  32800.7976 20247.4462 53048.2439 130899.70 
7379991.00   27804       3669      31473      42196      26331      68527      18721      11592      30313       5271      1.0004     1.0006     1.0004     1.0002      0.60    14677.5162 9086.4928  23764.0091 33082.8104 20639.0630 53721.8734 130899.70 
8199990.00   27277       3328      30605      42723      26672      69395      34228      21402      55630      11565      1.0004     1.0005     1.0004     1.0005      0.60    26835.5794 16776.1407 43611.7201 33498.0642 20907.9340 54405.9982 130899.70 
9019989.00   26768       2977      29745      43232      27023      70255      16859      10543      27402      10036      1.0004     1.0007     1.0004     1.0004      0.60    13215.8981 8263.5713  21479.4693 33891.4563 21179.6536 55071.1099 130899.70 
9839988.00   26822       2911      29733      43178      27089      70267      13299       8299      21598       5855      1.0005     1.0005     1.0003     1.0002      0.60    10426.9998 6505.3639  16932.3637 33847.4656 21229.3844 55076.8500 130899.70 
10659987.00   26089       2729      28818      43911      27271      71182      10037       6189      16226       5475      1.0005     1.0005     1.0006     1.0004      0.60    7868.6071  4850.3422  12718.9493 34421.9483 21372.6091 55794.5573 130899.70 
11479986.00   26010       2645      28655      43990      27355      71345      25958      16040      41998       7927      1.0004     1.0007     1.0004     1.0004      0.60    20346.7807 12570.1925 32916.9732 34487.9392 21441.4089 55929.3481 130899.70 
