 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          4          2          6          0        1.0103     1.0023     1.0038     1.0051      0.60      3.1372     1.5664     4.7036     0.0000     0.0000     0.0000    65449.85 
800000.00     9713       9393      19106      15287      15607      30894       1394       1388       2782       594       1.0003     1.0018     1.0013     1.0003      0.60    1086.7306  1081.9977  2168.7283  11930.9821 12179.6526 24110.6347  65449.85 
1600000.00    6844       6616      13460      18156      18384      36540       2917       2916       5833       1405      1.0010     1.0008     1.0012     1.0009      0.60    2272.9282  2272.5125  4545.4408  14152.6544 14327.6462 28480.3005  65449.85 
2400000.00    5474       5284      10758      19526      19716      39242       9492       9602      19094       2452      0.9998     0.9998     1.0005     1.0004      0.60    7395.7748  7479.8104  14875.5853 15216.7661 15361.0540 30577.8201  65449.85 
3200000.00    4733       4557       9290      20267      20443      40710       8574       8703      17277       3700      1.0006     1.0006     1.0010     0.9999      0.60    6680.6665  6779.2211  13459.8876 15793.2347 15929.9310 31723.1657  65449.85 
4000000.00    4668       4415       9083      20332      20585      40917      19312      19638      38950       8183      1.0003     1.0017     0.9997     1.0008      0.60    15044.7294 15296.9471 30341.6765 15840.7908 16036.0054 31876.7962  65449.85 
4800000.00    4306       4029       8335      20694      20971      41665      16324      16665      32989      13888      1.0010     1.0011     1.0005     1.0010      0.60    12716.2584 12980.5801 25696.8385 16122.1244 16336.8122 32458.9366  65449.85 
5600000.00    4608       4339       8947      20392      20661      41053      16034      16363      32397      13684      1.0009     1.0006     1.0009     1.0007      0.60    12489.1228 12743.7708 25232.8937 15883.8940 16092.4928 31976.3867  65449.85 
6400000.00    4299       3991       8290      20701      21009      41710      15922      16221      32143      13903      1.0009     0.9998     1.0009     1.0009      0.60    12401.8488 12633.9980 25035.8468 16125.9611 16366.0156 32491.9767  65449.85 
7200000.00    4187       3959       8146      20813      21041      41854      16333      16533      32866      10463      1.0005     1.0004     1.0005     1.0002      0.60    12720.0360 12876.6908 25596.7267 16207.9195 16386.6917 32594.6112  65449.85 
8000000.00    4200       3875       8075      20800      21125      41925      17445      17744      35189      10481      1.0003     1.0003     1.0007     1.0005      0.60    13590.8833 13821.9908 27412.8741 16203.8461 16454.9841 32658.8301  65449.85 
8800000.00    4115       3916       8031      20885      21084      41969      17686      17887      35573      13989      1.0008     1.0009     1.0000     1.0011      0.60    13777.7917 13934.5737 27712.3654 16270.7327 16425.3817 32696.1144  65449.85 
9600000.00    4046       3875       7921      20954      21125      42079      20438      20564      41002      14026      1.0012     1.0009     1.0012     1.0012      0.60    15920.0418 16017.4177 31937.4595 16322.5515 16454.7403 32777.2918  65449.85 
10400000.00    4116       3751       7867      20884      21249      42133      18158      18537      36695      14044      1.0006     1.0000     1.0006     0.9999      0.60    14150.2828 14444.4447 28594.7275 16275.8049 16558.5382 32834.3432  65449.85 
11200000.00    4156       3835       7991      20844      21165      42009      18606      18916      37522      21004      1.0001     1.0005     1.0017     1.0006      0.60    14489.0630 14730.8412 29219.9043 16232.5549 16483.3285 32715.8834  65449.85 
12000000.00    4343       4081       8424      20657      20919      41576      19988      20256      40244      20788      1.0017     1.0017     1.0003     1.0008      0.60    15567.0961 15774.4680 31341.5641 16089.0502 16291.1895 32380.2397  65449.85 
12800000.00    3984       3670       7654      21016      21330      42346      18799      19119      37918      14115      1.0016     1.0016     1.0023     1.0016      0.60    14638.2818 14887.0182 29525.3001 16364.8139 16609.3196 32974.1334  65449.85 
13600000.00    3614       3459       7073      21386      21541      42927      19821      20028      39849      21463      1.0007     1.0018     0.9998     1.0006      0.60    15436.2404 15596.1295 31032.3699 16656.4526 16775.5714 33432.0240  65449.85 
14400000.00    3919       3563       7482      21081      21437      42518      19521      19862      39383      21259      1.0002     1.0004     1.0002     1.0003      0.60    15202.7462 15465.3541 30668.1003 16418.4635 16692.5819 33111.0455  65449.85 
15200000.00    3915       3560       7475      21085      21440      42525      21085      21440      42525      42525      1.0005     1.0005     1.0006     0.9994      0.60    16423.6409 16699.5573 33123.1982 16423.6409 16699.5573 33123.1982  65449.85 
16000000.00    4272       3935       8207      20728      21065      41793      19321      19675      38996      20896      1.0013     1.0016     1.0002     1.0014      0.60    15048.8382 15323.2571 30372.0953 16145.7245 16407.0676 32552.7921  65449.85 
16800000.00    4137       3890       8027      20863      21110      41973      19472      19735      39207      20986      1.0012     1.0011     0.9998     1.0010      0.60    15163.6060 15368.3961 30532.0020 16247.8357 16439.7608 32687.5965  65449.85 
17600000.00    3874       3509       7383      21126      21491      42617      21126      21491      42617      42617      1.0002     1.0000     1.0002     1.0009      0.60    16453.0742 16737.9256 33190.9998 16453.0742 16737.9256 33190.9998  65449.85 
18400000.00    3870       3687       7557      21130      21313      42443      19854      19980      39834      21221      1.0003     1.0020     1.0013     0.9994      0.60    15460.4320 15558.8145 31019.2466 16455.9209 16598.2887 33054.2096  65449.85 
19200000.00    4156       3892       8048      20844      21108      41952      20844      21108      41952      41952      1.0011     1.0012     1.0004     1.0016      0.60    16230.4843 16433.4664 32663.9507 16230.4843 16433.4664 32663.9507  65449.85 
20000000.00    3565       3350       6915      21435      21650      43085      21435      21650      43085      43085      1.0005     1.0002     1.0009     1.0005      0.60    16694.5509 16858.0848 33552.6356 16694.5509 16858.0848 33552.6356  65449.85 
20800000.00    3808       3379       7187      21192      21621      42813      21192      21621      42813      42813      1.0007     1.0007     1.0014     1.0013      0.60    16510.3973 16844.6397 33355.0370 16510.3973 16844.6397 33355.0370  65449.85 
21600000.00    3837       3562       7399      21163      21438      42601      21163      21438      42601      42601      1.0010     1.0001     1.0008     0.9997      0.60    16476.3287 16691.3702 33167.6988 16476.3287 16691.3702 33167.6988  65449.85 
22400000.00    3856       3735       7591      21144      21265      42409      21144      21265      42409      42409      0.9998     1.0015     1.0003     1.0005      0.60    16460.9333 16554.6897 33015.6230 16460.9333 16554.6897 33015.6230  65449.85 
23200000.00    3996       3730       7726      21004      21270      42274      21004      21270      42274      42274      1.0008     1.0007     1.0010     1.0019      0.60    16359.4243 16564.1293 32923.5536 16359.4243 16564.1293 32923.5536  65449.85 
24000000.00    3838       3590       7428      21162      21410      42572      21162      21410      42572      42572      1.0008     1.0008     1.0001     1.0003      0.60    16480.9708 16672.4184 33153.3892 16480.9708 16672.4184 33153.3892  65449.85 
24800000.00    3880       3624       7504      21120      21376      42496      21120      21376      42496      42496      1.0016     1.0016     1.0004     1.0013      0.60    16443.0868 16640.1625 33083.2494 16443.0868 16640.1625 33083.2494  65449.85 
25600000.00    3679       3558       7237      21321      21442      42763      21321      21442      42763      42763      1.0007     0.9993     1.0000     1.0007      0.60    16597.9963 16690.1028 33288.0991 16597.9963 16690.1028 33288.0991  65449.85 
26400000.00    3499       3383       6882      21501      21617      43118      21501      21617      43118      43118      1.0004     1.0016     1.0006     1.0000      0.60    16743.0988 16832.1170 33575.2158 16743.0988 16832.1170 33575.2158  65449.85 
27200000.00    3505       3488       6993      21495      21512      43007      21393      21422      42815      21503      1.0006     1.0006     1.0004     1.0020      0.60    16656.2983 16676.0851 33332.3834 16736.0065 16746.4085 33482.4150  65449.85 
28000000.00    3546       3513       7059      21454      21487      42941      21454      21487      42941      42941      1.0008     1.0008     1.0004     1.0011      0.60    16699.7444 16729.2758 33429.0202 16699.7444 16729.2758 33429.0202  65449.85 
28800000.00    3611       3491       7102      21389      21509      42898      21389      21509      42898      42898      1.0008     1.0006     1.0012     1.0008      0.60    16659.3550 16750.3566 33409.7117 16659.3550 16750.3566 33409.7117  65449.85 
29600000.00    3774       3546       7320      21226      21454      42680      21045      21287      42332      21340      1.0002     1.0002     1.0002     1.0006      0.60    16384.4603 16571.6313 32956.0915 16525.5208 16702.0716 33227.5924  65449.85 
30400000.00    3732       3677       7409      21268      21323      42591      21268      21323      42591      42591      1.0007     1.0006     1.0007     1.0013      0.60    16561.4812 16602.6447 33164.1259 16561.4812 16602.6447 33164.1259  65449.85 
