 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          3          7          10         0        1.0076     1.0240     1.0076     1.0045      0.60      2.3557     5.4973     7.8530     0.0000     0.0000     0.0000    65449.85 
1550000.00    2313       4307       6620      12687      30693      43380      11866      28730      40596       8676      1.0006     1.0008     1.0001     1.0006      0.60    9263.9597  22427.9708 31691.9305 9905.0096  23961.1806 33866.1903  65449.85 
3100000.00    1637       2732       4369      13363      32268      45631      13178      31775      44953      22815      1.0006     1.0002     1.0006     1.0006      0.60    10279.7532 24780.4903 35060.2435 10424.3710 25166.1812 35590.5522  65449.85 
4650000.00    1354       2273       3627      13646      32727      46373      12476      29995      42471      23186      1.0002     1.0004     0.9998     1.0002      0.60    9738.2499  23404.7434 33142.9934 10652.5172 25538.3436 36190.8608  65449.85 
6200000.00    1583       2756       4339      13417      32244      45661      13417      32244      45661      45661      1.0005     1.0004     1.0005     1.0001      0.60    10471.7621 25160.0784 35631.8405 10471.7621 25160.0784 35631.8405  65449.85 
7750000.00    1282       2225       3507      13718      32775      46493      11238      26952      38190      23246      1.0001     1.0001     1.0001     1.0004      0.60    8769.9599  21027.4150 29797.3749 10705.6207 25571.0526 36276.6733  65449.85 
9300000.00    1254       2187       3441      13746      32813      46559      11275      27129      38404      23279      1.0003     1.0003     1.0003     1.0005      0.60    8803.3187  21183.2564 29986.5751 10734.0914 25623.8306 36357.9220  65449.85 
10850000.00    1223       2117       3340      13777      32883      46660      13777      32883      46660      46660      1.0004     1.0002     1.0004     1.0004      0.60    10752.6912 25660.5510 36413.2421 10752.6912 25660.5510 36413.2421  65449.85 
12400000.00    1247       2111       3358      13753      32889      46642      13753      32889      46642      46642      1.0006     1.0000     1.0005     1.0006      0.60    10733.6000 25662.9698 36396.5698 10733.6000 25662.9698 36396.5698  65449.85 
13950000.00    1267       2179       3446      13733      32821      46554      13733      32821      46554      46554      1.0003     1.0011     1.0005     1.0003      0.60    10721.0403 25617.3599 36338.4002 10721.0403 25617.3599 36338.4002  65449.85 
15500000.00    1221       2036       3257      13779      32964      46743      13779      32964      46743      46743      1.0003     1.0009     1.0003     1.0006      0.60    10750.5591 25713.8047 36464.3638 10750.5591 25713.8047 36464.3638  65449.85 
17050000.00    1236       1963       3199      13764      33037      46801      13764      33037      46801      46801      1.0008     1.0000     1.0008     1.0000      0.60    10741.6818 25779.1220 36520.8037 10741.6818 25779.1220 36520.8037  65449.85 
18600000.00    1297       2327       3624      13703      32673      46376      13703      32673      46376      46376      1.0002     1.0005     1.0001     1.0002      0.60    10700.8586 25506.6864 36207.5450 10700.8586 25506.6864 36207.5450  65449.85 
20150000.00    1298       2264       3562      13702      32736      46438      13702      32736      46438      46438      1.0003     1.0005     1.0003     1.0004      0.60    10696.1806 25551.8462 36248.0267 10696.1806 25551.8462 36248.0267  65449.85 
21700000.00    1120       1924       3044      13880      33076      46956      12966      30991      43957      23478      1.0006     0.9994     1.0004     1.0006      0.60    10118.4728 24181.7141 34300.1869 10832.5400 25810.0035 36642.5434  65449.85 
23250000.00    1256       2195       3451      13744      32805      46549      12479      29829      42308      15516      1.0002     1.0001     0.9999     1.0004      0.60    9737.8491  23273.0798 33010.9289 10726.3051 25599.1131 36325.4182  65449.85 
24800000.00    1163       2093       3256      13837      32907      46744      13134      31347      44481      15581      1.0003     1.0006     1.0004     1.0003      0.60    10245.7503 24449.1422 34694.8926 10795.0217 25667.2318 36462.2535  65449.85 
26350000.00    1286       2276       3562      13714      32724      46438      13181      31551      44732      23219      1.0006     1.0003     1.0001     1.0006      0.60    10287.4052 24620.3575 34907.7627 10704.3475 25537.8420 36242.1895  65449.85 
27900000.00    1294       2128       3422      13706      32872      46578      13237      31823      45060      23289      1.0002     1.0002     1.0007     1.0004      0.60    10323.3840 24815.2435 35138.6275 10690.4481 25636.0865 36326.5345  65449.85 
29450000.00    1215       2133       3348      13785      32867      46652      13386      31986      45372      23326      1.0003     1.0004     1.0008     1.0003      0.60    10441.0864 24942.3796 35383.4660 10753.0129 25631.0374 36384.0503  65449.85 
31000000.00    1128       1896       3024      13872      33104      46976      13523      32317      45840      23488      1.0007     0.9999     1.0007     1.0004      0.60    10553.8253 25218.5912 35772.4165 10826.8122 25833.9669 36660.7791  65449.85 
32550000.00    1140       2032       3172      13860      32968      46828      13615      32436      46051      23414      1.0002     1.0002     1.0002     1.0002      0.60    10621.9807 25301.8194 35923.8001 10813.5574 25717.5464 36531.1038  65449.85 
