 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          2          5          7          0        1.0039     1.0153     1.0228     1.0039      0.60      1.5708     3.9270     5.4978     0.0000     0.0000     0.0000    65449.85 
1350000.00    3438       6445       9883      11562      28555      40117       9639      23828      33467       3085      1.0006     1.0010     0.9998     1.0000      0.60    7525.6999  18601.1785 26126.8785 9028.5099  22294.9529 31323.4628  65449.85 
2700000.00    1938       3151       5089      13062      31849      44911      12680      30937      43617      11227      1.0002     1.0002     1.0002     1.0002      0.60    9895.3604  24137.0692 34032.4296 10193.9885 24849.6973 35043.6857  65449.85 
4050000.00    1690       2990       4680      13310      32010      45320      12574      30325      42899      15106      1.0006     1.0004     1.0006     1.0011      0.60    9812.6496  23659.7631 33472.4126 10387.6992 24976.3483 35364.0475  65449.85 
5400000.00    1594       2838       4432      13406      32162      45568      12743      30647      43390      15189      1.0000     1.0007     1.0000     1.0000      0.60    9946.7689  23919.3677 33866.1366 10464.6694 25103.1089 35567.7783  65449.85 
6750000.00    1728       3028       4756      13272      31972      45244      12842      31007      43849      22622      1.0006     1.0002     1.0006     1.0004      0.60    10020.1581 24187.5892 34207.7473 10356.3344 24941.7205 35298.0549  65449.85 
8100000.00    1512       2502       4014      13488      32498      45986      13006      31377      44383      15328      1.0005     1.0002     1.0004     1.0005      0.60    10152.6393 24489.2831 34641.9224 10529.2957 25365.2080 35894.5037  65449.85 
9450000.00    1608       2844       4452      13392      32156      45548      13392      32156      45548      45548      1.0003     1.0000     0.9995     1.0003      0.60    10453.9227 25096.7158 35550.6385 10453.9227 25096.7158 35550.6385  65449.85 
10800000.00    1420       2426       3846      13580      32574      46154      13580      32574      46154      46154      1.0001     1.0003     1.0005     1.0002      0.60    10598.7076 25416.4685 36015.1762 10598.7076 25416.4685 36015.1762  65449.85 
12150000.00    1590       2737       4327      13410      32263      45673      13410      32263      45673      45673      1.0008     1.0002     1.0001     1.0008      0.60    10463.6692 25167.7760 35631.4452 10463.6692 25167.7760 35631.4452  65449.85 
13500000.00    1609       2735       4344      13391      32265      45656      13391      32265      45656      45656      1.0006     1.0006     1.0005     1.0001      0.60    10450.4566 25170.9275 35621.3840 10450.4566 25170.9275 35621.3840  65449.85 
14850000.00    1496       2629       4125      13504      32371      45875      13504      32371      45875      45875      1.0009     1.0000     1.0003     0.9998      0.60    10536.2522 25251.3780 35787.6302 10536.2522 25251.3780 35787.6302  65449.85 
16200000.00    1567       2589       4156      13433      32411      45844      13433      32411      45844      45844      1.0004     1.0003     1.0006     1.0004      0.60    10480.3495 25282.1502 35762.4997 10480.3495 25282.1502 35762.4997  65449.85 
17550000.00    1429       2427       3856      13571      32573      46144      13571      32573      46144      46144      1.0007     1.0003     1.0007     0.9999      0.60    10586.5285 25403.4255 35989.9540 10586.5285 25403.4255 35989.9540  65449.85 
18900000.00    1509       2447       3956      13491      32553      46044      13491      32553      46044      46044      1.0008     1.0002     1.0008     1.0003      0.60    10523.6487 25387.4216 35911.0703 10523.6487 25387.4216 35911.0703  65449.85 
20250000.00    1394       2282       3676      13606      32718      46324      13606      32718      46324      46324      1.0010     1.0010     1.0010     1.0009      0.60    10616.6916 25521.1713 36137.8629 10616.6916 25521.1713 36137.8629  65449.85 
21600000.00    1362       2379       3741      13638      32621      46259      13638      32621      46259      46259      1.0005     1.0005     1.0005     1.0007      0.60    10634.9703 25434.6433 36069.6135 10634.9703 25434.6433 36069.6135  65449.85 
