 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          8          3          11         0        1.0074     1.0098     1.0026     1.0285      0.60      6.2822     2.3553     8.6375     0.0000     0.0000     0.0000    65449.85 
1400000.00   18481       5951      24432      16519       9049      25568       1915       1047       2962       511       1.0007     1.0019     1.0007     1.0004      0.60    1500.5918   820.1998  2320.7916  12942.8220 7087.7983  20030.6203  65449.85 
2800000.00   15717       4462      20179      19283      10538      29821       2529       1369       3898       961       1.0016     1.0016     1.0013     1.0004      0.60    1980.1749  1071.8428  3052.0177  15101.8915 8251.2606  23353.1521  65449.85 
4200000.00   14352       3626      17978      20648      11374      32022       4337       2491       6828       2911      1.0007     1.0004     1.0013     1.0007      0.60    3394.5937  1949.3038  5343.8974  16163.0126 8900.8291  25063.8417  65449.85 
5600000.00   12508       2742      15250      22492      12258      34750       4916       2684       7600       3861      1.0004     1.0004     1.0009     0.9997      0.60    3848.0175  2099.9527  5947.9702  17606.3765 9592.3653  27198.7418  65449.85 
7000000.00   11635       2516      14151      23365      12484      35849       8850       4610      13460       3584      1.0007     1.0007     1.0013     1.0017      0.60    6927.6051  3607.7202  10535.3253 18290.2349 9769.3022  28059.5371  65449.85 
8400000.00   10971       2262      13233      24029      12738      36767       9996       5300      15296       6127      1.0012     1.0014     1.0015     1.0009      0.60    7823.9971  4147.4894  11971.4864 18810.7136 9969.7246  28780.4382  65449.85 
9800000.00   10436       2154      12590      24564      12846      37410       9340       4933      14273       5344      1.0012     1.0006     1.0012     1.0008      0.60    7313.0366  3860.9972  11174.0338 19231.4233 10053.9125 29285.3358  65449.85 
11200000.00   10616       2242      12858      24384      12758      37142       6250       3254       9504       7428      1.0006     1.0004     1.0011     1.0016      0.60    4892.6228  2546.7699  7439.3927  19087.4163 9983.9045  29071.3208  65449.85 
12600000.00   10648       2307      12955      24352      12693      37045      11666       6134      17800       5292      1.0007     1.0007     1.0010     1.0010      0.60    9130.4961  4799.5287  13930.0248 19062.1268 9932.8406  28994.9673  65449.85 
14000000.00   10624       2342      12966      24376      12658      37034      12029       6338      18367       4629      1.0009     1.0005     1.0017     1.0006      0.60    9415.2410  4959.5140  14374.7549 19079.5158 9905.1042  28984.6200  65449.85 
15400000.00   10857       2344      13201      24143      12656      36799      12726       6705      19431       9199      1.0008     1.0007     1.0008     1.0000      0.60    9957.2401  5244.1029  15201.3430 18888.9627 9898.8752  28787.8379  65449.85 
16800000.00   10283       2060      12343      24717      12940      37657      13161       6963      20124       9414      1.0003     1.0015     1.0012     1.0006      0.60    10298.6042 5446.3066  15744.9108 19342.2929 10122.0607 29464.3537  65449.85 
18200000.00   10019       1982      12001      24981      13018      37999      18287       9534      27821      12666      1.0007     1.0007     1.0005     1.0008      0.60    14312.3021 7459.6453  21771.9474 19551.2204 10185.0547 29736.2752  65449.85 
19600000.00    9732       1902      11634      25268      13098      38366      23880      12455      36335      12788      1.0006     1.0008     1.0006     1.0009      0.60    18689.5945 9745.2722  28434.8667 19776.9771 10248.8915 30025.8686  65449.85 
21000000.00   10142       2219      12361      24858      12781      37639      18293       9413      27706      12546      1.0013     1.0002     1.0003     1.0000      0.60    14320.2432 7366.3541  21686.5972 19460.1134 10002.1586 29462.2720  65449.85 
22400000.00   10204       2204      12408      24796      12796      37592      16910       8831      25741      12530      1.0014     1.0014     1.0014     1.0004      0.60    13234.1156 6909.4221  20143.5377 19405.8715 10011.3983 29417.2697  65449.85 
23800000.00    9804       1912      11716      25196      13088      38284      24369      12720      37089      19142      1.0011     1.0006     1.0011     1.0005      0.60    19069.3181 9951.3661  29020.6842 19716.9122 10239.3889 29956.3010  65449.85 
