 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          2          7          9          0        1.0036     1.0259     1.0126     1.0049      0.60      1.5708     5.4532     7.0240     0.0000     0.0000     0.0000    65449.85 
249999.00    25000      25000      50000        0          0          0          17         10         27         0        1.0019     1.0143     1.0035     1.0036      0.60     13.0288     7.6841    20.7129     0.0000     0.0000     0.0000    65449.85 
499998.00    25000      25000      50000        0          0          0          13         14         27         0        1.0005     1.0005     1.0059     0.9977      0.60     10.1419    10.8973    21.0393     0.0000     0.0000     0.0000    65449.85 
749997.00    25000      25000      50000        0          0          0          12         19         31         0        1.0026     1.0015     1.0017     1.0026      0.60      9.3817    14.7010    24.0827     0.0000     0.0000     0.0000    65449.85 
999996.00    25000      25000      50000        0          0          0          18         18         36         0        1.0070     1.0070     1.0122     1.0029      0.60     14.0291    13.9302    27.9593     0.0000     0.0000     0.0000    65449.85 
1249995.00   25000      25000      50000        0          0          0          11         15         26         0        1.0024     1.0054     1.0023     1.0013      0.60      8.4132    11.6337    20.0469     0.0000     0.0000     0.0000    65449.85 
1499994.00   25000      25000      50000        0          0          0          18         20         38         0        1.0017     1.0011     1.0023     1.0043      0.60     14.0010    15.5047    29.5058     0.0000     0.0000     0.0000    65449.85 
1749993.00   25000      25000      50000        0          0          0          20         20         40         0        1.0072     1.0072     1.0030     1.0141      0.60     15.5959    15.6139    31.2098     0.0000     0.0000     0.0000    65449.85 
1999992.00   25000      25000      50000        0          0          0          15         24         39         0        1.0010     1.0134     1.0002     1.0010      0.60     11.7037    18.3836    30.0874     0.0000     0.0000     0.0000    65449.85 
2249991.00   25000      25000      50000        0          0          0          22         17         39         0        1.0007     1.0022     1.0061     1.0051      0.60     17.0326    13.2432    30.2759     0.0000     0.0000     0.0000    65449.85 
2499990.00   25000      25000      50000        0          0          0          28         27         55         0        1.0037     1.0076     1.0019     1.0053      0.60     21.7930    20.9763    42.7693     0.0000     0.0000     0.0000    65449.85 
2749989.00   25000      25000      50000        0          0          0          20         13         33         0        1.0064     1.0066     1.0046     1.0045      0.60     15.5370    10.0551    25.5920     0.0000     0.0000     0.0000    65449.85 
2999988.00   25000      25000      50000        0          0          0          20         21         41         0        1.0013     1.0032     1.0030     1.0023      0.60     15.5863    16.2871    31.8733     0.0000     0.0000     0.0000    65449.85 
3249987.00   25000      25000      50000        0          0          0          19         22         41         0        1.0036     1.0055     1.0036     1.0128      0.60     14.6032    17.0760    31.6792     0.0000     0.0000     0.0000    65449.85 
3499986.00   25000      25000      50000        0          0          0          18         18         36         0        1.0010     1.0055     1.0044     1.0020      0.60     13.9450    13.9621    27.9072     0.0000     0.0000     0.0000    65449.85 
3749985.00   25000      25000      50000        0          0          0          16         24         40         0        1.0012     1.0012     1.0018     0.9999      0.60     12.3652    18.5449    30.9101     0.0000     0.0000     0.0000    65449.85 
3999984.00   25000      25000      50000        0          0          0          18         14         32         0        1.0018     1.0026     1.0018     1.0004      0.60     13.9686    10.7886    24.7572     0.0000     0.0000     0.0000    65449.85 
4249983.00   25000      25000      50000        0          0          0          20         16         36         0        1.0032     1.0032     1.0038     1.0054      0.60     15.4407    12.4073    27.8480     0.0000     0.0000     0.0000    65449.85 
4499982.00   25000      25000      50000        0          0          0          25         29         54         0        1.0010     1.0010     1.0052     1.0034      0.60     19.4038    22.5242    41.9280     0.0000     0.0000     0.0000    65449.85 
4749981.00   25000      25000      50000        0          0          0          14         24         38         0        1.0029     1.0047     1.0071     1.0012      0.60     10.8300    18.6132    29.4432     0.0000     0.0000     0.0000    65449.85 
4999980.00   25000      25000      50000        0          0          0          23         19         42         0        1.0033     1.0054     1.0041     1.0030      0.60     17.7685    14.7030    32.4715     0.0000     0.0000     0.0000    65449.85 
5249979.00   25000      25000      50000        0          0          0          14         17         31         0        1.0045     1.0030     1.0045     0.9994      0.60     10.9469    13.2231    24.1700     0.0000     0.0000     0.0000    65449.85 
5499978.00   25000      25000      50000        0          0          0          19         20         39         0        1.0060     1.0097     1.0009     1.0004      0.60     14.7712    15.5833    30.3545     0.0000     0.0000     0.0000    65449.85 
5749977.00   25000      25000      50000        0          0          0          22         25         47         0        1.0022     1.0003     1.0069     1.0014      0.60     16.9951    19.2983    36.2934     0.0000     0.0000     0.0000    65449.85 
5999976.00   25000      25000      50000        0          0          0          12         16         28         0        1.0009     1.0038     1.0043     1.0027      0.60      9.3719    12.4375    21.8094     0.0000     0.0000     0.0000    65449.85 
6249975.00   25000      25000      50000        0          0          0          22         27         49         0        1.0028     1.0002     1.0015     1.0013      0.60     17.1343    20.9830    38.1174     0.0000     0.0000     0.0000    65449.85 
6499974.00   25000      25000      50000        0          0          0          12         31         43         0        1.0062     1.0014     1.0046     1.0019      0.60      9.3199    24.0760    33.3959     0.0000     0.0000     0.0000    65449.85 
6749973.00   25000      25000      50000        0          0          0          14         22         36         0        1.0012     1.0045     1.0001     1.0076      0.60     10.8396    16.9760    27.8156     0.0000     0.0000     0.0000    65449.85 
6999972.00   25000      25000      50000        0          0          0          16         18         34         0        1.0042     1.0013     1.0038     1.0025      0.60     12.4832    14.0419    26.5250     0.0000     0.0000     0.0000    65449.85 
7249971.00   25000      25000      50000        0          0          0          19         19         38         0        1.0016     1.0016     0.9999     1.0046      0.60     14.7852    14.7211    29.5063     0.0000     0.0000     0.0000    65449.85 
7499970.00   25000      25000      50000        0          0          0          17         11         28         0        1.0006     1.0083     1.0120     0.9997      0.60     13.2395     8.5208    21.7603     0.0000     0.0000     0.0000    65449.85 
7749969.00   25000      25000      50000        0          0          0          20         21         41         0        1.0023     1.0047     1.0023     0.9990      0.60     15.4523    16.2527    31.7050     0.0000     0.0000     0.0000    65449.85 
7999968.00   25000      25000      50000        0          0          0          18         22         40         0        1.0023     1.0035     1.0068     1.0037      0.60     14.0082    17.0960    31.1042     0.0000     0.0000     0.0000    65449.85 
