 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          3          4          7          0        1.0051     1.0051     1.0085     1.0051      0.60      2.3526     3.1336     5.4862     0.0000     0.0000     0.0000    65449.85 
1200000.00    9171       6969      16140      15829      18031      33860       3756       4319       8075       915       1.0002     1.0009     1.0016     1.0008      0.60    2937.3670  3377.5866  6314.9536  12379.7619 14100.7879 26480.5498  65449.85 
2400000.00    6766       4513      11279      18234      20487      38721       4972       5627      10599       2420      1.0010     1.0005     1.0012     1.0010      0.60    3885.7672  4395.2624  8281.0296  14253.5572 16010.5104 30264.0676  65449.85 
3600000.00    5511       3233       8744      19489      21767      41256       8054       8873      16927       5893      1.0011     1.0010     1.0011     1.0009      0.60    6294.3444  6932.0055  13226.3499 15234.6803 17009.8833 32244.5636  65449.85 
4800000.00    4916       2886       7802      20084      22114      42198      12934      14285      27219       6028      1.0005     1.0009     1.0011     1.0005      0.60    10108.4085 11160.3386 21268.7471 15697.9780 17278.1996 32976.1775  65449.85 
6000000.00    4809       2897       7706      20191      22103      42294      19996      21860      41856      14098      1.0004     1.0009     0.9998     1.0004      0.60    15621.7813 17074.3132 32696.0946 15774.4393 17264.5322 33038.9715  65449.85 
7200000.00    4865       3030       7895      20135      21970      42105      18388      20164      38552       8421      1.0002     1.0019     1.0002     1.0011      0.60    14366.5448 15749.0351 30115.5800 15733.6330 17161.7766 32895.4096  65449.85 
8400000.00    4654       2724       7378      20346      22276      42622      20192      22112      42304      21311      1.0002     1.0017     1.0003     1.0009      0.60    15777.1731 17272.2339 33049.4070 15897.6394 17400.5353 33298.1747  65449.85 
9600000.00    4300       2545       6845      20700      22455      43155      20533      22298      42831      21577      1.0012     1.0009     1.0012     1.0010      0.60    16039.3976 17412.6360 33452.0336 16170.1731 17535.4843 33705.6574  65449.85 
10800000.00    4502       2614       7116      20498      22386      42884      19766      21629      41395      14294      1.0011     1.0005     1.0009     0.9998      0.60    15446.4619 16896.7208 32343.1826 16018.2747 17488.0140 33506.2887  65449.85 
12000000.00    4406       2528       6934      20594      22472      43066      19968      21863      41831      14355      1.0009     1.0009     1.0001     1.0009      0.60    15597.6214 17071.5579 32669.1793 16086.9190 17547.3956 33634.3147  65449.85 
13200000.00    4346       2501       6847      20654      22499      43153      20259      22110      42369      21576      1.0012     1.0010     1.0004     1.0007      0.60    15825.1422 17267.7125 33092.8547 16133.9856 17571.7067 33705.6923  65449.85 
14400000.00    4126       2409       6535      20874      22591      43465      20496      22237      42733      21732      1.0010     1.0006     1.0002     1.0006      0.60    16010.4053 17364.7589 33375.1642 16306.0401 17641.5461 33947.5861  65449.85 
15600000.00    4098       2318       6416      20902      22682      43584      20527      22324      42851      21792      1.0003     1.0009     1.0007     1.0001      0.60    16031.7844 17429.7912 33461.5757 16325.1771 17709.8140 34034.9911  65449.85 
16800000.00    4156       2527       6683      20844      22473      43317      20844      22473      43317      43317      1.0007     1.0008     1.0001     1.0015      0.60    16283.3630 17550.0618 33833.4248 16283.3630 17550.0618 33833.4248  65449.85 
18000000.00    4105       2405       6510      20895      22595      43490      20895      22595      43490      43490      1.0008     1.0012     1.0008     1.0008      0.60    16319.6055 17642.1262 33961.7316 16319.6055 17642.1262 33961.7316  65449.85 
19200000.00    4230       2394       6624      20770      22606      43376      20770      22606      43376      43376      1.0001     1.0001     1.0007     1.0016      0.60    16224.5600 17653.5851 33878.1451 16224.5600 17653.5851 33878.1451  65449.85 
20400000.00    4181       2445       6626      20819      22555      43374      20819      22555      43374      43374      1.0012     1.0007     1.0012     1.0012      0.60    16260.3934 17610.1544 33870.5478 16260.3934 17610.1544 33870.5478  65449.85 
21600000.00    4062       2263       6325      20938      22737      43675      20797      22580      43377      21837      1.0005     1.0006     1.0005     1.0005      0.60    16245.6108 17632.6660 33878.2767 16355.9178 17755.4776 34111.3954  65449.85 
22800000.00    4349       2516       6865      20651      22484      43135      20651      22484      43135      43135      1.0003     1.0001     1.0003     1.0004      0.60    16135.6965 17561.6454 33697.3419 16135.6965 17561.6454 33697.3419  65449.85 
24000000.00    4212       2349       6561      20788      22651      43439      20788      22651      43439      43439      1.0005     1.0002     1.0005     1.0011      0.60    16240.7002 17689.4192 33930.1194 16240.7002 17689.4192 33930.1194  65449.85 
25200000.00    4194       2327       6521      20806      22673      43479      20806      22673      43479      43479      1.0001     1.0001     1.0005     1.0009      0.60    16250.5605 17703.1730 33953.7335 16250.5605 17703.1730 33953.7335  65449.85 
26400000.00    3972       2328       6300      21028      22672      43700      21028      22672      43700      43700      1.0005     1.0001     1.0012     1.0008      0.60    16423.3933 17703.0423 34126.4356 16423.3933 17703.0423 34126.4356  65449.85 
27600000.00    4055       2292       6347      20945      22708      43653      20945      22708      43653      43653      1.0012     1.0002     1.0007     1.0014      0.60    16360.2482 17729.4002 34089.6484 16360.2482 17729.4002 34089.6484  65449.85 
28800000.00    4076       2436       6512      20924      22564      43488      20924      22564      43488      43488      1.0008     1.0011     1.0010     1.0003      0.60    16346.0994 17622.1650 33968.2645 16346.0994 17622.1650 33968.2645  65449.85 
30000000.00    4044       2294       6338      20956      22706      43662      20956      22706      43662      43662      1.0007     0.9999     1.0003     1.0005      0.60    16367.4066 17727.5811 34094.9877 16367.4066 17727.5811 34094.9877  65449.85 
31200000.00    4117       2423       6540      20883      22577      43460      20883      22577      43460      43460      1.0008     1.0008     1.0002     1.0010      0.60    16312.1611 17630.7854 33942.9464 16312.1611 17630.7854 33942.9464  65449.85 
