 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          2          6          8          0        1.0009     1.0009     1.0178     1.0027      0.60      1.5675     4.7091     6.2766     0.0000     0.0000     0.0000    65449.85 
900000.00    13552      11870      25422      11448      13130      24578       779        921        1700       390       1.0011     0.9997     1.0011     1.0013      0.60     609.2543   720.0140  1329.2683  8952.0208  10264.3895 19216.4103  65449.85 
1800000.00   10688       8477      19165      14312      16523      30835       1799       2055       3854       1027      1.0015     1.0019     1.0015     1.0003      0.60    1405.6042  1604.4902  3010.0944  11183.7615 12908.6971 24092.4586  65449.85 
2700000.00    8833       6343      15176      16167      18657      34824       2794       3218       6012       1658      1.0015     1.0002     1.0018     1.0015      0.60    2181.8143  2512.8554  4694.6697  12630.5547 14571.4358 27201.9905  65449.85 
3600000.00    7968       5506      13474      17032      19494      36526       9354      10705      20059       2609      1.0011     1.0020     1.0015     1.0011      0.60    7306.3664  8359.8922  15666.2587 13304.4514 15224.8604 28529.3117  65449.85 
4500000.00    7962       5674      13636      17038      19326      36364       4779       5581      10360       2424      1.0007     1.0007     1.0002     1.0007      0.60    3732.2573  4357.4225  8089.6798  13307.2103 15090.6239 28397.8342  65449.85 
5400000.00    7548       5173      12721      17452      19827      37279       7816       8852      16668       4142      1.0003     1.0014     1.0014     0.9999      0.60    6104.9144  6911.4085  13016.3229 13630.8355 15480.4880 29111.3234  65449.85 
6300000.00    6915       4748      11663      18085      20252      38337       8567       9559      18126       5476      1.0006     1.0006     1.0000     1.0010      0.60    6690.2156  7462.3491  14152.5647 14121.9603 15809.4421 29931.4024  65449.85 
7200000.00    6902       4599      11501      18098      20401      38499      15726      17816      33542       5499      1.0016     1.0016     1.0007     1.0017      0.60    12276.9313 13903.7868 26180.7181 14130.9436 15923.2415 30054.1850  65449.85 
8100000.00    6959       4729      11688      18041      20271      38312      16488      18614      35102       6385      1.0001     1.0009     1.0001     1.0014      0.60    12873.2035 14529.6051 27402.8086 14086.3468 15823.8678 29910.2146  65449.85 
9000000.00    7075       4865      11940      17925      20135      38060      16550      18634      35184       9515      1.0005     1.0005     1.0018     1.0011      0.60    12919.7033 14544.7167 27464.4200 13993.6615 15716.8732 29710.5347  65449.85 
9900000.00    6421       4265      10686      18579      20735      39314      17880      19979      37859       9828      1.0009     1.0004     1.0009     1.0009      0.60    13956.1895 15588.6842 29544.8737 14502.2960 16178.9514 30681.2474  65449.85 
10800000.00    6311       4121      10432      18689      20879      39568      18433      20592      39025      13189      1.0007     1.0011     1.0007     1.0003      0.60    14390.0242 16070.5262 30460.5504 14590.1188 16294.7379 30884.8566  65449.85 
11700000.00    6499       4350      10849      18501      20650      39151      17923      19949      37872       9787      1.0013     1.0018     1.0013     1.0010      0.60    13991.3518 15572.0744 29563.4262 14442.8957 16119.9337 30562.8294  65449.85 
12600000.00    6579       4422      11001      18421      20578      38999      17963      20107      38070       9749      1.0003     1.0003     0.9998     1.0002      0.60    14026.2602 15695.6172 29721.8774 14384.2025 16063.7322 30447.9347  65449.85 
13500000.00    6674       4585      11259      18326      20415      38741      17427      19393      36820       7748      1.0009     1.0009     1.0014     1.0009      0.60    13605.4915 15134.7533 28740.2448 14308.1763 15933.2062 30241.3825  65449.85 
14400000.00    6776       4458      11234      18224      20542      38766      17761      20059      37820      12922      1.0005     1.0008     1.0010     1.0009      0.60    13864.3106 15653.6555 29517.9661 14226.2086 16031.1662 30257.3748  65449.85 
15300000.00    6497       4284      10781      18503      20716      39219      18029      20184      38213       9804      1.0006     1.0005     1.0006     1.0007      0.60    14072.7807 15751.7991 29824.5798 14442.6338 16167.2274 30609.8612  65449.85 
16200000.00    6739       4523      11262      18261      20477      38738      17743      19926      37669       6456      1.0006     1.0004     1.0006     1.0000      0.60    13852.1780 15551.3235 29403.5015 14257.2861 15982.2783 30239.5644  65449.85 
17100000.00    6534       4445      10979      18466      20555      39021      18297      20360      38657      13007      1.0006     1.0004     1.0006     1.0013      0.60    14283.1588 15888.8864 30172.0453 14415.4086 16041.4018 30456.8104  65449.85 
18000000.00    6477       4306      10783      18523      20694      39217      18294      20424      38718      13072      1.0004     1.0009     1.0012     1.0007      0.60    14280.9528 15940.3656 30221.3184 14459.9259 16151.4264 30611.3522  65449.85 
