 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          2          5          7          0        1.0015     1.0103     1.0069     1.0078      0.60      1.5708     3.9270     5.4978     0.0000     0.0000     0.0000    65449.85 
3300000.00    2600       2360       4960      12400      32640      45040      10455      27459      37914       7506      1.0001     1.0005     1.0003     1.0000      0.60    8166.5256  21436.9262 29603.4518 9687.3051  25486.5588 35173.8640  65449.85 
6600000.00    1876       1363       3239      13124      33637      46761      12046      31018      43064      15587      1.0003     1.0003     1.0002     1.0000      0.60    9412.0242  24219.8514 33631.8757 10256.7065 26271.3811 36528.0876  65449.85 
9900000.00    1784       1443       3227      13216      33557      46773      13216      33557      46773      46773      1.0001     1.0009     1.0001     1.0004      0.60    10330.8113 26224.7057 36555.5169 10330.8113 26224.7057 36555.5169  65449.85 
13200000.00    1818       1402       3220      13182      33598      46780      12442      31891      44333      11695      1.0003     1.0003     0.9999     1.0001      0.60    9728.1185  24932.9009 34661.0194 10308.1977 26270.7004 36578.8981  65449.85 
16500000.00    1739       1426       3165      13261      33574      46835      13040      33168      46208      11708      1.0003     1.0004     1.0003     1.0002      0.60    10188.8844 25905.9000 36094.7843 10362.2745 26224.3056 36586.5801  65449.85 
19800000.00    1595       1039       2634      13405      33961      47366      13405      33961      47366      47366      1.0003     1.0003     1.0003     1.0001      0.60    10482.6473 26547.7161 37030.3634 10482.6473 26547.7161 37030.3634  65449.85 
23100000.00    1388       1061       2449      13612      33939      47551      13612      33939      47551      47551      1.0005     1.0006     1.0004     1.0002      0.60    10652.7343 26553.4445 37206.1788 10652.7343 26553.4445 37206.1788  65449.85 
26400000.00    1393       973        2366      13607      34027      47634      13607      34027      47634      47634      1.0002     1.0004     1.0002     1.0003      0.60    10638.7771 26596.4273 37235.2044 10638.7771 26596.4273 37235.2044  65449.85 
29700000.00    1388       1048       2436      13612      33952      47564      13612      33952      47564      47564      1.0002     1.0007     1.0003     1.0002      0.60    10642.6240 26538.9289 37181.5529 10642.6240 26538.9289 37181.5529  65449.85 
33000000.00    1344       819        2163      13656      34181      47837      13604      34041      47645      23918      1.0002     1.0006     1.0002     1.0004      0.60    10634.0285 26599.1547 37233.1832 10674.8386 26708.9340 37383.7726  65449.85 
36300000.00    1247       804        2051      13753      34196      47949      13753      34196      47949      47949      1.0005     1.0006     1.0005     1.0005      0.60    10758.7822 26741.4166 37500.1988 10758.7822 26741.4166 37500.1988  65449.85 
39600000.00    1737       1522       3259      13263      33478      46741      13217      33377      46594      23370      1.0005     0.9997     1.0000     1.0005      0.60    10333.5811 26088.9024 36422.4835 10369.6765 26168.1020 36537.7784  65449.85 
42900000.00    1336       813        2149      13664      34187      47851      13664      34187      47851      47851      1.0003     1.0006     1.0002     1.0002      0.60    10684.9649 26719.3651 37404.3300 10684.9649 26719.3651 37404.3300  65449.85 
46200000.00    1363       949        2312      13637      34051      47688      13637      34051      47688      47688      1.0004     1.0009     1.0002     1.0004      0.60    10669.1107 26632.7268 37301.8376 10669.1107 26632.7268 37301.8376  65449.85 
49500000.00    1411       1023       2434      13589      33977      47566      13534      33813      47347      23783      1.0002     1.0004     1.0002     1.0005      0.60    10586.7678 26443.5135 37030.2813 10629.9325 26572.1961 37202.1286  65449.85 
52800000.00    1309       842        2151      13691      34158      47849      13691      34158      47849      47849      1.0001     1.0000     1.0001     1.0002      0.60    10696.4303 26678.0481 37374.4784 10696.4303 26678.0481 37374.4784  65449.85 
56100000.00    1275       836        2111      13725      34164      47889      13725      34164      47889      47889      1.0003     1.0003     1.0005     1.0004      0.60    10736.6123 26719.1859 37455.7982 10736.6123 26719.1859 37455.7982  65449.85 
59400000.00    1586       1183       2769      13414      33817      47231      13386      33743      47129      23615      1.0002     1.0005     1.0002     1.0002      0.60    10461.3256 26355.4602 36816.7857 10483.2853 26413.4855 36896.7709  65449.85 
62700000.00    1448       978        2426      13552      34022      47574      13552      34022      47574      47574      1.0003     1.0002     1.0000     1.0001      0.60    10587.6292 26566.5136 37154.1428 10587.6292 26566.5136 37154.1428  65449.85 
