 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          2          5          7          0        1.0051     1.0131     1.0045     1.0027      0.60      1.5672     3.9190     5.4862     0.0000     0.0000     0.0000    65449.85 
1200000.00    4907       8392      13299      10093      26608      36701       2120       5574       7694       1835      1.0008     0.9998     1.0002     1.0003      0.60    1656.4578  4354.2379  6010.6957  7888.1080  20787.5917 28675.6997  65449.85 
2400000.00    3462       5113       8575      11538      29887      41425      10327      26698      37025      13808      1.0007     1.0002     1.0009     1.0011      0.60    8059.3157  20832.5208 28891.8365 9005.0632  23321.5402 32326.6034  65449.85 
3600000.00    2497       3105       5602      12503      31895      44398      12503      31895      44398      44398      1.0011     1.0008     1.0011     1.0001      0.60    9757.4660  24882.9931 34640.4591 9757.4660  24882.9931 34640.4591  65449.85 
4800000.00    2507       3464       5971      12493      31536      44029      12182      30861      43043      22014      0.9999     0.9999     1.0009     0.9999      0.60    9510.8755  24085.0996 33595.9751 9753.9229  24612.7511 34366.6740  65449.85 
6000000.00    2617       3558       6175      12383      31442      43825      12338      31347      43685      21912      1.0007     0.9998     1.0007     1.0005      0.60    9628.7577  24456.2073 34084.9650 9664.0030  24530.6234 34194.6264  65449.85 
7200000.00    2326       3164       5490      12674      31836      44510      12649      31755      44404      22255      1.0006     1.0014     1.0010     1.0006      0.60    9874.7055  24785.6662 34660.3717 9894.2995  24849.1213 34743.4209  65449.85 
8400000.00    2360       3365       5725      12640      31635      44275      12640      31635      44275      44275      1.0000     1.0016     1.0006     1.0000      0.60    9867.7187  24686.9827 34554.7014 9867.7187  24686.9827 34554.7014  65449.85 
9600000.00    2520       3443       5963      12480      31557      44037      12057      30438      42495      22018      1.0005     1.0000     1.0004     1.0003      0.60    9411.5188  23754.0984 33165.6171 9742.3682  24628.7545 34371.1228  65449.85 
10800000.00    2503       3343       5846      12497      31657      44154      12497      31657      44154      44154      1.0003     0.9993     1.0003     1.0005      0.60    9753.8840  24702.0318 34455.9158 9753.8840  24702.0318 34455.9158  65449.85 
12000000.00    2363       3150       5513      12637      31850      44487      12637      31850      44487      44487      1.0001     1.0005     1.0009     1.0001      0.60    9865.9715  24858.0325 34724.0040 9865.9715  24858.0325 34724.0040  65449.85 
13200000.00    2427       3489       5916      12573      31511      44084      12527      31409      43936      22042      1.0004     1.0013     1.0004     1.0002      0.60    9776.0471  24505.7142 34281.7613 9812.0257  24585.5194 34397.5451  65449.85 
14400000.00    2435       3311       5746      12565      31689      44254      12392      31213      43605      14751      1.0005     1.0005     0.9998     1.0004      0.60    9671.8286  24358.1451 34029.9737 9807.1390  24730.3814 34537.5204  65449.85 
15600000.00    2558       3601       6159      12442      31399      43841      12416      31316      43732      21920      1.0004     1.0004     0.9999     1.0003      0.60    9686.4240  24425.1716 34111.5956 9706.8011  24490.1223 34196.9234  65449.85 
16800000.00    2247       2861       5108      12753      32139      44892      12753      32139      44892      44892      1.0005     1.0007     1.0012     1.0010      0.60    9952.6372  25073.8184 35026.4557 9952.6372  25073.8184 35026.4557  65449.85 
18000000.00    2308       3118       5426      12692      31882      44574      12692      31882      44574      44574      1.0008     1.0002     1.0012     1.0009      0.60    9905.7344  24874.9987 34780.7331 9905.7344  24874.9987 34780.7331  65449.85 
19200000.00    2194       2834       5028      12806      32166      44972      12699      31930      44629      14990      1.0005     1.0021     1.0002     1.0005      0.60    9909.7562  24906.5791 34816.3353 9993.5349  25091.1554 35084.6903  65449.85 
20400000.00    2275       2970       5245      12725      32030      44755      12590      31702      44292      22377      1.0004     1.0009     1.0006     1.0004      0.60    9824.3985  24730.5545 34554.9530 9930.0031  24986.7935 34916.7966  65449.85 
21600000.00    2277       3130       5407      12723      31870      44593      12694      31798      44492      22296      1.0011     1.0001     1.0010     1.0003      0.60    9904.4954  24804.3803 34708.8757 9927.2437  24860.7525 34787.9962  65449.85 
22800000.00    2249       3053       5302      12751      31947      44698      12751      31947      44698      44698      1.0006     1.0015     1.0006     1.0006      0.60    9947.5095  24913.1691 34860.6785 9947.5095  24913.1691 34860.6785  65449.85 
24000000.00    2207       2959       5166      12793      32041      44834      12793      32041      44834      44834      1.0007     1.0007     1.0007     1.0005      0.60    9981.0082  24994.9931 34976.0012 9981.0082  24994.9931 34976.0012  65449.85 
25200000.00    2153       2953       5106      12847      32047      44894      12847      32047      44894      44894      1.0008     1.0009     1.0003     1.0008      0.60    10021.5526 24989.5005 35011.0531 10021.5526 24989.5005 35011.0531  65449.85 
26400000.00    2175       2834       5009      12825      32166      44991      12825      32166      44991      44991      1.0004     1.0003     1.0004     1.0006      0.60    10008.5659 25095.1694 35103.7352 10008.5659 25095.1694 35103.7352  65449.85 
27600000.00    2127       2706       4833      12873      32294      45167      12873      32294      45167      45167      0.9999     0.9999     1.0003     1.0001      0.60    10044.9790 25191.0832 35236.0622 10044.9790 25191.0832 35236.0622  65449.85 
28800000.00    2157       2864       5021      12843      32136      44979      12843      32136      44979      44979      1.0009     1.0008     1.0000     0.9999      0.60    10023.4797 25072.8111 35096.2908 10023.4797 25072.8111 35096.2908  65449.85 
30000000.00    2161       2924       5085      12839      32076      44915      12839      32076      44915      44915      1.0008     1.0009     1.0008     1.0005      0.60    10016.6344 25018.0872 35034.7216 10016.6344 25018.0872 35034.7216  65449.85 
31200000.00    2191       2873       5064      12809      32127      44936      12809      32127      44936      44936      1.0002     1.0010     1.0007     1.0012      0.60    9997.8216  25069.8400 35067.6616 9997.8216  25069.8400 35067.6616  65449.85 
32400000.00    2411       3368       5779      12589      31632      44221      12589      31632      44221      44221      1.0004     1.0016     0.9999     0.9996      0.60    9824.8990  24682.9193 34507.8183 9824.8990  24682.9193 34507.8183  65449.85 
33600000.00    2385       3045       5430      12615      31955      44570      12615      31955      44570      44570      1.0005     1.0013     1.0005     0.9996      0.60    9840.3479  24920.7321 34761.0801 9840.3479  24920.7321 34761.0801  65449.85 
34800000.00    2325       3079       5404      12675      31921      44596      12675      31921      44596      44596      1.0002     1.0008     1.0003     1.0002      0.60    9887.8160  24894.4893 34782.3053 9887.8160  24894.4893 34782.3053  65449.85 
36000000.00    2244       2910       5154      12756      32090      44846      12756      32090      44846      44846      1.0006     1.0012     1.0006     1.0001      0.60    9952.3056  25033.3981 34985.7037 9952.3056  25033.3981 34985.7037  65449.85 
37200000.00    2234       3029       5263      12766      31971      44737      12766      31971      44737      44737      1.0002     0.9998     1.0002     1.0009      0.60    9960.8741  24938.0125 34898.8866 9960.8741  24938.0125 34898.8866  65449.85 
38400000.00    2347       3163       5510      12653      31837      44490      12653      31837      44490      44490      1.0004     1.0017     1.0004     1.0003      0.60    9870.3825  24827.5539 34697.9364 9870.3825  24827.5539 34697.9364  65449.85 
39600000.00    2231       3012       5243      12769      31988      44757      12769      31988      44757      44757      1.0010     1.0006     1.0002     1.0003      0.60    9963.3253  24951.6983 34915.0236 9963.3253  24951.6983 34915.0236  65449.85 
40800000.00    2172       2957       5129      12828      32043      44871      12773      31917      44690      22435      1.0005     1.0014     1.0000     1.0004      0.60    9967.1895  24904.0034 34871.1929 10010.2064 25002.6321 35012.8385  65449.85 
42000000.00    2175       3004       5179      12825      31996      44821      12825      31996      44821      44821      1.0007     1.0007     1.0007     1.0007      0.60    10007.0502 24963.4918 34970.5419 10007.0502 24963.4918 34970.5419  65449.85 
43200000.00    2248       2970       5218      12752      32030      44782      12752      32030      44782      44782      1.0007     1.0005     1.0010     1.0003      0.60    9951.0890  24990.6561 34941.7450 9951.0890  24990.6561 34941.7450  65449.85 
44400000.00    2299       2976       5275      12701      32024      44725      12701      32024      44725      44725      1.0009     1.0009     1.0006     1.0005      0.60    9911.6055  24986.7233 34898.3288 9911.6055  24986.7233 34898.3288  65449.85 
45600000.00    2283       3062       5345      12717      31938      44655      12717      31938      44655      44655      1.0006     1.0008     1.0005     1.0006      0.60    9924.0461  24917.7345 34841.7807 9924.0461  24917.7345 34841.7807  65449.85 
46800000.00    2286       3167       5453      12714      31833      44547      12714      31833      44547      44547      1.0008     1.0007     1.0008     1.0009      0.60    9921.6404  24836.0089 34757.6493 9921.6404  24836.0089 34757.6493  65449.85 
48000000.00    2290       3086       5376      12710      31914      44624      12710      31914      44624      44624      1.0002     1.0006     1.0002     1.0000      0.60    9919.5240  24901.9700 34821.4939 9919.5240  24901.9700 34821.4939  65449.85 
49200000.00    2194       3034       5228      12806      31966      44772      12806      31966      44772      44772      1.0002     1.0008     1.0001     1.0002      0.60    9991.8631  24936.0297 34927.8928 9991.8631  24936.0297 34927.8928  65449.85 
50400000.00    2241       3058       5299      12759      31942      44701      11801      29629      41430      22350      1.0009     1.0004     1.0004     1.0001      0.60    9208.0063  23113.4223 32321.4285 9956.8117  24920.5986 34877.4103  65449.85 
51600000.00    2287       3225       5512      12713      31775      44488      12713      31775      44488      44488      1.0005     0.9998     1.0007     1.0005      0.60    9920.8637  24791.5601 34712.4237 9920.8637  24791.5601 34712.4237  65449.85 
52800000.00    2251       2797       5048      12749      32203      44952      12704      32093      44797      22476      0.9999     1.0004     1.0006     0.9999      0.60    9912.4573  25035.9310 34948.3883 9947.7307  25122.1219 35069.8527  65449.85 
54000000.00    2430       3338       5768      12570      31662      44232      12480      31398      43878      22116      1.0005     1.0001     1.0005     1.0010      0.60    9739.9229  24495.3807 34235.3036 9810.2652  24701.5880 34511.8532  65449.85 
