 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      80000      20000      100000       0          0          0          7          4          11         0        1.0013     1.0050     1.0032     1.0021      0.60      5.4972     3.1416     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00    37309       5551      42860      42691      14449      57140       3145       1121       4266       742       1.0005     1.0012     1.0007     1.0007      0.60    2468.8544   879.9017  3348.7561  33513.2223 11340.9873 44854.2096 130899.70 
1639998.00   36899       5210      42109      43101      14790      57891       7256       2516       9772       851       1.0007     1.0009     1.0007     1.0007      0.60    5695.5596  1974.6379  7670.1976  33832.3760 11607.7876 45440.1636 130899.70 
2459997.00   37384       5048      42432      42616      14952      57568       4397       1559       5956       1338      1.0005     1.0007     1.0005     1.0002      0.60    3450.7091  1223.4028  4674.1118  33447.6217 11733.1665 45180.7882 130899.70 
3279996.00   37867       4828      42695      42133      15172      57305      13568       4894      18462       1364      1.0005     1.0009     1.0005     1.0005      0.60    10647.4794 3839.4344  14486.9138 33064.7178 11903.7350 44968.4529 130899.70 
4099995.00   38810       4879      43689      41190      15121      56311       7904       2973      10877       1521      1.0009     1.0006     1.0007     1.0005      0.60    6201.9475  2332.3327  8534.2802  32322.6674 11863.3004 44185.9678 130899.70 
4919994.00   38164       4377      42541      41836      15623      57459       8035       2891      10926       1741      1.0006     1.0006     1.0006     1.0007      0.60    6304.4851  2267.9490  8572.4341  32824.3013 12255.3827 45079.6840 130899.70 
5739993.00   37714       4013      41727      42286      15987      58273      15958       6040      21998       1713      1.0005     1.0007     1.0005     1.0005      0.60    12519.0922 4737.0106  17256.1027 33176.3623 12539.5834 45715.9457 130899.70 
6559992.00   38467       3978      42445      41533      16022      57555       5681       2259       7940       1798      1.0006     1.0006     1.0006     1.0004      0.60    4454.8294  1770.8700  6225.6994  32579.6888 12564.6172 45144.3060 130899.70 
7379991.00   38242       3812      42054      41758      16188      57946       7477       3046      10523       3049      1.0006     1.0008     1.0007     1.0006      0.60    5863.9974  2388.2495  8252.2469  32755.5033 12695.4757 45450.9790 130899.70 
8199990.00   38735       3725      42460      41265      16275      57540       8054       3034      11088       2877      1.0004     1.0008     1.0004     1.0006      0.60    6317.4525  2379.1250  8696.5775  32366.8904 12762.3052 45129.1957 130899.70 
9019989.00   38024       3295      41319      41976      16705      58681       5668       2389       8057       2934      1.0009     1.0009     1.0004     1.0002      0.60    4443.1669  1872.4932  6315.6601  32923.6465 13099.4699 46023.1164 130899.70 
9839988.00   37138       3018      40156      42862      16982      59844      10349       4261      14610       3740      1.0005     1.0005     1.0005     1.0003      0.60    8115.6909  3340.7476  11456.4386 33617.9510 13316.9387 46934.8897 130899.70 
10659987.00   37208       3150      40358      42792      16850      59642       9116       3579      12695       2982      1.0005     1.0006     1.0007     1.0005      0.60    7149.7724  2806.5287  9956.3012  33565.0380 13213.9068 46778.9447 130899.70 
11479986.00   36494       2899      39393      43506      17101      60607      10034       3872      13906       3030      1.0007     1.0007     1.0004     1.0002      0.60    7870.6312  3036.4176  10907.0488 34124.5146 13410.7604 47535.2750 130899.70 
12299985.00   36446       2832      39278      43554      17168      60722      10053       3917      13970       4337      1.0003     1.0005     1.0003     1.0003      0.60    7884.4032  3071.0274  10955.4306 34161.8825 13462.7331 47624.6156 130899.70 
13119984.00   36191       2685      38876      43809      17315      61124      11814       4562      16376       6112      1.0006     1.0009     1.0003     1.0001      0.60    9265.3346  3577.0278  12842.3625 34360.3605 13577.5604 47937.9209 130899.70 
13939983.00   36047       2710      38757      43953      17290      61243      11699       4555      16254       5567      1.0008     1.0008     1.0005     1.0008      0.60    9175.3286  3571.4515  12746.7801 34473.1618 13558.2933 48031.4551 130899.70 
14759982.00   35497       2535      38032      44503      17465      61968      10586       4105      14691       6196      1.0006     1.0006     1.0006     1.0004      0.60    8302.4024  3219.0288  11521.4311 34906.4443 13695.9013 48602.3457 130899.70 
15579981.00   35122       2387      37509      44878      17613      62491      10886       4201      15087       7811      1.0005     1.0009     1.0005     1.0008      0.60    8537.4557  3293.7671  11831.2228 35199.7909 13811.2682 49011.0591 130899.70 
