 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          2          7          9          0        1.0088     1.0012     1.0030     1.0022      0.60      1.5708     5.4978     7.0686     0.0000     0.0000     0.0000    65449.85 
1800000.00    2025       3732       5757      12975      31268      44243      12669      30504      43173      14747      1.0003     0.9999     1.0002     1.0003      0.60    9892.8959  23814.9220 33707.8180 10132.1070 24412.3304 34544.4374  65449.85 
3600000.00    1447       2365       3812      13553      32635      46188      13520      32529      46049      23094      1.0004     1.0002     1.0006     1.0004      0.60    10555.6125 25393.9627 35949.5752 10581.4955 25477.0751 36058.5706  65449.85 
5400000.00    1188       2038       3226      13812      32962      46774      13385      31994      45379      15591      0.9999     1.0003     1.0002     0.9999      0.60    10449.1078 24971.4789 35420.5867 10783.2346 25728.9468 36512.1814  65449.85 
7200000.00    1217       2094       3311      13783      32906      46689      11694      27714      39408       7781      1.0005     1.0005     1.0002     1.0005      0.60    9126.3000  21624.6857 30750.9857 10758.5927 25680.3688 36438.9616  65449.85 
9000000.00    1078       1825       2903      13922      33175      47097      12059      28648      40707      23548      1.0005     1.0002     1.0004     1.0004      0.60    9410.7178  22351.4402 31762.1579 10866.9815 25889.8059 36756.7875  65449.85 
10800000.00    1190       2005       3195      13810      32995      46805      12217      29130      41347      15601      1.0002     1.0003     1.0002     1.0005      0.60    9536.1688  22734.1387 32270.3075 10781.0478 25753.4842 36534.5320  65449.85 
12600000.00    1155       1947       3102      13845      33053      46898      13845      33053      46898      46898      1.0002     1.0012     1.0002     1.0003      0.60    10804.4979 25788.8064 36593.3043 10804.4979 25788.8064 36593.3043  65449.85 
14400000.00    1037       1710       2747      13963      33290      47253      13963      33290      47253      47253      1.0005     1.0004     1.0003     1.0001      0.60    10894.1958 25968.7108 36862.9066 10894.1958 25968.7108 36862.9066  65449.85 
16200000.00    1121       1936       3057      13879      33064      46943      13879      33064      46943      46943      1.0005     1.0001     1.0002     1.0007      0.60    10834.8736 25809.9760 36644.8497 10834.8736 25809.9760 36644.8497  65449.85 
18000000.00    1058       1725       2783      13942      33275      47217      13942      33275      47217      47217      1.0007     1.0009     1.0008     1.0007      0.60    10883.4487 25969.3954 36852.8441 10883.4487 25969.3954 36852.8441  65449.85 
19800000.00    1053       1702       2755      13947      33298      47245      13947      33298      47245      47245      1.0003     1.0010     1.0008     1.0003      0.60    10885.8055 25983.8444 36869.6499 10885.8055 25983.8444 36869.6499  65449.85 
21600000.00    1146       1972       3118      13854      33028      46882      12823      30671      43494      23441      1.0003     1.0006     1.0001     1.0003      0.60    10006.3956 23930.4292 33936.8248 10812.1661 25771.3391 36583.5052  65449.85 
23400000.00    962        1553       2515      14038      33447      47485      13014      31081      44095      23742      1.0001     1.0001     0.9998     1.0001      0.60    10155.2636 24246.5353 34401.7990 10955.5314 26095.2465 37050.7780  65449.85 
25200000.00    1050       1712       2762      13950      33288      47238      13087      31206      44293      23619      1.0001     1.0005     0.9999     1.0009      0.60    10216.9060 24355.3466 34572.2526 10891.0671 25980.9372 36872.0043  65449.85 
27000000.00    1056       1779       2835      13944      33221      47165      13944      33221      47165      47165      1.0000     1.0000     1.0000     1.0004      0.60    10880.7043 25917.2897 36797.9940 10880.7043 25917.2897 36797.9940  65449.85 
28800000.00    1029       1669       2698      13971      33331      47302      13971      33331      47302      47302      1.0003     1.0004     1.0006     1.0003      0.60    10906.7371 26015.4642 36922.2014 10906.7371 26015.4642 36922.2014  65449.85 
30600000.00    1098       1949       3047      13902      33051      46953      13902      33051      46953      46953      1.0009     1.0000     1.0009     0.9999      0.60    10845.5831 25780.9532 36626.5363 10845.5831 25780.9532 36626.5363  65449.85 
32400000.00    1027       1696       2723      13973      33304      47277      13973      33304      47277      47277      1.0002     1.0006     1.0004     1.0001      0.60    10901.5358 25977.7653 36879.3010 10901.5358 25977.7653 36879.3010  65449.85 
34200000.00    1133       2053       3186      13867      32947      46814      13734      32707      46441      23407      1.0002     1.0003     1.0005     1.0002      0.60    10719.3165 25521.5012 36240.8176 10823.5022 25709.4096 36532.9119  65449.85 
36000000.00    1072       1733       2805      13928      33267      47195      13928      33267      47195      47195      1.0000     1.0003     1.0000     1.0000      0.60    10858.4674 25928.5183 36786.9857 10858.4674 25928.5183 36786.9857  65449.85 
37800000.00    1005       1550       2555      13995      33450      47445      13995      33450      47445      47445      1.0006     1.0005     1.0003     1.0006      0.60    10926.0909 26111.0363 37037.1271 10926.0909 26111.0363 37037.1271  65449.85 
39600000.00    962        1640       2602      14038      33360      47398      14038      33360      47398      47398      1.0001     1.0001     1.0001     0.9999      0.60    10954.8197 26027.8508 36982.6705 10954.8197 26027.8508 36982.6705  65449.85 
41400000.00    802        1317       2119      14198      33683      47881      14198      33683      47881      47881      1.0003     1.0013     1.0003     1.0004      0.60    11081.8129 26282.6963 37364.5092 11081.8129 26282.6963 37364.5092  65449.85 
