 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          1          8          9          0        1.0036     1.0142     1.0095     1.0036      0.60      0.7854     6.2386     7.0240     0.0000     0.0000     0.0000    65449.85 
249999.00    15000      35000      50000        0          0          0          12         28         40         0        1.0046     0.9996     1.0046     1.0004      0.60      9.2889    21.7779    31.0668     0.0000     0.0000     0.0000    65449.85 
499998.00    15000      35000      50000        0          0          0          12         32         44         0        1.0041     1.0005     1.0055     0.9998      0.60      9.2574    24.6994    33.9568     0.0000     0.0000     0.0000    65449.85 
749997.00    15000      35000      50000        0          0          0          7          33         40         0        1.0014     1.0001     1.0024     1.0020      0.60      5.4718    25.5412    31.0130     0.0000     0.0000     0.0000    65449.85 
999996.00    15000      35000      50000        0          0          0          9          39         48         0        1.0010     1.0009     1.0062     1.0035      0.60      6.9872    30.2375    37.2247     0.0000     0.0000     0.0000    65449.85 
1249995.00   15000      35000      50000        0          0          0          17         49         66         0        1.0041     0.9998     1.0033     1.0041      0.60     13.2003    37.9193    51.1196     0.0000     0.0000     0.0000    65449.85 
1499994.00   15000      35000      50000        0          0          0          9          27         36         0        1.0046     1.0058     1.0006     1.0046      0.60      6.9886    21.0286    28.0172     0.0000     0.0000     0.0000    65449.85 
1749993.00   15000      35000      50000        0          0          0          19         32         51         0        1.0030     1.0119     1.0030     1.0024      0.60     14.7232    24.7837    39.5068     0.0000     0.0000     0.0000    65449.85 
1999992.00   15000      35000      50000        0          0          0          4          30         34         0        1.0004     1.0004     1.0005     1.0062      0.60      3.0832    23.2856    26.3688     0.0000     0.0000     0.0000    65449.85 
2249991.00   15000      35000      50000        0          0          0          11         25         36         0        1.0015     1.0242     1.0038     1.0083      0.60      8.5007    19.2322    27.7329     0.0000     0.0000     0.0000    65449.85 
2499990.00   15000      35000      50000        0          0          0          12         30         42         0        1.0018     0.9977     0.9990     1.0020      0.60      9.3470    23.2558    32.6028     0.0000     0.0000     0.0000    65449.85 
2749989.00   15000      35000      50000        0          0          0          12         39         51         0        0.9997     0.9991     0.9979     1.0021      0.60      9.2638    30.3398    39.6036     0.0000     0.0000     0.0000    65449.85 
2999988.00   15000      35000      50000        0          0          0          12         39         51         0        1.0023     1.0151     1.0020     1.0106      0.60      9.3324    30.1531    39.4855     0.0000     0.0000     0.0000    65449.85 
3249987.00   15000      35000      50000        0          0          0          12         26         38         0        1.0042     1.0044     1.0029     1.0054      0.60      9.2656    20.2241    29.4897     0.0000     0.0000     0.0000    65449.85 
3499986.00   15000      35000      50000        0          0          0          15         29         44         0        1.0026     1.0042     1.0026     1.0052      0.60     11.5722    22.4294    34.0016     0.0000     0.0000     0.0000    65449.85 
3749985.00   15000      35000      50000        0          0          0          13         43         56         0        1.0025     1.0003     1.0040     1.0063      0.60     10.0923    33.2835    43.3759     0.0000     0.0000     0.0000    65449.85 
3999984.00   15000      35000      50000        0          0          0          19         22         41         0        1.0023     1.0078     1.0026     1.0023      0.60     14.7926    17.1360    31.9286     0.0000     0.0000     0.0000    65449.85 
4249983.00   15000      35000      50000        0          0          0          16         30         46         0        1.0023     0.9993     1.0015     1.0017      0.60     12.3145    23.3253    35.6398     0.0000     0.0000     0.0000    65449.85 
4499982.00   15000      35000      50000        0          0          0          9          25         34         0        1.0045     1.0045     1.0101     1.0042      0.60      7.0271    19.2821    26.3092     0.0000     0.0000     0.0000    65449.85 
4749981.00   15000      35000      50000        0          0          0          10         33         43         0        1.0036     1.0081     1.0043     1.0077      0.60      7.6986    25.6728    33.3714     0.0000     0.0000     0.0000    65449.85 
4999980.00   15000      35000      50000        0          0          0          7          37         44         0        1.0022     1.0104     1.0018     1.0026      0.60      5.4613    28.7512    34.2125     0.0000     0.0000     0.0000    65449.85 
5249979.00   15000      35000      50000        0          0          0          10         37         47         0        1.0062     1.0076     1.0034     1.0055      0.60      7.6895    28.6499    36.3394     0.0000     0.0000     0.0000    65449.85 
5499978.00   15000      35000      50000        0          0          0          10         29         39         0        1.0021     1.0114     1.0003     1.0015      0.60      7.7319    22.4666    30.1985     0.0000     0.0000     0.0000    65449.85 
5749977.00   15000      35000      50000        0          0          0          14         21         35         0        1.0004     1.0080     1.0007     0.9999      0.60     10.8568    16.2779    27.1347     0.0000     0.0000     0.0000    65449.85 
5999976.00   15000      35000      50000        0          0          0          15         50         65         0        1.0000     1.0077     1.0079     1.0000      0.60     11.6167    38.7191    50.3358     0.0000     0.0000     0.0000    65449.85 
6249975.00   15000      35000      50000        0          0          0          14         29         43         0        1.0045     0.9995     1.0044     1.0024      0.60     10.7684    22.4602    33.2286     0.0000     0.0000     0.0000    65449.85 
6499974.00   15000      35000      50000        0          0          0          12         46         58         0        1.0028     0.9996     1.0059     1.0083      0.60      9.2944    35.6807    44.9751     0.0000     0.0000     0.0000    65449.85 
