 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          5          3          8          0        1.0073     1.0073     1.0316     1.0136      0.60      3.9270     2.3562     6.2832     0.0000     0.0000     0.0000    65449.85 
550000.00    31680      13480      45160       3320       1520       4840       201         92        293        138       1.0005     1.0005     1.0018     0.9993      0.60     156.8329   71.6835    228.5164  2589.9775  1185.5651  3775.5426   65449.85 
1100000.00   27582      11527      39109       7418       3473      10891       327        142        469        205       1.0012     1.0001     1.0012     0.9999      0.60     255.1260   110.7171   365.8432  5785.4669  2707.5018  8492.9687   65449.85 
1650000.00   24768      10146      34914      10232       4854      15086       627        286        913        239       1.0013     1.0015     1.0013     0.9999      0.60     488.9763   223.0682   712.0445  7979.7147  3784.5919  11764.3065  65449.85 
2200000.00   23150       9346      32496      11850       5654      17504       807        400        1207       330       1.0019     1.0019     0.9997     1.0032      0.60     629.3517   311.6949   941.0466  9239.1721  4407.7644  13646.9365  65449.85 
2750000.00   22895       9329      32224      12105       5671      17776       778        335        1113       335       1.0017     1.0024     1.0017     1.0019      0.60     606.6180   261.0606   867.6786  9437.3199  4420.3382  13857.6581  65449.85 
3300000.00   21405       8672      30077      13595       6328      19923       805        356        1161       398       1.0014     1.0033     1.0010     1.0007      0.60     626.7082   277.1647   903.8729  10598.3300 4931.5730  15529.9030  65449.85 
3850000.00   21084       8566      29650      13916       6434      20350       1294       598        1892       496       1.0010     1.0010     1.0017     0.9999      0.60    1008.9205   466.1592  1475.0797  10850.0765 5014.9801  15865.0566  65449.85 
4400000.00   20547       8264      28811      14453       6736      21189       1168       538        1706       529       1.0015     1.0012     1.0002     1.0025      0.60     909.9807   419.3330  1329.3138  11266.5488 5249.9584  16516.5071  65449.85 
4950000.00   21280       8533      29813      13720       6467      20187       1334       681        2015       576       1.0008     1.0008     1.0008     1.0023      0.60    1039.9650   530.1160  1570.0809  10692.9522 5039.5702  15732.5224  65449.85 
5500000.00   19507       7743      27250      15493       7257      22750       1331       624        1955       568       1.0021     1.0027     1.0013     1.0021      0.60    1036.1676   485.6298  1521.7974  12076.4471 5655.6975  17732.1447  65449.85 
6050000.00   19676       7744      27420      15324       7256      22580       2219       1011       3230       728       1.0012     1.0019     1.0012     1.0000      0.60    1730.0764   787.9925  2518.0688  11946.6842 5655.3298  17602.0140  65449.85 
6600000.00   19857       7781      27638      15143       7219      22362       1917       906        2823       771       1.0019     1.0013     1.0019     1.0021      0.60    1492.9286   705.8284  2198.7571  11801.1661 5625.1924  17426.3585  65449.85 
7150000.00   19864       7882      27746      15136       7118      22254       1742       849        2591       717       1.0011     1.0015     1.0025     0.9998      0.60    1357.6082   661.3443  2018.9526  11797.9288 5546.6726  17344.6014  65449.85 
7700000.00   19379       7613      26992      15621       7387      23008       2748       1294       4042       676       1.0020     1.0020     0.9998     1.0020      0.60    2141.8913  1008.1037  3149.9950  12178.0957 5757.0687  17935.1643  65449.85 
8250000.00   19181       7619      26800      15819       7381      23200       2547       1230       3777       892       1.0021     1.0010     1.0021     1.0009      0.60    1985.3104   958.8173  2944.1278  12329.9553 5752.7632  18082.7185  65449.85 
8800000.00   19216       7667      26883      15784       7333      23117       2615       1232       3847       700       1.0009     1.0026     1.0019     1.0017      0.60    2037.1798   960.0038  2997.1836  12301.5637 5715.3702  18016.9338  65449.85 
9350000.00   19614       7746      27360      15386       7254      22640       1539       747        2286       780       1.0020     1.0013     1.0024     1.0031      0.60    1198.6275   581.4386  1780.0661  11991.9030 5653.2576  17645.1606  65449.85 
9900000.00   19713       7742      27455      15287       7258      22545       3660       1698       5358       805       1.0012     1.0004     1.0018     1.0012      0.60    2851.4563  1322.4623  4173.9186  11913.1942 5655.7685  17568.9627  65449.85 
10450000.00   18491       7114      25605      16509       7886      24395       3832       1834       5666       1161      1.0008     1.0031     1.0008     1.0000      0.60    2986.5904  1429.7315  4416.3218  12867.4023 6145.7482  19013.1505  65449.85 
11000000.00   18346       7090      25436      16654       7910      24564       3683       1752       5435       982       1.0021     1.0021     1.0026     1.0007      0.60    2869.6279  1364.7049  4234.3328  12979.2568 6163.4371  19142.6939  65449.85 
11550000.00   18515       7307      25822      16485       7693      24178       3820       1796       5616       1272      1.0016     1.0028     1.0002     1.0000      0.60    2975.6616  1398.4002  4374.0618  12846.3344 5994.1966  18840.5310  65449.85 
12100000.00   17874       6908      24782      17126       8092      25218       6559       3036       9595       1260      1.0005     1.0005     1.0021     1.0009      0.60    5108.9859  2364.3776  7473.3635  13345.4967 6304.0607  19649.5575  65449.85 
12650000.00   17667       6872      24539      17333       8128      25461       3840       1787       5627       1018      1.0016     1.0014     1.0016     1.0020      0.60    2990.0594  1390.8964  4380.9558  13506.2748 6332.0208  19838.2956  65449.85 
13200000.00   17325       6729      24054      17675       8271      25946       3846       1814       5660       1235      1.0020     1.0023     1.0020     1.0025      0.60    2995.8299  1412.3548  4408.1847  13773.6467 6444.1008  20217.7475  65449.85 
13750000.00   17345       6693      24038      17655       8307      25962       4494       2088       6582       1730      1.0014     1.0014     1.0031     0.9989      0.60    3502.4355  1626.2977  5128.7332  13756.7492 6472.1090  20228.8582  65449.85 
14300000.00   18034       7020      25054      16966       7980      24946       5445       2583       8028       1385      1.0019     1.0015     1.0019     1.0007      0.60    4242.4609  2012.6022  6255.0631  13220.4843 6218.0382  19438.5226  65449.85 
14850000.00   18022       7044      25066      16978       7956      24934       3406       1638       5044       1038      1.0010     1.0010     1.0007     1.0021      0.60    2653.3639  1275.7697  3929.1336  13228.5305 6197.4505  19425.9810  65449.85 
15400000.00   17801       6957      24758      17199       8043      25242       3478       1659       5137       1051      1.0017     1.0014     1.0004     1.0008      0.60    2710.5207  1292.3152  4002.8360  13405.4044 6268.3749  19673.7792  65449.85 
15950000.00   18018       6971      24989      16982       8029      25011       3477       1637       5114       1191      1.0011     1.0011     0.9999     1.0003      0.60    2709.0185  1274.9634  3983.9818  13234.0526 6254.8024  19488.8551  65449.85 
16500000.00   17690       6936      24626      17310       8064      25374       3314       1618       4932       1492      1.0008     1.0008     1.0002     1.0013      0.60    2581.4138  1260.0260  3841.4397  13491.6417 6283.0374  19774.6790  65449.85 
17050000.00   17565       6850      24415      17435       8150      25585       3449       1676       5125       1346      1.0005     0.9991     1.0005     1.0010      0.60    2686.1396  1305.2641  3991.4037  13584.1800 6349.0518  19933.2318  65449.85 
17600000.00   17686       6911      24597      17314       8089      25403       7182       3256      10438       2116      1.0007     1.0010     1.0007     1.0006      0.60    5593.6715  2537.2576  8130.9291  13490.3743 6302.9275  19793.3019  65449.85 
18150000.00   18197       7270      25467      16803       7730      24533       3457       1511       4968       1443      1.0014     1.0010     1.0022     1.0024      0.60    2693.8453  1177.1425  3870.9879  13093.6414 6022.0666  19115.7081  65449.85 
18700000.00   17243       6803      24046      17757       8197      25954       3576       1668       5244       1081      1.0013     1.0013     1.0015     1.0004      0.60    2786.6393  1299.9737  4086.6131  13838.0405 6386.8629  20224.9034  65449.85 
19250000.00   17498       6801      24299      17502       8199      25701       3836       1788       5624       1070      1.0013     1.0001     1.0013     0.9993      0.60    2989.1008  1393.2931  4382.3939  13638.6840 6387.9811  20026.6651  65449.85 
19800000.00   17847       6951      24798      17153       8049      25202       3057       1353       4410       1145      1.0014     1.0023     1.0002     0.9989      0.60    2382.5506  1054.6335  3437.1841  13366.6807 6271.2763  19637.9569  65449.85 
20350000.00   17965       6963      24928      17035       8037      25072       2749       1215       3964       1002      1.0013     1.0007     1.0023     1.0015      0.60    2141.8351   946.1968  3088.0319  13276.7873 6263.0246  19539.8118  65449.85 
20900000.00   18401       7219      25620      16599       7781      24380       2519       1161       3680       937       1.0006     1.0006     1.0008     1.0027      0.60    1962.2476   904.2677  2866.5154  12938.0436 6063.6681  19001.7117  65449.85 
21450000.00   17909       7004      24913      17091       7996      25087       3218       1385       4603       1140      1.0006     1.0033     1.0017     1.0007      0.60    2506.8941  1078.4766  3585.3706  13319.6617 6230.0957  19549.7574  65449.85 
22000000.00   18269       7213      25482      16731       7787      24518       4200       1864       6064       1442      1.0006     1.0017     1.0006     1.0024      0.60    3272.6175  1452.6516  4725.2692  13036.4239 6067.1003  19103.5242  65449.85 
22550000.00   17610       6934      24544      17390       8066      25456       4450       2200       6650       1414      1.0007     1.0015     1.0005     1.0009      0.60    3467.2278  1714.2137  5181.4415  13548.6449 6283.8566  19832.5016  65449.85 
23100000.00   18302       7176      25478      16698       7824      24522       3772       1695       5467       1290      1.0011     1.0032     1.0011     0.9998      0.60    2939.6735  1320.4411  4260.1146  13012.9705 6095.8184  19108.7888  65449.85 
23650000.00   17917       7060      24977      17083       7940      25023       3316       1561       4877       1390      1.0014     1.0008     1.0014     1.0004      0.60    2584.9815  1216.7965  3801.7779  13316.3399 6188.1179  19504.4579  65449.85 
24200000.00   17516       6946      24462      17484       8054      25538       2995       1311       4306       1160      1.0014     1.0014     0.9992     1.0034      0.60    2333.2141  1021.3773  3354.5915  13627.9542 6275.5120  19903.4661  65449.85 
24750000.00   18231       7182      25413      16769       7818      24587       3239       1480       4719       1117      1.0022     1.0022     1.0034     1.0013      0.60    2524.1716  1152.6258  3676.7973  13065.0671 6090.9597  19156.0268  65449.85 
25300000.00   18041       7144      25185      16959       7856      24815       3627       1643       5270       1127      1.0019     1.0019     1.0012     1.0017      0.60    2827.2973  1280.4512  4107.7485  13216.2806 6121.2421  19337.5227  65449.85 
25850000.00   17776       7094      24870      17224       7906      25130       5543       2578       8121       1196      1.0009     1.0011     1.0021     1.0004      0.60    4317.5815  2007.1522  6324.7336  13420.2510 6157.9759  19578.2269  65449.85 
26400000.00   17760       7043      24803      17240       7957      25197       5672       2634       8306       1326      1.0004     1.0022     1.0025     1.0021      0.60    4417.1271  2051.2835  6468.4106  13431.3120 6198.5197  19629.8317  65449.85 
26950000.00   17070       6725      23795      17930       8275      26205       5731       2671       8402       1379      1.0020     1.0017     1.0020     1.0011      0.60    4464.4262  2080.8997  6545.3259  13970.0117 6446.7338  20416.7455  65449.85 
27500000.00   17409       6807      24216      17591       8193      25784       3283       1514       4797       1841      1.0008     1.0008     0.9995     1.0000      0.60    2559.3819  1179.4067  3738.7886  13707.6872 6383.0279  20090.7152  65449.85 
28050000.00   17475       6870      24345      17525       8130      25655       3797       1818       5615       1350      1.0031     1.0017     1.0029     1.0012      0.60    2956.4926  1415.0526  4371.5452  13655.4821 6333.2690  19988.7510  65449.85 
28600000.00   17372       6754      24126      17628       8246      25874       3697       1765       5462       1522      1.0017     1.0015     1.0006     1.0000      0.60    2879.6837  1374.2754  4253.9591  13734.2094 6423.0882  20157.2976  65449.85 
29150000.00   17526       6797      24323      17474       8203      25677       3728       1798       5526       1426      1.0017     1.0012     1.0011     1.0017      0.60    2903.1432  1400.6833  4303.8265  13614.1895 6390.6057  20004.7951  65449.85 
29700000.00   17210       6720      23930      17790       8280      26070       5088       2316       7404       2005      1.0012     0.9999     1.0012     1.0018      0.60    3965.1794  1804.5021  5769.6814  13859.5083 6448.9881  20308.4964  65449.85 
30250000.00   17314       6813      24127      17686       8187      25873       3958       1799       5757       1724      1.0002     1.0017     1.0014     1.0040      0.60    3082.9594  1401.3328  4484.2921  13781.4304 6378.5126  20159.9430  65449.85 
30800000.00   17466       6912      24378      17534       8088      25622       5786       2664       8450       2329      1.0011     1.0004     1.0006     1.0038      0.60    4507.2052  2076.1455  6583.3507  13660.1139 6300.9802  19961.0941  65449.85 
31350000.00   18027       7133      25160      16973       7867      24840       3521       1674       5195       1080      1.0016     1.0001     1.0016     1.0016      0.60    2742.4201  1303.7298  4046.1499  13226.1041 6128.2937  19354.3978  65449.85 
31900000.00   17596       6869      24465      17404       8131      25535       5588       2637       8225       1964      1.0010     1.0010     1.0040     1.0001      0.60    4353.9841  2054.1684  6408.1525  13563.3661 6335.4730  19898.8391  65449.85 
32450000.00   17614       6987      24601      17386       8013      25399       3513       1665       5178       1336      1.0017     1.0007     1.0017     1.0018      0.60    2736.9312  1297.1802  4034.1115  13547.2965 6242.0808  19789.3773  65449.85 
33000000.00   17835       7026      24861      17165       7974      25139       4933       2355       7288       1047      1.0001     1.0004     1.0022     1.0018      0.60    3843.1724  1833.5965  5676.7689  13375.4311 6211.5016  19586.9327  65449.85 
33550000.00   17551       6862      24413      17449       8138      25587       3960       1737       5697       1421      1.0015     1.0018     1.0008     1.0005      0.60    3083.8912  1351.7873  4435.6785  13592.7644 6338.6941  19931.4585  65449.85 
34100000.00   16895       6574      23469      18105       8426      26531       4901       2334       7235       1658      1.0011     1.0035     1.0011     1.0013      0.60    3819.1203  1818.0541  5637.1744  14110.0218 6565.6397  20675.6615  65449.85 
34650000.00   16710       6550      23260      18290       8450      26740       3904       1728       5632       1485      1.0019     1.0019     1.0015     1.0018      0.60    3041.9833  1346.0833  4388.0666  14251.2747 6582.7992  20834.0739  65449.85 
