 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          2          6          8          0        1.0015     1.0008     1.0228     1.0022      0.60      1.5678     4.7094     6.2772     0.0000     0.0000     0.0000    65449.85 
999999.00     8914       7619      16533      16086      17381      33467       2093       2343       4436       836       1.0001     1.0013     1.0001     1.0006      0.60    1635.8558  1830.3193  3466.1751  12570.9205 13581.4163 26152.3368  65449.85 
1999998.00    5628       4464      10092      19372      20536      39908       6235       6681      12916       3069      1.0008     1.0007     1.0008     0.9990      0.60    4866.1170  5213.2736  10079.3906 15124.4981 16029.9425 31154.4406  65449.85 
2999997.00    5060       3921       8981      19940      21079      41019      11662      12474      24136       4557      1.0006     1.0004     1.0006     1.0006      0.60    9104.5331  9736.1094  18840.6425 15565.6916 16453.1308 32018.8224  65449.85 
3999996.00    4658       3634       8292      20342      21366      41708      15309      16242      31551      10427      1.0009     1.0006     1.0009     1.0014      0.60    11948.0617 12673.7974 24621.8591 15877.1292 16672.5108 32549.6400  65449.85 
4999995.00    4401       3375       7776      20599      21625      42224      18443      19416      37859      14074      1.0012     1.0012     1.0012     1.0004      0.60    14392.9548 15148.7697 29541.7245 16076.7590 16873.1940 32949.9530  65449.85 
5999994.00    4538       3482       8020      20462      21518      41980      18310      19297      37607      10495      1.0006     1.0013     1.0010     1.0006      0.60    14290.8351 15057.9085 29348.7436 15971.7270 16792.3503 32764.0772  65449.85 
6999993.00    4028       3075       7103      20972      21925      42897      20972      21925      42897      42897      1.0005     1.0003     1.0011     1.0006      0.60    16367.4001 17108.5116 33475.9117 16367.4001 17108.5116 33475.9117  65449.85 
7999992.00    4119       3266       7385      20881      21734      42615      11738      12239      23977      14205      1.0008     1.0008     1.0005     1.0008      0.60    9158.6593  9548.0817  18706.7411 16293.3126 16953.8549 33247.1675  65449.85 
8999991.00    4170       3236       7406      20830      21764      42594      20711      21630      42341      21297      1.0010     1.0010     1.0020     1.0016      0.60    16161.6623 16876.1437 33037.8060 16254.8309 16980.9199 33235.7508  65449.85 
9999990.00    4191       3289       7480      20809      21711      42520      19392      20240      39632      14173      1.0002     1.0002     1.0005     1.0003      0.60    15126.2281 15786.0923 30912.3204 16232.4176 16934.2747 33166.6924  65449.85 
10999989.00    3890       3073       6963      21110      21927      43037      11892      12405      24297      10759      1.0013     1.0006     1.0006     1.0018      0.60    9280.9793  9679.8156  18960.7949 16472.3490 17106.4187 33578.7678  65449.85 
11999988.00    3930       3031       6961      21070      21969      43039      19780      20623      40403      21519      1.0007     1.0010     1.0005     1.0007      0.60    15430.6393 16083.1803 31513.8196 16438.0420 17133.8820 33571.9240  65449.85 
12999987.00    3918       3104       7022      21082      21896      42978      19570      20313      39883      14326      1.0010     1.0004     1.0010     1.0010      0.60    15267.8575 15844.7261 31112.5835 16448.5292 17080.8347 33529.3638  65449.85 
13999986.00    3881       3040       6921      21119      21960      43079      20758      21611      42369      21539      1.0010     1.0014     1.0009     1.0010      0.60    16196.2649 16858.0259 33054.2908 16478.3367 17130.7852 33609.1219  65449.85 
14999985.00    3795       2768       6563      21205      22232      43437      21205      22232      43437      43437      1.0008     1.0010     1.0008     0.9998      0.60    16543.4259 17344.5001 33887.9260 16543.4259 17344.5001 33887.9260  65449.85 
15999984.00    3911       3112       7023      21089      21888      42977      20685      21481      42166      21488      1.0006     1.0008     1.0001     1.0011      0.60    16136.1883 16752.6000 32888.7884 16451.5801 17070.5288 33522.1088  65449.85 
16999983.00    3630       2825       6455      21370      22175      43545      20960      21779      42739      14515      1.0005     1.0014     1.0007     1.0012      0.60    16350.4356 16988.6736 33339.1092 16670.8179 17298.1110 33968.9289  65449.85 
17999982.00    3524       2680       6204      21476      22320      43796      21230      22096      43326      21898      1.0011     1.0002     1.0011     0.9998      0.60    16561.4501 17233.0198 33794.4699 16753.7217 17408.0348 34161.7565  65449.85 
18999981.00    3543       2679       6222      21457      22321      43778      21457      22321      43778      43778      1.0004     1.0004     1.0002     0.9999      0.60    16737.9189 17405.8365 34143.7553 16737.9189 17405.8365 34143.7553  65449.85 
19999980.00    3710       2854       6564      21290      22146      43436      21187      22074      43261      21718      1.0007     1.0007     1.0002     0.9999      0.60    16522.9135 17211.3719 33734.2854 16603.4584 17267.6539 33871.1123  65449.85 
20999979.00    3603       2678       6281      21397      22322      43719      21397      22322      43719      43719      1.0006     1.0002     1.0006     1.0016      0.60    16692.0098 17409.2020 34101.2118 16692.0098 17409.2020 34101.2118  65449.85 
21999978.00    3486       2676       6162      21514      22324      43838      21514      22324      43838      43838      1.0004     0.9999     1.0008     1.0006      0.60    16783.5925 17412.5267 34196.1192 16783.5925 17412.5267 34196.1192  65449.85 
22999977.00    3825       2921       6746      21175      22079      43254      21175      22079      43254      43254      1.0004     1.0017     1.0010     1.0004      0.60    16517.7999 17217.7382 33735.5381 16517.7999 17217.7382 33735.5381  65449.85 
23999976.00    3660       2777       6437      21340      22223      43563      21340      22223      43563      43563      1.0002     1.0018     1.0002     1.0002      0.60    16645.5123 17331.7875 33977.2998 16645.5123 17331.7875 33977.2998  65449.85 
24999975.00    3582       2773       6355      21418      22227      43645      21418      22227      43645      43645      1.0004     1.0014     1.0004     1.0004      0.60    16707.8105 17333.3548 34041.1653 16707.8105 17333.3548 34041.1653  65449.85 
25999974.00    3738       2843       6581      21262      22157      43419      21262      22157      43419      43419      1.0014     1.0004     1.0014     1.0013      0.60    16585.7405 17281.6371 33867.3776 16585.7405 17281.6371 33867.3776  65449.85 
26999973.00    3712       2841       6553      21288      22159      43447      21288      22159      43447      43447      1.0012     1.0005     1.0012     1.0009      0.60    16609.1545 17284.4850 33893.6396 16609.1545 17284.4850 33893.6396  65449.85 
27999972.00    3641       2860       6501      21359      22140      43499      21206      21969      43175      21749      1.0001     1.0001     1.0009     1.0002      0.60    16543.4758 17135.3321 33678.8078 16663.0911 17269.0497 33932.1408  65449.85 
28999971.00    3813       3010       6823      21187      21990      43177      21059      21837      42896      21588      1.0011     1.0021     1.0008     1.0011      0.60    16428.7369 17032.8378 33461.5747 16528.7900 17152.4688 33681.2588  65449.85 
29999970.00    3611       2700       6311      21389      22300      43689      21275      22163      43438      21844      1.0007     1.0005     0.9998     0.9998      0.60    16594.4523 17284.0687 33878.5209 16683.7149 17391.2820 34074.9969  65449.85 
30999969.00    3676       2908       6584      21324      22092      43416      21268      22042      43310      21708      1.0010     1.0010     1.0002     1.0010      0.60    16588.2068 17189.7893 33777.9961 16632.0229 17228.8812 33860.9041  65449.85 
31999968.00    3618       2857       6475      21382      22143      43525      21323      22096      43419      21762      1.0006     1.0006     1.0000     1.0003      0.60    16633.9244 17234.6348 33868.5592 16680.1260 17271.4496 33951.5756  65449.85 
32999967.00    3662       2762       6424      21338      22238      43576      21293      22178      43471      21788      1.0012     1.0005     1.0012     1.0012      0.60    16605.4708 17293.8368 33899.3076 16640.7218 17340.7971 33981.5189  65449.85 
33999966.00    3575       2756       6331      21425      22244      43669      21425      22244      43669      43669      1.0009     1.0010     1.0004     1.0002      0.60    16704.1811 17340.0133 34044.1944 16704.1811 17340.0133 34044.1944  65449.85 
34999965.00    3609       2593       6202      21391      22407      43798      20873      21880      42753      21899      0.9998     1.0019     1.0013     1.0012      0.60    16280.9570 17062.5356 33343.4927 16685.4941 17473.8968 34159.3909  65449.85 
35999964.00    3764       2863       6627      21236      22137      43373      20806      21698      42504      14457      1.0002     1.0006     1.0001     1.0012      0.60    16223.8710 16915.6913 33139.5623 16560.0136 17258.7072 33818.7208  65449.85 
36999963.00    3754       2887       6641      21246      22113      43359      21079      21951      43030      21679      1.0003     1.0006     1.0003     1.0000      0.60    16433.6081 17110.5628 33544.1709 16564.0147 17237.2282 33801.2429  65449.85 
37999962.00    3714       2919       6633      21286      22081      43367      21206      22015      43221      21683      1.0000     1.0005     1.0000     1.0002      0.60    16539.2712 17168.3096 33707.5807 16601.8950 17219.9239 33821.8189  65449.85 
38999961.00    3562       2646       6208      21438      22354      43792      21438      22354      43792      43792      1.0006     1.0006     1.0005     1.0013      0.60    16720.9153 17431.6197 34152.5349 16720.9153 17431.6197 34152.5349  65449.85 
39999960.00    3168       2290       5458      21832      22710      44542      21832      22710      44542      44542      1.0010     1.0006     1.0003     1.0002      0.60    17033.5275 17715.5239 34749.0514 17033.5275 17715.5239 34749.0514  65449.85 
40999959.00    3395       2525       5920      21605      22475      44080      21534      22404      43938      22040      1.0007     1.0013     1.0007     1.0013      0.60    16803.3645 17478.1057 34281.4702 16858.9911 17533.6669 34392.6579  65449.85 
41999958.00    3553       2792       6345      21447      22208      43655      21379      22143      43522      21827      1.0001     1.0000     1.0008     1.0001      0.60    16675.6134 17269.2384 33944.8518 16728.8072 17320.1113 34048.9185  65449.85 
42999957.00    3603       2733       6336      21397      22267      43664      21397      22267      43664      43664      1.0008     1.0004     1.0008     1.0002      0.60    16690.7434 17366.9529 34057.6963 16690.7434 17366.9529 34057.6963  65449.85 
43999956.00    3475       2713       6188      21525      22287      43812      21525      22287      43812      43812      1.0000     1.0000     1.0001     1.0006      0.60    16788.8844 17380.8159 34169.7002 16788.8844 17380.8159 34169.7002  65449.85 
44999955.00    3451       2684       6135      21549      22316      43865      21549      22316      43865      43865      1.0005     1.0004     1.0005     1.0005      0.60    16806.1788 17400.7693 34206.9481 16806.1788 17400.7693 34206.9481  65449.85 
45999954.00    3618       2762       6380      21382      22238      43620      21045      21895      42940      21810      1.0005     1.0009     1.0005     1.0006      0.60    16410.5276 17070.6039 33481.1315 16673.9429 17338.4498 34012.3927  65449.85 
46999953.00    3510       2701       6211      21490      22299      43789      21490      22299      43789      43789      1.0011     1.0021     1.0010     1.0012      0.60    16764.2274 17393.2215 34157.4489 16764.2274 17393.2215 34157.4489  65449.85 
47999952.00    3502       2608       6110      21498      22392      43890      21498      22392      43890      43890      0.9999     0.9999     1.0005     1.0006      0.60    16759.9425 17456.0372 34215.9797 16759.9425 17456.0372 34215.9797  65449.85 
48999951.00    3355       2591       5946      21645      22409      44054      21645      22409      44054      44054      1.0000     1.0020     0.9996     1.0000      0.60    16885.4882 17479.5478 34365.0360 16885.4882 17479.5478 34365.0360  65449.85 
49999950.00    3760       2900       6660      21240      22100      43340      21240      22100      43340      43340      1.0005     1.0005     1.0005     1.0000      0.60    16567.2270 17231.9583 33799.1854 16567.2270 17231.9583 33799.1854  65449.85 
50999949.00    3617       2622       6239      21383      22378      43761      21383      22378      43761      43761      1.0013     1.0001     1.0009     1.0013      0.60    16676.5211 17448.9361 34125.4572 16676.5211 17448.9361 34125.4572  65449.85 
51999948.00    3331       2447       5778      21669      22553      44222      21558      22432      43990      22111      1.0000     1.0002     1.0010     1.0002      0.60    16812.7877 17491.6207 34304.4084 16899.6068 17586.1193 34485.7260  65449.85 
52999947.00    3150       2462       5612      21850      22538      44388      21738      22413      44151      22194      1.0010     1.0012     1.0006     1.0010      0.60    16954.5375 17476.8347 34431.3722 17042.1070 17574.5689 34616.6758  65449.85 
53999946.00    3653       2824       6477      21347      22176      43523      21275      22090      43365      21761      1.0007     1.0002     1.0007     1.0001      0.60    16589.3084 17220.9834 33810.2918 16645.6090 17288.2944 33933.9034  65449.85 
54999945.00    3592       2775       6367      21408      22225      43633      21300      22097      43397      21816      1.0001     1.0005     1.0001     1.0002      0.60    16612.8537 17231.8497 33844.7034 16697.2481 17331.8898 34029.1379  65449.85 
55999944.00    3512       2663       6175      21488      22337      43825      21488      22337      43825      43825      1.0011     1.0004     1.0011     1.0001      0.60    16757.5208 17418.2319 34175.7527 16757.5208 17418.2319 34175.7527  65449.85 
56999943.00    3406       2457       5863      21594      22543      44137      21594      22543      44137      44137      1.0006     1.0006     1.0008     1.0006      0.60    16840.7191 17577.4248 34418.1439 16840.7191 17577.4248 34418.1439  65449.85 
57999942.00    3679       2734       6413      21321      22266      43587      21321      22266      43587      43587      1.0009     1.0009     1.0009     1.0012      0.60    16630.5089 17363.9674 33994.4764 16630.5089 17363.9674 33994.4764  65449.85 
58999941.00    3693       2862       6555      21307      22138      43445      21224      22030      43254      21722      0.9998     0.9998     1.0009     0.9999      0.60    16552.9738 17179.2147 33732.1886 16617.8612 17263.5724 33881.4336  65449.85 
59999940.00    3627       2860       6487      21373      22140      43513      21373      22140      43513      43513      1.0000     1.0000     0.9999     1.0000      0.60    16665.3413 17257.5334 33922.8747 16665.3413 17257.5334 33922.8747  65449.85 
60999939.00    3423       2630       6053      21577      22370      43947      21577      22370      43947      43947      0.9998     0.9998     1.0003     1.0012      0.60    16827.3747 17440.9887 34268.3634 16827.3747 17440.9887 34268.3634  65449.85 
61999938.00    3327       2607       5934      21673      22393      44066      21673      22393      44066      44066      1.0005     1.0015     1.0001     0.9996      0.60    16906.5148 17464.1321 34370.6469 16906.5148 17464.1321 34370.6469  65449.85 
