 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      50000      50000      100000       0          0          0          6          2          8          0        1.0078     1.0060     1.0078     1.0177      0.60      4.7124     1.5708     6.2832     0.0000     0.0000     0.0000   130899.70 
600000.00    44914      43766      88680       5086       6234      11320       211        257        468        166       1.0004     1.0038     1.0004     1.0005      0.60     164.7599   200.4483   365.2083  3971.2854  4866.1866  8837.4720  130899.70 
1200000.00   41467      39253      80720       8533      10747      19280       256        306        562        211       1.0011     1.0019     1.0010     1.0003      0.60     199.7290   238.6996   438.4286  6661.6143  8388.4863  15050.1005 130899.70 
1800000.00   39254      36854      76108      10746      13146      23892       418        536        954        291       1.0010     1.0018     1.0010     1.0010      0.60     326.0448   417.7483   743.7931  8387.5535  10256.0311 18643.5846 130899.70 
2400000.00   38166      35330      73496      11834      14670      26504       489        637        1126       304       1.0014     1.0029     1.0012     1.0016      0.60     381.3161   496.5894   877.9055  9233.2618  11443.4511 20676.7129 130899.70 
3000000.00   36578      33114      69692      13422      16886      30308       614        738        1352       383       1.0012     1.0012     1.0012     1.0017      0.60     478.9910   575.6924  1054.6834  10471.5957 13171.8844 23643.4802 130899.70 
3600000.00   35500      31872      67372      14500      18128      32628       974        1207       2181       459       1.0014     1.0012     1.0028     1.0014      0.60     760.2906   942.1668  1702.4573  11315.3200 14140.0024 25455.3224 130899.70 
4200000.00   35205      31271      66476      14795      18729      33524       1006       1200       2206       523       1.0007     1.0017     1.0007     1.0018      0.60     785.1574   935.7522  1720.9096  11541.1467 14606.1221 26147.2688 130899.70 
4800000.00   35300      31316      66616      14700      18684      33384       915        1169       2084       490       1.0015     1.0028     1.0015     1.0003      0.60     714.1370   912.2731  1626.4100  11466.9812 14572.1547 26039.1359 130899.70 
5400000.00   34922      30722      65644      15078      19278      34356       1018       1267       2285       528       1.0009     1.0014     1.0022     1.0009      0.60     794.0817   987.8508  1781.9325  11761.9868 15034.3224 26796.3091 130899.70 
6000000.00   34581      30186      64767      15419      19814      35233       1056       1355       2411       559       1.0018     1.0026     1.0024     1.0018      0.60     823.1882  1056.3690  1879.5573  12027.8230 15451.1688 27478.9918 130899.70 
6600000.00   33880      29586      63466      16120      20414      36534       1199       1529       2728       570       1.0016     1.0027     1.0016     1.0012      0.60     935.3910  1191.6918  2127.0828  12576.0479 15919.6848 28495.7327 130899.70 
7200000.00   34518      30219      64737      15482      19781      35263       906        1184       2090       578       1.0004     1.0008     1.0015     1.0010      0.60     706.7498   923.4155  1630.1653  12078.0396 15427.5188 27505.5584 130899.70 
7800000.00   34975      30856      65831      15025      19144      34169       1140       1361       2501       632       1.0010     1.0015     1.0006     1.0012      0.60     889.1715  1061.3045  1950.4759  11718.0512 14929.4500 26647.5012 130899.70 
8400000.00   35649      31526      67175      14351      18474      32825       887        1178       2065       619       1.0018     1.0012     1.0010     1.0022      0.60     692.0586   918.7221  1610.7807  11194.6807 14407.3961 25602.0769 130899.70 
9000000.00   34852      30527      65379      15148      19473      34621       1007       1184       2191       665       1.0016     1.0013     1.0001     1.0014      0.60     785.6982   923.1257  1708.8239  11814.8811 15182.7729 26997.6540 130899.70 
9600000.00   34026      29630      63656      15974      20370      36344       1241       1572       2813       712       1.0009     1.0005     1.0014     1.0020      0.60     968.1939  1225.4266  2193.6205  12458.9862 15881.8561 28340.8423 130899.70 
10200000.00   34318      30005      64323      15682      19995      35677       1470       1911       3381       713       1.0024     1.0009     1.0004     1.0005      0.60    1146.3938  1489.7572  2636.1509  12232.1777 15592.0486 27824.2263 130899.70 
