 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          2          6          8          0        1.0016     1.0031     1.0118     1.0053      0.60      1.5683     4.7099     6.2782     0.0000     0.0000     0.0000    65449.85 
1049999.00   10810       8826      19636      14190      16174      30364       1650       1856       3506       660       1.0009     1.0009     1.0007     1.0009      0.60    1290.2492  1450.9909  2741.2401  11098.8131 12647.1137 23745.9268  65449.85 
2099998.00    8239       5777      14016      16761      19223      35984       3423       3918       7341       1384      1.0006     1.0018     1.0019     1.0006      0.60    2674.5043  3060.5062  5735.0106  13098.7601 15019.7617 28118.5217  65449.85 
3149997.00    6627       4285      10912      18373      20715      39088      11270      12754      24024       6514      1.0002     1.0009     1.0001     1.0002      0.60    8804.0372  9961.3560  18765.3933 14354.1858 16180.2003 30534.3862  65449.85 
4199996.00    5873       3692       9565      19127      21308      40435      11979      13476      25455      10108      1.0004     1.0004     1.0013     1.0009      0.60    9359.0989  10526.9792 19886.0781 14945.2395 16644.9206 31590.1601  65449.85 
5249995.00    6004       3802       9806      18996      21198      40194      18350      20502      38852      13398      1.0004     1.0004     1.0009     1.0015      0.60    14334.5471 16013.1775 30347.7246 14839.7070 16557.5672 31397.2742  65449.85 
6299994.00    5679       3480       9159      19321      21520      40841      17708      19770      37478      10210      1.0008     1.0001     1.0015     1.0011      0.60    13833.6867 15440.5616 29274.2483 15094.4743 16808.1876 31902.6619  65449.85 
7349993.00    5647       3607       9254      19353      21393      40746      18168      20129      38297      13582      1.0008     1.0008     1.0010     1.0002      0.60    14192.0096 15719.0596 29911.0691 15118.1239 16706.0567 31824.1806  65449.85 
8399992.00    5276       3226       8502      19724      21774      41498      17445      19371      36816      10374      1.0014     1.0013     1.0006     1.0000      0.60    13625.9074 15126.9488 28752.8562 15406.1043 17003.4967 32409.6010  65449.85 
9449991.00    5419       3399       8818      19581      21601      41182      19496      21509      41005      20591      1.0012     1.0001     1.0012     1.0015      0.60    15232.0549 16800.4686 32032.5235 15298.7028 16872.5113 32171.2141  65449.85 
10499990.00    5467       3416       8883      19533      21584      41117      19533      21584      41117      41117      1.0006     1.0004     1.0000     1.0017      0.60    15257.2034 16852.8220 32110.0254 15257.2034 16852.8220 32110.0254  65449.85 
11549989.00    5206       3114       8320      19794      21886      41680      19794      21886      41680      41680      1.0005     1.0005     1.0011     1.0018      0.60    15462.6554 17088.9069 32551.5623 15462.6554 17088.9069 32551.5623  65449.85 
12599988.00    5373       3407       8780      19627      21593      41220      19558      21536      41094      20610      1.0005     1.0009     1.0008     1.0013      0.60    15275.1238 16814.6636 32089.7874 15329.1565 16859.2170 32188.3736  65449.85 
13649987.00    5271       3226       8497      19729      21774      41503      19729      21774      41503      41503      1.0005     1.0002     1.0005     0.9999      0.60    15407.4230 17002.3925 32409.8155 15407.4230 17002.3925 32409.8155  65449.85 
14699986.00    5229       3204       8433      19771      21796      41567      19771      21796      41567      41567      1.0011     1.0011     1.0001     1.0018      0.60    15435.4993 17011.4492 32446.9484 15435.4993 17011.4492 32446.9484  65449.85 
15749985.00    5107       3099       8206      19893      21901      41794      19828      21839      41667      20897      0.9999     1.0004     1.0009     1.0018      0.60    15480.9458 17047.8784 32528.8243 15531.8214 17096.4126 32628.2340  65449.85 
16799984.00    5253       3277       8530      19747      21723      41470      18235      20096      38331      20735      1.0010     1.0016     1.0010     1.0010      0.60    14239.7134 15690.6606 29930.3741 15420.2287 16960.9369 32381.1656  65449.85 
17849983.00    4796       2892       7688      20204      22108      42312      17045      18617      35662      14104      1.0007     1.0007     1.0001     0.9998      0.60    13313.0522 14537.1352 27850.1875 15780.3087 17262.5442 33042.8529  65449.85 
18899982.00    4801       2988       7789      20199      22012      42211      16991      18493      35484      14070      1.0008     1.0003     1.0008     1.0012      0.60    13268.5451 14438.0245 27706.5696 15774.7326 17187.0489 32961.7815  65449.85 
19949981.00    5136       3280       8416      19864      21720      41584      16725      18255      34980      13861      1.0003     1.0012     1.0003     1.0003      0.60    13063.1864 14253.4632 27316.6496 15513.2833 16958.0527 32471.3360  65449.85 
20999980.00    5163       3239       8402      19837      21761      41598      16830      18413      35243      13866      1.0008     1.0009     1.0008     1.0016      0.60    13141.0844 14373.1809 27514.2653 15490.6736 16988.4186 32479.0922  65449.85 
22049979.00    5188       3180       8368      19812      21820      41632      16852      18450      35302      13877      1.0005     1.0005     1.0000     1.0010      0.60    13160.1789 14404.6384 27564.8173 15473.5146 17038.2811 32511.7957  65449.85 
23099978.00    5099       3088       8187      19901      21912      41813      19724      21712      41436      20906      1.0005     1.0017     1.0010     1.0011      0.60    15405.6098 16954.3040 32359.9138 15544.0047 17110.5185 32654.5231  65449.85 
24149977.00    5350       3318       8668      19650      21682      41332      19593      21622      41215      20666      1.0006     1.0008     1.0006     1.0007      0.60    15303.5736 16882.4969 32186.0705 15348.2222 16929.4757 32277.6979  65449.85 
