 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          4          8          12         0        1.0032     0.9972     1.0174     1.0227      0.60      3.1139     6.2415     9.3554     0.0000     0.0000     0.0000    65449.85 
200000.00    15000      35000      50000        0          0          0          6          21         27         0        1.0018     1.0045     1.0018     0.9989      0.60      4.6346    16.2774    20.9120     0.0000     0.0000     0.0000    65449.85 
400000.00    15000      35000      50000        0          0          0          9          15         24         0        1.0019     1.0306     1.0028     1.0113      0.60      6.9392    11.6535    18.5927     0.0000     0.0000     0.0000    65449.85 
600000.00    15000      35000      50000        0          0          0          7          19         26         0        1.0045     1.0027     0.9990     1.0066      0.60      5.4559    14.5536    20.0095     0.0000     0.0000     0.0000    65449.85 
800000.00    15000      35000      50000        0          0          0          6          16         22         0        1.0040     1.0081     0.9976     1.0043      0.60      4.6718    12.3181    16.9899     0.0000     0.0000     0.0000    65449.85 
1000000.00   15000      35000      50000        0          0          0          5          17         22         0        1.0025     1.0052     1.0029     1.0025      0.60      3.8597    13.1860    17.0457     0.0000     0.0000     0.0000    65449.85 
1200000.00   15000      35000      50000        0          0          0          7          18         25         0        1.0048     1.0006     1.0135     1.0046      0.60      5.4243    13.9100    19.3343     0.0000     0.0000     0.0000    65449.85 
1400000.00   15000      35000      50000        0          0          0          9          20         29         0        1.0014     1.0163     1.0052     1.0091      0.60      6.9008    15.4661    22.3668     0.0000     0.0000     0.0000    65449.85 
1600000.00   15000      35000      50000        0          0          0          11         24         35         0        1.0088     1.0048     1.0034     1.0004      0.60      8.4098    18.5231    26.9329     0.0000     0.0000     0.0000    65449.85 
1800000.00   15000      35000      50000        0          0          0          6          16         22         0        1.0140     1.0021     0.9999     1.0027      0.60      4.6644    12.4490    17.1134     0.0000     0.0000     0.0000    65449.85 
2000000.00   15000      35000      50000        0          0          0          4          19         23         0        1.0020     1.0079     1.0007     1.0077      0.60      3.1010    14.6700    17.7709     0.0000     0.0000     0.0000    65449.85 
2200000.00   15000      35000      50000        0          0          0          12         25         37         0        1.0063     1.0039     1.0093     1.0066      0.60      9.2577    19.3301    28.5878     0.0000     0.0000     0.0000    65449.85 
2400000.00   15000      35000      50000        0          0          0          11         23         34         0        1.0025     1.0060     1.0022     1.0028      0.60      8.4822    17.7554    26.2377     0.0000     0.0000     0.0000    65449.85 
2600000.00   15000      35000      50000        0          0          0          7          25         32         0        1.0028     1.0138     1.0082     1.0018      0.60      5.4233    19.3478    24.7711     0.0000     0.0000     0.0000    65449.85 
2800000.00   15000      35000      50000        0          0          0          5          22         27         0        1.0002     1.0016     1.0074     1.0051      0.60      3.8819    16.9623    20.8442     0.0000     0.0000     0.0000    65449.85 
3000000.00   15000      35000      50000        0          0          0          8          16         24         0        1.0090     0.9997     1.0090     1.0033      0.60      6.1589    12.3163    18.4752     0.0000     0.0000     0.0000    65449.85 
3200000.00   15000      35000      50000        0          0          0          7          20         27         0        1.0025     0.9991     1.0025     1.0066      0.60      5.4263    15.4353    20.8616     0.0000     0.0000     0.0000    65449.85 
3400000.00   15000      35000      50000        0          0          0          9          21         30         0        1.0027     1.0005     1.0016     1.0053      0.60      6.9388    16.1688    23.1076     0.0000     0.0000     0.0000    65449.85 
3600000.00   15000      35000      50000        0          0          0          8          29         37         0        1.0037     1.0002     1.0037     1.0062      0.60      6.1493    22.2966    28.4459     0.0000     0.0000     0.0000    65449.85 
3800000.00   15000      35000      50000        0          0          0          14         24         38         0        1.0026     1.0118     1.0028     1.0026      0.60     10.8103    18.5448    29.3551     0.0000     0.0000     0.0000    65449.85 
4000000.00   15000      35000      50000        0          0          0          6          16         22         0        1.0040     1.0002     1.0040     1.0040      0.60      4.5924    12.3471    16.9395     0.0000     0.0000     0.0000    65449.85 
4200000.00   15000      35000      50000        0          0          0          7          23         30         0        1.0025     1.0094     1.0003     1.0087      0.60      5.4797    17.6911    23.1707     0.0000     0.0000     0.0000    65449.85 
4400000.00   15000      35000      50000        0          0          0          7          29         36         0        1.0067     1.0065     1.0068     1.0011      0.60      5.2974    22.3804    27.6779     0.0000     0.0000     0.0000    65449.85 
4600000.00   15000      35000      50000        0          0          0          8          13         21         0        1.0021     1.0075     1.0031     1.0021      0.60      6.1992    10.0510    16.2502     0.0000     0.0000     0.0000    65449.85 
4800000.00   15000      35000      50000        0          0          0          9          28         37         0        1.0008     1.0004     1.0043     0.9999      0.60      6.9218    21.6493    28.5712     0.0000     0.0000     0.0000    65449.85 
5000000.00   15000      35000      50000        0          0          0          7          23         30         0        1.0004     1.0032     1.0001     1.0016      0.60      5.4628    17.8556    23.3184     0.0000     0.0000     0.0000    65449.85 
5200000.00   15000      35000      50000        0          0          0          8          20         28         0        1.0024     0.9992     1.0055     1.0024      0.60      6.2339    15.3676    21.6015     0.0000     0.0000     0.0000    65449.85 
5400000.00   15000      35000      50000        0          0          0          15         26         41         0        1.0065     1.0112     1.0105     1.0065      0.60     11.5702    20.1120    31.6821     0.0000     0.0000     0.0000    65449.85 
5600000.00   15000      35000      50000        0          0          0          7          24         31         0        1.0057     0.9961     1.0014     1.0013      0.60      5.4365    18.6168    24.0533     0.0000     0.0000     0.0000    65449.85 
5800000.00   15000      35000      50000        0          0          0          8          14         22         0        0.9996     0.9969     1.0018     1.0034      0.60      6.1453    10.7553    16.9006     0.0000     0.0000     0.0000    65449.85 
6000000.00   15000      35000      50000        0          0          0          8          20         28         0        1.0040     0.9993     1.0035     1.0015      0.60      6.1786    15.4475    21.6261     0.0000     0.0000     0.0000    65449.85 
6200000.00   15000      35000      50000        0          0          0          9          22         31         0        1.0029     1.0140     1.0002     1.0056      0.60      6.9924    16.9887    23.9811     0.0000     0.0000     0.0000    65449.85 
6400000.00   15000      35000      50000        0          0          0          16         30         46         0        1.0030     1.0108     1.0043     1.0018      0.60     12.3067    23.0467    35.3535     0.0000     0.0000     0.0000    65449.85 
6600000.00   15000      35000      50000        0          0          0          6          20         26         0        1.0078     1.0035     1.0138     1.0029      0.60      4.6580    15.5749    20.2329     0.0000     0.0000     0.0000    65449.85 
6800000.00   15000      35000      50000        0          0          0          7          20         27         0        1.0011     1.0011     0.9979     1.0092      0.60      5.3901    15.3805    20.7705     0.0000     0.0000     0.0000    65449.85 
7000000.00   15000      35000      50000        0          0          0          10         23         33         0        1.0038     1.0052     1.0038     1.0049      0.60      7.6002    17.6761    25.2763     0.0000     0.0000     0.0000    65449.85 
7200000.00   15000      35000      50000        0          0          0          8          20         28         0        1.0093     1.0011     1.0035     1.0034      0.60      6.2354    15.4801    21.7155     0.0000     0.0000     0.0000    65449.85 
7400000.00   15000      35000      50000        0          0          0          13         18         31         0        1.0060     1.0074     1.0021     1.0003      0.60     10.0627    13.9684    24.0311     0.0000     0.0000     0.0000    65449.85 
