 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          6          2          8          0        1.0018     1.0018     1.0209     1.0029      0.60      4.7083     1.5708     6.2791     0.0000     0.0000     0.0000    65449.85 
1150000.00   23208       8571      31779      11792       6429      18221       847        443        1290       319       1.0022     1.0022     1.0005     1.0009      0.60     663.3224   346.7951  1010.1176  9236.3132  5034.2787  14270.5919  65449.85 
2300000.00   19795       6644      26439      15205       8356      23561       1053       547        1600       620       1.0006     1.0020     1.0005     1.0006      0.60     824.3270   427.9518  1252.2787  11905.8116 6541.0826  18446.8942  65449.85 
3450000.00   18299       5511      23810      16701       9489      26190       2419       1391       3810       844       1.0006     1.0016     1.0009     1.0000      0.60    1893.0124  1088.4115  2981.4239  13073.4464 7426.5268  20499.9731  65449.85 
4600000.00   16736       4731      21467      18264      10269      28533       3047       1760       4807       1188      1.0015     1.0012     1.0023     1.0015      0.60    2384.4690  1376.9663  3761.4354  14293.9079 8034.3412  22328.2491  65449.85 
5750000.00   15689       4235      19924      19311      10765      30076       3143       1731       4874       1769      1.0011     1.0013     1.0014     1.0009      0.60    2458.8741  1353.6909  3812.5650  15110.5751 8421.3758  23531.9509  65449.85 
6900000.00   15116       3813      18929      19884      11187      31071       2631       1439       4070       2071      1.0013     1.0009     1.0013     1.0002      0.60    2058.7952  1125.8719  3184.6671  15561.1658 8752.2841  24313.4499  65449.85 
8050000.00   14555       3628      18183      20445      11372      31817       4051       2285       6336       1674      1.0012     1.0018     1.0016     1.0005      0.60    3170.2849  1787.5575  4957.8424  15999.6481 8896.3733  24896.0215  65449.85 
9200000.00   14585       3650      18235      20415      11350      31765       9077       5064      14141       2887      1.0011     1.0011     1.0013     1.0017      0.60    7102.1012  3960.8891  11062.9903 15975.7827 8879.3099  24855.0926  65449.85 
10350000.00   14459       3646      18105      20541      11354      31895      11663       6476      18139       3189      1.0011     1.0006     1.0020     1.0009      0.60    9127.4395  5066.4158  14193.8554 16074.8841 8882.3737  24957.2579  65449.85 
11500000.00   14283       3534      17817      20717      11466      32183       5091       2845       7936       2925      1.0014     1.0016     1.0014     1.0000      0.60    3983.5188  2225.7117  6209.2305  16212.6233 8970.6931  25183.3164  65449.85 
12650000.00   14369       3633      18002      20631      11367      31998       6588       3671      10259       3555      1.0009     1.0018     1.0010     1.0015      0.60    5154.0302  2871.4034  8025.4336  16144.4859 8892.7028  25037.1887  65449.85 
