 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          7          2          9          0        1.0031     1.0096     1.0094     1.0017      0.60      5.4978     1.5708     7.0686     0.0000     0.0000     0.0000    65449.85 
2149999.00    7351       1971       9322      27649      13029      40678       7864       3711      11575       2711      1.0008     1.0008     1.0007     1.0005      0.60    6157.0128  2904.9699  9061.9827  21644.5097 10197.2283 31841.7380  65449.85 
4299998.00    3938       901        4839      31062      14099      45161      21231       9611      30842      22580      1.0003     1.0003     1.0003     1.0004      0.60    16618.5436 7521.0124  24139.5560 24305.9790 11030.4604 35336.4394  65449.85 
6449997.00    3222       733        3955      31778      14267      46045      31778      14267      46045      46045      1.0005     1.0007     1.0004     1.0009      0.60    24878.4876 11167.3405 36045.8281 24878.4876 11167.3405 36045.8281  65449.85 
8599996.00    3439       817        4256      31561      14183      45744      17558       7920      25478      22872      1.0004     1.0008     1.0005     1.0001      0.60    13746.2826 6199.0603  19945.3429 24710.0645 11101.5191 35811.5835  65449.85 
10749995.00    2978       702        3680      32022      14298      46320      32022      14298      46320      46320      1.0007     1.0008     1.0005     1.0007      0.60    25071.1403 11191.3769 36262.5173 25071.1403 11191.3769 36262.5173  65449.85 
12899994.00    2982       750        3732      32018      14250      46268      21963       9793      31756      23134      1.0008     1.0007     1.0008     1.0008      0.60    17189.6797 7662.9194  24852.5991 25063.7255 11152.5080 36216.2334  65449.85 
15049993.00    3124       759        3883      31876      14241      46117      31876      14241      46117      46117      1.0007     1.0007     1.0009     1.0009      0.60    24948.7207 11143.3796 36092.1003 24948.7207 11143.3796 36092.1003  65449.85 
17199992.00    2920       663        3583      32080      14337      46417      32080      14337      46417      46417      1.0005     1.0005     1.0002     1.0001      0.60    25116.2245 11220.4126 36336.6371 25116.2245 11220.4126 36336.6371  65449.85 
19349991.00    3026       729        3755      31974      14271      46245      31974      14271      46245      46245      1.0003     1.0005     1.0012     1.0004      0.60    25025.6214 11166.0655 36191.6870 25025.6214 11166.0655 36191.6870  65449.85 
21499990.00    3047       683        3730      31953      14317      46270      31953      14317      46270      46270      1.0008     1.0005     1.0003     1.0008      0.60    25016.0258 11206.1630 36222.1888 25016.0258 11206.1630 36222.1888  65449.85 
23649989.00    3172       684        3856      31828      14316      46144      31663      14250      45913      23072      1.0005     1.0006     1.0005     1.0002      0.60    24784.7700 11150.7027 35935.4727 24914.1236 11202.4414 36116.5650  65449.85 
25799988.00    3371       747        4118      31629      14253      45882      31629      14253      45882      45882      1.0003     1.0003     1.0004     1.0002      0.60    24761.9134 11155.8582 35917.7716 24761.9134 11155.8582 35917.7716  65449.85 
27949987.00    3116       664        3780      31884      14336      46220      31884      14336      46220      46220      1.0004     1.0000     1.0006     1.0004      0.60    24961.1296 11220.2691 36181.3987 24961.1296 11220.2691 36181.3987  65449.85 
30099986.00    2787       594        3381      32213      14406      46619      32213      14406      46619      46619      1.0009     1.0006     1.0009     1.0004      0.60    25210.7798 11271.7252 36482.5051 25210.7798 11271.7252 36482.5051  65449.85 
32249985.00    3127       683        3810      31873      14317      46190      31873      14317      46190      46190      1.0008     1.0008     1.0008     1.0004      0.60    24948.2919 11203.8087 36152.1006 24948.2919 11203.8087 36152.1006  65449.85 
34399984.00    3232       721        3953      31768      14279      46047      31768      14279      46047      46047      1.0005     1.0003     1.0005     1.0002      0.60    24863.3805 11172.4884 36035.8689 24863.3805 11172.4884 36035.8689  65449.85 
36549983.00    3264       765        4029      31736      14235      45971      31642      14198      45840      22985      1.0007     1.0008     1.0007     1.0006      0.60    24759.0781 11107.4959 35866.5740 24832.8021 11136.4959 35969.2980  65449.85 
38699982.00    3137       714        3851      31863      14286      46149      31863      14286      46149      46149      1.0003     1.0003     1.0009     1.0005      0.60    24941.4513 11179.0631 36120.5143 24941.4513 11179.0631 36120.5143  65449.85 
40849981.00    3149       736        3885      31851      14264      46115      31154      13999      45153      23057      1.0008     1.0008     1.0008     1.0004      0.60    24384.5975 10954.7931 35339.3906 24930.9825 11162.4369 36093.4194  65449.85 
42999980.00    2642       572        3214      32358      14428      46786      31638      14144      45782      23393      1.0008     1.0003     1.0007     1.0008      0.60    24767.3528 11070.4761 35837.8289 25331.6666 11292.9877 36624.6543  65449.85 
45149979.00    2712       619        3331      32288      14381      46669      31670      14152      45822      23334      1.0007     1.0009     1.0004     1.0007      0.60    24789.6165 11074.7360 35864.3525 25273.4927 11254.0859 36527.5785  65449.85 
47299978.00    2887       685        3572      32113      14315      46428      31630      14115      45745      23214      1.0004     1.0010     1.0004     1.0005      0.60    24752.5142 11042.6646 35795.1788 25131.0702 11199.3461 36330.4163  65449.85 
49449977.00    3227       759        3986      31773      14241      46014      31434      14131      45565      23007      1.0004     1.0004     1.0005     1.0000      0.60    24597.3131 11055.7329 35653.0459 24863.0549 11141.9834 36005.0384  65449.85 
51599976.00    2935       632        3567      32065      14368      46433      32065      14368      46433      46433      1.0005     1.0009     1.0008     1.0004      0.60    25089.6732 11240.5003 36330.1735 25089.6732 11240.5003 36330.1735  65449.85 
53749975.00    2552       536        3088      32448      14464      46912      30569      13653      44222      23456      1.0004     1.0010     1.0004     1.0006      0.60    23918.6915 10679.6458 34598.3374 25390.1019 11314.5439 36704.6458  65449.85 
55899974.00    2685       625        3310      32315      14375      46690      30549      13640      44189      23345      1.0007     1.0007     1.0003     1.0008      0.60    23902.0896 10669.0290 34571.1186 25285.3389 11244.3920 36529.7308  65449.85 
58049973.00    2873       610        3483      32127      14390      46517      30529      13730      44259      23258      1.0003     1.0003     1.0004     1.0003      0.60    23880.6439 10737.1301 34617.7739 25131.9800 11253.8249 36385.8049  65449.85 
60199972.00    2922       626        3548      32078      14374      46452      30807      13880      44687      23226      1.0004     1.0007     1.0006     1.0010      0.60    24099.9409 10856.1314 34956.0723 25095.8122 11243.0035 36338.8157  65449.85 
62349971.00    2768       615        3383      32232      14385      46617      30956      13882      44838      23308      1.0008     1.0008     1.0007     1.0003      0.60    24228.8622 10862.6852 35091.5474 25228.7963 11256.8352 36485.6315  65449.85 
