 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          6          2          8          0        1.0009     1.0085     1.0027     1.0038      0.60      4.7058     1.5708     6.2766     0.0000     0.0000     0.0000    65449.85 
900000.00    28921      11651      40572       6079       3349       9428       437        237        674        204       1.0008     1.0008     1.0008     1.0014      0.60     341.9431   185.5415   527.4846  4758.4084  2621.0812  7379.4896   65449.85 
1800000.00   25314       9619      34933       9686       5381      15067       682        403        1085       289       1.0005     1.0017     1.0027     1.0017      0.60     533.6259   315.4030   849.0290  7580.5601  4210.0305  11790.5907  65449.85 
2700000.00   24035       8903      32938      10965       6097      17062       1226       676        1902       426       1.0020     1.0018     1.0008     1.0001      0.60     958.7427   528.6177  1487.3604  8579.6097  4769.6086  13349.2182  65449.85 
3600000.00   23036       8133      31169      11964       6867      18831       931        549        1480       553       1.0015     1.0012     1.0015     1.0018      0.60     728.2962   429.2226  1157.5188  9359.2656  5371.5824  14730.8479  65449.85 
4500000.00   22480       7912      30392      12520       7088      19608       1683       914        2597       576       1.0004     1.0008     1.0007     1.0014      0.60    1316.3024   714.5388  2030.8412  9794.4984  5543.3419  15337.8403  65449.85 
5400000.00   21777       7456      29233      13223       7544      20767       1737       1038       2775       798       1.0009     1.0006     1.0014     0.9999      0.60    1358.4940   811.5934  2170.0875  10343.0171 5898.8999  16241.9169  65449.85 
6300000.00   21368       7122      28490      13632       7878      21510       1855       1088       2943       768       1.0007     1.0018     1.0013     1.0007      0.60    1450.2697   850.1760  2300.4457  10662.2420 6159.6475  16821.8896  65449.85 
7200000.00   20980       7035      28015      14020       7965      21985       2197       1192       3389       814       1.0003     1.0022     1.0003     1.0012      0.60    1718.0105   931.9599  2649.9704  10967.0949 6228.7877  17195.8826  65449.85 
8100000.00   20477       6820      27297      14523       8180      22703       2190       1198       3388       732       1.0009     1.0009     1.0001     1.0019      0.60    1711.8781   936.4073  2648.2854  11357.7864 6396.0989  17753.8854  65449.85 
9000000.00   20712       6929      27641      14288       8071      22359       4920       2797       7717       1064      1.0008     1.0023     1.0008     0.9998      0.60    3846.7152  2187.1332  6033.8484  11173.3063 6310.7512  17484.0575  65449.85 
9900000.00   21301       7186      28487      13699       7814      21513       2269       1404       3673       1075      1.0003     1.0003     1.0006     1.0018      0.60    1773.8980  1097.5309  2871.4290  10713.2149 6108.5268  16821.7418  65449.85 
10800000.00   20874       6912      27786      14126       8088      22214       4754       2697       7451       1586      1.0016     1.0016     1.0011     1.0011      0.60    3716.3939  2107.9840  5824.3779  11044.4504 6321.8767  17366.3271  65449.85 
11700000.00   20869       6888      27757      14131       8112      22243       3370       1858       5228       1588      1.0008     1.0033     1.0015     0.9999      0.60    2635.4929  1452.5001  4087.9930  11051.3643 6342.1475  17393.5117  65449.85 
12600000.00   20434       6504      26938      14566       8496      23062       3467       1925       5392       1441      1.0002     1.0002     1.0006     1.0004      0.60    2711.8644  1504.9960  4216.8604  11389.8921 6642.0997  18031.9917  65449.85 
13500000.00   20251       6330      26581      14749       8670      23419       3429       1946       5375       2129      1.0000     1.0002     1.0000     1.0021      0.60    2681.2013  1521.5179  4202.7192  11534.1989 6778.7494  18312.9482  65449.85 
14400000.00   20138       6283      26421      14862       8717      23579       2978       1660       4638       2143      1.0034     1.0025     1.0034     1.0007      0.60    2328.8407  1297.7189  3626.5596  11623.1352 6815.3514  18438.4866  65449.85 
15300000.00   20362       6486      26848      14638       8514      23152       3917       2372       6289       1780      1.0014     1.0020     1.0005     1.0015      0.60    3062.5764  1854.2157  4916.7921  11447.3536 6657.0259  18104.3795  65449.85 
16200000.00   19397       5941      25338      15603       9059      24662       4135       2470       6605       1644      1.0014     1.0014     1.0012     1.0005      0.60    3232.8949  1930.7803  5163.6752  12200.2720 7081.8217  19282.0937  65449.85 
17100000.00   20056       6310      26366      14944       8690      23634       3103       1783       4886       1575      1.0012     1.0007     1.0005     1.0021      0.60    2425.8435  1393.3562  3819.1997  11687.2964 6793.2527  18480.5491  65449.85 
18000000.00   20214       6385      26599      14786       8615      23401       3725       2138       5863       1462      1.0016     1.0017     1.0016     1.0013      0.60    2913.4121  1671.1821  4584.5942  11563.3478 6734.4674  18297.8152  65449.85 
18900000.00   20004       6278      26282      14996       8722      23718       3798       2179       5977       1824      1.0018     1.0028     1.0004     1.0010      0.60    2969.8770  1703.3164  4673.1935  11726.8567 6817.7527  18544.6094  65449.85 
19800000.00   19978       6373      26351      15022       8627      23649       4234       2515       6749       1970      1.0025     1.0025     1.0002     1.0005      0.60    3311.2297  1965.8453  5277.0750  11747.6100 6744.0031  18491.6131  65449.85 
20700000.00   20406       6523      26929      14594       8477      23071       3910       2271       6181       1922      1.0012     1.0012     1.0012     1.0012      0.60    3058.3765  1775.8725  4834.2490  11412.4254 6627.3402  18039.7655  65449.85 
21600000.00   20010       6432      26442      14990       8568      23558       4555       2680       7235       2355      1.0025     1.0016     1.0009     1.0024      0.60    3562.4221  2095.2755  5657.6977  11723.3681 6698.0868  18421.4548  65449.85 
22500000.00   19919       6425      26344      15081       8575      23656       4406       2586       6992       1819      1.0012     1.0001     1.0006     1.0012      0.60    3445.4007  2021.5336  5466.9343  11792.3775 6703.0225  18495.3999  65449.85 
23400000.00   19963       6384      26347      15037       8616      23653       3853       2285       6138       1689      1.0020     1.0012     1.0019     1.0007      0.60    3012.6704  1785.9080  4798.5783  11758.7590 6735.7120  18494.4710  65449.85 
24300000.00   19798       6205      26003      15202       8795      23997       4358       2552       6910       1999      1.0016     1.0022     1.0006     1.0015      0.60    3407.1604  1995.2222  5402.3826  11886.9114 6875.9966  18762.9080  65449.85 
25200000.00   20045       6506      26551      14955       8494      23449       4397       2520       6917       1954      1.0004     1.0005     1.0004     1.0000      0.60    3437.3000  1969.6223  5406.9224  11694.4990 6639.9415  18334.4405  65449.85 
26100000.00   20486       6582      27068      14514       8418      22932       4146       2469       6615       1433      1.0006     1.0006     1.0015     1.0020      0.60    3242.6870  1930.5658  5173.2528  11350.5972 6581.6364  17932.2336  65449.85 
27000000.00   20349       6526      26875      14651       8474      23125       4172       2441       6613       1445      1.0026     1.0012     1.0026     1.0016      0.60    3261.8958  1907.9414  5169.8372  11458.0624 6624.6270  18082.6893  65449.85 
27900000.00   20473       6679      27152      14527       8321      22848       2717       1563       4280       1269      1.0006     1.0026     1.0006     0.9998      0.60    2123.6131  1221.0120  3344.6251  11359.7459 6504.4690  17864.2149  65449.85 
