 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          5          2          7          0        1.0093     1.0093     1.0259     1.0022      0.60      3.9195     1.5708     5.4903     0.0000     0.0000     0.0000    65449.85 
600000.00    14725      14442      29167      10275      10558      20833       478        501        979        301       1.0015     1.0015     1.0000     1.0033      0.60     372.1569   390.3288   762.4857  8009.6039  8228.6209  16238.2247  65449.85 
1200000.00   11126      10746      21872      13874      14254      28128       866        900        1766       574       1.0022     1.0010     1.0022     1.0013      0.60     673.6973   700.6581  1374.3555  10805.4835 11100.5967 21906.0803  65449.85 
1800000.00    9436       9049      18485      15564      15951      31515       2139       2161       4300       1313      1.0012     1.0012     1.0010     1.0004      0.60    1665.4044  1681.7275  3347.1320  12117.8728 12416.0465 24533.9194  65449.85 
2400000.00    8387       8135      16522      16613      16865      33478       2023       2047       4070       1394      1.0016     1.0016     0.9999     1.0006      0.60    1576.0386  1594.6663  3170.7049  12931.8086 13129.4576 26061.2662  65449.85 
3000000.00    7545       7283      14828      17455      17717      35172       7242       7473      14715       2068      1.0011     1.0013     1.0011     1.0000      0.60    5633.9233  5812.4532  11446.3765 13582.2436 13784.3764 27366.6200  65449.85 
3600000.00    7352       7190      14542      17648      17810      35458       8968       9137      18105       4432      1.0018     1.0008     1.0018     1.0004      0.60    6977.0376  7109.3203  14086.3579 13732.7572 13860.6138 27593.3710  65449.85 
4200000.00    7179       6860      14039      17821      18140      35961       4975       5132      10107       2766      1.0007     1.0008     1.0007     1.0010      0.60    3869.8678  3992.9505  7862.8182  13866.2092 14115.1906 27981.3998  65449.85 
4800000.00    6821       6588      13409      18179      18412      36591      11396      11520      22916       4065      1.0008     1.0010     1.0008     1.0000      0.60    8865.5932  8961.7655  17827.3587 14143.2604 14325.1616 28468.4220  65449.85 
5400000.00    6699       6413      13112      18301      18587      36888       7896       8151      16047       4611      0.9999     1.0007     1.0015     1.0005      0.60    6141.8232  6340.4062  12482.2294 14234.6764 14458.0264 28692.7027  65449.85 
6000000.00    6576       6148      12724      18424      18852      37276       6931       7181      14112       3388      1.0007     1.0001     1.0026     1.0000      0.60    5393.7100  5587.3167  10981.0267 14335.8845 14668.0168 29003.9012  65449.85 
6600000.00    6616       6329      12945      18384      18671      37055       4582       4719       9301       2850      1.0016     1.0012     1.0004     1.0016      0.60    3564.1433  3670.6515  7234.7947  14300.9689 14522.7855 28823.7544  65449.85 
7200000.00    6233       5971      12204      18767      19029      37796      10622      10623      21245       5399      1.0010     1.0004     1.0014     1.0009      0.60    8260.8012  8263.0188  16523.8200 14595.5496 14801.6292 29397.1788  65449.85 
7800000.00    6106       5515      11621      18894      19485      38379      16532      17044      33576       7675      1.0020     1.0003     1.0008     1.0020      0.60    12856.6510 13254.6347 26111.2857 14694.8447 15153.9944 29848.8390  65449.85 
8400000.00    6299       5863      12162      18701      19137      37838      16267      16597      32864      12612      1.0006     1.0003     1.0009     1.0006      0.60    12656.1283 12908.5284 25564.6567 14548.0837 14883.0060 29431.0897  65449.85 
9000000.00    6047       5906      11953      18953      19094      38047      14693      14703      29396       9511      1.0005     1.0005     1.0027     1.0029      0.60    11425.2236 11432.3689 22857.5925 14738.0465 14846.4700 29584.5165  65449.85 
9600000.00    6133       5918      12051      18867      19082      37949      15254      15395      30649       6324      1.0019     1.0019     1.0002     1.0001      0.60    11861.2617 11970.6221 23831.8838 14672.2446 14840.1439 29512.3885  65449.85 
