 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          4          3          7          0        1.0092     1.0094     1.0186     1.0047      0.60      3.1407     2.3553     5.4959     0.0000     0.0000     0.0000    65449.85 
649999.00    16490      15851      32341       8510       9149      17659       357        396        753        248       1.0006     1.0014     1.0017     1.0018      0.60     278.9208   309.4052   588.3261  6642.0221  7139.3783  13781.4004  65449.85 
1299998.00   12774      11806      24580      12226      13194      25420       1002       1059       2061       518       1.0015     1.0013     1.0012     1.0004      0.60     781.2683   825.6115  1606.8798  9537.0463  10288.6546 19825.7009  65449.85 
1949997.00   11180      10217      21397      13820      14783      28603       1169       1307       2476       817       1.0008     1.0010     1.0008     1.0011      0.60     911.3853  1018.2550  1929.6403  10776.9684 11523.2881 22300.2565  65449.85 
2599996.00    9854       8773      18627      15146      16227      31373       2082       2267       4349       1364      1.0005     1.0013     0.9999     1.0012      0.60    1623.3877  1767.1675  3390.5552  11808.2562 12651.3972 24459.6535  65449.85 
3249995.00    9220       7887      17107      15780      17113      32893       3047       3303       6350       1827      1.0018     1.0003     1.0018     1.0010      0.60    2376.4046  2574.7582  4951.1627  12301.3461 13337.6850 25639.0312  65449.85 
3899994.00    8612       7336      15948      16388      17664      34052       3886       4128       8014       2270      1.0007     1.0023     1.0004     1.0014      0.60    3028.0774  3215.7798  6243.8572  12771.0383 13761.5180 26532.5564  65449.85 
4549993.00    8350       7059      15409      16650      17941      34591       4029       4476       8505       2306      1.0005     1.0003     1.0011     1.0013      0.60    3138.7971  3486.8057  6625.6028  12974.5184 13979.4857 26954.0042  65449.85 
5199992.00    8256       7206      15462      16744      17794      34538       7806       8252      16058       2467      1.0017     1.0013     1.0017     1.0002      0.60    6084.4654  6430.3940  12514.8594 13047.9808 13863.8542 26911.8350  65449.85 
5849991.00    8448       7362      15810      16552      17638      34190       8750       9250      18000       4273      1.0014     0.9994     1.0014     0.9999      0.60    6816.2771  7203.7866  14020.0637 12896.4776 13739.2356 26635.7132  65449.85 
6499990.00    7791       6645      14436      17209      18355      35564       9786      10342      20128       3951      1.0020     1.0010     1.0020     1.0006      0.60    7624.6382  8056.7920  15681.4302 13409.8229 14300.4790 27710.3019  65449.85 
7149989.00    7828       6661      14489      17172      18339      35511       9655      10275      19930       2959      1.0011     1.0002     0.9996     1.0011      0.60    7522.3551  8004.8267  15527.1818 13379.8840 14288.9737 27668.8577  65449.85 
7799988.00    7542       6434      13976      17458      18566      36024       9933      10493      20426       3602      1.0010     1.0018     1.0010     0.9995      0.60    7740.8433  8174.7805  15915.6238 13607.1570 14466.4615 28073.6185  65449.85 
8449987.00    8220       6960      15180      16780      18040      34820       8624       9269      17893       3868      1.0003     1.0020     1.0003     1.0007      0.60    6721.6947  7222.6952  13944.3898 13078.4914 14057.9168 27136.4081  65449.85 
9099986.00    8192       7115      15307      16808      17885      34693       5518       5872      11390       3854      1.0006     1.0010     1.0006     1.0006      0.60    4299.4838  4573.6841  8873.1679  13096.6098 13931.9427 27028.5525  65449.85 
9749985.00    7956       6878      14834      17044      18122      35166      10802      11504      22306       2511      1.0006     1.0006     1.0012     1.0001      0.60    8416.2418  8960.4430  17376.6848 13281.3403 14117.4661 27398.8064  65449.85 
10399984.00    7916       6870      14786      17084      18130      35214       9765      10372      20137       3912      1.0017     1.0011     1.0016     1.0005      0.60    7607.2760  8078.5392  15685.8152 13308.4240 14121.2243 27429.6483  65449.85 
11049983.00    7582       6440      14022      17418      18560      35978      10443      11208      21651       5996      1.0004     1.0016     1.0024     1.0004      0.60    8133.9474  8729.2161  16863.1636 13568.4406 14456.3658 28024.8064  65449.85 
11699982.00    7362       6240      13602      17638      18760      36398      10228      10864      21092       4044      1.0013     0.9999     1.0015     1.0014      0.60    7968.7680  8462.8450  16431.6129 13745.0651 14617.4217 28362.4868  65449.85 
12349981.00    7396       6469      13865      17604      18531      36135      10348      10883      21231       7227      1.0003     1.0003     0.9994     1.0019      0.60    8061.7996  8476.4590  16538.2586 13717.3762 14436.6279 28154.0041  65449.85 
12999980.00    7552       6451      14003      17448      18549      35997      10436      11071      21507       5142      1.0013     1.0020     1.0013     1.0005      0.60    8129.7040  8624.1678  16753.8718 13593.5122 14449.6228 28043.1349  65449.85 
13649979.00    7520       6464      13984      17480      18536      36016      11814      12585      24399       7203      1.0010     1.0003     0.9998     1.0009      0.60    9204.2640  9802.2264  19006.4904 13620.5762 14439.5745 28060.1507  65449.85 
14299978.00    7562       6502      14064      17438      18498      35936      10139      10767      20906       5989      1.0006     0.9996     1.0006     1.0014      0.60    7897.2715  8385.3844  16282.6559 13586.5352 14410.5482 27997.0834  65449.85 
14949977.00    7385       6379      13764      17615      18621      36236      10790      11494      22284       7247      1.0013     1.0013     1.0019     0.9991      0.60    8406.7367  8953.9241  17360.6608 13723.5805 14504.6064 28228.1869  65449.85 
15599976.00    7562       6315      13877      17438      18685      36123      11807      12586      24393       6020      1.0006     1.0015     1.0003     1.0013      0.60    9200.1504  9805.4832  19005.6335 13584.0530 14553.8312 28137.8842  65449.85 
