 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      40000      60000      100000       0          0          0          5          6          11         0        1.0013     1.0035     1.0013     1.0032      0.60      3.9264     4.7124     8.6388     0.0000     0.0000     0.0000   130899.70 
4099999.00   12046       4997      17043      27954      55003      82957      10425      20458      30883      10369      1.0001     1.0001     1.0002     1.0003      0.60    8150.0553  15992.3667 24142.4219 21862.5473 43008.4052 64870.9525 130899.70 
8199998.00   12235       3792      16027      27765      56208      83973       7624      15141      22765      11996      1.0001     1.0001     1.0000     1.0001      0.60    5957.8421  11831.5189 17789.3610 21709.8179 43951.7124 65661.5304 130899.70 
12299997.00   12524       2935      15459      27476      57065      84541      25548      53237      78785      28180      1.0001     1.0001     1.0004     1.0001      0.60    19994.1514 41660.6259 61654.7773 21505.1028 44660.2081 66165.3109 130899.70 
16399996.00   12108       2554      14662      27892      57446      85338      27685      57150      84835      28446      1.0002     1.0005     1.0003     1.0001      0.60    21662.6763 44721.5067 66384.1830 21825.1260 44953.6912 66778.8172 130899.70 
20499995.00   12724       2699      15423      27276      57301      84577      25487      53631      79118      28192      1.0001     1.0001     1.0002     1.0001      0.60    19940.7416 41947.9737 61888.7153 21342.4893 44823.0932 66165.5824 130899.70 
24599994.00   13007       3115      16122      26993      56885      83878      26643      56236      82879      27959      1.0004     1.0001     1.0004     1.0003      0.60    20845.5726 43988.9320 64834.5046 21120.1077 44497.7402 65617.8479 130899.70 
28699993.00   12808       2572      15380      27192      57428      84620      27043      57031      84074      28206      1.0001     1.0000     1.0001     1.0002      0.60    21152.4324 44600.9627 65753.3951 21269.3459 44912.4622 66181.8081 130899.70 
32799992.00   12902       2596      15498      27098      57404      84502      27098      57404      84502      84502      1.0002     1.0003     1.0002     1.0002      0.60    21186.5909 44883.5664 66070.1573 21186.5909 44883.5664 66070.1573 130899.70 
36899991.00   12691       2658      15349      27309      57342      84651      27309      57342      84651      84651      1.0001     1.0002     1.0001     1.0003      0.60    21357.4591 44837.9281 66195.3873 21357.4591 44837.9281 66195.3873 130899.70 
40999990.00   12803       3274      16077      27197      56726      83923      27008      56418      83426      27974      1.0003     1.0002     1.0002     1.0001      0.60    21115.2541 44110.9871 65226.2412 21263.5671 44352.6326 65616.1997 130899.70 
45099989.00   12282       2552      14834      27718      57448      85166      27631      57291      84922      28388      1.0002     1.0004     1.0002     1.0002      0.60    21612.5094 44813.5346 66426.0440 21680.7796 44936.7161 66617.4957 130899.70 
49199988.00   12407       2512      14919      27593      57488      85081      27593      57488      85081      85081      1.0001     1.0005     1.0002     1.0003      0.60    21587.1434 44966.7842 66553.9276 21587.1434 44966.7842 66553.9276 130899.70 
53299987.00   12425       2358      14783      27575      57642      85217      27575      57642      85217      85217      1.0003     1.0001     1.0003     1.0002      0.60    21577.9192 45098.6324 66676.5516 21577.9192 45098.6324 66676.5516 130899.70 
57399986.00   12641       2785      15426      27359      57215      84574      26873      56182      83055      42287      1.0003     1.0004     1.0003     1.0003      0.60    21031.5097 43953.8023 64985.3119 21412.6116 44763.7539 66176.3655 130899.70 
61499985.00   12433       2720      15153      27567      57280      84847      27023      56200      83223      28282      1.0001     1.0003     1.0004     1.0001      0.60    21151.9126 43977.2830 65129.1955 21578.4622 44823.8019 66402.2641 130899.70 
65599984.00   12277       2961      15238      27723      57039      84762      27393      56618      84011      28254      1.0004     1.0004     1.0005     1.0001      0.60    21436.7475 44298.2980 65735.0455 21695.6135 44628.4305 66324.0440 130899.70 
69699983.00   12296       2594      14890      27704      57406      85110      27655      57333      84988      42555      1.0001     1.0001     1.0001     1.0002      0.60    21634.4051 44833.4361 66467.8412 21672.8616 44890.7231 66563.5846 130899.70 
73799982.00   12268       2262      14530      27732      57738      85470      27732      57738      85470      85470      1.0002     1.0002     1.0004     1.0002      0.60    21706.8616 45183.9057 66890.7674 21706.8616 45183.9057 66890.7674 130899.70 
77899981.00   12020       2900      14920      27980      57100      85080      27800      56671      84471      28360      1.0004     1.0003     1.0001     1.0005      0.60    21763.1622 44354.6069 66117.7691 21904.4102 44691.1600 66595.5702 130899.70 
81999980.00   11917       2574      14491      28083      57426      85509      28083      57426      85509      85509      1.0004     1.0004     1.0004     1.0004      0.60    21971.5063 44922.9272 66894.4334 21971.5063 44922.9272 66894.4334 130899.70 
86099979.00   12095       2458      14553      27905      57542      85447      27905      57542      85447      85447      1.0001     1.0001     1.0000     1.0001      0.60    21820.8062 44988.2321 66809.0383 21820.8062 44988.2321 66809.0383 130899.70 
90199978.00   12587       2552      15139      27413      57448      84861      27413      57448      84861      84861      1.0002     1.0001     1.0002     1.0001      0.60    21433.6561 44909.9140 66343.5701 21433.6561 44909.9140 66343.5701 130899.70 
94299977.00   12684       2187      14871      27316      57813      85129      27316      57813      85129      85129      1.0002     1.0002     1.0002     1.0003      0.60    21363.0458 45216.2437 66579.2895 21363.0458 45216.2437 66579.2895 130899.70 
98399976.00   12543       2555      15098      27457      57445      84902      27367      57025      84392      42451      1.0001     1.0001     1.0002     1.0001      0.60    21409.6218 44597.6595 66007.2814 21480.2250 44927.0614 66407.2864 130899.70 
102499975.00   12535       2528      15063      27465      57472      84937      27465      57472      84937      84937      1.0000     1.0005     1.0004     1.0000      0.60    21472.5676 44923.5611 66396.1287 21472.5676 44923.5611 66396.1287 130899.70 
106599974.00   12375       2317      14692      27625      57683      85308      27216      56534      83750      28436      1.0002     1.0002     1.0005     1.0001      0.60    21297.0930 44233.7526 65530.8455 21617.8429 45133.2552 66751.0981 130899.70 
110699973.00   12841       2762      15603      27159      57238      84397      24983      52017      77000      28132      1.0003     1.0003     1.0002     1.0003      0.60    19545.7071 40689.0497 60234.7568 21251.1141 44780.5348 66031.6489 130899.70 
114799972.00   12638       2223      14861      27362      57777      85139      25451      53337      78788      42569      1.0003     1.0002     1.0003     1.0003      0.60    19901.9167 41708.3643 61610.2810 21399.6327 45187.8255 66587.4582 130899.70 
118899971.00   12624       2390      15014      27376      57610      84986      25653      53654      79307      42493      1.0004     1.0003     1.0004     1.0001      0.60    20058.3604 41946.8035 62005.1639 21408.4794 45046.9747 66455.4541 130899.70 
122999970.00   12598       2516      15114      27402      57484      84886      25972      54167      80139      42443      1.0003     1.0000     1.0001     1.0004      0.60    20313.6708 42356.0908 62669.7616 21433.4402 44954.0451 66387.4853 130899.70 
127099969.00   12530       2773      15303      27470      57227      84697      26299      54614      80913      42348      1.0001     1.0005     1.0001     1.0001      0.60    20571.8706 42703.8362 63275.7068 21489.3747 44751.4293 66240.8039 130899.70 
131199968.00   12645       2299      14944      27355      57701      85056      26225      55520      81745      28352      1.0004     1.0006     1.0004     1.0002      0.60    20508.4422 43406.0448 63914.4870 21394.4812 45115.8011 66510.2823 130899.70 
135299967.00   12916       2899      15815      27084      57101      84185      26487      55900      82387      21046      1.0004     1.0000     1.0004     1.0001      0.60    20722.0647 43709.8565 64431.9212 21189.7783 44651.1785 65840.9568 130899.70 
139399966.00   12771       2918      15689      27229      57082      84311      27229      57082      84311      84311      1.0002     1.0005     1.0000     1.0001      0.60    21291.0625 44608.1961 65899.2585 21291.0625 44608.1961 65899.2585 130899.70 
143499965.00   12262       2018      14280      27738      57982      85720      27738      57982      85720      85720      1.0001     1.0004     1.0002     1.0004      0.60    21701.8217 45344.3704 67046.1921 21701.8217 45344.3704 67046.1921 130899.70 
147599964.00   12069       2489      14558      27931      57511      85442      27526      57060      84586      21360      1.0003     1.0002     1.0003     1.0003      0.60    21535.1908 44630.2006 66165.3915 21852.9985 44983.9826 66836.9811 130899.70 
151699963.00   12028       2551      14579      27972      57449      85421      27972      57449      85421      85421      1.0001     1.0001     1.0001     1.0001      0.60    21866.5860 44899.8080 66766.3940 21866.5860 44899.8080 66766.3940 130899.70 
155799962.00   11738       2297      14035      28262      57703      85965      28213      57631      85844      42982      1.0002     1.0004     1.0000     1.0002      0.60    22058.6895 45038.9247 67097.6142 22097.1354 45095.4198 67192.5552 130899.70 
159899961.00   11851       2268      14119      28149      57732      85881      28149      57732      85881      85881      1.0002     1.0002     1.0002     1.0001      0.60    22008.1079 45126.3820 67134.4900 22008.1079 45126.3820 67134.4900 130899.70 
163999960.00   11788       1982      13770      28212      58018      86230      28212      58018      86230      86230      1.0003     1.0002     1.0004     1.0003      0.60    22067.6968 45360.7929 67428.4897 22067.6968 45360.7929 67428.4897 130899.70 
168099959.00   11893       2190      14083      28107      57810      85917      28107      57810      85917      85917      1.0001     1.0000     1.0003     1.0005      0.60    21980.2152 45187.4030 67167.6182 21980.2152 45187.4030 67167.6182 130899.70 
172199958.00   12701       3098      15799      27299      56902      84201      26261      55489      81750      28067      1.0003     1.0002     1.0000     1.0002      0.60    20529.0084 43353.0250 63882.0334 21342.8422 44460.4502 65803.2924 130899.70 
176299957.00   12885       3068      15953      27115      56932      84047      26811      56505      83316      28015      1.0001     1.0004     1.0002     1.0001      0.60    20970.3407 44182.5671 65152.9078 21208.6641 44517.2763 65725.9403 130899.70 
180399956.00   13009       2416      15425      26991      57584      84575      26991      57584      84575      84575      1.0003     1.0002     1.0003     1.0001      0.60    21114.5710 45016.3957 66130.9667 21114.5710 45016.3957 66130.9667 130899.70 
184499955.00   13306       2234      15540      26694      57766      84460      26694      57766      84460      84460      1.0002     1.0003     1.0001     1.0002      0.60    20875.6016 45160.8568 66036.4584 20875.6016 45160.8568 66036.4584 130899.70 
188599954.00   13428       3001      16429      26572      56999      83571      26572      56999      83571      83571      1.0003     1.0001     1.0002     1.0003      0.60    20780.1971 44550.9365 65331.1336 20780.1971 44550.9365 65331.1336 130899.70 
192699953.00   13218       2210      15428      26782      57790      84572      26782      57790      84572      84572      1.0001     1.0003     1.0001     1.0000      0.60    20938.5382 45159.6916 66098.2298 20938.5382 45159.6916 66098.2298 130899.70 
196799952.00   13429       2268      15697      26571      57732      84303      26571      57732      84303      84303      1.0001     1.0000     1.0003     1.0001      0.60    20793.4101 45159.6740 65953.0841 20793.4101 45159.6740 65953.0841 130899.70 
200899951.00   13772       2710      16482      26228      57290      83518      26228      57290      83518      83518      1.0001     1.0004     1.0001     1.0003      0.60    20517.1154 44797.0097 65314.1251 20517.1154 44797.0097 65314.1251 130899.70 
204999950.00   13807       2704      16511      26193      57296      83489      26193      57296      83489      83489      1.0001     1.0004     1.0000     1.0001      0.60    20483.5173 44798.3984 65281.9157 20483.5173 44798.3984 65281.9157 130899.70 
209099949.00   13901       2109      16010      26099      57891      83990      25330      56531      81861      41995      1.0001     1.0004     1.0000     1.0001      0.60    19816.3709 44208.5170 64024.8879 20419.3258 45274.5367 65693.8624 130899.70 
213199948.00   14113       2623      16736      25887      57377      83264      25067      56343      81410      27754      1.0002     1.0002     1.0004     1.0002      0.60    19607.3967 44043.5817 63650.9784 20250.5386 44854.1108 65104.6494 130899.70 
